Node ID,Betweenness Centrality,Longitude,Latitude,Step
11965.0,0.0,-122.313246390727,47.6151982977585,9691
