Node ID,Betweenness Centrality,Longitude,Latitude,Step
16567.0,96556.39203605508,1276656.22156008,246015.989743963,11738
