Node ID,Betweenness Centrality,Longitude,Latitude,Step
528.0,71302.18201583465,1281760.55711731,236036.65437375,13151
