Node ID,Betweenness Centrality,Longitude,Latitude,Step
7446.0,68263.55855403775,1260118.78544715,287072.233050004,13313
