Node ID,Betweenness Centrality,Longitude,Latitude,Step
10133.0,26723.591740966185,1271958.62955527,200341.065985188,15897
