Node ID,Betweenness Centrality,Longitude,Latitude,Step
3574.0,4872.933759097151,1292154.41952795,181741.212462142,16924
