Node ID,Betweenness Centrality,Longitude,Latitude,Step
180.0,0.0,1255079.59574598,258214.809788451,17226
