Node ID,Betweenness Centrality,Longitude,Latitude,Step
7292.0,0.0,1264187.55421931,211038.231948152,17766
