Node ID,Betweenness Centrality,Longitude,Latitude,Step
10667.0,0.0,1258106.06275709,195506.284988239,18151
