Node ID,Betweenness Centrality,Longitude,Latitude,Step
20168.0,0.0,1283950.97107156,282764.216085598,20704
