Node ID,Betweenness Centrality,Longitude,Latitude,Step
3931.0,814457.8727730971,1276262.56120768,260287.990078583,3428
