Node ID,Betweenness Centrality,Longitude,Latitude,Step
16472.0,563228.8056115604,1260282.02691931,254364.084216505,4460
