Node ID,Betweenness Centrality,Longitude,Latitude,Step
6972.0,131856.80634920648,-122.32875532242404,47.6107099350466,4746
