Node ID,Betweenness Centrality,Longitude,Latitude,Step
1479.0,8804177.666666701,-122.310174905676,47.6062339040512,476
