Node ID,Betweenness Centrality,Longitude,Latitude,Step
4149.0,301908.7865671875,1264004.83773912,258958.37919721,6736
