Node ID,Betweenness Centrality,Longitude,Latitude,Step
19143.0,248833.9547795948,1268095.67729531,188136.356468692,7520
