Node ID,Betweenness Centrality,Longitude,Latitude,Step
14843.0,4805554.198251321,1272923.50328426,258067.516796306,766
