Node ID,Betweenness Centrality,Longitude,Latitude,Step
3614.0,5203032.666666669,-122.2502539236364,47.50176308973646,774
