Node ID,Betweenness Centrality,Longitude,Latitude,Step
6206.0,202436.55644343296,1274186.20286955,250865.573172927,8449
