Node ID,Betweenness Centrality,Longitude,Latitude,Step
7232.0,169542.0,1257108.90794006,235964.174501672,9222
