Node ID,Betweenness Centrality,Longitude,Latitude,Step
4088.0,167605.39745641928,1280964.25951649,209178.977738246,9322
