Node ID,Betweenness Centrality,Longitude,Latitude,Step
3411.0,152255.19357696435,1255320.33309023,238526.701224297,9765
