Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
0.0,0,0,2.0,15.835188700256474
1.0,0,1,3.0,2542.380566100774
2.0,0,2,3.0,4039.526109345095
3.0,0,3,3.0,5012.071017669796
4.0,0,4,3.0,5683.009307131665
5.0,0,5,3.0,6165.989421744401
6.0,0,6,3.0,6524.511793086009
7.0,0,7,3.0,6796.608275842619
8.0,0,8,3.0,7006.387405825847
9.0,0,9,3.0,7169.883398673983
10.0,0,10,3.0,7298.20660757355
12.0,0,12,3.0,7479.139847356208
13.0,0,13,3.0,7542.099353392032
14.0,0,14,3.0,7591.6510545850415
15.0,0,15,3.0,7630.496461987523
16.0,0,16,3.0,7660.779794000451
17.0,0,17,3.0,7684.216332295888
18.0,0,18,3.0,7702.183339410824
19.0,0,19,3.0,7715.785536232056
20.0,0,20,3.0,7725.902817633683
21.0,0,21,3.0,7733.225223955787
22.0,0,22,3.0,7738.27850087994
23.0,0,23,3.0,7741.442481169844
24.0,0,24,3.0,7742.963780717389
25.0,0,25,3.0,7742.963780717393
26.0,0,26,3.0,7741.442481169848
27.0,0,27,3.0,7738.278500879944
29.0,0,29,3.0,7725.902817633689
30.0,0,30,3.0,7715.785536232053
32.0,0,32,3.0,7684.216332295887
33.0,0,33,3.0,7660.779794000451
35.0,0,35,3.0,7591.651054585042
36.0,0,36,3.0,7542.099353392033
37.0,0,37,3.0,7479.139847356204
38.0,0,38,3.0,7399.32872610978
40.0,0,40,3.0,7169.883398673985
41.0,0,41,3.0,7006.387405825854
42.0,0,42,3.0,6796.608275842608
43.0,0,43,3.0,6524.511793086005
44.0,0,44,3.0,6165.989421744401
45.0,0,45,3.0,5683.009307131673
46.0,0,46,3.0,5012.07101766979
47.0,0,47,3.0,4039.526109345097
48.0,0,48,3.0,2542.3805661007727
49.0,0,49,2.0,15.835188700256472
50.0,1,0,3.0,2542.3805661007545
52.0,1,2,4.0,10287.72409453284
53.0,1,3,4.0,12487.41102237966
54.0,1,4,4.0,14106.430355018698
55.0,1,5,4.0,15335.938686729512
56.0,1,6,4.0,16293.928440173722
57.0,1,7,4.0,17056.202007015247
58.0,1,8,4.0,17673.1217199644
59.0,1,9,4.0,18179.1830556112
60.0,1,10,4.0,18598.69165412323
61.0,1,11,4.0,18949.227452046736
62.0,1,12,4.0,19243.811666447215
63.0,1,13,4.0,19492.294136028115
64.0,1,14,4.0,19702.26160144688
65.0,1,15,4.0,19879.64538842969
66.0,1,16,4.0,20029.13651924373
67.0,1,17,4.0,20154.474839230515
68.0,1,18,4.0,20258.653933654496
69.0,1,19,4.0,20344.06850105722
70.0,1,20,4.0,20412.621489522477
71.0,1,21,4.0,20465.80239815305
72.0,1,22,4.0,20504.744347060627
73.0,1,23,4.0,20530.26501800133
74.0,1,24,4.0,20542.89487385241
75.0,1,25,4.0,20542.894873852463
77.0,1,27,4.0,20504.74434706065
78.0,1,28,4.0,20465.80239815304
79.0,1,29,4.0,20412.62148952244
81.0,1,31,4.0,20258.653933654463
82.0,1,32,4.0,20154.47483923052
83.0,1,33,4.0,20029.13651924373
84.0,1,34,4.0,19879.64538842965
85.0,1,35,4.0,19702.261601446884
86.0,1,36,4.0,19492.294136028097
87.0,1,37,4.0,19243.811666447284
89.0,1,39,4.0,18598.691654123235
90.0,1,40,4.0,18179.18305561124
91.0,1,41,4.0,17673.12171996437
92.0,1,42,4.0,17056.20200701522
93.0,1,43,4.0,16293.92844017375
94.0,1,44,4.0,15335.938686729503
96.0,1,46,4.0,12487.41102237967
97.0,1,47,4.0,10287.72409453285
98.0,1,48,4.0,7179.890917017054
99.0,1,49,3.0,2542.380566100758
100.0,2,0,3.0,4039.5261093450968
101.0,2,1,4.0,10287.724094532849
102.0,2,2,4.0,14833.22479896912
103.0,2,3,4.0,18254.3322878913
104.0,2,4,4.0,20890.91308503113
105.0,2,5,4.0,22964.08875100979
106.0,2,6,4.0,24623.70294500412
107.0,2,7,4.0,25973.551214550967
108.0,2,8,4.0,27086.71522480052
109.0,2,9,4.0,28015.439081878405
110.0,2,10,4.0,28797.65360289156
111.0,2,11,4.0,29461.340327858587
112.0,2,12,4.0,30027.474544676268
113.0,2,13,4.0,30512.025077442173
114.0,2,14,4.0,30927.324625097783
115.0,2,15,4.0,31283.017930111168
116.0,2,16,4.0,31586.72499897002
117.0,2,17,4.0,31844.510380018528
118.0,2,18,4.0,32061.219020379755
119.0,2,19,4.0,32240.719117342927
120.0,2,20,4.0,32386.07909549332
121.0,2,21,4.0,32499.697025867023
122.0,2,22,4.0,32583.39490754165
123.0,2,23,4.0,32638.48623808272
124.0,2,24,4.0,32665.8225394739
125.0,2,25,4.0,32665.82253947388
126.0,2,26,4.0,32638.48623808269
127.0,2,27,4.0,32583.394907541657
128.0,2,28,4.0,32499.697025867023
129.0,2,29,4.0,32386.079095493325
130.0,2,30,4.0,32240.719117342964
131.0,2,31,4.0,32061.2190203798
132.0,2,32,4.0,31844.5103800185
133.0,2,33,4.0,31586.72499897001
134.0,2,34,4.0,31283.017930111164
135.0,2,35,4.0,30927.3246250978
136.0,2,36,4.0,30512.025077442177
137.0,2,37,4.0,30027.474544676264
138.0,2,38,4.0,29461.34032785861
139.0,2,39,4.0,28797.653602891573
140.0,2,40,4.0,28015.43908187837
141.0,2,41,4.0,27086.71522480054
142.0,2,42,4.0,25973.551214550957
143.0,2,43,4.0,24623.702945004105
144.0,2,44,4.0,22964.088751009804
145.0,2,45,4.0,20890.913085031098
147.0,2,47,4.0,14833.22479896911
148.0,2,48,4.0,10287.724094532834
149.0,2,49,3.0,4039.5261093450927
150.0,3,0,3.0,5012.071017669799
151.0,3,1,4.0,12487.411022379669
152.0,3,2,4.0,18254.33228789124
153.0,3,3,4.0,22808.010749407465
154.0,3,4,4.0,26454.583426671128
155.0,3,5,4.0,29409.32747270693
156.0,3,6,4.0,31830.28672868181
157.0,3,7,4.0,33835.1680363982
158.0,3,8,4.0,35512.10976195011
159.0,3,9,4.0,36927.34820566178
160.0,3,10,4.0,38130.88296864374
161.0,3,11,4.0,39160.68764948595
162.0,3,12,4.0,40045.82362657987
163.0,3,13,4.0,40808.72642095185
164.0,3,14,4.0,41466.87491298733
165.0,3,15,4.0,42034.00605729301
166.0,3,16,4.0,42520.9983193831
167.0,3,17,4.0,42936.51525144045
169.0,3,19,4.0,43579.3995204632
170.0,3,20,4.0,43816.65998377898
171.0,3,21,4.0,44002.6718079547
172.0,3,22,4.0,44140.02686294087
173.0,3,23,4.0,44230.59221135781
174.0,3,24,4.0,44275.57755778358
175.0,3,25,4.0,44275.57755778356
176.0,3,26,4.0,44230.59221135781
177.0,3,27,4.0,44140.02686294078
178.0,3,28,4.0,44002.671807954655
179.0,3,29,4.0,43816.65998377893
180.0,3,30,4.0,43579.3995204632
181.0,3,31,4.0,43287.47583855281
182.0,3,32,4.0,42936.51525144045
183.0,3,33,4.0,42520.99831938312
184.0,3,34,4.0,42034.00605729304
185.0,3,35,4.0,41466.87491298734
186.0,3,36,4.0,40808.72642095191
187.0,3,37,4.0,40045.82362657983
188.0,3,38,4.0,39160.68764948595
189.0,3,39,4.0,38130.88296864372
190.0,3,40,4.0,36927.34820566178
191.0,3,41,4.0,35512.10976195008
192.0,3,42,4.0,33835.1680363982
193.0,3,43,4.0,31830.2867286818
194.0,3,44,4.0,29409.32747270694
195.0,3,45,4.0,26454.583426671124
196.0,3,46,4.0,22808.010749407484
197.0,3,47,4.0,18254.33228789125
199.0,3,49,3.0,5012.071017669795
200.0,4,0,3.0,5683.009307131692
201.0,4,1,4.0,14106.430355018674
202.0,4,2,4.0,20890.91308503117
203.0,4,3,4.0,26454.583426671143
204.0,4,4,4.0,31056.03246003588
205.0,4,5,4.0,34885.38512256541
206.0,4,6,4.0,38091.21846724717
207.0,4,7,4.0,40791.6248652691
208.0,4,8,4.0,43080.54344132387
209.0,4,9,4.0,45032.40775395064
210.0,4,10,4.0,46705.957923779664
211.0,4,11,4.0,48147.43792472456
212.0,4,12,4.0,49393.24334848883
213.0,4,13,4.0,50472.06681746788
214.0,4,14,4.0,51406.59972072505
215.0,4,15,4.0,52214.85823160801
216.0,4,16,4.0,52911.20253539131
217.0,4,17,4.0,53507.11256362538
218.0,4,18,4.0,54011.774416026776
219.0,4,19,4.0,54432.521561291534
220.0,4,20,4.0,54775.16538023147
221.0,4,21,4.0,55044.24137798385
222.0,4,22,4.0,55243.19064789479
223.0,4,23,4.0,55374.49082559726
224.0,4,24,4.0,55439.74660192051
225.0,4,25,4.0,55439.74660192047
226.0,4,26,4.0,55374.49082559723
227.0,4,27,4.0,55243.19064789473
228.0,4,28,4.0,55044.24137798389
229.0,4,29,4.0,54775.165380231534
230.0,4,30,4.0,54432.52156129159
231.0,4,31,4.0,54011.77441602683
232.0,4,32,4.0,53507.11256362545
233.0,4,33,4.0,52911.20253539139
234.0,4,34,4.0,52214.858231608014
235.0,4,35,4.0,51406.59972072501
236.0,4,36,4.0,50472.06681746793
237.0,4,37,4.0,49393.24334848882
239.0,4,39,4.0,46705.95792377958
240.0,4,40,4.0,45032.40775395064
241.0,4,41,4.0,43080.54344132391
242.0,4,42,4.0,40791.62486526911
243.0,4,43,4.0,38091.21846724716
244.0,4,44,4.0,34885.385122565305
245.0,4,45,4.0,31056.032460035887
246.0,4,46,4.0,26454.583426671128
247.0,4,47,4.0,20890.91308503117
248.0,4,48,4.0,14106.43035501867
249.0,4,49,3.0,5683.009307131684
250.0,5,0,3.0,6165.989421744393
251.0,5,1,4.0,15335.938686729496
252.0,5,2,4.0,22964.088751009796
253.0,5,3,4.0,29409.327472706915
254.0,5,4,4.0,34885.38512256535
255.0,5,5,4.0,39550.98279849972
256.0,5,6,4.0,43535.34914934055
257.0,5,7,4.0,46946.895357394336
258.0,5,8,4.0,49876.84152434197
259.0,5,9,4.0,52401.396548592005
260.0,5,10,4.0,54583.61073887207
261.0,5,11,4.0,56475.17488434664
262.0,5,12,4.0,58118.163062069245
263.0,5,13,4.0,59546.65224753311
264.0,5,14,4.0,60788.16191291305
265.0,5,15,4.0,61864.885464105246
266.0,5,16,4.0,62794.71145692126
267.0,5,17,4.0,63592.05001661142
268.0,5,18,4.0,64268.48890991425
269.0,5,19,4.0,64833.3064522165
270.0,5,20,4.0,65293.86723681358
271.0,5,21,4.0,65655.92343351785
272.0,5,22,4.0,65923.84039266306
273.0,5,23,4.0,66100.7612526635
274.0,5,24,4.0,66188.7215462954
275.0,5,25,4.0,66188.72154629545
276.0,5,26,4.0,66100.76125266352
277.0,5,27,4.0,65923.84039266307
278.0,5,28,4.0,65655.92343351786
279.0,5,29,4.0,65293.86723681359
280.0,5,30,4.0,64833.30645221644
282.0,5,32,4.0,63592.05001661147
283.0,5,33,4.0,62794.71145692115
284.0,5,34,4.0,61864.88546410534
285.0,5,35,4.0,60788.161912913005
286.0,5,36,4.0,59546.65224753312
287.0,5,37,4.0,58118.16306206928
288.0,5,38,4.0,56475.17488434669
289.0,5,39,4.0,54583.61073887202
290.0,5,40,4.0,52401.396548592056
291.0,5,41,4.0,49876.8415243419
293.0,5,43,4.0,43535.3491493405
294.0,5,44,4.0,39550.98279849974
295.0,5,45,4.0,34885.385122565334
296.0,5,46,4.0,29409.32747270692
297.0,5,47,4.0,22964.08875100984
298.0,5,48,4.0,15335.938686729512
299.0,5,49,3.0,6165.9894217443925
300.0,6,0,3.0,6524.511793086014
302.0,6,2,4.0,24623.702945004115
303.0,6,3,4.0,31830.28672868179
304.0,6,4,4.0,38091.218467247214
305.0,6,5,4.0,43535.3491493406
306.0,6,6,4.0,48269.25559056952
307.0,6,7,4.0,52385.9260104108
308.0,6,8,4.0,55967.53731941695
309.0,6,9,4.0,59086.31241627681
310.0,6,10,4.0,61804.94557806291
311.0,6,11,4.0,64177.11430802889
312.0,6,12,4.0,66248.19246742887
313.0,6,13,4.0,68056.12207519215
314.0,6,14,4.0,69632.35705637153
315.0,6,15,4.0,71002.79773990215
316.0,6,16,4.0,72188.657883097
317.0,6,17,4.0,73207.23083979868
318.0,6,18,4.0,74072.54168356571
319.0,6,19,4.0,74795.88594150958
320.0,6,20,4.0,75386.26364782894
321.0,6,21,4.0,75850.72106664052
322.0,6,22,4.0,76194.61310855039
323.0,6,23,4.0,76421.79836668793
324.0,6,24,4.0,76534.77667466414
325.0,6,25,4.0,76534.77667466427
326.0,6,26,4.0,76421.79836668789
327.0,6,27,4.0,76194.61310855037
328.0,6,28,4.0,75850.72106664059
329.0,6,29,4.0,75386.26364782895
330.0,6,30,4.0,74795.8859415096
331.0,6,31,4.0,74072.54168356565
332.0,6,32,4.0,73207.2308397988
333.0,6,33,4.0,72188.65788309708
334.0,6,34,4.0,71002.79773990231
335.0,6,35,4.0,69632.35705637155
336.0,6,36,4.0,68056.12207519208
337.0,6,37,4.0,66248.19246742892
338.0,6,38,4.0,64177.11430802892
339.0,6,39,4.0,61804.945578062914
340.0,6,40,4.0,59086.31241627683
341.0,6,41,4.0,55967.53731941699
342.0,6,42,4.0,52385.92601041083
343.0,6,43,4.0,48269.25559056953
344.0,6,44,4.0,43535.34914934065
345.0,6,45,4.0,38091.21846724716
346.0,6,46,4.0,31830.286728681825
348.0,6,48,4.0,16293.928440173724
349.0,6,49,3.0,6524.511793085996
350.0,7,0,3.0,6796.60827584261
351.0,7,1,4.0,17056.202007015265
352.0,7,2,4.0,25973.551214551004
353.0,7,3,4.0,33835.16803639822
354.0,7,4,4.0,40791.62486526915
355.0,7,5,4.0,46946.89535739436
356.0,7,6,4.0,52385.9260104109
357.0,7,7,4.0,57184.35156062902
358.0,7,8,4.0,61411.66273195656
359.0,7,9,4.0,65131.83113302283
360.0,7,10,4.0,68403.08055957874
361.0,7,11,4.0,71277.55075156434
362.0,7,12,4.0,73801.15039583168
363.0,7,13,4.0,76013.67130959565
364.0,7,14,4.0,77949.12994893415
365.0,7,15,4.0,79636.26317839896
366.0,7,16,4.0,81099.10178345702
367.0,7,17,4.0,82357.55842775146
368.0,7,18,4.0,83427.98524550599
369.0,7,19,4.0,84323.67385626251
370.0,7,20,4.0,85055.2845785867
371.0,7,21,4.0,85631.20134771978
372.0,7,22,4.0,86057.81472589153
373.0,7,23,4.0,86339.7382701345
374.0,7,24,4.0,86479.96427390087
375.0,7,25,4.0,86479.964273901
376.0,7,26,4.0,86339.73827013446
377.0,7,27,4.0,86057.81472589156
378.0,7,28,4.0,85631.20134771983
379.0,7,29,4.0,85055.28457858678
380.0,7,30,4.0,84323.67385626244
381.0,7,31,4.0,83427.98524550586
383.0,7,33,4.0,81099.10178345705
384.0,7,34,4.0,79636.26317839908
385.0,7,35,4.0,77949.12994893389
386.0,7,36,4.0,76013.67130959567
387.0,7,37,4.0,73801.15039583163
388.0,7,38,4.0,71277.55075156437
389.0,7,39,4.0,68403.08055957868
390.0,7,40,4.0,65131.83113302294
391.0,7,41,4.0,61411.66273195666
392.0,7,42,4.0,57184.351560628966
393.0,7,43,4.0,52385.92601041089
394.0,7,44,4.0,46946.895357394365
395.0,7,45,4.0,40791.62486526917
396.0,7,46,4.0,33835.16803639819
397.0,7,47,4.0,25973.55121455101
398.0,7,48,4.0,17056.202007015294
399.0,7,49,3.0,6796.608275842597
400.0,8,0,3.0,7006.387405825843
401.0,8,1,4.0,17673.121719964387
402.0,8,2,4.0,27086.71522480051
403.0,8,3,4.0,35512.10976195006
404.0,8,4,4.0,43080.54344132407
405.0,8,5,4.0,49876.841524341966
406.0,8,6,4.0,55967.5373194168
407.0,8,7,4.0,61411.66273195666
408.0,8,8,4.0,66264.81263682494
409.0,8,9,4.0,70580.2413125296
410.0,8,10,4.0,74408.6650062318
411.0,8,11,4.0,77797.61695384653
412.0,8,12,4.0,80790.79001505986
413.0,8,13,4.0,83427.5673611077
414.0,8,14,4.0,85742.8028028712
415.0,8,15,4.0,87766.83481341752
416.0,8,16,4.0,89525.6817446849
417.0,8,17,4.0,91041.35540824948
418.0,8,18,4.0,92332.23490390352
419.0,8,19,4.0,93413.45428258277
420.0,8,20,4.0,94297.27105089575
421.0,8,21,4.0,94993.39465949252
422.0,8,22,4.0,95509.26361576514
423.0,8,23,4.0,95850.266436535
424.0,8,24,4.0,96019.9056089275
426.0,8,26,4.0,95850.26643653498
427.0,8,27,4.0,95509.26361576506
429.0,8,29,4.0,94297.27105089568
430.0,8,30,4.0,93413.4542825828
431.0,8,31,4.0,92332.23490390342
432.0,8,32,4.0,91041.3554082494
433.0,8,33,4.0,89525.681744685
434.0,8,34,4.0,87766.8348134175
435.0,8,35,4.0,85742.80280287132
436.0,8,36,4.0,83427.56736110784
437.0,8,37,4.0,80790.79001505987
438.0,8,38,4.0,77797.61695384655
439.0,8,39,4.0,74408.66500623184
441.0,8,41,4.0,66264.81263682501
442.0,8,42,4.0,61411.66273195671
443.0,8,43,4.0,55967.53731941687
444.0,8,44,4.0,49876.841524341966
445.0,8,45,4.0,43080.54344132395
446.0,8,46,4.0,35512.10976195006
447.0,8,47,4.0,27086.71522480054
448.0,8,48,4.0,17673.121719964398
449.0,8,49,3.0,7006.38740582585
450.0,9,0,3.0,7169.883398674002
451.0,9,1,4.0,18179.183055611255
452.0,9,2,4.0,28015.439081878423
453.0,9,3,4.0,36927.348205661714
454.0,9,4,4.0,45032.40775395068
455.0,9,5,4.0,52401.39654859182
456.0,9,6,4.0,59086.31241627683
457.0,9,7,4.0,65131.83113302289
458.0,9,8,4.0,70580.24131252982
459.0,9,9,4.0,75473.28304711977
460.0,9,10,4.0,79852.41038994583
461.0,9,11,4.0,83758.29246121629
462.0,9,12,4.0,87230.03462603469
463.0,9,13,4.0,90304.40376023612
464.0,9,14,4.0,93015.20853865956
465.0,9,15,4.0,95392.89416709333
466.0,9,16,4.0,97464.35172019682
467.0,9,17,4.0,99252.90862967414
468.0,9,18,4.0,100778.45242352692
469.0,9,19,4.0,102057.63828983413
470.0,9,20,4.0,103104.1369803057
471.0,9,21,4.0,103928.88877645876
472.0,9,22,4.0,104540.3388649702
473.0,9,23,4.0,104944.63786823336
474.0,9,24,4.0,105145.79774526236
475.0,9,25,4.0,105145.79774526248
476.0,9,26,4.0,104944.6378682333
477.0,9,27,4.0,104540.3388649703
478.0,9,28,4.0,103928.88877645889
479.0,9,29,4.0,103104.13698030596
480.0,9,30,4.0,102057.63828983424
481.0,9,31,4.0,100778.45242352696
482.0,9,32,4.0,99252.9086296742
483.0,9,33,4.0,97464.3517201968
484.0,9,34,4.0,95392.89416709328
485.0,9,35,4.0,93015.20853865944
486.0,9,36,4.0,90304.40376023596
487.0,9,37,4.0,87230.03462603461
488.0,9,38,4.0,83758.29246121639
489.0,9,39,4.0,79852.41038994589
490.0,9,40,4.0,75473.28304711975
491.0,9,41,4.0,70580.24131252975
492.0,9,42,4.0,65131.83113302283
493.0,9,43,4.0,59086.31241627686
494.0,9,44,4.0,52401.39654859173
495.0,9,45,4.0,45032.40775395076
496.0,9,46,4.0,36927.34820566171
497.0,9,47,4.0,28015.439081878405
498.0,9,48,4.0,18179.183055611287
499.0,9,49,3.0,7169.883398674001
500.0,10,0,3.0,7298.206607573545
501.0,10,1,4.0,18598.69165412324
502.0,10,2,4.0,28797.65360289154
503.0,10,3,4.0,38130.88296864359
504.0,10,4,4.0,46705.957923779584
505.0,10,5,4.0,54583.610738872005
506.0,10,6,4.0,61804.945578062994
507.0,10,7,4.0,68403.08055957874
508.0,10,8,4.0,74408.66500623176
509.0,10,9,4.0,79852.41038994576
511.0,10,11,4.0,89181.83250238543
512.0,10,12,4.0,93132.79484770483
513.0,10,13,4.0,96651.1134138506
514.0,10,14,4.0,99767.7363719196
515.0,10,15,4.0,102511.617142531
516.0,10,16,4.0,104909.2078304276
517.0,10,17,4.0,106984.1390736677
518.0,10,18,4.0,108757.06824566436
519.0,10,19,4.0,110245.66152578176
520.0,10,20,4.0,111464.66963042672
521.0,10,21,4.0,112426.05849612252
522.0,10,22,4.0,113139.16177236228
523.0,10,23,4.0,113610.82915497136
524.0,10,24,4.0,113845.55173029732
525.0,10,25,4.0,113845.55173029736
526.0,10,26,4.0,113610.82915497132
527.0,10,27,4.0,113139.16177236223
528.0,10,28,4.0,112426.05849612254
529.0,10,29,4.0,111464.66963042668
530.0,10,30,4.0,110245.66152578186
531.0,10,31,4.0,108757.0682456644
532.0,10,32,4.0,106984.13907366784
533.0,10,33,4.0,104909.20783042764
534.0,10,34,4.0,102511.617142531
535.0,10,35,4.0,99767.7363719195
536.0,10,36,4.0,96651.11341385056
538.0,10,38,4.0,89181.8325023853
539.0,10,39,4.0,84765.96422107033
540.0,10,40,4.0,79852.41038994574
541.0,10,41,4.0,74408.66500623184
542.0,10,42,4.0,68403.08055957875
543.0,10,43,4.0,61804.945578063016
544.0,10,44,4.0,54583.61073887203
545.0,10,45,4.0,46705.95792377967
546.0,10,46,4.0,38130.88296864355
547.0,10,47,4.0,28797.653602891525
548.0,10,48,4.0,18598.691654123228
549.0,10,49,3.0,7298.206607573549
550.0,11,0,3.0,7399.328726109784
551.0,11,1,4.0,18949.22745204673
552.0,11,2,4.0,29461.340327858616
553.0,11,3,4.0,39160.687649485975
555.0,11,5,4.0,56475.17488434654
556.0,11,6,4.0,64177.11430802894
557.0,11,7,4.0,71277.55075156443
558.0,11,8,4.0,77797.61695384674
559.0,11,9,4.0,83758.29246121632
560.0,11,10,4.0,89181.8325023854
561.0,11,11,4.0,94092.19831438408
562.0,11,12,4.0,98514.85036286524
563.0,11,13,4.0,102476.16772027296
564.0,11,14,4.0,106002.69553727243
565.0,11,15,4.0,109120.37045749172
566.0,11,16,4.0,111853.8249702372
567.0,11,17,4.0,114225.82758851028
568.0,11,18,4.0,116256.87933292022
569.0,11,19,4.0,117964.96020593889
570.0,11,20,4.0,119365.40238483594
571.0,11,21,4.0,120470.85855890236
572.0,11,22,4.0,121291.33218661117
573.0,11,23,4.0,121834.23924582088
574.0,11,24,4.0,122104.47633876729
575.0,11,25,4.0,122104.4763387674
576.0,11,26,4.0,121834.23924582078
577.0,11,27,4.0,121291.33218661112
578.0,11,28,4.0,120470.85855890234
579.0,11,29,4.0,119365.40238483612
580.0,11,30,4.0,117964.96020593884
581.0,11,31,4.0,116256.8793329201
582.0,11,32,4.0,114225.82758851034
584.0,11,34,4.0,109120.37045749166
585.0,11,35,4.0,106002.69553727254
586.0,11,36,4.0,102476.167720273
587.0,11,37,4.0,98514.8503628654
588.0,11,38,4.0,94092.19831438408
589.0,11,39,4.0,89181.83250238548
590.0,11,40,4.0,83758.29246121639
591.0,11,41,4.0,77797.61695384671
592.0,11,42,4.0,71277.55075156438
593.0,11,43,4.0,64177.11430802892
594.0,11,44,4.0,56475.17488434656
595.0,11,45,4.0,48147.437924724654
596.0,11,46,4.0,39160.68764948597
597.0,11,47,4.0,29461.34032785862
598.0,11,48,4.0,18949.22745204672
599.0,11,49,3.0,7399.328726109782
600.0,12,0,3.0,7479.139847356189
601.0,12,1,4.0,19243.81166644726
602.0,12,2,4.0,30027.47454467625
603.0,12,3,4.0,40045.82362657977
604.0,12,4,4.0,49393.24334848873
605.0,12,5,4.0,58118.16306206928
606.0,12,6,4.0,66248.19246742887
607.0,12,7,4.0,73801.15039583169
608.0,12,8,4.0,80790.79001505993
610.0,12,10,4.0,93132.79484770478
611.0,12,11,4.0,98514.85036286528
612.0,12,12,4.0,103394.0702085942
613.0,12,13,4.0,107790.16977723592
615.0,12,15,4.0,115217.70351277717
616.0,12,16,4.0,118292.2765111642
617.0,12,17,4.0,120968.58457983556
618.0,12,18,4.0,123265.9247568454
619.0,12,19,4.0,125201.73709987376
620.0,12,20,4.0,126791.27579500656
621.0,12,21,4.0,128047.39618813054
622.0,12,22,4.0,128980.43421761916
623.0,12,23,4.0,129598.1512191067
624.0,12,24,4.0,129905.71822301208
625.0,12,25,4.0,129905.71822301218
626.0,12,26,4.0,129598.15121910666
627.0,12,27,4.0,128980.4342176192
628.0,12,28,4.0,128047.39618813072
629.0,12,29,4.0,126791.27579500666
630.0,12,30,4.0,125201.73709987372
631.0,12,31,4.0,123265.92475684562
632.0,12,32,4.0,120968.58457983551
633.0,12,33,4.0,118292.27651116418
634.0,12,34,4.0,115217.70351277712
635.0,12,35,4.0,111724.17035297833
636.0,12,36,4.0,107790.16977723582
637.0,12,37,4.0,103394.0702085942
640.0,12,40,4.0,87230.03462603441
641.0,12,41,4.0,80790.79001505989
642.0,12,42,4.0,73801.15039583153
643.0,12,43,4.0,66248.19246742893
644.0,12,44,4.0,58118.16306206925
645.0,12,45,4.0,49393.24334848877
646.0,12,46,4.0,40045.82362657975
647.0,12,47,4.0,30027.47454467625
648.0,12,48,4.0,19243.81166644728
649.0,12,49,3.0,7479.139847356211
650.0,13,0,3.0,7542.09935339203
651.0,13,1,4.0,19492.29413602808
652.0,13,2,4.0,30512.025077442137
653.0,13,3,4.0,40808.72642095173
654.0,13,4,4.0,50472.06681746776
655.0,13,5,4.0,59546.65224753319
656.0,13,6,4.0,68056.12207519228
657.0,13,7,4.0,76013.67130959575
658.0,13,8,4.0,83427.56736110777
