Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
659.0,13,9,4.0,90304.40376023612
660.0,13,10,4.0,96651.1134138505
661.0,13,11,4.0,102476.16772027288
662.0,13,12,4.0,107790.1697772358
663.0,13,13,4.0,112605.9751923258
664.0,13,14,4.0,116938.45364522457
665.0,13,15,4.0,120804.0000521732
666.0,13,16,4.0,124219.899202525
667.0,13,17,4.0,127203.6361851029
668.0,13,18,4.0,129772.22671823374
669.0,13,19,4.0,131941.61935678436
670.0,13,20,4.0,133726.1989923813
671.0,13,21,4.0,135138.40117858295
672.0,13,22,4.0,136188.43164905018
673.0,13,23,4.0,136884.07583283214
674.0,13,24,4.0,137230.57909805153
675.0,13,25,4.0,137230.57909805165
676.0,13,26,4.0,136884.075832832
677.0,13,27,4.0,136188.4316490501
678.0,13,28,4.0,135138.40117858295
679.0,13,29,4.0,133726.19899238134
680.0,13,30,4.0,131941.61935678424
681.0,13,31,4.0,129772.22671823372
682.0,13,32,4.0,127203.63618510288
683.0,13,33,4.0,124219.89920252518
684.0,13,34,4.0,120804.00005217308
685.0,13,35,4.0,116938.45364522444
686.0,13,36,4.0,112605.97519232587
687.0,13,37,4.0,107790.16977723571
688.0,13,38,4.0,102476.16772027298
689.0,13,39,4.0,96651.11341385056
690.0,13,40,4.0,90304.40376023603
691.0,13,41,4.0,83427.56736110763
692.0,13,42,4.0,76013.67130959572
693.0,13,43,4.0,68056.12207519228
694.0,13,44,4.0,59546.65224753322
695.0,13,45,4.0,50472.06681746778
696.0,13,46,4.0,40808.72642095168
697.0,13,47,4.0,30512.025077442133
698.0,13,48,4.0,19492.29413602808
699.0,13,49,3.0,7542.09935339203
700.0,14,0,3.0,7591.651054585028
701.0,14,1,4.0,19702.261601446884
702.0,14,2,4.0,30927.324625097805
703.0,14,3,4.0,41466.87491298722
704.0,14,4,4.0,51406.59972072503
705.0,14,5,4.0,60788.161912913
706.0,14,6,4.0,69632.35705637134
707.0,14,7,4.0,77949.12994893396
708.0,14,8,4.0,85742.80280287114
709.0,14,9,4.0,93015.20853865964
710.0,14,10,4.0,99767.73637191966
711.0,14,11,4.0,106002.6955372724
712.0,14,12,4.0,111724.17035297836
713.0,14,13,4.0,116938.4536452244
714.0,14,14,4.0,121654.12213609682
715.0,14,15,4.0,125881.81914595923
716.0,14,16,4.0,129633.81783818374
717.0,14,17,4.0,132923.44266237956
718.0,14,18,4.0,135764.42385386003
719.0,14,19,4.0,138170.2497945344
720.0,14,20,4.0,140153.56689164334
721.0,14,21,4.0,141725.6594390767
722.0,14,22,4.0,142896.02566112854
723.0,14,23,4.0,143672.0530664783
724.0,14,24,4.0,144058.7876474225
725.0,14,25,4.0,144058.7876474226
726.0,14,26,4.0,143672.05306647834
727.0,14,27,4.0,142896.0256611286
728.0,14,28,4.0,141725.65943907696
729.0,14,29,4.0,140153.56689164345
730.0,14,30,4.0,138170.24979453464
731.0,14,31,4.0,135764.42385385977
732.0,14,32,4.0,132923.4426623796
733.0,14,33,4.0,129633.81783818347
734.0,14,34,4.0,125881.81914595944
735.0,14,35,4.0,121654.12213609708
736.0,14,36,4.0,116938.45364522432
737.0,14,37,4.0,111724.17035297838
738.0,14,38,4.0,106002.6955372723
739.0,14,39,4.0,99767.73637191972
740.0,14,40,4.0,93015.20853865966
741.0,14,41,4.0,85742.80280287129
742.0,14,42,4.0,77949.12994893406
743.0,14,43,4.0,69632.35705637136
744.0,14,44,4.0,60788.161912912925
745.0,14,45,4.0,51406.59972072508
746.0,14,46,4.0,41466.87491298724
747.0,14,47,4.0,30927.32462509779
748.0,14,48,4.0,19702.261601446877
749.0,14,49,3.0,7591.651054585029
750.0,15,0,3.0,7630.496461987524
751.0,15,1,4.0,19879.64538842968
752.0,15,2,4.0,31283.017930111146
753.0,15,3,4.0,42034.00605729301
754.0,15,4,4.0,52214.85823160797
755.0,15,5,4.0,61864.8854641053
756.0,15,6,4.0,71002.7977399022
757.0,15,7,4.0,79636.263178399
758.0,15,8,4.0,87766.83481341736
759.0,15,9,4.0,95392.89416709347
760.0,15,10,4.0,102511.61714253112
761.0,15,11,4.0,109120.37045749146
762.0,15,12,4.0,115217.70351277736
763.0,15,13,4.0,120804.000052173
764.0,15,14,4.0,125881.81914595905
765.0,15,15,4.0,130455.95188439768
766.0,15,16,4.0,134533.23055464443
767.0,15,17,4.0,138122.14014692532
768.0,15,18,4.0,141232.29145465192
769.0,15,19,4.0,143873.81787021176
770.0,15,20,4.0,146056.75394226707
771.0,15,21,4.0,147790.44437260707
772.0,15,22,4.0,149083.01985096853
773.0,15,23,4.0,149940.96355288324
774.0,15,24,4.0,150368.78137997823
775.0,15,25,4.0,150368.78137997855
776.0,15,26,4.0,149940.96355288322
777.0,15,27,4.0,149083.01985096847
778.0,15,28,4.0,147790.44437260728
779.0,15,29,4.0,146056.75394226715
780.0,15,30,4.0,143873.81787021173
781.0,15,31,4.0,141232.2914546518
783.0,15,33,4.0,134533.2305546447
784.0,15,34,4.0,130455.95188439764
785.0,15,35,4.0,125881.81914595912
786.0,15,36,4.0,120804.00005217308
787.0,15,37,4.0,115217.70351277734
788.0,15,38,4.0,109120.37045749152
789.0,15,39,4.0,102511.61714253106
790.0,15,40,4.0,95392.89416709356
791.0,15,41,4.0,87766.8348134173
792.0,15,42,4.0,79636.26317839895
793.0,15,43,4.0,71002.79773990216
794.0,15,44,4.0,61864.88546410534
795.0,15,45,4.0,52214.85823160793
796.0,15,46,4.0,42034.00605729293
797.0,15,47,4.0,31283.01793011114
798.0,15,48,4.0,19879.64538842968
799.0,15,49,3.0,7630.496461987514
800.0,16,0,3.0,7660.779794000436
801.0,16,1,4.0,20029.13651924368
802.0,16,2,4.0,31586.724998970047
803.0,16,3,4.0,42520.99831938286
804.0,16,4,4.0,52911.20253539144
805.0,16,5,4.0,62794.7114569212
806.0,16,6,4.0,72188.65788309724
807.0,16,7,4.0,81099.10178345676
808.0,16,8,4.0,89525.68174468527
809.0,16,9,4.0,97464.3517201966
810.0,16,10,4.0,104909.20783042756
811.0,16,11,4.0,111853.824970237
812.0,16,12,4.0,118292.27651116416
813.0,16,13,4.0,124219.89920252508
814.0,16,14,4.0,129633.81783818368
815.0,16,15,4.0,134533.23055464457
816.0,16,16,4.0,138919.46039510533
817.0,16,17,4.0,142795.79223108373
818.0,16,18,4.0,146167.12937417318
819.0,16,19,4.0,149039.51656218249
820.0,16,20,4.0,151419.5828964492
821.0,16,21,4.0,153313.95907906664
822.0,16,22,4.0,154728.718777627
823.0,16,23,4.0,155668.88584995506
824.0,16,24,4.0,156138.03945870692
825.0,16,25,4.0,156138.0394587069
826.0,16,26,4.0,155668.8858499548
827.0,16,27,4.0,154728.71877762696
828.0,16,28,4.0,153313.95907906655
829.0,16,29,4.0,151419.5828964492
830.0,16,30,4.0,149039.51656218237
831.0,16,31,4.0,146167.12937417367
832.0,16,32,4.0,142795.79223108385
833.0,16,33,4.0,138919.4603951053
834.0,16,34,4.0,134533.23055464475
835.0,16,35,4.0,129633.81783818356
836.0,16,36,4.0,124219.89920252506
837.0,16,37,4.0,118292.27651116416
838.0,16,38,4.0,111853.82497023696
840.0,16,40,4.0,97464.35172019662
841.0,16,41,4.0,89525.68174468528
842.0,16,42,4.0,81099.10178345682
843.0,16,43,4.0,72188.65788309723
844.0,16,44,4.0,62794.71145692127
845.0,16,45,4.0,52911.20253539144
846.0,16,46,4.0,42520.99831938285
847.0,16,47,4.0,31586.72499897004
848.0,16,48,4.0,20029.136519243704
849.0,16,49,3.0,7660.779794000441
850.0,17,0,3.0,7684.216332295877
851.0,17,1,4.0,20154.474839230486
852.0,17,2,4.0,31844.510380018502
853.0,17,3,4.0,42936.51525144045
854.0,17,4,4.0,53507.11256362537
855.0,17,5,4.0,63592.05001661132
856.0,17,6,4.0,73207.23083979865
857.0,17,7,4.0,82357.55842775163
858.0,17,8,4.0,91041.3554082496
859.0,17,9,4.0,99252.90862967406
860.0,17,10,4.0,106984.13907366768
861.0,17,11,4.0,114225.8275885104
862.0,17,12,4.0,120968.58457983554
863.0,17,13,4.0,127203.63618510304
864.0,17,14,4.0,132923.44266237962
865.0,17,15,4.0,138122.14014692508
866.0,17,16,4.0,142795.7922310836
867.0,17,17,4.0,146942.4455298582
868.0,17,18,4.0,150561.99775839204
869.0,17,19,4.0,153655.9030737105
870.0,17,20,4.0,156226.75375412268
871.0,17,21,4.0,158277.7872006383
872.0,17,22,4.0,159812.37158825764
873.0,17,23,4.0,160833.52230447982
874.0,17,24,4.0,161343.49545528382
875.0,17,25,4.0,161343.4954552838
876.0,17,26,4.0,160833.5223044796
877.0,17,27,4.0,159812.37158825758
878.0,17,28,4.0,158277.7872006385
879.0,17,29,4.0,156226.75375412285
880.0,17,30,4.0,153655.90307371045
881.0,17,31,4.0,150561.99775839224
882.0,17,32,4.0,146942.445529858
884.0,17,34,4.0,138122.14014692523
885.0,17,35,4.0,132923.44266237947
886.0,17,36,4.0,127203.63618510302
887.0,17,37,4.0,120968.58457983551
888.0,17,38,4.0,114225.82758851036
890.0,17,40,4.0,99252.90862967388
891.0,17,41,4.0,91041.35540824968
892.0,17,42,4.0,82357.55842775172
893.0,17,43,4.0,73207.23083979868
894.0,17,44,4.0,63592.05001661136
895.0,17,45,4.0,53507.11256362544
896.0,17,46,4.0,42936.51525144045
897.0,17,47,4.0,31844.510380018502
898.0,17,48,4.0,20154.47483923049
899.0,17,49,3.0,7684.216332295878
900.0,18,0,3.0,7702.18333941083
901.0,18,1,4.0,20258.653933654427
902.0,18,2,4.0,32061.21902037984
903.0,18,3,4.0,43287.47583855277
904.0,18,4,4.0,54011.774416026696
905.0,18,5,4.0,64268.4889099141
906.0,18,6,4.0,74072.54168356583
907.0,18,7,4.0,83427.98524550587
908.0,18,8,4.0,92332.2349039037
909.0,18,9,4.0,100778.45242352696
910.0,18,10,4.0,108757.06824566438
911.0,18,11,4.0,116256.87933292011
912.0,18,12,4.0,123265.92475684534
913.0,18,13,4.0,129772.22671823384
914.0,18,14,4.0,135764.42385385995
915.0,18,15,4.0,141232.2914546515
916.0,18,16,4.0,146167.12937417303
917.0,18,17,4.0,150561.9977583924
918.0,18,18,4.0,154411.78946865397
919.0,18,19,4.0,157713.14254052247
920.0,18,20,4.0,160464.2125667079
922.0,18,22,4.0,164313.65995552848
923.0,18,23,4.0,165412.7033064519
924.0,18,24,4.0,165962.046048515
925.0,18,25,4.0,165962.0460485152
926.0,18,26,4.0,165412.703306452
927.0,18,27,4.0,164313.65995552833
928.0,18,28,4.0,162664.3401584348
929.0,18,29,4.0,160464.21256670795
930.0,18,30,4.0,157713.14254052265
931.0,18,31,4.0,154411.7894686539
933.0,18,33,4.0,146167.12937417315
934.0,18,34,4.0,141232.29145465177
935.0,18,35,4.0,135764.42385385992
936.0,18,36,4.0,129772.22671823375
937.0,18,37,4.0,123265.92475684544
938.0,18,38,4.0,116256.87933292036
939.0,18,39,4.0,108757.0682456642
940.0,18,40,4.0,100778.45242352692
942.0,18,42,4.0,83427.98524550592
943.0,18,43,4.0,74072.54168356581
944.0,18,44,4.0,64268.488909914086
945.0,18,45,4.0,54011.774416026674
946.0,18,46,4.0,43287.47583855287
948.0,18,48,4.0,20258.653933654427
949.0,18,49,3.0,7702.183339410816
950.0,19,0,3.0,7715.785536232061
951.0,19,1,4.0,20344.068501057256
952.0,19,2,4.0,32240.71911734301
953.0,19,3,4.0,43579.39952046312
954.0,19,4,4.0,54432.521561291534
955.0,19,5,4.0,64833.30645221651
956.0,19,6,4.0,74795.88594150971
957.0,19,7,4.0,84323.67385626286
958.0,19,8,4.0,93413.4542825828
959.0,19,9,4.0,102057.63828983414
960.0,19,10,4.0,110245.66152578194
961.0,19,11,4.0,117964.9602059387
962.0,19,12,4.0,125201.7370998736
963.0,19,13,4.0,131941.61935678395
964.0,19,14,4.0,138170.24979453432
965.0,19,15,4.0,143873.8178702114
966.0,19,16,4.0,149039.51656218205
967.0,19,17,4.0,153655.90307371027
968.0,19,18,4.0,157713.1425405224
969.0,19,19,4.0,161203.12272006075
970.0,19,20,4.0,164119.4413452794
971.0,19,21,4.0,166457.28334590796
972.0,19,22,4.0,168213.21928300837
973.0,19,23,4.0,169384.96631216357
974.0,19,24,4.0,169971.15682914242
975.0,19,25,4.0,169971.1568291423
976.0,19,26,4.0,169384.96631216336
977.0,19,27,4.0,168213.21928300845
978.0,19,28,4.0,166457.28334590793
979.0,19,29,4.0,164119.4413452794
980.0,19,30,4.0,161203.12272006067
981.0,19,31,4.0,157713.1425405222
982.0,19,32,4.0,153655.90307371024
983.0,19,33,4.0,149039.516562182
984.0,19,34,4.0,143873.81787021158
985.0,19,35,4.0,138170.24979453426
986.0,19,36,4.0,131941.6193567839
987.0,19,37,4.0,125201.73709987372
988.0,19,38,4.0,117964.9602059386
989.0,19,39,4.0,110245.66152578208
990.0,19,40,4.0,102057.6382898341
991.0,19,41,4.0,93413.4542825826
992.0,19,42,4.0,84323.6738562628
993.0,19,43,4.0,74795.88594150961
994.0,19,44,4.0,64833.30645221653
995.0,19,45,4.0,54432.52156129156
996.0,19,46,4.0,43579.39952046309
997.0,19,47,4.0,32240.71911734302
998.0,19,48,4.0,20344.068501057245
999.0,19,49,3.0,7715.785536232062
1000.0,20,0,3.0,7725.902817633683
1001.0,20,1,4.0,20412.621489522386
1002.0,20,2,4.0,32386.079095493315
1003.0,20,3,4.0,43816.65998377884
1004.0,20,4,4.0,54775.16538023138
1005.0,20,5,4.0,65293.86723681344
1006.0,20,6,4.0,75386.26364782912
1007.0,20,7,4.0,85055.28457858699
1008.0,20,8,4.0,94297.2710508958
1009.0,20,9,4.0,103104.1369803056
1010.0,20,10,4.0,111464.66963042662
1011.0,20,11,4.0,119365.4023848361
1012.0,20,12,4.0,126791.27579500651
1013.0,20,13,4.0,133726.19899238134
1014.0,20,14,4.0,140153.56689164322
1015.0,20,15,4.0,146056.75394226707
1016.0,20,16,4.0,151419.58289644992
1017.0,20,17,4.0,156226.7537541227
1018.0,20,18,4.0,160464.212566708
1019.0,20,19,4.0,164119.44134527928
1020.0,20,20,4.0,167181.65763299505
1021.0,20,21,4.0,169641.9233072569
1022.0,20,22,4.0,171493.17422086743
1023.0,20,23,4.0,172730.19257164496
1024.0,20,24,4.0,173349.55001371802
1025.0,20,25,4.0,173349.5500137184
1026.0,20,26,4.0,172730.1925716449
1027.0,20,27,4.0,171493.17422086757
1028.0,20,28,4.0,169641.92330725692
1029.0,20,29,4.0,167181.65763299484
1031.0,20,31,4.0,160464.21256670807
1032.0,20,32,4.0,156226.7537541228
1033.0,20,33,4.0,151419.58289644966
1034.0,20,34,4.0,146056.75394226686
1035.0,20,35,4.0,140153.56689164316
1036.0,20,36,4.0,133726.19899238145
1037.0,20,37,4.0,126791.27579500656
1038.0,20,38,4.0,119365.40238483614
1039.0,20,39,4.0,111464.6696304266
1040.0,20,40,4.0,103104.1369803055
1041.0,20,41,4.0,94297.27105089584
1042.0,20,42,4.0,85055.28457858686
1043.0,20,43,4.0,75386.263647829
1044.0,20,44,4.0,65293.86723681342
1045.0,20,45,4.0,54775.16538023148
1046.0,20,46,4.0,43816.65998377887
1047.0,20,47,4.0,32386.07909549329
1048.0,20,48,4.0,20412.62148952242
1049.0,20,49,3.0,7725.902817633679
1050.0,21,0,3.0,7733.225223955797
1051.0,21,1,4.0,20465.802398153
1052.0,21,2,4.0,32499.697025867037
1053.0,21,3,4.0,44002.67180795472
1054.0,21,4,4.0,55044.24137798394
1055.0,21,5,4.0,65655.92343351782
1056.0,21,6,4.0,75850.72106664053
1057.0,21,7,4.0,85631.20134771989
1058.0,21,8,4.0,94993.39465949268
1059.0,21,9,4.0,103928.8887764591
1060.0,21,10,4.0,112426.05849612296
1061.0,21,11,4.0,120470.8585589023
1062.0,21,12,4.0,128047.3961881308
1063.0,21,13,4.0,135138.40117858307
1064.0,21,14,4.0,141725.65943907676
1065.0,21,15,4.0,147790.44437260748
1066.0,21,16,4.0,153313.9590790665
1067.0,21,17,4.0,158277.78720063792
1068.0,21,18,4.0,162664.34015843514
1069.0,21,19,4.0,166457.28334590857
1070.0,21,20,4.0,169641.92330725698
1071.0,21,21,4.0,172205.5412813472
1072.0,21,22,4.0,174137.66436743768
1073.0,21,23,4.0,175430.27219277582
1074.0,21,24,4.0,176077.94253879317
1075.0,21,25,4.0,176077.94253879308
1076.0,21,26,4.0,175430.27219277612
1078.0,21,28,4.0,172205.541281347
1079.0,21,29,4.0,169641.92330725698
1080.0,21,30,4.0,166457.28334590848
1081.0,21,31,4.0,162664.34015843508
1082.0,21,32,4.0,158277.7872006382
1083.0,21,33,4.0,153313.95907906682
1084.0,21,34,4.0,147790.4443726072
1085.0,21,35,4.0,141725.6594390766
1086.0,21,36,4.0,135138.40117858278
1087.0,21,37,4.0,128047.39618813076
1088.0,21,38,4.0,120470.85855890228
1089.0,21,39,4.0,112426.05849612287
1090.0,21,40,4.0,103928.88877645928
1091.0,21,41,4.0,94993.39465949268
1092.0,21,42,4.0,85631.20134772001
1093.0,21,43,4.0,75850.72106664047
1094.0,21,44,4.0,65655.92343351783
1095.0,21,45,4.0,55044.241377984
1096.0,21,46,4.0,44002.67180795469
1097.0,21,47,4.0,32499.69702586703
1098.0,21,48,4.0,20465.802398153
1100.0,22,0,3.0,7738.278500879932
1101.0,22,1,4.0,20504.7443470606
1102.0,22,2,4.0,32583.394907541693
1103.0,22,3,4.0,44140.02686294078
1105.0,22,5,4.0,65923.8403926633
1106.0,22,6,4.0,76194.61310855024
1107.0,22,7,4.0,86057.81472589135
1108.0,22,8,4.0,95509.26361576514
1109.0,22,9,4.0,104540.33886497008
1110.0,22,10,4.0,113139.16177236271
1111.0,22,11,4.0,121291.33218661096
1112.0,22,12,4.0,128980.43421761892
1113.0,22,13,4.0,136188.43164905006
1114.0,22,14,4.0,142896.02566112846
1115.0,22,15,4.0,149083.01985096806
1116.0,22,16,4.0,154728.7187776268
1117.0,22,17,4.0,159812.37158825752
1118.0,22,18,4.0,164313.65995552854
1119.0,22,19,4.0,168213.21928300807
1120.0,22,20,4.0,171493.17422086722
1121.0,22,21,4.0,174137.66436743826
1122.0,22,22,4.0,176133.33378706823
1123.0,22,23,4.0,177469.7584984244
1124.0,22,24,4.0,178139.788934109
1125.0,22,25,4.0,178139.7889341089
1126.0,22,26,4.0,177469.75849842472
1127.0,22,27,4.0,176133.33378706814
1128.0,22,28,4.0,174137.66436743835
1129.0,22,29,4.0,171493.17422086728
1130.0,22,30,4.0,168213.21928300822
1131.0,22,31,4.0,164313.65995552877
1132.0,22,32,4.0,159812.37158825752
1133.0,22,33,4.0,154728.71877762672
1134.0,22,34,4.0,149083.01985096806
1135.0,22,35,4.0,142896.0256611287
1136.0,22,36,4.0,136188.43164905006
1137.0,22,37,4.0,128980.43421761894
1138.0,22,38,4.0,121291.33218661098
1139.0,22,39,4.0,113139.16177236276
1141.0,22,41,4.0,95509.26361576516
1142.0,22,42,4.0,86057.81472589132
1143.0,22,43,4.0,76194.61310855043
1144.0,22,44,4.0,65923.84039266323
1145.0,22,45,4.0,55243.19064789485
1146.0,22,46,4.0,44140.02686294074
1147.0,22,47,4.0,32583.39490754164
1148.0,22,48,4.0,20504.74434706061
1149.0,22,49,3.0,7738.278500879925
1150.0,23,0,3.0,7741.44248116983
1151.0,23,1,4.0,20530.265018001333
1152.0,23,2,4.0,32638.48623808265
1153.0,23,3,4.0,44230.592211358
1154.0,23,4,4.0,55374.49082559719
1155.0,23,5,4.0,66100.76125266352
1156.0,23,6,4.0,76421.79836668816
1157.0,23,7,4.0,86339.73827013448
1158.0,23,8,4.0,95850.266436535
1159.0,23,9,4.0,104944.63786823304
1160.0,23,10,4.0,113610.8291549715
1161.0,23,11,4.0,121834.23924582088
1162.0,23,12,4.0,129598.15121910644
1163.0,23,13,4.0,136884.07583283226
1164.0,23,14,4.0,143672.0530664784
1165.0,23,15,4.0,149940.963552883
1166.0,23,16,4.0,155668.88584995546
1167.0,23,17,4.0,160833.52230447932
1168.0,23,18,4.0,165412.70330645246
1169.0,23,19,4.0,169384.9663121638
1170.0,23,20,4.0,172730.19257164487
1171.0,23,21,4.0,175430.27219277588
1172.0,23,22,4.0,177469.7584984248
1173.0,23,23,4.0,178836.46702019626
1174.0,23,24,4.0,179521.9739637603
1175.0,23,25,4.0,179521.97396376033
1176.0,23,26,4.0,178836.46702019652
1177.0,23,27,4.0,177469.7584984247
1178.0,23,28,4.0,175430.27219277594
1180.0,23,30,4.0,169384.96631216363
1181.0,23,31,4.0,165412.70330645228
1182.0,23,32,4.0,160833.5223044794
1183.0,23,33,4.0,155668.88584995558
1184.0,23,34,4.0,149940.96355288298
1185.0,23,35,4.0,143672.05306647837
1186.0,23,36,4.0,136884.07583283226
1187.0,23,37,4.0,129598.1512191064
1188.0,23,38,4.0,121834.2392458208
1189.0,23,39,4.0,113610.82915497157
1190.0,23,40,4.0,104944.6378682332
1191.0,23,41,4.0,95850.26643653496
1192.0,23,42,4.0,86339.73827013443
1193.0,23,43,4.0,76421.79836668818
1194.0,23,44,4.0,66100.76125266346
1195.0,23,45,4.0,55374.49082559723
1196.0,23,46,4.0,44230.592211357885
1197.0,23,47,4.0,32638.48623808266
1198.0,23,48,4.0,20530.26501800134
1199.0,23,49,3.0,7741.442481169834
1200.0,24,0,3.0,7742.963780717384
1201.0,24,1,4.0,20542.89487385243
1202.0,24,2,4.0,32665.822539473946
1203.0,24,3,4.0,44275.57755778345
1204.0,24,4,4.0,55439.74660192059
1205.0,24,5,4.0,66188.72154629555
1206.0,24,6,4.0,76534.776674664
1207.0,24,7,4.0,86479.96427390097
1208.0,24,8,4.0,96019.90560892755
1209.0,24,9,4.0,105145.7977452622
1210.0,24,10,4.0,113845.5517302974
1211.0,24,11,4.0,122104.47633876734
1212.0,24,12,4.0,129905.71822301218
1213.0,24,13,4.0,137230.57909805127
1214.0,24,14,4.0,144058.78764742223
1215.0,24,15,4.0,150368.78137997826
1216.0,24,16,4.0,156138.039458707
1217.0,24,17,4.0,161343.49545528315
1218.0,24,18,4.0,165962.04604851553
1219.0,24,19,4.0,169971.15682914274
1220.0,24,20,4.0,173349.5500137186
1221.0,24,21,4.0,176077.94253879308
1222.0,24,22,4.0,178139.7889341093
1223.0,24,23,4.0,179521.97396376068
1224.0,24,24,4.0,180215.3972749748
1225.0,24,25,4.0,180215.39727497488
1226.0,24,26,4.0,179521.97396376077
1228.0,24,28,4.0,176077.94253879305
1229.0,24,29,4.0,173349.55001371843
1230.0,24,30,4.0,169971.15682914262
1231.0,24,31,4.0,165962.04604851565
1232.0,24,32,4.0,161343.49545528318
1233.0,24,33,4.0,156138.0394587072
1234.0,24,34,4.0,150368.78137997814
1235.0,24,35,4.0,144058.78764742232
1236.0,24,36,4.0,137230.57909805127
1237.0,24,37,4.0,129905.71822301229
1238.0,24,38,4.0,122104.4763387675
1239.0,24,39,4.0,113845.5517302975
1240.0,24,40,4.0,105145.7977452622
1241.0,24,41,4.0,96019.90560892764
1242.0,24,42,4.0,86479.96427390084
1243.0,24,43,4.0,76534.77667466397
1244.0,24,44,4.0,66188.72154629548
1245.0,24,45,4.0,55439.74660192055
1246.0,24,46,4.0,44275.577557783465
1247.0,24,47,4.0,32665.82253947395
1248.0,24,48,4.0,20542.894873852456
1249.0,24,49,3.0,7742.963780717385
1250.0,25,0,3.0,7742.963780717381
1251.0,25,1,4.0,20542.894873852383
1252.0,25,2,4.0,32665.82253947391
1253.0,25,3,4.0,44275.57755778352
1254.0,25,4,4.0,55439.74660192059
1255.0,25,5,4.0,66188.72154629552
1256.0,25,6,4.0,76534.77667466429
1257.0,25,7,4.0,86479.96427390077
1258.0,25,8,4.0,96019.90560892769
1259.0,25,9,4.0,105145.79774526204
1260.0,25,10,4.0,113845.55173029762
1261.0,25,11,4.0,122104.47633876764
1262.0,25,12,4.0,129905.71822301204
1263.0,25,13,4.0,137230.5790980514
1264.0,25,14,4.0,144058.78764742243
1265.0,25,15,4.0,150368.78137997858
1266.0,25,16,4.0,156138.03945870744
1267.0,25,17,4.0,161343.49545528367
1268.0,25,18,4.0,165962.04604851524
1269.0,25,19,4.0,169971.15682914268
1270.0,25,20,4.0,173349.55001371854
1271.0,25,21,4.0,176077.9425387929
1272.0,25,22,4.0,178139.7889341095
1273.0,25,23,4.0,179521.97396376045
1274.0,25,24,4.0,180215.3972749744
1275.0,25,25,4.0,180215.3972749742
1276.0,25,26,4.0,179521.9739637603
