Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
1277.0,25,27,4.0,178139.7889341095
1278.0,25,28,4.0,176077.9425387929
1279.0,25,29,4.0,173349.55001371854
1280.0,25,30,4.0,169971.15682914262
1281.0,25,31,4.0,165962.04604851533
1282.0,25,32,4.0,161343.49545528353
1283.0,25,33,4.0,156138.03945870753
1284.0,25,34,4.0,150368.7813799783
1285.0,25,35,4.0,144058.78764742237
1286.0,25,36,4.0,137230.5790980514
1287.0,25,37,4.0,129905.7182230121
1288.0,25,38,4.0,122104.47633876756
1289.0,25,39,4.0,113845.5517302974
1290.0,25,40,4.0,105145.7977452621
1291.0,25,41,4.0,96019.90560892771
1292.0,25,42,4.0,86479.96427390077
1293.0,25,43,4.0,76534.77667466435
1294.0,25,44,4.0,66188.72154629548
1295.0,25,45,4.0,55439.74660192053
1296.0,25,46,4.0,44275.57755778351
1297.0,25,47,4.0,32665.822539473906
1298.0,25,48,4.0,20542.89487385241
1299.0,25,49,3.0,7742.963780717389
1300.0,26,0,3.0,7741.442481169836
1301.0,26,1,4.0,20530.265018001388
1302.0,26,2,4.0,32638.486238082714
1303.0,26,3,4.0,44230.59221135793
1304.0,26,4,4.0,55374.49082559714
1305.0,26,5,4.0,66100.76125266352
1306.0,26,6,4.0,76421.79836668793
1307.0,26,7,4.0,86339.73827013426
1308.0,26,8,4.0,95850.2664365348
1309.0,26,9,4.0,104944.637868233
1310.0,26,10,4.0,113610.82915497157
1311.0,26,11,4.0,121834.23924582108
1312.0,26,12,4.0,129598.15121910664
1313.0,26,13,4.0,136884.07583283226
1314.0,26,14,4.0,143672.0530664782
1315.0,26,15,4.0,149940.96355288292
1317.0,26,17,4.0,160833.52230447973
1318.0,26,18,4.0,165412.70330645234
1319.0,26,19,4.0,169384.9663121633
1320.0,26,20,4.0,172730.1925716454
1321.0,26,21,4.0,175430.2721927759
1322.0,26,22,4.0,177469.75849842452
1323.0,26,23,4.0,178836.467020196
1324.0,26,24,4.0,179521.9739637606
1325.0,26,25,4.0,179521.97396376065
1326.0,26,26,4.0,178836.46702019608
1327.0,26,27,4.0,177469.7584984246
1328.0,26,28,4.0,175430.27219277612
1329.0,26,29,4.0,172730.19257164493
1330.0,26,30,4.0,169384.96631216354
1331.0,26,31,4.0,165412.70330645234
1332.0,26,32,4.0,160833.5223044799
1333.0,26,33,4.0,155668.8858499555
1334.0,26,34,4.0,149940.9635528832
1335.0,26,35,4.0,143672.0530664781
1336.0,26,36,4.0,136884.07583283226
1337.0,26,37,4.0,129598.15121910656
1338.0,26,38,4.0,121834.239245821
1339.0,26,39,4.0,113610.82915497157
1340.0,26,40,4.0,104944.6378682332
1341.0,26,41,4.0,95850.26643653485
1342.0,26,42,4.0,86339.73827013426
1343.0,26,43,4.0,76421.79836668787
1344.0,26,44,4.0,66100.76125266352
1345.0,26,45,4.0,55374.49082559711
1346.0,26,46,4.0,44230.59221135792
1347.0,26,47,4.0,32638.486238082707
1348.0,26,48,4.0,20530.26501800137
1349.0,26,49,3.0,7741.442481169829
1350.0,27,0,3.0,7738.278500879946
1351.0,27,1,4.0,20504.744347060583
1352.0,27,2,4.0,32583.394907541668
1353.0,27,3,4.0,44140.02686294083
1354.0,27,4,4.0,55243.19064789479
1355.0,27,5,4.0,65923.84039266335
1356.0,27,6,4.0,76194.6131085505
1357.0,27,7,4.0,86057.81472589126
1358.0,27,8,4.0,95509.26361576504
1359.0,27,9,4.0,104540.33886497017
1360.0,27,10,4.0,113139.16177236236
1361.0,27,11,4.0,121291.33218661096
1362.0,27,12,4.0,128980.4342176189
1363.0,27,13,4.0,136188.43164904995
1364.0,27,14,4.0,142896.02566112846
1365.0,27,15,4.0,149083.01985096803
1366.0,27,16,4.0,154728.71877762716
1367.0,27,17,4.0,159812.3715882574
1368.0,27,18,4.0,164313.6599555284
1369.0,27,19,4.0,168213.21928300802
1370.0,27,20,4.0,171493.17422086763
1371.0,27,21,4.0,174137.664367438
1372.0,27,22,4.0,176133.3337870683
1373.0,27,23,4.0,177469.75849842496
1374.0,27,24,4.0,178139.78893410965
1375.0,27,25,4.0,178139.7889341097
1376.0,27,26,4.0,177469.7584984246
1377.0,27,27,4.0,176133.33378706832
1378.0,27,28,4.0,174137.6643674379
1379.0,27,29,4.0,171493.1742208676
1380.0,27,30,4.0,168213.21928300807
1381.0,27,31,4.0,164313.65995552842
1382.0,27,32,4.0,159812.37158825737
1383.0,27,33,4.0,154728.71877762704
1384.0,27,34,4.0,149083.01985096824
1385.0,27,35,4.0,142896.02566112828
1386.0,27,36,4.0,136188.43164905004
1387.0,27,37,4.0,128980.4342176191
1388.0,27,38,4.0,121291.33218661092
1389.0,27,39,4.0,113139.16177236244
1390.0,27,40,4.0,104540.3388649702
1392.0,27,42,4.0,86057.8147258913
1393.0,27,43,4.0,76194.6131085503
1394.0,27,44,4.0,65923.84039266327
1395.0,27,45,4.0,55243.19064789479
1396.0,27,46,4.0,44140.02686294092
1397.0,27,47,4.0,32583.39490754172
1398.0,27,48,4.0,20504.744347060547
1399.0,27,49,3.0,7738.278500879937
1400.0,28,0,3.0,7733.225223955768
1401.0,28,1,4.0,20465.80239815297
1402.0,28,2,4.0,32499.697025867
1403.0,28,3,4.0,44002.671807954604
1404.0,28,4,4.0,55044.24137798395
1405.0,28,5,4.0,65655.9234335178
1406.0,28,6,4.0,75850.72106664036
1407.0,28,7,4.0,85631.2013477199
1408.0,28,8,4.0,94993.3946594923
1409.0,28,9,4.0,103928.88877645908
1410.0,28,10,4.0,112426.05849612333
1411.0,28,11,4.0,120470.85855890252
1412.0,28,12,4.0,128047.39618813065
1413.0,28,13,4.0,135138.40117858315
1414.0,28,14,4.0,141725.6594390767
1415.0,28,15,4.0,147790.4443726075
1416.0,28,16,4.0,153313.9590790666
1417.0,28,17,4.0,158277.78720063806
1418.0,28,18,4.0,162664.340158435
1419.0,28,19,4.0,166457.28334590807
1420.0,28,20,4.0,169641.9233072571
1421.0,28,21,4.0,172205.5412813473
1422.0,28,22,4.0,174137.6643674383
1423.0,28,23,4.0,175430.27219277597
1424.0,28,24,4.0,176077.94253879297
1425.0,28,25,4.0,176077.942538793
1426.0,28,26,4.0,175430.27219277597
1427.0,28,27,4.0,174137.6643674383
1428.0,28,28,4.0,172205.541281347
1429.0,28,29,4.0,169641.92330725706
1430.0,28,30,4.0,166457.2833459082
1431.0,28,31,4.0,162664.3401584348
1432.0,28,32,4.0,158277.78720063771
1433.0,28,33,4.0,153313.95907906664
1434.0,28,34,4.0,147790.44437260742
1435.0,28,35,4.0,141725.65943907647
1436.0,28,36,4.0,135138.40117858312
1437.0,28,37,4.0,128047.39618813072
1438.0,28,38,4.0,120470.85855890256
1439.0,28,39,4.0,112426.05849612317
1440.0,28,40,4.0,103928.88877645884
1441.0,28,41,4.0,94993.39465949236
1442.0,28,42,4.0,85631.20134771998
1443.0,28,43,4.0,75850.72106664037
1444.0,28,44,4.0,65655.92343351786
1445.0,28,45,4.0,55044.241377983984
1446.0,28,46,4.0,44002.67180795463
1447.0,28,47,4.0,32499.69702586702
1448.0,28,48,4.0,20465.80239815296
1449.0,28,49,3.0,7733.225223955768
1450.0,29,0,3.0,7725.902817633685
1451.0,29,1,4.0,20412.621489522404
1452.0,29,2,4.0,32386.079095493304
1453.0,29,3,4.0,43816.65998377874
1454.0,29,4,4.0,54775.16538023152
1455.0,29,5,4.0,65293.86723681356
1456.0,29,6,4.0,75386.26364782911
1457.0,29,7,4.0,85055.28457858671
1458.0,29,8,4.0,94297.27105089607
1459.0,29,9,4.0,103104.13698030556
1460.0,29,10,4.0,111464.66963042675
1461.0,29,11,4.0,119365.40238483612
1462.0,29,12,4.0,126791.2757950064
1463.0,29,13,4.0,133726.19899238157
1464.0,29,14,4.0,140153.5668916433
1465.0,29,15,4.0,146056.75394226686
1466.0,29,16,4.0,151419.58289644934
1467.0,29,17,4.0,156226.753754123
1468.0,29,18,4.0,160464.21256670784
1469.0,29,19,4.0,164119.44134527963
1470.0,29,20,4.0,167181.65763299487
1471.0,29,21,4.0,169641.92330725715
1472.0,29,22,4.0,171493.1742208673
1473.0,29,23,4.0,172730.19257164554
1474.0,29,24,4.0,173349.5500137182
1475.0,29,25,4.0,173349.55001371834
1476.0,29,26,4.0,172730.19257164522
1477.0,29,27,4.0,171493.1742208674
1479.0,29,29,4.0,167181.6576329952
1480.0,29,30,4.0,164119.4413452796
1481.0,29,31,4.0,160464.2125667079
1482.0,29,32,4.0,156226.75375412285
1483.0,29,33,4.0,151419.58289644954
1484.0,29,34,4.0,146056.75394226707
1485.0,29,35,4.0,140153.56689164304
1486.0,29,36,4.0,133726.19899238163
1487.0,29,37,4.0,126791.27579500638
1488.0,29,38,4.0,119365.40238483608
1489.0,29,39,4.0,111464.66963042684
1490.0,29,40,4.0,103104.13698030572
1491.0,29,41,4.0,94297.27105089612
1493.0,29,43,4.0,75386.26364782933
1494.0,29,44,4.0,65293.86723681354
1495.0,29,45,4.0,54775.165380231534
1496.0,29,46,4.0,43816.65998377879
1497.0,29,47,4.0,32386.07909549328
1498.0,29,48,4.0,20412.62148952242
1499.0,29,49,3.0,7725.9028176336915
1500.0,30,0,3.0,7715.785536232055
1501.0,30,1,4.0,20344.068501057216
1502.0,30,2,4.0,32240.719117342986
1503.0,30,3,4.0,43579.39952046314
1504.0,30,4,4.0,54432.52156129135
1505.0,30,5,4.0,64833.30645221642
1506.0,30,6,4.0,74795.88594150952
1507.0,30,7,4.0,84323.67385626241
1508.0,30,8,4.0,93413.4542825828
1509.0,30,9,4.0,102057.63828983415
1510.0,30,10,4.0,110245.66152578226
1511.0,30,11,4.0,117964.96020593889
1512.0,30,12,4.0,125201.73709987372
1513.0,30,13,4.0,131941.6193567841
1515.0,30,15,4.0,143873.81787021187
1516.0,30,16,4.0,149039.51656218225
1517.0,30,17,4.0,153655.9030737102
1518.0,30,18,4.0,157713.1425405224
1519.0,30,19,4.0,161203.12272006072
1520.0,30,20,4.0,164119.4413452799
1521.0,30,21,4.0,166457.28334590798
1522.0,30,22,4.0,168213.2192830083
1523.0,30,23,4.0,169384.96631216354
1524.0,30,24,4.0,169971.15682914233
1525.0,30,25,4.0,169971.1568291422
1526.0,30,26,4.0,169384.9663121635
1527.0,30,27,4.0,168213.2192830082
1528.0,30,28,4.0,166457.28334590822
1529.0,30,29,4.0,164119.44134527957
1530.0,30,30,4.0,161203.12272006084
1531.0,30,31,4.0,157713.14254052244
1532.0,30,32,4.0,153655.90307371013
1533.0,30,33,4.0,149039.51656218228
1534.0,30,34,4.0,143873.8178702117
1535.0,30,35,4.0,138170.24979453438
1536.0,30,36,4.0,131941.61935678424
1538.0,30,38,4.0,117964.96020593891
1539.0,30,39,4.0,110245.66152578212
1540.0,30,40,4.0,102057.638289834
1541.0,30,41,4.0,93413.45428258277
1542.0,30,42,4.0,84323.67385626257
1543.0,30,43,4.0,74795.8859415095
1544.0,30,44,4.0,64833.30645221647
1545.0,30,45,4.0,54432.5215612915
1546.0,30,46,4.0,43579.39952046318
1547.0,30,47,4.0,32240.719117343007
1548.0,30,48,4.0,20344.06850105721
1549.0,30,49,3.0,7715.785536232045
1550.0,31,0,3.0,7702.183339410811
1551.0,31,1,4.0,20258.65393365443
1552.0,31,2,4.0,32061.2190203798
1553.0,31,3,4.0,43287.475838552775
1554.0,31,4,4.0,54011.7744160268
1555.0,31,5,4.0,64268.488909914166
1556.0,31,6,4.0,74072.54168356604
1557.0,31,7,4.0,83427.98524550594
1558.0,31,8,4.0,92332.234903904
1559.0,31,9,4.0,100778.4524235268
1560.0,31,10,4.0,108757.06824566428
1561.0,31,11,4.0,116256.8793329203
1562.0,31,12,4.0,123265.92475684536
1563.0,31,13,4.0,129772.226718234
1564.0,31,14,4.0,135764.42385385995
1565.0,31,15,4.0,141232.29145465168
1566.0,31,16,4.0,146167.12937417327
1567.0,31,17,4.0,150561.99775839233
1569.0,31,19,4.0,157713.1425405223
1570.0,31,20,4.0,160464.2125667082
1571.0,31,21,4.0,162664.34015843488
1572.0,31,22,4.0,164313.6599555289
1573.0,31,23,4.0,165412.70330645208
1574.0,31,24,4.0,165962.04604851556
1575.0,31,25,4.0,165962.0460485152
1576.0,31,26,4.0,165412.70330645228
1577.0,31,27,4.0,164313.6599555289
1578.0,31,28,4.0,162664.34015843467
1579.0,31,29,4.0,160464.21256670827
1581.0,31,31,4.0,154411.78946865376
1582.0,31,32,4.0,150561.99775839254
1583.0,31,33,4.0,146167.12937417344
1584.0,31,34,4.0,141232.29145465163
1585.0,31,35,4.0,135764.42385385992
1586.0,31,36,4.0,129772.2267182339
1587.0,31,37,4.0,123265.92475684544
1588.0,31,38,4.0,116256.87933292038
1589.0,31,39,4.0,108757.06824566436
1590.0,31,40,4.0,100778.4524235268
1593.0,31,43,4.0,74072.54168356604
1594.0,31,44,4.0,64268.48890991423
1595.0,31,45,4.0,54011.77441602678
1596.0,31,46,4.0,43287.4758385528
1597.0,31,47,4.0,32061.219020379787
1598.0,31,48,4.0,20258.653933654423
1599.0,31,49,3.0,7702.183339410825
1600.0,32,0,3.0,7684.216332295875
1601.0,32,1,4.0,20154.47483923045
1602.0,32,2,4.0,31844.510380018528
1604.0,32,4,4.0,53507.112563625335
1605.0,32,5,4.0,63592.05001661128
1606.0,32,6,4.0,73207.23083979872
1607.0,32,7,4.0,82357.55842775134
1608.0,32,8,4.0,91041.35540824952
1609.0,32,9,4.0,99252.90862967406
1610.0,32,10,4.0,106984.13907366771
1611.0,32,11,4.0,114225.82758851044
1612.0,32,12,4.0,120968.58457983551
1613.0,32,13,4.0,127203.63618510288
1614.0,32,14,4.0,132923.44266237944
1615.0,32,15,4.0,138122.1401469252
1616.0,32,16,4.0,142795.79223108364
1617.0,32,17,4.0,146942.4455298578
1618.0,32,18,4.0,150561.99775839204
1619.0,32,19,4.0,153655.90307371013
1620.0,32,20,4.0,156226.75375412282
1621.0,32,21,4.0,158277.78720063844
1622.0,32,22,4.0,159812.37158825676
1623.0,32,23,4.0,160833.52230447967
1624.0,32,24,4.0,161343.49545528358
1625.0,32,25,4.0,161343.49545528344
1626.0,32,26,4.0,160833.5223044793
1627.0,32,27,4.0,159812.37158825702
1628.0,32,28,4.0,158277.78720063833
1629.0,32,29,4.0,156226.7537541227
1630.0,32,30,4.0,153655.90307371016
1631.0,32,31,4.0,150561.99775839224
1632.0,32,32,4.0,146942.44552985788
1633.0,32,33,4.0,142795.79223108344
1634.0,32,34,4.0,138122.1401469253
1635.0,32,35,4.0,132923.44266237936
1636.0,32,36,4.0,127203.63618510276
1637.0,32,37,4.0,120968.58457983535
1638.0,32,38,4.0,114225.82758851044
1640.0,32,40,4.0,99252.908629674
1641.0,32,41,4.0,91041.3554082494
1642.0,32,42,4.0,82357.55842775147
1643.0,32,43,4.0,73207.23083979884
1644.0,32,44,4.0,63592.05001661124
1645.0,32,45,4.0,53507.11256362537
1646.0,32,46,4.0,42936.51525144051
1647.0,32,47,4.0,31844.51038001853
1648.0,32,48,4.0,20154.474839230483
1649.0,32,49,3.0,7684.216332295872
1650.0,33,0,3.0,7660.779794000447
1651.0,33,1,4.0,20029.13651924362
1652.0,33,2,4.0,31586.724998970058
1653.0,33,3,4.0,42520.99831938303
1654.0,33,4,4.0,52911.20253539151
1655.0,33,5,4.0,62794.71145692121
1656.0,33,6,4.0,72188.65788309704
1657.0,33,7,4.0,81099.10178345685
1658.0,33,8,4.0,89525.68174468513
1659.0,33,9,4.0,97464.35172019676
1660.0,33,10,4.0,104909.20783042784
1661.0,33,11,4.0,111853.82497023683
1662.0,33,12,4.0,118292.27651116403
1663.0,33,13,4.0,124219.8992025251
1664.0,33,14,4.0,129633.81783818358
1665.0,33,15,4.0,134533.23055464478
1666.0,33,16,4.0,138919.46039510507
1667.0,33,17,4.0,142795.79223108373
1668.0,33,18,4.0,146167.1293741731
1669.0,33,19,4.0,149039.51656218237
1670.0,33,20,4.0,151419.58289644934
1671.0,33,21,4.0,153313.95907906708
1672.0,33,22,4.0,154728.71877762667
1673.0,33,23,4.0,155668.88584995552
1674.0,33,24,4.0,156138.0394587074
1675.0,33,25,4.0,156138.03945870732
1676.0,33,26,4.0,155668.88584995538
1677.0,33,27,4.0,154728.71877762693
1678.0,33,28,4.0,153313.95907906702
1679.0,33,29,4.0,151419.58289644957
1680.0,33,30,4.0,149039.51656218225
1681.0,33,31,4.0,146167.12937417338
1682.0,33,32,4.0,142795.7922310836
1683.0,33,33,4.0,138919.46039510512
1684.0,33,34,4.0,134533.23055464463
1685.0,33,35,4.0,129633.81783818372
1686.0,33,36,4.0,124219.89920252503
1687.0,33,37,4.0,118292.27651116403
1688.0,33,38,4.0,111853.82497023686
1689.0,33,39,4.0,104909.20783042784
1690.0,33,40,4.0,97464.35172019694
1691.0,33,41,4.0,89525.68174468505
1692.0,33,42,4.0,81099.10178345676
1693.0,33,43,4.0,72188.65788309694
1694.0,33,44,4.0,62794.711456921264
1695.0,33,45,4.0,52911.20253539157
1696.0,33,46,4.0,42520.99831938301
1697.0,33,47,4.0,31586.72499897007
1698.0,33,48,4.0,20029.13651924363
1699.0,33,49,3.0,7660.779794000443
1700.0,34,0,3.0,7630.496461987516
1701.0,34,1,4.0,19879.64538842968
1703.0,34,3,4.0,42034.00605729297
1704.0,34,4,4.0,52214.85823160796
1706.0,34,6,4.0,71002.79773990223
1707.0,34,7,4.0,79636.26317839923
1708.0,34,8,4.0,87766.8348134174
1709.0,34,9,4.0,95392.89416709324
1710.0,34,10,4.0,102511.61714253106
1711.0,34,11,4.0,109120.37045749163
1712.0,34,12,4.0,115217.703512777
1713.0,34,13,4.0,120804.00005217324
1714.0,34,14,4.0,125881.8191459592
1715.0,34,15,4.0,130455.95188439776
1716.0,34,16,4.0,134533.23055464443
1717.0,34,17,4.0,138122.14014692526
1719.0,34,19,4.0,143873.81787021153
1720.0,34,20,4.0,146056.75394226715
1721.0,34,21,4.0,147790.4443726071
1722.0,34,22,4.0,149083.0198509681
1723.0,34,23,4.0,149940.96355288348
1724.0,34,24,4.0,150368.7813799786
1725.0,34,25,4.0,150368.78137997846
1726.0,34,26,4.0,149940.9635528834
1727.0,34,27,4.0,149083.01985096774
1728.0,34,28,4.0,147790.44437260742
1729.0,34,29,4.0,146056.753942267
1730.0,34,30,4.0,143873.8178702114
1731.0,34,31,4.0,141232.29145465186
1732.0,34,32,4.0,138122.14014692506
1733.0,34,33,4.0,134533.23055464463
1734.0,34,34,4.0,130455.95188439776
1735.0,34,35,4.0,125881.81914595918
1736.0,34,36,4.0,120804.00005217324
1737.0,34,37,4.0,115217.70351277692
1738.0,34,38,4.0,109120.37045749168
1739.0,34,39,4.0,102511.61714253116
1740.0,34,40,4.0,95392.89416709333
1741.0,34,41,4.0,87766.83481341747
1742.0,34,42,4.0,79636.26317839902
1743.0,34,43,4.0,71002.79773990216
1744.0,34,44,4.0,61864.88546410525
1745.0,34,45,4.0,52214.85823160791
1746.0,34,46,4.0,42034.00605729294
1747.0,34,47,4.0,31283.017930111164
1748.0,34,48,4.0,19879.645388429693
1749.0,34,49,3.0,7630.496461987521
1750.0,35,0,3.0,7591.651054585027
1751.0,35,1,4.0,19702.2616014469
1752.0,35,2,4.0,30927.324625097765
1753.0,35,3,4.0,41466.87491298733
1754.0,35,4,4.0,51406.59972072512
1755.0,35,5,4.0,60788.16191291303
1756.0,35,6,4.0,69632.35705637145
1757.0,35,7,4.0,77949.12994893405
1758.0,35,8,4.0,85742.80280287092
1759.0,35,9,4.0,93015.20853865976
1760.0,35,10,4.0,99767.73637191988
1761.0,35,11,4.0,106002.69553727274
1762.0,35,12,4.0,111724.17035297834
1763.0,35,13,4.0,116938.45364522457
1764.0,35,14,4.0,121654.12213609698
1765.0,35,15,4.0,125881.81914595923
1766.0,35,16,4.0,129633.8178381836
1767.0,35,17,4.0,132923.44266237956
1768.0,35,18,4.0,135764.42385386006
1769.0,35,19,4.0,138170.24979453423
1770.0,35,20,4.0,140153.56689164328
1771.0,35,21,4.0,141725.65943907687
1772.0,35,22,4.0,142896.0256611287
1773.0,35,23,4.0,143672.05306647852
1774.0,35,24,4.0,144058.78764742264
1775.0,35,25,4.0,144058.78764742258
1776.0,35,26,4.0,143672.05306647846
1777.0,35,27,4.0,142896.0256611286
1778.0,35,28,4.0,141725.6594390768
1779.0,35,29,4.0,140153.56689164334
1780.0,35,30,4.0,138170.2497945343
1781.0,35,31,4.0,135764.42385386012
1782.0,35,32,4.0,132923.44266237947
1783.0,35,33,4.0,129633.81783818366
1784.0,35,34,4.0,125881.81914595916
1785.0,35,35,4.0,121654.12213609694
1786.0,35,36,4.0,116938.45364522448
1787.0,35,37,4.0,111724.17035297834
1788.0,35,38,4.0,106002.6955372728
1789.0,35,39,4.0,99767.73637191982
1790.0,35,40,4.0,93015.20853865967
1791.0,35,41,4.0,85742.80280287091
1792.0,35,42,4.0,77949.12994893402
1793.0,35,43,4.0,69632.3570563715
1794.0,35,44,4.0,60788.16191291305
1795.0,35,45,4.0,51406.59972072509
1796.0,35,46,4.0,41466.87491298731
1797.0,35,47,4.0,30927.32462509781
1798.0,35,48,4.0,19702.26160144688
1799.0,35,49,3.0,7591.651054585022
1800.0,36,0,3.0,7542.099353392033
1801.0,36,1,4.0,19492.294136028067
1802.0,36,2,4.0,30512.025077442104
1803.0,36,3,4.0,40808.72642095183
1804.0,36,4,4.0,50472.06681746778
1805.0,36,5,4.0,59546.65224753298
1806.0,36,6,4.0,68056.12207519225
1807.0,36,7,4.0,76013.6713095957
1808.0,36,8,4.0,83427.56736110778
1809.0,36,9,4.0,90304.40376023618
1810.0,36,10,4.0,96651.11341385065
1811.0,36,11,4.0,102476.16772027317
1812.0,36,12,4.0,107790.16977723574
1813.0,36,13,4.0,112605.97519232571
1814.0,36,14,4.0,116938.45364522452
1815.0,36,15,4.0,120804.00005217316
1816.0,36,16,4.0,124219.89920252512
1817.0,36,17,4.0,127203.63618510308
1818.0,36,18,4.0,129772.22671823372
1819.0,36,19,4.0,131941.61935678415
1820.0,36,20,4.0,133726.1989923812
1821.0,36,21,4.0,135138.40117858286
1822.0,36,22,4.0,136188.43164905036
1823.0,36,23,4.0,136884.07583283226
1824.0,36,24,4.0,137230.57909805104
1825.0,36,25,4.0,137230.57909805112
1826.0,36,26,4.0,136884.07583283226
1827.0,36,27,4.0,136188.43164905015
1828.0,36,28,4.0,135138.40117858312
1829.0,36,29,4.0,133726.19899238134
1830.0,36,30,4.0,131941.61935678415
1831.0,36,31,4.0,129772.22671823375
1832.0,36,32,4.0,127203.63618510297
1833.0,36,33,4.0,124219.8992025251
1834.0,36,34,4.0,120804.0000521732
1835.0,36,35,4.0,116938.45364522457
1836.0,36,36,4.0,112605.97519232564
1837.0,36,37,4.0,107790.16977723576
1838.0,36,38,4.0,102476.16772027314
1839.0,36,39,4.0,96651.11341385056
1840.0,36,40,4.0,90304.40376023616
1841.0,36,41,4.0,83427.5673611079
1842.0,36,42,4.0,76013.67130959575
1844.0,36,44,4.0,59546.652247533
1845.0,36,45,4.0,50472.06681746768
1846.0,36,46,4.0,40808.72642095178
1847.0,36,47,4.0,30512.025077442097
1848.0,36,48,4.0,19492.294136028057
1849.0,36,49,3.0,7542.099353392023
1850.0,37,0,3.0,7479.1398473561985
1851.0,37,1,4.0,19243.81166644724
1852.0,37,2,4.0,30027.474544676326
1853.0,37,3,4.0,40045.82362657982
1854.0,37,4,4.0,49393.24334848882
1855.0,37,5,4.0,58118.16306206927
1856.0,37,6,4.0,66248.19246742886
1858.0,37,8,4.0,80790.79001505973
1860.0,37,10,4.0,93132.79484770482
1861.0,37,11,4.0,98514.8503628654
1862.0,37,12,4.0,103394.07020859414
1863.0,37,13,4.0,107790.16977723558
1864.0,37,14,4.0,111724.17035297838
1865.0,37,15,4.0,115217.70351277708
1866.0,37,16,4.0,118292.2765111642
1867.0,37,17,4.0,120968.58457983556
1868.0,37,18,4.0,123265.92475684534
1869.0,37,19,4.0,125201.73709987372
1870.0,37,20,4.0,126791.27579500646
1871.0,37,21,4.0,128047.39618813068
1872.0,37,22,4.0,128980.434217619
1873.0,37,23,4.0,129598.15121910658
1874.0,37,24,4.0,129905.71822301215
1875.0,37,25,4.0,129905.71822301229
1876.0,37,26,4.0,129598.15121910653
1877.0,37,27,4.0,128980.43421761904
1878.0,37,28,4.0,128047.39618813068
1879.0,37,29,4.0,126791.27579500644
1880.0,37,30,4.0,125201.73709987388
1881.0,37,31,4.0,123265.92475684528
1882.0,37,32,4.0,120968.58457983565
1883.0,37,33,4.0,118292.27651116412
1884.0,37,34,4.0,115217.7035127773
1885.0,37,35,4.0,111724.17035297838
1887.0,37,37,4.0,103394.07020859412
1888.0,37,38,4.0,98514.85036286544
