Node ID,Betweenness Centrality,Longitude,Latitude,Step
1088.0,120470.85855890228,21,38,2037
