Node ID,Betweenness Centrality,Longitude,Latitude,Step
1691.0,89525.68174468505,33,41,503
