Source,Target,Weight
11460.0,7094.0,1.0
19652.0,22886.0,1.0
11459.0,3382.0,1.0
11459.0,6698.0,1.0
11459.0,13458.0,1.0
19660.0,19671.0,1.0
11469.0,12490.0,1.0
11469.0,15298.0,1.0
11475.0,5836.0,1.0
11478.0,16183.0,1.0
19671.0,22900.0,1.0
19673.0,19674.0,1.0
11488.0,5344.0,1.0
3298.0,3299.0,1.0
3299.0,4353.0,1.0
19682.0,13535.0,1.0
11493.0,3715.0,1.0
11493.0,5514.0,1.0
11493.0,13559.0,1.0
11494.0,5487.0,1.0
11497.0,3429.0,1.0
11497.0,5015.0,1.0
11498.0,6601.0,1.0
657.0,4431.0,1.0
657.0,6649.0,1.0
657.0,7850.0,1.0
3319.0,15158.0,1.0
19705.0,19706.0,1.0
19706.0,5657.0,1.0
19706.0,14100.0,1.0
19707.0,12724.0,1.0
19707.0,19727.0,1.0
3330.0,11550.0,1.0
19715.0,14100.0,1.0
19715.0,19731.0,1.0
19736.0,7757.0,1.0
11550.0,20842.0,1.0
11553.0,15487.0,1.0
3361.0,3362.0,1.0
3361.0,14297.0,1.0
3361.0,6755.0,1.0
3362.0,6053.0,1.0
3362.0,4812.0,1.0
3362.0,14778.0,1.0
3368.0,13424.0,1.0
3368.0,7838.0,1.0
3368.0,15335.0,1.0
11561.0,5626.0,1.0
11561.0,11560.0,1.0
11561.0,12217.0,1.0
11561.0,12537.0,1.0
11560.0,8095.0,1.0
3381.0,3382.0,1.0
3381.0,13458.0,1.0
3383.0,3384.0,1.0
3383.0,6768.0,1.0
3384.0,5913.0,1.0
3384.0,4774.0,1.0
19770.0,19771.0,1.0
19770.0,22720.0,1.0
19770.0,22814.0,1.0
11579.0,3614.0,1.0
11579.0,4289.0,1.0
11579.0,7190.0,1.0
11579.0,13698.0,1.0
11580.0,3892.0,1.0
3391.0,3390.0,1.0
3391.0,5268.0,1.0
3391.0,4724.0,1.0
19779.0,3781.0,1.0
19779.0,19781.0,1.0
19782.0,19783.0,1.0
3400.0,5996.0,1.0
3400.0,15248.0,1.0
11592.0,12811.0,1.0
11592.0,11810.0,1.0
19793.0,5483.0,1.0
19796.0,13421.0,1.0
3413.0,3414.0,1.0
3413.0,6409.0,1.0
3414.0,5084.0,1.0
19800.0,12219.0,1.0
19806.0,13454.0,1.0
19807.0,5933.0,1.0
19807.0,20616.0,1.0
11618.0,7755.0,1.0
11618.0,11619.0,1.0
11618.0,12473.0,1.0
11619.0,12556.0,1.0
3428.0,3429.0,1.0
3428.0,4135.0,1.0
3428.0,14230.0,1.0
3428.0,7501.0,1.0
3429.0,4136.0,1.0
19816.0,4553.0,1.0
19818.0,12220.0,1.0
3436.0,5530.0,1.0
11632.0,3599.0,1.0
11632.0,12411.0,1.0
11637.0,11638.0,1.0
11638.0,6612.0,1.0
3447.0,13874.0,1.0
3449.0,3450.0,1.0
3450.0,7730.0,1.0
11641.0,13852.0,1.0
3456.0,7064.0,1.0
3457.0,3737.0,1.0
3457.0,14501.0,1.0
3458.0,3721.0,1.0
3470.0,3471.0,1.0
3470.0,6843.0,1.0
3471.0,16026.0,1.0
3474.0,3475.0,1.0
3474.0,5630.0,1.0
3474.0,6513.0,1.0
3475.0,5004.0,1.0
11666.0,11667.0,1.0
11666.0,12926.0,1.0
11670.0,6681.0,1.0
11670.0,11671.0,1.0
11670.0,13331.0,1.0
11671.0,13435.0,1.0
11671.0,13014.0,1.0
11677.0,11678.0,1.0
11678.0,14356.0,1.0
11686.0,5666.0,1.0
11687.0,14011.0,1.0
11691.0,11692.0,1.0
11691.0,15082.0,1.0
3502.0,3503.0,1.0
3502.0,13867.0,1.0
3502.0,13169.0,1.0
3503.0,6819.0,1.0
3503.0,13204.0,1.0
3514.0,12577.0,1.0
11707.0,12912.0,1.0
11707.0,20568.0,1.0
3515.0,3516.0,1.0
3516.0,13458.0,1.0
3518.0,14066.0,1.0
3519.0,14211.0,1.0
3519.0,7092.0,1.0
19905.0,15156.0,1.0
19905.0,20112.0,1.0
19905.0,20919.0,1.0
3530.0,3531.0,1.0
3530.0,13204.0,1.0
3532.0,5265.0,1.0
11725.0,4329.0,1.0
11725.0,13642.0,1.0
19931.0,19932.0,1.0
19932.0,21241.0,1.0
3548.0,3549.0,1.0
3549.0,13149.0,1.0
3547.0,15409.0,1.0
3547.0,19965.0,1.0
3556.0,15170.0,1.0
3556.0,15205.0,1.0
11751.0,11020.0,1.0
11751.0,13124.0,1.0
11751.0,12884.0,1.0
3565.0,3566.0,1.0
19952.0,19953.0,1.0
19952.0,22780.0,1.0
19953.0,19955.0,1.0
19953.0,20813.0,1.0
11762.0,21766.0,1.0
19955.0,20947.0,1.0
19955.0,20813.0,1.0
11764.0,4566.0,1.0
11764.0,7932.0,1.0
19957.0,14040.0,1.0
19957.0,19967.0,1.0
19957.0,19970.0,1.0
11773.0,7601.0,1.0
3582.0,3583.0,1.0
3582.0,3773.0,1.0
3583.0,4816.0,1.0
19966.0,19967.0,1.0
19967.0,16061.0,1.0
19970.0,7497.0,1.0
19970.0,19965.0,1.0
19970.0,19975.0,1.0
19965.0,7498.0,1.0
3584.0,12542.0,1.0
19979.0,22809.0,1.0
19979.0,22813.0,1.0
3598.0,3599.0,1.0
3598.0,4194.0,1.0
3598.0,6111.0,1.0
3599.0,6112.0,1.0
3601.0,14231.0,1.0
3601.0,7959.0,1.0
3601.0,14194.0,1.0
11794.0,4644.0,1.0
11794.0,12772.0,1.0
19989.0,19990.0,1.0
19989.0,19997.0,1.0
19990.0,22809.0,1.0
19991.0,19992.0,1.0
19992.0,20645.0,1.0
19992.0,20644.0,1.0
11799.0,20133.0,1.0
19997.0,21807.0,1.0
3614.0,13623.0,1.0
11809.0,5818.0,1.0
11809.0,12604.0,1.0
11810.0,6396.0,1.0
20008.0,20012.0,1.0
3628.0,3629.0,1.0
3628.0,13275.0,1.0
3629.0,4103.0,1.0
11828.0,5289.0,1.0
11828.0,5344.0,1.0
3638.0,3639.0,1.0
3639.0,7944.0,1.0
3639.0,15533.0,1.0
3642.0,3643.0,1.0
3642.0,20659.0,1.0
11834.0,11833.0,1.0
3649.0,3650.0,1.0
3649.0,12187.0,1.0
11842.0,5904.0,1.0
11842.0,12491.0,1.0
3650.0,5524.0,1.0
3650.0,5339.0,1.0
3650.0,13911.0,1.0
11850.0,4435.0,1.0
11850.0,6459.0,1.0
3660.0,3661.0,1.0
3660.0,5583.0,1.0
3660.0,13828.0,1.0
3661.0,7501.0,1.0
3671.0,3672.0,1.0
3681.0,3682.0,1.0
3682.0,12469.0,1.0
3685.0,3686.0,1.0
3685.0,22503.0,1.0
3698.0,3699.0,1.0
3698.0,5439.0,1.0
3699.0,7850.0,1.0
3700.0,3701.0,1.0
3700.0,4648.0,1.0
3700.0,4575.0,1.0
3700.0,12008.0,1.0
3701.0,14276.0,1.0
3701.0,13329.0,1.0
3701.0,4649.0,1.0
3709.0,3710.0,1.0
3710.0,5935.0,1.0
3710.0,13382.0,1.0
3715.0,3716.0,1.0
3715.0,6343.0,1.0
3715.0,6974.0,1.0
11917.0,8097.0,1.0
3726.0,3725.0,1.0
3726.0,13220.0,1.0
3726.0,17759.0,1.0
3737.0,5720.0,1.0
3737.0,6023.0,1.0
20133.0,4435.0,1.0
11948.0,7393.0,1.0
11948.0,13306.0,1.0
11959.0,8125.0,1.0
11959.0,13777.0,1.0
3769.0,3770.0,1.0
3770.0,4273.0,1.0
3773.0,3774.0,1.0
3774.0,13800.0,1.0
11966.0,12043.0,1.0
11966.0,12445.0,1.0
11966.0,12658.0,1.0
3778.0,3779.0,1.0
3778.0,20692.0,1.0
3778.0,22603.0,1.0
3779.0,4524.0,1.0
3779.0,22604.0,1.0
3780.0,3781.0,1.0
3780.0,12843.0,1.0
3780.0,15440.0,1.0
11983.0,13891.0,1.0
11985.0,14747.0,1.0
11996.0,13674.0,1.0
11998.0,11999.0,1.0
11999.0,6564.0,1.0
11999.0,12253.0,1.0
3813.0,3814.0,1.0
3813.0,6043.0,1.0
3813.0,13844.0,1.0
3814.0,13844.0,1.0
3814.0,14694.0,1.0
12008.0,5657.0,1.0
12008.0,12015.0,1.0
12008.0,13329.0,1.0
12015.0,12537.0,1.0
3838.0,3839.0,1.0
3838.0,15498.0,1.0
12040.0,14165.0,1.0
3851.0,3852.0,1.0
3851.0,5982.0,1.0
3852.0,15323.0,1.0
3853.0,15924.0,1.0
12044.0,15887.0,1.0
12043.0,12884.0,1.0
3875.0,3876.0,1.0
3875.0,12641.0,1.0
3876.0,14613.0,1.0
3882.0,13716.0,1.0
3887.0,3888.0,1.0
3892.0,3893.0,1.0
3892.0,4665.0,1.0
3893.0,4666.0,1.0
3896.0,3897.0,1.0
3897.0,14343.0,1.0
12096.0,4309.0,1.0
3907.0,3908.0,1.0
12100.0,4087.0,1.0
12100.0,13083.0,1.0
3909.0,3910.0,1.0
3909.0,12356.0,1.0
3910.0,4765.0,1.0
3910.0,4348.0,1.0
3910.0,12899.0,1.0
3908.0,4280.0,1.0
3919.0,3920.0,1.0
3919.0,7531.0,1.0
3919.0,4645.0,1.0
3920.0,4017.0,1.0
3920.0,14863.0,1.0
3920.0,22322.0,1.0
3923.0,3924.0,1.0
3923.0,15956.0,1.0
3931.0,3932.0,1.0
3932.0,5785.0,1.0
3932.0,15927.0,1.0
12134.0,8164.0,1.0
12134.0,20600.0,1.0
3945.0,6732.0,1.0
3949.0,22611.0,1.0
3951.0,3952.0,1.0
3951.0,6794.0,1.0
3952.0,5487.0,1.0
3952.0,14012.0,1.0
12145.0,14900.0,1.0
3959.0,3960.0,1.0
3959.0,7150.0,1.0
3960.0,6702.0,1.0
3960.0,12682.0,1.0
3960.0,22297.0,1.0
3961.0,3962.0,1.0
12156.0,7139.0,1.0
12156.0,7838.0,1.0
12156.0,15335.0,1.0
12157.0,17812.0,1.0
12162.0,5412.0,1.0
12162.0,8098.0,1.0
3972.0,12745.0,1.0
12169.0,4199.0,1.0
12169.0,13070.0,1.0
12169.0,12926.0,1.0
3977.0,3978.0,1.0
3979.0,3980.0,1.0
3980.0,7542.0,1.0
3981.0,3982.0,1.0
3981.0,5449.0,1.0
3982.0,12253.0,1.0
3982.0,7508.0,1.0
3978.0,16223.0,1.0
3978.0,13275.0,1.0
3986.0,3987.0,1.0
3986.0,4532.0,1.0
3986.0,6753.0,1.0
3987.0,6754.0,1.0
12182.0,7852.0,1.0
3993.0,3994.0,1.0
3993.0,4927.0,1.0
12186.0,12187.0,1.0
12187.0,13911.0,1.0
3996.0,3995.0,1.0
3996.0,5518.0,1.0
3995.0,7335.0,1.0
3995.0,7930.0,1.0
3994.0,23178.0,1.0
3999.0,4000.0,1.0
4000.0,12464.0,1.0
4008.0,4009.0,1.0
4008.0,4389.0,1.0
4009.0,4390.0,1.0
4016.0,4017.0,1.0
4016.0,5417.0,1.0
4016.0,4681.0,1.0
4016.0,14863.0,1.0
4017.0,13723.0,1.0
12214.0,4465.0,1.0
12214.0,5384.0,1.0
12217.0,8095.0,1.0
12217.0,12724.0,1.0
12219.0,12220.0,1.0
12219.0,13891.0,1.0
12220.0,7737.0,1.0
12220.0,13421.0,1.0
12220.0,13891.0,1.0
4029.0,4030.0,1.0
4029.0,13320.0,1.0
4030.0,13321.0,1.0
4033.0,6009.0,1.0
4033.0,6763.0,1.0
4036.0,4037.0,1.0
4036.0,5881.0,1.0
4036.0,6053.0,1.0
4037.0,6701.0,1.0
4037.0,14778.0,1.0
4037.0,22298.0,1.0
4040.0,13323.0,1.0
4040.0,4569.0,1.0
12234.0,6723.0,1.0
12234.0,14325.0,1.0
4046.0,12926.0,1.0
12242.0,6162.0,1.0
12247.0,5654.0,1.0
12248.0,5374.0,1.0
12248.0,12330.0,1.0
12248.0,15208.0,1.0
12250.0,7932.0,1.0
12251.0,5554.0,1.0
12251.0,5661.0,1.0
12251.0,14162.0,1.0
4059.0,14015.0,1.0
12257.0,12258.0,1.0
12258.0,7528.0,1.0
12269.0,7755.0,1.0
12269.0,12473.0,1.0
12272.0,5396.0,1.0
12272.0,16087.0,1.0
4086.0,4087.0,1.0
12286.0,5375.0,1.0
12286.0,8153.0,1.0
12293.0,12294.0,1.0
12293.0,13493.0,1.0
12294.0,12454.0,1.0
4107.0,4108.0,1.0
4107.0,4130.0,1.0
4107.0,5071.0,1.0
4108.0,4383.0,1.0
4108.0,14951.0,1.0
12311.0,4541.0,1.0
12311.0,12312.0,1.0
12312.0,12344.0,1.0
12319.0,5808.0,1.0
12319.0,13675.0,1.0
12319.0,22847.0,1.0
4128.0,4129.0,1.0
4128.0,6009.0,1.0
4129.0,6762.0,1.0
4130.0,7838.0,1.0
4130.0,6751.0,1.0
12321.0,5187.0,1.0
12321.0,7436.0,1.0
12321.0,15489.0,1.0
12320.0,4389.0,1.0
4132.0,6380.0,1.0
4133.0,13559.0,1.0
4133.0,8014.0,1.0
4135.0,4136.0,1.0
4135.0,5583.0,1.0
4137.0,4138.0,1.0
4137.0,4471.0,1.0
4137.0,5901.0,1.0
4138.0,6977.0,1.0
4138.0,4782.0,1.0
12330.0,7669.0,1.0
12330.0,12329.0,1.0
12330.0,12380.0,1.0
12332.0,15776.0,1.0
12329.0,7668.0,1.0
12329.0,12999.0,1.0
4142.0,23295.0,1.0
12341.0,5181.0,1.0
4151.0,4152.0,1.0
12345.0,8185.0,1.0
12345.0,12346.0,1.0
12345.0,12629.0,1.0
12346.0,15043.0,1.0
4152.0,6870.0,1.0
12349.0,16183.0,1.0
4158.0,4159.0,1.0
4158.0,14734.0,1.0
4162.0,4163.0,1.0
4162.0,7305.0,1.0
4163.0,14182.0,1.0
12356.0,4765.0,1.0
20549.0,12595.0,1.0
20549.0,14770.0,1.0
4166.0,5579.0,1.0
4166.0,13590.0,1.0
20552.0,7668.0,1.0
12365.0,12808.0,1.0
4187.0,4188.0,1.0
4187.0,16222.0,1.0
4188.0,12932.0,1.0
4188.0,13421.0,1.0
4189.0,4190.0,1.0
4189.0,6492.0,1.0
4189.0,5641.0,1.0
12382.0,4553.0,1.0
20575.0,20576.0,1.0
20576.0,20613.0,1.0
20576.0,20617.0,1.0
20577.0,20578.0,1.0
20577.0,20594.0,1.0
4194.0,7691.0,1.0
20578.0,20582.0,1.0
20578.0,22812.0,1.0
4193.0,7466.0,1.0
4193.0,7715.0,1.0
4193.0,14832.0,1.0
20581.0,20582.0,1.0
20581.0,20622.0,1.0
20581.0,22641.0,1.0
4199.0,4200.0,1.0
4199.0,4399.0,1.0
4199.0,6524.0,1.0
4200.0,7278.0,1.0
4200.0,6525.0,1.0
20584.0,20583.0,1.0
20584.0,20622.0,1.0
20584.0,20644.0,1.0
20583.0,22789.0,1.0
20588.0,22804.0,1.0
12397.0,12396.0,1.0
12397.0,15170.0,1.0
4207.0,4208.0,1.0
4207.0,6844.0,1.0
4208.0,12933.0,1.0
4208.0,14152.0,1.0
4222.0,4223.0,1.0
4222.0,7309.0,1.0
4222.0,15154.0,1.0
4223.0,4886.0,1.0
4223.0,12784.0,1.0
12415.0,7393.0,1.0
12415.0,12416.0,1.0
12415.0,14734.0,1.0
20613.0,6690.0,1.0
20613.0,20627.0,1.0
4230.0,4231.0,1.0
4230.0,6551.0,1.0
4230.0,13777.0,1.0
4230.0,8125.0,1.0
4231.0,8038.0,1.0
20622.0,22814.0,1.0
12431.0,14432.0,1.0
4240.0,4241.0,1.0
4240.0,14464.0,1.0
4241.0,5919.0,1.0
4241.0,6980.0,1.0
4241.0,5592.0,1.0
12432.0,5418.0,1.0
20627.0,20628.0,1.0
12437.0,7292.0,1.0
12437.0,8107.0,1.0
12437.0,13803.0,1.0
12442.0,5522.0,1.0
12442.0,6296.0,1.0
12445.0,12884.0,1.0
20642.0,20643.0,1.0
20644.0,20645.0,1.0
20645.0,22814.0,1.0
12454.0,5616.0,1.0
12454.0,17759.0,1.0
12454.0,13262.0,1.0
12458.0,7794.0,1.0
4267.0,4268.0,1.0
4267.0,5935.0,1.0
4267.0,13382.0,1.0
4267.0,5395.0,1.0
4268.0,14647.0,1.0
4268.0,13743.0,1.0
12460.0,4775.0,1.0
4273.0,4274.0,1.0
4273.0,7788.0,1.0
20659.0,20660.0,1.0
20659.0,20664.0,1.0
20660.0,20664.0,1.0
12469.0,5879.0,1.0
12469.0,7662.0,1.0
12469.0,12470.0,1.0
12470.0,7663.0,1.0
12473.0,14157.0,1.0
12473.0,12556.0,1.0
4282.0,8158.0,1.0
12475.0,12476.0,1.0
12475.0,13229.0,1.0
12476.0,13230.0,1.0
4281.0,4280.0,1.0
4281.0,7234.0,1.0
4290.0,4291.0,1.0
4290.0,4316.0,1.0
4291.0,4316.0,1.0
4295.0,4296.0,1.0
4295.0,4311.0,1.0
4295.0,7497.0,1.0
4296.0,6107.0,1.0
4296.0,7498.0,1.0
12489.0,12490.0,1.0
12489.0,13535.0,1.0
12489.0,14012.0,1.0
12490.0,13289.0,1.0
12491.0,5905.0,1.0
12491.0,13191.0,1.0
20683.0,22761.0,1.0
20682.0,20681.0,1.0
20682.0,22007.0,1.0
20681.0,17527.0,1.0
20692.0,6733.0,1.0
20692.0,14696.0,1.0
4309.0,4310.0,1.0
4309.0,7868.0,1.0
4310.0,12658.0,1.0
4311.0,14165.0,1.0
4311.0,6107.0,1.0
20696.0,20697.0,1.0
4328.0,4329.0,1.0
4328.0,7333.0,1.0
4328.0,15270.0,1.0
4328.0,7874.0,1.0
4329.0,7402.0,1.0
4329.0,7334.0,1.0
20713.0,20712.0,1.0
4337.0,4338.0,1.0
4337.0,22640.0,1.0
4338.0,6928.0,1.0
12535.0,14082.0,1.0
12537.0,4575.0,1.0
4348.0,4349.0,1.0
4348.0,14912.0,1.0
4349.0,5694.0,1.0
4349.0,4765.0,1.0
12542.0,5654.0,1.0
4352.0,4353.0,1.0
4353.0,5152.0,1.0
4353.0,5630.0,1.0
12553.0,4723.0,1.0
12553.0,12554.0,1.0
12553.0,12665.0,1.0
12554.0,4724.0,1.0
12555.0,12556.0,1.0
12555.0,14157.0,1.0
12558.0,12559.0,1.0
12558.0,15692.0,1.0
12562.0,6250.0,1.0
12562.0,12876.0,1.0
12562.0,22772.0,1.0
12573.0,6435.0,1.0
12573.0,13955.0,1.0
4383.0,13264.0,1.0
4381.0,4382.0,1.0
4381.0,7429.0,1.0
4381.0,14803.0,1.0
12577.0,15724.0,1.0
4382.0,4465.0,1.0
4389.0,4390.0,1.0
4390.0,7499.0,1.0
20775.0,21241.0,1.0
4393.0,4394.0,1.0
4394.0,6003.0,1.0
4395.0,8038.0,1.0
4399.0,7278.0,1.0
4399.0,13070.0,1.0
4400.0,4401.0,1.0
4400.0,5449.0,1.0
4400.0,14362.0,1.0
12593.0,12594.0,1.0
12593.0,15156.0,1.0
12595.0,12596.0,1.0
12595.0,22954.0,1.0
12596.0,22955.0,1.0
4401.0,5590.0,1.0
4401.0,13216.0,1.0
12606.0,4569.0,1.0
20809.0,14995.0,1.0
4431.0,5124.0,1.0
4431.0,8163.0,1.0
12627.0,6699.0,1.0
4436.0,4435.0,1.0
4436.0,12899.0,1.0
12632.0,6139.0,1.0
20844.0,4940.0,1.0
20845.0,7891.0,1.0
12658.0,7500.0,1.0
12659.0,10993.0,1.0
12659.0,22005.0,1.0
12662.0,23061.0,1.0
4471.0,5482.0,1.0
12665.0,6565.0,1.0
20858.0,22936.0,1.0
4478.0,4479.0,1.0
4478.0,5918.0,1.0
4478.0,15875.0,1.0
4479.0,13642.0,1.0
12674.0,5018.0,1.0
12674.0,7127.0,1.0
12674.0,12675.0,1.0
12675.0,14092.0,1.0
12682.0,7150.0,1.0
12682.0,7342.0,1.0
12682.0,22299.0,1.0
4491.0,15537.0,1.0
12684.0,5658.0,1.0
20881.0,5301.0,1.0
4499.0,5015.0,1.0
12691.0,6940.0,1.0
20885.0,15887.0,1.0
20885.0,20922.0,1.0
20910.0,7048.0,1.0
20910.0,22983.0,1.0
12719.0,7944.0,1.0
12719.0,15191.0,1.0
12718.0,13198.0,1.0
12718.0,23179.0,1.0
12723.0,8095.0,1.0
12723.0,12724.0,1.0
4532.0,4531.0,1.0
4532.0,15442.0,1.0
12727.0,6824.0,1.0
12727.0,6972.0,1.0
12727.0,13803.0,1.0
20922.0,15289.0,1.0
20922.0,20957.0,1.0
20922.0,20961.0,1.0
4540.0,4541.0,1.0
4540.0,13943.0,1.0
20926.0,20925.0,1.0
20926.0,20929.0,1.0
20926.0,20947.0,1.0
20925.0,20930.0,1.0
20925.0,20945.0,1.0
20929.0,20930.0,1.0
20929.0,20954.0,1.0
20930.0,21305.0,1.0
12745.0,12746.0,1.0
12746.0,13118.0,1.0
4558.0,6100.0,1.0
4558.0,6970.0,1.0
20945.0,7048.0,1.0
20945.0,21305.0,1.0
20947.0,22769.0,1.0
4566.0,6914.0,1.0
4566.0,12843.0,1.0
4569.0,4570.0,1.0
20954.0,22971.0,1.0
20954.0,23134.0,1.0
12765.0,14488.0,1.0
12765.0,22604.0,1.0
4575.0,4576.0,1.0
4572.0,6693.0,1.0
12772.0,4644.0,1.0
12772.0,22622.0,1.0
20965.0,20964.0,1.0
20965.0,21018.0,1.0
20965.0,23013.0,1.0
12774.0,7979.0,1.0
12784.0,6031.0,1.0
12786.0,8022.0,1.0
12786.0,12787.0,1.0
12787.0,5756.0,1.0
20981.0,12967.0,1.0
20981.0,21021.0,1.0
4604.0,4603.0,1.0
4604.0,5311.0,1.0
4604.0,7883.0,1.0
4603.0,7662.0,1.0
4603.0,14668.0,1.0
21001.0,7891.0,1.0
12811.0,12980.0,1.0
12814.0,4190.0,1.0
12821.0,12822.0,1.0
12821.0,14191.0,1.0
21018.0,5153.0,1.0
4636.0,4637.0,1.0
4636.0,6322.0,1.0
4636.0,15170.0,1.0
12830.0,22174.0,1.0
4637.0,7781.0,1.0
4637.0,13796.0,1.0
12832.0,5300.0,1.0
4641.0,4640.0,1.0
12834.0,4888.0,1.0
4644.0,4645.0,1.0
4648.0,4649.0,1.0
12843.0,7615.0,1.0
12848.0,6634.0,1.0
12849.0,15223.0,1.0
4665.0,4666.0,1.0
4666.0,5344.0,1.0
21052.0,21138.0,1.0
4677.0,14836.0,1.0
4681.0,4682.0,1.0
4681.0,13898.0,1.0
4682.0,13723.0,1.0
4682.0,22329.0,1.0
12876.0,6952.0,1.0
12876.0,7706.0,1.0
12876.0,14801.0,1.0
21070.0,21069.0,1.0
21072.0,21098.0,1.0
12880.0,5589.0,1.0
12880.0,14068.0,1.0
4689.0,4690.0,1.0
4689.0,5514.0,1.0
4689.0,5089.0,1.0
12884.0,12885.0,1.0
12885.0,5638.0,1.0
21079.0,14844.0,1.0
21079.0,21080.0,1.0
21080.0,14356.0,1.0
4190.0,5641.0,1.0
12898.0,4938.0,1.0
12899.0,12900.0,1.0
12909.0,7936.0,1.0
12909.0,12910.0,1.0
12910.0,6981.0,1.0
12912.0,12967.0,1.0
12915.0,6121.0,1.0
12915.0,13045.0,1.0
12915.0,22820.0,1.0
4724.0,4723.0,1.0
21109.0,6803.0,1.0
21109.0,21110.0,1.0
21110.0,13670.0,1.0
4733.0,4734.0,1.0
4733.0,5952.0,1.0
12926.0,6524.0,1.0
4734.0,7796.0,1.0
4734.0,7288.0,1.0
4734.0,13719.0,1.0
12929.0,4739.0,1.0
12929.0,7071.0,1.0
21123.0,14734.0,1.0
12932.0,5450.0,1.0
12932.0,15075.0,1.0
4740.0,4739.0,1.0
4740.0,8108.0,1.0
4740.0,7071.0,1.0
4739.0,6591.0,1.0
12939.0,5431.0,1.0
4755.0,14257.0,1.0
4755.0,5767.0,1.0
21141.0,4811.0,1.0
4765.0,5088.0,1.0
4775.0,4776.0,1.0
4775.0,7726.0,1.0
4776.0,7891.0,1.0
4776.0,5021.0,1.0
4782.0,4783.0,1.0
4782.0,5901.0,1.0
4783.0,6977.0,1.0
4783.0,5522.0,1.0
4783.0,5461.0,1.0
21169.0,23274.0,1.0
12980.0,6877.0,1.0
12996.0,5056.0,1.0
4811.0,4812.0,1.0
4812.0,6755.0,1.0
4812.0,15537.0,1.0
4816.0,13219.0,1.0
4816.0,23011.0,1.0
4824.0,14836.0,1.0
13040.0,5182.0,1.0
13040.0,7309.0,1.0
13040.0,7565.0,1.0
21234.0,22007.0,1.0
4850.0,4851.0,1.0
4851.0,7959.0,1.0
4851.0,6512.0,1.0
13045.0,7159.0,1.0
13048.0,6540.0,1.0
13048.0,13212.0,1.0
4872.0,5524.0,1.0
4872.0,14682.0,1.0
4877.0,4878.0,1.0
4877.0,7168.0,1.0
