Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
812.0,1279697.2616912,216987.514962241,4.0,140689.19827119383,11.854308468806396
813.0,1279958.06796347,216979.977554232,3.0,48351.86810760281,10.786260137314006
816.0,1254644.68880154,211287.057868406,4.0,495276.4567467722,13.112871384126924
817.0,1254624.41948952,210620.848267719,3.0,688779.6827188126,13.442676735027076
818.0,1267413.30628662,178905.19940324096,3.0,30429.62067931461,10.323171777460534
823.0,1290318.35827807,170361.277858496,3.0,45983.789385614495,10.736044208701562
824.0,1290313.90387806,170075.213794202,2.0,144.6905242905245,4.974597146286032
827.0,1271005.79781029,187333.955187872,3.0,1582.3545954020838,7.366669266954559
828.0,1270986.61150627,187103.556019634,4.0,3385237.0221270127,15.034934483184967
832.0,1264351.50237948,189769.16255036,4.0,779821.9453461724,13.56682089740981
833.0,1264075.53341919,189773.360758364,3.0,48037.548039778056,10.779738234920021
836.0,1282381.47679794,184663.27742514,2.0,57256.923183334,10.9553038430717
837.0,1282430.84415799,184662.633777142,2.0,13896.1851687301,9.53936963315816
840.0,1279853.88249135,213197.034382358,2.0,558622.6422285356,13.23322946555741
841.0,1279987.27033149,212926.245518073,4.0,3864092.861056252,15.167237506390228
842.0,1286714.43334638,205942.156486928,3.0,143354.34894267665,11.873074808784198
843.0,1286710.41369838,205681.860102668,4.0,538028.468602349,13.195666753361689
844.0,1262259.87728934,171748.812451914,4.0,374283.4897652449,12.832768783289005
845.0,1261992.75844106,171765.776675925,3.0,235141.15643191157,12.36794127846659
851.0,1258422.4030454,191575.782008216,4.0,30185.041509976105,10.31510176641514
852.0,1258441.84029342,191232.876535863,4.0,1373830.1385388058,14.133113118604559
857.0,1292824.15572064,183118.202799559,3.0,76363.20162149942,11.243256204953127
858.0,1292562.79898436,182897.03166332803,3.0,1269824.131949446,14.05438897006574
880.0,1286689.02169836,196379.124413133,1.0,0.0,
881.0,1286689.02035436,196076.562684819,3.0,57918.12679828964,10.96678568534686
882.0,1289825.89402157,184048.126768515,3.0,2088353.1702270857,14.551886356510694
883.0,1289816.25888556,183608.677168056,1.0,0.0,
885.0,1271750.79371506,176214.284520492,1.0,0.0,
886.0,1271910.90981121,176214.411176488,3.0,126942.59297718118,11.751490239445449
889.0,1273029.14674036,194345.72300306,5.0,396716.51865339925,12.890977245800352
890.0,1273696.43352506,194329.89721103,4.0,133573.48748393843,11.802407073414967
891.0,1278504.65420197,207178.265864193,3.0,50585.73334037444,10.83142486572527
892.0,1278492.06629796,206736.903879747,4.0,100640.44049238128,11.519309448836268
899.0,1281067.6005086,179370.11447571203,3.0,778178.5254351419,13.564711243977257
900.0,1281063.6060766,178776.62980310604,3.0,261315.0030008086,12.47348186662586
901.0,1293838.11303367,185779.690226287,4.0,1291256.2202790135,14.071126116658217
902.0,1294494.82298635,185746.343858242,3.0,241419.80713884503,12.394292635393251
903.0,1295429.4267633,182554.277102977,3.0,608273.1618470009,13.318379339406174
904.0,1295729.04135561,182541.39620696,4.0,1157704.7578962373,13.96194994596877
913.0,1275940.43915935,213966.94721514,4.0,502564.7984083223,13.127479862658129
914.0,1276132.80754355,213962.439951137,4.0,377721.7130324896,12.841912994558106
919.0,1289223.68883695,187355.14936389,3.0,48633.00596162516,10.792057714393623
920.0,1289469.5810612,187527.238900065,4.0,381740.7999580662,12.852497123139047
934.0,1257791.34589276,190622.339703247,4.0,312736.3887308036,12.653115906137648
935.0,1257822.8799088,189892.353270486,4.0,103140.57472294496,11.543848139849896
943.0,1276782.3498802,216387.164433628,4.0,151837.26298926334,11.930564588057367
944.0,1277104.04120854,216379.337681621,4.0,358504.0199175378,12.789695152118046
949.0,1258317.1066613,200702.649601564,4.0,2370348.1333840084,14.67854739404699
950.0,1258358.71152534,200340.014145195,1.0,0.0,
953.0,1286787.35616246,207784.488456815,3.0,51854.563794496935,10.856198228964482
969.0,1257757.84989272,215850.502161071,4.0,1123405.778118241,13.931875502487431
970.0,1257729.78166869,215166.81518437,3.0,142281.7379933797,11.86556444129127
971.0,1265966.15370913,172654.015396848,4.0,1486937.7310831507,14.212229349032972
972.0,1265958.71210912,172006.872996181,4.0,1697066.137550075,14.344411516674414
973.0,1263677.47089079,189245.997941837,4.0,329716.27367876074,12.705987786891631
974.0,1263665.18647477,188710.069237277,4.0,974206.9408179536,13.789379024962697
975.0,1292073.45971987,183234.544111669,1.0,0.0,
976.0,1292074.88557586,182675.968111098,3.0,77263.24812401907,11.254973676807161
977.0,1261356.39876041,189451.505398035,1.0,0.0,
978.0,1261069.06538412,189463.409270048,3.0,82045.20770061288,11.315025687751087
979.0,1278757.95455423,186882.893747404,3.0,2304727.34816689,14.650472940287079
980.0,1279608.4019791,186903.909811437,4.0,5572381.047243046,15.53333299762456
981.0,1258889.44605389,209292.715722352,4.0,362379.3664291952,12.800446915628273
982.0,1258886.45264588,209149.969930217,4.0,2002362.504128389,14.509838293459131
983.0,1257259.45552422,212941.266190097,4.0,93969.15782910284,11.450721899211835
984.0,1256989.65027595,212949.447246104,3.0,5965.518900850344,8.693751321670629
987.0,1262410.5652895,193144.121721819,4.0,339189.836940444,12.734315220600914
988.0,1262078.38192916,193150.612153828,4.0,1086458.6033889763,13.898433977068251
996.0,1276467.92267989,216704.788177952,4.0,155537.68670406545,11.954643339462917
997.0,1276460.17733587,216394.97678563,4.0,132871.14077001726,11.797135071158623
1006.0,1293503.05728933,185253.251313746,2.0,810.3402795535628,6.69745425766421
1007.0,1293495.07661732,184953.272305429,3.0,31005.01951648938,10.341904390246427
1014.0,1270124.38193738,194302.139387012,1.0,0.0,
1015.0,1270208.80664147,194302.569851011,4.0,96389.31122863005,11.476150595080007
1018.0,1270467.84024175,194617.312635332,1.0,0.0,
1019.0,1270472.75947374,194303.642363012,4.0,98562.868907346,11.498449886575711
1020.0,1285525.88492917,206518.684551522,5.0,362384.2471802415,12.800460384160507
1021.0,1285741.67648138,206516.327879518,3.0,68376.05420181555,11.132777957547885
1026.0,1259480.43075849,195857.307900608,4.0,7675273.470204069,15.853514482099703
1031.0,1288859.49997258,189174.885557756,4.0,2485111.7660939465,14.725828192796813
1032.0,1288846.83693257,188626.018869191,4.0,73210.47663280179,11.201093813107159
1033.0,1290185.24038993,186969.276467502,2.0,1357.1298842883975,7.21312736954224
1034.0,1290153.31232589,186903.120755434,3.0,144204.9232890623,11.878990645337968
1043.0,1281483.07442902,192236.043832898,3.0,93182.0,11.442309848973883
1044.0,1281479.44518101,192104.943352759,1.0,0.0,
1049.0,1264226.86973935,171985.904484153,3.0,70808.37756043008,11.167732599806428
1050.0,1264092.57802722,171984.419620156,3.0,50238.606499195776,10.82453906387834
1051.0,1262364.79312944,190179.431094781,4.0,108224.9968656586,11.591967643348838
1052.0,1262165.35652123,190182.502006784,1.0,0.0,
1058.0,1272680.45458001,216577.198865816,3.0,93182.0,11.442309848973883
1059.0,1273198.43320453,216566.881937802,3.0,175820.16784197534,12.077216978028622
1060.0,1282584.35929415,209151.440778211,4.0,102169.1562008878,11.534385112775675
1061.0,1282581.12403014,208679.532873735,4.0,99784.6718345119,11.510769861671037
1069.0,1285947.29286559,187031.915443569,4.0,97436.68407704872,11.48695805195672
1070.0,1286609.27411427,187010.819315538,3.0,353957.7944846707,12.776932960388518
1073.0,1266205.34417337,195060.639227793,4.0,271586.4985920359,12.512035962797912
1074.0,1266194.47242936,194391.616891101,4.0,270300.4499664856,12.507289396956034
1075.0,1271858.35320316,215573.098192796,2.0,17173.10796075938,9.751099948621027
1076.0,1271848.43621115,215073.248464271,3.0,116475.25468959598,11.665434123328634
1081.0,1275451.30987884,213928.956751108,4.0,1209722.1969450635,14.005901301911665
1082.0,1275443.51954284,213608.822606772,4.0,907693.368452904,13.718661900608229
1084.0,1256054.12726699,204634.194501594,4.0,931632.32215279,13.744693511702595
1085.0,1256027.72963496,203974.50195691,4.0,488067.61158751015,13.098209223573411
1086.0,1258176.70794116,187264.42283579696,3.0,47617.34447627694,10.770952353603048
1087.0,1257937.96925291,187272.936947808,3.0,145806.3097763074,11.890034374549682
1091.0,1279798.12108329,179088.30141943702,3.0,13652.334919818308,9.521665842381575
1092.0,1279790.52101929,178814.896107152,3.0,49358.5870840901,10.80686703345503
1093.0,1288266.68128397,188702.694901273,1.0,0.0,
1094.0,1288452.77536416,188498.908917069,4.0,117461.7278904868,11.67386783942708
1105.0,1260249.55914328,189503.689718097,1.0,0.0,
1106.0,1259824.43171884,189510.459382102,3.0,63824.47753011611,11.063892056100716
1111.0,1277766.02245721,217553.646354824,3.0,30339.48198954428,10.32020517924142
1112.0,1277834.47052129,217551.892754823,4.0,576328.1631562538,13.264432505146647
1117.0,1279678.11807518,220274.20789361,4.0,243197.2623728535,12.401628172320223
1118.0,1279937.87410744,220264.137685597,5.0,389559.0542916414,12.872770748440095
1121.0,1256807.15229176,216534.347537771,4.0,298642.2291508764,12.607001577901876
1122.0,1256778.03785972,215871.732433096,4.0,751331.5122398852,13.529602261095219
1123.0,1256145.25373107,206937.40416795,3.0,238711.904439712,12.383012683055338
1124.0,1258604.94858159,213795.842574969,4.0,178880.01298962228,12.094470541565272
1125.0,1258580.81808557,212903.940814063,4.0,310057.8263940038,12.644514095820362
1130.0,1279390.77740288,198383.339263186,3.0,96405.59611895448,11.47631952994024
1131.0,1279191.71282667,196789.604221553,1.0,0.0,
1132.0,1290691.64064646,185503.082225993,3.0,897140.9816295627,13.706968298846586
1133.0,1290570.92499833,185372.543729872,3.0,975885.1500543116,13.791100184346405
1134.0,1285078.9313927,197223.244798005,3.0,280611.9000936653,12.544727855208352
1135.0,1285069.83033669,196324.407037079,4.0,180375.70405005864,12.102797199325982
1157.0,1281516.14489305,210556.442507654,3.0,1645601.217998924,14.313616357475523
1158.0,1281637.60857318,210553.06983564803,3.0,981016.9995727972,13.796345067217743
1160.0,1271621.78443493,204880.428293839,4.0,3304017.399784029,15.010649679887598
1161.0,1272192.45227551,204626.83462958,4.0,4677125.280583211,15.358194222875508
1162.0,1256619.93878756,200822.429505691,4.0,1021746.621140089,13.837024094486962
1163.0,1287694.99405138,202686.31885159,3.0,403688.03410146886,12.908397665830696
1164.0,1288001.2828197,202575.266883478,3.0,13087.504638699214,9.47941320961611
1181.0,1287914.08089961,186400.708658919,1.0,0.0,
1182.0,1287905.3168036,186128.838514641,3.0,273936.6467186979,12.520652142280468
1183.0,1272167.91851549,205691.741638675,3.0,64660.1734532488,11.07690073381911
1184.0,1272361.91121969,205416.638534397,4.0,1014282.3808446488,13.829691906459638
1185.0,1280673.6691802,213573.513294742,4.0,193707.9206849172,12.17410674006611
1186.0,1280657.82905218,213317.819854483,3.0,224479.54826172924,12.32153988295779
1187.0,1282321.62815788,210534.078731626,4.0,560836.556884249,13.237184799604057
1188.0,1282322.77548589,209902.733194977,4.0,164950.56556284273,12.013401105343439
1201.0,1263505.25111461,197093.292925864,3.0,2190676.206356593,14.59972082415887
1202.0,1263490.3974826,196439.091517195,4.0,2361755.2794052493,14.674915663007415
1205.0,1265300.61924446,172324.304420501,3.0,46894.642857142855,10.755658723115827
1206.0,1265297.03031644,171998.463524163,4.0,1023425.1319253234,13.838665532336462
1207.0,1292722.44992854,188390.52133294896,6.0,320359.1263934058,12.677197915481115
1208.0,1293776.68365762,187818.393844366,3.0,65571.70951732216,11.090899624556087
1215.0,1265884.45175704,190432.730807051,4.0,179683.27661557205,12.098951005645114
1216.0,1265547.0488767,190440.155639052,4.0,170956.30887381316,12.049163299176264
1219.0,1287412.38867509,201398.035970271,1.0,0.0,
1224.0,1256037.50000297,214544.822031736,4.0,192314.1784223005,12.166885659604086
1225.0,1255722.33686665,214555.018511742,3.0,50921.76210418413,10.83804565741792
1230.0,1275160.92466255,217633.8187709,3.0,138920.96007802093,11.841660417847812
1231.0,1275362.68965475,217628.571410894,3.0,64738.41364652681,11.078110023728165
1244.0,1257944.45546092,211835.328780964,3.0,129089.07240925,11.768257928862187
1245.0,1257753.08285272,211839.51476496496,3.0,83563.30233091174,11.333359735364837
1246.0,1255517.56304243,207275.373640299,4.0,499851.7997976157,13.122066933064279
1247.0,1255186.19689809,207286.464136302,4.0,877819.5402619812,13.685196316482905
1266.0,1265413.43006057,178238.36381855598,3.0,155538.554811799,11.954648920781048
1267.0,1265131.76887628,178038.041706353,1.0,0.0,
1276.0,1295080.59181894,183156.003247589,1.0,0.0,
1285.0,1274799.87781417,213624.961998791,4.0,1802337.0942360847,14.40459476637931
1286.0,1275121.67704651,213617.190350786,4.0,1917414.499387643,14.466488221601054
1289.0,1271728.73169903,194686.6209234,4.0,488670.2344059848,13.099443173701198
1290.0,1272388.64017971,194670.990715384,3.0,101330.56327972635,11.52614335529128
1295.0,1287379.74080306,191213.027831852,3.0,567051.9000873986,13.248206113066535
1296.0,1287681.06790736,191203.205623835,3.0,278193.8936033179,12.536073608566017
1304.0,1271719.21137902,194376.73541908,4.0,263254.82129068626,12.480877744323049
1307.0,1274242.27723761,203078.006724,3.0,11616.329939113775,9.360167140510523
1308.0,1274236.08133361,202838.197123751,4.0,110750.5990153047,11.615036096608824
1313.0,1257550.02154051,218818.57595610604,3.0,2736.0443902911,7.914268503132426
1314.0,1257530.49142849,218367.777939647,4.0,80230.70790649408,11.292661612172493
1315.0,1258478.23363747,195755.684092492,4.0,1038394.6722833108,13.85318649422091
1316.0,1258472.44259746,195491.63865222,4.0,93347.78787878789,11.444087451622007
1319.0,1262377.04964146,191136.857015774,4.0,301313.33385974483,12.615905978569147
1320.0,1262368.50506546,190469.406263083,3.0,216401.65178095468,12.284891458924198
1339.0,1259747.83242276,205149.771270111,3.0,44560.75065066712,10.7046087203001
1340.0,1259415.01322243,205158.583558127,4.0,15349492.42916811,16.546592964947067
1348.0,1278770.12249024,206278.350663275,3.0,157740.10869882096,11.96870407605293
1349.0,1279060.68524255,206261.899591252,3.0,126019.3160400178,11.744190476088981
1350.0,1281856.59103741,214392.480463579,4.0,11804.262480320633,9.376215972372755
1351.0,1282031.34892559,214435.360271618,4.0,31495.20727481176,10.357590663231763
1354.0,1281288.95078082,211891.212493017,3.0,32306.955920722536,10.383037839608235
1355.0,1281270.22873281,211227.96807633305,3.0,30329.240200393346,10.319867549277294
1366.0,1286945.07923461,174173.583526403,3.0,174589.68321448052,12.070193832523199
1367.0,1286423.63181008,174226.696294457,1.0,0.0,
1371.0,1259509.69744653,197180.370173961,4.0,12192649.575988092,16.31634383435971
1372.0,1259495.0248705,196518.842621282,4.0,10437653.391454283,16.160930344220496
1373.0,1267170.13259037,196365.189117119,4.0,596592.5839540848,13.29898972046941
1374.0,1267159.51383835,195698.03161244103,3.0,516712.50763268326,13.155241920741894
1375.0,1258484.50064547,196034.476476789,3.0,27767.153972806263,10.231609089373865
1376.0,1257819.40816478,196070.686716825,3.0,13578.736410123149,9.516260348928029
1384.0,1276551.02328797,206715.104711726,1.0,0.0,
1385.0,1276611.23308003,206595.639431596,3.0,169452.02128740045,12.040325105482204
1386.0,1259636.56496665,201831.798530713,4.0,6643712.144786113,15.709181423187657
1387.0,1259303.74544631,201840.994434729,4.0,11106879.226935267,16.223075224491083
1394.0,1278481.65292194,218471.323667765,3.0,58272.02211033795,10.972877361960574
1395.0,1278740.20722622,218464.637331754,2.0,46.29524719867813,3.8350393035267123
1396.0,1285100.63673672,207376.016776398,2.0,308.710242726867,5.732403111154835
1401.0,1283681.95910327,207391.883592412,2.0,55560.55899579497,10.925228857937087
1402.0,1283991.24620759,207388.423944414,4.0,74028.41191055818,11.212204243235659
1405.0,1280472.93996398,179062.175147399,3.0,26846.57861448061,10.197893665913753
1406.0,1280557.41094008,178791.252779126,4.0,270508.56453435053,12.50805903863196
1407.0,1265208.59351635,169380.465505496,3.0,135375.6589661435,11.815808852000723
1408.0,1264878.54724401,169392.729569495,2.0,43014.04082330318,10.669281872150622
1417.0,1274268.90315764,212036.76833316695,3.0,46594.0,10.749227056459247
1418.0,1274426.9579418,212034.734541163,3.0,93178.0,11.442266921306995
1419.0,1257244.7029482,212239.899469376,4.0,110070.86514803818,11.608879665966908
1420.0,1256974.89181192,212248.485069379,3.0,43790.7445839238,10.68717776316593
1436.0,1283987.39750358,207105.022600114,1.0,0.0,
1437.0,1283985.43519959,206960.533063978,4.0,1989083.7085685336,14.503184642706453
1440.0,1260124.46947914,189177.516789764,3.0,1986425.5976502325,14.501847399546062
1441.0,1260102.23594312,188504.456117079,3.0,465772.0,13.051451522989705
1448.0,1258540.20234153,198423.976319224,4.0,222073.53528328947,12.310763846021372
1449.0,1258526.77059752,197896.022654682,4.0,117114.43503690737,11.670906813012534
1450.0,1280732.46470025,218412.574483693,3.0,47496.815557540256,10.768417946881502
1451.0,1280865.99922839,218414.7417797,3.0,88080.46955784832,11.386006102420593
1454.0,1274504.02014987,215464.409104675,4.0,194351.69831790324,12.177424674692938
1455.0,1274615.62488599,215462.145296678,2.0,10.142857142857142,2.316769727986002
1472.0,1251604.19190243,211947.593293071,4.0,279214.53047005803,12.539735691747019
1473.0,1251823.15471865,211540.830348656,3.0,187392.2062098161,12.140959058859796
1482.0,1285959.78822561,187466.568436012,4.0,95635.1473057066,11.468295681114206
1483.0,1286536.0695702,187448.062259987,1.0,0.0,
1496.0,1285237.33395287,207804.001864836,4.0,292841.0845214003,12.587385367214315
1501.0,1265265.67313242,170750.967010885,4.0,481371.331787251,13.084394250807211
1502.0,1265236.00030039,170036.05571416,4.0,298571.7910611708,12.60676568896542
1507.0,1270490.68856177,212033.910733163,4.0,1448484.1964966685,14.18602818587774
1508.0,1270470.83006574,210931.79252404,3.0,333919.62682267657,12.718655604745347
1509.0,1266740.23678192,197712.171326503,3.0,1268486.8654904368,14.05333530360479
1510.0,1266561.80766174,197710.580734506,4.0,1467367.3331774492,14.198980423311529
1511.0,1274356.26584573,194314.221051022,4.0,229230.48145748343,12.342483245632446
1512.0,1274754.61349413,194306.258491009,2.0,46591.99999999999,10.749184131556358
1513.0,1258278.46499726,186462.01105898604,3.0,29421.562527651942,10.289483103814153
1518.0,1257794.59523676,205875.93223086,4.0,553857.9690779896,13.224663559354681
1519.0,1257768.76688474,205226.515846193,4.0,295885.6961036456,12.597728496914517
1520.0,1258610.28125361,190589.243959203,3.0,18850.895306936105,9.844315688137423
1523.0,1283785.58028738,182918.923311353,4.0,1012774.9008125924,13.828204548086882
1524.0,1283779.19513537,182764.520751193,2.0,1001122.679848599,13.816632608079134
1525.0,1288237.00448394,182746.652655169,3.0,1082540.3902361053,13.89482105015911
1526.0,1288971.88064469,182738.834479168,4.0,1023166.85495052,13.838413135202268
1547.0,1262219.7313693,211079.708236188,3.0,525581.231018688,13.172260035885344
1548.0,1261564.87773663,211090.63143619904,3.0,267615.9565119982,12.497308233679737
1553.0,1283047.22681463,206545.42400755,4.0,1878517.321849508,14.445993365060652
1554.0,1283036.78585461,206108.674823105,3.0,136040.07742186438,11.820704808232
1558.0,1286053.0961297,191828.328440472,5.0,1476153.8613459263,14.20495052081401
1559.0,1286063.67648171,191293.492535934,3.0,191320.1254847365,12.161703353683295
1566.0,1261500.28528856,169771.525409892,1.0,0.0,
1567.0,1261626.29488869,169247.168161348,3.0,103578.26891184128,11.548082827266699
1568.0,1264337.79703547,189216.037685797,4.0,809641.2103981844,13.604346478391538
1571.0,1264305.26890743,187905.69451646495,3.0,1028067.831721164,13.843191706984944
1572.0,1264285.68721141,187119.005171657,4.0,2164866.2422874584,14.587869135656781
1573.0,1282988.09894256,204146.125317082,4.0,870932.596665664,13.677319866692834
1574.0,1283854.99878345,204123.840901062,4.0,1094453.7281683097,13.90576591836641
1577.0,1264426.22365956,178341.658538669,3.0,124231.00000004529,11.729898014761135
1578.0,1263905.61745103,178073.87722639702,3.0,240657.99999989523,12.391132117477671
1579.0,1273306.25906065,190650.974455267,3.0,75496.40329153744,11.231840295579683
1580.0,1273293.87096463,190341.13784694704,3.0,16644.202511761596,9.719817237281971
1583.0,1262455.56132154,209755.271882832,3.0,476281.5890623375,13.07376453196321
1584.0,1275824.08018322,216720.373777971,4.0,178178.90559093826,12.090543412101423
1585.0,1276146.08741556,216712.592977956,4.0,64286.587612707546,11.071106297685475
1592.0,1279859.81388336,213484.59380665404,5.0,529340.2325172663,13.179386665758965
1593.0,1280157.60005966,213759.936142936,3.0,313858.7960656853,12.656698469689367
1610.0,1284921.59904054,207378.019784391,4.0,193510.53633631257,12.173087241320005
1611.0,1284916.19584054,206950.240775958,4.0,1143610.0908184317,13.949700563122068
1614.0,1280166.56095567,214379.730127573,4.0,270503.3204762416,12.508039652521397
1615.0,1280157.66303566,213879.531983063,4.0,222476.31556145148,12.312575928007732
1628.0,1293179.71898501,185813.141938314,3.0,173322.30574598137,12.062908179169357
1631.0,1294060.9747939,183229.890543669,4.0,157421.64989116148,11.96668315246455
1632.0,1294048.54535389,182839.111471266,1.0,0.0,
1637.0,1262253.14960933,171431.881699592,1.0,0.0,
1645.0,1290037.15213378,189696.801526293,3.0,46266.14942979431,10.742165858852935
1646.0,1290023.36051777,189158.74450174,4.0,1435738.945377354,14.177190219151266
1651.0,1266813.270126,193704.361402392,3.0,636373.2998321527,13.363540619556444
1652.0,1266498.51287767,193713.661882401,4.0,267951.57236246485,12.4985615430247
1657.0,1287503.22118719,187891.084980443,4.0,4569105.879708595,15.334828093774084
1658.0,1287954.00275564,187880.082996428,4.0,2250604.86189074,14.62670956555996
1661.0,1261068.72349612,205121.005574092,4.0,366227.6922330597,12.811010528879734
1662.0,1261058.52208811,204741.125445694,1.0,0.0,
1678.0,1285064.24377669,178306.27965863,3.0,176770.27911533852,12.082606310503273
1679.0,1285275.0280969,178435.565482765,3.0,212383.3506560891,12.266148178535943
1680.0,1262394.24938548,192476.674553141,4.0,433894.7037301044,12.980557165512602
1681.0,1262385.64804147,191806.637496457,4.0,829570.0619519931,13.62866284791745
1684.0,1293200.98503302,186592.601011112,3.0,10316.439302132649,9.241493950636285
1685.0,1293473.13837729,186579.559027106,3.0,11421.32893886613,9.343237845867462
1691.0,1253514.15625638,211332.245452449,3.0,42736.86303594844,10.66281712973467
1692.0,1253284.28073615,211341.05774045,4.0,77716.43081406842,11.260821978788737
1693.0,1258751.86262974,188553.248373121,3.0,77014.11416365395,11.251743984864952
1694.0,1258480.16470946,188562.481909126,3.0,48174.40353297574,10.782583111949577
1697.0,1281113.76447664,195951.833596691,4.0,106377.33346206923,11.574747801823746
1698.0,1281394.42924494,195945.313276693,3.0,173915.77997079695,12.066326437863307
1701.0,1265901.02551706,195736.81433247,2.0,90472.41315936465,11.412800256250486
1702.0,1265890.66692506,195070.331771791,4.0,171125.91530784115,12.050154911343961
1708.0,1256022.14800295,193793.207034484,4.0,1625301.628510476,14.301203974066079
1709.0,1255813.44790673,193252.201849937,3.0,224608.172154314,12.322112705995492
1712.0,1279379.38341887,207334.22388035097,3.0,601862.1128370742,13.30778364961196
1713.0,1279361.96447486,206687.231751695,3.0,287485.56832796487,12.568927940839503
1718.0,1282847.61631842,208677.291785732,4.0,31458.918043254147,10.356437784515913
1719.0,1282847.05823842,208469.293129519,3.0,17796.509245877616,9.786757607265983
1723.0,1281071.9994206,178451.79805877796,3.0,104678.34664364529,11.55864756213308
1724.0,1281378.33580491,178310.567402631,2.0,152.7367558472357,5.028715889528215
1731.0,1272099.71422741,211099.33351621,2.0,10604.277217779536,9.26901270982272
1732.0,1272098.57579541,210779.675339878,3.0,591.8399836010435,6.383236300375715
1735.0,1277796.40197724,206326.987079322,3.0,226373.526121495,12.329941684381504
1736.0,1277892.57503335,206328.075015321,3.0,97400.13303826304,11.486582855525619
1737.0,1272663.35685199,215817.215441033,3.0,413158.64161470113,12.931586918320367
1738.0,1273183.20389253,215804.58100903,4.0,394071.26065913297,12.884287036543126
1746.0,1257036.989476,200857.393665716,3.0,93181.99999999996,11.442309848973883
1747.0,1257653.17456461,201915.134338811,4.0,1201998.227491383,13.99949591944341
1748.0,1257635.5873646,201287.27174615895,3.0,888690.2183776376,13.697503993001918
1763.0,1266294.66743746,174598.429798827,4.0,652316.4260738231,13.388285039245183
1766.0,1263333.07985044,188716.777525291,4.0,1147298.9435053233,13.952920992933784
1767.0,1263003.3314981,188723.2561813,4.0,4953236.645638496,15.415551788672216
1768.0,1264368.4173875,191102.535543725,5.0,1146628.4371845566,13.952336400461062
1769.0,1266869.16631806,172961.58730115,3.0,8032.315094640335,8.991228071072438
1770.0,1266976.16478217,172651.574436843,4.0,2959859.694417051,14.900652424642022
1771.0,1264025.13719514,200385.605569243,5.0,3851090.814613254,15.16386699460501
1772.0,1263439.51012255,200401.182977259,3.0,6011216.530734929,15.609137703787235
1775.0,1275240.42840663,205866.347270846,3.0,9231.991647937388,9.130430084061313
1776.0,1275228.69451861,205386.790150359,4.0,79045.05321789153,11.277773262790754
1781.0,1261194.84893624,197800.062526584,4.0,157446.58763479328,11.966841553603258
1782.0,1261172.64260022,197142.339133918,4.0,1507131.8741744338,14.225718981526857
1787.0,1259857.06487088,192258.04274492,3.0,41275.41043231852,10.628022212586703
1788.0,1259932.15786296,191194.543607831,3.0,14915.078761899302,9.610127977652258
1798.0,1274807.69311018,213944.638159126,4.0,1001190.8223705484,13.816700671868245
1803.0,1258465.04336545,206518.447623521,3.0,139580.66521706496,11.846397958407794
1804.0,1258454.80291744,206187.614343181,1.0,0.0,
1805.0,1262594.57181768,169105.869281203,3.0,68119.10101840267,11.129012937660809
1806.0,1262592.71031368,169012.65948911,3.0,48415.68697060002,10.787579151154922
1810.0,1274183.94398955,181076.326637462,1.0,0.0,
1811.0,1274349.18315771,181074.705901459,2.0,46591.99999999999,10.749184131556358
1821.0,1276259.39327167,204530.806277484,2.0,46592.0,10.749184131556358
1822.0,1276430.34667985,204525.698373482,3.0,132020.7621815434,11.790714478453967
