Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
1827.0,1257541.8372205,219769.571093082,3.0,140731.56405154074,11.854609553774807
1828.0,1257426.04675639,219290.718676597,3.0,29777.362356708432,10.301503731351909
1829.0,1267266.56247847,189001.200565577,3.0,83760.51284788012,11.335716968351369
1830.0,1264041.11453916,191481.16735212496,3.0,68261.24212016872,11.131097419191835
1831.0,1264036.57489115,191108.25503173505,3.0,28576.83235767541,10.260351611110199
1832.0,1295184.55949906,183340.483183786,1.0,0.0,
1833.0,1295740.51738763,183318.784047768,4.0,396891.54716102616,12.891418341394019
1835.0,1277558.832569,218526.827475816,3.0,51575.10786613082,10.850794429379453
1836.0,1277552.988089,218097.387091368,4.0,546908.8445040794,13.212037421272262
1837.0,1286994.10246667,206927.771655932,2.0,20285.28256892834,9.917650905488232
1838.0,1287085.55565076,206926.756871939,4.0,42267.52037810523,10.651774230333327
1839.0,1284295.91161591,206957.100615963,4.0,1891600.8471120985,14.452934037580103
1840.0,1284605.87884822,206953.672199965,4.0,1674777.7307332586,14.33119101636644
1842.0,1281717.30982126,206873.356743887,4.0,2588069.3359698057,14.766422725577048
1843.0,1281988.59999754,206867.218311876,4.0,2144703.018203833,14.57851164770692
1844.0,1256258.2934752,189290.251765877,3.0,69136.94202259186,11.143844483723873
1849.0,1256952.6956519,219311.209812611,4.0,59408.98952910942,10.99220083277406
1850.0,1256666.46557161,219324.190420628,3.0,29757.66482457442,10.300842018952157
1851.0,1257776.89776474,194594.940667301,4.0,2421507.645171093,14.699900898025101
1852.0,1257509.13584447,194576.364283293,3.0,2168046.241741612,14.58933697053082
1855.0,1257838.78672481,207199.816712216,4.0,1056954.4881168213,13.87090220632539
1856.0,1257820.8248048,206535.59885554,4.0,987823.7146921268,13.803259534385143
1867.0,1285666.71174531,203608.13325253097,3.0,75312.34311408226,11.229399319532424
1868.0,1285665.4938893,203525.598660454,3.0,1624.7413513999072,7.393103913725921
1873.0,1270068.32491334,172594.686436787,3.0,7400191.083128386,15.817016379885391
1874.0,1270548.74264182,172584.819684774,3.0,7466424.150522051,15.82592674778888
1881.0,1268942.17233618,187804.383028358,4.0,123006.51905766106,11.719992633418869
1882.0,1268940.86852817,187637.23243618,1.0,0.0,
1885.0,1266764.87844595,179533.055787891,4.0,26839.99275691741,10.197648321224085
1886.0,1265282.42999643,195091.22015582,4.0,2229639.769214395,14.617350591918676
1887.0,1265284.03626843,194416.996155128,4.0,1774652.8070272822,14.38911536008438
1891.0,1283810.9014394,203029.963459939,3.0,2245.527103670297,7.7166955626710685
1892.0,1283833.89420743,202777.298307687,2.0,14772.081586036138,9.600494298976166
1893.0,1257285.65661225,211519.570828646,4.0,317225.09008991794,12.667366864258828
1894.0,1256959.73008391,211526.715532646,3.0,66122.9491616907,11.099271154111634
1911.0,1266035.0013252,175920.012456179,4.0,677079.6117024936,13.425544139814498
1912.0,1266076.29354924,175262.099047512,4.0,646567.6469999069,13.379433107450827
1913.0,1262050.31799312,204435.272325382,4.0,210896.11251883948,12.259120933479718
1914.0,1262015.06679308,203094.183172017,4.0,95364.6353022584,11.465463089572715
1921.0,1271166.96939446,197901.6903027,4.0,927471.1785616222,13.740216998653818
1922.0,1271158.99038646,197641.766910434,4.0,509492.5044613964,13.141170419979089
1923.0,1285611.08160125,177947.493994266,4.0,401732.0217052284,12.903540532642578
1924.0,1285602.52288124,177634.01687394097,3.0,289039.9967124358,12.574320354447442
1934.0,1270685.22462596,197916.390718713,1.0,0.0,
1937.0,1281051.82098858,206594.312647596,4.0,2904482.0578865986,14.881765639045533
1938.0,1281046.94111657,206435.142023429,3.0,39887.28676487866,10.593812924658794
1939.0,1251829.92175865,210579.179339677,4.0,130262.113413278,11.77730395654484
1940.0,1251672.3984945,210368.999691457,3.0,1429428.0871440454,14.172784983179026
1947.0,1272328.42277165,208278.542857319,3.0,77871.08322547453,11.262809959164848
1948.0,1272609.58622794,208273.575689316,3.0,130459.84267364597,11.778820739413794
1949.0,1277216.24466465,212518.088525668,4.0,140280.07182221388,11.851396216245814
1950.0,1277295.74520874,212091.082189217,3.0,203096.0065457453,12.221434084872682
1953.0,1279680.44517918,216316.825681552,4.0,571683.1117872671,13.256340116475117
1954.0,1279673.24767517,216056.114257291,4.0,99766.47610392404,11.510587495086567
1957.0,1264109.31421924,179064.18237941,3.0,77654.33333335596,11.260022632986976
1960.0,1280163.72601168,180962.575533345,3.0,25035.05528589803,10.128032333105846
1961.0,1280211.32959571,180982.369133368,3.0,46596.0,10.749269979519667
1968.0,1285314.39942494,196767.898941532,4.0,54921.849903367176,10.913666542915632
1969.0,1285517.54598515,196768.257533535,3.0,59593.74095447865,10.995305829996408
1970.0,1255029.66537793,213251.376462415,4.0,167158.5572306306,12.02669808545635
1971.0,1254391.13616128,213273.438094437,1.0,0.0,
1973.0,1271739.78552304,208576.301129624,3.0,239893.21944891027,12.387949184355445
1974.0,1272354.34526767,208569.559049621,4.0,106640.40684412056,11.577217769962722
1975.0,1258857.00880586,197873.125694662,3.0,37881.80815012162,10.542226279796536
1980.0,1267411.13835061,209574.363146648,1.0,0.0,
1981.0,1268552.16196778,209552.779850632,4.0,7958574.254733572,15.889760428050849
1984.0,1257225.65872419,198781.079935595,4.0,271695.5995749317,12.512437599386823
1985.0,1257218.52682017,198517.022399321,4.0,115133.48869897675,11.65384750546672
1988.0,1256243.3552351703,209231.050826296,6.0,1566292.2320736642,14.264221748642889
1997.0,1278956.18937044,201379.394306257,4.0,229991.3473608164,12.345796967027313
1998.0,1278950.16185042,201029.721409902,3.0,62704.62519491564,11.0461904909644
2001.0,1283922.56102352,198576.083967388,4.0,491818.4713318753,13.105864966684125
2002.0,1283931.65811153,197906.480638698,3.0,1162227.994918769,13.965849406199812
2015.0,1281631.53964518,212200.855885342,3.0,55378.1726248892,10.921940799157953
2016.0,1281684.40569323,212199.266701341,2.0,569.3378243630245,6.344473973874747
2018.0,1280097.0282836,169242.230241343,3.0,46793.59999999999,10.75350172041756
2019.0,1280292.1348438,169238.351585343,4.0,477480.7350414405,13.07627909262607
2020.0,1275832.55845523,188959.661877543,4.0,221671.9001611592,12.308953640440766
2021.0,1275817.15563922,188455.368309021,3.0,221990.0754309926,12.310387954589308
2022.0,1274826.67858221,215457.86446467,4.0,138092.09747790117,11.835676114573262
2024.0,1286638.7993623,204821.359493777,1.0,0.0,
2025.0,1286906.47469057,204814.936645776,3.0,93182.0,11.442309848973883
2026.0,1254844.87670575,191811.476408452,3.0,651949.9999999999,13.387723150851619
2027.0,1254701.6233936,191722.373240367,2.0,558839.9999999999,13.233618485764422
2029.0,1252025.15599886,215350.947344556,3.0,18807.002368899648,9.841984545900472
2030.0,1251789.23356661,215355.04219256304,3.0,36168.12765628334,10.49593355850491
2034.0,1284952.09702457,201532.732866406,3.0,56689.87507589017,10.945350903680186
2035.0,1285090.57049672,201530.806082413,1.0,0.0,
2044.0,1276464.47813588,214593.630991787,4.0,246928.5113490914,12.416854145981352
2045.0,1276458.30655187,214271.741199464,4.0,561062.2469422417,13.237587135465843
2046.0,1271552.61464286,176972.514281258,1.0,0.0,
2047.0,1271927.98097923,176964.703273252,3.0,48315.38569199159,10.785505333263837
2050.0,1286775.59040244,206930.195527941,4.0,133063.88073652587,11.798584598183414
2056.0,1272426.58827575,195910.477756649,4.0,593511.9994520644,13.293812710943845
2057.0,1273076.59646842,195895.024316639,4.0,246747.4427291301,12.416120593428975
2058.0,1273016.58347635,193468.711610153,4.0,139770.0,11.847753493478953
2059.0,1273253.0760846,193460.704442143,1.0,0.0,
2060.0,1260174.43267921,197165.176957935,4.0,617593.754536797,13.33358616516877
2061.0,1259842.23875886,197172.769469947,4.0,892068.9993358928,13.701298762086093
2068.0,1260583.34621562,210962.70650807,3.0,120506.62929806768,11.699460045321304
2069.0,1260352.80663139,211105.200268209,2.0,14093.759228878906,9.55348737050555
2072.0,1278727.2675782,217530.109714791,4.0,64366.93590032155,11.07235536255158
2073.0,1278971.78482646,217523.122514784,4.0,791430.5583190483,13.581597420176434
2074.0,1266904.07307009,188454.217397019,4.0,899914.4425258854,13.710054973927466
2075.0,1266246.63966142,188451.769205019,4.0,824579.8088577071,13.622629212971288
2086.0,1266514.28676569,191094.30527173,4.0,406374.36544324993,12.915030096099605
2087.0,1266532.12663771,190436.300983056,4.0,298454.66453144926,12.606373322663636
2088.0,1268740.81809597,179179.112555519,4.0,537403.6311761667,13.194504732074392
2089.0,1268390.43883161,179181.844203532,3.0,337795.14698901866,12.730194916731081
2099.0,1277336.08005677,207023.463048041,4.0,307053.2052907272,12.634776318689307
2100.0,1277651.64440911,207093.128264099,4.0,218999.9834172357,12.29682693307825
2106.0,1272370.1084037,194066.27013877,4.0,127374.93223310188,11.754890238498206
2107.0,1272947.63973229,194052.508346751,1.0,0.0,
2108.0,1281556.38694109,195941.521596685,4.0,470532.1460973452,13.061619558941114
2115.0,1257176.97603613,196905.93407768,4.0,420628.5027149324,12.949505306751941
2116.0,1257170.12170012,196635.180669397,4.0,148506.23441086194,11.908382218908375
2123.0,1257538.3549165,195179.175739899,4.0,780856.7163513141,13.568146950212565
2124.0,1257531.27786049,194869.534267589,2.0,20968.141281007516,9.950759482914895
2129.0,1286566.35821022,176202.30320847,4.0,177630.0462181496,12.087458274387275
2130.0,1286542.98848221,175235.68311148896,3.0,48381.55022632692,10.786873826361015
2131.0,1285585.52883323,177007.859369293,3.0,247442.6078912473,12.418933946792771
2137.0,1259062.25738207,204509.472965464,4.0,516957.1916873672,13.155715348683943
2138.0,1258730.52611773,204523.834181473,4.0,6890674.03772101,15.745679466611488
2152.0,1281875.71634942,221916.375831291,4.0,115490.79784937328,11.65694613347018
2153.0,1282049.3793896,221911.698391274,1.0,0.0,
2160.0,1287359.46585904,206923.716871932,3.0,445232.3826059871,13.006351632948517
2163.0,1271200.93848249,202625.354371533,4.0,45487234.55129203,17.632942285244788
2164.0,1271186.41457848,201919.11693081295,3.0,108995.62414058318,11.599063014906191
2170.0,1265950.26430112,198215.058751017,3.0,319371.922988484,12.674111605415366
2171.0,1265931.90014111,197715.312062502,4.0,270540.9034950912,12.508178580236526
2174.0,1276443.34501587,218479.572691768,1.0,0.0,
2175.0,1276438.21739985,218127.247955412,4.0,239091.70787474888,12.384602472270998
2199.0,1279976.89925948,201359.60493023705,3.0,44277.496796175066,10.69823185397293
2200.0,1280180.17676368,201355.843778238,2.0,881.062366370839,6.781128413862936
2201.0,1282187.04121374,214473.562639669,2.0,60800.63665156868,11.015355539142341
2202.0,1270956.92254624,199366.0751362,4.0,46653.848095486406,10.750510691522715
2203.0,1270944.05483423,198949.075967774,3.0,41502.3080790957,10.633504321036009
2206.0,1282937.81036651,201742.896194622,3.0,9312.370954878612,9.13909900539756
2207.0,1282936.4081265,201486.530562371,3.0,21195.72119237639,9.961554609741293
2208.0,1258256.63824524,211167.893708274,4.0,1426021.3757320445,14.17039886983845
2209.0,1258252.13462923,210482.547659576,4.0,2459540.7381302603,14.715485198662492
2212.0,1265869.78641303,169355.626977459,4.0,513977.98145659314,13.149935705886657
2213.0,1265537.73790069,169368.127265483,4.0,280254.28071087814,12.543452615432837
2218.0,1264171.4614193,197079.763773859,4.0,423891.5477275386,12.957232917834409
2219.0,1263838.30231495,197086.529533863,4.0,284507.03309592145,12.558513253142515
2228.0,1259105.58243811,205833.514950812,4.0,236093.5550326901,12.371983425084288
2229.0,1258775.19824576,205845.222598836,4.0,7423391.622775443,15.820146602727084
2230.0,1257911.77968489,199694.97145652803,3.0,234231.14028986648,12.364063685823693
2231.0,1257900.26301287,199255.554688081,4.0,124440.9780241128,11.731586810383716
2238.0,1257278.73142824,211189.611532301,4.0,1419724.3475873105,14.165973289316055
2239.0,1257264.38365223,210502.949195594,4.0,1778035.0584262672,14.39101941276163
2242.0,1270241.8144495,200198.863809049,3.0,93182.0,11.442309848973883
2243.0,1270427.1558897,200203.279489055,2.0,139763.99999999997,11.847710564890653
2246.0,1280296.5955158,175083.737575322,4.0,1747315.900763182,14.373591397476407
2247.0,1281113.20505264,175053.373415291,4.0,412953.14001245465,12.931089403066244
2248.0,1277066.1633205,173803.713894024,3.0,1481962.0477338105,14.208877475693665
2249.0,1277788.78520924,173791.925478011,3.0,233492.38853153284,12.360904758264423
2253.0,1252772.91203162,215156.954640359,4.0,87746.48583327032,11.38220709304209
2254.0,1252765.58755161,214965.232592165,2.0,175.93335753335742,5.170105272953345
2257.0,1281319.66630085,212685.576397836,3.0,95335.44547075566,11.465156956176102
2258.0,1281429.44754897,212593.27015774,4.0,109223.2984985217,11.60114967574931
2261.0,1283245.76639883,199927.153088763,3.0,566446.6916856554,13.247138253849688
2262.0,1283582.03481518,199921.767616764,4.0,1024762.4590915418,13.839971396469343
2263.0,1285249.50195287,208661.264905706,4.0,150436.91083094693,11.92129907814682
2264.0,1285559.12332919,208657.125129715,4.0,106889.85644213967,11.579554204224145
2265.0,1258425.58442141,211834.67521296404,3.0,329856.33736718487,12.706412497342562
2266.0,1258594.14186159,211437.084172562,3.0,373218.98403027,12.829920614909891
2267.0,1286208.79430586,196460.104253218,3.0,46592.0,10.749184131556358
2268.0,1286412.84704207,196225.423932984,3.0,541520.6790478354,13.202136533148012
2271.0,1285023.55910465,205448.40909442297,3.0,5815.795364580205,8.668332833687234
2272.0,1285452.67110509,205437.222790405,3.0,429902.8973340202,12.971314642015093
2282.0,1272434.49144375,210776.721611872,4.0,125270.44804546838,11.73823026347005
2283.0,1272432.15909176,210456.680267558,4.0,104822.86400345677,11.560027195045823
2285.0,1284381.36127999,210822.68807593,3.0,42377.25303246335,10.654367012177024
2286.0,1284344.16121595,210477.921675578,3.0,54662.34040245904,10.908930276027164
2290.0,1262168.96247324,209097.781706154,3.0,391215.2856739971,12.877013290188223
2291.0,1262152.07696922,208438.048137486,3.0,480904.9554489695,13.083424931743687
2292.0,1279661.84313115,219854.39406918,4.0,577398.7192127838,13.266288328011047
2295.0,1260084.57130311,169192.553825289,3.0,61659.64967527506,11.029385019868293
2296.0,1259787.1329028,169309.389217421,2.0,4.0,1.3862943611198906
2297.0,1267267.43319847,171996.970788166,3.0,52477.57828406141,10.868141277051356
2298.0,1267254.00279845,171357.232867509,3.0,184899.2356379773,12.12756628344551
2301.0,1268694.81783992,176924.293609217,4.0,860224.3295440675,13.66494848252174
2302.0,1268034.68036725,176931.20004122,4.0,1478610.908771836,14.206613629848675
2303.0,1265515.46590067,191764.35743241,4.0,710992.7456914551,13.474417505767722
2304.0,1265229.04785238,191761.166136414,4.0,477949.2047324513,13.077259739576833
2305.0,1288716.06976444,184052.228464514,3.0,2636141.0164617603,14.784826669555203
2306.0,1289158.54003689,184050.231088504,4.0,2572894.26311868,14.760541995634656
2308.0,1273763.30603711,196780.499581546,4.0,77497.43475192208,11.258000114818422
2309.0,1274019.55454938,196773.414333537,1.0,0.0,
2314.0,1279124.9724746,208036.921673074,1.0,0.0,
2315.0,1279536.31385103,208013.054217055,3.0,257669.55445860172,12.45943324631058
2320.0,1279892.85023539,211943.188749075,1.0,0.0,
2321.0,1280065.54412358,212028.186317161,4.0,2773279.370820864,14.835541066303271
2322.0,1282420.66962998,211872.043917,3.0,11536.748771585242,9.353292764802633
2323.0,1282448.63711801,211539.99335666,3.0,48283.89163631741,10.784853277520542
2331.0,1271635.98187494,205983.448390976,3.0,44093.831081366494,10.69407516687388
2332.0,1271633.26865894,205706.79245469,4.0,127349.37312367548,11.754689557927293
2339.0,1273112.38315645,202640.982979551,4.0,3776017.2139043817,15.144180365004187
2340.0,1272979.84043631,202086.167810977,4.0,3446997.4694870263,15.053014111378346
2342.0,1262708.9617058,191131.136567757,1.0,0.0,
2343.0,1270339.0409456,190778.508983403,3.0,52642.09589739639,10.871271380886599
2348.0,1263767.78404288,166516.538782552,1.0,0.0,
2349.0,1262960.13015406,166321.036574349,3.0,895345.2297885618,13.704964654489013
2350.0,1264640.58973977,173949.645030171,3.0,62874.095084231645,11.048889514999967
2351.0,1263966.31940308,173952.79363817,3.0,34431.49677183037,10.446727028284263
2352.0,1262762.82871385,189793.333110392,3.0,164017.1278283579,12.007726139330861
2353.0,1262753.57284184,189265.991989851,4.0,2410225.922160638,14.695231044708297
2354.0,1293083.7710169,182272.900334686,3.0,431913.8648047237,12.97598146031991
2359.0,1274150.00773351,214282.951503471,3.0,88251.47147732049,11.387945648620505
2360.0,1274486.24325386,214274.976783454,4.0,222570.83336806015,12.313000682141118
2361.0,1257239.8243562,218832.522452131,4.0,46144.46292667282,10.739532252812417
2363.0,1265704.24638087,200009.795008853,3.0,554829.292334838,13.226415764037046
2364.0,1265692.14174086,199682.345856518,3.0,2002754.9339190573,14.510034257646446
2365.0,1266752.47428595,198513.356351316,1.0,0.0,
2366.0,1266773.71735796,198372.99641518304,3.0,139768.0,11.84773918415428
2367.0,1263443.76010655,207036.560776055,3.0,9321371.067381991,16.047820286076245
2368.0,1263445.44708255,205717.314758703,4.0,6545285.769112929,15.694255618575099
2369.0,1277772.29804122,217336.707858592,4.0,223102.22601574517,12.315385358029948
2370.0,1278094.29247355,217328.419154584,4.0,429821.0413887844,12.97112421822486
2376.0,1286173.06668982,208220.565321267,3.0,10514.864523471004,9.260545203933114
2377.0,1286175.69331382,207792.38343282,4.0,80918.45029159465,11.301197139981078
2380.0,1285650.07788929,202502.330051407,3.0,477944.8965085476,13.077250725557606
2381.0,1285634.48608127,201849.391682744,4.0,1053935.9990208107,13.86804228424815
2384.0,1256200.91465913,207910.487496942,4.0,478556.3472869638,13.07852924111767
2385.0,1256173.3671391,207308.229192331,3.0,92917.30053710753,11.439465134989113
2387.0,1266213.65316539,189775.097590372,4.0,179091.93448335986,12.095654553441014
2388.0,1266255.90935743,189112.14878968903,3.0,72164.32023322703,11.186701023138745
2390.0,1295874.09716375,183052.207215488,1.0,0.0,
2393.0,1287817.43117151,183395.91582384697,3.0,233288.6051606956,12.360031614813693
2394.0,1287801.6175395,182905.885615334,3.0,1484838.059618523,14.210816273510533
2399.0,1279923.52505143,216050.001105279,4.0,102012.9304559326,11.532854853407684
2400.0,1284997.91251262,204094.502341032,4.0,1384855.170565921,14.14110612214725
2401.0,1285673.75532931,204077.40493302,4.0,660303.6935490516,13.400455149910849
2407.0,1280709.66226824,215323.429072529,4.0,55210.85987092637,10.918914949707187
2408.0,1280974.6144605,215318.307664528,3.0,78091.07416980485,11.265631042098097
2409.0,1256229.40873916,208572.394633621,4.0,1668783.5747153268,14.327605520607895
2410.0,1258655.29462965,215507.767568722,4.0,140377.3949188925,11.852089752759982
2411.0,1258400.12253338,215515.599632725,3.0,55660.29206974975,10.927022282456516
2412.0,1280349.63346787,205296.267014265,4.0,688384.6988445626,13.442103115943736
2413.0,1280343.22892386,204947.482949913,4.0,498263.72667278285,13.118884787465314
2414.0,1270303.23326558,206931.616775945,4.0,208014.9252247056,12.245365111997133
2415.0,1270290.26251356,206290.107527286,4.0,127198.10365373724,11.75350102139446
2416.0,1271785.68830709,196546.085373312,3.0,93181.99999999996,11.442309848973883
2417.0,1271777.38814709,196298.821757048,1.0,0.0,
2420.0,1279010.87071449,204036.587780982,4.0,970679.9457235106,13.785752079884052
2421.0,1279000.72473048,203530.64525245095,3.0,72929.98960584248,11.197255213455884
2425.0,1270283.21752155,206020.89907901,4.0,38056.69737816967,10.546832362995973
2426.0,1270275.98558554,205744.589638725,4.0,98105.70913207546,11.49380084092506
2432.0,1291248.44103102,186111.70699462303,3.0,470.62708661801264,6.1540660322612215
2433.0,1290991.35917476,185491.40145798,3.0,782353.4353559372,13.570061880793531
2436.0,1274821.89189421,214894.9637281,4.0,235506.9497744656,12.369495702722777
2437.0,1252499.88700734,215994.077969223,3.0,188478.7665303923,12.146740635124244
2438.0,1252462.0989753,215318.51144053,4.0,58149.3243129522,10.970769538153629
2448.0,1282516.94835009,212649.310413793,4.0,52369.13488903396,10.866072667928266
2449.0,1282600.47372617,212646.652941793,2.0,2302.101248557679,7.741577571180674
2455.0,1286314.61068997,201833.514754727,4.0,1207125.2946675846,14.003752301376124
2456.0,1287054.81555472,201816.234946698,4.0,1468565.8051856563,14.199796839774912
2464.0,1294519.13722637,186529.407603055,4.0,227744.40380283823,12.335979243153306
2465.0,1294510.56999436,186262.808370769,4.0,380295.5227959658,12.848703921025503
2466.0,1263848.18186696,179048.154475391,3.0,62122.33333336692,11.036860838266263
2467.0,1263561.15556267,177909.227626219,2.0,108689.66666661525,11.596252005725916
2487.0,1281166.6508127,212690.378253832,4.0,298003.5207010331,12.60486057985075
2492.0,1290743.22093451,189838.26219843296,3.0,1344700.2651045253,14.111681694959652
2493.0,1290815.16371858,188747.551093325,2.0,1029469.1185697144,13.844553808467502
2498.0,1269426.51192068,180487.129004866,3.0,429368.04663212434,12.970069747666633
2499.0,1269414.10219267,179832.849772185,3.0,393024.26172248326,12.8816266236087
2502.0,1288321.51418002,181831.060654238,3.0,93182.0,11.442309848973883
2503.0,1288379.82765208,181544.344045952,1.0,0.0,
2504.0,1270754.75070603,181783.102446184,4.0,12273282.043661332,16.322935266140274
2505.0,1271078.13528237,181778.576174185,4.0,13567955.013288883,16.423221321360394
2513.0,1263079.9179941698,212184.875277326,7.0,3679847.985515551,15.118382001008085
2514.0,1263228.07581833,212276.050957412,3.0,2127396.148000489,14.570409324137392
2517.0,1266509.10468569,194382.127419084,5.0,1050498.9307249433,13.864775781394178
2520.0,1270246.60804951,204628.042629585,4.0,119485.87569402948,11.690953448339078
2521.0,1270606.69528188,204617.660741568,4.0,155364.9924056404,11.953532417442686
2522.0,1278190.14104965,218065.474131346,4.0,575887.1236207221,13.26366695453795
2523.0,1278468.68312994,218051.523667321,4.0,179639.96935771088,12.098709956625568
2528.0,1259843.40048686,212448.118861586,4.0,410392.5266068537,12.924869362650606
2529.0,1260113.22474314,211669.492812797,4.0,485764.01879173255,13.09347822691945
2535.0,1279765.72319527,201990.841858879,4.0,307299.2162653537,12.635577197725977
2536.0,1279760.68089126,201363.459586233,4.0,171474.4861615967,12.05218976578392
2551.0,1286417.22630608,197203.771389976,4.0,489559.9806133344,13.101262267896091
2552.0,1286845.36096251,197196.865277976,1.0,0.0,
2553.0,1274294.02219766,205947.172550932,4.0,190930.3231321547,12.15966384011772
2554.0,1274680.78123805,205881.890886873,3.0,17840.833825656242,9.789245144148055
2557.0,1253821.5336007,211319.515788436,3.0,206606.18922007657,12.23856979272175
2558.0,1253654.73667252,211326.222476438,3.0,169813.0007028055,12.042453114727069
2565.0,1271826.70590714,197881.478078678,4.0,604829.0731207505,13.312701173328266
2566.0,1272486.5425158103,197861.167038649,4.0,278045.4878166148,12.535540004527245
2573.0,1264126.00874725,195119.867131844,4.0,4771842.625082469,15.378243082838543
2574.0,1263793.40279491,195125.295867845,4.0,4597621.266923554,15.341049611822609
2575.0,1279826.74604332,211080.754124194,1.0,0.0,
2576.0,1279821.67122732,210961.122188061,3.0,311591.57064039056,12.649448540752715
2579.0,1259282.63453428,187490.626484036,2.0,93179.99999999996,11.442288385370787
2580.0,1259275.03255028,187346.523379892,2.0,46591.99999999999,10.749184131556358
2583.0,1255357.20144227,213239.860046402,4.0,428360.6624449877,12.967720788981511
2584.0,1255339.46793824,212581.449293733,4.0,440121.56336880673,12.994806248119698
2585.0,1258555.84336555,208932.118985996,4.0,547087.7879525726,13.212364558385449
2586.0,1258554.58909354,208503.48896955,5.0,1040419.5225462668,13.855134576842586
2587.0,1277264.5519927,217735.155859008,3.0,1535074.6247699591,14.244089553307056
2588.0,1277146.78783259,217561.984274819,4.0,1074677.999735904,13.887531639544902
2591.0,1269269.86526452,173273.656549469,3.0,65800.0715159557,11.094376204181446
2592.0,1268614.48004785,173277.361253485,4.0,77933.13168673906,11.263606451924428
2597.0,1264934.66756408,170764.558882907,4.0,484879.0173377826,13.09165469001402
2598.0,1264904.80279605,170035.831010163,4.0,423997.6591617553,12.957483213353939
2599.0,1284231.74214384,198572.046847388,3.0,315771.53404869785,12.662774237566415
2600.0,1284228.84025583,198379.94918318104,3.0,51366.59454032235,10.84674332849224
2601.0,1267307.46462251,173610.226085827,4.0,550069.0773990911,13.217799144593302
2602.0,1266646.29041383,173601.790693805,4.0,475900.1780929864,13.072963401332679
2603.0,1283653.40966325,195741.510204479,3.0,49196.08584574908,10.803569343334946
2604.0,1284026.61100763,195735.403260469,1.0,0.0,
2609.0,1276388.7201198,201754.200962633,4.0,139770.0,11.847753493478953
2610.0,1276447.84895186,201798.079170689,2.0,186344.0,12.13534970691119
2613.0,1276590.67538401,207682.308872715,2.0,374.6540440730417,5.926003051021492
2614.0,1276635.99455206,207190.114312202,2.0,4828.906800125624,8.482375385651183
2618.0,1263298.4201384,211874.626253009,2.0,58690.94164679239,10.980040677839966
2619.0,1263291.68298639,211720.677388847,3.0,3395147.579665632,15.037857787740206
2621.0,1259836.67575085,189837.842870444,3.0,77554.61961750021,11.258737736366276
2622.0,1279084.29445857,207145.41984815904,3.0,195279.1150977951,12.182185173603251
2623.0,1279072.40242656,206703.722247705,4.0,116664.56297747568,11.667058113013278
2624.0,1280622.83564414,212232.583181366,3.0,78956.36175649904,11.276650596000431
2625.0,1280887.64748441,212224.253517359,3.0,76613.54205861906,11.246529129380312
2628.0,1269277.05156852,187806.969332352,3.0,131144.23425978774,11.784053021383809
2638.0,1273104.56626044,196801.61439757,4.0,36014.32815684392,10.491672142612298
2639.0,1273223.39346056,196797.933629557,4.0,151462.28429958867,11.92809192442117
2640.0,1285906.66336155,202981.8976679,2.0,40.66666666666666,3.7054087560651467
2641.0,1286500.56633817,202932.475843847,3.0,52237.51863400007,10.863556263473027
2645.0,1252718.71529557,213998.332943171,3.0,585004.4759798051,13.279374777432253
2646.0,1252699.72316755,213525.214478686,1.0,0.0,
