Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
2653.0,1273345.72261269,181416.646509811,4.0,202905.02394673388,12.220493286210834
2654.0,1273336.72158869,181089.028013483,4.0,156239.14983217153,11.959143124113403
2655.0,1265888.37956506,178235.29457055,3.0,985208.8431349348,13.800608921167667
2656.0,1265892.92190106,178162.610666484,3.0,1204076.7661354651,14.001223662067094
2657.0,1285687.76780933,186075.363890588,3.0,22729.185586085063,10.031405086292015
2658.0,1285874.02169752,185912.411442414,3.0,126180.47618123775,11.745468511742674
2659.0,1259385.66979839,193231.296761915,3.0,4733952.744374375,15.370271086829305
2660.0,1259048.54154205,193242.165497929,4.0,897541.1612681629,13.707414260430165
2675.0,1258384.66883737,189874.16370247296,3.0,12907.784781282262,9.465585879751341
2676.0,1258106.87805308,189883.135798484,3.0,6605.746924308687,8.795695295242425
2677.0,1261676.19114473,188200.607668757,3.0,606698.8760543589,13.315787861372812
2678.0,1261675.65175274,188162.95518872104,3.0,463886.16803604754,13.047394473602159
2679.0,1251414.30383824,214050.296079233,4.0,3953735.111581143,15.190171287949921
2680.0,1251387.52732621,213392.14023855297,3.0,526298.7149490342,13.173624229668805
2685.0,1281801.21977335,169203.374305308,3.0,268217.1380188381,12.499552147932999
2686.0,1281786.89010933,168565.038304657,4.0,133110.523122069,11.798935063031607
2691.0,1288011.68736371,190166.159158766,3.0,23724.08169510365,10.074245916516322
2692.0,1288005.1831077,189912.302390516,3.0,43934.19968384313,10.690448331850595
2698.0,1280918.67494044,213221.629134387,4.0,2639236.246642009,14.786000132752642
2699.0,1280900.75078042,212698.723341852,4.0,264908.45762724086,12.487139602373139
2700.0,1257568.69936453,219240.683988541,3.0,548.2015387649732,6.306642990805594
2702.0,1273734.54366909,195568.953148305,4.0,555797.538073116,13.228159366761327
2703.0,1273724.99218108,195259.430139989,4.0,384581.446344326,12.859910869538751
2718.0,1271972.00453128,178644.056554973,3.0,342823.0635830116,12.74496974343968
2719.0,1271961.85822727,178361.207082689,3.0,304900.98019195127,12.627742347769313
2720.0,1263953.12586707,171982.877924159,3.0,119501.62192468412,11.691085222853095
2723.0,1280227.52082774,218424.250259712,2.0,67767.8634611794,11.123843371311509
2724.0,1280367.78757988,218421.349395707,4.0,218955.43474361376,12.296623493769461
2725.0,1263355.23370646,172803.052516997,1.0,0.0,
2726.0,1263129.73745023,172814.921253011,2.0,46591.99999999999,10.749184131556358
2735.0,1288038.00288373,191193.347383827,4.0,176633.00973312563,12.081829467766108
2738.0,1279584.96601108,207073.442248091,1.0,0.0,
2739.0,1279739.14681123,207065.80288808,4.0,379007.6277087253,12.845311609742582
2740.0,1258508.1203575,197095.796221867,4.0,1576354.053179023,14.270625177201623
2741.0,1257845.50819682,197136.097021908,4.0,1459646.1435462434,14.193704596874706
2744.0,1280878.6530524,211898.54746902,4.0,134590.11412053485,11.809989247139839
2745.0,1280858.31814039,211237.09108434603,3.0,218221.04015108047,12.293263773722707
2761.0,1263250.19716235,169410.256801516,3.0,4104.72331114669,8.319893616727322
2762.0,1262601.06922568,169431.229153544,3.0,17800.74220061616,9.786995432074724
2763.0,1272253.33829157,192180.112824842,4.0,792077.7270762243,13.582414806228881
2764.0,1257497.42128447,194195.761018902,3.0,10587.698036429569,9.267448043524888
2765.0,1257487.34941246,193912.890490606,3.0,24530.652891256414,10.107678752929987
2768.0,1258479.10992546,190593.096631214,3.0,143646.0882146975,11.875107832673603
2769.0,1258333.02160531,190597.387319222,3.0,81748.12783970253,11.311398187453873
2770.0,1290442.45907819,187649.373492196,3.0,74354.43512450955,11.216598602086457
2771.0,1290410.89319016,186772.429043293,2.0,95625.13664936184,11.46819100014075
2774.0,1272409.83531573,204136.741125077,3.0,1666147.802184955,14.326024814571515
2775.0,1272619.22072394,203757.031940684,1.0,0.0,
2776.0,1287953.19142765,192183.204344839,3.0,71327.37030754412,11.175035408022246
2777.0,1288234.04025994,192421.387577087,3.0,94544.5114410614,11.456826023126814
2778.0,1255261.50909017,209258.977930322,4.0,458426.7555114038,13.035555809850845
2779.0,1254921.57769783,209269.88244234,4.0,184973.33394532432,12.127966952835088
2782.0,1272388.0506117,208949.787914008,3.0,19666.806825412597,9.886687560910246
2783.0,1272668.98706,208947.505162001,3.0,19440.608201443105,9.875119363607496
2788.0,1263118.82506622,203095.544068009,2.0,69005.01809090073,11.141934506890076
2789.0,1263085.20439418,202064.746242955,3.0,43388.71022125501,10.677954553097193
2794.0,1286140.56051379,205954.337222934,4.0,149808.8593149869,11.917115489271017
2795.0,1257604.68650056,211182.358924299,4.0,1311031.65354038,14.08632490703131
2798.0,1278165.79756163,204085.089029029,3.0,900336.828927598,13.71052422665475
2800.0,1255847.66147476,217450.76635471,4.0,164671.02233415967,12.01170495857414
2801.0,1255567.92413048,217462.916882724,4.0,75811.12991351458,11.236000393483726
2804.0,1288113.22848381,182385.294126809,3.0,52210.2420426207,10.863033962337555
2805.0,1288737.86010045,182363.604526788,1.0,0.0,
2806.0,1268064.45067129,178416.827370748,4.0,247999.1922787558,12.421180768201314
2807.0,1266477.30423765,168549.998624638,3.0,186350.0,12.135381904907405
2808.0,1266294.04868546,168552.843488649,1.0,0.0,
2809.0,1261689.34922475,189288.426037878,3.0,461396.6742947874,13.042013416838829
2810.0,1261687.59959275,189151.369205728,4.0,3188227.2802726403,14.974975608782877
2815.0,1263074.63549817,193131.147321805,4.0,174129.03001416443,12.067551855188519
2816.0,1262929.66301802,193133.979001805,4.0,118443.07125223408,11.682187712749254
2817.0,1257332.58563629,201929.569026813,4.0,1278697.3388312173,14.061352413645313
2833.0,1277426.18847287,216371.501137614,4.0,181280.4223337536,12.10780040599077
2834.0,1277748.20165719,216363.970641598,4.0,483980.1435287263,13.089799159090095
2835.0,1270468.05016175,198182.859326988,1.0,0.0,
2836.0,1271175.02744247,198161.61068695804,5.0,1851866.3910404288,14.431704548519102
2837.0,1262687.88068178,203162.139076084,4.0,342226.9829442083,12.743229488717386
2838.0,1262312.8106014,202459.227395356,3.0,121097.01208398244,11.704347256107008
2842.0,1270008.32241727,202187.531779081,4.0,23301767.614551704,16.964039778943935
2843.0,1270040.1399533,201799.360002682,5.0,2380539.778769939,14.68283781773542
2844.0,1253685.95318456,212513.537037656,2.0,2762.422834644653,7.923863412275564
2845.0,1253675.77014455,212254.733453393,3.0,49496.982338874586,10.809666983847453
2846.0,1284071.92454368,197234.944574013,3.0,46762.96934205261,10.752846915324614
2847.0,1284117.72563171,196510.39615726503,3.0,47811.80528659848,10.775027860509836
2848.0,1286909.85030659,199858.036736697,3.0,268661.55076719867,12.501207690829924
2849.0,1286893.89101057,199156.404287979,3.0,219715.7906324074,12.300090129401239
2850.0,1256144.47939508,216928.210962176,4.0,109004.93189416591,11.599148406923145
2851.0,1256127.17763506,216550.194961786,4.0,147759.8391420231,11.903343526228939
2852.0,1280238.07097174,175753.265768021,5.0,1554865.8579498474,14.256899834890413
2853.0,1274354.50469372,191024.591799647,1.0,0.0,
2854.0,1274352.80094972,190947.78520757,3.0,92266.38909774424,11.43243520571932
2855.0,1266569.37623775,189112.906037688,3.0,72250.91426049179,11.18790026001907
2856.0,1268799.29662403,169762.230497882,3.0,139611.0,11.846615262767727
2857.0,1268624.29335986,169512.949153617,1.0,0.0,
2862.0,1253633.64156851,210659.426251754,3.0,338835.4681024171,12.733269923714033
2863.0,1253613.98019248,209992.639499068,4.0,509523.8857219704,13.141232011256493
2864.0,1275095.67544648,212560.414925709,4.0,2252663.7884271266,14.627623979884188
2865.0,1275323.75275871,212556.155725703,4.0,1470779.2649630662,14.201302930514847
2868.0,1255162.37149008,206591.189959586,4.0,502608.9849422211,13.127567780856273
2869.0,1254831.84521773,206601.821511596,4.0,476344.719150049,13.073897071002412
2872.0,1271794.8165631,196841.954877615,4.0,232933.99999999997,12.358510430619061
2873.0,1271864.21009918,196839.816445604,1.0,0.0,
2877.0,1289514.39168525,190793.716983423,4.0,106837.70403288575,11.57906617722217
2878.0,1289631.67296536,190893.098999515,4.0,115592.43994189634,11.657825834655341
2881.0,1254215.2608331,216740.35240198704,3.0,111098.8120087782,11.618175282580255
2882.0,1253906.08528078,216360.27969759697,5.0,143242.03626178586,11.87229103974566
2883.0,1274356.22315772,208416.658121467,4.0,452339.7474515574,13.022188830118127
2884.0,1274659.45586203,208412.109897465,3.0,322716.4519078902,12.684529358791613
2889.0,1280702.15602823,214844.420176044,4.0,76771.93368092093,11.248594405480777
2892.0,1274536.31666191,216751.845842004,4.0,94130.36845147407,11.452435998816767
2893.0,1274528.4252699,216441.672529683,4.0,270502.0384836665,12.508034913224257
2894.0,1266845.00887804,195707.613628447,4.0,93321.91654907844,11.443810263312802
2895.0,1266834.38129403,195040.909563765,2.0,128.0,4.852030263919617
2899.0,1272716.93970005,200982.259585842,4.0,3277658.472391512,15.00263984505796
2900.0,1272989.24856432,200917.261377782,4.0,196926.03003486668,12.190583455152574
2905.0,1256506.85929945,217422.13749069,4.0,259612.53928032823,12.466945564958065
2906.0,1256484.17328343,216913.211666167,4.0,109327.05879142068,11.602099207948495
2907.0,1273252.3930126,202021.177794918,4.0,477656.46503604046,13.076647060697189
2908.0,1273524.69893287,201956.246786848,5.0,292474.1500281291,12.586131565776453
2909.0,1256750.02608369,191279.865591913,4.0,458473.8591612696,13.035658555228377
2910.0,1256762.4716517,190663.153591275,4.0,204412.52009528963,12.227895388348179
2913.0,1280434.92293996,209934.693451017,4.0,316886.50391165685,12.666298956926296
2914.0,1280529.10188405,209349.69594641,3.0,56752.45154846331,10.94645413350246
2919.0,1256829.53187577,206850.55296786095,3.0,720323.3247596233,13.487455452360143
2920.0,1256464.4725474,206883.036487892,3.0,668105.2873321401,13.412201055865399
2923.0,1258433.22678941,215830.64424105,4.0,1560335.7309456766,14.260411568215572
2937.0,1271443.61515474,190080.969014689,3.0,59533.25062117257,10.994290269413455
2938.0,1271571.33701088,189740.88703033296,3.0,70025.4773689617,11.156614417226983
2940.0,1262989.04477808,187938.604916498,4.0,2312482.682857762,14.653832259846737
2941.0,1262730.05188182,187944.991988495,3.0,316396.0520995951,12.66475003723646
2942.0,1256997.88355595,219789.717717111,3.0,67306.00933766743,11.117004803439523
2947.0,1284590.3411842,206187.529031172,3.0,72406.04034117234,11.190045005020398
2948.0,1285040.82809666,206174.752775162,3.0,19384.77876186908,9.872243437188166
2953.0,1258238.30826122,209823.018442899,4.0,9709992.652364464,16.088666083559133
2954.0,1258224.50115721,209163.48436223,4.0,4046336.9311039774,15.213322568354853
2955.0,1291576.50829536,189176.703157753,3.0,567363.7565293787,13.24875592291448
2956.0,1291855.57632764,189406.329653993,4.0,362108.0496565016,12.799697925985793
2957.0,1278617.51749809,214410.7786396,3.0,292212.4819420426,12.585236494504944
2958.0,1278612.23929009,214110.636559293,3.0,48532.05296236591,10.789979744458687
2959.0,1284920.99276854,199900.323072746,4.0,149604.8252880541,11.915752598601637
2960.0,1285072.54099269,199897.89561674,1.0,0.0,
2963.0,1258036.79978101,216295.062929526,3.0,135364.504051221,11.815726448896546
2964.0,1257776.70288475,216300.548497528,3.0,192437.4161903349,12.167526269150477
2987.0,1256180.13417912,213870.07828705,2.0,1755.4371510599894,7.4704731938055415
2988.0,1256015.36848295,213876.07630305,4.0,236149.9559478348,12.372222288781094
2991.0,1265019.97220416,195097.149947822,3.0,667335.4005183545,13.411048047864247
2992.0,1264946.58257209,195099.410427824,3.0,279934.0619157024,12.542309361260314
2995.0,1254355.86064124,201152.655874029,4.0,953614.6930192437,13.768014983122553
2996.0,1254462.26294535,199804.472256646,1.0,0.0,
2999.0,1261853.93226492,197783.624574572,3.0,2210603.141591536,14.608775951006782
3000.0,1261520.75639258,197791.845054582,3.0,2128723.7569920947,14.571033182987376
3001.0,1254955.19964986,210609.574667707,4.0,813616.5514981147,13.60924446704215
3002.0,1260441.00919147,194519.393211231,4.0,997382.2156073692,13.812889341182602
3003.0,1260419.09847145,193859.400442556,4.0,750808.6641792348,13.528906123557627
3004.0,1260437.23658347,189172.631285757,4.0,2221746.9792423057,14.613804371969914
3005.0,1260470.6315275,188829.017781407,3.0,302748.56764048326,12.620657930241416
3006.0,1280653.93631618,213230.211470395,4.0,3042946.8884617034,14.928336975050058
3007.0,1280636.76870015,212707.00878185,3.0,127465.99508587577,11.755604902799641
3011.0,1284891.82380851,191859.586552501,4.0,246909.72637048148,12.416778068524467
3012.0,1284880.01580851,191516.639736161,1.0,0.0,
3013.0,1274470.75576584,213632.910478801,4.0,309109.3969438857,12.641450528641238
3014.0,1274447.08882181,213307.481998473,4.0,332114.09334856254,12.713233843527231
3019.0,1286299.54675396,201179.815618053,4.0,401063.6813890353,12.901875500136743
3020.0,1286292.31609794,200853.218177721,4.0,499985.807827263,13.122334992656011
3033.0,1286781.47129844,207357.154312372,4.0,130631.0392836848,11.780132134383162
3034.0,1255450.62614636,189421.844406009,2.0,46591.99999999999,10.749184131556358
3035.0,1255721.96157064,189218.422517806,2.0,93179.99999999996,11.442288385370787
3036.0,1252011.68585484,210980.944652081,3.0,12233.20168870518,9.411908984175385
3037.0,1252028.60739087,210844.991819948,3.0,59054.27806730748,10.986212267219848
3047.0,1259857.46704687,197833.420094624,4.0,435257.5919201309,12.98369330014375
3048.0,1252837.91055968,213993.592143178,3.0,499402.778245498,13.12116821997913
3049.0,1252782.26601563,212678.15873383,4.0,873450.6541383753,13.680206914846456
3059.0,1255179.33238609,216572.12699382,3.0,134057.48964606595,11.806024014136637
3060.0,1255177.11491409,216443.727313682,3.0,47666.40343874475,10.771982098294592
3062.0,1284417.78604802,197230.85107000204,3.0,1217923.621280885,14.012658016977754
3063.0,1284400.565952,196316.01631707,3.0,1491063.02616954,14.214999863926275
3064.0,1281824.16953337,191498.732280135,4.0,171197.43122627493,12.050572738057788
3065.0,1282207.82130976,191186.918903813,3.0,54520.80628456686,10.906337674486275
3071.0,1284337.12383994,209962.746891052,3.0,48157.512910221885,10.782232436419585
3072.0,1284647.40243226,209958.398795038,4.0,55677.38600859342,10.927329347221526
3073.0,1263095.15908219,207090.939272106,3.0,50354.91627225567,10.826851535331496
3074.0,1262760.44586585,207100.551176116,4.0,901876.075397766,13.712232400911796
3075.0,1284301.58745591,207384.95380041,4.0,50962.8023603776,10.838851280107262
3076.0,1286144.6037778,206214.22874321,4.0,63862.069439814775,11.064480871628692
3077.0,1280685.5307482,182134.224750549,4.0,122845.26615856064,11.71868084369904
3078.0,1281103.68639663,182128.756910548,3.0,91185.55649190371,11.420651791720983
3079.0,1281558.3820131,220271.767573595,4.0,277828.0399670216,12.534757640015117
3080.0,1281678.34438123,220270.8718936,1.0,0.0,
3081.0,1279520.56620301,216991.170130238,1.0,0.0,
3086.0,1255949.55657887,210575.860491678,4.0,1186614.4093927257,13.986614776161844
3087.0,1264703.45770784,193766.680506453,4.0,790441.6958579391,13.580347176881116
3088.0,1264421.77354755,193774.995450467,4.0,563222.1380685144,13.241429390703505
3089.0,1284611.44940822,207381.486920401,4.0,277148.623135485,12.532309186895812
3090.0,1255965.4089309,200138.595264986,3.0,161128.01967524347,11.98995448126211
3091.0,1255865.4484828,200141.448576987,3.0,51164.57869257466,10.842802749197395
3102.0,1271597.09483489,204589.100805536,5.0,6091246.304636713,15.622363266472188
3112.0,1260262.4269193,190294.53983090803,3.0,143413.96287407176,11.873490572519572
3113.0,1260056.57296708,190230.014646843,2.0,4007.664675505521,8.295963975468663
3114.0,1254784.96048169,215666.318800882,3.0,114494.21090829204,11.648279540945335
3115.0,1254775.61961767,215416.39342463,3.0,416817.18573867256,12.940403001149644
3116.0,1263264.55146636,191121.560823753,3.0,61117.31933769104,11.020550563874822
3117.0,1263256.09905036,190453.615287066,4.0,136152.26677938577,11.82152914709578
3119.0,1271266.83825856,205717.108038694,4.0,91704.96330794,11.426331782275353
3123.0,1257219.34768417,218367.799251646,4.0,52239.42024820613,10.863592666036627
3124.0,1256889.77910784,218382.29038766,4.0,57622.84201772549,10.961674330881468
3135.0,1265091.73418824,198535.752319351,4.0,3475851.7705593826,15.06135012077558
3136.0,1265081.34801222,197721.662078515,5.0,230065.896429958,12.346121053087472
3137.0,1262522.25930561,198433.291903242,4.0,3541974.0665469253,15.080194775600463
3138.0,1262503.72752959,197769.52947056305,3.0,2291818.004569426,14.644855949025931
3139.0,1254630.24752152,200568.968769431,2.0,69688.69613793015,11.151793404800376
3140.0,1254812.4322257,200077.340096921,3.0,140947.22799640824,11.856140829774965
3141.0,1259081.58672608,211737.496588856,3.0,266250.4366922283,12.49219263616303
3142.0,1258940.14704594,211715.494028836,3.0,203446.95715407585,12.223160597083416
3146.0,1280589.8206041,209932.486731008,3.0,231460.07450314856,12.35216267328549
3147.0,1280612.60242812,209652.56442672,3.0,92260.92309237894,11.432375962398622
3154.0,1283877.34028748,193146.00460182095,3.0,68287.5146190958,11.13148222678553
3155.0,1283872.44460747,192894.577913567,3.0,155702.4032007676,11.955701792518438
3156.0,1289766.62938151,190068.964150667,3.0,218046.32393238047,12.292462814300002
3157.0,1289866.9667896,190153.988598764,2.0,153509.52025416508,11.941517865285926
3159.0,1252068.1614389,214024.23905520103,3.0,1341782.7693640038,14.109509712594582
3160.0,1251737.1388465597,214058.56807923297,6.0,3797312.34689667,15.149804097325688
3164.0,1295296.78925917,186707.476467237,3.0,18492.445308908336,9.825117565983449
3170.0,1254559.34345745,213927.028623104,3.0,130182.28939854028,11.776690973379331
3171.0,1254394.58102529,213932.707407117,2.0,46592.0,10.749184131556358
3174.0,1252754.5767356,212356.92615748904,3.0,784174.5834658071,13.57238695753447
3175.0,1258927.07523793,215812.724369034,4.0,1666237.0752387985,14.326078393649052
3178.0,1264219.54365934,207364.453192383,1.0,0.0,
3179.0,1264200.25757933,206585.493767589,3.0,93182.0,11.442309848973883
3184.0,1256505.21161945,196671.960765436,4.0,237307.740157394,12.377113059495764
3185.0,1256501.53021143,196539.53190130004,3.0,48907.94263552842,10.7976950883577
3186.0,1258910.69437391,215136.155792341,4.0,188042.03129406975,12.144420787537015
3193.0,1275208.5663266,204586.364933535,4.0,131547.19495588812,11.787120963214784
3200.0,1284000.0529916,201214.83129808295,3.0,373656.7472007139,12.83109286673779
3201.0,1284270.09804788,201211.734850079,4.0,348804.9301388291,12.762268105489401
3202.0,1285065.18112069,177956.930602267,3.0,57546.92845924903,10.960356041035858
3203.0,1272236.73854755,190997.52562362,3.0,672650.0796612455,13.41898053234265
3206.0,1289458.09030919,184049.485360503,4.0,2222027.5949514355,14.61393066807464
3213.0,1259319.14333433,216300.359185532,3.0,284296.4179062914,12.557772697863237
3214.0,1259297.6952063,215753.731664971,3.0,2058092.785171921,14.53729027947738
3216.0,1260809.95139985,195832.85286057,2.0,66810.61509362955,11.109617255487374
3217.0,1260477.40906352,195838.976252586,4.0,845824.9986091922,13.648067759754467
3226.0,1284343.12185594,210393.125899479,3.0,32783.69166627025,10.397686465428055
3227.0,1284653.48409627,210388.597387478,4.0,8285.09959332519,9.022213950708773
3234.0,1271629.54558693,205436.778886408,4.0,434589.3429423162,12.982156824972092
3235.0,1271625.79429093,205167.839430138,3.0,818501.7944613049,13.615230868168815
3236.0,1279718.06220321,205331.706246302,3.0,311164.39283234946,12.648076645820844
3237.0,1279795.78713129,204978.307717934,3.0,232932.0,12.358501844459092
3238.0,1262838.33053793,197106.795197874,3.0,214033.79341214945,12.273889194677906
3239.0,1262822.81514591,196451.783421203,4.0,550423.398399186,13.218443076324105
3240.0,1256322.14736326,203302.272964224,4.0,328514.8054146115,12.702337185646478
3241.0,1256304.83805124,202870.983171776,1.0,0.0,
3242.0,1264870.27498801,195435.670268163,1.0,0.0,
3243.0,1264466.4240436,195447.691900179,3.0,116677.69896473468,11.667170702881599
3253.0,1269658.20075291,189786.747510388,4.0,394380.35337829136,12.885071086520297
3254.0,1269976.74475324,189778.71704638,4.0,326629.59040688653,12.696582056782745
3255.0,1293073.73101689,181885.045486286,4.0,1743533.4728729224,14.371424343578834
3256.0,1293067.22317688,181655.697518066,3.0,111957.06010213777,11.625870684818551
3257.0,1266511.34353369,169393.161313504,1.0,0.0,
3258.0,1266505.50986968,169207.395937309,4.0,5006210.644384217,15.42618982847137
3268.0,1284617.61964823,196330.470333084,3.0,210839.1257117883,12.25885068427011
3271.0,1257450.34621242,187541.599476084,1.0,0.0,
3272.0,1257097.12451605,187632.88011618,3.0,279501.9999999999,12.540764727186751
3275.0,1258055.75056504,190605.529655218,3.0,22911.68554625624,10.039402345253492
3284.0,1256931.40105988,187123.002867654,3.0,186351.9999999999,12.135392637342433
3287.0,1276515.80152793,205758.883910745,2.0,9818.190273575368,9.191992094505107
3288.0,1276735.89951216,205619.835270599,3.0,187663.8269356068,12.142407486557385
3291.0,1278201.96319366,206753.491463766,4.0,18237.94933000377,9.811259830224797
3294.0,1281044.88927658,192601.291129261,3.0,93182.0,11.442309848973883
3295.0,1281098.86194862,192419.553593084,1.0,0.0,
3312.0,1292528.42567234,189576.32146216897,3.0,352992.88422707905,12.774203177715316
3313.0,1292521.68256833,189377.341813967,3.0,251562.03152994928,12.43544488435209
3314.0,1275595.69579899,212550.522509694,4.0,1043651.2471749886,13.858235937186024
3315.0,1275578.07800698,212124.934477255,3.0,1320151.8916673898,14.093257357387564
3318.0,1270217.48081748,190591.386999205,1.0,0.0,
3321.0,1277001.22412044,205320.93562229,4.0,111753.67406848964,11.624052389505737
3322.0,1277262.4362167,205306.993414283,3.0,64920.948629422914,11.080925633804931
3325.0,1279921.95218742,219844.548629165,4.0,509670.1081282603,13.14151894859752
3326.0,1258403.01757339,191918.061176568,4.0,968361.9500635888,13.783361211724737
3327.0,1257736.0628847,191934.363640577,4.0,900008.5760118243,13.710159571163075
3328.0,1280184.24268369,215334.67444855,4.0,95827.56701774414,11.470305678491505
3329.0,1280449.18706797,215329.189200535,4.0,69792.21335834733,11.15327772605691
3332.0,1288893.69408461,190504.521015123,4.0,696401.5907410666,13.453681771108293
3333.0,1288877.80602059,189889.304758489,4.0,883735.8391827414,13.691913472508944
3334.0,1277433.81906487,216681.316113919,4.0,182124.49578380305,12.112445774976463
3335.0,1255845.52233876,200747.31910561,3.0,130952.69291391084,11.782591414168177
3336.0,1255764.81417869,200729.806977585,4.0,1981914.7032054272,14.499573957227252
3337.0,1284050.90521565,205516.202310488,2.0,46592.0,10.749184131556358
3338.0,1284061.50169566,205201.366278172,3.0,386735.92886511807,12.86549738474853
3341.0,1284283.90540789,202187.480579078,3.0,427462.4674467706,12.965621768058556
3342.0,1284364.18022397,202255.803587154,3.0,637947.5853541637,13.366011404334753
3343.0,1284020.43155162,201865.052418754,3.0,46780.04297154624,10.753211958725739
3346.0,1279457.51845895,190404.646903023,3.0,588193.4646336111,13.284811194250798
3347.0,1279604.4643151,190048.10955865696,3.0,215573.23550246007,12.281055970712043
3356.0,1282980.89030255,203874.908676818,4.0,737965.3975305308,13.51165221566839
3357.0,1282973.82835054,203598.107396528,3.0,82885.16914879365,11.325211424621722
3358.0,1286683.29037035,201170.72083404695,3.0,110290.5400702274,11.610873436107747
3359.0,1286939.24819461,201164.655554041,5.0,899786.7112662679,13.709913026738553
3360.0,1258921.59888592,215501.99297671,4.0,241755.3464237542,12.395681528577736
3363.0,1281680.09830122,214874.476240069,3.0,9599.139098574942,9.169428696202907
3364.0,1254581.94057748,209280.799114347,3.0,75467.57745242465,11.231458405286103
3365.0,1254561.33136146,208621.151753664,4.0,290574.2687541216,12.579614480960938
3366.0,1263852.84458697,197740.263102531,4.0,247714.9323316344,12.420033897599222
3370.0,1280023.79417153,206305.991687298,1.0,0.0,
3371.0,1280019.60850753,205984.869958967,3.0,108963.913423334,11.598772036884974
3374.0,1282026.97817358,203908.378372848,3.0,6920.766614012045,8.842281824847484
3375.0,1282335.5224939,203897.52275683,4.0,1102492.4664731238,13.913084053148838
3378.0,1267788.49815901,195678.986364424,3.0,326084.0,12.69491029586962
3379.0,1267474.01092668,195688.50866842305,3.0,465772.0,13.051451522989705
3393.0,1281472.67090902,206014.619911,3.0,1631.7241168642722,7.397392475195112
3396.0,1290695.92314246,180590.108076975,3.0,137702.82441768312,11.832853195891163
3397.0,1290672.08160643,180558.98481293,1.0,0.0,
3405.0,1285651.86067329,184966.513393447,1.0,0.0,
3406.0,1285848.86489749,184894.555889368,3.0,520857.5421455872,13.163231851763907
3411.0,1262185.94730526,209760.058954835,4.0,525343.6767311747,13.17180794974711
3412.0,1260865.7062159,209782.210122854,3.0,174139.31309696042,12.06761090782998
3420.0,1275397.04491879,219267.068500578,2.0,91906.51169185678,11.428527162110596
3421.0,1275480.36037488,219307.059220612,3.0,679421.9482639427,13.428997639550285
3423.0,1256838.05283579,217227.974162489,4.0,34302.97613818827,10.442987397267126
3424.0,1256823.28681977,216898.464594141,4.0,198646.0817114526,12.199280036464536
3426.0,1258827.75946182,212189.651533321,4.0,676514.6039958891,13.424709313937043
3427.0,1258715.12912571,211680.527244806,4.0,644599.9298279226,13.37638513950204
3434.0,1256247.53104319,197389.848446175,3.0,1192124.306772268,13.991247405375136
3435.0,1256227.19152316,196679.855101436,3.0,1026397.883692983,13.841566030407883
3437.0,1252040.22940688,215712.52475293,3.0,398591.23321052943,12.895691692566452
3443.0,1273763.84018111,196521.163837284,3.0,142050.15272860622,11.863935462456737
3444.0,1274317.24888569,196504.124477267,1.0,0.0,
3453.0,1255483.09033839,215235.118224442,4.0,99245.29826694063,11.505349824802035
3463.0,1254585.24662548,191250.588407889,2.0,46591.99999999999,10.749184131556358
3464.0,1254688.92195359,190774.244919389,1.0,0.0,
3472.0,1277856.16044131,213826.034062997,2.0,46591.99999999999,10.749184131556358
3473.0,1277853.7916733,213639.284430817,1.0,0.0,
3479.0,1259487.08823051,207826.239304855,3.0,15813542.174612632,16.576377230556055
