Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
3480.0,1259172.72471018,207830.64090485903,3.0,1749145.647901721,14.374638025491675
3481.0,1281811.47500536,194619.852347329,4.0,716575.3817395838,13.48223872900608
3482.0,1282086.40198164,194613.926523328,3.0,438861.2480853595,12.991938578511805
3491.0,1282327.84735788,186455.850610971,3.0,93182.0,11.442309848973883
3492.0,1282317.06911787,186215.899378732,3.0,186350.0,12.135381904907405
3493.0,1263359.95185046,189784.248182386,3.0,16524.31771735241,9.712588375961461
3494.0,1263346.57393046,189253.011381835,4.0,404339.5192706087,12.910010198243954
3499.0,1284316.48671992,179777.958508134,1.0,0.0,
3504.0,1286382.77459404,192618.607673287,3.0,226079.4416113948,12.328641728043554
3505.0,1286647.69958632,192611.00466527,4.0,200536.2762049588,12.208750438066174
3508.0,1280296.2959318,201970.587650865,4.0,429802.8887936249,12.971081984418833
3509.0,1280596.09228411,201965.691970855,4.0,271018.20029530505,12.509941257367995
3510.0,1283910.7132795,203582.908932507,4.0,67638.65722574903,11.121934951037659
3511.0,1284310.72953592,203576.599876508,1.0,0.0,
3512.0,1281211.61234875,193580.482042268,3.0,5323.427339508918,8.579872611654077
3513.0,1281197.77510072,192977.818873659,3.0,46855.69999999999,10.754827945153936
3523.0,1281075.5358686,207944.288008973,4.0,1372429.5466878477,14.132093118944713
3524.0,1281062.02770859,207181.7930962,4.0,2425252.21535415,14.701446083277045
3525.0,1274335.16318971,207588.59053660897,3.0,78917.57529204969,11.276159236046347
3526.0,1274328.12184569,207311.580936328,3.0,34278.66942851637,10.442278557154328
3528.0,1257030.72073998,202613.424643517,4.0,277904.7395560249,12.535033670482697
3529.0,1257011.80509196,201944.012546837,4.0,253296.59359533488,12.442316387795648
3535.0,1283414.289087,178609.74295493998,3.0,256919.73450203097,12.45651899798349
3536.0,1283398.81203099,177847.174634159,4.0,182271.2296820577,12.11325112968252
3537.0,1276701.02655213,217872.293075144,4.0,500893.0783480996,13.124147940819608
3538.0,1276780.32101621,217570.784786835,3.0,364762.425194624,12.807001530766106
3541.0,1277111.94994454,214883.23995208705,3.0,24951.32060124411,10.12468202968851
3542.0,1277120.24754456,214740.578191936,3.0,40382.35509802075,10.60614821354451
3544.0,1288522.44717222,181975.54231838897,3.0,145717.31576942842,11.889423830485015
3547.0,1269800.73227306,204640.897605598,4.0,153893.67521464205,11.944017222261502
3554.0,1260572.03421561,199812.521408647,4.0,238326.0197590158,12.381394846211393
3555.0,1260235.15696727,199821.340992659,4.0,106915.36976843978,11.579792863744993
3557.0,1279351.36249083,216064.75995329,3.0,88104.67398707445,11.386280863718753
3559.0,1282391.86751795,207740.262152776,2.0,37218.77189887111,10.524568533920304
3560.0,1283066.21689464,207725.092872754,3.0,73776.26370279984,11.208792328811166
3561.0,1274337.59198971,215468.80116868,1.0,0.0,
3562.0,1279496.21785098,198675.877375484,2.0,1033.3148152343626,6.94052718090361
3563.0,1280266.44498777,198645.413887456,2.0,47585.31481523438,10.770279480334814
3564.0,1258490.43242148,196298.40870104695,3.0,67691.62755547719,11.122717781466472
3568.0,1258389.15830937,215149.81262435,4.0,122881.11393275252,11.718972613548358
3569.0,1258375.63178135,214795.942223996,3.0,33973.59189576724,10.4333387928556
3574.0,1292027.54055183,188493.83838905403,3.0,4159.78405795375,8.333218442762249
3575.0,1292123.44026391,188200.317940757,3.0,40496.000812644605,10.608958502852186
3578.0,1269055.33419229,178520.579754844,4.0,105271.46291928868,11.564297653978759
3579.0,1268726.80331196,178523.465258852,3.0,18957.682548178265,9.849964539866894
3580.0,1259168.09539817,190553.002231166,4.0,1344469.8343342673,14.111510318094448
3581.0,1258865.97629386,190580.928695202,4.0,116179.35292472872,11.662890421938387
3589.0,1283002.60223858,204691.816453651,4.0,1286434.1198450325,14.067384700566471
3590.0,1283667.63110326,204674.728261635,4.0,1231702.0973823236,14.023907589763494
3591.0,1292328.47988012,185299.871025786,2.0,1074788.703488918,13.887634645330426
3594.0,1255791.39120272,195335.020860061,4.0,256018.53103123227,12.45300510768265
3595.0,1255443.18525036,195349.144188076,3.0,3028.419210336725,8.015796049603804
3600.0,1280197.82405971,216043.301649272,3.0,35983.33567040732,10.490811212223633
3602.0,1262560.53648965,193141.192889825,3.0,11086.886305887225,9.313518274996873
3604.0,1256026.03510696,196817.72588558504,3.0,142487.9846051978,11.867012956575817
3605.0,1255753.54486668,196910.589885682,2.0,95873.1942679172,11.470781704259254
3608.0,1286164.95513782,177625.924393937,2.0,1393.047619047619,7.23924915772361
3611.0,1292133.76634392,182675.283695102,3.0,65498.88497087809,11.089788398133072
3622.0,1278850.20204233,212653.237517804,3.0,93182.0,11.442309848973883
3623.0,1278965.12146644,212649.75034979,3.0,186350.0,12.135381904907405
3624.0,1282039.1930856,213488.374990657,3.0,43224.93519803063,10.67417281137236
3625.0,1282176.88076574,213551.945742726,3.0,8469.895692116866,9.044273472589971
3626.0,1256442.34992339,194458.174203172,5.0,2230282.7359081325,14.617638922802207
3627.0,1256294.11689922,194460.077115163,3.0,324990.4032976156,12.691550932560876
3630.0,1276581.739704,213258.804878414,4.0,490418.72241132543,13.103014840712508
3631.0,1273261.45304461,200852.289345711,4.0,114255.36586483756,11.646191273647785
3634.0,1279247.47026673,202688.402819589,3.0,2088478.775033617,14.551946500087556
3635.0,1279241.07333873,202338.594819233,4.0,306143.3980303803,12.631808892180297
3636.0,1281499.42278104,192973.922233641,5.0,233962.44213231455,12.362915877749682
3637.0,1281486.95730902,192434.161529094,3.0,226507.5864820666,12.330533717746361
3644.0,1283594.94943918,201219.477250099,4.0,199703.23518732568,12.204587719509668
3645.0,1283591.74604718,200894.94348976,3.0,40985.29408858434,10.620968600578877
3646.0,1268533.40836777,208718.422601774,4.0,15817541.785376804,16.576630121717834
3647.0,1267389.97790259,207955.081608996,1.0,0.0,
3655.0,1277132.64575256,176795.822057083,3.0,328434.10862354183,12.70209151421069
3656.0,1277778.41714522,176785.026153073,1.0,0.0,
3657.0,1263108.61380221,194467.896315172,4.0,352675.1128413984,12.77330255190125
3658.0,1263091.79818618,193799.9038665,4.0,392614.5516580375,12.880583624982334
3659.0,1266183.60695736,193722.966330409,4.0,172713.9639896609,12.059392117783576
3662.0,1285880.88844952,209510.378378585,4.0,52736.41194315895,10.873061424660794
3663.0,1286257.36473791,209506.797002584,3.0,695325.3306577612,13.452135116687366
3664.0,1271191.05861048,198681.394431487,4.0,275708.95737743314,12.527101086064937
3665.0,1271692.51461099,198665.97286348,3.0,62424.54145157226,11.041713769531444
3669.0,1276650.54962407,212878.526478037,4.0,124299.54265723804,11.730449598145597
3670.0,1276800.81970423,212875.08583802,2.0,64872.18321452063,11.080174200866931
3677.0,1263156.18129025,196445.444861203,4.0,783168.4689191654,13.571103110091746
3687.0,1263519.69239463,197747.489470541,3.0,2137682.8289187984,14.575233010132328
3688.0,1260206.11895123,198490.48998329,4.0,237817.6338921259,12.379259414787782
3689.0,1260189.33418322,197825.142526612,4.0,87967.45749404743,11.38472222386301
3690.0,1258574.41878957,209816.024074897,4.0,12677319.24160656,16.355325068344698
3692.0,1263647.13175476,187922.269300476,4.0,1265754.614768479,14.051179035702246
3695.0,1292626.67386444,187287.355891824,4.0,353565.4941312596,12.775824020513532
3700.0,1271009.2577783,213110.462990269,4.0,29381.673819745614,10.288126419505524
3701.0,1271239.26385853,213105.740878269,4.0,73441.91220025544,11.204250062540577
3704.0,1278334.4005698,210706.433995813,2.0,26576.435211916552,10.187780207844687
3705.0,1278406.70821787,209899.89761097697,3.0,209095.08524302047,12.250544380802953
3706.0,1258686.04618168,203200.881476119,4.0,3606836.9056504034,15.098341742797528
3707.0,1258662.89469366,202535.753219441,4.0,2650170.2093840186,14.790134425855983
3712.0,1265879.94026904,194401.10341911,4.0,172294.7514268856,12.05696196022318
3713.0,1265869.21950103,193732.255674422,4.0,110982.37314134491,11.617126667155908
3719.0,1279908.9443794,219424.253844738,4.0,565048.2779409759,13.244666454161276
3730.0,1284284.5793279,182898.862319335,3.0,24478.839289914584,10.105564320874482
3735.0,1282807.71219037,180690.735853076,2.0,82751.85570154025,11.32360171838412
3736.0,1283002.64684658,180527.199788898,3.0,263414.15582054213,12.481482809522031
3740.0,1285261.68992089,209519.747402593,4.0,300445.2601988482,12.613020853963974
3741.0,1285571.48326521,209515.406858593,4.0,156768.12146149616,11.96252305922301
3744.0,1258442.67690143,187909.336564466,4.0,47983.48301587071,10.778612126836691
3745.0,1258028.503525,187924.266036481,3.0,317369.03469115257,12.667820523056102
3750.0,1251762.90191859,214706.660623908,4.0,385511.1307278737,12.86232534505215
3751.0,1251441.25423826,214719.58580792,4.0,425531.9060674617,12.961095209066741
3758.0,1252749.7601596,212171.154189304,3.0,721076.5248771211,13.488500547773803
3759.0,1270399.93547367,180473.775660843,4.0,972954.9363496916,13.788093045963741
3760.0,1270722.989298,180469.400044844,4.0,805146.6079743151,13.598779661525779
3767.0,1284609.09996822,201860.399874747,4.0,683815.8028889318,13.435443866316511
3768.0,1284694.30944031,201859.951362744,3.0,759199.9230529023,13.540020424924982
3771.0,1281722.71794927,207167.584776178,3.0,818615.3310265052,13.615369571214083
3772.0,1281895.08473344,207163.45978418,4.0,1237678.4822633695,14.028747991116722
3790.0,1280723.86662024,210555.522571653,3.0,98990.88868290086,11.502783091375331
3791.0,1280852.70854038,210202.421899289,4.0,106897.33648769028,11.57962418077841
3795.0,1292154.41952795,181741.212462142,3.0,5986.1102838000525,8.697197111864725
3796.0,1292790.85069661,181700.352622107,3.0,57201.82552806926,10.954341091685007
3797.0,1269260.9115365,172948.786149144,3.0,183844.4927540252,12.121845531176188
3798.0,1269251.5981925,172610.854372799,4.0,7378233.831166063,15.814044849665287
3799.0,1267956.95812717,173281.127973482,4.0,49849.80403530187,10.816769844295033
3800.0,1267300.06308649,173285.975397483,4.0,55152.46222709882,10.91785666968865
3803.0,1263460.79812257,195130.72434786,4.0,5442396.788117437,15.50973010785359
3804.0,1263125.49239422,195136.195835859,4.0,2968681.608881256,14.903628509491313
3811.0,1257835.6453488,214123.669647306,3.0,73262.8811088096,11.20180936273409
3812.0,1257711.52682067,214123.556815311,1.0,0.0,
3816.0,1254205.89507309,207831.867592856,3.0,68726.43785603029,11.137889234692073
3824.0,1273896.36126925,190958.284855589,4.0,467523.4269114127,13.055204737495817
3828.0,1254720.26051362,203361.620612279,4.0,266842.3340580048,12.494413253817143
3833.0,1256628.00073957,201117.412865981,4.0,2500529.839519124,14.732013203190858
3834.0,1255877.6029788,201066.160961941,4.0,2422118.730749175,14.700153223672826
3842.0,1284307.29747191,207815.343368843,4.0,1199972.8268963671,13.997809470248816
3843.0,1284617.04550423,207811.210184842,4.0,542802.6540063249,13.204501096404599
3844.0,1250448.93174124,214089.960079268,4.0,5278503.6693830965,15.479153219568053
3845.0,1250127.26242891,214102.586703286,4.0,3082418.583749793,14.941225101262996
3846.0,1283571.76415916,204945.21062991,4.0,3479858.708645588,15.062502249962504
3847.0,1284338.95385595,204925.498437881,4.0,3109667.4713873733,14.95002635605533
3848.0,1285619.74035326,201196.227330074,4.0,507811.9248445386,13.13786643132582
3849.0,1280609.59686013,204409.346245363,4.0,522056.827236943,13.165531725378061
3850.0,1280587.2868441,204187.328325137,3.0,56973.98090580336,10.950349967263321
3856.0,1265626.93982078,172002.107236177,4.0,1587506.6187915,14.277675179057773
3860.0,1255764.52643469,205306.822470278,4.0,994871.2599649386,13.810368620799602
3861.0,1255448.17507437,205319.110150293,4.0,684408.3195141663,13.436309976849973
3862.0,1265332.25073248,174603.148646832,4.0,238704.90557103007,12.38298336331403
3863.0,1268606.83537583,172952.461605147,4.0,141695.88371942917,11.861438375993808
3864.0,1274282.77022965,198853.514495671,4.0,1210915.1934548384,14.006886989905329
3865.0,1274386.08760576,198854.055167675,3.0,1394580.882576821,14.148104485498424
3866.0,1278188.59775364,200760.781697616,3.0,602127.1439049302,13.308223904490735
3867.0,1278472.98168994,200753.336129621,3.0,437619.4107747325,12.98910488645243
3868.0,1257865.48419684,197942.569470733,4.0,50175.82294494557,10.823288575023719
3869.0,1257204.39267616,197989.036542788,4.0,45208.72021301447,10.719045272279367
3870.0,1255790.25865871,205956.386118948,3.0,48763.71665057212,10.794741804040891
3873.0,1252756.12527961,211971.975757107,3.0,33111.22288158798,10.407627563764054
3874.0,1252481.82006332,211982.76609312,3.0,135581.08223770614,11.817325133234453
3877.0,1280325.12165983,203961.174532905,4.0,261462.60751679767,12.474046559975163
3878.0,1280312.86578782,203293.627332211,4.0,423718.382825798,12.956824322092647
3879.0,1285641.69107328,205966.741382957,3.0,17114.94945451159,9.747707597674012
3880.0,1285732.80608137,205962.927110955,4.0,21494.343335572543,9.975545078827656
3881.0,1265324.43025248,209880.261450961,4.0,6609415.346617885,15.704005758085072
3882.0,1265256.73284441,209880.104970962,3.0,284942.8964648248,12.560044075894067
3883.0,1275518.78059891,217391.475474656,4.0,97955.77317942966,11.492271361701432
3884.0,1275512.50239091,217088.75003434703,3.0,14155.241021159522,9.557840224681824
3889.0,1251357.65404618,212736.895501882,4.0,1088832.505902103,13.900616584669947
3890.0,1258819.26442182,200681.474113539,2.0,130022.084214831,11.77545959358561
3891.0,1258815.48886982,200531.508865386,3.0,133835.1626820465,11.80436419246456
3896.0,1271762.11121906,211201.896268308,3.0,202980.61888381225,12.220865779987284
3897.0,1271763.90584306,211102.134028211,3.0,111273.10509722664,11.619742864731885
3898.0,1294717.39604257,183877.464368328,1.0,0.0,
3899.0,1295087.53242695,183864.764912322,4.0,121445.67014764372,11.707222282478565
3902.0,1278273.80818574,174118.923558339,1.0,0.0,
3904.0,1255355.87632227,192682.429369345,3.0,190343.213886631,12.156584110461356
3905.0,1255356.89341027,192190.68594484,1.0,0.0,
3917.0,1275658.12677506,213276.874126434,3.0,26489.757633263976,10.184513432857102
3918.0,1275759.12357517,213274.83803044297,3.0,4177.4528826995775,8.337456981578791
3923.0,1269326.83985658,212893.696078047,3.0,230130.49615437345,12.346401801593462
3924.0,1269736.60971299,212885.54023803803,3.0,398973.507222595,12.896650295729202
3927.0,1263296.47364239,199054.336255878,3.0,248170.04887510263,12.421869471123337
3928.0,1263220.00298633,198856.72447967497,3.0,64036.194377722975,11.067203739637861
3929.0,1255581.5412185,209248.636426315,4.0,554896.1011488677,13.226536170066327
3933.0,1256709.59933165,214352.376847535,4.0,209393.07823056343,12.251968521621823
3934.0,1256694.40809964,213851.973007023,4.0,235979.42687977463,12.371499905969609
3940.0,1287685.96883537,183396.009967834,3.0,139768.0,11.84773918415428
3942.0,1262045.13757712,191142.577463776,4.0,130645.65930944512,11.780244046588532
3943.0,1262044.83242512,191039.878903672,1.0,0.0,
3946.0,1271479.27390678,202728.438531637,4.0,45561992.010378495,17.634584418378893
3947.0,1271463.73784277,201965.40064285704,3.0,104887.07793388364,11.560639602181514
3953.0,1284333.32627194,204657.615109608,4.0,1064832.913782037,13.87832845634981
3954.0,1284640.61958426,204650.4537016,4.0,853181.7678161414,13.656727896171615
3955.0,1263140.83652224,195790.820476532,4.0,2249205.31865346,14.626087520084148
3956.0,1262807.51332189,195796.709244534,4.0,1518673.635581764,14.233347903708431
3964.0,1284217.42918383,197624.233150408,3.0,306068.5676386543,12.631564433083465
3965.0,1284876.10534449,197611.169214398,4.0,1105183.9715923038,13.915522369204828
3969.0,1277344.29791279,213243.913870409,4.0,214631.0943998353,12.276675993369537
3970.0,1277331.24216877,212865.065870017,4.0,47583.41099711668,10.770239471012388
3983.0,1257893.91786087,198998.004031822,4.0,245536.64346328223,12.411201475621366
3984.0,1257741.92765272,199008.735935822,3.0,99889.9139242062,11.51182399782001
3985.0,1259859.80503088,211739.501516864,4.0,51223.2389081329,10.843948592977465
3988.0,1281270.7759328,220091.02158941297,3.0,3027949.765046059,14.92339630325855
3989.0,1281549.25574109,220082.519637406,3.0,595355.2286675234,13.296913529351082
3991.0,1263075.30218618,211724.593420848,6.0,4163385.2707074727,15.241839068305593
3992.0,1262903.53808999,211740.515276864,2.0,46592.0,10.749184131556358
3997.0,1273743.9146771,195879.190396622,4.0,153485.2765740901,11.941359923324852
4001.0,1282318.57145388,201243.842370123,3.0,460860.5994945412,13.040850889036976
4002.0,1282476.45823804,201239.498562112,3.0,411726.32381416735,12.92811414502455
4003.0,1256044.07542697,197446.921534225,3.0,228249.2721048526,12.338193609426293
4004.0,1255872.02294679,207921.589512959,4.0,1034121.6025456986,13.849062931145081
4005.0,1255540.78838646,207929.585224956,4.0,920409.8102339848,13.732574295750153
4006.0,1280634.14406015,199787.313152626,3.0,1062969.2627218938,13.876576741310437
4007.0,1280630.66303615,199303.025408134,4.0,388921.0388026709,12.871131616913216
4020.0,1266326.11524551,178741.569131076,2.0,1388.2712818421048,7.235814569982319
4021.0,1266018.44426918,178260.334570587,3.0,56886.75297276166,10.948817780579905
4024.0,1263313.38468242,187930.559284478,4.0,919997.2545779252,13.732125964866341
4025.0,1263293.5737384,187140.793843672,3.0,68547.83009030852,11.135287030081113
4026.0,1255978.54505891,192480.830713138,3.0,178215.86358807285,12.090750811314113
4027.0,1256084.09110701,192214.63180087495,3.0,222827.14302801655,12.314151606491171
4031.0,1280391.6726999,197606.897534385,4.0,88816.29604266725,11.394325426137629
4032.0,1280890.79871641,197593.263102382,4.0,528560.9154166185,13.177913338608992
4038.0,1279992.35922749,201978.90918687,3.0,122745.35162899924,11.717867176336876
4039.0,1280030.82597953,201976.883906871,3.0,9152.630193704495,9.121796569826788
4050.0,1259196.2771582,215792.74408102,3.0,1693976.411670028,14.342589229463202
4051.0,1259187.60093419,215495.027472705,4.0,365241.1896785967,12.808313207976633
4053.0,1284256.26047987,200236.425409079,4.0,1887865.845949264,14.450957566992033
4054.0,1284251.48819186,199911.047168747,4.0,235391.082848852,12.369003592244818
4060.0,1278188.55116165,206311.30439131,4.0,64832.19735622391,11.079557631721194
4061.0,1278179.57215364,206014.107143,1.0,0.0,
4066.0,1278754.08805823,173778.102373987,3.0,54341.80202598681,10.903049044483984
4067.0,1278998.96421848,173774.534437984,3.0,207860.58544305275,12.244622871664246
4070.0,1270965.83000225,171871.83882004,2.0,139764.0,11.847710564890653
4071.0,1271164.30699445,171899.426020071,3.0,93182.0,11.442309848973883
4079.0,1281997.56191754,214902.850512102,3.0,173371.29684713666,12.063190798180004
4082.0,1274854.72319023,218728.904212028,4.0,305341.4088371396,12.629185802794982
4083.0,1275107.6793505,218724.134228021,4.0,598363.2784716622,13.301953337569019
4084.0,1260089.33802311,210937.186828047,3.0,297072.60323373094,12.601731843242927
4085.0,1259834.26205486,210971.847180083,4.0,57377.97984354352,10.957415882285115
4088.0,1255420.43459433,214564.867599756,4.0,181841.89389178588,12.110892873627192
4089.0,1255180.21725009,214572.52110377,4.0,153407.9957097657,11.940856289827884
4097.0,1277255.24984869,205634.558662608,3.0,110732.07802297975,11.614868851092238
4098.0,1277284.00146472,205496.39162246895,3.0,26642.470925344784,10.190261872805966
4099.0,1284852.55321647,197224.355005994,4.0,1242678.7802502282,14.032779914127438
4105.0,1256320.99907525,212546.935565695,4.0,541761.8043094439,13.202581708380318
4106.0,1256307.06864324,211885.362125009,4.0,742958.1686566955,13.518395021518316
4113.0,1283789.71974339,192672.038009346,3.0,2368392.736259575,14.67772211269517
4114.0,1283870.65331146,192677.093753338,3.0,511050.1503948956,13.144223006043248
4115.0,1262744.02167383,188728.322485298,4.0,5094648.792441039,15.443701290455605
4116.0,1262055.73693714,189095.54974967203,3.0,5064343.122983021,15.437734997813852
4117.0,1265002.51946814,194426.323515132,4.0,1409662.2176786016,14.158860671724739
4118.0,1264720.66237986,194435.662779152,4.0,543331.7335651909,13.205475339751956
4121.0,1293688.10970552,181409.465709805,4.0,5631419.710530699,15.543872137159818
4122.0,1275652.08869505,218713.803540006,4.0,504292.08884264575,13.130910920538726
4123.0,1275918.32965532,218708.320276007,4.0,143339.80361532714,11.872973339485071
4143.0,1295329.54605921,186488.921779007,1.0,0.0,
4144.0,1258818.05642182,168287.632032365,3.0,48623.0735435503,10.79185346149427
4145.0,1258197.24694918,168342.846176431,3.0,72945.47057171393,11.197467462533428
4146.0,1285305.55334494,193846.163962543,1.0,0.0,
4147.0,1285462.6616331,193841.602298543,3.0,156407.36368283897,11.9602191883561
4155.0,1282474.33951804,213044.79483020297,3.0,99701.46537055766,11.509935653640891
4160.0,1259133.46685414,195200.818043932,4.0,1818599.0098221707,14.413576987801225
4161.0,1258808.31171781,195213.787835941,4.0,2002151.638552392,14.50973297952157
4169.0,1281778.37202932,208689.302921742,3.0,139361.900877298,11.844829432042802
4170.0,1282049.31410961,208682.745801732,4.0,251130.54722103768,12.433728191354751
4171.0,1257847.82966882,214301.187023491,3.0,63915.84166021455,11.065322522945593
4172.0,1255102.09603401,189936.606134534,1.0,0.0,
4173.0,1272436.12337975,196220.329788968,4.0,356155.9791838068,12.78312405765195
4174.0,1273086.23787643,196204.884924963,4.0,195278.1806433544,12.182180388367124
4179.0,1278731.59372221,217010.19272226104,3.0,10762.94230046103,9.283864244333923
4180.0,1278949.21298642,217005.654674262,3.0,375903.0747530201,12.837086609228898
4181.0,1285669.99417731,203830.564548761,4.0,436381.36632436543,12.98627183341433
4182.0,1286323.43347397,203816.86054875,5.0,456225.90789698553,13.030743377875279
4183.0,1277551.329017,212086.072653219,3.0,120883.8102853485,11.702585117672113
4184.0,1277962.80652142,212078.94503721604,3.0,134494.30121816462,11.809277107001222
4185.0,1279207.38930669,198815.170111626,3.0,230509.3777131167,12.348046824813025
4186.0,1279600.9807311,198872.156863689,1.0,0.0,
4189.0,1271991.9428353,205157.058630124,4.0,463353.5554641017,13.046245660372906
4190.0,1272357.78526768,205146.286982119,4.0,742406.3529197931,13.517652017690942
4191.0,1259787.9898628,188527.931765094,3.0,59652.14218680255,10.996285339484784
4192.0,1259508.09706251,188533.0440211,4.0,108414.5343346644,11.59371743957777
4197.0,1258356.20598935,214287.143759474,3.0,90820.66573043562,11.416642134843482
4198.0,1258173.28310916,214292.090575472,4.0,228318.0660239833,12.338494962212208
4209.0,1268004.15454322,172733.842660919,1.0,0.0,
4212.0,1260934.36253598,168966.70384106,4.0,295709.2307811548,12.597131922063364
4213.0,1261012.81092006,168194.888160273,3.0,666784.3990601348,13.410222032854616
4216.0,1273474.41029282,178652.796394989,2.0,46592.0,10.749184131556358
4217.0,1273470.14034082,178476.91185081,2.0,93180.0,11.442288385370787
4218.0,1280407.25996391,221541.359510899,4.0,67249.53345197975,11.116165359922991
4219.0,1280691.29382022,221532.114454895,2.0,10243.267198996484,9.234375910105916
4220.0,1256231.25417916,218876.975444168,4.0,12716.034073960423,9.450619001640222
4221.0,1256210.80246714,218412.376595691,4.0,16441.987651195093,9.707593564659314
4229.0,1259453.73399046,215488.05736070903,3.0,623962.6763563904,13.343845832031239
4232.0,1286924.49433859,200511.053825364,3.0,221869.7215878986,12.309845648902458
4233.0,1287200.41305888,200504.320577353,3.0,48003.0858616829,10.779020576608653
4236.0,1281584.19033313,197565.80281435,4.0,196281.63508054815,12.187305820516341
4237.0,1281910.66348547,197557.948158339,2.0,46592.0,10.749184131556358
4246.0,1277120.99621655,217049.190674305,4.0,574747.3783987747,13.261685881325377
4247.0,1277111.83448854,216689.148753926,4.0,454439.7768794651,13.026820679704636
4251.0,1262975.58154607,172661.358564854,3.0,295717.13439241215,12.597158649350895
4252.0,1262660.53431375,172674.845412865,3.0,1493977.8433112763,14.216952814117322
4253.0,1280277.46495579,168598.599904686,3.0,218817.91340410916,12.295995217312658
4254.0,1264958.74986809,171347.1984355,3.0,1016253.593915458,13.831633476286079
4258.0,1270261.23659353,188068.336884618,4.0,122112.79739344624,11.712700465363667
4259.0,1270566.83998585,188232.135156795,3.0,137807.99764508154,11.833616673940552
4260.0,1262468.02845755,208429.114441469,3.0,388320.4911657732,12.869586285807623
4262.0,1283083.40223867,208674.31341773304,3.0,420563.0768004925,12.949349751427413
4263.0,1273742.60267709,209084.672842145,4.0,259267.75997433063,12.465616628950146
4264.0,1274058.63717341,209079.233546138,4.0,421417.5072135825,12.95137932484658
4271.0,1256868.91331582,217916.657491192,4.0,555346.4050084064,13.227347351194295
4272.0,1256529.57315546,217931.660051212,4.0,367582.5833729031,12.814703289050982
4277.0,1273042.44856438,203770.14477270804,3.0,144883.98645051173,11.883688607712376
4278.0,1273989.46309336,203994.431684926,3.0,48760.34898923976,10.79467274085507
4295.0,1270621.7476979,205204.840390176,4.0,130524.05978143956,11.779312854892837
4296.0,1270613.51544189,204909.006021872,4.0,215986.52897480436,12.282971318864083
4297.0,1286750.63046642,196075.404540822,3.0,4306.228328203693,8.367817702111555
4298.0,1286757.28141043,195829.05337257695,3.0,42662.8906433779,10.66108474977141
4303.0,1281883.12678143,182118.162478536,4.0,326088.0,12.69492256257227
4304.0,1282200.28063776,182113.846190527,4.0,139770.0,11.847753493478953
4305.0,1264650.07428378,189220.30046980095,3.0,227242.17593807404,12.333771582131616
4306.0,1264641.51133978,188694.99314126404,3.0,324487.15149580286,12.690001219568282
4311.0,1270962.36613025,205195.530694157,4.0,249764.34491802417,12.428273131970558
4313.0,1274850.36952624,216434.111889675,4.0,165645.04099617418,12.017602470643494
4320.0,1281492.42546903,171702.377187863,4.0,102785.86433713316,11.540403116100203
4321.0,1281487.23353302,171444.138531595,1.0,0.0,
4322.0,1280439.42393196,179387.624299735,4.0,1287040.2532831472,14.067855762921436
4325.0,1257402.82602036,191942.508984596,3.0,558550.0669060558,13.233099538784245
4326.0,1257069.59664403,191950.520760596,4.0,526871.7707533474,13.174712478662958
4327.0,1287893.26566759,182750.365295187,3.0,1172382.20567663,13.974548310014022
