Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
4332.0,1258560.99133354,199218.539328039,3.0,100443.04169033477,11.517346096468245
4333.0,1282123.16959767,212186.078733325,4.0,47192.44850286559,10.761989169427919
4334.0,1282394.90758196,212177.911053315,4.0,35443.435191255514,10.475693329797464
4335.0,1280964.25951649,209178.977738246,4.0,207905.0948177724,12.244836979643827
4336.0,1281244.56703678,209225.74209028497,3.0,14252.728138957584,9.5647036157208
4339.0,1256305.02243523,195758.779516503,3.0,93182.0,11.442309848973883
4340.0,1256187.90915512,195752.031164497,1.0,0.0,
4343.0,1274300.27838966,206204.336071193,4.0,390132.4454815964,12.874241564252477
4344.0,1274958.28696634,206190.41843918,4.0,687208.8914509838,13.440393588234055
4345.0,1266009.44689317,210626.699915722,1.0,0.0,
4346.0,1265101.54942025,210657.10605976,4.0,6826860.927497507,15.736375525238994
4347.0,1274478.46667784,213952.567631125,4.0,272101.528881817,12.51393054357884
4350.0,1279436.17823492,220656.189717993,3.0,32841.18968588895,10.399438789642499
4351.0,1279395.46572289,220285.165845618,3.0,8490.407612441175,9.046692289041149
4364.0,1262661.90538575,172711.253796905,3.0,1570059.9849195208,14.266624383549733
4365.0,1262331.83645742,172732.96995692,3.0,49166.54662830183,10.802968724632654
4366.0,1263638.85553075,172479.227364659,4.0,108423.23070977768,11.593797650468305
4367.0,1263311.16913041,172497.608868673,3.0,11578.591585382304,9.356913118979
4368.0,1256681.39990762,203051.150787964,3.0,100451.13467813928,11.517426666128902
4369.0,1256498.55453144,202963.667715877,1.0,0.0,
4370.0,1277567.83884101,212511.115789652,4.0,154779.08093591646,11.949754094933171
4376.0,1275459.14751086,214251.010959432,4.0,781145.835424593,13.568517140486906
4380.0,1280110.96037962,218427.438611716,4.0,153893.6543280246,11.944017086540404
4387.0,1280727.66649225,216290.801489532,4.0,118687.38725752382,11.684248317643911
4388.0,1280719.69042824,215890.254673108,4.0,55802.65395395265,10.929576709137164
4391.0,1288043.84345974,202042.040578932,3.0,264256.27636490547,12.484674655067847
4392.0,1288049.43001975,201571.81811446,2.0,46592.0,10.749184131556358
4402.0,1278086.74821754,217025.744850278,4.0,268822.7498256268,12.501807518817769
4406.0,1283334.37254292,170262.262306392,2.0,46592.0,10.749184131556358
4408.0,1281931.96166149,171691.512035862,3.0,429698.86666386685,12.970839932254062
4409.0,1282281.93337384,171684.096739843,4.0,3371559.5476859864,15.030885969075838
4413.0,1279626.97349912,214390.276751578,4.0,282724.0454121068,12.552226596350794
4414.0,1279629.04633112,214109.121423289,1.0,0.0,
4417.0,1277121.86924055,176463.610152736,3.0,580676.0434763973,13.271948295948096
4418.0,1259439.10211845,190525.908087134,4.0,2182964.35018951,14.596194304748028
4419.0,1262779.24240987,207760.061640784,4.0,1134997.2242299982,13.942140763282314
4420.0,1262449.31165753,207769.38087280103,3.0,385529.08699058567,12.862371921773578
4428.0,1271710.15237102,194081.852090776,3.0,94884.11346371604,11.46041156767327
4429.0,1271877.31377919,194077.90527477895,3.0,52519.055445994345,10.868931343601433
4430.0,1285255.58592089,209089.792266145,4.0,355640.5148924964,12.781675710025324
4439.0,1283601.14534318,201868.668546751,4.0,129371.53432499195,11.770443654816821
4440.0,1283598.04588719,201543.905410424,4.0,105995.5823937688,11.571152696695272
4443.0,1274425.58098179,211713.859148845,4.0,522280.3300960309,13.16595975355063
4451.0,1279591.16741909,169252.28528136,4.0,154531.11437322138,11.948150742573132
4452.0,1279581.15596308,168822.349152923,1.0,0.0,
4457.0,1265681.68081284,175263.000679508,3.0,427079.00652972783,12.964724302097082
4460.0,1288233.02611594,188446.608117014,3.0,97676.23191184252,11.489413532199432
4472.0,1259176.93955818,215129.18369633,4.0,174675.54347187543,12.070685494747572
4476.0,1287891.83193958,185709.012594208,3.0,357291.32493509987,12.786306764218008
4477.0,1287858.95238756,184684.960177153,3.0,1257888.3541851065,14.04494496364364
4480.0,1258274.90954126,201070.790209934,4.0,2882471.109783742,14.87415850845023
4484.0,1282966.36735854,203321.264388248,3.0,14478.443950242912,9.580416198165453
4495.0,1266855.61649404,196374.606397137,4.0,105965.49717300425,11.570868821740227
4496.0,1266541.53738973,196384.261885136,4.0,1254510.2012115645,14.042255776450702
4498.0,1269846.4385771,206941.042311952,4.0,888769.2251772705,13.69759289157001
4505.0,1285922.82732956,186205.233714715,4.0,121393.36973283188,11.70679154106527
4506.0,1286556.05574621,185667.82168217,3.0,30596.11838184239,10.328628429627708
4512.0,1255422.62851433,204640.388101593,4.0,871969.6869428772,13.678509939606695
4513.0,1285020.19923264,205306.65805427695,3.0,60613.37364580198,11.012270834934018
4514.0,1285017.54668865,205176.474630147,4.0,585365.4535989255,13.27999163817251
4519.0,1271487.06392279,202897.845955804,1.0,0.0,
4520.0,1252796.71772765,208849.562761903,1.0,0.0,
4521.0,1252906.10140777,208605.401801661,3.0,198786.91920566585,12.199988772275521
4522.0,1258971.87139797,201855.976962745,4.0,642448.8448723266,13.373042473706004
4523.0,1258806.09219781,201863.356866747,2.0,17534.765593332748,9.771940794554089
4525.0,1266613.0011338,172015.164644182,4.0,1229252.227162696,14.021916597078683
4526.0,1266290.46961346,172010.104612187,4.0,1440177.3057426563,14.180276792960388
4529.0,1276967.01682439,217865.317651138,4.0,561046.7007087409,13.237559426510249
4530.0,1277208.46911265,217862.934163138,5.0,2408816.956222194,14.694646295406766
4533.0,1283582.57580717,206539.74253554604,3.0,176286.78087265446,12.079867384704956
4534.0,1283670.13401526,206538.813767537,3.0,57483.70260669618,10.959256753683716
4535.0,1278177.43730564,205770.284102753,1.0,0.0,
4536.0,1278161.59448962,205419.04039038703,3.0,68320.28696789495,11.13196202880338
4542.0,1280591.4882521,201292.115586162,3.0,140822.36556192223,11.855254556411808
4550.0,1256419.81123535,190673.309367299,4.0,455107.8249247336,13.028289647714828
4551.0,1256429.52541137,189937.329910532,4.0,381332.4393490104,12.851426817886539
4554.0,1270378.02283365,193643.363514334,1.0,0.0,
4555.0,1270479.68369776,193633.374010324,3.0,58154.25169306476,10.97085427123381
4567.0,1274938.90539832,205394.094598368,4.0,718050.8430518459,13.484295657573231
4568.0,1274918.52523831,204593.03942954505,3.0,737421.0866388356,13.510914360303397
4571.0,1282336.6317419,204169.062277108,4.0,466158.6482824925,13.052281302127005
4573.0,1276484.4935599,217367.671378627,4.0,173222.90633032846,12.06233452000504
4574.0,1276806.42008823,217359.872850627,4.0,416056.5271478886,12.938576412579241
4575.0,1270648.39825793,213115.000078276,3.0,32261.225261947617,10.381621331799472
4576.0,1270757.16216204,212143.291405275,3.0,275430.05562141945,12.526088993749775
4595.0,1285142.07724877,199895.146944731,1.0,0.0,
4596.0,1285393.63846503,199892.751616731,4.0,552778.4094373636,13.222712493938717
4601.0,1277442.68716088,217041.366546288,4.0,162793.6958735373,12.000239008665297
4602.0,1277598.61893705,217037.752402291,4.0,857248.7933233652,13.66148346271072
4610.0,1282377.11231793,206858.31149587,4.0,1646905.9397417472,14.314408897475353
4611.0,1253502.97353637,214632.894671828,3.0,196884.24370483143,12.190371239611341
4612.0,1253077.10300793,214649.767695844,4.0,1675917.290195394,14.331871209281017
4613.0,1286663.46694633,188882.798517466,3.0,1904562.6352626916,14.459762952395014
4614.0,1286654.16608232,188558.963253126,3.0,1993514.8173309213,14.505409878598057
4615.0,1255073.88118598,194319.408379033,3.0,312266.57829121326,12.651612519584727
4616.0,1254822.55785772,193483.836922169,4.0,156698.92214552034,11.962081549861747
4618.0,1279878.84537138,214385.354511574,4.0,232027.64638819167,12.35461180901515
4619.0,1279865.50681137,213661.064590827,3.0,94530.92625891414,11.456682321942399
4620.0,1263234.22442633,209741.530762821,3.0,9509512.96472501,16.067803220247473
4621.0,1262974.94346607,209746.10721083,3.0,4327857.925987042,15.280583272256855
4622.0,1277176.89074461,178150.626090467,3.0,70891.9923499927,11.168912763264297
4623.0,1277168.8048566,177895.265066206,3.0,156909.13630575678,11.963422167145362
4624.0,1293033.63072886,179992.632236362,4.0,11477594.489739591,16.255907387677993
4625.0,1293030.26196085,179773.600236133,1.0,0.0,
4627.0,1278319.74284178,178428.89297075602,3.0,216263.60675605744,12.28425334422995
4628.0,1278802.23692228,178426.80599474898,3.0,381207.3075233518,12.851098620366882
4634.0,1275784.70559119,203673.062596604,4.0,1576835.9968622825,14.27093086362037
4635.0,1276084.6659115,203665.4730286,4.0,1471345.7618774057,14.201688024225122
4642.0,1255777.5963227,194850.230843574,4.0,62191.4236883976,11.03797238639737
4643.0,1255156.57949007,194875.180283591,3.0,47381.353865128425,10.76598405191678
4648.0,1271004.33093029,212860.246350005,2.0,4111.565270555213,8.32155907940478
4649.0,1271234.14577852,212855.737806007,4.0,171469.23493755082,12.05215914137692
4660.0,1269375.38404863,177864.263146177,4.0,265757.4267629252,12.490339242240513
4661.0,1269042.72036828,177867.486890182,3.0,34347.039564950246,10.44427110950992
4662.0,1284504.79116812,170657.361890793,1.0,0.0,
4663.0,1284899.68800052,170651.143714786,3.0,678241.3201719364,13.427258433051803
4667.0,1255891.39497882,218426.63809971503,5.0,370438.4535613416,12.822442592675939
4668.0,1255722.19453064,218432.789011717,2.0,29731.93954133841,10.299977152388873
4669.0,1264185.97777131,197733.010174528,4.0,422124.9654178634,12.953056675763941
4672.0,1280304.87436381,219409.114772722,3.0,36961.175376109895,10.517623326551645
4673.0,1280366.38111588,219406.739476711,4.0,125082.54420782533,11.736729152009499
4674.0,1275471.35615087,215440.780560657,4.0,162472.82730497257,11.998266050184894
4675.0,1275456.41848685,214879.888592079,4.0,122107.7496133937,11.712659127481864
4676.0,1256937.60937989,194689.065467402,3.0,1173.0414351832433,7.067355172141481
4679.0,1257916.21437289,210489.42100358,4.0,2316653.694777603,14.655634329480614
4680.0,1257902.42998888,209830.030602902,4.0,7215181.018882872,15.791697839117633
4695.0,1282955.00025453,172336.067556515,3.0,139752.0,11.847624702185065
4696.0,1282944.07212652,171861.510436028,3.0,372636.0,12.82835735083986
4697.0,1284370.79795198,189266.367989853,2.0,469186.0973336539,13.058754764746277
4698.0,1284366.85868798,189042.312629625,4.0,601962.2089721911,13.307949946526772
4703.0,1273954.26136531,180051.759468421,1.0,0.0,
4704.0,1273950.80139731,179765.553324118,4.0,79170.20434320037,11.27935529923074
4705.0,1274581.14987795,179098.971627444,4.0,827343.1742792573,13.625974850785344
4706.0,1274567.69944595,178467.425642788,2.0,271100.7497065406,12.510245800907281
4709.0,1269001.17483224,200286.303937137,3.0,116947.48987949418,11.669480308588264
4710.0,1268994.91601624,199657.01548849,3.0,114306.43005087267,11.646638104113745
4711.0,1289174.9235249,191683.052472323,2.0,268617.96778844594,12.501045455057508
4712.0,1289249.89382897,191741.214392379,3.0,639988.0023388256,13.369204708814555
4713.0,1296910.58657283,184563.148401037,4.0,388754.74869155686,12.870703957684723
4714.0,1297204.44129312,184552.353777021,1.0,0.0,
4715.0,1296257.74401215,184597.107953072,4.0,146928.49737931683,11.897701335038393
4718.0,1284592.9287682,205854.32301484,4.0,189942.5808043292,12.154477099176095
4719.0,1285032.88851266,205842.058886826,3.0,32556.90075376521,10.39074462989086
4720.0,1288465.52141218,186999.34859553,3.0,189324.28631610237,12.151216624351797
4721.0,1288459.18707617,186745.918323278,3.0,139768.0,11.84773918415428
4722.0,1277150.99384859,212868.630798027,4.0,78022.86570034677,11.264757212716107
4735.0,1270393.83185767,198705.734911516,3.0,522157.4969717458,13.16572453969363
4743.0,1274521.8081819,216181.610065416,4.0,813634.3434317709,13.609266334516565
4744.0,1274843.72056623,216174.04776141,4.0,529662.3934407871,13.179995089053794
4751.0,1282338.8279659,204714.073989674,4.0,1191171.4092906194,13.990447758460988
4752.0,1282337.7285739,204441.568581387,4.0,654210.587756687,13.391184578236544
4753.0,1286131.95129779,205422.209350392,4.0,619292.1829663219,13.336332464476591
4754.0,1286107.52249776,205143.760134116,5.0,979097.8575021186,13.79438687310784
4756.0,1258520.43760552,197627.21907042,4.0,252163.6151821001,12.437833422406827
4757.0,1258514.1062775,197358.466622144,4.0,118755.20222473147,11.684819529145601
4758.0,1267431.54148664,193016.371001691,4.0,258437.4603633149,12.46240901082965
4759.0,1267421.00900662,192349.965497017,3.0,915017.3311213874,13.726698285194548
4760.0,1258849.06979784,195740.348156482,4.0,1997966.8902996047,14.507640666631708
4767.0,1265771.87914893,201696.861186579,2.0,30112.12775265517,10.31268328495897
4768.0,1265483.14084464,201706.270274594,3.0,21870.33726038443,9.992886534694316
4771.0,1271830.59729914,196545.011581302,1.0,0.0,
4772.0,1260090.94135112,188150.055924714,3.0,326071.99999999994,12.694873494858815
4773.0,1260081.86032711,187866.476724416,3.0,232928.0,12.358484671917985
4775.0,1263787.5865389,211047.790284157,4.0,188487.88204351315,12.146788997562444
4776.0,1263778.12983489,210415.147531509,4.0,94752.42829923368,11.459022751104223
4777.0,1283054.03257462,206968.19776797303,3.0,1176019.3759848212,13.977645883482548
4778.0,1283366.76063895,206967.374279976,4.0,2623698.564647627,14.78009554616975
4790.0,1293218.01882504,187820.638260365,3.0,28141.481348985984,10.24499997139321
4791.0,1292859.67143267,187666.28459622,4.0,67221.14337999525,11.115743110655341
4792.0,1280763.56735629,178785.297387123,3.0,305159.1610270273,12.628588758911578
4800.0,1280359.33977187,220728.981270075,4.0,230315.3344540457,12.347204668281849
4801.0,1280659.13804418,220717.91464605895,5.0,99686.99845774204,11.509790540803737
4803.0,1259094.3085181,191557.414904192,3.0,33114.93688585747,10.407739725009291
4809.0,1284434.09574404,202510.834947407,3.0,914052.4713873732,13.725643257308583
4810.0,1284704.20838432,202509.323779419,4.0,905035.914401138,13.715729906315804
4813.0,1260208.17962323,187632.683252186,2.0,46591.99999999999,10.749184131556358
4814.0,1260074.39216711,187636.506100178,3.0,139768.0,11.84773918415428
4819.0,1260491.89360753,196498.28198126,4.0,1148203.6374504946,13.95370922466963
4820.0,1256910.52483585,218847.037140146,4.0,38052.254121419006,10.54671560257113
4821.0,1279235.22521073,202018.77158691,4.0,748331.4778184781,13.525601310957434
4822.0,1279223.10911471,201374.585922256,4.0,404207.29296239937,12.909683126743857
4825.0,1257515.52131648,217377.736978635,4.0,1132651.593489881,13.940071984767433
4826.0,1257493.21558845,216878.553554133,4.0,1015761.5341395112,13.831149169079138
4827.0,1259827.66826285,196511.980797276,4.0,694188.1491660323,13.45049831105413
4833.0,1271929.42520323,177057.70640935,3.0,131722.14591037156,11.788450027811981
4836.0,1275004.70744638,176467.20560874,3.0,433997.3819262277,12.9807937806363
4837.0,1275549.93733494,177103.554025397,2.0,342016.0527030216,12.742612952671335
4840.0,1263315.13079442,205720.716294706,1.0,0.0,
4842.0,1282918.28447849,200903.736129776,3.0,46406.54375379333,10.745195757447247
4846.0,1286635.5995543,187911.786036462,4.0,7630584.483500949,15.847675003668948
4847.0,1287054.11577873,187901.801140457,4.0,7260847.617503965,15.798007131708337
4848.0,1280029.57074754,217494.338770762,3.0,31839.104466672645,10.368450513516061
4849.0,1280182.35129169,217489.12981075,3.0,85612.10705686279,11.357581989708654
4852.0,1250797.5563816,214745.89607994296,3.0,172571.9613037975,12.058569595442135
4853.0,1250770.86415757,214076.273423254,4.0,4733266.403638083,15.370126093726947
4854.0,1263406.1397545,193124.770041808,4.0,6763333.512040478,15.727026449556826
4855.0,1263388.3310505,192456.63653712,4.0,6674335.50906499,15.713780208091489
4856.0,1255991.12080292,212558.46836569897,3.0,263970.4338008023,12.48359238267797
4857.0,1255977.24816291,211898.549773023,4.0,537488.6701730174,13.19466296001392
4861.0,1277541.55672899,207676.258632705,3.0,522542.80846292287,13.166462189537597
4862.0,1273832.47781318,207042.621448055,3.0,18448.71687695404,9.82275010108569
4863.0,1273765.87954111,206764.72013576297,3.0,22073.49339307898,10.002132773678914
4864.0,1285736.97209738,206222.826503217,3.0,1985.7626474152075,7.59375832458031
4865.0,1284356.66707197,188305.65566887,4.0,13534088.995885111,16.420722171479383
4873.0,1257279.91414824,219776.689173087,4.0,257006.40925620735,12.456856302306498
4876.0,1256374.98518731,204621.367813572,4.0,783945.7622659707,13.572095116156243
4879.0,1270635.93995391,205734.606022716,4.0,84552.6779815524,11.345130027172889
4880.0,1270975.85003427,205725.178886712,4.0,145870.51224673563,11.890474604740204
4892.0,1282251.80089381,199272.739392102,3.0,183241.8820193631,12.118562318736862
4893.0,1282252.56530981,198958.090367779,4.0,208005.56023865304,12.245320090242766
4896.0,1257543.1577325,195391.871484131,2.0,89025.69128975885,11.396680273235278
4897.0,1279626.76217112,170783.731362924,2.0,61511.8826715924,11.02698564930339
4898.0,1280329.71909983,170765.284578905,3.0,1068907.0694171393,13.882147253971235
4901.0,1258309.67946129,202092.907650992,4.0,2167995.357822426,14.589313500313564
4902.0,1258160.28086914,202162.037699059,2.0,2248.084753080003,7.71783391185094
4903.0,1265593.28401275,177747.839530051,1.0,0.0,
4904.0,1265617.65470077,177575.056361884,4.0,1070018.0818255383,13.883186105197677
4909.0,1269589.38001685,190436.845303044,4.0,719618.7521046456,13.486476839786029
4910.0,1269902.70520116,190428.911927044,3.0,345085.38470004254,12.751547157276613
4913.0,1256714.04125166,203947.062724888,4.0,421817.2191079612,12.952327369114302
4914.0,1256348.56464328,203961.794308901,4.0,421585.48150099465,12.951777838948864
4915.0,1273384.55486873,202576.088771477,4.0,503720.9201201089,13.129777663768056
4916.0,1281956.9560295,218156.306899428,3.0,67756.01067161757,11.123668453206962
4917.0,1282018.50969358,218151.000147432,1.0,0.0,
4918.0,1281866.42470141,212193.795853332,4.0,26193.94479397949,10.173283548304456
4919.0,1282083.18738964,212187.280781329,4.0,16710.830370288895,9.723812313370276
4929.0,1283772.56915137,208254.205001295,1.0,0.0,
4930.0,1284313.25311992,208244.209609285,4.0,720972.756401633,13.488356629702466
4931.0,1285552.94816118,208228.351369262,4.0,150180.64606148266,11.919594155558876
4932.0,1285863.09254551,208224.383881271,4.0,62315.6330540466,11.039967605144069
4935.0,1274250.82347761,203412.111684337,4.0,103223.32547731878,11.544650128557503
4938.0,1269250.00043249,209042.927498102,4.0,391638.972856278,12.878095706791393
4939.0,1269561.30526482,208703.76576975,3.0,131293.388986873,11.785189708580559
4944.0,1273284.52062863,179118.479147464,4.0,737043.0373723628,13.510401564815735
4945.0,1273931.9192213,179108.836459458,3.0,620556.6752933278,13.3383722175594
4946.0,1286764.94278643,180281.39415665003,3.0,93181.99999999996,11.442309848973883
4947.0,1287161.89869083,180268.131372631,1.0,0.0,
4948.0,1291555.95450334,188158.297396719,3.0,21984.166523252054,9.998077769741025
4950.0,1283848.48371145,194575.954171285,4.0,1503184.814969469,14.223096625227194
4951.0,1284029.35180762,194572.329467282,3.0,534426.396999485,13.18894929556752
4952.0,1252239.37308708,215327.958608538,3.0,51544.90678681215,10.85020868314418
4953.0,1260795.27984783,195174.0271319,4.0,1207052.5370280363,14.00369202608189
4954.0,1260462.9176075,195179.385659903,4.0,1447290.9322567575,14.185204044323651
4958.0,1252588.49507144,209137.604170203,2.0,1144.3579266246843,7.042598995928891
4959.0,1252445.52028729,209101.84436217,4.0,65033.834385251896,11.082662942453421
4964.0,1274419.72600579,210434.692107528,4.0,756844.5765936256,13.536913196403823
4965.0,1255954.02768289,199769.17209661,2.0,24843.280269641167,10.120342583272484
4966.0,1255700.38973062,199775.17536062,3.0,13019.818609558648,9.47422798398799
4967.0,1262792.21085788,195141.635771871,4.0,3522877.9054005723,15.07478880029381
4970.0,1263122.68433022,172655.060964838,3.0,160207.44300833935,11.984224773263342
4971.0,1268598.97943982,172623.779876813,3.0,6857188.351258031,15.740808054353305
4972.0,1281536.39519708,211226.977932334,4.0,590582.9233042451,13.28886533372603
4973.0,1289352.46253309,186638.440499157,1.0,0.0,
4974.0,1290057.3610938,186671.844979197,3.0,272712.14164007426,12.516172091641844
4980.0,1279832.80082734,200877.203713745,4.0,119592.1930676538,11.691842843014074
4981.0,1280400.1287639102,200866.10694572303,6.0,352976.9243426586,12.774157963644601
4982.0,1259525.59402254,197841.697598636,4.0,12276749.439264577,16.32321774200013
4983.0,1259187.86672619,197849.629374638,4.0,402684.4248975459,12.905908469403094
4993.0,1277097.18258452,215137.139728338,3.0,90740.95565002265,11.415764084901781
4994.0,1277102.81381653,215040.31809625,3.0,40514.00715368384,10.609403048946866
5008.0,1293713.57095355,182596.935151026,4.0,3204671.6709493194,14.980120200327766
5009.0,1286586.06752224,177266.790633559,3.0,16035.069098057247,9.68253342132017
5010.0,1272537.87480386,193480.117754161,1.0,0.0,
5011.0,1265921.81386909,197070.323197842,4.0,183258.18687403636,12.118651294734784
5012.0,1265607.27447677,197079.938941851,4.0,9768854.798914198,16.09470980107024
5016.0,1272439.28670776,209867.075146943,3.0,88473.78206242394,11.390461539223733
5017.0,1272725.79698005,209680.974474758,3.0,14615.453818260114,9.589834728603464
5019.0,1277095.34104852,213541.058638707,3.0,55636.962098515134,10.926603045310898
5020.0,1264029.77764314,209746.713802829,3.0,54665.678374669325,10.908991339462661
5021.0,1263769.78961088,209749.309002832,3.0,109336.56817157114,11.602186185195588
5022.0,1260918.43607196,211432.959180549,3.0,125337.62486603226,11.7387663740701
5023.0,1260754.4495118,211434.76686056,3.0,55768.927555162285,10.928972139418578
5024.0,1263823.26263493,196432.762749195,4.0,266016.5908976211,12.491313957614365
5025.0,1263808.33316292,195779.029500514,4.0,5447968.1089393925,15.510753273075444
5029.0,1287950.93683565,192755.26719342204,3.0,120062.46630599607,11.695767438873672
5030.0,1270884.41515417,201987.508226871,4.0,120176.5392328669,11.696717100941978
5031.0,1270858.69048214,201925.88173081,3.0,65338.785425544425,11.087341096453741
5035.0,1280992.54354852,169221.635105327,3.0,44060.80311347515,10.693325847913206
5036.0,1280977.1807325,168581.952352673,4.0,55997.21354357943,10.933057210328942
5037.0,1268072.62155129,178823.497771159,4.0,239371.22767598345,12.385770879736928
5038.0,1267408.01758261,178617.731818944,4.0,127363.44196071748,11.75480002615836
5039.0,1265302.67434846,186680.716659203,2.0,9239.694140537107,9.131264062414385
5040.0,1264938.89425208,186678.274099201,3.0,6968.258382828638,8.849120599192236
5041.0,1265621.99198078,171359.234851509,4.0,1171592.0912695297,13.97387414354551
5051.0,1259178.87786219,216622.210257858,1.0,0.0,
5052.0,1258944.48758994,216316.46318554896,5.0,207105.740447658,12.240984765240276
5055.0,1268608.56343985,212910.03131006696,3.0,142815.1345657687,11.869306307625799
5056.0,1268659.93470389,212905.788238063,4.0,84941.08411008611,11.349713167031469
5062.0,1260889.44503194,210573.875915676,3.0,51096.578516867325,10.841472817333024
5063.0,1260881.38691993,210310.001419395,3.0,2476.3165335341146,7.814527466317777
5065.0,1276217.66533563,201975.877314866,1.0,0.0,
5066.0,1256354.85891528,213863.91067104,4.0,131288.99832870098,11.785156266442893
5073.0,1255667.66838659,212569.987085715,4.0,492641.9096645439,13.107537839540356
5074.0,1255650.78813057,211911.664205045,4.0,567377.1638652508,13.248779553569957
5080.0,1264675.53489181,175265.32771951,4.0,331734.27985329565,12.712089565550386
5087.0,1262504.97424959,197113.58783789,2.0,43256.15427745605,10.6748947976695
5107.0,1288234.65805194,187883.201460436,4.0,1947277.3595500595,14.481942729036582
5117.0,1275502.8836389,216728.718929976,4.0,20197.91927513011,9.913334871902117
5118.0,1275667.08114307,216724.452497974,2.0,6729.399259313101,8.814241155551034
5119.0,1278233.46348169,212495.593485638,4.0,313555.7566964387,12.655732475542507
5120.0,1278251.62124172,212144.745805278,2.0,46592.0,10.749184131556358
5121.0,1258948.15722194,201188.90649806,4.0,757197.7245701762,13.537379693254914
5122.0,1258616.44266161,201200.98221007,4.0,1487185.5093096057,14.212395971736203
5123.0,1257930.56182891,211175.106316283,4.0,1319244.6133715608,14.092569868160515
5128.0,1249026.11573979,213823.899919003,2.0,2347869.812479219,14.669019012259719
5136.0,1293774.05671361,187532.291380078,4.0,28009.50674909284,10.240299258284493
5142.0,1279948.03647545,176436.874600708,4.0,883319.029310432,13.69144171592971
5143.0,1280266.93215577,176423.480296701,4.0,187821.66978704085,12.143248226677093
5146.0,1260542.27965558,209785.58317886305,3.0,251985.51999411333,12.437126904501831
5147.0,1260529.99920757,209382.529546455,1.0,0.0,
5154.0,1257177.30115613,195071.121787801,3.0,540475.5542535667,13.200204687015578
5158.0,1286932.37555461,206502.913543507,1.0,0.0,
5159.0,1287139.67398681,206500.627783507,4.0,121394.8087368754,11.706803395052994
5160.0,1273541.21330088,206473.183943465,1.0,0.0,
5161.0,1273700.56901306,206492.198343486,4.0,84230.38253158952,11.341310972811497
5168.0,1263457.85028256,204421.55846937,4.0,6381028.623627623,15.668839868599337
5169.0,1263470.90148258,203095.978116021,5.0,6312645.5250110775,15.658065405767127
5170.0,1256080.262371,205294.254918262,4.0,1444556.0435542902,14.18331259602732
5171.0,1265998.67690916,174599.947174832,4.0,478541.8591401984,13.07849896596582
5172.0,1266298.23172547,172656.184996843,4.0,1841177.8689369413,14.425916070940394
5175.0,1268727.00414395,178532.886506855,3.0,113066.66753695128,11.635732901928868
5183.0,1289692.23219743,187582.72171612096,3.0,100235.99062526014,11.515282591017227
5186.0,1259083.95613408,205172.067462146,4.0,372572.84882896073,12.828187865007024
5189.0,1270709.82168199,199376.311040208,3.0,20715.884544707857,9.938656054285726
5195.0,1273095.74706043,196514.835133269,4.0,88783.34126370204,11.39395431299975
5196.0,1263841.91415496,204412.007621363,2.0,46592.0,10.749184131556358
5197.0,1263832.22097094,204022.251524955,1.0,0.0,
5206.0,1259402.65239041,213773.285198942,4.0,62427.80554751508,11.041766056829552
5207.0,1259136.72247013,213780.785806954,4.0,59105.98266091373,10.98708742772792
5208.0,1269369.56126462,189137.358069718,4.0,304353.6830435904,12.625945735191351
5209.0,1269346.53764859,188466.198005036,3.0,112084.7100702808,11.62701020430956
