Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
5210.0,1259156.29591016,214456.033167645,4.0,50986.02030530984,10.839306762470404
5211.0,1286932.6055066,192603.505337268,3.0,149219.21109505495,11.913171719153569
5212.0,1287217.5101469,192596.006969258,4.0,239908.4987527486,12.388012874431007
5214.0,1278416.12684189,217319.994642586,4.0,270898.85647276096,12.509500806848925
5218.0,1253342.00080021,216348.121873587,3.0,93182.0,11.442309848973883
5219.0,1253266.81590413,215864.865297094,1.0,0.0,
5226.0,1286492.08345816,199366.646016195,1.0,0.0,
5227.0,1286482.88723414,199167.41708798695,3.0,356345.20458407584,12.783655215800255
5231.0,1259812.18339883,189183.006261766,4.0,1510803.7650926462,14.228152361935845
5232.0,1259499.55639051,189187.611893773,4.0,1999946.9299800457,14.508631203162183
5233.0,1277862.33004132,214125.846159309,4.0,155369.43971074675,11.953561041918425
5235.0,1271374.99486667,180460.27633284,4.0,267437.3628214251,12.496640660222093
5236.0,1271342.45790663,179147.186091483,3.0,409639.5115072304,12.923032811695817
5237.0,1277830.49016929,181723.846318126,3.0,219498.70486854733,12.299101611108872
5238.0,1277910.64946537,180885.567469269,3.0,24873.749202355943,10.12156827744017
5240.0,1265952.49162912,171365.247587517,4.0,948273.713780183,13.762398467179588
5241.0,1265569.79326072,189442.923382029,1.0,0.0,
5242.0,1265576.49207674,189110.575285688,3.0,99565.74840916204,11.50857349295418
5243.0,1263244.32445835,169084.586849183,4.0,248428.42801012815,12.422910066978408
5244.0,1263235.85175434,168743.460896835,4.0,490451.0589181877,13.103080775064834
5252.0,1287986.60179569,189186.992821768,3.0,3814472.848513201,15.154313034519648
5253.0,1288154.36717185,189185.579765767,4.0,3827419.4556284696,15.157701362694509
5254.0,1258794.28778179,199646.226496488,3.0,278609.9129030651,12.537567920825737
5258.0,1274736.01739812,210430.593675524,4.0,3855186.883511762,15.164930042017705
5259.0,1270954.33758624,201924.479810819,4.0,136588.44515882066,11.824727633659732
5266.0,1282559.59750213,212172.960269302,4.0,49185.86149408187,10.803361493175835
5267.0,1282613.04787017,211536.963852659,4.0,81382.69618527999,11.306917951816404
5271.0,1258783.70115778,199206.06329603505,3.0,168281.27754539048,12.033392129459514
5275.0,1256167.33865909,217436.883794695,4.0,209270.14876056323,12.251381274089164
5277.0,1276450.15698387,213956.690959141,4.0,336101.4847782204,12.725168431371456
5278.0,1269192.11736044,169748.544161871,3.0,1380132.9844076096,14.13769041800329
5284.0,1262392.30224948,205744.803846732,4.0,643288.0843668642,13.374347934558283
5285.0,1262076.39997715,205753.048582733,4.0,555531.6585282049,13.227680877487767
5286.0,1271049.16779433,188506.654261068,4.0,125935.68660233836,11.743526631832083
5294.0,1259157.84675816,188539.451445103,3.0,1061012.5426064737,13.87473423902151
5295.0,1260783.62762383,212753.332493901,3.0,58835.76324180032,10.982505167394839
5296.0,1260574.2520716,212758.42759791,2.0,87.36533120755249,4.470098535862079
5303.0,1263484.03953059,201771.553282663,4.0,6173734.241416224,15.635814438319638
5304.0,1252018.01225485,211299.925964415,2.0,11040.933452410864,9.30936486810559
5318.0,1272223.95544355,189721.87365432095,3.0,382831.76221332286,12.855350908507871
5319.0,1281891.52274944,212667.884493813,4.0,115972.05759552296,11.661104558274365
5322.0,1289708.31712544,180273.00503663704,3.0,139768.0,11.84773918415428
5323.0,1289927.89152567,180268.414508641,1.0,0.0,
5324.0,1286330.44595398,204333.696133286,4.0,1350505.0575240564,14.115989197134901
5325.0,1286326.74355398,204060.858052999,4.0,314563.3470174691,12.658940756199277
5326.0,1283814.65043141,183626.42584008,3.0,62625.42769621535,11.04492666784433
5328.0,1267117.57559831,171361.348323524,3.0,101319.2703189595,11.52603190234234
5329.0,1267103.58251029,171026.271267176,1.0,0.0,
5330.0,1265362.16209252,175920.805096179,4.0,623890.4917728888,13.343730137996996
5331.0,1264694.56170782,175984.34007224403,3.0,141460.17416653235,11.859773501796154
5332.0,1268550.82142378,190436.64843905,4.0,197919.45061384988,12.195615411823402
5333.0,1268220.22033544,190436.585783049,4.0,2019881.841789764,14.518549573503053
5334.0,1263055.05745015,192265.685176924,1.0,0.0,
5335.0,1263049.46525815,191794.259256437,4.0,7018546.566587799,15.764066712769273
5336.0,1290292.21299805,187654.152692199,1.0,0.0,
5337.0,1257250.5684202,209843.588618919,4.0,3793258.119710976,15.148735869953569
5338.0,1256925.33315587,209863.662730947,4.0,2990350.390053876,14.910901125809962
5340.0,1274742.92088611,212007.48097313903,3.0,4516217.461602338,15.323185356680106
5341.0,1274805.59205419,212029.862477168,4.0,2034515.870682388,14.525768447171233
5345.0,1282997.92377457,198589.42348739496,3.0,291589.27980804135,12.583101515093944
5346.0,1283237.50854282,198586.049471393,4.0,1256887.8330888287,14.044149249771262
5347.0,1290114.17786185,186530.644147053,3.0,296463.49367214966,12.599679365630909
5348.0,1290419.91712618,186537.927603051,1.0,0.0,
5350.0,1273794.62456515,203089.21171601105,3.0,25100.47762532725,10.130642153836328
5351.0,1273657.02674101,202511.184323415,4.0,148555.49666292107,11.908713882312696
5361.0,1279763.28159526,201065.30041793,3.0,45010.415105417465,10.714649188759836
5367.0,1277250.93330468,180411.46212478,4.0,201199.8510041409,12.212053976671369
5368.0,1277894.25119334,180407.998572782,2.0,22740.765518687564,10.031914430708337
5369.0,1265942.35614111,189111.349237695,4.0,167044.94272605734,12.02601817331321
5370.0,1257647.63619661,187178.072307721,3.0,372637.9999999999,12.828362717993416
5378.0,1279383.08978687,219853.483349174,3.0,60479.52264504988,11.01006011804862
5380.0,1275038.35173443,210427.013323516,4.0,480695.9009237413,13.082990126539144
5387.0,1265696.84055686,175920.31396018,4.0,707524.8793630366,13.469528073058687
5388.0,1282619.10035019,171367.521251529,1.0,0.0,
5389.0,1282617.80441418,171019.69513917,3.0,515791.85790063714,13.153458586924096
5392.0,1268516.52753575,190966.512247592,1.0,0.0,
5400.0,1279519.36607501,207329.76461635495,3.0,94424.81871574555,11.455559227703205
5401.0,1279509.595771,207116.314888135,1.0,0.0,
5404.0,1279956.09285946,220744.09935008,3.0,180817.36269946065,12.105242754959136
5405.0,1280059.37253956,220740.26370208,3.0,106083.63707089228,11.571983090945173
5406.0,1263776.58749889,198988.517503813,1.0,0.0,
5407.0,1263770.00285888,198725.763135538,3.0,2642979.703574291,14.787417514243392
5413.0,1251119.76476593,214732.506383926,4.0,309406.8117182327,12.64241223277479
5416.0,1277594.22687304,213238.265934393,4.0,150763.76117510244,11.923469395166865
5420.0,1259069.59165408,191901.744248554,3.0,553921.5256012501,13.224778305156777
5421.0,1269301.79006454,211644.910156772,2.0,644175.6732125396,13.375726752379087
5422.0,1269284.09195253,210581.805323675,3.0,3809362.249817378,15.15297234459249
5423.0,1255492.89609841,206580.559431583,4.0,68780.13465106157,11.138670241690965
5424.0,1255484.4236504,206341.93261534,4.0,57517.3486636688,10.959841897168248
5425.0,1264201.32746732,198394.696831197,3.0,1779666.0726756805,14.391936305048853
5432.0,1273830.51589319,189685.47800628803,3.0,18227.40018052658,9.810681245353786
5437.0,1272222.32491554,189597.163574189,4.0,643228.6835029197,13.374255590850886
5438.0,1272625.66725196,189412.377205998,2.0,230698.8013617142,12.348868248490412
5452.0,1285458.9211531,193688.529402375,3.0,65132.170777822575,11.08417388090706
5453.0,1286066.06656171,193673.896890372,1.0,0.0,
5463.0,1266538.73092572,189773.777398378,3.0,126093.0082441738,11.74477507429507
5464.0,1277575.80300102,179638.457131997,1.0,0.0,
5465.0,1277565.40901701,179421.283691764,3.0,316081.5959923947,12.663755674403058
5466.0,1290119.24806987,183169.097711608,1.0,0.0,
5467.0,1290104.23661385,182725.15633516,3.0,480271.4024801946,13.082106644927118
5470.0,1270922.95806621,203504.690884426,4.0,5731610.236802146,15.561507067851698
5471.0,1271218.89713851,203498.635460421,3.0,59636.48673729268,10.996022859318133
5478.0,1254520.39964941,203369.87654829,3.0,137920.95299661678,11.834435995651901
5484.0,1289992.48915774,187943.937588498,3.0,207201.5402603381,12.241447223028725
5485.0,1290283.76122203,187936.57899649403,3.0,130312.06353781986,11.777687341619584
5498.0,1269346.19742459,176556.128936842,3.0,1572814.9577124536,14.268377538574256
5499.0,1281981.50649354,176351.503720626,3.0,7846.418463835078,8.967812460019072
5500.0,1282371.20518193,176334.975848615,4.0,154961.18311856338,11.95092993304504
5501.0,1268651.84811188,174916.779239163,1.0,0.0,
5502.0,1268643.14801587,174587.900646821,3.0,47349.52138652198,10.765311990569938
5506.0,1258103.90826108,168595.878496692,3.0,141257.44232292267,11.858339336632511
5507.0,1257804.96790877,168393.297504485,2.0,9602.69225109922,9.169798780962026
5508.0,1285754.4034574,179115.10679546,4.0,3831444.7606608775,15.158752512131127
5509.0,1285570.52915321,178900.129195243,3.0,1321856.256858424,14.094547561907497
5521.0,1287968.91641967,188453.596661016,3.0,71597.05966709017,11.178809286003409
5535.0,1264156.34692328,196426.431421191,4.0,372881.0512583664,12.8290147503367
5536.0,1264141.17802726,195773.148924515,4.0,10208851.651835894,16.13876571092949
5537.0,1255633.92662655,211253.018892363,4.0,809857.5810625869,13.604613685340787
5541.0,1269211.99460846,190436.773111045,4.0,566056.0730766227,13.246448421318275
5542.0,1269255.20222451,189784.978166386,3.0,158676.3672911113,11.97462198106593
5547.0,1272695.09592402,181426.552301824,3.0,223355.660155646,12.316520668548463
5551.0,1256375.27984332,214480.006543666,3.0,35267.92416567156,10.470729165974129
5552.0,1256373.31491531,214425.85083161303,3.0,52469.72403501534,10.86799159718561
5553.0,1288586.93190829,189896.971382499,4.0,1133709.7835059064,13.9410058076817
5555.0,1284957.76761658,209954.049035043,4.0,148888.07488966608,11.910950127416971
5556.0,1285267.79257689,209949.703563035,4.0,410215.17114261375,12.924437108682023
5557.0,1263020.66353011,206554.49383156,1.0,0.0,
5558.0,1275776.76101518,213920.935503095,4.0,1024040.2134257448,13.839266354734086
5563.0,1263081.02954617,201413.952962294,3.0,77021.28829302249,11.251837133962617
5564.0,1262777.98423387,201358.395330235,4.0,108383.6551565104,11.593432573929812
5565.0,1274816.1494302,220330.041109666,2.0,724868.1386689387,13.493745039597043
5566.0,1273898.05842125,207316.272200331,3.0,34421.46429018682,10.446435610702222
5567.0,1252126.85327896,215328.062224537,3.0,5010.135607612944,8.51921826110041
5568.0,1281518.55961306,207933.752904966,4.0,1111258.5031391457,13.921003717649723
5593.0,1257937.50506091,211505.222476631,4.0,402032.318226948,12.904287757969138
5596.0,1259465.82909447,195195.459451929,4.0,7876129.7319540735,15.879347190412766
5599.0,1255684.5600986,213228.546446383,4.0,332799.04662772035,12.715294123224728
5610.0,1281553.00178909,211885.534029007,3.0,115967.11366772631,11.66106192702954
5611.0,1287620.0792353,184384.816752851,3.0,51190.45715930353,10.843308410048664
5612.0,1287842.48953953,184189.713136658,4.0,1335191.0342261218,14.10458493637771
5617.0,1274877.69951026,192143.474424794,3.0,239855.7545395596,12.387792998885718
5618.0,1275658.49029505,192381.218041047,1.0,0.0,
5619.0,1271151.84472245,187779.299764335,3.0,98581.14689397228,11.49863531433627
5620.0,1271062.50206636,176226.158504501,3.0,46600.99999999999,10.74937727911096
5621.0,1271143.99992244,176225.703144506,1.0,0.0,
5624.0,1274267.21682163,211715.790604845,2.0,46586.0,10.7490553457913
5625.0,1269964.7313132302,212881.00020603795,6.0,2751244.0921240416,14.827563764478038
5626.0,1270194.68555346,212876.41985403,2.0,109697.99107771611,11.605486333221583
5627.0,1271996.60683531,210041.196811125,3.0,110625.43968383576,11.61390535684548
5628.0,1272429.82283576,209690.192266762,4.0,103492.2597422358,11.547252103791845
5635.0,1290335.11315809,185366.622833863,2.0,1225413.3504046774,14.018788773946413
5636.0,1290503.88115826,184873.787889361,3.0,1997609.5895446003,14.507461818469118
5639.0,1284298.27187191,202512.555715412,4.0,1000253.4631308826,13.815763988978803
5640.0,1284295.65702391,202335.680131242,3.0,343229.22556865733,12.746153799056202
5641.0,1272360.00408368,204864.555589825,4.0,741361.6899040851,13.516243895722857
5643.0,1292482.63834429,188139.807220697,4.0,281450.3131554643,12.547711203541986
5644.0,1263132.29156223,190455.628087074,1.0,0.0,
5647.0,1284066.48627166,211240.594380349,3.0,263667.3852698147,12.48244368350078
5648.0,1284330.61894394,210822.500427932,3.0,176780.55297091298,12.08266442862743
5650.0,1261061.73207211,191425.556920066,3.0,522152.534551956,13.165715035964583
5651.0,1261064.86621611,191083.738039717,2.0,357259.2029225236,12.78621685591525
5657.0,1271033.47493032,214329.046223521,3.0,23742.165941177453,10.075007899940307
5658.0,1271263.31992255,214324.558671504,4.0,87975.39643980349,11.384812468457593
5672.0,1282560.44332613,197921.782462716,3.0,2932.385968134093,7.983571694224797
5673.0,1282562.29926212,197642.761982426,3.0,6877.0458684891,8.835944459137508
5678.0,1271411.86949071,187087.903859615,1.0,0.0,
5679.0,1270231.28427351,187129.731507659,3.0,607562.7541505685,13.317210747875146
5680.0,1270542.40139382,187118.709555656,4.0,3299289.0360711403,15.009217559610594
5681.0,1266311.76714949,173289.432101488,4.0,192025.28869299995,12.16538235427937
5682.0,1265977.73764515,173290.262437493,4.0,585580.6852808201,13.28035925829981
5689.0,1275793.20159119,215432.51150465,4.0,151972.54747172928,11.931455174778067
5690.0,1276043.16274345,215426.513168633,3.0,25240.291008663797,10.136196846250481
5699.0,1257618.45187658,211842.461580977,3.0,92259.93448696232,11.432365247020105
5701.0,1257123.08144408,189262.049781844,3.0,52430.50644044196,10.867243884883688
5702.0,1255781.4598107,206849.982407853,4.0,197290.89562633223,12.192434546122547
5703.0,1255502.76649842,206858.584775865,3.0,95555.0057247726,11.467457336833839
5711.0,1258496.36746149,196562.423293322,4.0,427660.2965055918,12.966084459664229
5712.0,1274808.05528618,207440.946440458,3.0,42716.79761373167,10.662347508598886
5713.0,1274804.45983018,207299.472648323,2.0,2847.9228254357367,7.954345174354229
5717.0,1293485.44608931,184591.264817059,3.0,84573.66947865201,11.345378261673575
5718.0,1265615.70455678,187127.014323667,4.0,1581841.642897248,14.27410032299305
5719.0,1265595.83287676,186459.632754982,4.0,1739932.2393126923,14.369356727508677
5726.0,1262062.40522514,192483.148601145,4.0,842692.7748866776,13.644357727956843
5727.0,1261730.0552088,192489.632505149,4.0,1169745.9468376515,13.972297143740755
5738.0,1272053.47448337,215829.286673054,3.0,217624.26795243367,12.290525313262116
5739.0,1256304.16643524,194829.087483555,3.0,70970.69961934208,11.170022389429324
5740.0,1256059.38441899,194838.916539565,3.0,9412.146689338748,9.149756335078411
5743.0,1274287.52677365,205680.202310666,3.0,49499.077539553386,10.80970931281856
5744.0,1281656.5134052,185585.664690077,2.0,139682.99667644277,11.847130824712448
5745.0,1281646.93202919,185316.55601780105,3.0,93161.9014383476,11.44209413424885
5749.0,1267285.05918248,172646.332964838,3.0,6895.216965858698,8.838583256861938
5752.0,1275508.69234291,204579.457733527,4.0,63980.88249331627,11.066339606676847
5753.0,1275496.11032689,204105.325829044,4.0,100004.3586857662,11.512969050878011
5761.0,1285221.46259286,201200.58752207496,3.0,428516.8773852944,12.968085403374527
5762.0,1254907.31459381,215090.375056297,1.0,0.0,
5763.0,1254888.6203858,214582.181519777,4.0,140186.2379350634,11.85072708852967
5764.0,1254252.01008114,209291.426698357,3.0,68516.22133670757,11.134825804050914
5765.0,1254085.78147297,209296.99066636,3.0,20895.048264516656,9.947267484738964
5768.0,1280603.09849212,217785.577363059,3.0,143331.66010252613,11.872916525230192
5769.0,1280838.92543636,217778.76635505297,3.0,119030.22745592988,11.687132752072726
5777.0,1251751.78383857,210988.135884091,3.0,44152.73576490035,10.695410169342246
5791.0,1281450.50719699,213218.48935838,4.0,1735632.9778624144,14.366882733568417
5792.0,1281716.85215726,213216.917198375,4.0,1203704.7412097806,14.00091464322339
5796.0,1281738.27833328,211886.42183701703,3.0,11962.658537161937,9.389545288518695
5797.0,1281832.53926139,211729.570764855,3.0,45977.19089701618,10.73590070243207
5798.0,1282927.2142705,201227.135746107,4.0,372701.5479363909,12.828533238762699
5801.0,1267190.60855839,190436.391543046,3.0,404382.7299233956,12.910117059784788
5802.0,1266847.40747003,190436.327287048,4.0,621395.7196948237,13.339723387753253
5803.0,1286141.39417779,176211.115560487,4.0,101703.86081423146,11.529820544091221
5804.0,1271653.98053096,177179.466601476,1.0,0.0,
5805.0,1271933.58072324,177181.393769473,4.0,270516.1047295227,12.508086912389297
5809.0,1269235.77867249,171963.54730013,3.0,337755.61803562706,12.730077889394327
5810.0,1268727.88471997,171973.133540139,3.0,126992.82608549608,11.75188587632947
5812.0,1284358.37183997,205860.86106284,4.0,180520.62868769155,12.103600336583286
5828.0,1280941.72972447,220296.479509622,4.0,160064.73233798245,11.983333589509101
5829.0,1280924.89574045,219875.844501197,4.0,185434.6491948136,12.13045780351326
5832.0,1259040.60976604,203846.975300789,4.0,627130.6929004906,13.348910239521697
5833.0,1268929.72843216,171679.761123836,3.0,69488.97300282663,11.148923357134931
5839.0,1269749.928561,180482.773676857,4.0,926373.250998802,13.739032511246267
5843.0,1287624.75667532,201397.226242274,3.0,88296.19641408387,11.388452309946077
5844.0,1288242.85587594,201385.386754259,1.0,0.0,
5847.0,1276037.64568745,212541.501197681,4.0,390835.2970413219,12.876041515034604
5848.0,1276277.43851969,212536.722061679,4.0,447047.1849330065,13.010419427158975
5849.0,1258752.01885374,205185.581894159,4.0,7135847.112178973,15.780641528149655
5852.0,1257917.54742889,199912.424128756,3.0,123701.28031852706,11.725624908517212
5853.0,1257478.06666043,199936.771200776,3.0,35518.096113362204,10.477797595257453
5854.0,1279054.42245853,206039.470599025,3.0,144460.62188480454,11.880762236488307
5857.0,1255843.96918677,200417.732161269,1.0,0.0,
5864.0,1290134.02790987,184046.98929651096,3.0,2000917.214393978,14.509116240593068
5865.0,1290479.30874224,184045.715696499,3.0,1940504.652367727,14.478458627298004
5871.0,1269424.60216068,200857.296577722,3.0,101235.02985959832,11.525200120798884
5872.0,1269014.18731226,200868.464833736,4.0,210462.0867880428,12.25706080561219
5875.0,1276708.60690413,218452.450003743,1.0,0.0,
5876.0,1276704.23589613,218120.2112194,4.0,459617.2850298782,13.038149433104804
5877.0,1286734.7141784,191809.840248451,3.0,160762.49888445047,11.987683392635226
5878.0,1286892.99603456,191805.60140045,4.0,167492.5418291655,12.028694102862888
5880.0,1260912.91050395,199803.597568646,4.0,151070.0003134721,11.925498586612783
5887.0,1257124.32195608,220281.690133616,3.0,1425916.014430388,14.170324982310577
5888.0,1257068.66064402,220223.072469547,2.0,805692.1685669062,13.599457023681937
5889.0,1264946.39486009,191755.829240397,4.0,950589.5086014036,13.764837606494162
5890.0,1264977.30167612,191100.394487724,4.0,792294.8479426409,13.582688884272391
5891.0,1252374.28291121,209388.400906458,2.0,14486.48938088616,9.580971727208672
5897.0,1272964.2154763,203441.683780372,3.0,188977.70083001244,12.14938430205461
5898.0,1273956.62456532,203678.577668607,3.0,80572.93786363982,11.296918113599574
5899.0,1256189.11120312,202517.135107428,3.0,291147.62652315927,12.581585725156335
5900.0,1255978.44925091,202479.131267384,4.0,203449.8885850564,12.223175005801554
5907.0,1280822.42713234,208705.142729759,3.0,19973.13180559473,9.90214323963204
5908.0,1281069.3088606,208698.509897754,4.0,768295.8817966477,13.55193020069122
5914.0,1284327.59430394,204384.733765334,4.0,961140.8903813766,13.77587628530368
5915.0,1284321.85811193,204111.861573055,4.0,1420703.6432533532,14.166662830264112
5923.0,1291845.85063164,189102.73048567804,3.0,129955.07716234558,11.774944109428356
5932.0,1255564.21616249,208588.699721634,4.0,1018362.6399013476,13.833706640459477
5936.0,1282172.83679773,213975.35105516,3.0,14139.689636355197,9.556740989871285
5937.0,1282335.7636459,213625.302862793,4.0,118373.03732962236,11.68159625024214
5946.0,1277350.27429679,213535.332238704,4.0,76053.33829660426,11.239190192800356
5951.0,1287393.72038707,191791.521080434,3.0,226315.9229278604,12.32968719117842
5954.0,1278955.81535444,217314.53595458,4.0,692874.3223006441,13.448603908624055
5955.0,1279259.08741875,217306.984466568,3.0,790875.6114200507,13.580895979542044
5956.0,1274833.04312621,188488.236021057,3.0,120907.13340117554,11.702778037353418
5957.0,1274638.66687001,187227.934067771,2.0,46591.99999999999,10.749184131556358
5959.0,1295499.67860338,187369.712627903,3.0,960144.755613971,13.774839339174674
5960.0,1295857.22055574,187071.687667608,3.0,988462.8424832664,13.803906331086868
5964.0,1254876.40816177,207950.89556098,4.0,646289.8026259755,13.379003293045088
5966.0,1259532.68394254,209576.35559465,4.0,24164064.564383134,17.00037715216168
5967.0,1259221.63632622,209582.791242659,3.0,7772475.472265327,15.866099265202807
5968.0,1276970.2559924,218113.245011389,3.0,785647.7129435564,13.574263768576754
5970.0,1284939.31257656,208665.40954572,4.0,64359.06387381804,11.072233055845443
5971.0,1284933.16659255,208236.279177278,4.0,240925.2426544653,12.39224196789742
5972.0,1288020.94585972,190527.567223147,4.0,929623.898856102,13.74253537350158
5979.0,1271736.44427504,208289.89063333,3.0,87055.74929842468,11.374303988947904
5980.0,1260021.07664704,189835.101750433,3.0,4404.5878333694645,8.390401966085484
5988.0,1255192.8422101,201064.370625928,2.0,15590.371625070038,9.654408799167975
5993.0,1292895.70906471,188722.383861288,4.0,104821.73804647983,11.560016453467306
6002.0,1283661.79609525,198580.07443139,3.0,68638.8057478718,11.136613335232392
6004.0,1259915.53719094,200495.636225358,3.0,186558.69746126825,12.136501200244185
6005.0,1259585.6467586,200504.396673366,4.0,9203073.705835195,16.035048084681154
6008.0,1255463.23344238,196049.883964792,2.0,20346.311975378227,9.920654944735508
6012.0,1257825.6082928,196334.61305308304,3.0,35679.66339033255,10.482336152521993
6033.0,1265826.71697299,179202.036075547,4.0,959086.9970991912,13.773737066225737
6037.0,1259487.90058249,189843.231350437,3.0,1441001.6392498903,14.180849012559007
6044.0,1257742.35645272,204566.987333521,4.0,94311.90078643292,11.454362661999582
6045.0,1257421.61334838,204579.675909534,4.0,530430.0753104282,13.18144341932019
6051.0,1274822.1107102,207993.877129033,4.0,155899.37776513703,11.956966063794395
6054.0,1259706.32567072,203822.848068759,3.0,713296.9786160793,13.47765313247429
6055.0,1259372.97200638,203832.066564769,4.0,14266791.778578771,16.473445141372014
6058.0,1259212.44279021,209143.31738621,4.0,7575352.4886608,15.840410441433615
6065.0,1279888.73669939,214859.637008056,3.0,60212.00048320535,11.005626955005463
6066.0,1280175.00089169,214854.21480006,4.0,79302.04455364331,11.281019189808147
6075.0,1293830.27642566,185519.309234008,4.0,1483038.577524806,14.209603633947482
6076.0,1294486.77677834,185485.029105976,3.0,202809.10997598857,12.220020470676385
6078.0,1261990.18820105,171447.4521956,1.0,0.0,
6082.0,1284290.2748159,206532.232711539,3.0,95250.86627847487,11.464269387734728
6083.0,1284373.27302398,206531.35245552697,3.0,54755.897163172885,10.910640352621245
6095.0,1284891.65881652,198370.609919176,4.0,232082.53625534463,12.354848347102275
6102.0,1269388.46379264,178517.590570852,4.0,212476.11593879413,12.266584865447607
6103.0,1269711.36401697,178514.561066836,3.0,105370.63964868856,11.56523931507613
6107.0,1270954.82513824,204899.331141859,4.0,428502.70588965947,12.968052331795038
6108.0,1271255.92984255,204890.798021853,3.0,557058.7462998343,13.230425982467935
6109.0,1276779.92568821,214265.219535455,4.0,438886.7114001629,12.99199659816206
6113.0,1284456.70035207,203365.629828289,1.0,0.0,
6114.0,1284701.17984031,203303.267716229,3.0,104153.7558581237,11.553623508046808
6115.0,1280288.17919579,200377.070529222,2.0,42415.52632088079,10.655269761003247
6116.0,1280603.55186813,200359.622401208,3.0,359792.638370782,12.79328313995235
6121.0,1264506.77604364,211680.12334080003,3.0,214543.93644379315,12.276269828280814
6122.0,1264331.49617146,211684.381196812,2.0,46592.0,10.749184131556358
6123.0,1289168.6801329,189881.639414489,4.0,592797.5374948098,13.292608198931786
6124.0,1289459.55418119,189873.973046467,4.0,657304.6534222591,13.395902893828401
6125.0,1284927.02585655,207807.494600832,4.0,511775.5960730942,13.145641519025244
6127.0,1257671.88611664,202588.128771499,4.0,2168477.8421141217,14.589536024134853
6128.0,1278991.03839447,203047.644227967,3.0,51200.51420986412,10.843504854138576
6129.0,1278984.29330647,202703.903107613,4.0,2138185.6307004127,14.57546819126041
6130.0,1251743.40553457,210671.39962777504,3.0,46934.09377542952,10.75649963650819
6134.0,1254498.85212938,202709.889987618,3.0,46599.99999999997,10.749355820113736
6140.0,1294388.98791423,181292.446893692,3.0,411999.2345360773,12.928776770407795
6141.0,1294387.48788224,181246.779373646,4.0,2063932.1646299695,14.54012353906964
6142.0,1273350.58936469,209091.423498154,3.0,177130.995091254,12.084644823089238
6143.0,1263022.68023412,191125.953527763,4.0,6668240.678288735,15.712866616725835
6144.0,1263013.2084901,189260.256757841,4.0,6651869.915837302,15.710408563456914
6147.0,1293258.41338508,188502.917429075,3.0,72742.89970003699,11.194686581645762
6148.0,1262614.24669769,170076.847330198,4.0,280342.15323424543,12.543766111983176
6149.0,1281143.62169267,217767.24865903,4.0,3786089.9451932753,15.146844367783858
6152.0,1265847.91671701,192394.525753051,3.0,226438.2145252152,12.330227403139892
6153.0,1265852.81796502,192135.367160797,1.0,0.0,
6154.0,1269081.27012832,179836.475116193,4.0,370442.7933153434,12.822454307789583
6155.0,1292156.61018395,187877.433780432,3.0,308033.99301563145,12.637965422799597
6156.0,1269068.26232031,179176.572843522,4.0,627139.6862210545,13.34892457984371
6158.0,1285309.93030494,196322.936893076,3.0,222761.70256477763,12.313857880719727
6159.0,1285509.66214515,196323.783997074,4.0,435774.86746303126,12.984881029942192
6168.0,1281411.08242895,211889.037005022,3.0,14496.362448499509,9.581653031315899
6171.0,1270318.07998559,201876.109506771,3.0,82861.7176238991,11.324928444645353
6172.0,1270595.56734587,201931.472898826,3.0,55032.50304944449,10.915679254199187
