Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
6175.0,1252617.60425547,208889.30477795,2.0,5222.400939061893,8.560712525143957
6176.0,1252504.75247934,208798.015625849,3.0,918766.3946381576,13.73078717385409
6180.0,1254595.50518548,214591.36526379,4.0,332556.2012409808,12.714564151083376
6181.0,1254417.8063693,214597.300943792,3.0,305104.40807374165,12.628409318564145
6182.0,1281600.57286115,221495.833046854,4.0,112750.08989460228,11.63292905465598
6183.0,1281768.66604531,221489.626070842,3.0,3135.186713311955,8.050444008968798
6184.0,1271810.68888311,197361.676606148,4.0,363317.37741325615,12.803032049196549
6185.0,1272470.57406779,197341.385982126,3.0,118180.5097561541,11.679968478278028
6186.0,1264107.74237923,194450.658811167,4.0,2445541.2048936067,14.709777008091164
6187.0,1264089.4704432,193781.315322474,4.0,1282522.8051380643,14.064339637653033
6192.0,1259572.39939858,199838.689984679,4.0,10801968.00087314,16.19523889779705
6196.0,1281635.95468518,209907.173514992,3.0,80440.55472463355,11.29527373999202
6197.0,1281785.95244533,209906.202698991,4.0,131229.56729993125,11.784703490620027
6198.0,1286166.65952182,205034.395206004,3.0,6796.615088345821,8.82417998610443
6199.0,1286164.33766581,204879.28557384,5.0,239577.73246762253,12.386633204625884
6202.0,1282952.28179052,202798.668355703,3.0,182516.9855698723,12.114598519289528
6203.0,1283614.44550321,202785.566979691,4.0,119005.73675366152,11.68692697894566
6209.0,1276958.41548039,217566.493458837,3.0,162189.7523431427,11.99652223952541
6213.0,1279128.93375461,178425.369322747,3.0,639759.6382294644,13.368847819527096
6218.0,1265304.20388445,172649.71286884,2.0,92136.90909090912,11.431030892137231
6221.0,1293270.8720091,188916.898229495,3.0,77116.25939673142,11.253069424434997
6222.0,1293267.02656908,188788.51198937,3.0,113516.02588510116,11.639699303161766
6228.0,1282339.90502191,204981.580293939,4.0,4616445.200698546,15.345135529811044
6229.0,1283009.72262259,204959.665029928,4.0,3967755.0733323023,15.193711020011115
6232.0,1276799.30488822,217057.017426312,4.0,302881.4470940368,12.621096744211837
6233.0,1276789.85023221,216696.982417941,4.0,224914.2664155312,12.32347457041988
6236.0,1284235.49510384,198822.943999633,3.0,259047.93810949317,12.46476841278062
6238.0,1276341.66411975,206860.572935864,1.0,0.0,
6239.0,1276323.84427974,206154.251527146,4.0,309091.3004166464,12.641391982841073
6244.0,1282939.07743852,202003.632514894,3.0,89809.48838138774,11.405445909971203
6245.0,1282938.53407851,201875.147906765,3.0,37863.5118146546,10.541743178376372
6246.0,1254732.10793763,192304.989560962,1.0,0.0,
6247.0,1265266.88670042,193750.04665044,4.0,1110074.9834263558,13.919938123643297
6248.0,1265249.69284441,193081.638265759,4.0,530204.0925797363,13.181017291743025
6251.0,1285577.67417721,209945.360075027,4.0,164904.47555799538,12.013121649222407
6252.0,1285886.94816153,209940.738379017,3.0,33518.15508351234,10.41984251380661
6253.0,1259175.88771819,197311.430654094,3.0,131092.7042799342,11.78366001816463
6255.0,1274267.18661363,211395.740364507,1.0,0.0,
6256.0,1274424.20926979,211393.822092503,4.0,247330.707216966,12.418481615703877
6261.0,1261358.76592842,188169.130996734,3.0,254456.77829764597,12.446886270678263
6263.0,1288210.13248391,185321.924785808,3.0,46592.0,10.749184131556358
6264.0,1288204.01632391,185109.678769588,1.0,0.0,
6270.0,1283194.48275077,201872.645570755,3.0,5253.252735166343,8.566602732335395
6280.0,1256618.39478756,196150.535292909,1.0,0.0,
6281.0,1256618.46109156,195550.273404285,3.0,271984.00825147284,12.513498550356632
6292.0,1287338.33203502,189521.127670109,3.0,213239.5973017797,12.270171682460798
6293.0,1287330.24838701,189196.65355777703,3.0,238678.4832960758,12.38287266706612
6294.0,1252584.68604743,212687.20206183204,3.0,477239.0378216439,13.075772771856709
6298.0,1283916.75980751,199916.40704076,3.0,56887.344389095706,10.948828176906446
6299.0,1283908.67884751,199246.653440073,4.0,794604.8142787884,13.585600181089296
6300.0,1257517.16662848,212933.491598085,4.0,181216.9884237497,12.107450423294237
6301.0,1264985.14090812,193758.363898456,4.0,1564542.4957156992,14.26310400421224
6302.0,1264967.97098811,193090.055545762,4.0,1573482.848839557,14.268802095420556
6306.0,1254985.67926589,216979.881810233,3.0,52640.85766900511,10.871247858970667
6309.0,1277868.14661732,218082.25685136,4.0,1299072.7387766943,14.077161290064
6310.0,1257987.69814897,202575.690435484,4.0,2365515.171032962,14.676506387489955
6311.0,1257979.85334896,202245.94406715,3.0,40249.086099572174,10.602842576988243
6316.0,1271198.87877049,198941.215743765,4.0,174761.69882973877,12.071178603948193
6320.0,1266026.27300519,168707.474080801,3.0,4708907.685904095,15.364966525275646
6321.0,1265834.127021,168573.952992663,3.0,4679558.182832834,15.358714258059761
6325.0,1282443.676478,178856.815979198,2.0,83919.68641080607,11.337615506299684
6326.0,1282662.14751823,178717.903851047,3.0,53767.20889812735,10.892419060294413
6328.0,1271503.8847228,198931.936255753,3.0,46687.56358017944,10.751233103698706
6329.0,1283567.87993516,205879.785222858,3.0,250890.59092796317,12.432772230367796
6330.0,1283820.87487942,205874.192710862,3.0,180518.43713716904,12.103588196342908
6347.0,1275196.32056658,203965.58035691097,3.0,1103925.1050592046,13.914382663897682
6348.0,1275485.26623088,203721.020484656,3.0,1385965.0667995864,14.141907254085048
6349.0,1253560.40419243,216815.948690057,3.0,638736.6614123224,13.367247537952966
6350.0,1253661.51952054,216678.579217926,4.0,405061.38867154025,12.911793911568815
6351.0,1276476.92331989,217064.835346311,4.0,164256.9201196053,12.009187067085557
6352.0,1288907.25184463,191029.51141566,3.0,562191.9002336984,13.23959853008237
6355.0,1292850.67732066,187397.803507939,3.0,1571.5896746239991,7.359842917685628
6356.0,1281757.1076453,215049.140240252,3.0,3601.815927933971,8.189193421691071
6357.0,1269580.92433684,186481.323698997,3.0,90106.97727412838,11.408752879822678
6358.0,1268252.60971147,186471.60126699496,3.0,57548.49807428006,10.960383316055871
6359.0,1285494.94470513,178434.776426762,3.0,222023.8109041708,12.310539911427961
6360.0,1285618.68294525,178434.33188276002,3.0,408068.9810509715,12.919191510298734
6363.0,1277128.36428057,217352.040146619,4.0,1065458.987012969,13.87891623800426
6364.0,1277447.84460089,217344.43355460503,5.0,1105309.107049218,13.915635588701653
6367.0,1280880.7406684,209682.091914758,4.0,159036.0628430061,11.976886265818166
6368.0,1281161.06815669,209728.859530807,3.0,14780.56391491705,9.60106834769296
6369.0,1285935.55929758,186635.094387159,4.0,119981.94075274943,11.695096516711779
6370.0,1286598.10912226,186609.924467131,3.0,177676.91955530614,12.087722121381248
6373.0,1286556.64333022,202661.748995572,3.0,307111.3121783649,12.634965541238504
6374.0,1286549.84646621,202481.778883383,3.0,229484.67600382428,12.343591535028272
6384.0,1258056.87683703,213811.28999899296,3.0,111136.39796180018,11.618513536391479
6385.0,1258035.23152502,212918.857102066,4.0,286895.053981328,12.566871762299515
6388.0,1281635.71058919,170428.064482555,3.0,110372.8706145609,11.611619645439854
6389.0,1282230.79238179,169806.025697932,5.0,1781542.821972781,14.392990300771297
6390.0,1292368.97095217,186981.625523508,4.0,434937.0225427029,12.982956523825898
6391.0,1292153.81453595,186634.079923153,2.0,1452.9015542070265,7.281317907804181
6392.0,1291646.68627943,188705.659445271,4.0,245416.53109496276,12.410712172865258
6393.0,1251065.78518188,213405.227534577,4.0,848648.7527885517,13.651400660946875
6401.0,1275082.57343046,212026.298189163,4.0,1460107.178318734,14.194020400797504
6402.0,1275301.82987869,212023.149261162,4.0,1400711.4652272495,14.152490854948995
6403.0,1282860.22879843,212497.269005641,4.0,479992.043754173,13.081524807234558
6404.0,1283023.03852659,212510.263117656,3.0,467454.7297302225,13.055057788220424
6407.0,1283082.92159866,208605.105545655,3.0,459076.7931931869,13.036972780480468
6410.0,1275495.12415089,216418.906833664,4.0,80164.22582976555,11.291832632366372
6411.0,1275487.52043888,216158.838481396,4.0,293363.7000937521,12.58916841547502
6414.0,1279500.59116299,202004.801154897,4.0,453503.7677728171,13.024758856711895
6427.0,1284541.14444815,183593.716272041,4.0,224951.8551545016,12.323641681199089
6428.0,1284535.17004815,182888.683247328,3.0,274291.34867635067,12.52194613678686
6429.0,1275693.09355909,206574.50496757,4.0,260649.1690884941,12.470930602347297
6430.0,1276171.64210358,206562.691655561,1.0,0.0,
6432.0,1279896.7245394,219014.499092311,1.0,0.0,
6433.0,1284248.25619185,199690.938688532,3.0,83848.8879353366,11.336771504615244
6441.0,1258524.67414951,189527.511798114,3.0,76299.24391528392,11.242418307856267
6442.0,1257817.60272479,189550.703030139,3.0,43570.758469697525,10.68214152703198
6444.0,1261712.97220078,191148.302199781,4.0,357101.78662549256,12.78577613672178
6445.0,1261705.30948077,190546.644599169,3.0,279053.6932079401,12.539159491061591
6446.0,1264968.98212411,190437.833143055,3.0,347989.5434049794,12.75992771061833
6449.0,1288051.77389175,184686.869937167,3.0,885799.8471037006,13.694246297863069
6456.0,1291070.13203885,181657.80875006304,3.0,31820.788217396574,10.367875072716235
6457.0,1290962.37434272,181375.214125767,3.0,64831.46422580175,11.079546323534872
6466.0,1262506.41418558,189271.234741852,3.0,262181.3535214658,12.476791732304138
6467.0,1262380.44202547,189109.140277684,1.0,0.0,
6468.0,1279942.25599544,184155.07211262,1.0,0.0,
6469.0,1281174.8092767,184235.357360706,3.0,393305.6965399803,12.882342442271227
6475.0,1256590.56381153,199754.110144585,3.0,84990.60380782686,11.350295985924747
6476.0,1256431.34665936,199757.8771846,1.0,0.0,
6477.0,1284221.63321583,197902.597118691,3.0,612919.8949601625,13.325989529316
6482.0,1257945.26582892,200887.795201749,3.0,372970.0458527011,12.829253389376321
6483.0,1257624.03882059,200878.04064174,3.0,1178034.3789316292,13.979357826920307
6484.0,1277333.06994477,201485.21561835695,3.0,5549543.193553481,15.52922617486733
6485.0,1277937.72914539,200767.349889636,3.0,644575.6485808535,13.376347470083724
6487.0,1256938.7963879,210526.712587625,4.0,1639183.0258844013,14.309708520731446
6488.0,1256609.16944355,210553.640395656,4.0,1466607.175261183,14.198462247075787
6489.0,1261106.01085615,195169.002491891,3.0,1465011.5911505113,14.197373712450135
6492.0,1271995.74494731,205426.708998397,4.0,454984.8889834415,13.028019486356186
6496.0,1286118.65932977,203515.44122044704,3.0,45220.9540323444,10.719315843184475
6498.0,1254742.60854565,204026.02317296,3.0,102364.68335219928,11.536297042960928
6499.0,1293845.70976968,186038.858994544,4.0,959166.7396494178,13.773820206999812
6500.0,1294502.74093835,186005.914226517,3.0,220894.0472176585,12.305438441184803
6509.0,1274978.48639037,207019.510280028,4.0,272645.4657160308,12.515927569796082
6510.0,1275703.68933511,207000.642248005,4.0,227232.7818601463,12.333730241777136
6516.0,1286391.66201805,192918.476153597,3.0,675777.4902124172,13.423619144350706
6517.0,1264111.63639523,198731.992127538,3.0,4649870.905782163,15.352350014980777
6518.0,1277906.56415336,206770.38183178,4.0,45937.58673339324,10.735038944027277
6519.0,1263057.39505015,192462.740857124,3.0,49431.68733730438,10.808346941613683
6520.0,1257465.63658042,189250.40018183,3.0,139324.09084839272,11.844558087014637
6533.0,1258935.71331793,216354.328593597,1.0,0.0,
6537.0,1274022.41477339,213963.549263135,1.0,0.0,
6538.0,1274141.93950951,213960.670927137,4.0,127423.97964281192,11.755275227664406
6542.0,1255458.18614638,200153.569665,3.0,124414.4925685203,11.731373952248596
6543.0,1255483.5805144,199891.159424737,3.0,1427765.8106266584,14.171621410271895
6544.0,1281107.41574064,196610.289021373,4.0,56763.308809883136,10.946645424322671
6545.0,1281407.41804494,196603.100989372,4.0,126414.59670285883,11.747322234271701
6552.0,1279695.5219152,204544.388613492,2.0,46591.99999999999,10.749184131556358
6553.0,1279965.07058747,204528.776133478,1.0,0.0,
6561.0,1257538.1183725,217882.076179162,3.0,2608421.797881714,14.774255921268027
6562.0,1257188.61514014,217682.976146951,4.0,1412710.0225784034,14.161020419500769
6567.0,1257127.77373208,217582.05870685,1.0,0.0,
6568.0,1285319.48537695,177296.715433598,1.0,0.0,
6569.0,1285316.99520095,177012.869545311,4.0,139770.0,11.847753493478953
6570.0,1277218.64984865,179421.498923764,3.0,276937.037186499,12.531545456756513
6571.0,1277207.84415264,179093.602539435,3.0,267926.3793671709,12.498467517901139
6575.0,1265896.10327706,170036.465186164,3.0,132950.06806440483,11.797728908625942
6576.0,1265566.09969272,170036.311330155,4.0,191524.12754691,12.162769072078524
6579.0,1280227.48242773,210395.765707493,2.0,834.1075097337073,6.726362302604359
6580.0,1280213.89714772,209942.508747026,3.0,391172.1560873829,12.876903038963944
6581.0,1262798.04484189,208419.791945472,4.0,1656253.8668338768,14.320068903406096
6584.0,1276970.25893641,202419.644483328,3.0,2688916.124342508,14.804648742627109
6585.0,1277193.99903263,202410.682563305,3.0,2567904.469431931,14.758600742723063
6592.0,1289732.39552547,189162.778613746,4.0,1491120.355059308,14.215038311521507
6593.0,1289719.16128546,188602.398197174,4.0,74776.790187524,11.222262824201524
6594.0,1280588.76287611,210922.936844021,3.0,158671.4791004755,11.97459117455067
6595.0,1277631.49157707,202393.157315299,4.0,2535529.375964912,14.745913000016753
6596.0,1277626.13068107,202002.3143069,3.0,49777.32141542346,10.815314766025152
6602.0,1267342.68113454,175253.2109835,4.0,7291441.571901455,15.80221183092412
6603.0,1266949.39972614,175257.94813551,3.0,733980.8023992241,13.506238152485162
6606.0,1264083.99178721,190440.156343058,4.0,320764.8715184302,12.678463646230597
6607.0,1283776.86476737,172313.710308492,2.0,12.0,2.4849066497880004
6608.0,1275683.03480709,206169.970631167,4.0,640546.9221289721,13.37007765622889
6610.0,1260925.12304798,200468.76128132603,3.0,179492.59108606726,12.09788921077209
6611.0,1252100.34972693,214719.179599911,4.0,331696.12111370143,12.711974530907472
6613.0,1259661.21027867,191201.567863837,4.0,131564.97156110758,11.787256088895074
6617.0,1258731.07926972,196549.170365304,3.0,2459283.1620799694,14.715380467915569
6620.0,1260553.15299959,198481.688447282,4.0,463173.7140797987,13.045857455098277
6621.0,1260533.56778356,197817.428990602,4.0,191696.2932155423,12.163667592464638
6625.0,1265991.20318116,174271.687654495,4.0,701822.8398408209,13.461436286259453
6626.0,1265986.76190116,173943.209958166,4.0,591406.7337497969,13.290259272453035
6628.0,1261068.78749612,190655.92523928,3.0,565465.0642559828,13.245403794125933
6629.0,1261076.45808813,189818.985974416,4.0,589973.8640727086,13.287833516718859
6632.0,1269615.05220887,187899.171892449,3.0,19821.06362405328,9.894500470624395
6633.0,1269944.35505721,187849.415796399,3.0,48397.542842001945,10.787204323688766
6639.0,1288296.05818,189904.637366503,3.0,37041.74330235289,10.519800753050871
6647.0,1283411.320895,197587.354942366,4.0,59920.4954470604,11.000773886632558
6648.0,1283643.90111923,197585.365758374,1.0,0.0,
6652.0,1287042.59347472,187451.074995995,4.0,269549.26785328565,12.504506464694659
6654.0,1265547.17450871,194411.140155122,4.0,1617231.4300691015,14.296226251428251
6655.0,1266887.65611008,189001.368181586,3.0,69047.65267713397,11.142552163721362
6656.0,1266897.73681408,188662.096885234,3.0,77522.82256031953,11.25832765663863
6657.0,1257464.14774843,199401.665280238,3.0,3979.544567317324,8.288922661408554
6658.0,1257461.01290043,199280.195712104,3.0,79479.49065587102,11.283254288188639
6661.0,1255102.32438602,213907.97390309,4.0,206739.36661342136,12.23921418043113
6662.0,1285049.16243267,206523.998151526,3.0,14619.66458657722,9.590122790946014
6664.0,1288211.07968391,184565.265841037,3.0,277298.5499032535,12.53285000224744
6667.0,1284426.22963203,190145.754998758,1.0,0.0,
6668.0,1284408.70406401,189784.64056637895,3.0,186350.0,12.135381904907405
6669.0,1281786.03410934,210548.948427647,4.0,850669.8520047348,13.65377937929137
6670.0,1282055.6890856,210541.462923631,4.0,794264.583674262,13.585171913529779
6676.0,1253284.55766414,210005.094219089,4.0,445238.9425799716,13.006366366660428
6677.0,1253265.14627212,209372.343178436,2.0,46592.0,10.749184131556358
6678.0,1262576.18244167,193808.929466501,3.0,33036.01349610339,10.405353563457687
6679.0,1262426.20669751,193811.673210502,3.0,430504.09049818007,12.972712104542714
6683.0,1280072.48108357,221069.933014423,4.0,125677.61383191786,11.741475286688777
6684.0,1280219.03922772,221064.493718415,2.0,9886.473878308016,9.198922826999706
6687.0,1282611.61676618,198661.42335946896,3.0,12142.4594089514,9.404463631323754
6688.0,1282613.61811018,198224.310015023,3.0,268.9148618064384,5.5943948306446805
6695.0,1287942.17664364,187430.18923597,3.0,248750.3230729088,12.424204953805559
6700.0,1277757.1245372,176459.385064736,3.0,188502.4556207333,12.146866312951044
6703.0,1262200.03293727,210419.920139506,3.0,104812.86915986773,11.559931840657086
6707.0,1277483.99583292,206263.186695263,5.0,1084203.4204374745,13.896356100606456
6708.0,1272407.64638773,195290.568188027,3.0,700270.3464293033,13.45922174865069
6709.0,1273057.65163639,195275.223100007,4.0,389182.7811842077,12.871804386753656
6710.0,1285597.61766523,200216.257857069,2.0,31514.644520827904,10.358207622201789
6711.0,1286277.65440193,200199.776577041,3.0,31235.947544977294,10.349324875468097
6712.0,1273716.79006907,208426.77255347403,3.0,104604.28953428916,11.557939838704135
6713.0,1274032.5374614,208421.555081472,3.0,84726.56280200864,11.347184441888004
6714.0,1280462.20242798,219894.225685209,2.0,2450.6404556991424,7.80410467986645
6715.0,1280628.72838014,219887.609877214,5.0,172402.27037549423,12.057585806356421
6721.0,1257074.72950803,203932.834052876,4.0,769488.8090819624,13.553481689051956
6722.0,1257048.563236,203273.282564193,4.0,945942.5371286524,13.759937103196117
6724.0,1264795.31479594,197723.798270509,4.0,421093.9047858539,12.950611139540047
6725.0,1269599.39934485,187151.10021168,4.0,621635.8686971446,13.340109780195009
6726.0,1279980.41106749,170469.386210606,3.0,46604.0,10.749441653339831
6727.0,1279976.48588347,170257.474594384,1.0,0.0,
6730.0,1256911.10057986,209204.074186265,4.0,1842917.5375737192,14.42686049206641
6731.0,1256577.29648352,209223.609226286,4.0,1457156.774111997,14.191997680014751
6738.0,1281197.26886073,192895.878457561,1.0,0.0,
6742.0,1255470.87350638,205960.25127095,3.0,57805.96020702877,10.964847167112861
6746.0,1281799.57510135,204993.66496595705,3.0,5526695.372305603,15.525100613013757
6747.0,1281892.48537344,204724.152005687,3.0,839254.5100813118,13.640269288770424
6756.0,1284103.47827171,189670.564662263,1.0,0.0,
6757.0,1284093.97145569,189451.337462038,2.0,46591.99999999999,10.749184131556358
6758.0,1289178.8789169,184696.706865177,3.0,399250.3409971236,12.89734392017113
6759.0,1289171.4963889,184565.453489035,3.0,428762.1512744504,12.968657618225583
6766.0,1255471.00272238,196652.24300541,3.0,591994.3044085393,13.29125229288834
6775.0,1276989.76844043,212522.579661667,4.0,135080.73662788465,11.813627927755917
6776.0,1258036.63114101,203894.884356827,4.0,1255229.7205796763,14.042829158084055
6777.0,1257716.28010069,203907.540804848,4.0,450429.912529402,13.017957766855911
6779.0,1266551.72766173,197051.066621825,4.0,1376474.5790603058,14.135036135584826
6780.0,1266236.91300541,197060.689661831,4.0,244916.07067163897,12.40867086214962
6783.0,1271183.01464248,198421.488127232,4.0,344265.9317423937,12.749169695091258
6786.0,1284352.62054396,205586.17395857,3.0,315718.92689886806,12.66260762491522
6787.0,1265531.20542069,191098.181879729,3.0,175820.8706860321,12.07722097553733
6788.0,1265281.85450843,191099.119223729,4.0,450654.2314388707,13.018455653575158
6796.0,1255071.59344198,192693.199737355,4.0,1026326.7348151512,13.841496709002353
6807.0,1259112.59818211,212888.103886038,4.0,135931.87817155934,11.819909143430625
6808.0,1258846.82179785,212896.360078052,4.0,351287.616187072,12.769360586243652
6809.0,1261576.92919263,199662.859968498,3.0,163307.95795499944,12.003393009889981
6810.0,1261566.93316063,199121.22393594697,3.0,49357.93358258395,10.806853793492728
6811.0,1284598.03801621,206528.800327525,4.0,181329.8282320296,12.108072907380373
6812.0,1284594.0872322,206353.623815343,3.0,75333.70020995557,11.229682859618112
6813.0,1265979.90462115,199021.630975842,3.0,52278.21124186076,10.86433495219223
6814.0,1265970.65041314,198769.80531159,3.0,225751.36761209485,12.32718952934325
6815.0,1271851.60977916,198410.097727209,5.0,148142.06717885143,11.90592700569465
6816.0,1271834.70789114,198141.396478936,4.0,591409.1987632676,13.290263440495423
6818.0,1278479.45740195,206294.821127295,4.0,349053.32856096764,12.762979993410859
6824.0,1271626.03313893,206253.84320724,3.0,26088.49281914852,10.169249607935797
6825.0,1275196.45445459,204111.545285046,3.0,238535.5024562357,12.382273435491241
6829.0,1268703.70001593,177367.842921674,4.0,558506.8610130668,13.233022182130469
6830.0,1268043.62455925,177375.99050568,4.0,1287915.1612159903,14.068535314855877
6831.0,1268502.20631973,172301.344804481,3.0,189998.72575019265,12.1547726445422
6832.0,1288348.19552405,184310.183664784,2.0,532.7965312586936,6.278139608804636
6834.0,1258363.33750935,214478.533135667,3.0,34715.92222506495,10.45495371444203
6841.0,1256339.41865927,213205.508110359,4.0,467263.84068775584,13.05464934646873
6842.0,1255999.71165092,213217.392910376,3.0,307493.66122799454,12.63620975212354
6845.0,1275882.01343128,212893.722958043,4.0,766824.6133195113,13.55001338838588
6846.0,1276052.01016746,212890.362382039,3.0,148245.07703036314,11.906622109093512
6847.0,1277467.65823291,201750.74854663,3.0,582271.0854943651,13.274691400906882
6848.0,1277459.37016889,201509.635842383,1.0,0.0,
6850.0,1249798.55676457,214488.741071686,3.0,138200.80814484213,11.836463037945803
6851.0,1249648.23126042,214434.64046362,2.0,46591.99999999999,10.749184131556358
6856.0,1258502.2434295,196829.122557595,4.0,381481.2482020185,12.851816975686075
6862.0,1274491.23077387,214903.367248103,4.0,155640.77045726194,11.955305877338498
6868.0,1288568.53370027,189178.920949757,3.0,3591698.445037634,15.094135753053136
6872.0,1280160.34937167,219412.577044725,4.0,339509.3708792799,12.735256827600784
6878.0,1285857.43641751,207796.330952823,5.0,164056.3082506936,12.007964990869652
6879.0,1285851.5377935,207368.008968383,4.0,302391.75018433377,12.619478641778915
6880.0,1276942.75608838,207694.462344721,3.0,418409.71144630894,12.944216402377222
6881.0,1276868.7030963,207541.10868056104,3.0,45526.14502973247,10.726042055948538
6886.0,1288116.97587581,192795.344505459,1.0,0.0,
6887.0,1288401.82566811,192563.683577225,2.0,46591.99999999999,10.749184131556358
6894.0,1285939.89196959,178520.48657085,3.0,167428.89114835317,12.028314009651098
6903.0,1285007.73209663,204641.898885593,4.0,779333.1023001706,13.566193835896259
6904.0,1277709.14527316,206781.66989578295,3.0,88130.86272265839,11.386578065251038
6907.0,1254864.39670576,213916.315087095,3.0,78526.35184146662,11.271189539686446
6915.0,1280460.10335597,215895.085713118,4.0,63911.42832774549,11.065253471443965
6924.0,1258880.09565388,208844.973833904,3.0,3688141.5885750414,15.120633254617731
6927.0,1253655.16745652,216007.900433242,1.0,0.0,
6930.0,1287836.16672353,176175.967976451,4.0,301984.9020333705,12.618132301840317
6931.0,1288080.19539578,176170.911592439,1.0,0.0,
6934.0,1281263.8868448,220708.062678054,4.0,4691451.899581282,15.36125266598597
6935.0,1281576.18412511,220696.766102031,4.0,599367.6320026271,13.303630431743661
6936.0,1261445.96388051,197793.799422577,3.0,126746.33980969289,11.749943043795392
6947.0,1266527.05246171,173940.671590164,4.0,106540.47137511957,11.576280204856918
6950.0,1285311.68358494,206521.03655152,3.0,10690.854213054425,9.277143908502454
6951.0,1285297.41126493,205713.93485470104,3.0,43738.30643310526,10.685979574530664
6955.0,1283588.54361518,200570.514689431,4.0,2184738.6106113247,14.597006750344871
6956.0,1283585.28934318,200246.195457101,4.0,2027763.96383611,14.522444248278555
6959.0,1279656.39762715,215358.62619257,3.0,113650.71619047898,11.640885130980843
6963.0,1286358.07552202,195279.443580016,4.0,341987.21015152405,12.742528618127682
6964.0,1286653.51680231,194944.346427664,1.0,0.0,
6972.0,1271269.85137856,205993.761350974,3.0,19679.475053269805,9.887331496128015
6982.0,1286094.59769775,192926.686457604,4.0,832439.2917389716,13.632115575341667
6984.0,1280440.98892395,214849.176400051,4.0,55314.19573400723,10.920784858618342
6985.0,1280431.67199595,214374.606799558,4.0,198934.71020704904,12.20073196046171
6994.0,1258153.41635713,206522.269191518,4.0,143365.05829796602,11.873149511472777
6995.0,1257760.99683674,212223.536973357,4.0,195809.1673432053,12.184895827917183
6996.0,1257504.61418048,212231.668493375,4.0,89897.97095619563,11.406430650196057
6997.0,1256994.57321994,213182.640718341,3.0,13782.57959562675,9.531160725569727
6998.0,1256674.27005161,213193.815566361,4.0,387327.55974248966,12.86702602161433
6999.0,1282096.37042965,212661.726733804,4.0,37483.81538531071,10.531664529071803
7003.0,1283979.66361558,206535.529287532,3.0,19402.916683908323,9.87317867828217
7004.0,1284088.82380769,206534.370823532,3.0,17189.652125303874,9.752062861133373
7007.0,1261792.36874487,195157.952315882,3.0,1548843.6900637054,14.253019204083666
7008.0,1282348.0536299,211541.845068663,3.0,88644.98324663186,11.392394719338519
7017.0,1288269.27379598,183806.040304258,3.0,71608.94351711098,11.178975254605058
7018.0,1288249.54579595,183158.375599593,1.0,0.0,
7019.0,1294478.44244233,185211.048369706,4.0,859350.9289450555,13.663932649489942
7028.0,1283991.7649276,200565.144897416,3.0,983906.7494340544,13.79928640470842
7029.0,1262775.65252186,194473.640059188,3.0,929971.9377766756,13.742909690240499
7030.0,1262442.69028153,194479.384763196,4.0,2024159.51477791,14.520665117933182
7033.0,1279477.55417097,200885.035009757,3.0,135165.9108076003,11.814258271801581
7034.0,1260276.3274633,189831.209718436,3.0,50599.66467550436,10.831700228287282
7035.0,1279382.37490687,217304.103570566,2.0,749779.5406508765,13.527534496503128
7036.0,1279358.55570684,216324.830289558,4.0,765859.9079686394,13.54875454422732
7039.0,1259483.8214785,187878.679476425,2.0,5539.237617860073,8.61961215616696
7042.0,1258521.3657335,189438.611702025,1.0,0.0,
