Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
7043.0,1284913.80774453,199438.216384262,4.0,153201.38000066188,11.939508544085276
7044.0,1284907.33235253,199187.935744017,4.0,682959.6556856725,13.434191067533998
7050.0,1292812.97664863,186476.892914996,1.0,0.0,
7053.0,1271950.79851526,177847.677546158,4.0,775516.115694924,13.56128404242075
7054.0,1270421.6224497,174571.501350805,4.0,122615.68346267582,11.71681021814181
7055.0,1270711.20094599,174568.071270794,3.0,46622.0,10.749827811712468
7070.0,1285868.99737751,208652.355785698,4.0,56263.99617494181,10.937810110003738
7073.0,1259439.02762245,194540.802299246,4.0,6291385.050151016,15.654691803188586
7074.0,1259412.41085443,193886.138618588,4.0,5310110.43420921,15.485123190404723
7075.0,1256767.83056371,215645.968784869,1.0,0.0,
7078.0,1282612.73945418,198953.414911777,3.0,39197.34155325283,10.57636420595978
7082.0,1262044.50141712,188189.773684755,4.0,2184985.9220312512,14.59711994348478
7085.0,1261783.34608886,210822.860619932,1.0,0.0,
7086.0,1261557.25860062,210826.634891927,4.0,191519.69088749296,12.162745906794534
7096.0,1272439.13419576,211737.07438086,3.0,53576.619751301005,10.888868053226822
7097.0,1272437.68305977,211416.934220538,4.0,656093.5822113822,13.394058713561888
7104.0,1256287.86237122,200201.138433054,3.0,280091.61774928315,12.542872034878537
7105.0,1287349.99801902,189996.729718596,4.0,178943.2303864632,12.094823885841638
7118.0,1257100.95485206,204592.366533548,4.0,819124.3667472563,13.615991203257117
7119.0,1256740.32470769,204606.613253564,4.0,659390.9018055501,13.399071811838121
7121.0,1285199.97574483,200548.28307341,4.0,2008399.652149559,14.512848769944883
7122.0,1285604.99302524,200542.913025394,4.0,1092802.1510730332,13.90425573620177
7128.0,1261084.81962414,194506.116667211,2.0,239671.93536088645,12.387026331218559
7129.0,1260774.88451982,194512.508411229,4.0,523406.850508641,13.168114357469108
7130.0,1255667.32585859,197128.112765908,1.0,0.0,
7131.0,1255484.7802584,197133.298749909,4.0,142078.37139505747,11.864134095569208
7134.0,1257858.50813283,197673.655294463,4.0,177582.19135598195,12.087188830615945
7135.0,1257197.53667615,197718.201150507,4.0,93816.13355340448,11.449092119707343
7140.0,1256401.10160334,205281.452422246,4.0,1353522.3106827678,14.11822087159681
7152.0,1262612.4963617,168595.420832679,3.0,46820.83507325745,10.75408357670937
7153.0,1262056.71172112,168596.633056685,2.0,30625.201736197792,10.32957853512975
7156.0,1283097.61715068,209550.077386618,3.0,82973.40611048111,11.32627542712957
7157.0,1283405.18835099,209545.767690614,3.0,288060.0776473212,12.570924340305602
7158.0,1285264.77222489,186233.073522747,4.0,119266.93323908072,11.68911939648185
7159.0,1264760.9375799,211024.056076139,3.0,18123.625872231783,9.80497166290302
7160.0,1264915.70730805,210664.42490775895,3.0,106622.14112185802,11.577046471978322
7163.0,1281227.45842876,194258.357370958,4.0,333289.2496002519,12.716766009350959
7164.0,1285706.44326535,205158.216134131,4.0,1189123.7249048778,13.988727228211223
7165.0,1285685.93478532,204890.869189858,4.0,1581741.188267375,14.274036816117922
7170.0,1275656.02770306,216414.706385657,2.0,981.3207970944992,6.888899416399161
7171.0,1275816.24063122,216410.523985654,4.0,122096.02895784553,11.712563136702148
7173.0,1267964.75204718,173607.248357818,4.0,665631.6920011495,13.408491781540036
7174.0,1279844.93855534,180830.248045206,2.0,3245.796953098955,8.08511619316021
7182.0,1280576.74847609,203952.969860896,3.0,82619.83695733167,11.322005087544447
7183.0,1279773.27077927,221081.695126429,4.0,205546.24027074868,12.23342630108965
7184.0,1279759.92133926,220751.38639009,3.0,47493.94396849375,10.768357486494372
7187.0,1252372.34524721,213320.58203049,3.0,599852.9227441751,13.30443977538961
7188.0,1252362.5903672,213083.339406237,2.0,46592.0,10.749184131556358
7193.0,1274246.05413361,218174.333779454,4.0,339467.3192354948,12.735132959890887
7194.0,1274234.9567256,217627.939218894,3.0,199136.14314539827,12.201744006201032
7195.0,1253149.80137601,216402.303569645,3.0,35120.69679512278,10.46654588796006
7196.0,1252889.55382374,215320.885072529,2.0,4976.063869562867,8.512394469859725
7201.0,1254371.32022525,216901.724434152,3.0,554057.3645475298,13.225023506483566
7206.0,1266706.33591789,176455.846376732,2.0,23295.0,10.055994024250897
7207.0,1266701.04561388,176206.197224483,3.0,139764.99999999997,11.847717719783347
7211.0,1260738.83312778,205129.579398096,4.0,377260.6957734236,12.840691728178944
7217.0,1280856.46969238,204178.536005124,1.0,0.0,
7218.0,1284331.15142395,209532.791050598,4.0,147200.65514928068,11.899551936009404
7219.0,1284325.17932793,209102.832266167,4.0,617332.5024765596,13.333163059638943
7222.0,1274399.33630978,209736.292938814,4.0,746541.231696278,13.52320612778675
7223.0,1274374.60139774,209073.792906135,4.0,626717.8797009881,13.348251765725994
7224.0,1264666.73732381,174933.656807169,4.0,4998515.893001515,15.424651604938488
7225.0,1262879.23236197,193803.586618498,3.0,87360.93593059489,11.377803504412585
7226.0,1262774.23485786,193805.405498505,3.0,12482.312873962295,9.432067951191883
7229.0,1273008.27378035,203626.65914055696,3.0,71456.63072925874,11.176845981421051
7232.0,1257305.44496426,200962.313089833,3.0,2071428.6105825545,14.543749077237413
7233.0,1256823.90915577,201078.604545951,3.0,2020330.0771526217,14.518771460559321
7247.0,1287536.69421121,189193.43474178,3.0,1937713.7207621771,14.477019341616371
7248.0,1280678.7870042,213711.010382891,4.0,157609.4297503239,11.967875288057108
7259.0,1262053.77072912,191812.825144455,4.0,533202.130868559,13.186655863656348
7262.0,1280355.14719586,213605.379662782,4.0,87860.14870991715,11.383501610106498
7263.0,1291052.57562283,181372.163309768,3.0,62456.369930623616,11.042223510842398
7264.0,1291044.55597481,181061.209837452,1.0,0.0,
7274.0,1257852.00816482,197404.876670182,4.0,91821.602067812,11.427602865568796
7281.0,1285724.26444936,205430.10010241004,3.0,107343.72541152762,11.583791351775918
7282.0,1261301.81751236,169422.436897531,1.0,0.0,
7283.0,1260811.14531985,169185.738849282,3.0,197650.6593368585,12.19425640460016
7284.0,1271222.12184252,175125.359527364,1.0,0.0,
7285.0,1271890.90526719,175125.887719378,3.0,184464.01382855652,12.125209676438885
7286.0,1279619.66674711,170478.518754616,3.0,15402.15410013497,9.642262655252038
7287.0,1279605.37113109,169863.58396998,3.0,1541.28095238095,7.340369136924719
7292.0,1270643.06494592,206010.810886994,4.0,38145.826348626455,10.549171629643372
7293.0,1270982.95006627,206001.565830991,4.0,121210.40476277414,11.705283196810308
7294.0,1259297.7992063,188536.879285112,1.0,0.0,
7295.0,1284848.94265647,190261.793782875,2.0,46592.0,10.749184131556358
7296.0,1285380.46752101,190238.009078845,4.0,2088402.8518795576,14.551910146098697
7297.0,1257179.31037213,206561.083079562,4.0,1985959.476375474,14.5016127187343
7298.0,1256818.55913976,206575.28448757497,3.0,636555.8135093414,13.36382738128815
7301.0,1278992.87826647,208306.192137346,4.0,1612274.5730211989,14.293156518202403
7302.0,1279324.50425081,207627.264648646,4.0,813488.2189160518,13.609086723564701
7306.0,1282587.57715015,210526.693259627,4.0,479521.1436652929,13.080543267568693
7307.0,1282588.76870215,209900.609866977,4.0,151118.49702183425,11.92581955653193
7308.0,1254201.71657708,207704.724488735,3.0,58198.11211589312,10.971608195322158
7321.0,1259019.03242202,203184.851972103,4.0,917273.0189197268,13.729160437481518
7322.0,1258995.449766,202520.307331428,4.0,1057447.829274352,13.871368854666082
7325.0,1279752.17759524,217502.776402771,3.0,284408.90114744764,12.558168274408256
7326.0,1279907.0890834,217498.51457876,3.0,242255.12148227863,12.397746670839254
7329.0,1262757.43536985,193137.345785812,3.0,37160.35663395613,10.522997790135653
7345.0,1280738.03359626,216842.573010087,4.0,125568.31425069094,11.74060522611541
7348.0,1257395.55600436,203920.171332851,4.0,592628.3193112694,13.292322701220195
7349.0,1289757.0004535,190999.300855622,3.0,523125.7029487428,13.167577063974065
7352.0,1266407.27940558,178725.419883057,4.0,34921.79925294338,10.46086653362455
7353.0,1269401.60478465,179173.955755517,4.0,723061.7847791876,13.491249953615858
7361.0,1259221.67075823,199181.527296007,4.0,2903790.654942855,14.881527563810021
7362.0,1284926.91200055,200226.91827307604,3.0,172086.09665592245,12.055750192509285
7363.0,1294158.743946,188492.794101059,3.0,538463.9815934276,13.196475886792694
7364.0,1256771.89059572,189926.305014521,4.0,77018.11972520921,11.251795994258766
7372.0,1257098.74358805,220494.346517831,3.0,1518113.0111657567,14.232978681574913
7373.0,1256489.20278743,219879.093205199,1.0,0.0,
7375.0,1275637.06610304,217900.194579169,2.0,38123.78339909109,10.54859360255704
7378.0,1280086.65561159,217899.965907171,4.0,175503.76572101825,12.075415778757677
7379.0,1280346.51372387,217892.503315166,4.0,184931.9098249564,12.12774298131136
7380.0,1280406.60677992,207433.575752452,3.0,7539.698317470585,8.927937449255996
7381.0,1280402.46796392,207197.252040207,3.0,2227890.991605488,14.616565952263915
7388.0,1259201.45853421,189505.370486096,3.0,1668592.4221384851,14.32749096799097
7389.0,1260390.06768742,192034.860792682,4.0,823907.1456713701,13.621813115249893
7390.0,1260206.41680723,192042.596344694,3.0,110139.7135860646,11.60950496235971
7391.0,1266158.30750133,209864.174858943,1.0,0.0,
7406.0,1279932.88594744,216310.548497543,4.0,367873.6832441485,12.815494906172653
7407.0,1278757.88204223,174180.016614407,1.0,0.0,
7410.0,1288668.89664438,185332.735729828,4.0,242041.99629217965,12.396866528480214
7411.0,1288660.73363638,185078.175921559,3.0,306510.2544879442,12.63300649052939
7413.0,1281497.61734104,171958.020068124,1.0,0.0,
7416.0,1276248.71218367,204087.540101022,1.0,0.0,
7417.0,1293737.56103358,183245.653615683,4.0,3133512.201338632,14.957665042476412
7418.0,1264390.94717953,203097.555524021,4.0,182549.77583272484,12.114778159105624
7419.0,1264113.43985124,203096.770116016,4.0,2000446.381751188,14.508880904496435
7420.0,1278214.57503368,205178.526790142,1.0,0.0,
7421.0,1278341.3149378,205141.065222114,2.0,46591.99999999999,10.749184131556358
7422.0,1263680.64477879,203096.23699601,2.0,4284.908391198975,8.362854451853282
7431.0,1257471.90326844,216519.350225762,4.0,343122.8334945693,12.745843777184671
7432.0,1257132.07978009,216526.915793762,4.0,355314.2580052854,12.780757910686884
7433.0,1255142.38992205,205961.358214945,4.0,251420.79630222148,12.434883293682889
7434.0,1254811.0486737,205972.226950958,3.0,152288.08555002202,11.933529305685376
7439.0,1283512.0890871,195913.647356659,4.0,323746.0644423476,12.687714735759364
7440.0,1283495.56678309,195263.101051986,4.0,1462268.516902744,14.19549956651984
7441.0,1277356.4245048,213835.248655006,4.0,87848.5143938039,11.383369182758583
7444.0,1258642.05642164,201938.644482821,4.0,1461071.1977122943,14.194680421723625
7445.0,1269096.61528035,181597.233070001,2.0,39.72228327228329,3.6819123217212764
7447.0,1294380.02369022,180864.640365243,1.0,0.0,
7448.0,1294374.63751422,180590.043820962,4.0,690172.6348661355,13.444697040737946
7449.0,1280758.76415628,179378.67319572,4.0,899278.4863225211,13.709348038923828
7450.0,1293040.37645686,180356.622380733,4.0,8510952.017904812,15.956864364786622
7458.0,1286625.29773028,191812.815672457,3.0,217516.00855621844,12.290027729359666
7459.0,1276452.74424787,212533.228301674,4.0,242368.00909552828,12.398212548789227
7460.0,1276715.81458414,212528.012045667,4.0,155362.2609089251,11.953514836128615
7469.0,1264575.80964372,170035.640994161,4.0,527910.8059251696,13.176682620246401
7470.0,1256398.30339533,199334.834752157,2.0,38078.51841919183,10.547405581089365
7471.0,1256273.25641921,199337.883584172,3.0,367112.1919210543,12.813422780377334
7476.0,1294380.17889023,179158.079467505,3.0,179725.42262334086,12.099185535349326
7477.0,1294258.1148261,178792.166827127,3.0,401519.4946623602,12.903011365766458
7479.0,1255870.55939479,217960.79745923,4.0,111661.0687653378,11.623223390422858
7480.0,1255691.09744261,217968.732499242,1.0,0.0,
7481.0,1254674.02435356,199981.86163282403,3.0,93181.99999999996,11.442309848973883
7482.0,1254619.68950552,200186.77068904,1.0,0.0,
7489.0,1261987.82109706,209102.41850616,1.0,0.0,
7494.0,1287615.29510731,200491.308801353,1.0,0.0,
7495.0,1288052.86374775,191773.425976425,4.0,131320.06730265755,11.785392884124212
7496.0,1288329.58534804,191740.55826439,5.0,296999.38109766884,12.601485333936433
7497.0,1270261.92036954,205214.675014183,4.0,94520.50597404625,11.4565720843763
7498.0,1270253.77105752,204919.203781888,4.0,161655.57778998266,11.993223287909244
7512.0,1264658.04311579,174606.379238844,4.0,89381.68021896844,11.400671020911874
7514.0,1271423.88587472,171245.4729314,3.0,306017.95742793794,12.631399063617682
7515.0,1271731.38328303,171238.561507389,4.0,889626.0310101431,13.698556463527575
7520.0,1264660.80785179,191761.740600407,4.0,501088.7417826626,13.12453849368817
7521.0,1264376.5817395,191769.052280411,4.0,1379587.3168026877,14.137294966615123
7522.0,1268881.42276812,190436.710775048,4.0,333504.4748590922,12.717411562116139
7523.0,1268924.20388816,189783.525110379,3.0,81262.16480326233,11.305435809640501
7525.0,1256196.30902714,198281.022847086,3.0,168955.59692338202,12.037391219284652
7526.0,1256158.29731509,198042.98463884,2.0,46591.99999999999,10.749184131556358
7527.0,1268577.03953581,208026.374089062,3.0,89597.85835512656,11.403086696390824
7528.0,1268910.73700815,208019.781577051,3.0,46319.61089507416,10.743320711846183
7537.0,1270509.57041779,212149.435405284,3.0,735560.5497183291,13.508388140201196
7538.0,1281333.03500487,208692.674249738,4.0,492899.5709225063,13.108060722176772
7545.0,1276979.10572042,202818.139779732,3.0,5652886.908296104,15.547676929848981
7546.0,1281461.904829,209631.419146702,3.0,31007.735578801483,10.341991987138702
7547.0,1281784.23295733,209629.208522707,3.0,19280.831842719464,9.866866712603068
7548.0,1258708.3617657,203863.378180802,4.0,4891159.038790599,15.402939855613287
7549.0,1258373.74858136,203879.102212816,4.0,2777568.4372402085,14.837086440062828
7550.0,1263279.47037838,170721.269922867,3.0,52135.698178411454,10.861605178874917
7551.0,1263103.5140902,170726.445410863,1.0,0.0,
7555.0,1272266.39403558,177183.687401474,1.0,0.0,
7557.0,1289167.02950889,184305.76305677,3.0,242090.29555648647,12.397066057680313
7558.0,1273222.04862857,176512.824296787,1.0,0.0,
7559.0,1273648.83448499,176498.15140077504,3.0,557267.3649102002,13.230800412557482
7568.0,1263598.71089071,193790.270650491,4.0,1927644.6682849484,14.47180943648509
7569.0,1263424.24010652,193793.453434482,4.0,6474511.545260559,15.683383725678963
7570.0,1267158.61585435,199493.92595233,3.0,326080.0,12.694898029016498
7571.0,1266964.84100616,199447.039232284,3.0,458946.2511980002,13.036688382399475
7574.0,1262109.72797719,194485.130491197,3.0,1188459.8909940124,13.988168817626901
7575.0,1262093.77853717,193817.728634506,4.0,1934622.587381994,14.475422820141592
7577.0,1288227.64691593,187236.110259771,3.0,349812.87807968125,12.765153656439796
7578.0,1288497.25491621,187245.440243781,4.0,671403.4078815711,13.417125439299477
7579.0,1272494.52248381,198121.07731092,3.0,154663.10891131897,11.949004539547175
7580.0,1286060.38905771,185418.560369909,1.0,0.0,
7581.0,1286162.43449782,185416.481009915,3.0,93182.0,11.442309848973883
7584.0,1287005.20640267,205663.494662642,3.0,71699.08261101594,11.180233231680416
7585.0,1284635.24524824,209098.485770166,4.0,283564.5161544305,12.555194946469403
7586.0,1284629.18163225,208669.552905723,3.0,25434.21411070377,10.143850558831952
7591.0,1262359.92829745,189799.462710395,3.0,82835.94255518616,11.324617335014802
7595.0,1257647.87933262,219204.91867651,3.0,60766.02984632782,11.014786192179516
7596.0,1270947.40421024,204607.838277563,4.0,312866.47556598,12.653531782868638
7599.0,1258739.80330174,188226.41106078,1.0,0.0,
7610.0,1259187.37130219,189193.388149783,4.0,3198141.0767048663,14.978080285444587
7611.0,1257812.75952478,189238.90968582,4.0,1091336.7447528315,13.902913874159127
7612.0,1286361.88550602,195492.429052234,3.0,423160.4447783615,12.955506688188072
7613.0,1257183.82973213,197176.688125953,4.0,1351423.4413310108,14.116668995910265
7621.0,1280278.64441179,199309.835776135,4.0,278993.0072660235,12.538941996926766
7622.0,1280246.65791576,198890.652543709,3.0,7020.864448647099,8.856641630271566
7623.0,1283406.39206299,181227.014637619,3.0,1141849.5283183262,13.948159898974156
7624.0,1283769.57836737,180895.156077281,3.0,606667.088104362,13.315735465062147
7625.0,1287019.74086669,186593.43301111495,3.0,136299.92301044438,11.822613052830791
7626.0,1257721.76234069,192275.660856932,4.0,256692.943668278,12.45563587784985
7627.0,1257060.14493202,192290.66079294696,3.0,131184.87996487587,11.784362904680853
7630.0,1279036.88082652,205369.927622348,2.0,7709.948233467403,8.950266752328272
7631.0,1279394.87909888,205349.838790327,3.0,24919.904205354105,10.123422128807087
7639.0,1281839.03564538,195934.655484676,3.0,521902.4625879354,13.165235996125709
7640.0,1282121.68569368,195927.78905268,4.0,732464.8270855857,13.504170601089877
7642.0,1267183.62366238,176209.269736484,2.0,23295.0,10.055994024250897
7645.0,1277172.3084086,201930.696962819,3.0,632629.5218020969,13.357640256172473
7646.0,1277083.86239251,201866.131842747,3.0,6260611.951088658,15.64978849406346
7648.0,1270693.97195397,198956.726207778,3.0,55574.70837942699,10.925483491484883
7649.0,1274068.60402143,207314.91130434,3.0,77806.66534304859,11.261982379286607
7654.0,1280600.08274812,202315.177219212,3.0,92229.92019467012,11.432039870943367
7655.0,1272568.64805189,204362.09466131,4.0,6000789.201242492,15.607401552082967
7656.0,1265575.98878074,195080.023355812,4.0,2086632.8069276293,14.551062227564518
7658.0,1270527.38507381,176521.964968801,2.0,46592.0,10.749184131556358
7659.0,1270633.69713791,176556.942952842,3.0,139768.0,11.84773918415428
7666.0,1255909.53897883,209238.516682297,4.0,835878.4935397266,13.636238538847742
7667.0,1282724.94924629,211534.90318065896,3.0,21291.290869275945,9.966053388706834
7675.0,1258278.40035726,211831.120396957,4.0,385645.4572968595,12.862673721951031
7689.0,1258417.2557174,187583.140020132,1.0,0.0,
7690.0,1288311.82586001,190519.900919139,4.0,735117.9608973116,13.507786256334418
7692.0,1282803.92447838,194598.456059307,4.0,687889.769606288,13.4413838854836
7693.0,1282826.2069104,194147.323130846,4.0,2993455.516870461,14.911938969330825
7694.0,1283254.61644684,196159.074684903,1.0,0.0,
7695.0,1283253.05875084,195904.616508648,3.0,55568.24705415197,10.925367220952808
7701.0,1279588.01817109,212261.593293399,4.0,6144962.630493637,15.631143219677147
7713.0,1278200.00357766,202399.557571307,4.0,1015376.7271325908,13.830770261331832
7714.0,1278976.89567445,202353.350019246,4.0,626512.5533642682,13.34792409041084
7716.0,1262141.00087322,195808.484156549,4.0,108420.31363023524,11.593770745544283
7717.0,1261807.75876087,195814.37094055105,3.0,52281.34976351797,10.864394985375768
7718.0,1252471.46710332,211654.139148772,3.0,93273.7,11.443293460710004
7719.0,1252263.6571191,211660.918028787,2.0,46592.0,10.749184131556358
7723.0,1287393.21222708,189952.819702551,3.0,63835.32370903543,11.064061979269015
7724.0,1287779.84006748,189945.281974554,1.0,0.0,
7725.0,1264187.55421931,211038.231948152,1.0,0.0,
7726.0,1264047.53085917,211041.513740152,4.0,145965.42519799792,11.891125058933335
7731.0,1273108.04651645,211089.740364194,3.0,48914.14384468197,10.797821873818632
7732.0,1273104.94878845,210451.01197955,3.0,19842.119395819795,9.895562199519624
7735.0,1282870.99718244,211193.862156302,2.0,135054.53112973634,11.813433910155416
7736.0,1282853.52639842,210519.308107615,4.0,347226.5447466371,12.757732712609247
7745.0,1279189.96287468,173771.751653984,3.0,262425.10666687274,12.47772101237004
7747.0,1292277.08500007,187399.986227944,3.0,21468.93608423653,9.974362336046335
7748.0,1291854.22919165,186742.16766727003,3.0,7378.600525047693,8.90633926885999
7753.0,1271999.1448833,205696.492294669,4.0,43680.63330651609,10.684660109089231
7762.0,1281984.51865354,204177.029125124,3.0,66773.25376356182,11.109057886585102
7763.0,1277368.17516081,214435.620111629,4.0,158205.98555894167,11.971653168991491
7764.0,1277362.58591281,214135.733583316,4.0,185329.74253551333,12.129891909568535
7766.0,1286705.89728238,205410.427910388,3.0,371120.6266342774,12.824282427919234
7767.0,1286701.37305836,205138.4665021,3.0,251073.1575434129,12.433499639962834
7771.0,1269548.6143848,208007.155337036,3.0,52314.45045606523,10.86502791124053
7774.0,1267021.66110222,187954.847668514,2.0,46592.0,10.749184131556358
7780.0,1279004.77196248,174126.279846355,3.0,109780.70258292533,11.606240042000739
7782.0,1261046.10711209,200465.520769313,4.0,425725.5878408132,12.961550257693226
7786.0,1282026.83974157,207454.665608481,3.0,49353.67289189521,10.806767467459881
7787.0,1282387.39314994,207446.296840474,4.0,743689.3139934337,13.519378637882276
7799.0,1279716.19935521,207276.477640301,2.0,11252.626423009488,9.328356840208128
7806.0,1262810.8059939,191129.381303757,1.0,0.0,
7807.0,1281617.74834916,208695.062729746,3.0,284204.41628275724,12.557449033872599
7812.0,1275197.02136658,217399.415058658,4.0,57440.04880420031,10.958497053377043
7815.0,1255186.52598609,196710.696957469,3.0,1059477.8517307858,13.8732867520178
7816.0,1255356.58960226,203009.956291929,3.0,135533.8354071584,11.816976595931996
7817.0,1255156.96598606,203017.943811938,3.0,48498.73822229538,10.789293060552005
7819.0,1256564.20329951,198799.25606361,4.0,240022.1960607812,12.388486681634374
7820.0,1256401.89328334,198803.35711962,2.0,10953.43351883866,9.301408249458191
7823.0,1258398.95786138,204537.94208549,4.0,1929762.962752425,14.472907736111692
7824.0,1258067.15472504,204552.17171751,4.0,471805.9418499482,13.064323039877994
7825.0,1287619.87155531,201148.526978016,3.0,191804.0006357523,12.164229299585957
7832.0,1262219.4062493,166777.61833483,3.0,710955.0606688772,13.474364500977508
7833.0,1284973.09568059,178307.974890634,2.0,46591.99999999999,10.749184131556358
7835.0,1284856.71008047,190598.756087214,1.0,0.0,
7836.0,1284756.57836838,193861.749562562,4.0,185085.09401980543,12.128570965982382
7837.0,1285112.87257674,193851.75909854504,3.0,173124.38341135066,12.061765594394513
7855.0,1260388.02832742,198485.875775293,3.0,210711.08489212304,12.258243208242902
7856.0,1260363.2229514,197820.805246606,3.0,37757.48543050058,10.53893902457008
7857.0,1260754.6608398,193850.489082545,4.0,404939.3161752195,12.911492498257655
7859.0,1261042.29079209,188175.547636732,4.0,229384.47021633547,12.34315478398538
7860.0,1282332.96934189,174346.910950571,4.0,704823.3282018021,13.46570245209409
7861.0,1282326.99398188,174036.958502263,3.0,769618.871679714,13.553650699446338
7862.0,1282091.23263764,174354.543782577,3.0,57685.06143543291,10.962753518376562
7865.0,1269448.7812327,200926.347265795,2.0,46592.0,10.749184131556358
7866.0,1269404.33182466,201208.900866076,1.0,0.0,
7871.0,1257617.81834058,196610.415613368,3.0,186691.99182533476,12.137215435333678
7872.0,1257601.16285257,195936.347068682,2.0,89790.62971305536,11.405235902666066
7873.0,1277249.78892069,204490.553733438,3.0,138566.03226278382,11.839102258232456
7878.0,1256805.51389176,199869.413376704,3.0,35450.660828898006,10.475897172940211
7880.0,1284345.19436796,205193.960454166,4.0,585339.8307827861,13.279947864873652
7881.0,1283377.13983896,207825.51194486,4.0,1616438.333706285,14.295735727387978
7882.0,1283373.09363095,207396.469192415,3.0,1659131.9839481222,14.321805122336126
7891.0,1263518.56701863,210421.44903551,4.0,124130.01660249296,11.729084816260833
7896.0,1278124.72024958,217544.365586802,4.0,628653.1598787716,13.351334968460252
7897.0,1278436.8413379,217535.101458803,4.0,253454.04489451088,12.44293780311231
7898.0,1274710.11423008,209731.241738811,4.0,2797117.4823700152,14.844099974294494
7899.0,1275017.8767264,209726.240138799,4.0,314776.81029685604,12.659619127935425
7900.0,1257127.19331609,205251.985606223,4.0,1197072.9841182183,13.9953899552112
7901.0,1256766.60905971,205266.25459823,4.0,1183513.3909624785,13.983998022584863
7910.0,1257258.41782822,199949.205184788,3.0,52516.64525555743,10.868885450816006
7911.0,1257253.63402021,199770.629440606,1.0,0.0,
7912.0,1295389.58663526,181699.024494097,1.0,0.0,
7913.0,1295720.97639561,181686.750894085,3.0,1645054.3602628454,14.3132839873881
7916.0,1273196.53291653,216474.425105706,3.0,203549.14711882485,12.223662763889553
7917.0,1273446.27486879,216468.220433712,1.0,0.0,
7919.0,1255446.69046636,199781.176320612,4.0,1400225.9283902918,14.15214415898719
7920.0,1255212.47472212,199786.72064063,3.0,380745.063798246,12.849885306256418
7922.0,1294038.46893787,187322.783283859,3.0,2225.0762984219623,7.707546485438004
7923.0,1294210.62477806,186871.187763393,4.0,40850.24201615896,10.617668024778775
7925.0,1281013.07801254,212220.308301359,1.0,0.0,
7926.0,1281153.56754868,212215.889357358,4.0,111935.88906183808,11.625681567292146
7933.0,1266527.36119771,198210.793983012,3.0,1548397.4099275663,14.252731024943056
7934.0,1266265.24657343,198212.73132701204,3.0,99033.39628249848,11.503212408418522
7940.0,1281310.20799685,214009.623311192,3.0,608447.2269970974,13.318665461267663
7941.0,1281324.61970887,214355.995983541,3.0,731984.3418556177,13.503514401807033
7947.0,1271753.08139506,209716.220426798,3.0,326912.97627960314,12.69744928687585
7950.0,1287639.94496332,202051.14656294897,3.0,394954.266901215,12.886525257183314
7951.0,1287634.63757132,201802.699202687,3.0,636505.9698377007,13.363749076099323
7956.0,1280477.13055599,181705.840430111,1.0,0.0,
7957.0,1280672.81094019,181711.711854115,4.0,185824.3556529072,12.132557182093374
7960.0,1259559.13795857,199172.958719999,4.0,12535797.47963467,16.344098907784968
7961.0,1259542.36663055,198507.32422331,4.0,12575184.57812183,16.347235952023016
7962.0,1258691.89885369,192596.234681264,3.0,41381.74097425085,10.630595023257678
7969.0,1292087.41965587,185449.048177943,3.0,262310.61855862255,12.477284647531272
7970.0,1256736.26467568,191958.795320615,4.0,490669.4572836573,13.103525976985434
7971.0,1287524.13779521,188660.748469234,4.0,3948980.383811481,15.188967972875208
7974.0,1259772.8977028,194533.66847524,4.0,1217520.91199192,14.012327309965436
7976.0,1283482.32793507,194584.258939296,4.0,2243487.3736068853,14.62354207639343
