Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
7980.0,1286340.401986,191820.53906446704,3.0,505864.5598393114,13.134024244138292
7981.0,1278805.86028229,207612.128200635,2.0,65009.13241743179,11.082283037738472
7982.0,1278793.75794627,207161.883400172,3.0,54637.67983649432,10.908479030614231
7983.0,1280702.99398023,195317.66233204296,3.0,93182.0,11.442309848973883
7984.0,1280699.55890822,195144.272571877,1.0,0.0,
7985.0,1286968.64185864,204317.456645265,4.0,1175683.3236246137,13.9773600885455
7986.0,1286962.05197063,203929.086660862,3.0,324322.8626017782,12.689494788120044
7988.0,1281617.46815716,222037.056023404,1.0,0.0,
7989.0,1281613.50457315,221926.051031291,4.0,238021.14855273056,12.380114808171097
7990.0,1287838.71718752,184055.475504518,5.0,4233851.109869122,15.258622564699426
7991.0,1266756.49591795,173288.105637491,4.0,17540.6290326537,9.772275128034186
7992.0,1264630.02743576,171341.231587499,3.0,810764.2570692596,13.60573260905258
7993.0,1264606.35652374,170778.033890918,4.0,415591.0666299136,12.937457042860482
7994.0,1282605.73555017,191774.882680416,2.0,449482.57977546006,13.015852377471996
7995.0,1282597.77529417,191474.97740010903,3.0,403206.5380504814,12.907204211010807
7998.0,1276114.87813553,215424.79201664,3.0,11440.00850502958,9.344872008380154
7999.0,1276303.11755972,215420.275024638,3.0,13618.721349275846,9.519200694920242
8000.0,1258182.63971716,207189.401352212,4.0,87671.86556972735,11.381356323810172
8004.0,1265271.72132443,195756.280508503,4.0,12419240.465919305,16.33475747848684
8005.0,1264957.0182201,195766.014780506,4.0,10545473.291797549,16.171207253941144
8008.0,1289303.61030903,190615.104119226,3.0,192351.05342688644,12.167077384780399
8009.0,1289405.48474114,190701.431031317,2.0,124847.11142076024,11.734845159042674
8021.0,1264686.28093982,193098.471865773,4.0,958765.314820718,13.77340160527341
8028.0,1262060.12573713,189458.201590046,3.0,46633.96666666666,10.750084453022618
8029.0,1262057.93213713,189280.746229872,4.0,180919.85423478336,12.10580941790266
8034.0,1280344.29714786,220318.917397648,3.0,39863.261943678575,10.593210425432998
8035.0,1280497.19974001,220313.447637647,2.0,727.6710858936376,6.589849141010856
8036.0,1263247.62666635,189785.956534386,3.0,50820.72553414908,10.836059533319848
8037.0,1263061.10500216,189787.23109439,1.0,0.0,
8050.0,1287002.20281868,205480.432006449,4.0,395076.2560172045,12.886834078459
8051.0,1286992.20448266,204812.879877776,2.0,139764.0,11.847710564890653
8053.0,1281653.2814052,204994.63936595604,3.0,20243.91674508694,9.91560961975324
8054.0,1281647.24498919,204728.24026168897,3.0,6608.8643017140175,8.796167102911957
8055.0,1256205.88643514,187916.335604474,2.0,46591.99999999999,10.749184131556358
8060.0,1262587.71524167,168744.58096084,2.0,44849.91445881082,10.711076960212232
8061.0,1274513.08472589,215838.775825068,4.0,373514.4078948987,12.83071185816548
8070.0,1288328.88717203,191185.68107982,4.0,441597.8220701901,12.998154842026588
8071.0,1288619.85965233,191177.989815816,3.0,546949.2265291715,13.21211125539422
8076.0,1282327.18758188,202545.85817945,4.0,3906126.5378329,15.178056785652581
8077.0,1282324.33714989,202284.609027177,4.0,65142.42173712834,11.084331255559
8078.0,1258039.41987702,195390.586044118,1.0,0.0,
8079.0,1258132.62371711,195239.64082796904,3.0,590787.8630281128,13.289212286144853
8080.0,1285002.81670463,204367.397829309,4.0,1050553.2058149038,13.864827446071155
8081.0,1280691.61798021,214369.312527552,4.0,241554.3070892005,12.394849600869744
8082.0,1253335.23766419,211998.189005136,3.0,206840.7237164582,12.23970432542329
8083.0,1279936.18348344,217290.482514545,4.0,384151.83995106106,12.858793169952568
8086.0,1295370.35469924,185827.532018334,3.0,135068.4879821544,11.81353724716443
8087.0,1295816.34170771,185808.22168231,3.0,185531.03781589936,12.130977466795498
8088.0,1291982.65152778,187689.044340238,4.0,349637.10838700645,12.764651062402264
8089.0,1271384.84165068,181774.283246174,4.0,13118578.83399749,16.38954001503366
8090.0,1271726.55256303,181769.500782177,3.0,3366374.0704166032,15.029346779589257
8092.0,1255697.89597061,193643.306746334,4.0,1138256.945680817,13.945008655248094
8093.0,1255357.80713826,193485.978618175,4.0,893942.927598592,13.703397212742654
8094.0,1269750.253425,213569.490638733,4.0,124890.47393476688,11.735192423667504
8095.0,1269978.28113724,213565.004430741,4.0,224925.89809501168,12.323526285141687
8102.0,1264552.26513168,199048.207679868,4.0,1059809.4728371035,13.873599707326106
8106.0,1270672.39134595,207376.595208392,2.0,11752.630459138703,9.371832363380278
8107.0,1270663.15870595,206924.189959928,3.0,41138.4075230021,10.624697453731496
8109.0,1258547.24138154,198687.754623502,4.0,713991.1488626566,13.478625844693982
8112.0,1271985.1616513,179138.124779478,4.0,1588109.0611850573,14.278054596759091
8113.0,1272633.78961997,179128.171755478,4.0,1205941.327815402,14.002771004849821
8116.0,1270772.82321805,169368.155809477,3.0,292243.85029463033,12.58534383649403
8117.0,1271090.35141037,169041.967137143,3.0,507286.6803097979,13.136831567167897
8118.0,1283564.20083116,183637.021936089,3.0,31216.64260007944,10.348706648250687
8119.0,1283765.67091136,183628.477040082,3.0,11533.001507910503,9.352967900973395
8120.0,1261670.93520874,187833.574260384,3.0,212501.0927042277,12.26670240947093
8121.0,1261035.45847209,187846.92824439696,3.0,109735.53145750726,11.605828490424582
8127.0,1280612.85138813,202613.578499526,4.0,849980.1638938282,13.6529682915987
8128.0,1281400.94335693,196321.09862107,1.0,0.0,
8130.0,1287628.98368332,201570.674754456,3.0,175994.52911159376,12.078208188943936
8132.0,1295084.95303495,183603.772336051,4.0,156915.88970007515,11.963465206379073
8133.0,1295082.41562694,183344.469743788,2.0,46592.0,10.749184131556358
8138.0,1280777.35666829,180491.75562886905,3.0,2741488.383407148,14.824011536504532
8143.0,1256467.18480341,216542.019153789,4.0,235159.69008414145,12.368020094621725
8145.0,1259390.0100224,191208.598007843,4.0,4431149.69292312,15.304169632712576
8146.0,1259118.92227812,191214.072439849,4.0,2122273.902715988,14.567998667449258
8149.0,1284963.92569658,210384.003915474,3.0,265290.2568406672,12.488579814388002
8151.0,1283385.31468697,208256.079049304,2.0,46591.99999999999,10.749184131556358
8156.0,1274082.48914145,207871.456072897,4.0,169142.80028724807,12.038498609231137
8159.0,1280284.6302678,182139.717550561,2.0,46591.99999999999,10.749184131556358
8161.0,1253021.21929587,212539.752205685,2.0,8097.108722530992,8.999262329103807
8162.0,1253012.60643187,212281.273741424,3.0,75909.21027197961,11.237293303478626
8165.0,1257884.82371686,214809.949776009,3.0,125483.5699593199,11.739930112324837
8166.0,1257857.67318884,214442.805519626,3.0,84026.33676759346,11.338885561631809
8177.0,1255198.8543701,197141.425085917,3.0,1129109.9331860568,13.936940210566863
8178.0,1281424.85964496,209908.53767499296,3.0,31052.45061419175,10.34343300901991
8179.0,1271074.22648236,194391.991291106,4.0,113889.01531182532,11.642979703272863
8180.0,1271068.40625836,194096.384250805,2.0,51.2,3.9357395320454622
8181.0,1255568.34704249,216562.67688180495,3.0,226509.34313176197,12.33054147308432
8182.0,1255556.84477048,215911.47214514003,3.0,377885.9230561472,12.842347638196946
8188.0,1272039.43646735,181258.237037659,3.0,59868.41290278002,10.999904314511404
8189.0,1272018.78590733,180451.335404828,4.0,1874259.1809846016,14.443724035837826
8190.0,1291080.85114285,182026.750894442,3.0,133230.7824384152,11.799838109776577
8191.0,1264470.7495476,178230.766698554,3.0,131981.33333328887,11.790415777426835
8209.0,1266520.0210377,195050.945979774,4.0,1084436.8095503063,13.89657134065458
8210.0,1282319.99071787,201510.616770387,4.0,107621.14951079064,11.5863724641868
8211.0,1283052.01420663,206842.83904784903,3.0,1215350.4447180028,14.01054302503498
8212.0,1251467.37852629,215370.341392577,3.0,712048.0370037064,13.475900655820105
8215.0,1282382.91974194,207152.388616174,4.0,1465230.30244692,14.197522991113642
8216.0,1285430.99072106,192361.342777014,3.0,46555.80372147353,10.748406952086693
8217.0,1285419.73024106,191955.289144605,4.0,120380.03685252488,11.698408991236661
8225.0,1264245.41994737,170035.487458155,4.0,502699.1802573564,13.127747218999719
8226.0,1263916.83332303,170035.177442163,4.0,563921.5854640697,13.242670487949107
8229.0,1263658.33450677,201765.888898656,1.0,0.0,
8230.0,1271612.12075491,212110.093325242,4.0,9886193.506839532,16.10664974648304
8231.0,1271612.57413091,212017.166989148,3.0,8329421.743079641,15.93530459313556
8237.0,1285845.64179349,206939.91104795,4.0,477226.8906064064,13.075747318427988
8249.0,1283835.99487942,206537.052935541,3.0,26309.26250278525,10.177676342580467
8250.0,1292352.90733615,182152.276590571,3.0,7509.994622199128,8.923990028672588
8259.0,1262125.6495772,195152.51372388,3.0,2024212.316840776,14.520691203512802
8262.0,1282337.01497389,191983.233912632,3.0,1681310.801134668,14.335084285922045
8263.0,1282336.9907179,191782.98303243503,3.0,813154.5695428031,13.608676492897839
8264.0,1281569.37542111,196599.285053357,4.0,259484.4257580742,12.466451963440493
8266.0,1279512.333627,219408.975380719,4.0,672336.9158278129,13.418514856703938
8270.0,1283996.6163196,207818.739976853,4.0,1249996.363013093,14.038651199684725
8276.0,1269782.23755305,181796.843566209,4.0,9093093.658834478,16.023025744757774
8277.0,1270103.39051338,181792.475118205,4.0,9238136.74332248,16.03885077212796
8280.0,1278861.22796233,214105.57550329,3.0,71343.72579969693,11.175264683505096
8281.0,1284910.83001654,206525.567687526,3.0,37422.38253023548,10.530024267770115
8282.0,1254445.77417734,215426.544656634,3.0,210144.68238579456,12.25555153621492
8283.0,1278400.62028186,210702.704715803,3.0,52165.37180789224,10.862174178412225
8284.0,1278543.56127401,210694.65421979097,3.0,179309.1364756587,12.096866614656726
8285.0,1278382.57599385,201412.393538296,4.0,145517.36061889914,11.88805067544436
8286.0,1278286.28850575,201936.75405082095,3.0,26935.94729484952,10.201217004158329
8287.0,1278966.67199445,201871.083906755,3.0,6382.437112592602,8.761305295967622
8291.0,1284393.36089601,195897.692348644,4.0,1678617.8991528903,14.33348133371764
8292.0,1284333.35315195,195247.546299979,3.0,1701978.609397393,14.347302020114853
8293.0,1281641.11020519,204457.393733412,4.0,465357.63241368905,13.050561490927059
8294.0,1281628.90482917,203918.662148863,4.0,65661.82396130901,11.092272969550493
8295.0,1258200.98941319,216861.922706112,2.0,93180.0,11.442288385370787
8296.0,1258071.15402105,216868.486674115,2.0,139764.0,11.847710564890653
8306.0,1279343.88351484,206022.976519004,4.0,286311.0794187927,12.564834188971009
8307.0,1279336.54751483,205753.44685474,3.0,85150.52445233651,11.352175845230253
8322.0,1290256.87085401,189488.549942076,4.0,1234241.2840035162,14.025966994320616
8323.0,1290468.66272622,189668.020726264,3.0,112095.34853583618,11.62710511431743
8324.0,1258109.19792509,194582.859003291,4.0,2557975.2806611457,14.754726597532851
8326.0,1276983.80095242,203999.67642094204,3.0,663724.7189397283,13.405622762586512
8327.0,1276981.43346441,203936.626052871,3.0,372654.0,12.828405654184877
8329.0,1277979.52959344,212503.300493643,3.0,189217.62757022685,12.150653100235784
8339.0,1284756.18764837,201533.036994413,3.0,198587.05654560967,12.198982854982969
8343.0,1256480.15523542,195768.87039651,1.0,0.0,
8344.0,1275764.19019917,214258.881999448,6.0,1367163.2446198328,14.128248526732731
8345.0,1276136.41912755,214278.125711471,4.0,771463.1058631127,13.556044128336774
8347.0,1253963.72393684,210646.577547744,4.0,497381.1741768143,13.117111961176816
8348.0,1253943.00220881,209962.293771043,4.0,735220.9607213065,13.507926359847492
8355.0,1273331.82072468,180908.456237286,3.0,39380.71348759569,10.581031470048178
8356.0,1264044.69591516,191775.354744419,4.0,437769.6073019899,12.989448040240358
8359.0,1255880.7620828,205952.787718937,3.0,181452.5135003948,12.10874926484836
8362.0,1281096.46137263,197087.880573854,4.0,114740.6453480803,11.650429602578605
8363.0,1281269.93478081,197083.261501864,1.0,0.0,
8365.0,1285179.19040081,192368.316153035,3.0,8770.106922233868,9.07910427710877
8366.0,1279462.57618695,220762.696726099,3.0,12879.864535317816,9.463420482158767
8367.0,1279696.7098832,220753.790550098,3.0,64638.40657694296,11.076564042163156
8370.0,1258325.65750931,202555.640643463,4.0,2961517.132539331,14.901212239770835
8375.0,1275610.11538301,212899.098254055,4.0,575025.589492563,13.262169822254565
8377.0,1279304.4166988,212122.21364525,3.0,6185050.817265914,15.637645779986114
8381.0,1258348.39594133,203217.052036136,4.0,3124441.8459138726,14.954766215892537
8385.0,1282916.57612649,200580.015937433,4.0,2379570.548795508,14.68243058768354
8387.0,1269248.1615205,208949.046154007,2.0,23432.41950926579,10.061875791610614
8395.0,1264780.21540391,197074.734909847,3.0,160773.34007152182,11.987750826406284
8396.0,1264504.51159564,197073.000317842,4.0,411812.0493936788,12.928322333452945
8398.0,1290271.18810202,185855.854770362,3.0,1251376.2446692684,14.0397544993626
8404.0,1266654.12471783,198371.70969517497,3.0,1475418.7535895775,14.204452408202565
8405.0,1265066.39172421,197076.536445856,3.0,132588.0744139901,11.795002416143287
8406.0,1265051.0918842,196416.561021179,3.0,139042.85546630382,11.842537477301455
8413.0,1283032.12479861,205891.627718881,3.0,267960.3775372436,12.498594403552557
8417.0,1281184.87129271,213220.057614386,4.0,2138591.609468886,14.57565804392137
8420.0,1255603.70883453,201075.125185937,4.0,437011.8773915422,12.987715653094055
8427.0,1271083.72318637,194701.941755414,3.0,83327.33739065133,11.33053195427547
8428.0,1264064.61943519,177768.396586075,3.0,698548.0,13.456759174001025
8429.0,1263979.8052911,177957.009386271,3.0,465746.6666666667,13.051397131522855
8430.0,1287207.83661088,206498.547783494,1.0,0.0,
8431.0,1293812.73184964,184942.660081431,3.0,2480032.835865641,14.723782358321918
8437.0,1259198.6973822,208486.254729539,4.0,3615674.243984421,15.100788909042402
8445.0,1253798.58448067,210653.004043758,3.0,402877.8563919274,12.906388709112903
8448.0,1258020.884133,212215.265677348,4.0,285340.24097896577,12.561437575201166
8449.0,1258013.10461299,211833.811724961,3.0,106168.76301712947,11.572785210975532
8453.0,1289074.59238879,181421.098541811,3.0,925033.981254012,13.737585752310618
8454.0,1263974.8847151,187914.008180469,4.0,1138918.7642513756,13.945589917894017
8455.0,1275485.36760688,188466.497845039,3.0,174328.592549918,12.068697260222871
8461.0,1278019.62796147,174113.143718332,1.0,0.0,
8462.0,1278020.94226548,173788.572518006,3.0,142116.39008291895,11.86440164932629
8463.0,1274988.70027837,207438.705672458,4.0,364797.01354304206,12.807096350589159
8464.0,1275701.5551271,207419.432072446,3.0,197815.385700629,12.19508947927428
8467.0,1270075.38232134,180478.26910086,4.0,980631.3207850988,13.795951848118616
8468.0,1266866.50193405,189774.493622378,4.0,314005.1710103198,12.657164732940522
8469.0,1266884.58231807,189113.712117702,3.0,169626.69452853283,12.041355386938609
8472.0,1266380.28017356,175919.790376186,3.0,461612.7754235964,13.042481670187316
8473.0,1266367.87332554,175261.49277551504,3.0,368822.5331368378,12.818070867325355
8474.0,1267314.95639852,173937.016742155,4.0,57431.29484721752,10.958344640134166
8482.0,1278124.30194558,214664.940879866,1.0,0.0,
8483.0,1278118.23832957,214420.114255607,4.0,296122.4056682072,12.598528180487993
8484.0,1254190.47843307,192724.741625398,1.0,0.0,
8485.0,1254182.41347307,192503.849401161,3.0,139767.99999999997,11.84773918415428
8486.0,1278392.85029785,216347.536913589,4.0,402472.9321527133,12.90538312426939
8487.0,1278385.68562585,216087.637201324,4.0,78991.31715258917,11.277093215947774
8488.0,1280282.69228379,199974.458112821,3.0,1406252.0291296905,14.156438587870495
8489.0,1278932.99391441,216335.412241578,4.0,533290.663585934,13.186821889564893
8492.0,1256651.3229156,201973.144386858,4.0,619056.0254782833,13.33595105722895
8493.0,1256285.67862722,201993.748994887,3.0,314819.4454262703,12.659754564349134
8494.0,1273202.72382854,216784.463570029,3.0,114660.1214403737,11.649727565596416
8495.0,1273422.01246877,216779.100050032,1.0,0.0,
8496.0,1283675.64383927,175618.864103884,4.0,293227.63461338496,12.588704496304189
8497.0,1284468.26035208,175592.77360785,3.0,186350.0,12.135381904907405
8498.0,1293973.38733782,188086.828020647,4.0,244162.51600765405,12.405589331774701
8499.0,1294068.07418591,188301.905652866,3.0,288414.10272450227,12.572152583074287
8500.0,1272582.58629191,187751.318196297,1.0,0.0,
8501.0,1269354.24632061,176916.882857203,3.0,916238.7480437435,13.728032251664203
8513.0,1261989.19972105,202468.525955364,1.0,0.0,
8517.0,1282084.83865364,206570.800903574,4.0,2486532.7466052813,14.72639982680902
8518.0,1282371.95385394,206564.290055558,4.0,1951447.6032481897,14.484082015766662
8523.0,1252507.50441535,212585.212749735,1.0,0.0,
8527.0,1278425.6035139,204965.160709932,3.0,137056.45091967445,11.828148170449337
8528.0,1278678.72505015,204404.062469348,3.0,526565.8888803488,13.174131747798063
8538.0,1286378.56000203,203276.814404204,1.0,0.0,
8539.0,1254572.68860947,217478.831250742,3.0,595960.6039673928,13.297929843136886
8549.0,1275215.29464661,209723.441930801,3.0,342285.68209678034,12.743400995121034
8550.0,1275188.19000657,208964.27610603,4.0,305298.2619771846,12.629044485870816
8552.0,1257319.40458028,201456.046658337,3.0,1027373.6186108688,13.842516218868678
8554.0,1281092.02137262,181656.249006063,3.0,59807.21071171198,10.998881513132895
8566.0,1281107.79692464,194280.114874989,3.0,93182.0,11.442309848973883
8573.0,1269690.16132894,170655.820258796,3.0,787218.3359039311,13.576260917009801
8578.0,1277882.74501733,179421.165547773,3.0,390745.2600311434,12.875811117771615
8581.0,1272068.54731539,216589.274961829,4.0,202217.960382236,12.217101406461778
8582.0,1272339.25707565,216583.942929819,1.0,0.0,
8584.0,1280074.03653958,205311.731590286,3.0,398694.5191038815,12.895950786357178
8585.0,1286099.94873776,195793.83526054,4.0,1010452.1710978978,13.825908482788648
8593.0,1269229.67633647,208013.480777055,3.0,82319.93573766119,11.31836858986697
8594.0,1260247.40528728,200486.451521337,3.0,35074.65937722277,10.465234193654021
8596.0,1281639.57606119,222553.415895939,3.0,2327596.3260413017,14.660346673331246
8597.0,1289150.46394087,189170.850101754,4.0,1971689.386636956,14.494401289891039
8598.0,1289441.42957318,189166.813749745,4.0,1704349.3511294737,14.348693983626495
8599.0,1252478.14883132,211347.95930846,3.0,186352.0,12.135392637342433
8600.0,1252459.8548793,210778.973579884,2.0,46591.99999999999,10.749184131556358
8601.0,1259526.79485454,189842.555126444,3.0,836240.4895468215,13.636671517620679
8602.0,1262489.55664957,196458.11833322,4.0,384788.3181999064,12.86044863920452
8603.0,1262474.24432956,195802.596732542,4.0,753683.7673994846,13.53272815238255
8606.0,1287974.31437168,188649.285877213,3.0,1928183.534272324,14.472088943746604
8609.0,1255824.83241875,216942.324754193,4.0,119747.03463317348,11.693136751986792
8612.0,1281631.71750118,198639.528383449,1.0,0.0,
8613.0,1281590.31826913,198617.796159431,3.0,93182.0,11.442309848973883
8614.0,1256537.35952348,207908.739144936,3.0,130956.7708240984,11.78262255401421
8615.0,1256367.9379553,207912.238152951,3.0,51593.613229249015,10.851153169181986
8622.0,1278997.50521047,203370.048452288,3.0,234552.68504084484,12.365435511317791
8627.0,1282032.06150158,191792.174584433,3.0,272217.5382179161,12.514356798490226
8628.0,1266517.0587337,199338.380288169,3.0,24856246.13902908,17.02861963260613
8629.0,1255083.15638599,191860.771576509,3.0,884683.9999999999,13.692985798081306
8635.0,1281774.35468532,192967.781497642,4.0,189124.3546919048,12.15016003901295
8640.0,1286329.90361798,202486.80185939404,3.0,112654.06226707155,11.632077006169567
8644.0,1283659.04678325,178602.34762693904,3.0,377953.1707025653,12.842525579896842
8645.0,1277094.03493653,175132.227623373,3.0,860768.0100435691,13.66558030464562
8646.0,1277080.12357651,174466.904806703,3.0,1170039.3592364402,13.97254794658114
8649.0,1287949.72128364,202044.208898932,3.0,327584.67192092765,12.699501840858254
8652.0,1253264.17577612,210675.369099781,4.0,332360.98902227206,12.713976973530514
8653.0,1252963.53667182,210684.579403788,4.0,434753.6122069064,12.98253474088105
8655.0,1281671.78431721,220696.067606032,1.0,0.0,
8656.0,1276142.54181555,214600.086671799,4.0,313516.0563916614,12.655605854303912
8665.0,1280674.3966042,211241.560908347,4.0,2115231.531125932,14.564674835452532
8666.0,1257114.34787607,189915.222326517,4.0,120649.87980271368,11.70064807480497
8668.0,1262749.50359383,211070.297484174,4.0,2103497.464200226,14.559111976497475
8669.0,1285674.61625731,178656.085098982,3.0,614707.926979823,13.328902518500618
8670.0,1285842.60147348,178740.64657107004,3.0,92593.90952380952,11.4359786465901
8673.0,1283636.17574322,170386.765986517,3.0,279502.0,12.540764727186753
8674.0,1293667.4899935,187237.311347768,4.0,84847.97823852654,11.348616442900903
8677.0,1269340.32574458,213577.675662741,4.0,250158.2774848556,12.429849106454258
8683.0,1275143.97426254,214887.565072089,4.0,307121.4116045761,12.634998425928039
8684.0,1275391.93765478,214881.434832081,4.0,156181.78860932926,11.958775919381397
8691.0,1277993.04005745,212851.98055800804,3.0,293865.57812244527,12.590877724494536
8692.0,1278247.16620171,212845.596430004,4.0,398198.2814956104,12.89470535492138
8693.0,1262717.5410978,191800.448888451,4.0,713956.5498489338,13.478577384916694
8694.0,1281845.5914214,196592.56786935,1.0,0.0,
8695.0,1282134.6994537,196585.536445349,3.0,50817.56755125158,10.835997391723355
8696.0,1280140.43340364,218811.258388102,3.0,72164.11465963224,11.186698174447217
8697.0,1258553.95325354,198951.787263766,4.0,519653.25087843626,13.160917042897003
8705.0,1271347.06091464,200868.64857773497,3.0,124484.64611992992,11.731937662943915
8706.0,1271826.49560313,200343.696577191,3.0,65271.693938927805,11.086313744087468
8719.0,1259442.84944645,215122.220112324,3.0,185173.1361329357,12.129046537395087
8725.0,1279089.82130657,207350.714376375,3.0,263386.94713593205,12.481379511770825
8734.0,1280138.05055565,218755.723028049,3.0,20055.344080921022,9.90625093492165
8735.0,1280395.74623591,218748.002900034,4.0,209899.68755707535,12.254385017275341
8736.0,1271847.07467516,213527.585230693,1.0,0.0,
8737.0,1272007.72363532,213525.071118698,4.0,134510.8283900136,11.809399983259334
8740.0,1281864.87878141,213831.274895012,4.0,218149.69269138933,12.292936769847529
8741.0,1281938.51775749,213580.276046753,4.0,223755.6868023644,12.318310051690613
8742.0,1284165.97324777,194569.598523289,1.0,0.0,
8749.0,1263756.85527487,193787.384890482,4.0,2066390.929189076,14.541314131085665
8752.0,1271121.55640242,210520.234955609,3.0,405077.36624336144,12.911833355606582
8753.0,1270576.01259385,210080.54778716,1.0,0.0,
8754.0,1255091.149538,204631.839237586,4.0,870267.1732310073,13.676555539154368
8760.0,1255763.11337869,194337.582907051,3.0,131772.65740299062,11.78883342431622
8761.0,1255581.53597049,194425.796283141,1.0,0.0,
8762.0,1268841.99928008,189157.091637745,4.0,158872.65370439593,11.975858240196368
8763.0,1268815.92158405,188463.145205036,3.0,45503.482852958805,10.725544148228405
8767.0,1266060.98910123,169351.352033466,2.0,46592.00000000001,10.749184131556358
8768.0,1277278.44140072,181246.620909646,3.0,98199.24232607716,11.494753778692397
8769.0,1277266.5425207,180890.789293274,3.0,12906.07344599223,9.46545328932046
8770.0,1269599.76056086,169152.34326525,3.0,229836.33590390327,12.345122751583455
8780.0,1255590.69411451,217971.034643248,3.0,245510.191907654,12.411093740253786
8781.0,1282836.0995824,208119.576009154,2.0,443634.9456953404,13.002757308847315
8782.0,1282834.62291041,207902.801480934,2.0,485499.2295395393,13.09293297977001
8785.0,1256437.71638738,215882.859025106,4.0,749004.1445308946,13.526499795903131
8786.0,1282322.96313389,202028.057346925,4.0,153340.80295377708,11.940418193526572
8788.0,1274006.60216537,181737.588718146,4.0,203589.04725272377,12.223858766792638
8789.0,1273997.74814935,181406.6136778,3.0,65736.83357553762,11.093414680185633
8791.0,1275129.46674252,213936.889487118,4.0,1257916.8150909117,14.044967589327182
8796.0,1275768.00971916,213600.386254773,3.0,337690.35389037075,12.729884641827026
8797.0,1281585.70022112,197824.957182616,3.0,166807.37181926242,12.024594963489315
8800.0,1281587.16114913,198075.67974287304,3.0,105469.94700061154,11.566181328763768
8805.0,1251745.32188657,210743.82439585,1.0,0.0,
8812.0,1289106.99910884,182497.605614915,4.0,953344.8986082112,13.767732025461555
8814.0,1280322.10169183,170460.736290589,4.0,915965.7867453488,13.727734292244028
8815.0,1269435.01028869,180933.14711731704,3.0,403724.87408189295,12.908488920206434
8821.0,1273100.07966843,204012.104900956,5.0,7396964.589048039,15.816580283354009
8825.0,1262196.03229727,210288.005707383,3.0,64033.41066152087,11.067160267711769
8826.0,1261990.91325706,210291.426955387,1.0,0.0,
8828.0,1285318.94534495,197220.576509997,3.0,182137.3729040765,12.112516477519803
8829.0,1285525.52825716,197218.154557988,4.0,436338.293711389,12.98617312448182
8838.0,1256739.99171568,194433.295995146,3.0,2021242.2170844828,14.51922283932033
8845.0,1260584.26288763,200477.834433332,4.0,235881.90602401347,12.371086560563452
8849.0,1256550.32605149,218397.216851681,4.0,44571.27308134784,10.704844829170717
8857.0,1276134.72325554,205769.654534757,1.0,0.0,
8858.0,1276297.76491971,205609.285446584,3.0,93182.0,11.442309848973883
8861.0,1272336.06053166,179789.581484154,1.0,0.0,
8862.0,1272651.34533198,179784.830828145,4.0,102075.69255314284,11.533469900912669
8864.0,1254259.95068915,214848.626192048,2.0,46592.0,10.749184131556358
8865.0,1253967.30204885,214860.012688056,1.0,0.0,
8867.0,1259453.05712646,206486.010695487,4.0,15634740.43587963,16.565005947257514
8868.0,1259122.99088612,206496.892231494,4.0,88741.97513737666,11.393488282262133
8873.0,1261230.68119228,199129.888639957,4.0,185888.04330394225,12.1328998537494
8883.0,1254999.0201299,217279.094098538,3.0,133277.57785031697,11.800189283843553
8884.0,1254670.29340957,216818.914258063,1.0,0.0,
8885.0,1280672.16166019,221047.676822394,4.0,72471.16204976647,11.190943996882545
8889.0,1279010.06623448,174442.642406672,3.0,290630.5961286303,12.579808310634736
