Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
8892.0,1295743.35885963,183577.631664023,4.0,318497.87228044186,12.671371073533868
8893.0,1276776.0638002,216127.474705353,4.0,113100.31791137476,11.636030472987748
8902.0,1277920.38303338,207212.369480222,3.0,74956.96230404213,11.224669391865483
8908.0,1278075.94015354,178429.81975475,3.0,141847.13138230325,11.862505217137223
8909.0,1273767.51966912,196640.118333399,2.0,49006.87862670891,10.799715947377312
8913.0,1270459.86385773,199386.666304216,3.0,219935.28953399736,12.30108864358546
8914.0,1270408.16478568,198965.565119788,3.0,368506.19274609536,12.817212795751448
8919.0,1287092.58848277,207353.309832379,3.0,49829.6699002769,10.816365866735685
8929.0,1274280.96382965,205410.37997438,4.0,165031.87025481727,12.013893887290566
8940.0,1266754.46903794,178975.732075319,3.0,7014.864891881465,8.855786732462487
8943.0,1289182.83098091,184825.31224130103,3.0,76361.78089930734,11.243237599978764
8944.0,1272292.28113961,178484.973866805,1.0,0.0,
8945.0,1272454.69349177,178481.59953080103,3.0,93182.0,11.442309848973883
8947.0,1259238.75011824,199847.376704693,4.0,4978282.664144751,15.42059554297031
8948.0,1273757.69650111,209487.38887456097,3.0,83017.89732057965,11.326811493902278
8949.0,1273538.25502889,209088.157706156,3.0,222941.8812073843,12.314666394085927
8951.0,1257562.58320452,209177.228426248,4.0,3743675.236830567,15.135578370517761
8952.0,1257236.71414819,209184.010250241,4.0,2520968.963219588,14.740153894797004
8955.0,1275353.31992674,213282.850446448,3.0,77192.3927221252,11.254056191288651
8956.0,1275338.16709472,212904.474894062,3.0,306869.8516071681,12.634179000550004
8965.0,1284065.19916767,190288.535222903,1.0,0.0,
8966.0,1284668.43910429,190269.871542886,3.0,339131.5671702278,12.734143414816794
8971.0,1256052.56259498,194594.389179304,3.0,169126.47113029603,12.038402063914466
8972.0,1255770.67869069,194605.351419315,4.0,191291.72915364467,12.161554919541489
8980.0,1260159.65546319,196505.134333268,4.0,372776.6116310453,12.828734622784335
8982.0,1256099.71408303,190992.057143614,3.0,103835.03324690265,11.550558699966778
8983.0,1256103.91158703,190683.590839297,4.0,134574.07951620998,11.809870103474204
8987.0,1280943.40358047,213915.071311086,4.0,255563.5939298821,12.45122655757671
8988.0,1281097.65689263,213932.658191115,3.0,37435.71864903503,10.53038057173002
8991.0,1264176.3324593,210405.627211496,1.0,0.0,
8992.0,1264037.55453916,210408.738763496,4.0,78423.37239158856,11.269877279150034
8999.0,1257954.63594092,201252.328898132,4.0,883112.1557982983,13.691207488279266
9003.0,1281341.44575688,207175.78394419,3.0,982861.2801514392,13.79822327030176
9006.0,1277122.43941656,203080.616259992,3.0,849559.4796655376,13.652473234906758
9007.0,1277322.79960877,203052.363395974,2.0,56.46736934563022,4.033662937609906
9012.0,1280560.65862007,210569.603595659,1.0,0.0,
9013.0,1280595.16114812,210316.180875406,3.0,48181.90374445848,10.78273878855674
9017.0,1277600.17932105,213530.504142702,4.0,99888.80372490145,11.51181288352998
9018.0,1277754.7705532,213527.79585470297,3.0,48181.64074296764,10.782733330030029
9021.0,1271236.89182653,190678.633207291,1.0,0.0,
9026.0,1274083.35691744,209741.428746819,4.0,435492.7895064592,12.984233518321233
9028.0,1274585.67845395,219300.726548612,3.0,119263.8216779681,11.689093307090452
9029.0,1274574.89400595,218734.18242003,4.0,193823.9164557516,12.174705378749087
9031.0,1257266.05526823,211850.820492983,4.0,202144.7496325596,12.216739302100208
9032.0,1256966.72745992,211858.885772988,4.0,74490.99314628712,11.218433499693703
9039.0,1255170.44854608,200315.231681168,3.0,588318.2057834745,13.285023246801517
9042.0,1266736.74039792,178039.426218361,4.0,115193.85058245696,11.654371645458529
9045.0,1287016.52038668,202471.119491369,3.0,52960.72998697076,10.87730597425779
9046.0,1287170.73395485,202467.596803367,3.0,96085.4013183853,11.472992672059531
9049.0,1281696.75084524,206009.269895002,4.0,1008250.8540529856,13.823727559799957
9050.0,1281692.79807724,205267.253638238,5.0,6135431.213547227,15.629590921113863
9051.0,1286789.66189046,195000.075003728,4.0,865696.0806589631,13.67128917982728
9052.0,1287004.78125067,194890.732731611,2.0,202126.6825229392,12.216649921015147
9054.0,1279245.24492273,217516.13499477497,3.0,603127.7286273031,13.30988427521405
9055.0,1255773.88304269,197620.268286407,3.0,56247.86204864342,10.937523311320227
9056.0,1255494.09654641,197458.511038244,3.0,17117.28407777705,9.747843996794266
9057.0,1283242.52070282,199256.588160083,4.0,1846237.211583344,14.42866018610548
9059.0,1262540.78884162,199097.076351926,3.0,2278710.1409925823,14.639120113211535
9064.0,1294381.39834623,180934.716013327,3.0,83918.84530497351,11.337605483501893
9065.0,1295008.39188287,180561.489708945,4.0,653744.3751466384,13.390471690342057
9067.0,1262316.6518174,203094.554884017,2.0,5691.062000582334,8.646652153040764
9068.0,1270347.01534562,197666.723198459,3.0,50841.272664230346,10.836463757724742
9069.0,1270346.36702561,197146.532669917,1.0,0.0,
9074.0,1274494.00146186,214596.603087783,4.0,186137.89077798603,12.134243026301192
9075.0,1269780.92856103,215114.222480327,4.0,183468.35415432573,12.119797474679702
9076.0,1269765.59851302,214354.41262354,3.0,34093.29238461682,10.43685593965935
9079.0,1255895.66134682,208580.594121635,4.0,1440139.528183153,14.180250561429842
9086.0,1286170.11558582,177935.966762245,1.0,0.0,
9087.0,1286322.44499397,177933.25021824203,3.0,55800.77415887983,10.929543022088213
9090.0,1267904.34564711,189001.338357583,3.0,104300.90129684607,11.555035282340272
9091.0,1269390.56676865,189785.572342381,3.0,138478.8203417338,11.838472671195479
9095.0,1264385.33239551,192435.902649105,5.0,1410066.062463074,14.159147114067483
9096.0,1287196.20013086,186156.164914668,4.0,198678.7160240369,12.199444306667875
9098.0,1266226.7565254,196393.938365147,4.0,319258.5086206688,12.673756425444623
9099.0,1274869.55743025,219295.958868608,3.0,433084.5077576381,12.978688155973321
9102.0,1252388.82422324,212581.508685723,1.0,0.0,
9103.0,1252325.60745516,212284.205453426,3.0,66766.79943650191,11.108961221548505
9106.0,1290300.94586205,188586.68005316,3.0,19999.05010772529,9.903440056794487
9108.0,1266471.15070166,168402.054048494,3.0,93182.0,11.442309848973883
9109.0,1266468.00638165,168260.689824343,1.0,0.0,
9113.0,1264568.8736437,199709.420288548,3.0,1390977.7939964985,14.145517506721
9114.0,1265531.27070069,193742.241274431,4.0,1259931.1600158133,14.046567642527036
9115.0,1284298.80601591,203016.35949192903,3.0,93182.0,11.442309848973883
9116.0,1284298.34009591,202990.199811906,1.0,0.0,
9119.0,1262758.23127384,202971.42950788105,3.0,116072.40031210725,11.661969416015365
9122.0,1259609.62045462,201168.195202038,3.0,7529447.620800449,15.834332239953897
9127.0,1265632.26718079,172651.389412835,4.0,666914.8725722783,13.410417689424781
9130.0,1271638.54161894,178366.508522689,1.0,0.0,
9133.0,1258195.90934917,197919.33395071296,3.0,46086.734696035695,10.73828043694829
9134.0,1258810.44323781,200321.55520117297,3.0,47729.20665069288,10.773298788254698
9135.0,1258600.66122159,200330.127361178,1.0,0.0,
9141.0,1274034.5178134,205948.70074293,4.0,841283.9473462537,13.642684512584552
9145.0,1257356.88675632,202808.292035714,4.0,298143.1509780114,12.605329022555086
9146.0,1257351.34806831,202600.755331501,4.0,954396.2210502754,13.76883419025494
9147.0,1259763.80451879,187873.050228432,2.0,3724.058829383679,8.222569435636219
9150.0,1277419.79743285,216111.999633342,4.0,211722.16003058356,12.263030128218121
9151.0,1277395.02911283,215403.976464614,4.0,133141.95948669073,11.799171202536936
9152.0,1283608.1023352,202517.599043414,4.0,2406869.5235893107,14.693837508228778
9153.0,1283604.6229752,202193.047811091,4.0,622027.4210794007,13.340739456086244
9155.0,1265709.00625287,176584.604008868,4.0,927903.3946611666,13.740682905768857
9156.0,1258623.65526961,187248.48357178303,3.0,69430.32776186148,11.148079050488898
9157.0,1258279.51088527,187260.680371791,3.0,158.93333333333334,5.06848482708303
9158.0,1277624.65330507,214729.973903924,4.0,189739.71686747437,12.15340850073259
9159.0,1277874.24434532,214724.378767923,1.0,0.0,
9162.0,1286862.13683453,191176.463927805,2.0,46591.99999999999,10.749184131556358
9163.0,1287040.89465871,191171.775287807,1.0,0.0,
9164.0,1289428.45485316,188610.395189181,4.0,69884.33389382453,11.154596781412247
9167.0,1279558.01164305,197878.35174267,1.0,0.0,
9168.0,1279748.46828325,197873.441982672,3.0,186350.0,12.135381904907405
9175.0,1256543.12361948,198035.528894827,4.0,72111.35057718503,11.185966739137507
9176.0,1264220.47082734,169420.280737534,4.0,10271.17977016939,9.237097171706568
9177.0,1263902.31594703,169434.326625541,4.0,99985.62434223085,11.51278169805857
9178.0,1267335.10731053,174924.263143167,3.0,6308084.270330122,15.657342586254545
9184.0,1267749.93092696,179186.80087553,3.0,186747.7132086068,12.13751385771852
9185.0,1273442.37330079,178653.532266989,1.0,0.0,
9186.0,1288714.55238843,187893.042292446,3.0,1010957.9561509608,13.826408910739216
9187.0,1288826.97472455,187895.065908447,3.0,955757.4565028892,13.770259453257642
9193.0,1272773.61643611,211414.068428531,4.0,226146.74549285293,12.328939383879835
9196.0,1271818.68299513,197621.573694408,4.0,536999.6755836452,13.19375276936353
9197.0,1272478.5642118,197601.305406392,4.0,416956.5231418012,12.940737234294541
9198.0,1291366.21280715,183586.195952028,3.0,48207.32363614578,10.783266231155201
9199.0,1291293.48525506,183229.346287668,1.0,0.0,
9201.0,1281776.97836532,223020.70236042104,3.0,263622.1003089327,12.482271918418288
9202.0,1281904.12998146,223020.17384842,3.0,1254088.6863748117,14.041919720461197
9204.0,1284823.95193644,193377.102842063,1.0,0.0,
9205.0,1285118.25644875,193370.193082049,4.0,160390.59387668173,11.985367331028488
9208.0,1280975.2785245,203522.843396455,1.0,0.0,
9209.0,1280967.93273249,203122.540100038,3.0,93182.0,11.442309848973883
9210.0,1254731.51536162,191424.082168058,2.0,512292.0,13.146650053955277
9211.0,1274349.24651772,208142.631113186,3.0,254057.5398268302,12.445316055096852
9216.0,1257971.86653295,201900.784642786,3.0,39832.32535172734,10.59243405638786
9218.0,1260248.24189527,211675.253260791,2.0,263187.07747739664,12.48062037949771
9219.0,1260189.68624721,210923.574988022,4.0,673707.1810167516,13.420550845963863
9222.0,1253720.47606459,215698.437136918,1.0,0.0,
9227.0,1271339.52152264,196855.770109624,1.0,0.0,
9228.0,1276529.52395995,206149.205959141,3.0,188922.85371012788,12.14909402928517
9235.0,1256442.22787538,188957.889589533,3.0,593873.5483013081,13.294421694034638
9243.0,1274854.38328624,189277.850869864,2.0,0.0,
9244.0,1274784.88043816,188791.58053337,3.0,1485.6018788044137,7.3035752747148734
9248.0,1278439.50962591,177113.676713407,4.0,105576.13999784796,11.567187677734355
9249.0,1278424.19205789,176454.947112739,3.0,32497.931620131552,10.388931723835071
9251.0,1264951.18718009,187122.993971661,4.0,1489249.060662,14.213782564745058
9255.0,1255172.62704208,216183.816465423,3.0,51184.88866614296,10.843199624224866
9256.0,1255168.14313808,215924.116497144,3.0,52906.00130520995,10.876272057635106
9257.0,1256070.36637101,200135.598848984,3.0,249815.38322731623,12.428477456952516
9260.0,1274054.79858142,206761.605639771,3.0,136213.62976290795,11.821979739371388
9263.0,1255738.37987466,204646.817221597,4.0,929186.3837377032,13.742064626023396
9268.0,1253110.56815997,208075.57018511,4.0,232934.0,12.358510430619061
9269.0,1252939.89859179,208082.237833112,3.0,672790.9098476355,13.419189876621592
9270.0,1285447.99628909,205165.263366133,3.0,464938.9536983619,13.049661393582095
9272.0,1287492.33273917,187440.633139983,4.0,238972.2762101386,12.38410282506447
9273.0,1287480.41869116,186987.761651516,1.0,0.0,
9275.0,1263527.64644264,211053.990412161,4.0,669986.9344537233,13.415013490361668
9276.0,1253982.51491286,211313.043020427,4.0,414600.7560252692,12.935071302487385
9282.0,1286262.24960192,199873.21062471,4.0,510853.6420086225,13.143838413305348
9283.0,1286635.6349463,199864.102720708,3.0,178068.48149916634,12.089923482808972
9285.0,1252985.62089585,211351.917004466,3.0,179340.8998513735,12.097043742065512
9286.0,1256444.65437138,194822.174139544,1.0,0.0,
9289.0,1278943.00991443,200403.213825256,3.0,114849.9477218369,11.651381752930696
9290.0,1254334.78390522,211956.967949092,4.0,187979.1349393843,12.144086251287888
9291.0,1254314.9804492,211298.141196415,4.0,454062.3052652011,13.025989703874412
9292.0,1282131.95698969,196446.879869208,3.0,89717.16123412177,11.404417347854064
9297.0,1268576.78558381,189166.881973743,4.0,168668.4755474181,12.03569038413342
9298.0,1268263.74846348,189178.37931776,3.0,1178223.0889083955,13.979518004642602
9303.0,1268297.82750352,169653.935777768,2.0,46494.00000000001,10.747078550992006
9304.0,1268268.23697549,169170.432481274,3.0,46645.00000000001,10.750321019395061
9308.0,1262715.5423778,209750.683658823,4.0,2301872.4370985124,14.649233452783513
9321.0,1256067.655459,215216.149072424,4.0,211010.19111430467,12.259661710411766
9322.0,1277850.0515133,213526.12686269,2.0,19487.118382086937,9.877508930471887
9323.0,1277844.09516129,213233.80231839404,3.0,116271.70184041985,11.663684988524828
9327.0,1271880.26129919,174551.925606787,3.0,350657.0664257424,12.76756400612402
9328.0,1271867.71403518,173883.922342107,4.0,1040708.5788956312,13.855412364981646
9332.0,1258611.2897656,216782.314898029,3.0,573071.6593390418,13.258766047806056
9333.0,1258454.26678944,216451.117393687,3.0,406586.40137348353,12.91555173488882
9339.0,1288030.97933173,190919.195063546,2.0,98469.26726086665,11.497499770971821
9345.0,1274269.19186163,212241.658957377,1.0,0.0,
9346.0,1277938.1386174,177116.87191341803,3.0,160698.6670544831,11.987286257070688
9347.0,1277932.11660139,176871.126377165,1.0,0.0,
9348.0,1279078.42962655,176450.604904726,3.0,350682.8801919358,12.767637618831609
9349.0,1279084.52473056,176078.699176341,1.0,0.0,
9352.0,1282269.41145383,171027.557027176,4.0,2463702.1904672896,14.71717573207247
9358.0,1277939.9958974,205440.850374416,3.0,22329.10956798973,10.013646467997473
9360.0,1287923.04019561,186729.919987261,2.0,46592.0,10.749184131556358
9362.0,1263995.34365912,174935.700135171,4.0,4942988.136394227,15.413480592204126
9363.0,1263985.76292311,174609.622054845,3.0,16395.093956320485,9.704737420053451
9366.0,1258466.65258145,195227.62015596,4.0,1248049.2137520486,14.0370922612302
9369.0,1285821.16710547,197213.386237994,3.0,254511.9245134442,12.44710296854479
9370.0,1285818.36921746,197034.758973807,1.0,0.0,
9373.0,1263475.59799458,195784.906812534,4.0,4993197.467547838,15.423587037578708
9375.0,1255964.38365088,202003.944194898,4.0,274325.53104306245,12.52207074967436
9376.0,1257839.00816481,196867.318013638,4.0,414677.3199584934,12.93525595450137
9377.0,1275833.18674323,217080.417362332,3.0,213292.3156290624,12.270418877692634
9378.0,1276155.19397557,217072.635858327,4.0,86849.4595435882,11.371931548778136
9379.0,1262430.60138552,207109.849672124,4.0,589559.215498426,13.287130444293771
9380.0,1262114.89104919,207118.662344128,4.0,446992.6194797477,13.010297362228405
9390.0,1262912.999338,192466.210681126,3.0,50724.40239925381,10.834162383436915
9394.0,1263628.96279474,187133.48837167,3.0,569575.4965543383,13.252646619464857
9400.0,1279760.92434725,198373.45478317104,3.0,61874.40408106846,11.032861868811578
9403.0,1280619.17817214,204941.674565896,4.0,352521.8471737937,12.772867877111912
9413.0,1282940.56031851,202259.94598715,3.0,32368.77165381779,10.384949399144915
9414.0,1282939.90188651,202198.432003096,3.0,2485.5352432308264,7.818243304967824
9415.0,1290010.05702975,188594.53861317,4.0,55257.50739912202,10.919759490676173
9416.0,1280895.71730842,204935.852421895,4.0,36535.826749716216,10.506048612947422
9417.0,1280892.55724442,204746.175621703,3.0,6053.558005441615,8.708401478234803
9419.0,1274132.57694949,190631.008311257,4.0,215952.28703352372,12.282812768902454
9422.0,1268864.99499211,189783.265270382,3.0,45830.75644191859,10.732710682754664
9425.0,1263780.9309869,211961.090317085,1.0,0.0,
9433.0,1287936.82989164,187226.78443576404,3.0,204273.8153591378,12.227216604990653
9439.0,1263023.19076212,205726.35866271,3.0,91152.746471191,11.420291910987933
9440.0,1262722.31831381,205734.840326712,4.0,592967.1745238267,13.292894321513197
9449.0,1292287.13812009,184475.27652894,4.0,1019394.6195445772,13.834719498813111
9450.0,1292061.42893586,184249.24056071,4.0,1335075.9488367196,14.10449873871268
9451.0,1278093.49132155,178983.276651323,1.0,0.0,
9452.0,1285093.48518471,178941.958187282,1.0,0.0,
9464.0,1264302.57924344,200378.227329224,4.0,705010.722506687,13.46596829090809
9465.0,1264292.28401142,199956.321024805,1.0,0.0,
9466.0,1272589.80907592,200053.028800905,3.0,145627.46134054795,11.888807005068609
9467.0,1272582.14801991,199798.011264637,5.0,280039.1899567099,12.542684836488428
9471.0,1280100.02239561,209950.123531029,4.0,541803.733206989,13.202659098987741
9472.0,1280160.24140367,209570.251274645,3.0,3649.470681226265,8.20233741721817
9474.0,1265595.76138875,170737.162594885,4.0,386766.6326829061,12.86557677380121
9477.0,1281512.36242905,193573.937466264,4.0,54107.129411154674,10.89872123824366
9478.0,1281787.29823734,193567.95519425,4.0,106711.49283429937,11.577884143151023
9479.0,1251092.96854191,214063.349903241,4.0,4255766.688022799,15.263785488957456
9480.0,1280418.56997994,213707.354510874,4.0,93655.5275036566,11.447378729127314
9482.0,1269095.51326434,180491.579116866,2.0,52904.3017107485,10.876239932323804
9490.0,1261051.4719121,188617.162613183,3.0,103244.33893645226,11.54485368061749
9491.0,1291517.27251929,186660.008371189,2.0,695471.3983565782,13.452345165641763
9492.0,1283966.95820756,203026.782723948,4.0,185635.6929136321,12.131541391801925
9493.0,1278458.75532192,207519.124104545,3.0,46607.46666666665,10.749516036176884
9494.0,1278659.45177013,207506.176328525,1.0,0.0,
9497.0,1256445.65597138,188693.811061263,3.0,117143.63583353334,11.67115611752246
9506.0,1257153.42198811,216893.43509014,4.0,498429.2310600268,13.11921689453496
9508.0,1277687.87269713,218525.336339816,1.0,0.0,
9514.0,1257954.99645293,187395.43966794,3.0,238866.90977642583,12.383661812947798
9517.0,1281416.33407696,197054.642749831,1.0,0.0,
9520.0,1271697.046771,180456.208108827,3.0,2203663.3232614025,14.605631680445457
9522.0,1269845.1551211,208001.272777036,1.0,0.0,
9523.0,1267397.0458066,178034.878634349,4.0,225127.0502098131,12.324420189420968
9532.0,1255821.74217874,207265.449096277,4.0,443796.8673607777,13.003122230782392
9535.0,1258644.75101364,215143.120336354,4.0,173348.0935401036,12.063056953303075
9542.0,1255085.65411399,193382.750842065,4.0,108581.68584354584,11.595258033619494
9544.0,1254174.21334505,207284.243336305,4.0,412428.001962409,12.929816928825682
9545.0,1254136.18652903,206624.197127625,3.0,122063.11408282584,11.712293518494866
9547.0,1288060.66425976,192056.788280711,3.0,76165.02707892914,11.240657674100563
9550.0,1286354.91475402,200201.185345054,3.0,178489.75032005436,12.092286457377005
9552.0,1255193.71817811,201088.145537958,3.0,105658.55639018196,11.567968007840397
9559.0,1258526.34864551,186694.543091223,4.0,79649.35356765655,11.285389199393855
9562.0,1281698.56908524,212673.685005814,4.0,148636.58819778997,11.909259600324798
9563.0,1274133.93720549,213641.045262814,3.0,90786.89417558104,11.416270216898422
9564.0,1286914.36179459,200059.168896899,3.0,195876.12704042348,12.185237733517575
9565.0,1287190.28115487,200052.452736899,2.0,7300.770361430305,8.895735150531749
9568.0,1280938.99481246,213781.985614955,4.0,374789.4510680414,12.834119683454158
9569.0,1281120.84089266,213819.490126997,3.0,38961.954023981656,10.570340911118423
9578.0,1283399.17324698,209115.81057018004,3.0,398817.7118049545,12.896259728834242
9579.0,1272798.62821212,202715.345347628,3.0,98246.01369268722,11.495229955805977
9580.0,1272666.54251599,202160.872387052,3.0,95396.13261417816,11.465793317979216
9581.0,1258338.98390932,213803.339598984,4.0,216809.5350369392,12.286774528378192
9583.0,1252785.80470364,214816.080656022,2.0,2692.2379875358138,7.898128092331013
9589.0,1271106.95051439,195964.531068712,4.0,149414.4056557503,11.914478970431013
9590.0,1271714.31313902,195927.249020666,1.0,0.0,
9591.0,1259173.34736618,197187.229757965,3.0,1877735.6973462752,14.44557719260873
9594.0,1257770.46141274,220436.252181768,2.0,76.27846153846154,4.334390611919253
9595.0,1257928.6166129,220482.730389819,3.0,1824628.8154863424,14.41688713553782
9596.0,1255040.00950594,203353.529092282,4.0,525126.6677254811,13.171394784330445
9603.0,1286696.45408235,184725.081137195,3.0,683627.240610112,13.43516807818638
9604.0,1287237.94253092,184719.120817199,3.0,595870.2464072324,13.297778214975382
9605.0,1274047.9724694,206487.991367489,3.0,232938.2004530141,12.358528463259816
9606.0,1284904.00032052,201204.061954081,4.0,621263.3809019288,13.339510394836159
9607.0,1260903.40496795,203725.959812656,3.0,124901.73018794398,11.735282548603344
9608.0,1261148.45661619,203471.465540394,4.0,94161.20060458336,11.45276349253876
9621.0,1271761.52363507,210462.870539561,3.0,112969.44291029622,11.63487264440224
9622.0,1271760.24869107,210346.332683444,4.0,613394.1011787809,13.326762914018039
9623.0,1263584.2886827,212421.102861568,6.0,4117375.546779567,15.230726515144122
9626.0,1268716.72395195,178021.332074344,3.0,34398.258991839975,10.445761231378398
9627.0,1268713.64753595,177870.631914183,3.0,76787.56423390763,11.248797981986991
9630.0,1263540.51153065,191116.80459974697,3.0,110466.3334915016,11.612466079232252
9631.0,1263532.06308264,190449.129079059,4.0,214612.40364673865,12.276588906421484
9634.0,1256393.55305932,192644.89829731,4.0,293005.0471930682,12.587945113765748
9635.0,1281772.16409332,207460.576648489,3.0,114056.65577451944,11.644450584400976
9636.0,1276705.23359212,204518.475589469,4.0,77561.01080090583,11.25882014177432
9637.0,1287413.34931509,205654.956614628,3.0,93182.0,11.442309848973883
9638.0,1287530.78246722,205652.500230625,4.0,373026.4855317877,12.829404702892724
9646.0,1275730.62104712,208374.104713425,4.0,220154.76492595192,12.302086054946729
9647.0,1276606.25772002,208171.138889208,3.0,165902.60993725868,12.019156208045498
9649.0,1285865.14009751,185553.031282052,4.0,439885.9640740288,12.994270799744406
9654.0,1276453.68747987,216135.316561371,4.0,89572.55142272168,11.402804206301031
9655.0,1276436.76530385,215417.068304628,3.0,24927.438034454244,10.123724404869119
9660.0,1269911.57457717,169201.383201301,3.0,138346.56712172585,11.837517171909218
9661.0,1270180.36280145,169191.361249298,3.0,60436.51994711515,11.009348836090894
9663.0,1277764.65471321,217033.904658288,4.0,157046.70744287796,11.96429853972237
9665.0,1251326.39785413,211956.037197083,4.0,129222.8012502406,11.769293335024848
9666.0,1251208.43843003,211960.821965098,3.0,1980747.431837292,14.498984822265896
9667.0,1282854.76262243,209898.648586974,4.0,108291.89489652702,11.592585590821228
9668.0,1283102.47571068,209896.709258974,3.0,19396.4398529107,9.872844815474336
9671.0,1257903.20227687,187543.054836094,1.0,0.0,
9672.0,1277881.58719334,216100.537105337,3.0,258941.21965253423,12.464356363775849
9673.0,1278047.7633855,215386.693008602,3.0,232839.1488237984,12.358103145751944
9677.0,1269724.19371298,179169.346155509,4.0,838055.7427206022,13.638839896011614
9691.0,1280500.56754802,200644.993537501,3.0,244321.00588879763,12.406238237539586
9700.0,1275828.53682323,205371.669446349,4.0,1235543.951609065,14.027021877723078
9701.0,1275808.51947922,204571.541445524,4.0,1330498.4548508269,14.1010642080695
9702.0,1283103.63283068,209980.035211056,3.0,37601.19177526048,10.534791025026218
9703.0,1283411.20409499,209975.725835055,3.0,348992.6686765424,12.76280619430645
9704.0,1249256.94530803,213623.774990797,3.0,2306006.1151465853,14.651027631649162
9705.0,1250073.86588486,213043.235150203,3.0,2220985.5002994845,14.613461574399372
9708.0,1276786.34034421,214586.844559774,4.0,194418.09959876048,12.177766271606377
9715.0,1290589.89575034,189769.966390371,2.0,28668.11243313827,10.263540719009924
9723.0,1259165.63875817,196789.935613558,3.0,340126.3796559416,12.737072532397619
9724.0,1278070.21509753,216356.43976159405,3.0,141918.00667886643,11.863004752059105
9725.0,1275795.93752719,204097.409541041,4.0,1488962.41638043,14.213590070501674
9727.0,1265619.51198077,197717.644414499,4.0,12449101.743181871,16.3371590291301
9728.0,1265347.35409249,197719.676862508,4.0,5249132.298747351,15.473573344479076
9730.0,1280136.02527565,190692.183031306,2.0,492648.2582989156,13.107550726372232
9731.0,1280919.45087644,190763.547383383,3.0,631581.7200926124,13.355982618722834
9732.0,1282724.80255829,212167.994445309,3.0,31245.877681684666,10.349642732277015
9733.0,1282770.75391833,211615.844620734,3.0,14466.443151506792,9.579586980944356
9735.0,1253171.15696003,207953.106504992,1.0,0.0,
9736.0,1283540.79603113,196150.037948906,4.0,236992.20531137288,12.375782530594865
9738.0,1284129.35750373,187583.789684132,3.0,139768.0,11.84773918415428
9739.0,1284423.09907204,187571.493108124,2.0,46591.99999999999,10.749184131556358
9740.0,1277496.83077694,177892.563946202,1.0,0.0,
9741.0,1265843.281901,188881.684021458,1.0,0.0,
9749.0,1283730.87833533,194235.209722936,3.0,3400918.305418046,15.039556042947535
9750.0,1283725.06796731,193975.185338676,3.0,190226.4806480888,12.155970644681608
9763.0,1283790.55539139,184510.622896984,3.0,102409.35520239838,11.53673334681295
9764.0,1288231.52710794,185957.120306462,2.0,0.0,
9765.0,1288427.93293214,185326.28235381804,3.0,139764.0,11.847710564890653
9766.0,1294382.36391424,187367.0273159,4.0,84401.6413266965,11.343342127393731
9767.0,1295020.55393088,186946.864755481,4.0,72507.3956940417,11.191443845213133
9768.0,1269090.35608034,181148.05578954503,3.0,355531.96037808334,12.781370426795078
9769.0,1259828.71715885,190469.120503083,3.0,131482.39021977133,11.78662820695404
9770.0,1259710.11203873,190520.39205513903,3.0,117846.74047274336,11.677140249710616
9771.0,1284294.8223999,200560.959233418,3.0,1972600.1626306197,14.49486310994683
9773.0,1287014.52857868,195435.579068169,4.0,370443.9584976769,12.822457453161883
9774.0,1287507.64141119,195439.534460172,3.0,232923.0,12.358463205826894
9775.0,1284804.03264043,195890.98137264,3.0,52016.42821799165,10.859314874938123
