Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
9776.0,1285152.42963278,195885.286844626,2.0,1316.4739388538371,7.182712182959063
9780.0,1284462.96313608,190928.599927559,4.0,1783507.619769843,14.394092556140807
9783.0,1274629.772854,190941.414519563,2.0,16.0,2.772588722239781
9785.0,1257030.27523598,214339.431375533,3.0,37750.16270852296,10.538745064827431
9787.0,1284025.14476763,209824.064074904,1.0,0.0,
9788.0,1284015.11596762,209107.178058162,3.0,279017.06965530245,12.539028240492211
9792.0,1255288.2524502,217476.487442732,3.0,12680.117460534955,9.44779049139744
9793.0,1272736.15947607,204599.775301561,3.0,369490.3208905462,12.819879823873157
9795.0,1261549.11428061,210562.850635663,4.0,59925.62643921608,11.000859512968697
9798.0,1259444.09488645,187338.779315874,1.0,0.0,
9799.0,1286970.30029064,204662.781445622,1.0,0.0,
9801.0,1261745.61386481,193156.889721841,4.0,936454.251344068,13.749855948999334
9807.0,1257167.52656412,220203.90779753,3.0,529899.858248958,13.180443320975549
9808.0,1257462.79402043,219956.87944528495,3.0,185143.83229174893,12.128888273833077
9809.0,1282345.71737391,175008.159655258,4.0,435227.79630979977,12.983624842681406
9810.0,1283659.12089525,174959.979303196,4.0,200597.8601276072,12.20905748709319
9812.0,1272768.9596041,210453.826571554,4.0,31646.024278095047,10.362367804456005
9813.0,1284114.70041572,196424.210301176,1.0,0.0,
9814.0,1264403.57213953,193105.12178579,4.0,917096.0904850602,13.728967533627754
9821.0,1267116.95351832,193026.177401707,3.0,194876.67503316017,12.180122201746666
9822.0,1266802.36561398,193035.985145718,4.0,656304.6243621575,13.39438032654724
9823.0,1276324.80357574,206985.243335992,1.0,0.0,
9824.0,1256407.41789134,215205.123536408,4.0,214800.01463259727,12.277462709738806
9827.0,1264324.86199546,188693.987253264,4.0,835961.2021536995,13.636337482082855
9829.0,1277638.94821708,202782.48269169,4.0,5021994.891557677,15.42933780148642
9830.0,1284746.18105637,193504.571130186,1.0,0.0,
9831.0,1284883.95148851,169744.040545866,4.0,516270.7575844465,13.154386630845066
9832.0,1285407.99571304,169632.959713742,3.0,93182.0,11.442309848973883
9836.0,1250744.04175754,213418.314126581,4.0,884354.8334346244,13.692613656370279
9838.0,1280202.74201171,216303.839185536,4.0,258870.2249165553,12.46408215300987
9843.0,1278400.82501787,216657.333521903,3.0,293213.10209297284,12.588654934534327
9846.0,1287096.02253076,185195.407601684,3.0,65131.00138493357,11.084155926593962
9847.0,1287504.24902719,184838.245297313,3.0,2612.049162614592,7.867890312047138
9851.0,1273930.52229328,178474.279338807,3.0,186350.0,12.135381904907405
9852.0,1274190.80062956,178480.599210814,4.0,1525540.0998078205,14.237859069130858
9855.0,1290850.35552661,182854.985775292,3.0,262917.6584594197,12.479596176432711
9856.0,1291129.67424691,182845.144943282,3.0,109100.04625693032,11.600020595807601
9857.0,1277081.82501651,215401.182864621,4.0,215495.07104179988,12.280693316068543
9858.0,1286145.4791058,206271.621383265,2.0,2325.744861502581,7.751795637252518
9859.0,1263712.46788283,191781.665464431,4.0,338005.4681434213,12.73081735227341
9864.0,1251139.56258994,215236.766480446,3.0,916348.8881785984,13.728152453430067
9866.0,1257590.29021256,210496.228427589,4.0,1831750.659840534,14.420782712246266
9869.0,1266505.47902168,198370.110911176,3.0,3104284.07208618,14.948293674166726
9872.0,1287782.40070747,192385.113721043,3.0,56013.232561262936,10.933343237540685
9873.0,1287765.60185945,191782.385272428,3.0,94155.86007546046,11.452706774054464
9874.0,1257831.80842081,196598.519357353,4.0,279526.2972092613,12.540851653767742
9881.0,1271882.20024319,196543.777981311,1.0,0.0,
9882.0,1286872.36089854,202474.412099376,3.0,124453.84634774394,11.73169021408988
9887.0,1278784.94527426,201030.925825894,3.0,2689.1647888089,7.896985936953047
9892.0,1257088.12355605,191270.474871904,4.0,598784.6126219117,13.30265723417324
9893.0,1257105.21238805,190652.992823273,4.0,267118.3455250195,12.495447080846557
9895.0,1278988.58533847,218037.977107316,4.0,1925295.4849633572,14.470590012606568
9896.0,1279248.16121073,218030.249427304,4.0,2085557.5438654448,14.550546784597834
9900.0,1286465.61203413,206933.636103943,4.0,72010.84497359148,11.184572011288656
9901.0,1286464.27801812,206846.175367847,2.0,4317.986674698598,8.370544525080783
9904.0,1269364.12164861,177359.51024965904,3.0,481968.0087377228,13.085633018916587
9913.0,1259115.96131812,187611.044852152,3.0,738839.0902238684,13.512835436335058
9914.0,1275386.98130278,218718.879636005,4.0,96336.85270343162,11.475606211012751
9916.0,1277258.8748727,180655.06698903404,3.0,53566.6432078268,10.888681825120127
9917.0,1269288.35403253,188465.762933031,3.0,55327.61751069127,10.921027475335409
9918.0,1257775.37251675,212925.665486082,4.0,259888.33604769252,12.468007341006471
9919.0,1271211.39646651,199355.453760177,2.0,31103.92730589416,10.345089370126974
9920.0,1279652.22930714,219434.323092744,4.0,1021083.5965236098,13.836374970899472
9921.0,1274818.5421342,207853.482376888,3.0,62788.29026183086,11.047523874271443
9925.0,1282580.39571014,208313.274761349,3.0,97160.40667533784,11.484118568732482
9934.0,1272574.4833159,199523.11385636,4.0,139770.0,11.847753493478953
9935.0,1273165.3807245,199511.020096347,1.0,0.0,
9938.0,1252192.58345503,213184.68955034,1.0,0.0,
9949.0,1275240.20927063,210421.271243513,3.0,197460.15410944933,12.193292091624214
9953.0,1255923.41949084,209898.871306986,5.0,2005335.107078604,14.511321740457243
9955.0,1251887.73135872,211915.545101047,3.0,93181.99999999996,11.442309848973883
9956.0,1251970.76828679,211553.89294067,1.0,0.0,
9960.0,1269926.02340919,187140.078259677,4.0,698499.537746093,13.456689795898109
9961.0,1269888.64190514,185804.845042303,4.0,7059453.049362467,15.769878134706643
9969.0,1260897.40791194,210837.764171943,5.0,300146.9050509059,12.612027317285516
9970.0,1264052.82122718,192442.817337111,4.0,357613.9406251121,12.787209305372631
9971.0,1284951.61145657,209524.094218597,4.0,69118.58152528219,11.14357888135304
9979.0,1268679.71486391,176215.488232493,1.0,0.0,
9981.0,1289977.91206972,170354.343778491,4.0,51173.31247480757,10.842973434408012
9987.0,1282014.43654157,213900.997839078,4.0,57646.50891945898,10.962084967392798
9991.0,1279953.86751546,216872.200210124,3.0,8174.58590815151,9.008785341045401
9992.0,1280213.27839573,216861.903698117,4.0,301263.3127254604,12.615739954430367
9993.0,1263072.95671417,206472.449735478,1.0,0.0,
9997.0,1263487.41911459,198411.349375218,4.0,4030015.279658393,15.209280725394187
10000.0,1283639.86143923,203864.138628796,3.0,286060.7333253693,12.563959421542519
10001.0,1283633.27123122,203587.284228519,4.0,59407.36074785914,10.992173415987622
10002.0,1281797.48780534,195686.475196421,1.0,0.0,
10003.0,1281795.26930934,195586.50034833,2.0,46592.0,10.749184131556358
10004.0,1275777.99787918,203416.850180343,3.0,227119.6420078307,12.333232214920843
10005.0,1287695.30611539,191783.09196043,3.0,135625.03421152357,11.817649255527694
10006.0,1255807.28425872,216556.935441792,3.0,85417.8942057137,11.355310891852223
10010.0,1255395.89693031,203999.763076946,4.0,454012.8243155762,13.025880724015671
10011.0,1286746.83456241,195426.664060161,4.0,557815.1604811677,13.231782932868871
10014.0,1272616.72171594,178478.313770801,4.0,326090.0,12.694928695867167
10017.0,1271892.02865919,205976.236486956,3.0,9089.151890467188,9.114836881439933
10020.0,1285457.35846509,205709.835078686,4.0,406183.0264259191,12.914559141006999
10025.0,1277186.06264862,205926.23424691,4.0,59854.60027121747,10.999673571377604
10026.0,1277305.43941675,205982.690822974,3.0,37051.74035532799,10.52007060277428
10040.0,1282309.94188587,178805.818347141,3.0,213523.021510702,12.271499934927617
10042.0,1279175.92876266,173101.072869301,4.0,422871.79393911775,12.954824324473702
10043.0,1279167.54527465,172660.680740848,1.0,0.0,
10044.0,1293139.03866495,184314.69976078,3.0,173602.20249045445,12.064521768284902
10048.0,1264269.8713394,199055.067903876,3.0,253570.78185408053,12.443398281398476
10049.0,1264052.45341918,199060.351039886,2.0,250457.15910547384,12.431043163346171
10053.0,1277581.39519303,212860.120654017,3.0,24105.94798172728,10.090213893248643
10057.0,1274685.56639007,209068.439242125,4.0,2316093.4658446605,14.65539247344304
10058.0,1274999.99979839,209063.572490126,4.0,1744188.0727727567,14.371799717529395
10063.0,1258005.86941299,203233.432580158,4.0,1933745.7833516223,14.47496950031196
10066.0,1257496.45635647,211845.014092967,3.0,50506.341893575,10.829854189429676
10067.0,1272000.73477131,205865.528006852,3.0,36501.18435368762,10.505099987090393
10068.0,1279943.64837945,216620.027537867,4.0,39474.57680325063,10.583412118439414
10071.0,1277893.89292134,179736.173484087,1.0,0.0,
10072.0,1283937.48319954,170380.701666519,2.0,46592.0,10.749184131556358
10073.0,1284095.4205437,170377.50678651,1.0,0.0,
10076.0,1287515.1479712,192699.288313374,3.0,26411.46309567269,10.18155340306274
10077.0,1287502.72576319,192588.499449253,4.0,68770.44004626495,11.138529281104882
10079.0,1287537.75750722,185722.85310623,3.0,9600.681747212666,9.169589390269111
10083.0,1260145.16106318,212769.066061914,1.0,0.0,
10084.0,1260090.32490312,212770.434189916,4.0,164900.30643094066,12.013096366829412
10089.0,1287588.54675527,204301.660421252,5.0,1160869.3533388542,13.96467972492422
10092.0,1293861.2284897,186557.580083072,4.0,363314.8986816052,12.803025226676459
10093.0,1289517.99008524,186792.796147317,3.0,290556.1529307934,12.579552134118789
10099.0,1284406.70502402,193871.52639456105,3.0,160096.5154532735,11.983532133933917
10100.0,1254385.46819328,191875.904760525,3.0,139767.99999999994,11.84773918415428
10101.0,1254144.18812902,191888.247608542,1.0,0.0,
10115.0,1255963.54800288,211241.733132347,4.0,914444.4717910954,13.72607202522224
10116.0,1251039.52770984,212749.7531019,4.0,692977.8813399669,13.448753360404329
10117.0,1250717.11068551,212762.70356591,3.0,275874.8688787359,12.527702668266622
10122.0,1278005.84972146,213230.911566392,3.0,106748.78956235205,11.578233592032223
10123.0,1274565.49867794,218168.302291453,4.0,197279.7463470173,12.192378032646216
10126.0,1272403.59096372,201057.053057924,3.0,101665.1148886226,11.529439503414356
10127.0,1272326.45496364,200727.430721581,3.0,113208.2667678342,11.636984470069207
10133.0,1259206.0799102,208838.228105888,4.0,5495072.902120723,15.519362412723796
10136.0,1272462.60625978,197081.503933862,4.0,96509.03645519438,11.477391924965676
10137.0,1256563.43593951,208564.009865612,5.0,1742053.7769820986,14.370575306745932
10138.0,1267471.67460668,199427.22988826,2.0,46592.0,10.749184131556358
10139.0,1267454.43217465,199087.641343907,1.0,0.0,
10141.0,1254826.91350573,206452.514055446,3.0,365839.8823245463,12.809951036673636
10142.0,1254815.01225771,206092.187655076,3.0,184429.81323913008,12.125024254038102
10145.0,1279808.3812433,210297.099851385,1.0,0.0,
10146.0,1279791.30713129,209966.617931053,3.0,628201.1469364763,13.350615691835536
10149.0,1259975.272295,213083.932878241,1.0,0.0,
10150.0,1259859.15767089,213082.952910244,3.0,93182.0,11.442309848973883
10154.0,1281748.24121329,217744.64072302,4.0,271331.4503852251,12.511096416680296
10155.0,1281890.02278143,217738.227027014,4.0,152674.2658243916,11.936061949331725
10157.0,1266246.84932542,197712.960318506,4.0,194614.9689394707,12.178778367355743
10162.0,1256451.26851539,194724.746171445,1.0,0.0,
10170.0,1254980.42070588,216862.898450106,1.0,0.0,
10171.0,1282606.72243017,211202.017676309,2.0,68867.84500152797,11.139944657233553
10172.0,1255011.33404991,212592.826893732,4.0,177492.89571127846,12.086685862934807
10173.0,1254992.82064189,211934.281613067,4.0,273937.48132483574,12.520655188988078
10175.0,1288523.61645223,202029.762754917,3.0,93182.0,11.442309848973883
10176.0,1288522.10528423,201957.990914851,1.0,0.0,
10181.0,1275867.85074328,212544.884109691,4.0,699548.1951447568,13.458189970134883
10182.0,1276453.94635987,205351.528390318,4.0,763327.565691669,13.545442530971325
10183.0,1276727.67020015,205336.226950303,4.0,350192.1459741591,12.766237271324139
10194.0,1295160.69370703,185836.809202343,3.0,81231.5561278546,11.305059072919915
10198.0,1282072.23135762,193561.755066246,4.0,166239.7570412047,12.021186344837789
10199.0,1256623.14973156,211219.149836332,4.0,1881852.5973035572,14.447767273692175
10200.0,1256293.27837123,211230.434316337,4.0,1195998.662742897,13.994492095384143
10201.0,1287088.02873877,189199.858933777,3.0,316541.2560489015,12.66520886293684
10208.0,1282321.17119788,201767.116290659,4.0,54490.160181429,10.905775417220998
10211.0,1285753.7453454,178470.55818679897,3.0,435326.7258623789,12.983852122077435
10224.0,1283192.22649477,201548.141314432,3.0,53706.27060972899,10.891285044810632
10228.0,1248869.41225162,214287.757263467,1.0,0.0,
10229.0,1281920.01023747,213215.718030378,4.0,741836.570111099,13.51688424197466
10237.0,1263372.70641048,191119.14642374203,3.0,104256.6582896251,11.554611006107155
10244.0,1280195.1160277,215899.927249119,3.0,13880.438996145933,9.538235861525047
10261.0,1271747.84619506,195306.369980037,4.0,1023371.2700102788,13.838612901879415
10262.0,1272071.04728338,195302.981884032,1.0,0.0,
10269.0,1287182.15782686,185794.05080229,1.0,0.0,
10270.0,1263540.89181864,191784.924600437,2.0,109982.62429835432,11.60807767137336
10283.0,1265199.24478035,201715.520578593,2.0,4115.04087752538,8.322404046846856
10284.0,1265154.87345231,200353.983937204,3.0,41180.82624974105,10.625728044725832
10285.0,1254476.28918536,191872.63410452,3.0,465788.0,13.05148587397086
10286.0,1263044.63850614,178177.723818496,1.0,0.0,
10287.0,1291516.5966793,183471.384495914,3.0,50540.735455890106,10.830534932792977
10288.0,1266278.11370945,187131.157043666,3.0,316233.1564719909,12.664235057437876
10289.0,1265948.39550112,187129.197747663,4.0,187577.8303418096,12.14194913342076
10292.0,1283646.18623924,186917.860531449,1.0,0.0,
10293.0,1284393.690624,186104.126962617,3.0,95168.21245316774,11.463401262218644
10294.0,1281855.15666941,191797.506296441,3.0,155901.4202246246,11.95697916484802
10298.0,1261408.50173646,193166.21253784,2.0,323577.0886503214,12.687192660208515
10299.0,1278814.66636229,212265.448973402,3.0,1800753.1494122138,14.403715551694805
10300.0,1278942.70943442,211981.493837118,4.0,1911614.6603807197,14.463458814824298
10301.0,1278970.12831445,202032.728578925,4.0,584120.1324965771,13.277861946985473
10302.0,1260756.1427598,205787.350022763,2.0,88438.30644895275,11.390060485635534
10303.0,1265667.93150082,199027.444287851,4.0,2089890.845505639,14.55262239554632
10304.0,1277110.06738454,214259.007631451,3.0,329626.2052647321,12.705714580121356
10305.0,1277107.70655254,214140.901903316,3.0,202636.1374272316,12.219167223238616
10306.0,1255780.62486671,215904.19432112604,5.0,633968.425205281,13.359754429663846
10307.0,1255752.94934668,215226.36065644,4.0,119574.48951976631,11.69169479941763
10309.0,1262946.77949804,193802.4166345,3.0,188280.1602981804,12.145686346896596
10313.0,1272680.94802001,180895.851245284,3.0,48791.76635526722,10.795316855377912
10314.0,1272879.28946021,180891.500205278,1.0,0.0,
10316.0,1280307.18009181,169847.67452997,4.0,630692.442157237,13.354573609318862
10318.0,1283349.00607893,197914.256510705,5.0,2450617.686239599,14.711850667577291
10323.0,1260257.44067928,190465.37643908,2.0,189536.29421710817,12.152335811377467
10326.0,1258773.28912577,194559.246203274,4.0,1776834.5261485344,14.390343983019518
10336.0,1287477.22125116,182337.680366755,3.0,7557842.315297319,15.838096299389637
10337.0,1274657.57560603,181726.548078135,4.0,222694.16293930425,12.313554642481234
10338.0,1274477.27870984,181399.478509799,3.0,108298.24386472168,11.592644217388743
10339.0,1269988.70865725,174576.752998814,1.0,0.0,
10340.0,1281354.43097289,207937.75712896895,3.0,1095423.2468373512,13.906651373342603
10345.0,1269168.06065641,198349.694975153,4.0,55227.812780340166,10.919221960089327
10346.0,1269424.66116868,197701.763198495,3.0,6124739.693280854,15.627846814435767
10347.0,1274545.36914192,217111.910738364,4.0,66713.59840863454,11.108164085316618
10351.0,1251417.02921423,211952.390861079,3.0,37354.8850142933,10.528218972217326
10361.0,1278368.62130584,214415.613967597,4.0,636332.3600514176,13.363476284522761
10362.0,1278343.75128981,213224.256718382,3.0,644450.3814330634,13.37615311070654
10368.0,1281516.46380505,205868.59623085,3.0,13061.15466663071,9.477397811374853
10369.0,1255770.07632269,206505.291847497,3.0,75966.59203404751,11.238048944126142
10370.0,1260235.37706326,191186.682039812,3.0,111652.39386984012,11.623145697878938
10373.0,1264931.46378808,186459.550770983,4.0,375437.5028203662,12.83584729910473
10380.0,1253276.12329614,215178.53665638,3.0,86771.24755370761,11.371030596391998
10381.0,1253040.6985279,215186.741648391,2.0,17433.21022560427,9.766132299731153
10385.0,1270852.13176213,197650.972606435,1.0,0.0,
10389.0,1259093.6103421,212181.160397321,4.0,247657.3865174087,12.419801564009738
10406.0,1271977.87921929,207772.102984801,1.0,0.0,
10407.0,1272565.04862788,207762.253896788,3.0,164085.79399976143,12.008144704164259
10409.0,1257261.00573222,219297.518228605,4.0,159650.96391722784,11.980745235814823
10410.0,1279130.12933861,203362.37126828695,3.0,93182.0,11.442309848973883
10411.0,1274266.78206964,219306.081876606,4.0,756606.3345782198,13.536598363572953
10423.0,1260797.56298384,188397.347060964,1.0,0.0,
10424.0,1260798.46915984,188180.489588737,3.0,139768.0,11.84773918415428
10425.0,1258900.23082189,209809.312458888,4.0,13666976.79143308,16.43049302779909
10427.0,1288242.29088394,182920.182511359,1.0,0.0,
10430.0,1274922.94085431,212028.351629153,3.0,1497281.4678427265,14.219161666999009
10431.0,1262032.11856911,187168.185843706,4.0,1865089.0325169037,14.438819348535564
10432.0,1262780.07575387,170313.108002439,1.0,0.0,
10433.0,1262620.0383137,170380.49040252,3.0,95362.01926300608,11.465435657232348
10441.0,1270468.57348974,194943.409147665,3.0,265583.7441126696,12.489685490316282
10442.0,1270725.01816201,194948.763131678,3.0,516150.69361821614,13.154154043723533
10446.0,1263775.12983489,194456.397307172,4.0,3204489.128005916,14.980063237193534
10447.0,1255711.96227463,203987.269636929,4.0,509240.8667146597,13.140676399150921
10450.0,1279329.40908282,210844.047627941,1.0,0.0,
10451.0,1279687.50354718,210832.727051929,3.0,123492.61963838244,11.723936673251371
10454.0,1253282.01404814,216498.646545738,3.0,157401.66951118864,11.966556221714708
10457.0,1274950.57535033,205873.890566856,4.0,541897.656443427,13.202832436841822
10465.0,1272090.8576514,209712.680458784,1.0,0.0,
10466.0,1287469.58310716,186575.89137910295,3.0,47885.48714152113,10.776567755058847
10467.0,1287649.47021134,186569.980659097,1.0,0.0,
10468.0,1284958.99462458,201858.55897875095,3.0,662474.6649590337,13.403737594540017
10470.0,1275617.58482301,203678.086532608,1.0,0.0,
10482.0,1267191.74308638,197703.400958493,3.0,1156823.1509244924,13.961188143087915
10485.0,1267533.80996674,190436.457207054,4.0,604897.6262843277,13.312814509941708
10489.0,1284301.41228791,203183.133444101,1.0,0.0,
10492.0,1278534.28178601,213493.405518666,1.0,0.0,
10493.0,1278595.13004206,213491.375630662,3.0,67270.4797347578,11.116476782475683
10496.0,1254439.53040133,215220.913488433,3.0,1230469.8144047162,14.022906617349994
10498.0,1264196.84228332,206447.536391452,4.0,2747703.418247316,14.826276000097907
10499.0,1264178.1329713,205698.190790683,4.0,2056053.228585372,14.53629879461184
10501.0,1281020.73087655,211896.00282903,2.0,51600.41767460413,10.851285045905966
10503.0,1259336.37296635,192277.877048939,3.0,4623941.560839217,15.346758051027674
10504.0,1280406.48108391,198189.564734995,1.0,0.0,
10505.0,1280404.42367592,198106.62815889705,3.0,84451.3894797698,11.343931375383834
10510.0,1284654.56908827,195893.423932642,3.0,97305.5898859473,11.485611716533644
10517.0,1264607.97661974,172438.195620626,1.0,0.0,
10518.0,1264602.95921174,171990.062948167,3.0,253457.79020851385,12.44295258009617
10524.0,1263868.00401099,198402.359551206,3.0,1635642.905834112,14.307546499602337
10525.0,1256879.41430783,193424.769466117,1.0,0.0,
10526.0,1256857.5003238,192635.0751293,3.0,49156.48617351972,10.802764083776273
10528.0,1260130.55447115,195184.743291914,4.0,809811.7834306099,13.60455713351238
10534.0,1260415.90167145,191181.781175807,3.0,631591.1687918293,13.355997578985678
10535.0,1260431.54595947,190665.169335291,3.0,644630.478395791,13.376432529895066
10539.0,1283606.2683512,195911.099452659,3.0,3800.5455834463096,8.242899909999766
10542.0,1287462.87085114,181869.604910284,3.0,20726171.9659908,16.846907805806172
10545.0,1269451.5528807,181801.342254207,4.0,7266611.044854135,15.798800584684042
10557.0,1278738.04677822,217313.510354578,4.0,49986.21763607753,10.81950259913414
10558.0,1281816.24370937,211552.398220673,3.0,349050.2202510032,12.762971088399647
10559.0,1284900.14764853,198813.261631623,4.0,222440.9827510892,12.312417099341953
10563.0,1259585.6930306,192269.642808929,3.0,129302.1048743382,11.76990684362465
10564.0,1265515.65098867,193073.692089751,4.0,1050007.2351174934,13.864307612698054
10565.0,1265499.90327665,192404.371577069,4.0,1084887.0733643663,13.896986459691503
10567.0,1250811.79714961,215103.211024314,3.0,1173030.7265755464,13.975101322156597
10568.0,1285841.77043349,184607.477361083,2.0,561189.239291073,13.237813452563092
10575.0,1256238.28137918,198543.868159354,3.0,235046.63948963137,12.367539239347867
10576.0,1274430.8067098,212994.669262156,2.0,187490.14351409872,12.141481555086054
10578.0,1274553.85733393,217619.494674891,4.0,192524.4127337614,12.167978244065239
10579.0,1282461.68895802,205252.534150228,1.0,0.0,
10580.0,1283017.03788659,205228.561094195,4.0,73604.6414196207,11.20646336549518
10582.0,1259279.76023029,201176.885826051,4.0,9120129.618404474,16.02599457449387
10588.0,1278994.28447448,203209.451012135,3.0,263427.9659612816,12.481535235629101
10589.0,1277103.77311254,213944.073551118,3.0,234146.3944314059,12.363701815951194
10591.0,1294049.30061789,179360.483243704,3.0,137557.58737811202,11.83179792570464
10592.0,1272757.79397209,190664.42162329,1.0,0.0,
10594.0,1271458.74833876,178677.049899012,3.0,93182.0,11.442309848973883
10595.0,1271522.85253082,178622.086122945,1.0,0.0,
10601.0,1269331.77784058,213143.782478303,4.0,487232.9414617962,13.096497606929953
10603.0,1263808.02807492,190444.642551064,4.0,235097.22688165767,12.367754438974364
10605.0,1283314.6577269,183647.573104098,3.0,19216.368427034253,9.863517717066559
10606.0,1282148.2069737,181142.72247754,3.0,41304.038755503854,10.628715564858092
10607.0,1282152.28665371,180711.759085089,2.0,916.6098005644296,6.820681864320315
10608.0,1272775.1925641,211734.07438086,3.0,10985.125825305668,9.30429743903674
10611.0,1278530.28505,174623.782438859,1.0,0.0,
10612.0,1278527.854266,174450.181414679,3.0,91290.3285096487,11.421800130080953
10613.0,1281448.41273299,217754.834963024,4.0,380579.5143567105,12.8494504077942
10616.0,1256846.09347579,217407.402578667,4.0,185795.31450867932,12.132400887114292
10620.0,1288508.31334822,187888.830708444,4.0,1459032.0422858354,14.193283789077224
10630.0,1263112.65937021,194627.021307334,3.0,211198.9209156389,12.26055572150024
10631.0,1282913.97247849,211864.33230099097,3.0,251839.26571634837,12.436546328531689
10632.0,1282902.86783847,211528.168268651,4.0,228730.00018922304,12.340297548448682
10635.0,1263442.49892254,194462.135803178,4.0,4863349.240940338,15.397237902752241
10636.0,1263431.98519453,194077.110010773,4.0,4582939.767259177,15.337851220760161
10637.0,1283677.79801527,207105.020296112,1.0,0.0,
10638.0,1283675.75212727,206963.957895979,4.0,2075974.425066668,14.545941203859984
10644.0,1271976.98680329,212059.662605196,4.0,409806.1957920796,12.923439633735796
10645.0,1271976.73976329,212005.66042913505,5.0,8069722.977394669,15.903629712196542
10646.0,1264019.12311514,189774.218998373,3.0,12635.741527118867,9.444284706435688
10648.0,1290424.30291818,182311.489838734,1.0,0.0,
10649.0,1290395.68487015,181393.00970979,3.0,581558.4019826262,13.273466679229884
10650.0,1257766.07069273,168296.264608383,3.0,55233.05746156911,10.919316920073282
10651.0,1257326.79664429,168223.383520305,1.0,0.0,
10667.0,1271912.91083522,196838.315773606,1.0,0.0,
10669.0,1256190.24867512,217946.662675217,4.0,206499.3921283479,12.238052747690505
10671.0,1263254.89105035,169720.313569844,4.0,83820.3861210967,11.336431528019355
10672.0,1262778.30602586,169750.569057867,1.0,0.0,
10673.0,1281683.88569322,171697.758115858,3.0,203700.0599991349,12.224403896761418
10674.0,1284969.17536059,202507.348419413,3.0,543218.6483062982,13.205267185098132
10676.0,1276289.25343171,214903.046352103,3.0,41091.84426632786,10.623564944450843
10677.0,1276469.94040789,214898.641168103,3.0,45185.04419925024,10.718521430519715
10679.0,1256460.6447714,195062.639227793,3.0,187078.2603098842,12.139282312619143
10680.0,1255784.3735387,195090.112251818,4.0,180500.5309727089,12.103488998427803
10685.0,1277143.17887259,177120.51204142,4.0,403137.2388060668,12.907032325900326
10695.0,1285725.67091337,168977.949921072,3.0,179316.72393287413,12.09690892871187
10696.0,1285967.37939361,168971.797345072,2.0,224911.92609737665,12.323464164986877
10705.0,1285677.91251332,204350.292229295,4.0,1307403.9484628637,14.083554010244063
10717.0,1268264.40990348,189001.492533579,3.0,1138230.7826013789,13.94498566976997
10718.0,1272437.65809976,210114.027403206,2.0,4241.233449030722,8.352609413710802
10719.0,1272752.58200409,210086.784331173,4.0,5928.699394750746,8.687560141587284
10726.0,1255037.18012995,213520.812942684,3.0,91243.12809529988,11.421282960064248
10727.0,1254382.75952128,213544.031374708,1.0,0.0,
10728.0,1274161.93650152,208419.604937464,3.0,132391.479095497,11.79351856312926
10729.0,1273634.06680499,206214.295047209,2.0,61513.90850777278,11.027018582823445
10738.0,1270928.92101021,171256.596899405,4.0,505504.0705745624,13.133311369981087
10739.0,1252809.03894366,216183.441745415,3.0,101345.95357397448,11.526295225813989
10740.0,1252779.26307163,215325.19182454,4.0,48245.8705160365,10.784065517944647
10741.0,1266559.39754973,189442.284982026,1.0,0.0,
10742.0,1264346.94564347,201743.512002632,3.0,93182.0,11.442309848973883
10745.0,1271958.62955527,200341.065985188,3.0,57329.998250213896,10.956579295381129
10746.0,1282363.74982193,206261.598727256,3.0,47837.7089551942,10.7755694977452
