Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
10755.0,1276532.15090396,212106.04474924496,3.0,433148.3633691676,12.978835588872196
10756.0,1264814.32458796,210666.795979768,2.0,46592.0,10.749184131556358
10757.0,1264803.99127594,210390.108555481,1.0,0.0,
10759.0,1274270.49336563,192132.237560794,5.0,1293444.8408009822,14.072819636329026
10760.0,1274380.43640575,191844.9464885,3.0,1294241.321213541,14.073435229092478
10761.0,1278331.92588179,178931.643883273,1.0,0.0,
10762.0,1278785.44921026,177771.718058079,4.0,112003.3995595295,11.626284503026667
10764.0,1267981.5843672,197007.975549772,4.0,116474.0,11.665423351114764
10765.0,1267810.24644703,197013.118269786,3.0,279498.0,12.540750415916627
10767.0,1256535.53865948,197762.816510558,3.0,30755.8599353888,10.333835822083593
10770.0,1285054.18278468,177450.089449748,1.0,0.0,
10773.0,1254854.71363376,207295.421192318,4.0,638426.2542658029,13.366761449375197
10774.0,1274090.25880545,218177.331795454,3.0,46914.37182839529,10.756079343066041
10781.0,1279741.23967524,207148.401416168,3.0,59681.72364512814,10.996781115913802
10784.0,1259656.11383067,213363.243662521,1.0,0.0,
10785.0,1259631.31888665,212874.45460602603,3.0,54796.257175104656,10.911377170879208
10790.0,1268724.50411196,178410.300458729,3.0,4499.678703606205,8.411761274010747
10791.0,1258835.15971783,168568.930016652,3.0,38345.63759649681,10.554396047952146
10792.0,1258343.99965332,168607.158944696,3.0,2160.368373937831,7.678034029627059
10797.0,1270233.35083351,199952.792832792,1.0,0.0,
10800.0,1259098.7527421,187231.503603771,4.0,552779.5100290095,13.222714484954523
10801.0,1259082.39581409,186711.41246724097,3.0,265083.2353726672,12.487799151396532
10804.0,1274858.29208624,216743.970193982,4.0,66027.38374065123,11.0978248401206
10809.0,1256722.70205167,192637.961337298,3.0,91316.2125658148,11.422083625471503
10815.0,1281057.20025259,206888.293063894,4.0,2794316.209655869,14.843097986932108
10824.0,1277721.78962517,174458.70928669,3.0,293532.46989547665,12.589743542098796
10825.0,1278154.98885761,174454.115814686,3.0,202096.47595608307,12.216500466109961
10826.0,1278857.83263433,174445.022310674,3.0,175216.7358190693,12.07377897700374
10827.0,1278611.03948209,173780.124709994,3.0,53543.429627360856,10.888248372313777
10833.0,1256591.88438754,219327.45090062905,3.0,17797.286726553917,9.7868012935689
10834.0,1256571.09078752,218861.996756151,4.0,9940.791793016471,9.204401953723268
10838.0,1260506.55991155,197157.582845926,4.0,992270.9277348396,13.80775146161447
10842.0,1284903.52588852,192234.673080891,1.0,0.0,
10844.0,1280215.81413972,220734.37922208,3.0,256043.62686205443,12.453103126372199
10845.0,1271661.54257897,179142.750123486,3.0,277869.4539848931,12.53490669239847
10849.0,1261533.23639259,210034.912715122,3.0,2211.829386277044,7.70157522868965
10850.0,1260873.36791192,210046.100043133,3.0,16110.550635002695,9.687229655289123
10852.0,1263380.52042648,191787.970872432,4.0,6724883.983636472,15.721325231799497
10853.0,1275696.4202791,217387.207442641,2.0,132050.01678931018,11.790936044868854
10854.0,1275840.85995924,217383.73761864,4.0,438137.77302297007,12.990288690178769
10863.0,1284641.32435225,209528.442634597,4.0,72658.89274149302,11.193531066758625
10865.0,1278728.5569862,218044.800275326,4.0,55367.73799641762,10.921752356470654
10868.0,1281679.26105322,171306.772003457,2.0,28455.825535444743,10.256108182580705
10871.0,1293160.75380097,185127.199729607,3.0,46591.99999999999,10.749184131556358
10872.0,1293147.62720896,184632.246321112,3.0,113986.46668946676,11.643835007079366
10873.0,1287633.44563532,192561.207225233,4.0,26318.219082951346,10.178016719128335
10876.0,1280173.04524368,212549.112397701,3.0,1181690.9316893097,13.982456963644298
10892.0,1259798.19127081,195190.101883918,4.0,1111527.2482388287,13.921245526920659
10893.0,1270628.97144191,205464.470726445,4.0,101904.92575368832,11.531795557136615
10894.0,1254465.27836935,215946.58561717,4.0,96540.12438490114,11.477713997642295
10895.0,1254454.84662534,215673.498896897,4.0,95694.2513206443,11.468913505842053
10897.0,1267327.62865452,174595.248678833,4.0,674211.7431044598,13.421299499465562
10898.0,1277355.06136879,178149.08445847,1.0,0.0,
10899.0,1273007.60382834,190351.34155896297,3.0,4328.177710854092,8.372901880416734
10900.0,1272999.55499634,189704.62104630505,3.0,40967.76774492657,10.6205408839437
10911.0,1267721.63870293,200456.466369316,2.0,6214653.72758212,15.642420565780588
10912.0,1268843.26212808,197707.947582498,3.0,6196231.361909413,15.639451820349421
10916.0,1295392.50036326,181868.662958279,3.0,730067.7173236356,13.500892572279346
10917.0,1278172.55871363,176011.376808286,1.0,0.0,
10918.0,1278169.50719362,175788.686952055,3.0,185986.98107413156,12.133431956020528
10923.0,1288160.70214786,184713.645809188,2.0,518711.8155081841,13.159103739158873
10925.0,1282789.35327835,172336.032740518,1.0,0.0,
10926.0,1292765.77562457,187514.04901206505,3.0,105571.96188783158,11.567148102573796
10930.0,1281851.13503739,211881.493709013,3.0,5739.820348446329,8.655183190643731
10931.0,1282092.56825365,211877.535373002,5.0,108678.86714438185,11.596152639713246
10934.0,1279873.12223537,204973.895301938,3.0,93182.0,11.442309848973883
10940.0,1257252.90992421,195449.256508186,3.0,48367.37874463192,10.786580872589907
10942.0,1260132.10237516,209898.846090972,3.0,361511.1645403648,12.798048204033144
10944.0,1286847.74118651,185412.628017902,2.0,32312.724051434856,10.383216365120282
10947.0,1266667.26609385,174597.346470833,4.0,655902.2418127824,13.393767035194545
10951.0,1287606.18489929,176853.767145142,2.0,170433.44351064248,12.046100138853767
10956.0,1251601.89334242,211372.477964491,4.0,244204.0752742912,12.405759528784404
10957.0,1251439.41897425,211377.460556492,3.0,1797178.8278983077,14.401728675504648
10958.0,1288807.26874052,187254.609523788,3.0,509673.2832484029,13.141525178333582
10962.0,1281711.90566126,206579.257543579,4.0,3091214.675441273,14.944074670479127
10968.0,1282358.41810992,175669.321383923,4.0,214767.7145350771,12.277312325548431
10973.0,1285514.72057715,193046.452281728,3.0,40061.23741334053,10.598164497742767
10974.0,1285462.2465931,192978.784121647,3.0,3915.31555651788,8.272651207097018
10975.0,1253051.33302391,208198.141449243,1.0,0.0,
10980.0,1268079.4568793,179184.269035533,4.0,375254.3793420078,12.835359419892653
10982.0,1257408.97987637,215175.081232384,3.0,210058.73009282132,12.255142437708722
10983.0,1257069.82371603,215183.694096386,4.0,381991.0341821752,12.85315241658598
10986.0,1283189.87084676,201224.120962098,3.0,301275.8879932901,12.615781695342216
10988.0,1285030.00403266,205720.33210270095,3.0,82940.18103537247,11.325874916524931
10989.0,1285026.40627265,205568.583430544,3.0,154122.18016127613,11.94550094450869
10990.0,1253674.94403255,211984.923917115,4.0,193216.50516572164,12.171566627575977
10992.0,1272772.2175241,212344.355597481,3.0,192943.90392546172,12.170154772403235
10993.0,1272408.15685172,212122.288141251,2.0,106657.42054058988,11.577377299918691
10996.0,1281582.53778912,197282.097662061,4.0,462816.0384209996,13.045084928889167
11000.0,1285887.46688153,169924.88733004,3.0,364053.4260973733,12.805055910841267
11001.0,1285695.08665733,169343.659489453,1.0,0.0,
11004.0,1263816.47165893,191112.048375741,3.0,3996.555557777578,8.293188158577749
11005.0,1263704.62801082,191113.975479737,3.0,146480.98871088636,11.894650929126858
11012.0,1284077.68998368,190942.473207563,1.0,0.0,
11027.0,1260375.2826634,192539.417849198,4.0,1462085.7273693637,14.195374554624324
11029.0,1262458.93072954,195147.07404387,4.0,3226058.959554484,14.98677181386559
11031.0,1285169.3442568,200222.566849068,2.0,1447.1598831253964,7.277358213357868
11033.0,1255304.16649821,211264.283660382,4.0,750754.1673528999,13.528833536749785
11035.0,1286881.49933055,205134.769670099,1.0,0.0,
11040.0,1283575.59974316,199251.621312082,3.0,1232879.0762629278,14.024862704557574
11051.0,1287779.09267546,189563.77189415705,3.0,85156.61554573993,11.352247375917763
11056.0,1276162.86130357,217375.700242639,4.0,120221.38785966585,11.697090220859124
11057.0,1282691.41190226,212542.845069692,3.0,84970.85352289269,11.350063576938224
11060.0,1280279.78879578,199891.508160725,1.0,0.0,
11061.0,1284149.12876776,193420.849530101,5.0,128071.62520183288,11.760344958289103
11062.0,1284403.42944001,193062.934201732,3.0,122325.4481989508,11.714440380151844
11064.0,1281214.08217275,222890.359448284,1.0,0.0,
11065.0,1281315.50783685,223024.56456841496,3.0,93182.0,11.442309848973883
11066.0,1257852.51043682,207861.329160899,4.0,1815453.7320352688,14.411845984540847
11070.0,1280987.26962851,215884.81902511403,3.0,57009.74849296558,10.950977558385754
11071.0,1273960.91915733,203854.235140786,3.0,36400.59566983117,10.502340418046735
11072.0,1274064.45669343,203878.96832481,3.0,34161.34267218322,10.43884995252185
11077.0,1276559.77490398,201532.524546415,1.0,0.0,
11079.0,1269301.29924855,174583.37866281,4.0,900565.3821270351,13.710778047433314
11080.0,1289750.42797349,189866.305782467,3.0,30296.917547907804,10.31880125523035
11081.0,1256952.8416359,211201.803788319,4.0,1564381.180845645,14.263000892160383
11082.0,1274385.09848575,195243.946875975,4.0,522945.23535220674,13.16723202504464
11083.0,1260435.48131947,190535.189239144,3.0,391294.7557605389,12.877216406014494
11090.0,1267571.73150277,188662.804533228,3.0,76603.50631634469,11.24639812904588
11097.0,1254790.20060968,205340.906374305,3.0,327733.2452822896,12.699955279899084
11098.0,1257443.4912364,195943.930428684,3.0,46600.0,10.749355820113736
11099.0,1257437.1503724,195706.51622045,1.0,0.0,
11102.0,1259479.81168649,187073.209011599,2.0,1.0,0.0
11103.0,1259496.0137345,186854.755379379,2.0,23294.999999999996,10.055994024250897
11105.0,1259514.66589452,208831.922697887,5.0,15981458.624801831,16.586939772284605
11106.0,1265982.02308515,176764.979945049,3.0,145306.28062834236,11.886599073870869
11107.0,1262985.42737009,204408.808837354,4.0,618518.004412825,13.335081580193464
11108.0,1262684.47325777,204417.325189367,4.0,602999.3019102298,13.309671318014175
11109.0,1280654.98060417,218739.101012036,4.0,84351.51041521561,11.3427479943368
11110.0,1280631.96492416,218413.402835697,4.0,181588.10151881407,12.109496222731936
11111.0,1295209.86157908,182849.661679283,1.0,0.0,
11112.0,1295734.82049161,182799.831727237,4.0,1066270.5420597058,13.879677643309085
11117.0,1284073.83795168,205868.601542845,3.0,131923.86541986046,11.789980258046327
11118.0,1279868.03404337,204655.078021616,1.0,0.0,
11119.0,1268929.62705617,208984.247178048,3.0,405604.7042017689,12.913134329322446
11120.0,1268591.66155182,208757.335561812,4.0,8427642.544927387,15.947027640207455
11126.0,1255393.97341031,201996.238850892,4.0,244289.33556263504,12.406108603254268
11127.0,1255277.38633819,201653.30643454203,3.0,90259.76950681186,11.410447119719542
11130.0,1262188.01623327,210024.12833111,3.0,37379.99469796488,10.528890939168047
11135.0,1261505.59140056,197134.717373908,3.0,1942245.3515419743,14.479355259473197
11136.0,1261490.42807256,196477.65900524,3.0,454760.625195059,13.027526461022331
11137.0,1279153.30809064,219120.76136443004,3.0,1513992.2031411286,14.230260563125537
11138.0,1279502.83692299,219110.623572409,4.0,1763925.0573884211,14.3830520301727
11139.0,1284056.91411166,210865.688971967,1.0,0.0,
11144.0,1255126.37251404,202247.487043142,1.0,0.0,
11146.0,1256095.51625903,191300.524343938,4.0,329146.03504547256,12.704256806782066
11148.0,1284993.37779261,203842.173124775,4.0,573471.0032980366,13.259462653328304
11150.0,1259821.26045483,210580.165259674,2.0,34785.85296003384,10.456966058972268
11151.0,1276212.14994362,212887.196430042,4.0,273611.85904251144,12.519465808244812
11153.0,1276808.13759224,214890.001424089,4.0,87467.6541362506,11.379024336987733
11167.0,1252483.99196732,210750.194443852,1.0,0.0,
11169.0,1270709.14878599,194387.955195099,3.0,245014.49649844065,12.409072657157816
11171.0,1256040.20931497,190161.99346277103,3.0,88903.70773077648,11.395309127390185
11172.0,1264764.9448119,196418.269373178,3.0,36135.82078652405,10.495039917905606
11173.0,1264489.21207562,196420.102717176,4.0,203300.6092249989,12.222440996291725
11177.0,1269208.36830445,206953.177415967,4.0,187555.49451773957,12.141830051363176
11178.0,1269527.31128077,206947.111815959,3.0,341489.70138843014,12.741072800549759
11181.0,1277130.89055257,203345.558660269,3.0,762433.5976708791,13.544270698649784
11188.0,1258441.24419743,194571.051579282,4.0,2167146.71219212,14.588921981130367
11191.0,1283884.95020749,203860.11635679,4.0,219436.54538150283,12.298818382603418
11192.0,1284316.42572792,203853.032388791,3.0,160355.43695933966,11.98514811137117
11201.0,1264042.39146717,179171.052523509,2.0,14.666666666666664,2.6855773452501515
11205.0,1262974.06877807,187148.670451686,5.0,1872715.7141582863,14.442900188890992
11208.0,1285165.24064079,193246.895801932,3.0,54727.45949822355,10.910120864245002
11211.0,1259225.55626222,186702.614899233,4.0,186350.9999999999,12.135387271139317
11212.0,1259850.91722287,212135.160845265,2.0,969.773246578865,6.87706227775626
11213.0,1259610.47447063,212164.592845306,4.0,53841.057372629766,10.893791603290506
11215.0,1277612.39679305,214130.25134331,4.0,183260.7640403576,12.118665357671038
11219.0,1257050.06717201,192630.998393297,2.0,84648.7113943335,11.346265164696844
11224.0,1280613.17100413,211903.546765029,4.0,188009.64023303436,12.144248518332713
11226.0,1293700.73767354,182164.897582576,3.0,3314509.729470513,15.013820276085587
11227.0,1273293.81944464,178779.700971112,2.0,46592.0,10.749184131556358
11228.0,1273308.06418066,178779.700971112,1.0,0.0,
11229.0,1285884.15910552,205427.201798394,4.0,2219.904662707435,7.705219529217794
11230.0,1256844.66729979,207230.156232253,4.0,871855.4474751739,13.678378917905478
11231.0,1256403.93065934,207245.55642426,3.0,177437.4917742782,12.086373666856908
11233.0,1276856.62271228,206255.209991246,3.0,26133.81938025768,10.170985516231784
11234.0,1276829.56402425,205848.437510833,2.0,0.0,
11235.0,1275172.40101457,216426.517393664,4.0,118940.1149299564,11.686375409545274
11236.0,1280620.72473215,205289.343174264,4.0,906629.6429655356,13.717489313805817
11237.0,1284424.90348804,194408.264827117,2.0,185808.38963441263,12.132471258456627
11238.0,1284418.84153603,194220.758650929,4.0,3534885.322181513,15.078191416102445
11241.0,1276316.62475973,213263.997134432,4.0,533530.4363975639,13.18727139851381
11242.0,1276387.4576558,212883.729870036,4.0,158981.9040652739,11.97654566381519
11245.0,1254677.24348958,202045.467394933,1.0,0.0,
11249.0,1252737.63779159,211340.699148461,2.0,232920.0,12.358450325951056
11254.0,1277396.98348084,204749.068997711,1.0,0.0,
11255.0,1277687.53605713,204741.226501703,3.0,213895.28230197396,12.273241839203022
11256.0,1276036.22149545,215162.625872374,4.0,66726.91692080299,11.108363702534518
11257.0,1276029.38616744,214909.228432104,3.0,47230.54600655683,10.762796123411034
11258.0,1275435.56095083,213281.77076643697,3.0,34727.54853598087,10.455288556894377
11268.0,1270047.86366531,179164.754667506,4.0,602061.4001046211,13.308114712619243
11269.0,1270034.1796333,178511.615850836,3.0,53797.45183058086,10.892981381284327
11272.0,1265104.28830025,199037.94815985896,3.0,33403.92546423234,10.416428700928048
11274.0,1260397.19107942,193199.408377886,3.0,323156.13332677045,12.685890870324544
11275.0,1280363.40933987,205965.997318953,4.0,311297.0844077703,12.648502990525802
11276.0,1281020.99302055,210570.192203671,3.0,1862538.0378196076,14.437450652017699
11279.0,1275528.69067892,205379.227846354,4.0,62468.48892172871,11.042417531332065
11280.0,1274741.59775011,211710.00455683505,3.0,4484615.122442983,15.316163235398784
11281.0,1274740.54719011,211455.102156579,2.0,3885413.4373277687,15.172739954996384
11283.0,1255685.54499461,203327.723076254,4.0,441603.2878915319,12.998167219323854
11284.0,1255669.44528259,202866.353923783,1.0,0.0,
11286.0,1285066.36288069,196009.797052756,1.0,0.0,
11292.0,1260408.78224744,205138.1748541,3.0,93181.99999999996,11.442309848973883
11293.0,1280711.52806023,183001.976943433,2.0,73105.09638311455,11.199653361270949
11294.0,1281416.44921295,182991.090863422,3.0,302417.0261648908,12.619562225157862
11296.0,1258597.78883758,200690.831361547,3.0,599069.6215298959,13.303133099942608
11300.0,1262817.6773539,209079.841482148,3.0,189677.87073439293,12.153082495108972
11301.0,1262690.59300178,209082.881162137,3.0,1922170.885791848,14.468965774961665
11303.0,1264664.3554358,192428.009273097,4.0,928597.31970977,13.741430468186202
11306.0,1269105.69336034,189147.213365734,4.0,282356.5600723282,12.550925948662597
11307.0,1269081.07556832,188464.217013031,3.0,89451.5763190899,11.401452711130279
11312.0,1272608.38251594,215058.128400266,3.0,74376.18449755,11.216891068738592
11313.0,1272593.25528392,214298.158479482,3.0,18798581.335505176,16.74929196407548
11324.0,1278215.42021768,207195.395144209,3.0,22767.9247083394,10.033108013417078
11326.0,1258106.06275709,195506.284988239,1.0,0.0,
11327.0,1273948.84606931,203360.401156291,3.0,55725.64348149811,10.92819570563465
11336.0,1275840.27794324,205850.733126834,3.0,355747.3551963419,12.781976081479886
11337.0,1281547.54905309,197566.86547035,1.0,0.0,
11338.0,1287930.41453162,186982.756083518,3.0,157570.18266369603,11.967626242209693
11345.0,1285199.90291283,188268.786676824,4.0,1082393.3163201096,13.894685180949095
11346.0,1285325.48569696,188263.295540825,4.0,10849019.455209175,16.199585261075093
11350.0,1283268.07084686,172327.527524501,3.0,46595.99999999999,10.749269979519667
11354.0,1284223.13062383,198001.791102797,3.0,258074.31282778675,12.461002856646092
11355.0,1284884.3363205,197988.770814776,4.0,612412.7181359509,13.325161710244258
11356.0,1255711.51081863,200145.843264997,3.0,35532.54305199939,10.478204261235577
11357.0,1272379.14481971,194361.13925907,4.0,138094.30079684927,11.835692069877085
11358.0,1285226.16108885,206946.812935963,4.0,981040.7720186468,13.796369299374609
11360.0,1276758.43589619,215409.381648615,3.0,14466.37512912461,9.579582278852667
11361.0,1276837.24511227,215407.498448625,3.0,38876.51842037817,10.568145707763849
11363.0,1286501.85670616,204058.618564993,1.0,0.0,
11364.0,1254136.21308902,216894.35669013896,3.0,7362.365558511883,8.904136567489132
11365.0,1253834.39843272,216452.431377694,3.0,93083.66402475594,11.441253980895407
11370.0,1281928.12473348,199274.771200106,4.0,410734.628150591,12.925702611341869
11371.0,1281924.51385348,198954.88371177003,3.0,540852.8519338728,13.200902528103372
11376.0,1269741.661553,213135.524622291,4.0,404644.2701652395,12.910763614846427
11377.0,1272058.66117138,210135.76519522103,3.0,180801.8294993511,12.105156845801357
11378.0,1274087.30706145,219309.453908622,1.0,0.0,
11381.0,1282318.29190187,209153.049034223,4.0,129206.36725209272,11.769166151253254
11383.0,1269959.08600122,194940.989179656,1.0,0.0,
11384.0,1270204.71313748,194942.155835658,3.0,175639.05534130038,12.076186346280982
11385.0,1272552.03947587,194998.026171714,3.0,440373.2573433828,12.995377958425111
11386.0,1272897.29598823,194964.70796369,1.0,0.0,
11387.0,1275308.6277667,212142.924621284,3.0,46759.58964445337,10.752774639765919
11389.0,1271482.59838678,211044.940236151,1.0,0.0,
11393.0,1258561.77347755,212198.092813328,4.0,432356.96337514697,12.977006830134087
11397.0,1252215.51318306,212288.122125432,4.0,460618.7448826397,13.040325962202902
11398.0,1251960.57411079,212299.269453436,1.0,0.0,
11401.0,1257886.53693286,198734.032447547,4.0,525641.6190264493,13.17237492685794
11406.0,1254682.98134558,212604.366925746,3.0,63992.54467363768,11.066521866081972
11413.0,1281608.58764514,205561.412486538,3.0,6393.440479768595,8.76302781871678
11414.0,1261541.13757659,210298.927947387,3.0,7720.79468489908,8.951672576179453
11416.0,1265584.10718074,188698.656821266,3.0,285978.1396388589,12.563670652051535
11418.0,1257797.00989276,213818.635470986,4.0,190132.14218918092,12.155474594611078
11428.0,1275103.1137825,217913.92910718903,3.0,325171.57793002576,12.692108254097143
11429.0,1275369.88683876,217907.066579178,3.0,99541.9330474163,11.50833427202925
11431.0,1256060.50614698,206951.129863963,3.0,89038.1109561685,11.396819770047916
11434.0,1279096.40729058,207595.355912626,1.0,0.0,
11438.0,1273754.39730111,196211.960700959,5.0,548007.974071312,13.214045117049306
11442.0,1263523.59556264,189781.758326381,3.0,45587.83714208245,10.727396230583583
11444.0,1277077.52120851,206889.0492879,4.0,105125.96306498804,11.56291455837467
11455.0,1256810.92297976,188619.107765183,3.0,74927.31816662673,11.224273831534422
11456.0,1285992.42828964,195700.318012446,3.0,1365632.3790596062,14.127128160681869
11458.0,1281113.81663664,194661.737083375,1.0,0.0,
11461.0,1270289.58827356,178509.355690837,2.0,32710.61161336716,10.39545481841226
11465.0,1274823.4387742,214588.642767787,4.0,353850.71170374186,12.776630384816707
11466.0,1286812.31014648,200840.643073708,3.0,642322.293403372,13.3728454713519
11468.0,1289137.51610085,188618.211829185,4.0,48327.6385969646,10.785758903661263
11471.0,1255980.39280291,202633.562051535,2.0,65041.465389229736,11.082780274552595
11473.0,1285012.43513663,204908.184133872,4.0,2039979.0223166416,14.52845008258941
11476.0,1273045.22578038,194244.598522946,1.0,0.0,
11477.0,1292498.19277631,184362.861744836,3.0,42690.10060627187,10.661722336419924
11479.0,1280612.31897213,203282.820612207,4.0,128099.87593219194,11.760565519361265
11480.0,1286009.14112166,199526.096832365,3.0,2217.8144564186746,7.7042775108578105
11481.0,1286242.10790589,199525.03942436,3.0,225431.10774488805,12.325769882355672
11484.0,1250422.16342121,213431.406926602,3.0,463696.1834080684,13.046984839610438
11490.0,1261359.03133641,172895.371877089,3.0,1025959.5919963106,13.841138919918091
11491.0,1261338.1550484,172439.712036625,1.0,0.0,
11492.0,1268322.33105555,176285.918888554,1.0,0.0,
11495.0,1256674.26115562,202792.736259699,3.0,54759.06134406845,10.91069813798572
11496.0,1256299.41545923,202706.746307611,1.0,0.0,
11500.0,1257872.23517284,215163.14395237,3.0,209103.04864845556,12.250582465169147
11506.0,1254071.00950496,212169.441933304,1.0,0.0,
11507.0,1254064.95964895,211969.26119710496,3.0,65687.37150977069,11.092661971533978
11508.0,1262212.1434653,210815.702539921,3.0,178770.93914923051,12.093860595789252
11509.0,1262204.05226529,210551.844107643,3.0,45258.06425629052,10.720136148858188
11519.0,1258799.6994938,199872.078720719,3.0,306800.3078999698,12.633952352060033
11522.0,1287276.09760295,205657.82765463,1.0,0.0,
11525.0,1257040.750948,195349.811836079,4.0,521968.6392086646,13.165362786915692
11527.0,1272847.22360417,200322.93152117697,3.0,39070.25607835403,10.573116742375065
11534.0,1261306.61802436,169689.730657801,1.0,0.0,
11535.0,1278762.89221823,177114.625257403,3.0,161807.76328403622,11.99416426319737
11536.0,1278733.21772221,176452.691176727,4.0,295667.95988010324,12.596992346503907
11538.0,1283647.05862324,192902.658937573,1.0,0.0,
11539.0,1283987.91193558,180695.655149072,4.0,2223230.78099388,14.614472002669874
11540.0,1284195.05683179,180506.377964884,3.0,2200922.146595495,14.604386988049967
11545.0,1283537.44300713,193152.582969829,1.0,0.0,
11547.0,1260083.26877511,212940.652302101,1.0,0.0,
11549.0,1285220.99840085,206522.03328752503,3.0,27079.492175129864,10.2065319740856
11554.0,1275376.94719078,218327.318035617,2.0,46592.0,10.749184131556358
11556.0,1290264.47808601,171603.20905976,2.0,42825.83105608284,10.664896728867026
11558.0,1291096.34195887,180576.429356948,3.0,635820.473228835,13.3626715276778
11560.0,1269969.65944123,213131.021390289,4.0,599726.366941517,13.304228775076057
11561.0,1270199.07864147,213126.443278283,4.0,226428.10201286612,12.330182743106757
11564.0,1281764.65522932,203914.41907684496,3.0,43563.74073779135,10.681980448883023
11574.0,1255984.20976292,206843.723271847,3.0,32625.279183867275,10.392842701948297
11575.0,1255905.80931483,206846.143495858,2.0,2604.076758121968,7.864833479899385
11576.0,1258084.54147707,193925.285818622,3.0,64320.30983463542,11.07163072092202
11581.0,1285438.78368108,192643.282169312,3.0,31705.768922875883,10.364253928256886
11585.0,1273705.98763706,194639.76831536004,3.0,60330.06629954976,11.007585870382485
11588.0,1281090.28089263,181713.39031811096,3.0,9905.783085420093,9.200874015615893
11589.0,1274211.39832558,192133.106680781,4.0,1524404.7534922564,14.237114566247943
11590.0,1276552.18501598,179094.849259436,3.0,416183.0796474417,12.938880537736216
11591.0,1287827.38323551,192679.53407335296,3.0,166657.47644681396,12.023695945896764
11593.0,1279508.059323,218023.683475301,4.0,1414933.468702932,14.162593069369567
11594.0,1259359.46743037,212172.690957308,4.0,130353.1306910502,11.778002436649373
11595.0,1259348.84208636,211779.009996906,3.0,121008.24909368396,11.703613996583082
11603.0,1264845.21495599,168989.919393092,3.0,93182.0,11.442309848973883
11604.0,1264784.81745192,168728.460576817,3.0,153981.78349720262,11.94458958541987
11610.0,1277629.56344907,205462.087558433,4.0,388572.878098733,12.87023601961106
11611.0,1277873.83621733,205448.38125442,3.0,180189.7659984909,12.101765830082417
11613.0,1279627.68345112,210965.509964079,3.0,519181.3030627954,13.160008432673518
11614.0,1259267.24349427,211766.335436895,3.0,417246.0836821765,12.941431455457687
11616.0,1258870.81219786,213788.326158956,4.0,170853.15295245798,12.048559711879786
11623.0,1259727.07888675,204486.299845442,4.0,1024149.6214798077,13.839373188634248
11624.0,1259394.0877824,204495.344389454,4.0,15323348.024605496,16.54488823786556
11628.0,1260854.47952791,197808.552318603,3.0,83094.56117631133,11.32773452955979
11629.0,1260839.50941588,197149.961789921,4.0,1170175.5658254505,13.972664351777693
11630.0,1285097.07078472,200224.50585708,2.0,43948.34156455238,10.690770167806415
11635.0,1270086.73860936,200196.757569045,1.0,0.0,
11644.0,1270151.38609742,169708.723681822,1.0,0.0,
11645.0,1270190.30731346,169653.84982577,3.0,107878.75826921249,11.588763266890911
11646.0,1288201.6945319,184780.571185261,3.0,474652.4559474789,13.070338143524893
11647.0,1293128.93204094,183941.697200403,4.0,269244.89944983914,12.503376651291717
11648.0,1262070.81175314,176387.026920661,3.0,28100.758726717784,10.243551855908128
11649.0,1261822.36964089,176396.77956067,2.0,5.999999999999999,1.791759469228055
