Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
11651.0,1284985.01427262,203380.910276309,3.0,257085.84784459407,12.457165346404796
11652.0,1285663.2648973,203374.507716298,3.0,92912.5909509305,11.439414447921061
11653.0,1259573.62608659,211137.11950025,3.0,196398.6892487268,12.187902000993912
11662.0,1264455.66525958,205690.979846671,3.0,53328.00384862229,10.884216872716403
11672.0,1265588.71383674,188449.54251702095,3.0,346975.22189578466,12.757008649739031
11674.0,1286960.38137864,202145.726403043,1.0,0.0,
11675.0,1284944.46707256,209025.335050091,1.0,0.0,
11677.0,1264017.17265114,211849.616140977,1.0,0.0,
11678.0,1264011.43089113,211692.24769282303,3.0,74858.5557071374,11.223355688020064
11679.0,1276795.89778422,212100.87674923203,3.0,373964.6954291803,12.831916674692787
11681.0,1257190.68304415,197447.444798231,4.0,53975.63686778045,10.896288054623827
11682.0,1256527.95670746,197490.101886272,3.0,19148.988842840667,9.860005191274285
11685.0,1255501.99056242,197794.20428659,2.0,44860.16054383416,10.71130538684252
11697.0,1267008.7713742,189775.117942378,1.0,0.0,
11701.0,1285612.36864126,200869.636097729,3.0,419522.2065794791,12.946871739315473
11702.0,1286335.21036999,204606.744453564,4.0,288002.6535060287,12.570724972638239
11703.0,1286477.34854613,204603.211013556,3.0,277673.7038904819,12.534201976303105
11710.0,1277293.92991273,181727.193454131,4.0,389850.6195294775,12.873518917884816
11716.0,1284373.27929598,189435.07890202096,3.0,437535.1686338933,12.988912366997969
11717.0,1265332.50865248,197078.210301846,4.0,7584752.377474544,15.841650523887047
11718.0,1258602.4324856,211160.315020278,5.0,1825243.7655698196,14.41722410625427
11719.0,1274552.99147792,217415.050834671,3.0,65792.56447646779,11.094262109050826
11720.0,1274545.15192592,205673.935878649,1.0,0.0,
11721.0,1285120.68524875,194207.296762913,3.0,2916819.252097288,14.88600428330209
11722.0,1280882.28524441,200834.366529703,3.0,23298.666666666664,10.05615141330982
11723.0,1280996.33030052,200704.273281559,3.0,96180.2436919329,11.473979248535377
11731.0,1282313.13938987,173331.76240553,4.0,4947070.394435469,15.414306119830753
11736.0,1270186.76862545,169489.9938256,3.0,74550.57027981975,11.219232969792328
11737.0,1277743.42111319,175792.81687205998,3.0,346377.0064930354,12.755283074982959
11740.0,1257891.86141287,204559.153989509,4.0,29601.46847456491,10.295579249708778
11745.0,1282056.94726162,209904.451402992,4.0,207728.12870477897,12.243985430183043
11748.0,1287606.06777929,203183.368068099,4.0,65908.69050805914,11.096025585969851
11749.0,1288027.72013173,203539.663940474,3.0,31235.85005930168,10.349321754518185
11752.0,1279485.44223498,201368.930050239,4.0,201147.2371688593,12.211792442105178
11754.0,1263015.76490611,172659.638372853,3.0,204707.33756449228,12.229336616461234
11756.0,1263311.32106641,172646.985892832,3.0,31807.59279121732,10.367460307287372
11760.0,1264092.43140322,191107.293111742,3.0,179263.1351006798,12.096610033884158
11776.0,1274223.46590959,217119.83457838,3.0,55634.046546130536,10.926550640782157
11777.0,1274214.41144557,216759.719186008,2.0,12723.102519634582,9.451174715929508
11778.0,1282472.83852604,200592.489345446,3.0,2471723.4778283257,14.720426229582797
11780.0,1283620.1967992,203033.084867954,4.0,42475.48069827673,10.656682263680961
11784.0,1258340.67088532,218179.378387466,3.0,431431.85669454094,12.974864855121643
11785.0,1258328.36381331,217874.14177914,3.0,91382.75191359733,11.422812029717406
11786.0,1281852.8528614,186474.289906994,1.0,0.0,
11797.0,1276147.98501556,214906.489936113,3.0,80047.06057028586,11.290369997829192
11798.0,1280415.84786794,207961.22164098904,3.0,106335.70838996032,11.574356428805167
11800.0,1278855.39596233,213805.763150975,1.0,0.0,
11803.0,1259550.96605456,210455.386635557,4.0,1846222.123654703,14.428652013813101
11804.0,1259239.99095024,210461.880395561,4.0,2903920.548853037,14.881572295342167
11805.0,1264474.0864436,195774.508860514,4.0,10193658.637783188,16.137276382739447
11811.0,1266626.49719781,172657.450404838,4.0,3087122.9913253253,14.942750144389803
11813.0,1257447.95056441,205239.237254202,4.0,784530.2038474445,13.57284035117565
11815.0,1280995.16460453,216284.134161517,4.0,80192.65456391676,11.292187200681486
11816.0,1281211.97260475,216285.290641516,1.0,0.0,
11817.0,1277715.92216916,174124.381862342,1.0,0.0,
11818.0,1293893.81959373,187984.11531654,3.0,46649.68809523808,10.75042152019179
11819.0,1283196.89676678,177852.494826168,1.0,0.0,
11820.0,1276254.90411967,201651.108930528,1.0,0.0,
11823.0,1255692.50985861,206460.933639452,3.0,16119.840817644052,9.687806141175885
11835.0,1280430.97516395,173740.970853955,4.0,2207294.9951744154,14.607278339729648
11836.0,1280512.11865203,173404.640165612,3.0,2761905.8472580644,14.83143152375994
11846.0,1255598.61469051,209906.542602986,4.0,1640498.2036026851,14.310510536352329
11847.0,1282186.96409374,184665.814193144,3.0,147352.75081680648,11.90058465658206
11848.0,1259217.08483823,189847.266742453,4.0,1757331.8642220972,14.379307230507077
11852.0,1254477.01980937,217415.726738676,3.0,696918.5766144885,13.454423863140347
11854.0,1264519.67396365,197726.020990521,4.0,656169.3505307776,13.39417419090654
11860.0,1270844.56254613,201418.8577943,1.0,0.0,
11861.0,1271112.0961144,201125.922049999,4.0,127277.81837369392,11.754127522494672
11862.0,1280595.56633212,211304.095244423,3.0,2315203.109357167,14.655007977877272
11865.0,1288690.1075884,183232.267183676,3.0,26026.753131355985,10.166880254570978
11866.0,1285206.95904084,177014.92234531,1.0,0.0,
11868.0,1277932.77279338,216359.654673591,4.0,337585.80038413545,12.72957498034584
11871.0,1253777.14755265,209967.942091048,3.0,578364.4068309744,13.267959410642348
11872.0,1253761.58422464,209508.881930575,1.0,0.0,
11881.0,1262628.71645771,170811.559394956,3.0,334542.819102757,12.720520159633738
11882.0,1262170.58026524,170836.438306972,1.0,0.0,
11883.0,1265377.28644453,176583.667624861,4.0,1140141.0962133904,13.946662581320213
11886.0,1265006.77271615,205032.032325998,1.0,0.0,
11887.0,1264722.11255586,205037.068038002,3.0,325298.7598707366,12.692499300190839
11888.0,1272033.55691534,204401.397125348,3.0,3474189.839018706,15.060871869948977
11892.0,1290314.32282206,189154.707765743,4.0,1329494.4740815354,14.10030933326811
11893.0,1290374.99923813,188584.67941315504,3.0,29731.00330709352,10.299945662718159
11897.0,1261195.19735225,199796.207488641,4.0,206928.84024789117,12.240130246227714
11898.0,1250157.37692495,214845.682000041,3.0,7030248.015296092,15.765732542723015
11900.0,1280618.05484414,200923.12550579,3.0,90159.08964140048,11.409331051517611
11901.0,1281541.24722908,194317.368379027,3.0,4943.78977705847,8.505887477411983
11903.0,1260383.13923942,192761.763193429,3.0,283321.3038363372,12.554336881848842
11908.0,1282051.4072936,217730.739859,1.0,0.0,
11911.0,1256980.14313993,217401.58107465497,3.0,186135.9595569851,12.13423265103041
11914.0,1270651.63115393,177322.964713618,1.0,0.0,
11915.0,1258966.55254996,206502.039559498,1.0,0.0,
11916.0,1259594.81079061,211818.801548943,4.0,151412.30320526223,11.92776187959838
11921.0,1274232.4878616,202699.068163604,4.0,49185.03705778551,10.803344731383303
11922.0,1274775.04978216,202707.648515612,4.0,583727.9289067793,13.27719027809719
11927.0,1295374.75399525,187243.466163784,4.0,348765.281920738,12.762154430285246
11928.0,1295644.86138752,187018.220915556,2.0,32026.3881035347,10.374315470198264
11934.0,1285973.86528163,202494.934723392,3.0,201128.5011293101,12.211699291871252
11937.0,1287179.93933086,185736.840946242,2.0,504.94125767341495,6.224442101070714
11938.0,1280357.86540388,205696.506374672,3.0,192307.28986936723,12.166849839695413
11940.0,1263767.30077888,167082.842463136,3.0,1080894.563121904,13.893299555436888
11941.0,1267925.91844714,171977.732644156,3.0,3733506.445409204,15.132858415828228
11942.0,1267597.0093268,171985.676196158,3.0,103704.6576286649,11.549302307660923
11944.0,1269127.80747236,189784.418806389,3.0,123897.93453888698,11.72721339708996
11945.0,1264276.2226994,170791.519458935,4.0,280994.62436965137,12.546090817775783
11949.0,1286820.30880249,190530.82277514003,3.0,1578876.3389215304,14.27222397409842
11950.0,1271770.78443508,203487.342852414,3.0,245552.951456667,12.411267891173884
11951.0,1274365.89509374,194624.108283341,4.0,189230.0242188218,12.150718613384251
11952.0,1274481.64318985,194621.37305133,1.0,0.0,
11953.0,1282958.90579054,203044.412931964,3.0,57450.86556661318,10.958685349597054
11956.0,1290474.56691822,183895.67268835,3.0,27549.912722165773,10.223754646596579
11957.0,1290753.93511051,183885.538544342,3.0,74818.71898511266,11.222823386465974
11958.0,1253493.53296036,210665.03188376097,3.0,301155.1258063406,12.615380779101848
11964.0,1284142.74527974,202513.690563411,4.0,1636940.515216619,14.308339518012296
11965.0,1276169.04632758,217886.243795156,4.0,446829.1975490227,13.009931692182244
11969.0,1277872.60556133,205886.479110867,4.0,93215.33333333331,11.442667507885549
11976.0,1257232.75056419,199045.051199868,3.0,96855.78182677344,11.480978365832522
11977.0,1275466.98309486,214572.997135773,4.0,64431.90460402667,11.073364202521892
11979.0,1257852.80573283,217893.28648316895,3.0,66204.40762571317,11.10050232015756
11980.0,1257824.49872479,217363.965650618,4.0,20315.77287281561,9.919152852138993
11982.0,1257198.87069215,217902.067603171,4.0,804306.6282882023,13.597735853922734
11987.0,1277506.84940095,189148.474869728,3.0,3435139.8136965893,15.049568185487574
11988.0,1277762.94930521,188670.497781247,3.0,1313110.9300300882,14.087909635649243
11989.0,1287425.5388831,176184.487656459,4.0,511965.0296567416,13.146011600237317
11990.0,1276296.04575171,215156.454672366,4.0,55048.03449258818,10.915961437473243
11991.0,1283687.76819128,205541.611014515,1.0,0.0,
11992.0,1276869.06002429,206497.276423499,4.0,244892.4850174928,12.408574556546581
11995.0,1264577.12791571,200040.01312089,3.0,627093.5781396454,13.34885105591042
12008.0,1271017.79877031,213544.217422709,4.0,182327.8866456768,12.11356192014546
12010.0,1286285.08249794,200526.492097378,4.0,536344.3159653781,13.192531614347304
12011.0,1286565.86675423,200519.712577373,3.0,350958.02733450633,12.768421915054144
12013.0,1284589.8559362,205579.95347856,4.0,322196.6734585631,12.682917425210395
12014.0,1284583.5200002,205187.77383016,3.0,183960.49327950188,12.122476303100047
12015.0,1270560.39742583,213548.877838716,3.0,545047.815772062,13.20862880515844
12021.0,1265993.28913316,176585.29591286197,3.0,279982.8155920427,12.542483507382432
12022.0,1273300.77285264,179775.248812139,3.0,39037.69814391378,10.572283077311114
12026.0,1290478.80672623,169781.291489899,2.0,1105.5657349500011,7.008112460266494
12027.0,1290750.09459852,169491.358945608,3.0,49479.41836922681,10.809312071571265
12030.0,1283928.09875153,170100.001762226,1.0,0.0,
12032.0,1281403.12870094,174376.269798607,3.0,65489.72698177542,11.089648569349775
12035.0,1277007.00690444,205484.543238461,1.0,0.0,
12038.0,1286048.6873617,208649.588745698,2.0,2215.984875532524,7.703452222723181
12040.0,1271263.89502656,205446.898630425,4.0,157221.10709932272,11.965408419043618
12041.0,1281941.30412549,204450.574469402,4.0,478767.02813971136,13.078969386760315
12047.0,1259128.31530213,187885.37502843104,3.0,892334.1428990816,13.701595941079857
12068.0,1284585.1125122,173612.116133824,1.0,0.0,
12069.0,1284947.66227257,173601.157157809,3.0,551080.9614927584,13.219637012899625
12076.0,1276830.82680826,215143.058000356,4.0,63264.69094455456,11.05508264751785
12081.0,1262217.58506529,199105.148159921,1.0,0.0,
12083.0,1263908.55972302,169692.742113814,3.0,86052.20952228636,11.362709478501042
12089.0,1277192.69848862,207784.295176819,3.0,426434.927902904,12.963215061947396
12090.0,1278063.64389752,208100.342793137,1.0,0.0,
12094.0,1256839.09353979,196520.823293284,3.0,2942.630040954152,7.987059032194999
12095.0,1257321.89802028,195949.8562527,3.0,25826.242671893368,10.159146411780533
12098.0,1286354.86752202,195100.172923833,3.0,49950.85051346367,10.818794811228306
12105.0,1262193.68125726,176939.629161224,1.0,0.0,
12106.0,1262223.1837853,176750.068201035,3.0,79942.35369860493,11.289061075146916
12107.0,1271001.06289829,177854.05290617,3.0,93182.0,11.442309848973883
12108.0,1270984.17253028,177230.161385521,1.0,0.0,
12109.0,1283067.88755065,207828.89351286003,3.0,106630.79799684658,11.577127660777212
12113.0,1258265.65040524,211498.009868622,3.0,445433.8338880924,13.00680399384828
12116.0,1288808.92691652,187744.302132294,1.0,0.0,
12117.0,1251797.73449463,215564.382288784,3.0,518498.07526898495,13.15869159453101
12123.0,1286245.2676499,204608.98195757004,3.0,307786.9354089259,12.637163054420881
12126.0,1258059.88502903,193267.711033955,1.0,0.0,
12129.0,1286683.37145835,185204.313137695,3.0,246986.9955450874,12.417090964609043
12138.0,1283345.44108693,206544.193671539,4.0,1708843.1547357028,14.351327181839064
12141.0,1264757.8762679,172466.058084652,1.0,0.0,
12142.0,1264894.91633204,171993.625956163,4.0,484031.7493834777,13.089905781447069
12146.0,1279713.65177122,206001.904710993,4.0,199211.3930944794,12.202121816746502
12148.0,1255147.95913805,195360.585788086,4.0,711800.8212010327,13.475553405753873
12149.0,1273109.67512445,196970.130813748,3.0,19203.780133675245,9.862862420599415
12150.0,1275202.0997666,177780.622250095,2.0,46592.0,10.749184131556358
12151.0,1275530.08139892,177779.817770094,1.0,0.0,
12152.0,1264756.8946359,176674.328872964,1.0,0.0,
12153.0,1264377.38717951,176753.546857044,2.0,46592.0,10.749184131556358
12154.0,1265320.64286047,173946.40029417,3.0,98829.09466165728,11.501147320766268
12155.0,1254663.83836956,211945.668109074,4.0,220699.0865910424,12.304555453545925
12160.0,1276138.24914356,216402.741521642,4.0,45790.51635738773,10.73183228222848
12161.0,1254476.92470537,206464.349319458,3.0,133705.6398045594,11.803395944732609
12168.0,1287408.7666591,205375.730438352,1.0,0.0,
12173.0,1252034.43779087,212709.475981861,3.0,60332.39210307928,11.007624420956716
12174.0,1274874.89573425,217407.23656266896,3.0,33816.101755264724,10.42869235132847
12175.0,1274867.30450225,217103.986194357,3.0,12393.279633193108,9.424909639611906
12177.0,1280591.75762811,198637.958847448,3.0,455405.7226495952,13.028943998737466
12178.0,1280978.3431645,198630.39814344,3.0,380558.7342194672,12.84939580500085
12180.0,1261395.54768845,189156.332789734,3.0,2469471.1731584626,14.719514585745651
12183.0,1283216.3937908,183651.785712108,3.0,30501.742628415443,10.325539096321224
12184.0,1266193.41898936,169692.962273806,1.0,0.0,
12185.0,1295724.4353396,181853.771566257,3.0,1553008.5783284148,14.255704625829937
12188.0,1254473.81545736,216198.206481427,4.0,261239.4526293368,12.473192708735485
12189.0,1254279.52643317,216217.750417456,1.0,0.0,
12190.0,1281400.89017294,196215.312060967,1.0,0.0,
12191.0,1267799.37572701,196346.34265309604,3.0,69883.99999999999,11.154592003594335
12192.0,1267798.82551901,196312.580925062,1.0,0.0,
12195.0,1270759.91313805,174942.096103176,1.0,0.0,
12198.0,1275235.70635863,179097.653739437,3.0,624486.0399778968,13.344684254379416
12205.0,1256097.90403503,215894.130705118,4.0,682311.6089812656,13.433241737141058
12208.0,1288602.74586031,190512.211639121,4.0,829232.469854335,13.62825581682623
12210.0,1256798.28419575,200100.59532894203,3.0,142351.76668451933,11.866056503479323
12217.0,1270208.23640148,213560.40603072903,3.0,65622.48110051088,11.09167361592696
12221.0,1277992.79954545,214122.378959298,1.0,0.0,
12222.0,1276704.56952813,202429.575939327,3.0,8530771.485159287,15.959190359124765
12224.0,1279520.90149902,218443.009107724,2.0,133444.42603818834,11.801440385793914
12225.0,1264943.01265208,192420.125113085,4.0,1268264.0875179234,14.053159663207122
12226.0,1264069.5574192,201752.525122643,3.0,1793818.302561022,14.399857035847916
12227.0,1284766.84608038,194214.469626918,3.0,3062114.362354436,14.934616203409705
12228.0,1293476.54746531,188873.980661452,1.0,0.0,
12230.0,1293175.89914499,185671.675378174,3.0,93182.0,11.442309848973883
12231.0,1293200.37312903,185666.095026165,1.0,0.0,
12232.0,1256120.86006705,207254.578696266,4.0,219960.8159298572,12.301204700061394
12237.0,1280972.2247005,221035.848406389,4.0,93008.00948613044,11.440440891933756
12238.0,1280959.16665249,220721.120022058,4.0,127592.65978956663,11.756598123078055
12239.0,1271853.37253116,192774.761529446,1.0,0.0,
12246.0,1281717.01292527,213761.385614932,3.0,135335.6227652553,11.815513066757315
12249.0,1265960.55134113,198494.9882873,4.0,21132637.5016884,16.866329204409663
12257.0,1268637.56798387,206964.690183982,3.0,12842.774573860832,9.460536642207154
12258.0,1268889.43160012,206959.609799966,4.0,87580.59131800412,11.380314692079617
12259.0,1254900.9064658,208610.201993659,4.0,471322.0903548577,13.063296982924923
12263.0,1265525.48529269,169080.190497175,1.0,0.0,
12264.0,1257523.11542849,207879.24640891,4.0,2366961.2461122605,14.677117515785943
12265.0,1257512.56394048,207209.351432219,4.0,1398345.6115778584,14.150800389804573
12268.0,1265858.60010903,193065.410553738,3.0,53382.46681142684,10.88523763416927
12273.0,1257426.59133239,191261.094327897,4.0,793643.5973058107,13.5843897695651
12274.0,1266103.60714927,168397.35363248,1.0,0.0,
12275.0,1264620.43197976,187121.02091565696,3.0,1259856.603159293,14.046508465434718
12280.0,1266216.37105338,190439.071671054,4.0,211725.6046135624,12.263046397440759
12283.0,1273775.97272512,210206.454027295,1.0,0.0,
12284.0,1273898.98002125,209744.425482824,3.0,172427.56743056804,12.057732528318072
12287.0,1288840.88122055,188423.061620995,4.0,96988.51400029055,11.482347838106083
12288.0,1257090.89616404,201552.736770436,3.0,46796.2160915338,10.753557625891975
12289.0,1257086.56842004,201396.151170269,1.0,0.0,
12290.0,1259747.97514276,193877.225914568,4.0,1526436.254657788,14.238446331135304
12291.0,1263504.72157861,199495.704128325,1.0,0.0,
12292.0,1263370.58999448,199076.916287899,3.0,186350.0,12.135381904907405
12296.0,1280398.22258791,197856.580798656,4.0,327668.9964528958,12.69975922066856
12298.0,1257807.67658077,188912.319157496,4.0,1766554.588899618,14.384541647596324
12303.0,1271451.49669075,175886.628328145,3.0,164004.508522501,12.007649197419324
12304.0,1263334.93188244,209739.755530819,2.0,9468577.355885366,16.063489227465883
12315.0,1270210.56350549,194031.439482734,1.0,0.0,
12322.0,1253720.3185606,215169.625232384,4.0,1377221.4387431047,14.13557857723146
12323.0,1281894.21663745,182535.870638967,2.0,46592.0,10.749184131556358
12324.0,1282043.87577359,182533.276462957,1.0,0.0,
12327.0,1273970.06482133,194943.586299673,1.0,0.0,
12328.0,1274375.33829375,194934.011515662,4.0,292465.96612458624,12.586103583754646
12335.0,1256512.79363546,196944.67513372,3.0,260914.83344424568,12.471949324411844
12336.0,1285152.72486478,191852.759480506,4.0,114859.8425212945,11.651467903368196
12339.0,1278409.18552987,217017.235410273,4.0,261248.69251579684,12.47322807752441
12340.0,1274231.0863256,217422.86677068504,3.0,114051.49702261965,11.644405353646727
12347.0,1278458.41349792,205575.525318548,3.0,427931.2792873346,12.96671789925964
12351.0,1274021.50206938,205416.802246392,3.0,1029595.4152650614,13.844676482325877
12352.0,1274735.39634211,208117.347657159,1.0,0.0,
12361.0,1265324.80196448,174274.482918501,4.0,187607.337949632,12.142106429659401
12362.0,1269243.68452848,172287.031844467,3.0,333196.0331083196,12.716486283766738
12364.0,1271953.23256326,200066.219392911,2.0,36.66666666666666,3.601868077124306
12370.0,1256502.21558744,196474.229245231,1.0,0.0,
12371.0,1279712.72133921,204960.041989923,2.0,46592.0,10.749184131556358
12372.0,1279689.62623519,204696.441477656,1.0,0.0,
12373.0,1264071.1860272,193111.97279378804,3.0,640202.0373265762,13.369539088841133
12376.0,1280127.77791564,206910.25459991404,3.0,538424.4235077304,13.196402419411065
12377.0,1280121.82745163,206643.960839644,3.0,85287.24543368493,11.353780196317055
12378.0,1293876.75860171,181268.703533664,4.0,2180814.943489261,14.595209192197911
12381.0,1273415.39045276,196507.205565274,4.0,186104.01730839655,12.13406102922377
12383.0,1284980.3000326,203120.845828041,3.0,91264.95416199608,11.421522139245031
12388.0,1287212.86445089,186585.879603103,3.0,108701.49921636388,11.596360865253047
12391.0,1287996.1804837,184054.892848521,4.0,2790990.74483394,14.841907196437697
12394.0,1293823.01101767,185240.117809728,4.0,2407673.3850033507,14.694171438754177
12405.0,1273246.46258059,204544.340357497,3.0,1160974.5496025605,13.964770339339465
12406.0,1273180.11198851,204302.425861254,4.0,1382335.8452328534,14.139285267703334
12410.0,1290207.06842196,171707.842403874,3.0,90534.95517616608,11.413491300155114
12412.0,1283287.14854287,205221.527046189,4.0,483077.51601920975,13.087932408410392
12413.0,1278602.74124207,212294.48206143096,3.0,1772264.486583324,14.38776865780338
12417.0,1264671.80849181,191101.58117573,4.0,422741.8368010026,12.954516956819223
12419.0,1253959.39555284,206160.685255155,1.0,0.0,
12420.0,1253742.53705661,206078.230983064,3.0,364593.922438845,12.80653947196776
12429.0,1255814.80029073,199353.373760179,2.0,174223.0233887519,12.068091501078074
12430.0,1255278.3538902,199346.998720169,4.0,1685973.2137157489,14.3378535299419
12433.0,1255122.50281803,205328.761734307,4.0,480817.0810591029,13.08324218790134
12436.0,1257033.35593998,202710.877507612,4.0,871153.3337500878,13.677573283681918
12437.0,1270650.00715393,206279.90579927,4.0,114129.18997227792,11.645086331109665
12439.0,1279691.09996319,204345.897861287,3.0,987062.2901614564,13.802488427023475
12440.0,1259378.61405438,212879.851278037,4.0,94385.26714536604,11.455140271578296
12441.0,1282942.43763052,202522.001219422,4.0,2690127.162571693,14.805099022792204
12446.0,1271802.77457911,197101.773245871,4.0,326143.4996818971,12.695092746570001
12448.0,1277551.478265,217850.85083513,3.0,498998.7793891462,13.120358928616728
12449.0,1277375.01932082,214735.570319936,4.0,81676.74164370612,11.310524560315454
12452.0,1262373.01751345,205086.403590053,4.0,358181.41495973803,12.788794882728189
12453.0,1262354.34788144,204426.668997377,3.0,199901.4970152824,12.205580009281272
12455.0,1255274.24099419,209918.686283007,4.0,1501601.0637080555,14.22204247263728
12456.0,1274516.12638989,215958.333969191,2.0,444.24607143455137,6.096378623854526
12457.0,1284042.49580765,195252.574523985,3.0,1739373.015391926,14.36903527027245
12459.0,1286287.71308994,184860.589041337,1.0,0.0,
12460.0,1263661.90993078,211050.787980154,2.0,198432.67109186048,12.198205133117865
12463.0,1278570.63013804,213219.528078377,4.0,646474.1262755602,13.379288455164346
12467.0,1283089.52262266,196399.72543714903,3.0,122889.4125505873,11.71904014498068
12468.0,1283507.4037111,196393.935421154,3.0,224909.4710635515,12.323453249393085
12471.0,1266910.27057409,198367.914751172,2.0,46592.0,10.749184131556358
12474.0,1251608.75619043,211596.428300723,3.0,52769.72075966965,10.873692834736474
12481.0,1284917.57280053,199680.39968051,4.0,129675.0115178994,11.772786688040876
12482.0,1268606.76292783,188462.296117023,3.0,49978.86026058321,10.819355400219031
12483.0,1262725.65392981,187699.76677224,3.0,61786.800064259296,11.03144502943872
12484.0,1256571.55241951,199063.26342389,4.0,326857.5656155555,12.69727977582991
12485.0,1256270.4601312,199071.326719895,4.0,671207.1732846252,13.416833121331639
12486.0,1280758.40889227,202494.00096339,1.0,0.0,
12487.0,1260397.83869544,187860.214324415,1.0,0.0,
12488.0,1283058.85311864,207414.25197643,4.0,1267852.756541936,14.05283528463556
12495.0,1286275.15142593,191562.0930482,1.0,0.0,
12496.0,1286268.98643392,191086.43423171304,3.0,149179.19496189023,11.912903513073426
12498.0,1294533.33933839,186821.813491344,4.0,123826.15119552624,11.726633854368815
12501.0,1284826.11430444,189764.383094355,3.0,508817.2774801691,13.139844247743167
12504.0,1249805.50031659,214115.699535295,3.0,51414.18721202097,10.847669429155978
12505.0,1277101.49855253,213840.98484700904,3.0,113866.20280694251,11.642779378510623
12508.0,1252318.21148716,211352.435340464,2.0,46591.99999999999,10.749184131556358
12509.0,1252379.82979122,211106.200588211,1.0,0.0,
12513.0,1294368.96071422,187446.30993999503,3.0,62704.361190152784,11.046186280663841
12516.0,1271764.71953908,195860.274108604,1.0,0.0,
12517.0,1271757.28549106,195616.216508359,4.0,1975308.732665029,14.496235264437333
12518.0,1263991.86365911,193113.498105794,4.0,542065.3343029466,13.203141816151426
12525.0,1280645.12134017,219400.982612714,4.0,161003.85362988373,11.989183579269488
12526.0,1280907.78489244,219456.385044768,4.0,166587.80566368464,12.023277810739962
12529.0,1282315.13113387,208681.572233737,4.0,171631.6342382144,12.053105797753407
12530.0,1282314.33618987,208296.57402533304,3.0,224468.2684048297,12.321489632766195
12535.0,1269277.77963252,213578.881998748,4.0,274269.13201390515,12.521865136921797
12536.0,1271349.72824265,210629.336395726,4.0,1201640.575414767,13.999198327243764
12537.0,1270588.45214586,213118.829134271,4.0,435857.4856788588,12.98507060118924
12543.0,1259330.86147834,216652.998929903,1.0,0.0,
12544.0,1265716.04951687,200337.508225188,3.0,188653.12921740947,12.147665312678207
12551.0,1259172.61117418,188866.459637448,3.0,1992343.901167206,14.504822343374109
12560.0,1274255.48587762,210756.749195859,1.0,0.0,
12561.0,1274421.47832578,210754.592715859,4.0,102350.62881434865,11.536159734835572
12566.0,1255066.39395396,204013.063556954,4.0,304135.14798002667,12.625227447322068
12567.0,1288793.19565251,192118.490552768,1.0,0.0,
12569.0,1276172.68543158,218134.141971409,4.0,666195.7070217105,13.409338760742735
12572.0,1280659.10655618,218860.43086816405,3.0,1609.0954966348063,7.383427496775467
12580.0,1281765.85401331,213704.891918883,3.0,291444.34873721044,12.582604353123449
12589.0,1291807.63149559,185459.85227395603,3.0,775005.3516121937,13.5606252136177
12592.0,1264962.2363961,196099.368124843,3.0,54747.17238618711,10.91048100043066
12599.0,1260152.63741519,193507.218426198,3.0,56801.044486139,10.947309993380646
12600.0,1260140.82640716,192805.041657478,2.0,244.1443227381624,5.497759537065745
12601.0,1270379.42206565,198445.97395125,4.0,809730.5969186148,13.6044568749294
12602.0,1287074.25024275,188672.462325245,3.0,2351263.803479553,14.67046353027852
12608.0,1271738.25169905,194996.688187718,4.0,790483.4114071658,13.580399950474305
12609.0,1281419.38783696,212207.529101342,3.0,14915.26482475122,9.610140452389693
