Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
12611.0,1255389.4852183,200278.208513126,1.0,0.0,
12612.0,1255385.7867223,200155.955136999,3.0,84142.48058761621,11.340266838378776
12613.0,1284211.52531181,197233.289086014,3.0,85676.4770545389,11.358333586798913
12615.0,1282850.34924643,209149.072650209,4.0,68924.34303028633,11.140764704185871
12617.0,1266639.52177382,173287.891749486,4.0,412645.4584054697,12.930344049036284
12618.0,1256376.98813131,198538.751039341,2.0,11079.61867742186,9.312862544313912
12621.0,1285710.45836934,168298.532640383,3.0,89750.19659883031,11.404785496864342
12624.0,1274746.78309412,212990.70177415,3.0,3037080.87386977,14.9264073731991
12637.0,1294794.01101865,183095.087343529,2.0,155274.64237445925,11.952950714249576
12638.0,1255374.86384229,213898.42337507,4.0,396020.2852190906,12.889220714225381
12639.0,1273407.89074075,208946.316809997,3.0,47341.11388384656,10.765134412234477
12640.0,1273295.96446864,208433.726601481,2.0,56538.11879248665,10.942670358541356
12645.0,1278849.37759432,213505.953678668,3.0,78853.46791581731,11.275346572601178
12646.0,1271112.20702641,195631.612476364,4.0,1286098.5693207746,14.067123828836776
12647.0,1271102.7109624,195321.716412053,3.0,559395.3073525622,13.234611670999334
12651.0,1254153.48867303,217030.138258278,3.0,91139.34328500672,11.420144859229117
12652.0,1254092.54256098,216941.755858198,3.0,48211.96481409677,10.783362501891672
12657.0,1279742.24127524,197623.51763041303,3.0,93182.0,11.442309848973883
12659.0,1271979.13182729,212117.835085258,4.0,238623.8684700977,12.382643819141888
12660.0,1274510.29573388,187483.310836032,1.0,0.0,
12663.0,1257250.50704421,212515.834637657,3.0,40581.94372040496,10.611078510714844
12664.0,1256980.66966793,212524.24929367,4.0,27930.571113944607,10.237477106776874
12673.0,1275855.98725526,213272.99483043,3.0,586928.0286579551,13.282657482533294
12676.0,1259422.19005443,214448.487887636,3.0,47804.81365458171,10.77488161747998
12679.0,1284724.11616035,175584.351719841,1.0,0.0,
12683.0,1270709.732466,194304.605627015,3.0,216485.9319801508,12.285280845006973
12684.0,1271516.18065882,214319.528847501,1.0,0.0,
12685.0,1256523.02589147,197312.75116609,4.0,1265031.0313395415,14.05060721054608
12688.0,1282115.43500566,195589.340924323,4.0,97876.90945258904,11.491465942196946
12689.0,1282108.94687766,195285.484540015,4.0,1318898.1374999727,14.092307201651309
12692.0,1263935.40612306,170805.365858942,3.0,140162.5960379355,11.850558427958845
12700.0,1281514.89030105,191806.777912453,1.0,0.0,
12704.0,1275166.14904656,208400.419593439,3.0,128174.89891407988,11.76115100799608
12708.0,1271306.9366266,177851.99940216503,3.0,242343.36147324988,12.398110848586606
12709.0,1282011.21279757,175683.47747994997,3.0,29617.68456344725,10.29612691337689
12711.0,1282593.92294216,186140.041202649,1.0,0.0,
12712.0,1282565.92460613,185934.00984244,3.0,519964.7957075986,13.161516387703513
12714.0,1281005.57638054,216831.884050086,3.0,48830.03646625576,10.796100903855669
12715.0,1266324.9288775,173941.621414155,3.0,30941.479832740108,10.339852952095761
12716.0,1262095.69226517,167915.057311982,4.0,1070240.8064411152,13.883394233866223
12723.0,1269993.86148925,214349.810575545,4.0,200743.98207913965,12.209785654169844
12724.0,1270223.67140949,214345.167247534,3.0,96653.61595520306,11.478888896820266
12727.0,1271272.78744256,206263.274631262,3.0,45122.86601750104,10.717144404046062
12729.0,1280400.19602792,197936.141630724,1.0,0.0,
12734.0,1282725.2894703,178873.232939214,1.0,0.0,
12735.0,1290126.60730188,183386.720303833,2.0,781.5648675052537,6.661298150262397
12737.0,1284265.27852787,200886.701057747,3.0,47015.75469648756,10.75823803083136
12738.0,1284546.65459216,200882.88742575,1.0,0.0,
12739.0,1255570.35721849,200149.874112993,4.0,1712547.3897148585,14.353492521561826
12741.0,1281540.70521308,209157.963018224,4.0,169832.51239595312,12.042568009182709
12743.0,1256577.12553951,216909.168978155,3.0,55765.24760313503,10.92890615153597
12744.0,1283091.01638266,209131.496202201,4.0,424057.55726747913,12.957624473273489
12748.0,1256965.89808391,199308.112000138,1.0,0.0,
12749.0,1256578.88931552,199329.931840152,4.0,59166.127323501365,10.988104483528819
12753.0,1282147.6134377,192419.204537079,2.0,306807.7552682358,12.633976626083514
12754.0,1282195.26066975,191953.562744603,3.0,775708.8265768207,13.561532505267932
12755.0,1281951.48492551,202560.847939461,3.0,3991264.833825201,15.199618739590555
12756.0,1281949.9009255,202298.8586272,3.0,68324.13429426782,11.132018340306454
12761.0,1258383.57565337,192260.631352916,3.0,509544.371733139,13.141272216632377
12763.0,1265934.3279811,177513.594217822,4.0,1807262.568652688,14.407323865411712
12764.0,1258873.35453387,208496.768521547,4.0,5672656.087457862,15.551168011777238
12767.0,1279155.10725863,169260.95395337,2.0,200071.03818277712,12.2064277733787
12769.0,1281319.26700485,171706.257123873,3.0,43541.31530529086,10.681465543456985
12771.0,1258671.99178167,216518.367313758,2.0,46592.0,10.749184131556358
12773.0,1294422.92877828,183110.087983549,3.0,291628.9126298036,12.583237425881148
12776.0,1262959.77156205,189790.33675839,1.0,0.0,
12777.0,1259020.23415002,192589.281913251,4.0,1238245.0601521642,14.0292056610641
12778.0,1284109.05606371,189799.184182391,3.0,93182.0,11.442309848973883
12782.0,1255493.1661144,192678.995001346,4.0,276964.6914148163,12.531645309228216
12785.0,1280803.32678032,207951.386376992,3.0,60678.23791665988,11.013340394093234
12789.0,1291378.55168715,180900.369965285,4.0,322799.6796146508,12.68478722285777
12790.0,1284305.32825591,176885.80151318,1.0,0.0,
12791.0,1280145.41241165,180157.078764528,4.0,1295748.6721342928,14.074599211266008
12798.0,1272228.32587555,215065.649360269,3.0,64816.620794539165,11.079317343194358
12799.0,1272213.29867554,214305.68731148503,3.0,18656650.08816889,16.741713213589186
12802.0,1255217.71587412,197800.37062259004,3.0,1239735.4773969837,14.030408590144422
12807.0,1273246.92190859,203206.428996131,4.0,50388985.35066927,17.73528316452766
12812.0,1254942.27612984,209929.630155012,4.0,1191501.9914068657,13.990725246863947
12814.0,1272948.29227628,205129.947142094,2.0,145179.97555156672,11.885729462437983
12818.0,1287242.23712292,202871.123267785,4.0,128389.06180309922,11.762820478159872
12819.0,1264482.04279561,196114.186300859,3.0,72143.17727553697,11.186407996675028
12825.0,1287493.81632318,203616.712324545,4.0,160560.83285090854,11.986428170619874
12826.0,1268289.05911951,171326.070179477,3.0,2234119.860319545,14.619357909956063
12827.0,1268182.24337541,171329.286435485,3.0,2148002.714042299,14.580048998130717
12828.0,1266674.24311785,174927.194919169,4.0,5915192.900272147,15.593034666912255
12830.0,1269371.03595261,215122.431760326,3.0,123380.25899051366,11.723026401890245
12833.0,1285243.41305687,208232.311049268,4.0,166657.6431711962,12.02369694629772
12835.0,1257278.13597223,213833.406095013,4.0,127318.5980049239,11.754447869749821
12836.0,1259063.80266206,186121.66494663095,3.0,18328.01754600871,9.81618618146639
12839.0,1289695.73088543,166888.483934939,4.0,185828.0096273292,12.132576845492633
12840.0,1285975.53753762,197210.895741984,3.0,173503.90676111,12.06395539547064
12841.0,1256603.16157155,200213.475713059,3.0,298133.6093661193,12.605297018584691
12844.0,1262067.65456913,205095.043974057,4.0,446477.5224402518,13.009144336352339
12845.0,1272565.06341189,198760.951039568,1.0,0.0,
12847.0,1283056.75135863,207137.094408154,3.0,652181.8400153749,13.38807869775371
12851.0,1266866.24836606,197041.450877815,3.0,56914.60417103142,10.94930725099616
12856.0,1251592.14537442,210992.175884098,4.0,176686.95113712375,12.082134808026446
12857.0,1251332.60911815,210999.716876104,3.0,1553954.988677612,14.25631384467532
12864.0,1282821.2692464,194039.926010743,3.0,47066.0,10.759306150966905
12865.0,1282822.5251184,193894.536250591,1.0,0.0,
12870.0,1295993.13428389,182529.572398961,1.0,0.0,
12872.0,1274128.6537495,194629.737851351,1.0,0.0,
12873.0,1257153.23299611,205901.494470879,4.0,1826297.4308794583,14.41780121344392
12874.0,1279296.91903478,200669.782529533,1.0,0.0,
12875.0,1279829.06233133,200659.363585517,4.0,55934.19954644273,10.9319312707548
12877.0,1273477.65016483,215798.703377023,1.0,0.0,
12882.0,1289701.55898143,187952.029428512,4.0,313995.9960543612,12.657135513389859
12888.0,1282021.04972558,223092.944024488,4.0,934659.6510508584,13.747937732431984
12890.0,1274377.16146174,179759.214764118,3.0,328903.6108900531,12.703520010803576
12892.0,1269266.91384052,187147.310899675,3.0,437628.38980646577,12.989125404142913
12893.0,1287434.45427512,176857.131945148,4.0,1018969.425907454,13.834302307738495
12897.0,1255508.45808242,191012.915703639,3.0,174303.1141742669,12.068551098097023
12898.0,1269023.80932826,209047.481610104,2.0,341237.4516464702,12.740333853073254
12901.0,1260930.36029598,211661.04628478,3.0,26854.280139057428,10.198180496508584
12902.0,1260765.49475981,211666.388492793,4.0,87168.52434794507,11.37559858542302
12911.0,1256636.84918758,211872.098380998,4.0,906855.3569509048,13.717738242235383
12915.0,1264587.68893972,211575.985100701,4.0,225632.33266153812,12.326662106872108
12921.0,1288330.70867604,202916.541123822,3.0,28232.40302109358,10.248225640582401
12922.0,1288269.28819597,202036.271554932,3.0,149515.12799062213,11.91515285726618
12927.0,1286101.50220975,197208.86393398,3.0,59277.16955541048,10.989979511789059
12928.0,1281432.55058897,212682.032781824,4.0,155109.58614004403,11.951887153444545
12940.0,1290412.69107817,182927.328495353,3.0,390824.3725554185,12.87601356300809
12941.0,1278460.41938592,177773.05668208,1.0,0.0,
12942.0,1284299.64716791,207238.708040252,2.0,15624.342483746304,9.656585392678934
12943.0,1284298.05465591,207118.659720138,2.0,56165.35681193621,10.936055418978773
12950.0,1259255.78851826,200513.178497374,4.0,6919762.669289055,15.749892030660208
12953.0,1281045.15762858,176390.79236066304,3.0,72382.8159549129,11.189724201513101
12954.0,1281589.85862114,176367.93412064,4.0,235913.2187711915,12.371219299312024
12955.0,1279212.8552267,174123.626918346,1.0,0.0,
12961.0,1280147.79429966,213324.59969449,3.0,111918.0156150596,11.625521878794933
12964.0,1279210.5077707,200890.861121759,2.0,84797.96515761604,11.348026825709262
12965.0,1252993.42403185,211633.28257276103,3.0,239915.04983866523,12.388040180660292
12966.0,1252746.2361916,211642.806476772,3.0,7854.782022526432,8.96887780014891
12970.0,1255593.29353851,200735.412929595,3.0,337380.4492547613,12.728966502112092
12971.0,1261033.28036009,187741.95141229,3.0,56187.490294329225,10.936449418476773
12972.0,1260779.55645582,187712.847796261,1.0,0.0,
12973.0,1287662.83110735,183210.907951653,1.0,0.0,
12974.0,1270432.3553777,198373.032191172,1.0,0.0,
12981.0,1256792.44233973,205915.586310908,4.0,1508659.4962975578,14.226732063710681
12982.0,1282454.32934202,213213.092430368,3.0,256889.88306465663,12.456402801492077
12986.0,1281084.25599661,180657.68804504,3.0,93181.99999999996,11.442309848973883
12987.0,1291129.1998149,183767.145712227,3.0,92213.0999328009,11.431857481152697
12991.0,1258707.3391097,187900.261108458,3.0,62004.60235739249,11.034963892843049
12992.0,1280234.10117975,210929.050060034,3.0,239706.83251724744,12.387171924468662
12995.0,1274769.73349415,213297.880974457,4.0,2762252.970490057,14.831557198362681
12996.0,1269291.48728053,212894.65044604204,3.0,39633.71682792771,10.587435470026046
12997.0,1272635.65509196,208567.434697613,3.0,63444.26779800025,11.057917127028354
12998.0,1255749.58883467,193858.838138551,4.0,159830.16572298587,11.981867066232498
13000.0,1280707.59366024,195609.915644348,1.0,0.0,
13002.0,1279781.52005927,210624.043147728,4.0,128084.8697487844,11.76044836809697
13004.0,1278494.28050596,200406.359809265,3.0,31962.701726851345,10.372324930939754
13005.0,1278487.01804195,200059.91398491,5.0,4709493.603646946,15.365090945063164
13015.0,1280127.50201163,180156.667052522,1.0,0.0,
13021.0,1297408.34010933,184943.360241428,3.0,518915.1565943152,13.159495674014464
13022.0,1297436.43687735,184797.969457284,2.0,225935.4468198978,12.328004603913119
13023.0,1263176.88004227,198585.862143397,3.0,182441.83351833536,12.114186680755049
13024.0,1258664.44483766,215824.244689047,3.0,1559216.9956070932,14.259694327325864
13025.0,1296245.27911614,184333.410672799,4.0,83100.3127494233,11.327803744367424
13026.0,1296232.98260413,184075.895728543,4.0,28519.12175248707,10.258330079961766
13027.0,1291536.18912731,166722.41539076,2.0,47303.61077957121,10.764341909400926
13028.0,1290960.39111073,164149.959580138,2.0,875.38300179353,6.774661506923228
13031.0,1295150.11597902,185180.228849664,3.0,383952.41452219366,12.858273903375961
13033.0,1269712.10814497,170082.825314209,3.0,322548.3359038345,12.684008282758843
13034.0,1270465.00459374,170077.326946199,1.0,0.0,
13039.0,1289935.52992567,168770.492640868,4.0,94009.54275362311,11.451151574755036
13041.0,1279648.28773914,219105.152788401,3.0,1240533.0552047126,14.031051728437504
13044.0,1249981.55407676,214561.674319759,2.0,179946.62093282174,12.100415535519378
13045.0,1264583.43364371,211461.496844575,3.0,67734.24639521293,11.123347186171783
13046.0,1274832.46763821,215767.676880985,4.0,205927.69422770504,12.235280387262552
13047.0,1264440.00548357,194444.962299153,4.0,342770.9323791481,12.744817667417221
13050.0,1284000.7727996,208094.195785135,1.0,0.0,
13054.0,1284887.85536051,169948.179938063,3.0,587612.9433200713,13.283823750473008
13055.0,1285391.39897703,169930.161250055,1.0,0.0,
13058.0,1290701.86535046,180845.931757227,2.0,45836.24971464863,10.73283053553413
13059.0,1290936.5447107,180838.110573217,3.0,47895.42529696558,10.77677527355553
13060.0,1270716.729458,193608.356346294,3.0,89647.23433065819,11.403637628927282
13061.0,1270727.31998602,192633.515769303,2.0,58318.09767379339,10.97366774738842
13065.0,1279535.07961103,204006.323396951,3.0,66278.81923142483,11.101625656527027
13066.0,1279522.34898701,203339.666948259,2.0,1543.4430592740505,7.3417709526067645
13071.0,1285992.76716964,197929.039614722,3.0,93181.99999999996,11.442309848973883
13074.0,1281636.45074917,211884.774221018,2.0,47143.74674538376,10.760956654565932
13075.0,1275530.61157493,191120.474871755,1.0,0.0,
13076.0,1275229.55378261,190676.297271296,3.0,387874.7495590191,12.868437756076014
13081.0,1254293.88304117,210632.095947728,4.0,594662.7021484722,13.295749636641073
13082.0,1254272.63574515,209951.118603036,4.0,924302.7520063438,13.736794950643594
13087.0,1258588.13526958,210475.502411574,4.0,2863060.8413049737,14.867401834746866
13095.0,1275906.77029531,218141.27643542,4.0,252813.52474397045,12.440407439602142
13097.0,1263004.0982821,205068.567046031,3.0,131579.379044492,11.787365591404747
13098.0,1257286.36496425,214016.053711191,1.0,0.0,
13099.0,1255300.52739421,194144.303738847,3.0,86055.8881813667,11.362752226740433
13100.0,1267941.83051115,172624.403876811,5.0,6800711.152265645,15.732537745893637
13102.0,1288652.17325236,184818.277169302,3.0,388107.4213695581,12.869037439486867
13105.0,1272408.16312373,187055.85176359105,3.0,542104.8219141336,13.20321466008829
13108.0,1281307.78969285,192240.672376901,1.0,0.0,
13112.0,1259903.27869493,199830.028608665,4.0,285278.9704924684,12.561222824328777
13115.0,1253441.53436831,216098.360913321,1.0,0.0,
13120.0,1277606.28754506,213830.391055003,4.0,76760.80466721939,11.248449432964286
13121.0,1277753.70853721,213827.151183009,1.0,0.0,
13123.0,1286539.8697622,196079.365500823,3.0,127922.4393422069,11.75917941660531
13128.0,1292267.33076006,185162.161969647,4.0,1144676.779006345,13.950632866041987
13130.0,1261285.75421634,168580.639648676,3.0,61883.818255963415,11.033014006984466
13131.0,1261278.16304833,168196.153568283,3.0,811134.1402740849,13.606188720498086
13132.0,1259158.89533417,209584.260746658,3.0,252772.2238935366,12.440244061379408
13133.0,1288642.66016436,188692.84779726,3.0,142629.99702831748,11.868009122682562
13135.0,1273177.15960452,215496.36276871,3.0,278706.42573697603,12.537914269311091
13136.0,1273536.85605289,215487.966800705,2.0,46591.99999999999,10.749184131556358
13139.0,1258063.29219703,216683.363985926,3.0,283867.49594877934,12.556262844708064
13140.0,1257793.63293277,216686.06312193,3.0,330574.5959487792,12.708587619156347
13141.0,1279767.68876326,218016.961043298,3.0,380991.5352916511,12.850532436779755
13145.0,1266732.66398191,177806.394538119,3.0,47596.97886808221,10.770524569047323
13146.0,1266372.24798155,177793.750826105,1.0,0.0,
13147.0,1281681.83417323,214349.600271538,3.0,73850.41978646595,11.209796972255706
13148.0,1281456.22175699,194431.992827147,4.0,420421.28021966014,12.949012535684949
13155.0,1290863.87162262,181949.282862365,3.0,273175.75467102847,12.517870657026979
13159.0,1256022.25590695,196685.92895744703,3.0,988152.6628786116,13.803592481877084
13161.0,1282351.58156592,212654.570253804,3.0,66533.73735693951,11.105464426672045
13165.0,1281476.11218901,223252.427288651,2.0,46592.00000000001,10.749184131556358
13166.0,1281783.27526133,223260.421400666,3.0,96653.29744894756,11.478885601477643
13168.0,1265918.27550109,188450.653109014,4.0,473869.63094845135,13.068687522653581
13177.0,1264920.80798006,168918.962145016,1.0,0.0,
13179.0,1287881.59641957,181357.335597754,4.0,13230840.29980971,16.398061048799008
13180.0,1287872.11379556,181039.22532542,3.0,7097029.339414088,15.775186851557203
13182.0,1271757.36254707,202831.432067737,4.0,45914698.51126507,17.642295852772005
13183.0,1271741.19953905,202041.56288293,4.0,135718.54893925885,11.818338527264668
13187.0,1278440.4571459,177581.882793888,1.0,0.0,
13190.0,1255953.41385888,218889.221140191,3.0,379934.38968383154,12.847753858068575
13195.0,1258096.11792508,205212.321030185,4.0,126377.46247158403,11.747028441565844
13196.0,1278487.49151395,205573.955462545,1.0,0.0,
13197.0,1259144.57578215,195728.913788468,3.0,14525.304166351229,9.58364752238562
13201.0,1255369.72867428,203340.152516261,4.0,556769.61575786,13.229906817112989
13208.0,1274592.06622997,211391.743692502,1.0,0.0,
13209.0,1263479.94148259,209752.022538826,4.0,9508206.676314851,16.067665844322615
13211.0,1259147.90519015,207159.998856172,3.0,67021.71287535492,11.112771918639357
13214.0,1253200.31177606,208321.89978537,1.0,0.0,
13215.0,1252811.11567967,208336.450569376,3.0,740812.7382720927,13.515503157457971
13218.0,1276131.67698354,216142.964497373,4.0,106421.82834310309,11.575165988449152
13221.0,1263552.87370667,211825.807756945,1.0,0.0,
13223.0,1277097.88799253,216119.971089348,4.0,316891.5164434984,12.666314774867848
13226.0,1281378.85055691,185327.057265818,1.0,0.0,
13227.0,1278589.62841006,199830.963008672,1.0,0.0,
13231.0,1254342.90396923,212226.925069362,3.0,46971.28535353532,10.75729174406146
13232.0,1254141.72521703,212235.362701371,1.0,0.0,
13238.0,1255805.37219472,199027.021055847,4.0,136339.404457914,11.822902676841474
13239.0,1265648.33342081,198497.296383306,4.0,20579360.63458365,16.839799220569
13240.0,1255081.90608199,191486.406200126,2.0,139763.99999999994,11.84771056489065
13243.0,1249263.43644403,214125.074191302,1.0,0.0,
13245.0,1281225.35641275,220283.41979761404,5.0,4829819.355725559,15.390319624458442
13246.0,1281408.44102095,220277.368597612,2.0,71.93553113553112,4.275770317009818
13252.0,1291731.39085552,181349.016365752,3.0,94673.70650705809,11.458191590221507
13253.0,1291714.9709515,180732.995309114,1.0,0.0,
13255.0,1284085.28473568,196072.248700827,1.0,0.0,
13256.0,1258321.97635731,200000.598784849,2.0,46591.99999999999,10.749184131556358
13257.0,1257925.47357289,200201.369409055,3.0,2238165.493823888,14.621167112315709
13258.0,1274572.37662995,208137.65044117,1.0,0.0,
13259.0,1281056.02738859,198162.208126962,1.0,0.0,
13260.0,1281054.14514859,198089.626942888,4.0,209424.19874930975,12.252117133059384
13263.0,1270765.01547405,168908.797472998,1.0,0.0,
13267.0,1254182.35702507,206475.22695148,3.0,106052.6722318431,11.57169115752396
13268.0,1283316.6012789,205966.185606956,1.0,0.0,
13269.0,1294393.38260224,179367.11351572,1.0,0.0,
13270.0,1294494.71309835,179252.369003594,3.0,132623.0297321091,11.795266019874617
13273.0,1289754.62547749,190030.07378263804,3.0,5309.230109322693,8.57720211489597
13276.0,1272588.70571591,200328.122113183,4.0,276787.9090284967,12.531006820516167
13279.0,1262156.35357723,196464.453629225,3.0,243313.81828942552,12.402107322429787
13282.0,1286096.44147375,196846.401405618,1.0,0.0,
13283.0,1258209.88739718,198447.148863256,3.0,42354.21968000136,10.653823333369328
13284.0,1259662.01539868,202495.493123397,4.0,4173473.0714495806,15.244259117981736
13293.0,1291106.54304688,189009.619509593,2.0,36668.04694269696,10.509660999289665
13294.0,1291333.4904391,178996.44593133,4.0,801287.5569828487,13.593975159108027
13295.0,1270921.00497821,175891.217896149,3.0,162870.14593674528,12.000708511599287
13296.0,1270917.9334902,175608.542311862,1.0,0.0,
13297.0,1294793.21082665,183355.762671798,1.0,0.0,
13298.0,1293057.22023287,181303.172653705,4.0,243785.01286838137,12.404042021081441
13301.0,1257369.45731632,203260.65197219,4.0,731550.9457132183,13.502922142558146
13302.0,1285720.22508936,205703.024774686,5.0,110759.06561954237,11.615112541167177
13307.0,1260559.7855756,199147.198911965,4.0,286581.796354613,12.5657792764993
13308.0,1283989.50150359,207259.957320273,1.0,0.0,
13309.0,1263956.08388308,187126.291891664,3.0,1132304.8223845651,13.939765779221407
13311.0,1261296.19421636,169109.417185217,3.0,23942.40877226304,10.083406591104001
13314.0,1284058.77855965,190165.651958779,1.0,0.0,
13315.0,1269918.61393718,210550.481611654,4.0,1013170.9036696664,13.82859547943484
13316.0,1270467.88779375,210541.760139644,3.0,272100.79751979787,12.513927855747557
13318.0,1261212.76458426,198464.957183272,4.0,692114.8676172419,13.447507214490917
13324.0,1266216.04657339,195727.06866847,3.0,249397.86937356176,12.426804769182606
13326.0,1285659.3002893,203115.961348027,3.0,116942.94269664628,11.669441425571133
13327.0,1280485.427772,217131.989074379,1.0,0.0,
13329.0,1271247.81336254,213539.617998704,4.0,76486.1965378156,11.244865566119664
13330.0,1259634.78378265,206480.051719472,1.0,0.0,
13334.0,1269073.45195231,193760.59749844705,3.0,5841249.314141441,15.580455255580365
13335.0,1268978.88324822,193151.064313829,1.0,0.0,
13345.0,1267744.34103896,201041.329025909,1.0,0.0,
13346.0,1267515.49079873,201024.251649886,3.0,592906.6247432586,13.292792203091054
13349.0,1293392.03975321,182610.345839038,3.0,40271.65991481061,10.603403272633704
13351.0,1277324.54962477,212690.32442984,1.0,0.0,
13360.0,1271898.14379521,175527.45059979,3.0,105172.41004164563,11.56335628292752
13361.0,1271895.94430721,175405.991207659,3.0,55066.48166341226,10.916296491771998
13364.0,1272436.10168375,211096.727564201,3.0,248259.3470662764,12.422229233026508
13369.0,1254763.36803366,204643.070853591,4.0,1036336.2006711568,13.851202167179332
13373.0,1276019.97874343,212116.165133253,3.0,1254298.8937109043,14.04208732401517
13381.0,1294891.50989875,187629.636660174,1.0,0.0,
13385.0,1275986.7779754,216406.402257636,3.0,46760.50972556703,10.752794316415535
13387.0,1286459.12185812,206508.12909551,3.0,70406.57886137094,11.162041987515362
13388.0,1286606.56352226,206506.504135504,1.0,0.0,
13391.0,1255716.42384264,214366.732815549,1.0,0.0,
13392.0,1255701.36118662,213887.069711059,4.0,174366.7478438911,12.068916106245203
13393.0,1288906.67110862,187513.542452052,2.0,89486.3207965081,11.401841052319204
13396.0,1261051.6342801,192514.659065172,3.0,1336798.9121381666,14.105788442482444
13403.0,1282859.39187042,174329.48349455,3.0,186350.0,12.135381904907405
13404.0,1283646.60780723,174303.42218253,3.0,93182.0,11.442309848973883
13406.0,1274952.42213434,181726.641902134,5.0,896523.1647080703,13.706279410743218
13409.0,1274321.08184569,207034.610632047,4.0,120307.58343423944,11.69780693766708
13411.0,1274314.03954168,206757.571527764,3.0,90204.86206942143,11.409838607806652
13412.0,1274971.76031035,206743.453447744,4.0,151600.1701525478,11.929001874568062
13416.0,1256591.12880354,209882.915018961,4.0,2427937.175146563,14.70255255568119
13420.0,1281134.84742066,219447.804308757,2.0,250.5179513074945,5.523530579863493
13426.0,1271906.36421122,211481.049292594,3.0,951465.082829064,13.765758268070806
13433.0,1277197.73618463,178783.767915115,3.0,87905.4281798157,11.38401683580315
13438.0,1287027.6889627,186891.702771425,3.0,133841.07784213303,11.804408388842065
13440.0,1257872.41725284,198206.219519004,3.0,64207.073330209096,11.069868660092077
13441.0,1257211.45795617,198252.92614305,4.0,70346.30737276343,11.161185571794109
13442.0,1276851.64434429,212525.325389668,2.0,82427.25953254437,11.319671480758547
13444.0,1280411.66450793,221955.961751327,3.0,38988.17736881288,10.571013734764822
13445.0,1257175.66237213,188606.71870917096,3.0,113957.69172391295,11.643582533263787
13446.0,1257310.38915627,188396.966836959,3.0,67956.47285210676,11.12662267408742
13450.0,1276269.81682369,180411.647148788,1.0,0.0,
13451.0,1276588.42866401,180411.201004788,4.0,488016.0319070045,13.098103536564112
13460.0,1278563.52709803,200576.45529744,3.0,166101.6355291552,12.020355142206462
13461.0,1274422.83691779,211073.676044181,3.0,116616.1120053404,11.666642725216278
13463.0,1265016.90065216,175593.825767845,1.0,0.0,
13464.0,1264684.22775581,175593.826727852,3.0,46796.19024661741,10.753557073605364
13465.0,1284786.6498564,182878.56612731505,3.0,519342.4534439492,13.16031877777913
13467.0,1274047.20773341,216453.50555369296,3.0,93182.0,11.442309848973883
13468.0,1274206.52075757,216449.588241681,4.0,1510531.1893687316,14.22797192796956
13469.0,1256692.04265964,207722.155848756,3.0,240631.3068221,12.391021193850472
13471.0,1277939.7396414,211493.602060616,2.0,74418.28209663916,11.217456917740588
13472.0,1286136.51526579,205694.368902668,4.0,392084.7959350025,12.879233411540353
13475.0,1282052.29606161,209154.65530622,4.0,190195.0656698502,12.155805485906486
13476.0,1285546.79136118,207800.763656825,4.0,275955.88540630834,12.527996296439845
13478.0,1257785.61424476,216512.601873755,3.0,60108.28327597221,11.003902935917706
13479.0,1272048.30686736,215569.373456791,3.0,38214.48309339504,10.550969861310351
13480.0,1286681.51449834,201366.162690237,1.0,0.0,
13481.0,1282995.35123058,204418.971205369,4.0,845937.3575198078,13.648200590361997
13484.0,1287195.07974687,191796.976120442,3.0,139587.88074426993,11.84644965138905
