Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
13485.0,1294895.78938676,186260.067570776,2.0,69104.91749149117,11.143381172078817
13488.0,1259516.84240653,168677.188064769,2.0,31520.35032477209,10.358388658274649
13489.0,1265438.79940459,200345.647361204,3.0,77725.12409734732,11.260933831546424
13491.0,1260734.33411978,193189.544505864,2.0,13149.975309643049,9.484175160010464
13492.0,1256280.49456322,198806.85478362403,3.0,307974.7056668492,12.637772934125032
13494.0,1254041.30582492,207988.709449023,3.0,67908.28923305632,11.125913386111186
13495.0,1273191.37150854,216214.56078544297,3.0,280965.9917895635,12.54598891533177
13496.0,1273474.31646882,216207.553297445,1.0,0.0,
13497.0,1273687.34098104,194034.883066729,5.0,175142.5438379892,12.073355457568137
13498.0,1274347.23339772,194019.158650726,4.0,550910.3295801985,13.2193273336575
13507.0,1275189.28581458,217096.38254635,4.0,17692.829509158797,9.780914724004788
13508.0,1287822.96825951,201565.863746449,1.0,0.0,
13516.0,1294382.77761023,181005.401581392,2.0,1081.3819597069585,6.985995094458982
13521.0,1279781.76121128,218503.758995786,1.0,0.0,
13522.0,1279780.71564327,218436.276819721,4.0,230378.51807611567,12.347478965940127
13524.0,1259850.39261487,212792.285517946,4.0,222676.472105184,12.313475199281626
13526.0,1257770.61232474,216155.151505381,3.0,203794.6346647447,12.22486807295093
13527.0,1274158.07531752,214603.7188638,3.0,46611.99999999999,10.749613297693154
13530.0,1291291.98458306,185480.106865972,3.0,715628.3735512637,13.4809162798464
13531.0,1255572.33424249,216719.62804997,1.0,0.0,
13533.0,1283064.15033464,183658.16036811503,3.0,37499.24670018574,10.532076123761689
13536.0,1280372.36633189,221058.803414404,4.0,138174.98322046793,11.83627615526464
13537.0,1278942.73074642,207153.441800162,3.0,48770.68127641168,10.794884617776342
13538.0,1286301.89152196,195968.769276708,4.0,676310.0719638936,13.424406936197801
13539.0,1286376.56857803,195882.859004632,2.0,20856.07099994019,9.945400359900802
13546.0,1255150.66973005,195115.486523837,3.0,141546.07465591433,11.86038055900692
13551.0,1286875.29721855,187454.95889999,1.0,0.0,
13571.0,1279899.6658514,215340.282064557,4.0,147618.407655935,11.902385896488566
13572.0,1274587.60920596,210752.55169186,1.0,0.0,
13576.0,1278793.62930627,168730.877856821,3.0,339036.1048492974,12.733861884671668
13577.0,1279007.66073048,168727.168224826,2.0,246197.63818281263,12.413889899602855
13578.0,1269904.22059317,168881.983584985,1.0,0.0,
13586.0,1275108.7288865,218171.867283449,3.0,415480.9037929117,12.937191932637619
13587.0,1275252.54194264,218168.319699451,1.0,0.0,
13595.0,1283471.94348706,197242.235582024,4.0,226522.8721321863,12.330601199523072
13596.0,1283814.15180741,197238.001662016,3.0,97126.96142302523,11.483774282297698
13598.0,1281435.94489297,217451.688274711,1.0,0.0,
13599.0,1274189.24875756,215785.558353007,2.0,46592.0,10.749184131556358
13602.0,1269654.10040091,200720.016641587,2.0,77092.94307155698,11.252767025810545
13603.0,1269638.38123289,200174.041409016,4.0,12360977.915313134,16.33005512622595
13608.0,1270679.07800196,190118.302966729,1.0,0.0,
13609.0,1285332.62412897,173905.973158121,3.0,408205.9513260017,12.919527108688158
13610.0,1285461.79545709,173902.233382121,1.0,0.0,
13613.0,1281946.2529255,211219.325068325,1.0,0.0,
13614.0,1282075.66610962,211215.933964327,4.0,137186.5478318992,11.829096941594461
13617.0,1279479.29657097,211295.889548406,3.0,609287.5076090212,13.320045533169056
13618.0,1279963.55577147,211272.442380384,1.0,0.0,
13619.0,1261157.70596021,196484.530685246,3.0,587510.5236647453,13.283649437460864
13625.0,1284401.39961602,193692.831226379,1.0,0.0,
13634.0,1274267.73547763,204866.54118982,1.0,0.0,
13639.0,1283769.53241536,196515.499837279,3.0,87018.61520253992,11.373877342594152
13640.0,1252290.36835113,209063.039050117,3.0,1000616.4059214732,13.81612677398565
13644.0,1269720.12977697,191287.726775914,2.0,46592.0,10.749184131556358
13645.0,1269736.374129,191084.757367715,2.0,93180.0,11.442288385370787
13652.0,1288904.95917262,191826.696824476,2.0,5997.789941877736,8.699146337334861
13653.0,1289152.73984487,192036.662008688,3.0,449109.5100100687,13.01502203455875
13655.0,1279017.0481865,199205.530176029,2.0,276777.09177645267,12.530967738377557
13662.0,1257197.26506016,207887.65095292,4.0,2119117.966377877,14.566510506478544
13663.0,1257187.40022814,207219.944584236,4.0,1360071.012905105,14.12304747172046
13664.0,1262544.16215363,192473.39928913105,3.0,13299.25001668643,9.49546292289706
13665.0,1272035.39710735,202934.405635849,3.0,46054634.247084364,17.645338950718056
13666.0,1272020.87121934,202224.52710712,2.0,79088.29366814016,11.278320148721875
13667.0,1283797.5080954,170295.888546422,1.0,0.0,
13668.0,1283797.5057914,169771.329249889,3.0,194711.4024733358,12.179273753966658
13672.0,1282101.09254165,174692.540518925,1.0,0.0,
13673.0,1257939.69168492,200718.352001578,3.0,2281518.6115881694,14.64035183692674
13678.0,1278261.02309772,203573.61363650896,3.0,50859.96336471724,10.836831318659636
13679.0,1278843.51737031,213214.02676637503,3.0,281567.37079379184,12.548127025791807
13681.0,1262617.0734497,168745.419552833,3.0,152369.86082526477,11.934066139063132
13687.0,1257002.25590795,201601.608066484,2.0,2609.601492239696,7.86695280369357
13688.0,1273038.70942837,194655.567483366,3.0,101792.66452210589,11.530693322762648
13693.0,1286409.92019407,196062.177532807,4.0,753641.1905473678,13.532671659120226
13702.0,1279968.86553147,204970.307717934,1.0,0.0,
13705.0,1284685.6457603,205315.368710279,1.0,0.0,
13706.0,1273452.2489488,210065.990091145,1.0,0.0,
13708.0,1285874.63027352,209079.967434138,4.0,118137.51128597504,11.679604574835844
13713.0,1279583.30489108,173766.020069987,3.0,46810.66666666666,10.753866376163788
13714.0,1266858.10302204,171369.160995528,3.0,52479.779708318645,10.868183225978036
13715.0,1266843.63812603,171034.986467183,1.0,0.0,
13716.0,1265055.33233219,210660.024651766,4.0,413869.0544273295,12.93330490912227
13721.0,1270483.39793776,197640.940478429,3.0,95794.6837844602,11.469962469563844
13722.0,1256179.18672311,189945.46731855,3.0,93760.60587876083,11.448500066807462
13724.0,1269653.4655209,199977.413184822,3.0,2305875.087910576,14.650970810048486
13725.0,1270194.9277294597,198446.50086325404,7.0,15713783.405830646,16.57004880910698
13726.0,1287850.00294754,192874.305017546,1.0,0.0,
13727.0,1263526.15825063,173970.237158194,3.0,125245.3712824507,11.738030062435492
13729.0,1294190.84922603,186545.104371071,3.0,79672.33963839829,11.285677748560495
13733.0,1257473.89110844,205888.677894875,4.0,1231952.196946963,14.024110621143404
13734.0,1282132.62201369,213214.67406237096,5.0,543776.3755342896,13.206293366938345
13738.0,1260200.33879122,213750.092302918,2.0,46592.0,10.749184131556358
13739.0,1259979.807399,213755.23438292704,3.0,3166336.683882653,14.968085857383244
13747.0,1291146.19584692,186266.077426776,2.0,23003.75612148152,10.043412791207352
13750.0,1267426.95620663,179525.747691885,3.0,14757.732978521824,9.599522494116899
13751.0,1267384.54161459,177384.014121681,4.0,1363356.2088199465,14.125460018295643
13752.0,1267376.14398257,176933.672809228,4.0,939876.1111199696,13.753503348879358
13759.0,1265380.24996454,199032.805823848,3.0,49624.65195573909,10.812243004478532
13760.0,1274720.5055901,194010.355514705,2.0,93180.0,11.442288385370787
13764.0,1272593.75589192,200473.803585336,4.0,3205043.2377730566,14.980236138970731
13765.0,1281781.29990132,209156.292746216,4.0,129301.3060267876,11.769900665457488
13766.0,1282817.11967839,195270.156476006,4.0,1486111.2795893007,14.21167338677862
13767.0,1271093.21265838,195011.78105174,3.0,635341.4184692934,13.361917800264559
13769.0,1259891.01981491,199164.407231987,4.0,413436.8206989337,12.932259990233817
13770.0,1285149.25606477,192651.793657318,3.0,123818.00508798056,11.726568065555778
13778.0,1279739.56940323,211952.817677081,1.0,0.0,
13782.0,1281751.2910693,204865.335493818,1.0,0.0,
13783.0,1281775.92914931,204454.331397399,4.0,366814.1136941229,12.81261049652529
13794.0,1279411.2298189,198520.560767323,3.0,138920.28798899002,11.841655579912224
13797.0,1293496.88506532,188368.087284938,1.0,0.0,
13801.0,1257072.65046802,194121.954042822,3.0,2073833.5307571809,14.544909399727256
13803.0,1270989.86737828,206270.830343261,4.0,286239.6440174912,12.56458465509131
13804.0,1281080.33964461,210214.048523307,3.0,172590.02762648807,12.058674278595475
13805.0,1281878.34066942,171036.854243189,3.0,126666.3878467427,11.74931204182211
13806.0,1281882.98079742,170613.810146749,1.0,0.0,
13807.0,1254001.51945688,211971.76743710003,3.0,185999.18641048812,12.133497578548612
13808.0,1278370.60063383,215470.556368679,3.0,87714.0369077602,11.381837221513463
13809.0,1280583.2976601,210194.54529129,3.0,70276.36351983571,11.160190798216682
13810.0,1254631.71145752,215213.44961641697,3.0,862880.215514795,13.668031160333209
13815.0,1287061.44217874,202866.67840378,1.0,0.0,
13823.0,1283535.19238313,182928.992559358,3.0,845071.6534739856,13.647176699754882
13824.0,1289703.89587744,180091.315820456,2.0,46592.0,10.749184131556358
13831.0,1274855.42431024,217627.47368289495,3.0,73496.8662901213,11.204998048783455
13835.0,1281314.16364485,181088.360045478,3.0,65438.916530685696,11.088872414456889
13836.0,1281307.31954885,180479.578156859,1.0,0.0,
13837.0,1276435.03659986,217879.26843515,4.0,328560.03398912173,12.702474852079186
13843.0,1262968.05175406,209521.562058598,1.0,0.0,
13846.0,1275849.77599126,212119.543053254,3.0,1284729.9665853423,14.066059111493237
13847.0,1255762.63337868,197965.206526756,1.0,0.0,
13848.0,1255222.73225813,197975.665214777,3.0,1307338.7708133864,14.083504156276396
13854.0,1274842.39448622,218162.910931438,4.0,154455.32325009027,11.94766016359993
13855.0,1274837.10379821,217919.9970112,3.0,64339.39358148309,11.071927375530743
13859.0,1277186.54296862,178436.89949876102,3.0,77580.66505755151,11.259073513495903
13860.0,1287914.3732516,182260.131310672,2.0,259699.32940654823,12.467279815462478
13861.0,1284756.81228837,179993.078764349,3.0,747371.6017389203,13.524317799243844
13871.0,1282035.32793359,191953.249400601,3.0,94113.74798604308,11.452259414647353
13872.0,1253922.0068168,209302.472266376,3.0,83964.10764489876,11.33814469656941
13873.0,1253922.9907528,209156.398410216,1.0,0.0,
13875.0,1253258.47568011,208069.79130511,3.0,93181.99999999996,11.442309848973883
13876.0,1253318.95420818,207947.553416982,1.0,0.0,
13880.0,1289410.62912513,187960.119924515,3.0,453840.2896440346,13.025500630207619
13892.0,1256747.4001637,215194.090704396,3.0,328118.0756069124,12.701128809193088
13900.0,1284353.34227197,171464.066979617,1.0,0.0,
13901.0,1284370.55679998,170980.176227123,3.0,278092.7263484477,12.535709885074
13903.0,1285010.58278464,187546.900596097,3.0,93182.0,11.442309848973883
13906.0,1285420.07276906,187048.710323587,1.0,0.0,
13907.0,1260055.28131908,204477.386117429,4.0,689878.5698825939,13.444270875408746
13908.0,1285416.73484905,191845.798200488,4.0,1847825.192358965,14.42951993383023
13909.0,1279887.35813938,218806.748884097,3.0,8524500.16027995,15.958454947189693
13910.0,1279887.28722739,218801.094676092,1.0,0.0,
13914.0,1287499.90163518,184723.44561719903,3.0,68426.13406445134,11.133510107603488
13915.0,1287491.33830717,184497.42539297,3.0,115231.51019630664,11.654698515852115
13919.0,1282682.27807824,212644.050253794,3.0,32860.15035035017,10.400015967063146
13924.0,1277116.72850455,204261.882629201,1.0,0.0,
13928.0,1285303.08646493,187486.910580024,3.0,136684.5330199535,11.825430870882329
13929.0,1263040.29930614,212157.756237298,4.0,1313137.6226415522,14.087929963208444
13931.0,1293164.50938499,185267.149297759,1.0,0.0,
13932.0,1264284.09175541,177691.223785996,2.0,744992.0,13.521128759049008
13933.0,1287183.39341086,205659.766982645,1.0,0.0,
13934.0,1274655.05624603,194927.481339648,2.0,46592.0,10.749184131556358
13936.0,1278476.00991394,207630.876872659,4.0,165690.53934738034,12.017877106717561
13940.0,1264937.61732408,202407.625475302,2.0,46592.0,10.749184131556358
13941.0,1264651.66583578,202415.772803321,3.0,273974.315449597,12.520789641741363
13942.0,1267297.1342545,196361.38495712,1.0,0.0,
13948.0,1283647.97759923,170996.451747149,3.0,424015.457900637,12.957525190862366
13964.0,1277671.21855313,181237.663213626,1.0,0.0,
13965.0,1295355.68186723,186102.308338612,1.0,0.0,
13966.0,1286055.0764177,184061.64446452295,3.0,832447.039395763,13.632124882471706
13973.0,1286559.75949022,191814.543352455,3.0,286802.92343481444,12.56655058094301
13974.0,1286536.0131222,190817.320567444,3.0,219196.0510977129,12.297721818828546
13975.0,1286135.34265779,175943.83460021,1.0,0.0,
13976.0,1276925.32895236,181727.185198128,3.0,82826.63890737227,11.324505014565108
13977.0,1276925.28888835,180756.104813144,1.0,0.0,
13979.0,1254038.39996892,207709.038472742,1.0,0.0,
13988.0,1285765.31584141,192935.195961609,3.0,81536.51271052723,11.308806207621137
13989.0,1286032.99212968,184940.084337428,1.0,0.0,
13993.0,1255818.70448275,201708.36345858904,3.0,45189.90237118764,10.718628941995549
13994.0,1255813.97878674,201469.766786352,2.0,2771.8702218622107,7.927277541703795
13996.0,1272608.56753993,178113.873258427,1.0,0.0,
13998.0,1260294.72144732,188140.569076702,1.0,0.0,
14014.0,1271897.18315521,199812.434176654,1.0,0.0,
14019.0,1278769.24127424,175783.507816046,3.0,151714.5159254683,11.929755849127066
14020.0,1288144.73401985,181903.172078311,1.0,0.0,
14021.0,1267975.84945519,196342.4978531,2.0,6.0,1.791759469228055
14023.0,1284624.31910424,203847.914308786,3.0,142388.9658037093,11.866317787624212
14028.0,1268775.58673601,171311.420963466,3.0,2278442.3794448627,14.639002600555626
14029.0,1262620.8913697,170563.679010704,4.0,156542.64042655792,11.961083714640607
14030.0,1262273.84055336,170577.177314714,1.0,0.0,
14032.0,1271560.48568286,175470.572711721,1.0,0.0,
14033.0,1263247.57316235,169267.202273369,3.0,55606.59766716131,10.926057136277208
14036.0,1274525.9101979,176467.997928753,3.0,1379740.7321256013,14.137406164211315
14040.0,1270269.15128154,205474.428742453,4.0,78846.87456121501,11.275262953827717
14042.0,1260628.89335167,192030.307320684,1.0,0.0,
14044.0,1263516.78129062,169428.02972953,1.0,0.0,
14048.0,1279856.29157935,199291.760320112,4.0,367145.1645802431,12.813512592645251
14055.0,1283757.59903935,171328.620707482,1.0,0.0,
14064.0,1256650.80157159,212535.610189676,4.0,567331.410266293,13.24869890978172
14065.0,1283088.41503866,196319.733501077,1.0,0.0,
14067.0,1273856.75666121,203350.217412278,3.0,101496.29383996148,11.527777562905326
14070.0,1279811.33989932,175100.989159346,3.0,314723.3924300504,12.659449412765511
14071.0,1279809.92223531,174430.266406655,3.0,456269.0819421317,13.030838006439073
14077.0,1275540.48888694,205858.536582842,3.0,12338.207032603175,9.420455989706866
14078.0,1253979.13238485,207833.21831286,1.0,0.0,
14080.0,1262196.32791327,172734.948964924,1.0,0.0,
14081.0,1268659.18865588,213590.811150759,4.0,156263.64151455462,11.959299869480878
14082.0,1269220.43326446,213579.98798275,4.0,204097.1191843096,12.226351233971766
14084.0,1258746.15894973,193904.907578602,4.0,346515.6690958668,12.755683317645547
14085.0,1284063.94623967,192675.850041345,3.0,263594.9842323514,12.482169053479348
14086.0,1264704.47741984,176358.20944863596,3.0,242336.0367526313,12.398080623573346
14088.0,1278010.53381747,204919.823877886,2.0,120.83333333333331,4.794412185626619
14090.0,1275145.10021453,214580.46830377,4.0,333964.7277953443,12.718790660979034
14096.0,1262665.18717775,190463.975159079,2.0,46591.99999999999,10.749184131556358
14102.0,1260038.62288706,190712.06488733,3.0,64887.99820354593,11.080417958064722
14105.0,1270320.71384159,207796.949064821,3.0,122057.6641711628,11.71224886918887
14111.0,1267042.51140623,175920.564968184,3.0,495023.3202161373,13.112360151988865
14112.0,1272703.76254803,181755.823598161,4.0,719937.0005394956,13.486918987913254
14113.0,1283141.32211073,211525.219148651,4.0,102475.6460587854,11.5373804499029
14123.0,1275840.02405524,204571.989957526,1.0,0.0,
14125.0,1273122.53336446,197061.230653837,3.0,233923.2508506913,12.362748352722512
14126.0,1280887.37810841,204435.421637386,3.0,324864.6080747851,12.691163783974806
14127.0,1257543.3729645,186563.63128309,2.0,46591.99999999999,10.749184131556358
14128.0,1257667.85629264,186396.466930911,1.0,0.0,
14130.0,1280889.74585241,219038.224788338,4.0,380352.2241246869,12.848853007982129
14131.0,1280877.5080284,218728.466196015,3.0,44443.40209096608,10.701971795525612
14132.0,1261972.02948104,210819.710731924,2.0,46591.99999999999,10.749184131556358
14137.0,1255971.8374109,202252.615939155,3.0,1171.25383618379,7.0658301088375906
14138.0,1263028.72484213,211638.191692755,4.0,10314002.477358686,16.149012993786798
14139.0,1263009.23863411,211065.691212177,4.0,8094431.904572827,15.906686964073222
14140.0,1281297.97081283,201488.616834372,1.0,0.0,
14141.0,1281326.87001286,201271.643842146,3.0,90705.8393606819,11.415377015074759
14143.0,1276773.6435762,213950.183119133,4.0,296716.13168155565,12.600531175146553
14154.0,1295272.02221914,185524.090354025,1.0,0.0,
14155.0,1276691.55839212,204254.576517195,1.0,0.0,
14156.0,1286381.55545804,185468.370993957,3.0,37401.32025313739,10.529461283665588
14158.0,1286997.73331466,196070.760572821,3.0,46639.99999999999,10.750213821024374
14159.0,1254768.18102567,215208.099920422,3.0,672715.3229626674,13.419077522054659
14163.0,1263620.52580273,199897.780416742,3.0,4730488.836168129,15.369539103155164
14164.0,1254974.28720188,211275.688140392,4.0,547039.0203033262,13.21227541396652
14165.0,1271259.94129856,205187.397190154,4.0,214212.2712173699,12.274722723951355
14166.0,1285839.70188949,206514.953223512,3.0,179756.7585759376,12.09935987474257
14167.0,1286149.1388818,206511.543815508,4.0,147077.54927558798,11.898715272749788
14170.0,1282057.94495761,192082.813112736,3.0,376425.8913371024,12.838476471089358
14174.0,1256358.67024329,219338.331156641,3.0,546246.2026571487,13.21082507371038
14177.0,1266820.57291001,191366.442552,3.0,277256.5600181457,12.532698565953961
14178.0,1266828.31268601,191098.160887733,4.0,765891.0143048263,13.548795159624692
14180.0,1263976.0421551,174280.158438504,3.0,17228.522038046096,9.754321547435723
14184.0,1258591.39907758,205192.168454155,2.0,51984.3532806721,10.85869805383593
14185.0,1258421.74026141,205199.12551017097,3.0,95634.3347811389,11.468287184990738
14186.0,1293193.85120901,186329.492594838,3.0,56187.15147963984,10.936443388385214
14187.0,1293186.79412101,186071.631282583,4.0,103934.2674261644,11.551513934320322
14188.0,1257801.94691677,216865.032914117,3.0,377609.9948046656,12.841617182195193
14199.0,1271919.63621123,176656.423080936,3.0,62359.63920549864,11.040673537483048
14200.0,1278151.05349761,174158.796838388,1.0,0.0,
14201.0,1285125.05568075,186284.824050799,2.0,46592.0,10.749184131556358
14202.0,1259768.58506279,205813.1786948,3.0,85243.37053243596,11.353265627106493
14203.0,1259436.03875844,205821.876230806,4.0,15507161.529223943,16.556812509328047
14204.0,1274044.40587741,202704.407043606,3.0,28708.96240098476,10.264964631778799
14208.0,1279754.69337125,198123.367358923,3.0,48838.19949411238,10.796268062150181
14210.0,1277116.60677655,214580.80980777703,3.0,81568.03775448601,11.309192770034773
14220.0,1277735.45458518,207560.736584589,2.0,34183.492246926304,10.439498123683425
14222.0,1257981.36515696,217356.974866614,3.0,66204.40762571317,11.10050232015756
14223.0,1252004.81743884,210055.256843135,2.0,11820.642277130324,9.377602627650518
14225.0,1292091.73133588,188980.491573557,3.0,140430.9993748987,11.85247153947111
14235.0,1251914.98364675,210040.57281112703,3.0,1249878.0661407076,14.038556557433024
14238.0,1270213.27249748,196081.659772828,2.0,54224.721399069625,10.900892197813175
14241.0,1280684.80108421,219065.18075636,4.0,63277.4143278096,11.055283740794598
14242.0,1258913.98538192,210468.723851562,4.0,2829875.433027766,14.855743252052699
14248.0,1294466.97793032,184839.943793327,3.0,276377.45101059834,12.529522786544117
14249.0,1258480.60534947,217246.513490498,3.0,93182.0,11.442309848973883
14250.0,1262734.13520983,192469.693625137,4.0,58795.0638423778,10.981813182103984
14251.0,1267371.41265458,210040.807435125,1.0,0.0,
14252.0,1268616.17854385,210016.458379105,3.0,16442365.449532032,16.615371821033513
14260.0,1260060.57200709,187210.942003742,1.0,0.0,
14265.0,1283653.47097525,174663.538918898,1.0,0.0,
14266.0,1261728.04733679,199117.072063938,2.0,4164.242633815093,8.334289697445307
14267.0,1259214.63274223,198905.73779171697,3.0,846872.4421658781,13.649305362724908
14269.0,1288250.26989195,201500.987842381,1.0,0.0,
14270.0,1283021.4525426,205409.897734389,4.0,776757.957449082,13.562884071746215
14273.0,1263076.12599418,201784.80915467403,3.0,130394.6861166473,11.778321177005152
14274.0,1286542.0593942,175125.139687374,1.0,0.0,
14275.0,1274255.56523763,211075.719372183,1.0,0.0,
14276.0,1271556.53688286,213099.572302252,1.0,0.0,
14279.0,1275180.25336657,216736.351761982,4.0,44299.397761437125,10.698726361390868
14281.0,1262523.19402561,201311.684802189,3.0,28896.800343439067,10.271486153211297
14283.0,1257500.05251646,206548.455495551,4.0,1738225.3526819143,14.368375238474522
14285.0,1265586.41527675,195746.545660481,4.0,4713142.997682277,15.36586554656213
14286.0,1281692.66649324,212475.967245623,1.0,0.0,
14288.0,1284232.71033584,170375.011426508,3.0,93181.99999999996,11.442309848973883
14289.0,1284246.72639985,170982.965219125,3.0,193166.9212338914,12.171309970956079
14290.0,1284769.08620839,183586.24452804,3.0,66713.57310264462,11.108163705993732
14291.0,1284812.78003243,183511.995311961,3.0,11735.254378373284,9.370352784946075
14294.0,1265274.90110043,190439.109751046,3.0,216228.98103569468,12.284093222547341
14296.0,1259105.15754211,194547.934523255,4.0,1682787.7477356086,14.335962349792277
14298.0,1255175.84387408,200162.873089015,4.0,446383.5377485649,13.008933811565841
14299.0,1254947.34793785,200170.410177022,4.0,167925.42470762756,12.031275259282545
14304.0,1286155.6300178,206937.075783953,4.0,110665.3470987894,11.614266035353307
14305.0,1282201.13170975,198681.577471495,3.0,115774.11073783612,11.65939625036792
14310.0,1282230.15033379,196445.462525204,1.0,0.0,
14311.0,1271684.97752298,177849.461994156,3.0,307900.6006989686,12.637532284865442
14315.0,1279880.02937138,212405.106125548,4.0,5066578.162168995,15.438176229002867
14317.0,1283626.73779121,203310.361860231,3.0,1400.0247962811864,7.24424522707592
14320.0,1274620.61342999,190620.258295238,3.0,12422.778955401622,9.427287078881555
14321.0,1274856.26322223,190195.841526806,3.0,70861.54944709585,11.16848324449561
14328.0,1259874.24266289,198498.907583311,4.0,506773.8238820951,13.135820076296675
14329.0,1274041.01810139,206209.229127198,4.0,553885.7984683117,13.224713804530765
14330.0,1262703.14378579,205077.059782043,4.0,391527.2259788479,12.877810334725146
14334.0,1278781.60441026,206720.349511728,3.0,40164.30075903743,10.600733839245303
14339.0,1280961.09151649,167971.65398404,1.0,0.0,
14343.0,1271762.54168306,210782.693707883,3.0,40496.45540701442,10.608969728450003
14344.0,1260035.08419906,203813.530820742,4.0,1098120.383350525,13.909110533794479
14346.0,1260434.23888747,203802.40979673,4.0,440153.3593448518,12.99487848913268
14350.0,1265932.2413251,187790.708212346,4.0,94546.84331324205,11.456850687101364
14355.0,1258174.13315715,217880.220883146,3.0,48118.53521037413,10.781422729275633
14356.0,1264071.36349919,211690.786380813,3.0,94033.02001503792,11.45140127632463
14358.0,1257611.55062857,211512.388108626,4.0,359263.59099783376,12.791811634813243
14360.0,1270317.69745758,202237.676355138,1.0,0.0,
14361.0,1257441.1506924,215860.618961081,4.0,978756.3828474456,13.794038047693672
14364.0,1264633.17405976,171990.396964163,3.0,345227.03593007417,12.751957554736624
14365.0,1264630.14225176,171675.435299844,1.0,0.0,
14367.0,1281856.6307814,222118.148439497,3.0,46736.514285714286,10.752281028626253
14368.0,1281932.69919749,222116.097239494,3.0,97849.35384127004,11.491184369238495
14370.0,1277245.48248868,180243.572396606,3.0,65353.37014651795,11.087564288442124
14373.0,1286161.52371381,207364.933192387,5.0,223110.11578641023,12.315420721330899
14377.0,1272715.10475604,209477.949962541,3.0,27746.11741259503,10.230851196326197
14380.0,1255167.85245007,196058.318332806,3.0,815847.2405890458,13.611982411260687
14383.0,1264649.32266778,174277.311974511,4.0,81667.77104835644,11.310414723808417
14384.0,1270772.43736206,175892.480040163,3.0,590045.3753790791,13.287954720346846
14385.0,1294498.43226635,185865.719602376,3.0,198612.7372271919,12.199112163618173
14386.0,1285681.95936131,204622.988485575,4.0,576511.6082753994,13.264750754265458
14387.0,1263116.78769022,200409.740033269,4.0,4057971.715679362,15.216193829328663
14388.0,1262951.09111404,200414.17478527097,3.0,232368.13936055463,12.356078200588138
14389.0,1283075.78643066,208256.279497296,3.0,507844.10865983646,13.137929806748694
14395.0,1284365.42035197,206193.908295184,2.0,21739.30335031589,9.986877115558077
14396.0,1274061.75890142,207040.566984057,4.0,119764.27522597264,11.693280716736005
14397.0,1255738.77712266,193077.509625748,3.0,96714.5530476332,11.479519166991013
14398.0,1255883.46813081,192929.75928960703,3.0,64742.698572713896,11.078176209847749
14399.0,1274342.20421371,207865.590600893,4.0,210199.7973077279,12.255813773141591
14401.0,1280349.61637986,213342.888718501,3.0,61533.97447361769,11.027344731726402
14402.0,1258787.22576578,217850.003731117,2.0,93180.0,11.442288385370787
14403.0,1258662.20406966,217858.516499132,3.0,186350.0,12.135381904907405
14406.0,1282367.11231793,169177.08105728,4.0,1221007.276577858,14.01518671259831
14407.0,1282530.7678701,168548.08694464,4.0,604914.3999999998,13.312842239399357
14409.0,1282501.69017406,173793.235878006,1.0,0.0,
14410.0,1274307.01758967,206481.383431479,3.0,143158.25040900055,11.87170594357729
14411.0,1274965.01202235,206466.475975469,4.0,221148.70700378937,12.306590636586138
14415.0,1259208.03856622,198641.510655448,3.0,530873.3184866335,13.182278700173086
14419.0,1289198.73421292,185342.811185837,2.0,2617.123576652836,7.869831122146209
14422.0,1281035.46182056,197339.790782124,4.0,352219.6664078589,12.772010312235627
14423.0,1274125.79550949,213315.881230474,2.0,53350.03349779375,10.884629884617121
