Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
14429.0,1280181.82636368,219834.134293154,5.0,452022.0090658919,13.021486150252576
14430.0,1280325.77983584,219828.575573146,3.0,157686.49765181766,11.968364148815086
14431.0,1285457.49984109,199430.364416257,4.0,204498.3279900165,12.22831507834363
14433.0,1258614.0981496,216200.255377427,1.0,0.0,
14434.0,1289190.80013292,185084.638129577,3.0,43336.62383887332,10.676753372629944
14435.0,1266218.9504454,169947.273122072,1.0,0.0,
14436.0,1275929.34373534,218736.040980026,1.0,0.0,
14439.0,1260106.76778314,194526.534651235,4.0,682666.6161666947,13.433761902498855
14446.0,1284186.2353278,195901.693308651,1.0,0.0,
14447.0,1268791.41508803,181817.433070228,3.0,6371991.594974419,15.66742263095509
14449.0,1269915.62513718,169497.493473604,1.0,0.0,
14451.0,1259523.30730253,215486.26798470304,3.0,2762724.347608364,14.831727833314577
14452.0,1285425.44742505,199662.438400492,4.0,162847.9079895394,12.000571964380168
14453.0,1286011.57587366,199655.133312494,2.0,5161.388319757739,8.54896087650363
14457.0,1260362.5224714,216220.139537454,3.0,273916.1817296492,12.520577432475223
14458.0,1260237.05687127,216152.268625379,2.0,46591.99999999999,10.749184131556358
14463.0,1259686.85847071,203194.452356115,3.0,2021497.982824012,14.519349370201477
14465.0,1263874.33668299,205706.120518684,4.0,93761.89089810009,11.448513772036021
14468.0,1282589.81958215,191175.070199803,3.0,155256.23986927353,11.95283219138271
14469.0,1282764.32710233,191169.657463804,3.0,93182.0,11.442309848973883
14471.0,1259621.33239064,212453.483981594,3.0,130368.8220255232,11.778122804990653
14472.0,1289968.87142971,187552.943284094,2.0,44854.9103811615,10.711188346023748
14477.0,1273318.69048466,180431.69111681,4.0,176498.17473884806,12.081065813879059
14478.0,1269490.31332874,174582.108966812,1.0,0.0,
14481.0,1263638.88407475,172627.995428815,3.0,52179.187528801005,10.862438988021413
14484.0,1271824.45361914,201857.51833874,1.0,0.0,
14485.0,1272770.4664841,210773.82497187,4.0,80707.79825369199,11.298590482224997
14486.0,1272945.02520429,210772.38797988,1.0,0.0,
14487.0,1288695.53472441,188630.371573195,3.0,82750.1693955513,11.323581340313362
14490.0,1291388.87648717,181360.78833375903,3.0,103457.8872742115,11.546919922647392
14494.0,1256635.62473957,201392.343426272,3.0,140762.85115145074,11.854831846639952
14495.0,1255946.95421088,201414.094658285,4.0,82893.86674697846,11.325316354634685
14498.0,1267187.12631838,176439.437288716,2.0,1.0,0.0
14499.0,1280234.85970774,210629.802635729,4.0,77428.56271077415,11.257111018774985
14504.0,1285533.38259317,168982.844897076,1.0,0.0,
14507.0,1283692.34099129,176284.727592558,3.0,465094.1245845766,13.049995082547095
14508.0,1293853.45159368,186296.200050816,4.0,631263.8145336619,13.355479143742008
14515.0,1257708.20957267,192551.503161222,1.0,0.0,
14522.0,1259147.25424615,195863.43154861,3.0,101192.93435786763,11.524784214799924
14523.0,1274375.46360575,216755.779858008,3.0,13549.846500997564,9.514130497904018
14524.0,1259182.28861418,197580.321854368,3.0,278982.6119314435,12.538904736034988
14527.0,1268555.49988778,213159.701774314,3.0,91048.47012753968,11.419147282461484
14528.0,1268659.85630389,213157.11745432,4.0,118288.77129000735,11.68088412821732
14529.0,1274183.55358955,215569.638224781,1.0,0.0,
14536.0,1271928.52952324,197097.178749874,1.0,0.0,
14540.0,1254602.6320975,209940.50381901895,3.0,1101129.2527374483,13.911846804579639
14541.0,1278852.74962632,180058.622956425,4.0,858995.3409947081,13.663518777196979
14542.0,1289733.66880547,181407.694381803,2.0,93180.0,11.442288385370787
14543.0,1289912.25606966,181404.06282980705,3.0,574110.177682842,13.260576604064852
14545.0,1284596.98092821,201534.305090412,1.0,0.0,
14546.0,1275578.48351097,214569.599503756,4.0,37369.63639418672,10.528613792546905
14549.0,1257176.12502813,217392.863890648,4.0,505565.7932139764,13.13343346369924
14557.0,1282059.28454161,192961.417657629,3.0,119421.14015302212,11.69041151747646
14560.0,1273048.22648439,194965.435643688,4.0,93970.66989415966,11.450737990160466
14562.0,1282374.15500593,197645.393534437,2.0,10010.441258109391,9.211383953066905
14564.0,1265911.38935708,196403.63289316,3.0,120349.26706240332,11.698153353142017
14565.0,1286009.32192166,206938.414023951,2.0,128827.61187091858,11.76623044755654
14566.0,1286324.93254597,188565.085941136,1.0,0.0,
14571.0,1282698.64415827,206116.964231104,1.0,0.0,
14575.0,1253005.32623985,212010.129613146,5.0,697015.7262508806,13.4545632522584
14578.0,1279688.33753118,216627.466833875,4.0,113195.5865961196,11.636872456324392
14582.0,1250999.9743018,212331.16238147,4.0,2152950.0893560527,14.582349594171642
14588.0,1268324.56401555,172628.546276808,4.0,6895438.4647201495,15.746370658880226
14589.0,1282019.00774157,173690.235429898,3.0,145070.16681429883,11.884972813420609
14590.0,1281797.99474934,173099.430181295,3.0,515049.8132954784,13.152018899813916
14594.0,1285952.9496336,178865.330411196,1.0,0.0,
14595.0,1273763.15154111,196498.884989262,4.0,230230.42924670625,12.34683595266228
14597.0,1260083.5364871,193868.314170569,4.0,581077.1546774554,13.272638823364133
14598.0,1281202.90866874,213854.615695029,3.0,295567.3048668634,12.596651855940458
14599.0,1280827.83455636,209156.217610225,1.0,0.0,
14600.0,1291367.21773514,182836.655151263,3.0,99325.10103723589,11.506153597921003
14603.0,1282341.57631791,211208.966156319,4.0,55699.8637255255,10.927732979332948
14604.0,1285540.77958518,197976.339710772,4.0,569263.7536834276,13.252099144694151
14605.0,1275675.20351107,205855.030982837,3.0,287901.90197730245,12.570375082960183
14607.0,1286338.52006599,204796.438277751,3.0,37749.273610615695,10.538721512389143
14610.0,1281892.20153344,205257.394758224,1.0,0.0,
14611.0,1282341.0901099,205245.891462222,3.0,54810.10580444205,10.911629868424033
14616.0,1280301.17125981,201086.227201954,3.0,8962.145944235352,9.10076497999762
14617.0,1265357.70839651,186459.523186982,3.0,241486.7761441476,12.394569993408446
14618.0,1267256.88734245,189496.261878088,1.0,0.0,
14621.0,1281543.91186908,195298.71353203096,3.0,343170.6034814113,12.745982988735722
14624.0,1292536.24589634,185151.638001636,3.0,2864.105968701179,7.960011527640869
14629.0,1254485.87382537,206612.949127614,3.0,114786.53373020096,11.650829453985452
14632.0,1275792.4581672,214884.18945609,4.0,278519.1365809723,12.537242049026446
14635.0,1255337.51088224,202530.505475432,1.0,0.0,
14636.0,1277296.78360873,175130.601959378,3.0,299807.8889095825,12.61089717821231
14637.0,1270591.02891387,170011.574818134,1.0,0.0,
14638.0,1270488.80836977,169948.408290073,2.0,46592.0,10.749184131556358
14649.0,1256001.34320293,203315.097412243,4.0,367031.8243058773,12.813203838007114
14650.0,1255983.29865891,202864.615363777,1.0,0.0,
14651.0,1253855.24220873,208326.876425371,1.0,0.0,
14652.0,1280988.57439652,221368.125270724,1.0,0.0,
14654.0,1262090.76906517,206262.811335251,3.0,273781.7492842904,12.520086532508484
14655.0,1261907.84093697,206267.95930326,1.0,0.0,
14656.0,1280385.52146789,197356.958078131,2.0,13060.932487342086,9.477380800537448
14658.0,1283509.4433911,196519.311165273,3.0,180896.87302871677,12.105682385599476
14665.0,1255756.03433868,201635.268098518,3.0,48418.61602494239,10.78763964736861
14666.0,1255656.33737858,201495.933122382,2.0,4640.230089212802,8.442519232183262
14669.0,1289698.63802144,180468.991212845,3.0,207058.07055501448,12.240754566987373
14670.0,1282200.86924575,184932.375025421,1.0,0.0,
14671.0,1279510.670523,180342.20049271,1.0,0.0,
14672.0,1279510.669563,180058.302764416,4.0,999652.8735227032,13.815163371224635
14678.0,1256842.67881979,196653.293181419,3.0,38864.915269039935,10.567847201526602
14679.0,1260222.90333526,199155.855423972,4.0,200575.79511460377,12.208947484790013
14683.0,1278080.10975353,200332.16211319,2.0,4777554.387934686,15.37943933921485
14684.0,1278271.83148174,200135.221568987,2.0,4736298.804676498,15.370766545759402
14690.0,1286954.56941062,174696.736998931,3.0,83107.55361076051,11.327890874555667
14692.0,1259209.75907822,168705.463264793,3.0,116172.8462036922,11.662834414540457
14693.0,1259154.52067816,168200.406176284,2.0,46592.0,10.749184131556358
14700.0,1280753.91967627,217066.724754319,1.0,0.0,
14706.0,1270593.52664188,203226.971972153,1.0,0.0,
14707.0,1255243.88342616,215921.653905153,3.0,105359.74735446992,11.565135938487844
14708.0,1280406.78885992,219076.633172378,4.0,437644.3899599988,12.989161964524785
14711.0,1255472.43286639,196702.223869473,4.0,950682.8652017714,13.764935810835347
14714.0,1292435.13748024,186623.708595142,2.0,474852.7665479331,13.070760069805402
14715.0,1260824.61571987,196491.409981251,3.0,799761.9353210938,13.592069381515465
14716.0,1258870.88374987,198399.845119208,3.0,12809.361053219623,9.45793151489735
14718.0,1272095.8074114,200851.430145711,4.0,983021.1530929388,13.79838591781226
14719.0,1272174.77445149,200866.834305733,3.0,95734.80682644092,11.469337219010743
14720.0,1269495.90315275,204279.407813221,4.0,15945652.901415894,16.584696804682114
14721.0,1269532.36177678,204282.916677222,3.0,6539760.978100127,15.693411175074386
14722.0,1285192.74515282,185795.837874293,2.0,25642.304777346184,10.151998796906849
14723.0,1285251.54323289,185773.287346274,3.0,192897.0467642709,12.169911889104625
14724.0,1281476.28178902,218438.332307726,1.0,0.0,
14725.0,1267746.24983895,193006.560313687,3.0,191514.9369209766,12.162721084148373
14726.0,1267735.78692694,192341.048824996,3.0,1074049.5762890836,13.886946713403729
14728.0,1264209.58698733,177821.359722137,1.0,0.0,
14730.0,1291034.3942468,181012.023277402,1.0,0.0,
14731.0,1266801.97943799,192010.915320665,4.0,876671.8016750311,13.683887972892673
14741.0,1277696.96357715,204111.415045053,3.0,2403540.282016947,14.692453325908161
14742.0,1277674.40095313,203622.019076556,3.0,2485371.575904039,14.725932733861516
14743.0,1273743.28939709,197023.319997802,2.0,4805.796996866007,8.477578175884119
14744.0,1272730.48626006,182784.627311215,3.0,46925.22177545236,10.756310587611946
14746.0,1256409.50153935,200251.745921105,3.0,513915.180113986,13.14981351158664
14748.0,1252260.3992631,215847.38536107505,3.0,323147.63484099705,12.685864571589514
14751.0,1269644.0538089,189112.991989702,4.0,230696.1424646135,12.348856723019072
14752.0,1257852.22800483,220158.024405479,2.0,23186.319153578683,10.051317692061803
14753.0,1255148.46269006,217482.78203474,3.0,181665.8513736893,12.109924297115949
14754.0,1259539.97757456,209927.156683013,6.0,42422380.88857653,17.563186632083447
14755.0,1265596.84599675,196413.30150117,4.0,7234843.344115453,15.7944192653068
14757.0,1259940.71363896,205808.676742792,1.0,0.0,
14759.0,1258831.09904583,190902.597303525,1.0,0.0,
14761.0,1256301.58838724,202542.934595451,3.0,464172.7915369875,13.04801215744023
14775.0,1282522.61990209,194153.727930859,2.0,425856.3437141821,12.961857347051398
14776.0,1282672.84761424,194149.756858855,3.0,470668.7452298815,13.061909824568259
14777.0,1255321.93872224,211923.080205053,4.0,497206.69948345085,13.116761112951588
14779.0,1286656.11558633,192910.915833578,3.0,638744.8470871568,13.367260353284978
14780.0,1255776.48374669,197711.037758499,1.0,0.0,
14787.0,1268767.104112,180496.878636867,4.0,99897.02541071337,11.511895188524806
14788.0,1268754.94603199,179840.104684204,4.0,250421.9880477689,12.430902726045227
14789.0,1268808.81400004,204217.820357159,1.0,0.0,
14790.0,1293690.24327353,181830.046254233,4.0,3824447.585361561,15.156924592685197
14791.0,1262604.08688968,168346.327136427,1.0,0.0,
14794.0,1277661.14604111,215397.37512061,3.0,256580.59293744905,12.45519809672688
14797.0,1253821.03100869,212198.441229329,1.0,0.0,
14798.0,1253814.4738887,211979.212301105,3.0,157176.04441679997,11.965121758158721
14799.0,1291612.9281994,180875.835565254,1.0,0.0,
14802.0,1286463.14387412,195789.537980527,3.0,292150.32880758576,12.58502377345717
14804.0,1260204.27216724,187456.882420003,1.0,0.0,
14807.0,1282082.00364563,211547.033420667,4.0,270066.8818720452,12.506424917942502
14809.0,1267389.67185459,177657.240937963,3.0,91569.3341490949,11.42485171457916
14812.0,1284303.54873592,170067.352546185,1.0,0.0,
14813.0,1284299.4864639,169758.720993876,3.0,131607.0641933322,11.787575975713313
14814.0,1273097.22078843,211596.422092721,1.0,0.0,
14815.0,1273109.57573245,211409.924748525,3.0,78364.43839529637,11.269125511537846
14816.0,1276568.64427999,179752.260012105,4.0,234716.94626614032,12.366135583178595
14817.0,1272621.14629194,178799.421419129,3.0,419200.0,12.94610341198897
14826.0,1272023.31774734,214309.440271497,4.0,18607785.999030147,16.73909065319241
14827.0,1278814.36127429,200261.44998511704,3.0,383.774030149113,5.950053916221978
14828.0,1281806.16594936,221487.58011885,3.0,192531.8966222116,12.168017115722549
14829.0,1281897.92300545,221487.101462841,1.0,0.0,
14833.0,1284582.2299522,189042.142389625,1.0,0.0,
14834.0,1262262.11255334,172130.889124304,1.0,0.0,
14835.0,1266697.73354988,193039.247225717,1.0,0.0,
14840.0,1270779.82123406,190285.706166893,3.0,598693.2731146072,13.30250468103039
14842.0,1253197.88688006,208192.251401231,1.0,0.0,
14844.0,1264262.59505139,211994.573837131,3.0,328497.8868539486,12.702285684173628
14845.0,1284627.45196824,196797.31750156,1.0,0.0,
14846.0,1284436.03731205,187981.630068541,1.0,0.0,
14847.0,1268269.26225549,187800.790516347,3.0,127174.28050773244,11.753313712177281
14848.0,1264589.52881172,179121.452267468,1.0,0.0,
14849.0,1275050.77035843,215451.926160663,3.0,65170.76122183503,11.084766199814217
14853.0,1258841.94320583,207833.367944866,4.0,7188487.088431832,15.787991288700976
14854.0,1258813.65488581,207170.179592192,4.0,7517337.32993872,15.832722554759846
14855.0,1257690.20074067,203248.012292176,4.0,710764.2317598963,13.474096052893355
14858.0,1281751.5672933,191962.906872615,3.0,48120.77600854023,10.781469296486852
14860.0,1271170.18955447,180463.174316838,2.0,2240.0542125092206,7.714255346569266
14861.0,1273784.33816513,205944.779206932,1.0,0.0,
14868.0,1279524.24338701,216630.860817879,1.0,0.0,
14869.0,1262272.05610535,193848.035002545,4.0,1236783.655010824,14.028024741180445
14870.0,1275950.39685535,204093.57062903,1.0,0.0,
14871.0,1259044.92867805,192245.508344904,3.0,1141082.8679742415,13.947488253704108
14874.0,1280300.58233181,202626.060739532,4.0,1615442.6876978832,14.295119587107253
14876.0,1258654.00394164,187418.667251959,1.0,0.0,
14877.0,1280873.47161239,218618.436883911,3.0,129698.76007700407,11.772969810328261
14879.0,1286127.73932979,181526.907757923,2.0,692650.3588442643,13.448280618160336
14881.0,1286015.49478567,173570.067045778,3.0,724702.1631310141,13.493516039957019
14882.0,1286930.0244506,173543.338405758,4.0,313413.9037273006,12.655279972078583
14883.0,1269012.95992026,201006.964609876,1.0,0.0,
14884.0,1269013.72990425,200920.074689791,2.0,46591.99999999999,10.749184131556358
14886.0,1285546.60467318,198344.859647155,3.0,129698.87177719807,11.772970671555814
14888.0,1281945.28742149,201525.265410408,3.0,165.10897207367796,5.106605692718335
14889.0,1281943.7362535,201254.242306128,4.0,127416.972904072,11.755220238553184
14890.0,1284295.7052799,202847.552771762,1.0,0.0,
14892.0,1264226.86909935,171742.779043913,1.0,0.0,
14893.0,1255938.86403486,207261.071496278,4.0,57493.92284967349,10.95943453162901
14894.0,1280861.11078039,193980.294906676,3.0,93182.0,11.442309848973883
14895.0,1280791.22866832,193677.987770364,1.0,0.0,
14901.0,1281531.27212507,214980.302480176,3.0,70965.63088888957,11.169950966835314
14902.0,1281483.26239702,214306.101071492,3.0,78939.67350811801,11.276439213258424
14903.0,1284104.54655971,189695.200758293,1.0,0.0,
14911.0,1264145.95882727,204404.445957348,3.0,2007722.9634127656,14.512511783847609
14914.0,1268434.41451167,194323.743355036,2.0,46592.0,10.749184131556358
14915.0,1268545.24433577,193207.447033882,3.0,5759750.711611422,15.566404752501374
14917.0,1258706.2433017,195482.099644214,1.0,0.0,
14918.0,1260775.42128782,212207.082253337,3.0,389789.5582530253,12.873362278249463
14919.0,1260367.9942794,212197.159053326,2.0,45442.08071316315,10.724193842689186
14920.0,1264307.45060344,211035.421580151,1.0,0.0,
14921.0,1279336.43404283,215405.916752622,3.0,142198.12780491624,11.864976630335747
14922.0,1257750.31088471,191594.31807223,3.0,9236.064216725988,9.130871123322237
14923.0,1257764.66781273,191251.684855878,4.0,1152333.2630540514,13.957299369246977
14924.0,1289363.75584508,183729.542128175,1.0,0.0,
14926.0,1271295.1026426,200354.635201201,1.0,0.0,
14927.0,1272772.0698761,211093.846284211,4.0,139140.83369019898,11.843241891196055
14931.0,1257888.65475686,209170.492874235,4.0,6034749.936519445,15.613044976115848
14932.0,1281130.93241265,209910.437898993,3.0,74932.58383106059,11.224344106029012
14936.0,1294461.90049031,184715.599537194,1.0,0.0,
14942.0,1269278.84984052,173599.650277808,3.0,118823.35622436754,11.68539326780241
14943.0,1268622.21924785,173603.367845818,4.0,48481.090646293385,10.788929117319631
14946.0,1256549.70563549,198271.292223066,4.0,115734.85947249166,11.659057159699556
14950.0,1257879.59306085,198470.343359277,4.0,181025.9213654225,12.10639551195777
14952.0,1259358.99530236,192576.816441238,4.0,5134658.833150888,15.45152395963436
14956.0,1271867.28721918,197099.41631788,1.0,0.0,
14959.0,1274160.24261352,214712.277711913,1.0,0.0,
14962.0,1282052.4755176,222881.252824277,1.0,0.0,
14963.0,1273975.43557334,194633.374011353,1.0,0.0,
14965.0,1287713.92909141,204082.573893026,3.0,306490.9139609648,12.632943389419697
14966.0,1287513.0285472,203900.92928484097,3.0,78360.03506899146,11.269069319595276
14970.0,1253702.53251258,216622.861201867,5.0,274089.4276988726,12.521209710583381
14976.0,1273553.6817809,189692.040374294,3.0,20593.92252956256,9.932751288413105
14978.0,1263290.02154639,171132.426211283,3.0,132113.74519680187,11.791418536549385
14979.0,1263100.9625382,171142.509859294,1.0,0.0,
14980.0,1266530.77489372,195717.333436459,4.0,1148093.8012247365,13.953613560907618
14981.0,1284658.37318428,210819.290123925,2.0,685.6986696552748,6.53043827416196
14983.0,1278730.5920582,212656.867469802,1.0,0.0,
14984.0,1268062.47166328,175228.291751474,4.0,9496054.55825036,16.06638696064797
14986.0,1289977.38451771,190247.554678857,4.0,123842.3843101673,11.72676494178879
14987.0,1280377.05561189,206629.42675963,2.0,13411.926544394826,9.503899630714189
14995.0,1273166.0575885,214935.808144137,3.0,47126.66666666666,10.760594291056835
14996.0,1273311.99691665,214932.235280141,1.0,0.0,
15000.0,1272930.27166827,203265.831428185,4.0,46269366.588582166,17.64999067132724
15004.0,1292192.40371999,183142.030831575,1.0,0.0,
15013.0,1285328.83244896,179489.100779846,3.0,4153448.287566485,15.23944945985668
15014.0,1255297.5976022,215919.906897143,3.0,64966.24965607882,11.081623177967725
15015.0,1286800.39545846,194598.963963315,3.0,523077.1969385581,13.16748433624367
15017.0,1258415.3505654,193915.095226616,4.0,262138.1876952829,12.476627077650297
15018.0,1284142.58713575,188238.878260806,3.0,13755765.99793304,16.436968639480405
15019.0,1255980.4170589,199018.788735837,2.0,46591.99999999999,10.749184131556358
15022.0,1277163.37733659,203983.507844925,2.0,675834.1037932287,13.423702916317588
15024.0,1275113.7078945,213289.310094446,4.0,1432417.1909038315,14.174873918503144
15026.0,1290296.48135005,189871.133494467,1.0,0.0,
15027.0,1255488.7546584,192857.517305523,3.0,162414.29157331306,11.997905705136466
15031.0,1259352.13770236,203168.812292084,4.0,14164197.3625054,16.46622802621071
15035.0,1254562.79817745,212608.51354976,2.0,7148.639724956407,8.874677369330712
15037.0,1272417.12702774,195600.589564338,4.0,2254165.761447221,14.62829051189259
15041.0,1287680.36614737,184716.390833199,1.0,0.0,
15042.0,1280475.578044,217889.261523157,1.0,0.0,
15045.0,1269781.31864104,173345.461477548,1.0,0.0,
15046.0,1279293.06700277,180354.403180733,1.0,0.0,
15047.0,1279293.06565878,180058.40868441798,3.0,877205.7269647277,13.684496824192118
15048.0,1271148.25061044,210657.111307755,3.0,483437.4627651334,13.088677242728464
15051.0,1283947.50188754,170989.705699131,3.0,103226.79488544258,11.54468373869169
15056.0,1280082.12249158,205711.880710691,3.0,93182.0,11.442309848973883
15057.0,1282360.94111793,206149.098311141,3.0,425854.2652704631,12.961852466417772
15058.0,1254917.14787382,203027.53830795,4.0,276262.488981404,12.529106739774662
15062.0,1271466.93829076,179145.456107482,3.0,364137.4829484287,12.805286775715805
15066.0,1255307.02377822,216470.987153709,1.0,0.0,
15068.0,1252245.20047908,209363.978058428,3.0,110511.48104113629,11.61287469536739
15069.0,1252085.72342291,209342.994506404,3.0,1188513.3828672625,13.988213826019589
15073.0,1277621.94399306,201747.34925063,3.0,497823.0918350868,13.11800005561614
15076.0,1259470.16701448,207153.79117617,3.0,15774064.270976024,16.57387764741992
15077.0,1272297.36216362,178807.721899137,1.0,0.0,
15078.0,1270621.5282419,175892.73789615897,3.0,681495.5280095828,13.432044968115658
15079.0,1270621.4494579,175235.648999482,1.0,0.0,
15080.0,1285527.34585716,186220.474162728,3.0,72128.31912840964,11.186202021862952
15081.0,1259565.23306258,213768.373454943,1.0,0.0,
15084.0,1280618.45638014,203617.109956548,1.0,0.0,
15085.0,1283164.89977475,180384.173484758,3.0,93181.99999999996,11.442309848973883
15087.0,1289456.65690118,184236.662192702,1.0,0.0,
15088.0,1251667.94998249,212724.024781868,4.0,960284.9133658336,13.774985304168212
15091.0,1259946.55120698,214161.077711344,1.0,0.0,
15092.0,1259889.22224692,213951.584335133,3.0,3029395.328546017,14.92387359603453
15115.0,1280856.22623637,218198.338963479,3.0,33798.867187980744,10.428182565760967
15118.0,1271857.25150716,173331.076709539,4.0,335514.26824760885,12.72341976279839
15119.0,1271844.91685115,173302.329381511,1.0,0.0,
15121.0,1284871.45184049,169109.634977207,3.0,312819.8254686405,12.653382666299045
15122.0,1290787.32384655,166851.069982901,1.0,0.0,
15123.0,1258010.53571698,220204.541653529,3.0,1940179.458482296,14.478291031133562
15124.0,1258087.10742906,192267.364280924,1.0,0.0,
15126.0,1256311.16739525,195978.76300472,4.0,232934.0,12.358510430619061
15128.0,1283882.21465547,193396.35609008404,3.0,14608.182610570071,9.589337103480197
15129.0,1272304.36837162,192765.834105432,2.0,71712.25042394969,11.180416868673284
15130.0,1284392.60569601,192673.735161334,4.0,101783.3721565703,11.530602031413297
15132.0,1278071.21477753,204780.075461745,1.0,0.0,
15133.0,1278100.17010556,204437.173253387,3.0,589803.4587655811,13.287544639648562
15134.0,1272648.30072397,215057.445328265,3.0,367539.4967958632,12.81458606613454
15135.0,1280658.93599617,220307.681237638,4.0,27699.77518399165,10.22917957604111
15136.0,1280828.65017235,220300.829205632,2.0,42.47792207792206,3.748984460434138
15137.0,1259758.76253478,189839.001334444,3.0,120299.82886632756,11.697742479404216
15138.0,1280358.68428387,212172.254285306,3.0,203200.9000654815,12.221950424132764
15141.0,1276446.60152787,204158.995653108,2.0,2.0,0.6931471805599453
15142.0,1276670.9442481,204152.786693096,2.0,46588.0,10.749098276222542
15143.0,1258115.45974909,214803.765712008,4.0,256726.9649052524,12.45576840577273
15144.0,1281910.66380545,197600.676094383,1.0,0.0,
15146.0,1270520.0405618,171318.959331468,1.0,0.0,
15148.0,1283167.71014275,200252.428033099,1.0,0.0,
15149.0,1254188.37308908,215679.774800897,2.0,46592.0,10.749184131556358
15152.0,1281212.56902075,219444.86734876,4.0,5666927.891538264,15.55015771079663
15161.0,1271165.53009845,210744.884427845,3.0,580947.4869513541,13.27241564784445
15162.0,1275251.25387864,203385.93850031504,3.0,419184.0,12.946065243321623
15163.0,1275195.52005458,203090.257668003,2.0,0.0,
15168.0,1254509.12508941,207272.507848293,4.0,483705.7370770268,13.089232019557413
15171.0,1268266.59070349,188460.982773021,4.0,1296797.0037676846,14.075407938919506
15172.0,1267572.41489477,188458.18552503,3.0,880748.9291236007,13.688527880333998
15175.0,1285564.2142092,176223.108968496,3.0,336527.85037689266,12.726436189506563
15178.0,1285938.16428958,185534.593266025,1.0,0.0,
15179.0,1256265.45520321,207534.881672561,1.0,0.0,
15180.0,1273067.12504441,195585.101052329,4.0,834901.2198751757,13.63506869728436
15183.0,1287459.89779514,183538.830575988,1.0,0.0,
15184.0,1287669.34061135,183531.117615983,2.0,46591.99999999999,10.749184131556358
15195.0,1272343.78757167,180446.414828822,3.0,450329.0060406472,13.017733719139933
15198.0,1262562.77629764,167735.401183799,1.0,0.0,
15204.0,1279509.12530699,198129.208830923,1.0,0.0,
15206.0,1279919.84063542,221075.933654428,2.0,59889.24915012263,11.00025228803052
15207.0,1265813.96599698,179540.638443887,3.0,861210.3406444343,13.666094051651111
15210.0,1277107.78232855,175794.14756006,4.0,1198452.070113803,13.99654134049561
15211.0,1281672.79615721,173058.414821252,3.0,390169.7209368902,12.874337105331115
15212.0,1281678.94182122,172900.6707571,3.0,171710.78786881568,12.053566874666174
15222.0,1289184.70010091,190496.82776711896,3.0,68108.12706564499,11.12885182518813
15229.0,1258043.90442102,217885.674259156,4.0,258387.77261134775,12.462216730155449
15230.0,1260793.74410383,214197.629135385,3.0,14336374.888403405,16.478310563994686
15231.0,1260484.88279152,214431.944975615,1.0,0.0,
15232.0,1258181.84771717,187466.217396006,1.0,0.0,
15239.0,1266681.26378986,175259.579367504,4.0,549980.1798604523,13.21763751994196
15241.0,1258255.49814923,215153.259792358,2.0,21873.40645173479,9.99302686065158
15249.0,1251882.66345471,212119.959117249,1.0,0.0,
15253.0,1283656.96147124,198249.988159046,1.0,0.0,
15254.0,1255148.36694606,206149.74599114095,3.0,292062.5828360118,12.584723383067006
15255.0,1277344.88620079,203340.984836265,2.0,339.93858825238283,5.828764978508838
15256.0,1277393.94380084,203064.557251975,2.0,1725.66639283493,7.45336856955207
15261.0,1268027.41233525,176571.215528846,4.0,1452051.6374334702,14.188488036705241
15262.0,1267542.23614274,176576.482600853,2.0,377173.4446050457,12.840460425897945
15264.0,1261309.87293637,188617.161269188,1.0,0.0,
15266.0,1253498.82627237,207666.216712698,1.0,0.0,
15267.0,1253151.782304,207653.976904675,3.0,372551.8306974704,12.82813144993429
15272.0,1292511.51034431,189077.15083766,3.0,5260.408827374461,8.567964026546864
15273.0,1271823.78827514,178646.710058972,1.0,0.0,
15274.0,1272194.85969952,187062.384499595,4.0,2678231.000668989,14.800667060164793
15275.0,1257675.17386064,200611.70188947,1.0,0.0,
