Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
15277.0,1287054.39232273,203800.727044731,3.0,293174.7734203245,12.588524206481093
15278.0,1265290.89847644,171353.226019502,4.0,1292382.6048857658,14.071998053298234
15279.0,1284954.83091258,173916.90915814,3.0,821260.5527519592,13.61859569832027
15286.0,1268651.62731189,212178.01998131,4.0,146336.21441924857,11.89366209170961
15288.0,1275443.15864684,212141.169037282,1.0,0.0,
15292.0,1261721.51389679,191819.02066446803,3.0,451457.7838920687,13.020237145567423
15297.0,1270052.34564932,202414.883331314,1.0,0.0,
15302.0,1267821.32420704,197693.695934474,3.0,419212.0,12.946132037533452
15303.0,1294411.48129027,183369.301359817,3.0,46811.89682539682,10.753892655271823
15304.0,1294405.92551425,183217.912559658,3.0,110410.7071789042,11.611962393438521
15305.0,1269976.26212923,202607.716931507,3.0,819846.1153621394,13.616871937436795
15306.0,1270475.28964975,202357.04454726,6.0,52635769.336867526,17.77890647201116
15307.0,1280312.86777182,219542.17979686,3.0,4508.274836231077,8.41366983963472
15310.0,1276145.91679156,188950.348277524,3.0,13127.930100848596,9.482497308323135
15317.0,1272410.96721973,177045.959657341,1.0,0.0,
15318.0,1280492.17055601,208713.848137766,3.0,116604.37272233526,11.666542054102171
15319.0,1280556.81836407,208711.444553763,3.0,128443.71910932603,11.763246103789575
15320.0,1278722.6586822,216650.244625896,3.0,93182.0,11.442309848973883
15321.0,1278940.50303441,216645.692497894,3.0,345534.47791766614,12.752847708579099
15322.0,1266938.99492612,172006.586212173,3.0,38460.787142440655,10.557394485455452
15325.0,1281901.78911746,198402.576767206,1.0,0.0,
15332.0,1269172.79390442,168655.739616752,3.0,964337.9844076424,13.779197118376674
15333.0,1286055.6085777,178547.99933888,2.0,81.5238095238095,4.400895118978264
15341.0,1290534.12947829,181389.83422178,3.0,492472.0718002992,13.10719303098191
15344.0,1270902.70481819,202514.900227413,4.0,51147927.91716782,17.750232539613066
15346.0,1286642.9476503,200190.169985041,1.0,0.0,
15349.0,1272217.40657954,189028.485941604,3.0,604052.1646576799,13.311415838514966
15350.0,1271056.75768234,175890.064040154,3.0,131633.1927346241,11.787774490497355
15352.0,1284544.26451215,174273.623014495,1.0,0.0,
15353.0,1283338.46508692,170393.10813053,1.0,0.0,
15358.0,1265559.05444472,189941.496246547,1.0,0.0,
15359.0,1262989.69277808,172992.945125192,1.0,0.0,
15360.0,1282067.65036562,223252.87810465705,3.0,131325.03926965743,11.785430744848636
15361.0,1265831.466925,187790.195380345,1.0,0.0,
15366.0,1270937.08369823,190020.736246631,3.0,186350.0,12.135381904907405
15369.0,1265180.84420432,176583.04919286104,3.0,936573.3944661886,13.749983168821794
15370.0,1269616.03812887,187982.973876536,3.0,18165.48795129573,9.807278806463293
15371.0,1270426.5528817,181787.6955982,3.0,9670221.141192816,16.08456173595732
15373.0,1260900.66576795,199138.391231954,4.0,154381.15345338287,11.947179845996745
15374.0,1264798.08119594,169046.664353147,1.0,0.0,
15381.0,1287147.84985882,204045.304964989,1.0,0.0,
15382.0,1270744.51845002,192278.758968934,2.0,102532.9535139246,11.537939523588115
15384.0,1283035.03295861,182949.203759387,3.0,856506.4396656532,13.660617115300246
15385.0,1280627.33561215,205959.757190943,3.0,589978.7401667694,13.287841781617031
15386.0,1277113.83020055,202810.753923714,3.0,5123903.710595866,15.449427149979076
15388.0,1290219.99200597,190453.13957506404,3.0,383948.80846257,12.858264511387732
15390.0,1254040.36291292,207963.199368998,1.0,0.0,
15393.0,1266695.08394988,175920.10660018,4.0,595452.9522561335,13.297077659209098
15394.0,1285669.11916931,176220.929512501,3.0,357315.2496526127,12.786373723348731
15397.0,1295802.73082769,185390.132977888,3.0,105470.0204283604,11.566182024959467
15398.0,1296271.84404416,185377.561457872,4.0,251790.70831759364,12.436353498869401
15399.0,1268773.257008,180824.801517203,3.0,267931.5832869548,12.498486940659207
15400.0,1261362.83876042,188398.024564967,1.0,0.0,
15402.0,1279918.59167542,218817.596948117,1.0,0.0,
15409.0,1269796.21425706,204415.498117357,3.0,362614.0264870636,12.801094259640937
15410.0,1258863.76797386,168940.877473041,3.0,131618.702476034,11.787664403855107
15411.0,1266258.18590143,186460.787634984,3.0,249288.6755559544,12.426366843513817
15417.0,1292336.10586414,180717.616045102,1.0,0.0,
15418.0,1292329.75975212,180337.800556704,3.0,50052.87303259699,10.820835186344555
15420.0,1285454.52416109,193508.582906201,3.0,49092.59458769511,10.80146347934647
15421.0,1285684.49152133,193497.26501818,1.0,0.0,
15422.0,1274368.49643774,216445.605265677,2.0,22885.1001354872,10.038241328672978
15423.0,1285869.48198551,196466.217789218,4.0,95084.07579283304,11.462516787539307
15424.0,1291976.90842377,185121.843121603,2.0,135468.21187280118,11.816492293054592
15430.0,1279044.13081053,214101.85735929,3.0,163508.180480185,12.004618301585761
15433.0,1276627.37381604,181722.94475013,4.0,622185.8923499798,13.340994189369878
15435.0,1250496.1823013,212771.00174191603,3.0,2120465.0728120985,14.567145996557215
15438.0,1271327.84145862,178659.407210991,1.0,0.0,
15443.0,1278915.07493839,200253.039553106,4.0,135582.63594704628,11.817336592801025
15451.0,1258778.78384577,187695.969524249,1.0,0.0,
15455.0,1272448.11941177,178250.764010578,1.0,0.0,
15456.0,1263372.86295448,176300.908008575,1.0,0.0,
15457.0,1263599.65380271,175837.502120107,4.0,294129.7609793614,12.591776312823812
15458.0,1266147.50762932,187791.784308344,1.0,0.0,
15459.0,1279702.40965919,211679.204748809,1.0,0.0,
15460.0,1280217.74066773,211718.96346885,4.0,2442507.795744019,14.708535854600846
15461.0,1255619.48509054,190699.38840732,3.0,111788.73415981722,11.624366066824443
15462.0,1271360.05989066,186618.778483137,3.0,6381888.771375516,15.668974657178243
15463.0,1271336.72069064,185772.287026271,4.0,2922482.077545442,14.887943839733147
15466.0,1278744.76594622,213216.016910374,3.0,156812.18632406605,11.96280410278197
15467.0,1278731.1852102,212833.437965989,3.0,93182.0,11.442309848973883
15468.0,1271091.61617838,194956.161723673,3.0,575555.4852506277,13.26309091474802
15469.0,1259032.46608603,168279.827936366,1.0,0.0,
15472.0,1266487.75562967,193045.794489726,3.0,182979.4244035088,12.117128990548771
15478.0,1279786.85177128,178679.974763006,1.0,0.0,
15484.0,1264028.11229914,176050.68247231803,3.0,177934.86028148973,12.089172808822132
15485.0,1264005.10743512,175266.777575523,3.0,150083.9337154056,11.918949974686837
15491.0,1255533.39139445,199034.867455855,3.0,25421.31048656739,10.143343096780761
15492.0,1280809.19090833,203945.390788883,3.0,69883.48118728891,11.154584579654136
15493.0,1280803.16831632,203737.581508666,1.0,0.0,
15501.0,1270538.04017781,185790.414962292,4.0,5149472.753539618,15.454404889445467
15505.0,1281853.95295741,181641.583662048,3.0,56562.41624932226,10.94310001976622
15506.0,1271427.88062672,205227.991238192,1.0,0.0,
15508.0,1284729.02988835,188289.860404849,2.0,225887.7626625294,12.327793529508153
15511.0,1283480.60716707,170094.428962216,1.0,0.0,
15517.0,1283269.17945485,172598.881956786,1.0,0.0,
15518.0,1269287.88952054,173927.642726138,4.0,1077093.516125857,13.889776782569426
15521.0,1283267.99404685,196573.294973329,1.0,0.0,
15522.0,1283510.4929271,196569.359933332,3.0,55271.72723942526,10.920016795278492
15524.0,1258386.17411737,200099.694720939,1.0,0.0,
15528.0,1266712.46154989,176768.229609057,3.0,203933.68526909663,12.225550147768619
15530.0,1257799.87536477,195254.31103599104,3.0,827461.2039748273,13.626117501720188
15535.0,1279793.59487529,203323.965508252,4.0,77591.6935424412,11.259215658463058
15536.0,1280053.16063556,203308.940292224,4.0,140162.72208511527,11.850559327251
15541.0,1279824.32837932,180058.150508419,4.0,1157360.2156213727,13.961652293607951
15547.0,1290458.14343022,183384.058543831,3.0,40980.73904479074,10.620857455910185
15550.0,1287480.90464316,191790.157560438,3.0,33559.82485481395,10.42108494170024
15553.0,1257008.33366796,213840.906447023,4.0,64381.41965627325,11.072580355809944
15554.0,1266211.16074939,188692.85566926,1.0,0.0,
15555.0,1261391.91447245,188832.028277412,1.0,0.0,
15566.0,1282684.60025425,181905.539886311,4.0,1793917.3715120968,14.399912262297187
15570.0,1268272.5608155,175906.521320164,3.0,565147.9221715367,13.244842785015704
15571.0,1268259.28657548,175356.631719604,1.0,0.0,
15572.0,1290897.84000666,180423.488684803,3.0,771851.9094055549,13.556547983410846
15573.0,1275818.13298322,202883.63667579004,3.0,279502.0,12.540764727186753
15574.0,1275772.19967118,202664.387459576,1.0,0.0,
15576.0,1282083.81766164,174045.063462272,1.0,0.0,
15578.0,1265927.4372291,186460.052082986,4.0,68825.6454713021,11.139331708409287
15581.0,1284622.40147224,191880.31256853,4.0,883965.619364937,13.69217344874235
15582.0,1277113.41714455,214440.81633563305,3.0,149402.6708075086,11.91440042841202
15585.0,1287814.45677151,175213.75863146796,3.0,212145.88966504252,12.265029475778828
15588.0,1274280.99698165,192484.822841153,1.0,0.0,
15592.0,1268397.18391962,179478.590315834,1.0,0.0,
15600.0,1272934.66040426,205580.50599056497,3.0,225843.4458022275,12.327597320525406
15601.0,1272951.60261229,205400.106374368,4.0,365652.98879854265,12.80944004459853
15606.0,1260417.90557545,200481.594881341,3.0,16211.273925024248,9.69346220047733
15609.0,1281314.64134085,171328.645667478,2.0,4319.944879516937,8.370997921785674
15617.0,1268056.63639927,178028.111914337,4.0,554490.5665065754,13.225805073015716
15618.0,1282136.35359769,212660.568589807,4.0,174185.340573922,12.06787518701174
15623.0,1270477.82673775,175888.85732016,3.0,773694.3348525278,13.558932158360717
15624.0,1270444.32875372,175248.438311502,1.0,0.0,
15626.0,1263027.30852212,194469.29919518495,3.0,109340.57612849463,11.602222841581758
15627.0,1278396.38962586,179867.947116226,1.0,0.0,
15632.0,1280090.69529159,168964.075937063,1.0,0.0,
15638.0,1274832.09823021,208408.967497453,3.0,164545.74195517646,12.01094387713103
15639.0,1274995.06245437,208405.809673443,4.0,1721722.4865104496,14.358835793323085
15640.0,1268947.84913619,188463.625525028,3.0,49055.87340530737,10.80071520105233
15642.0,1293662.8443615,180618.295725003,3.0,400318.5364182357,12.900015850224413
15649.0,1279210.16620269,206695.876423702,1.0,0.0,
15650.0,1280873.8758364,174395.976806626,4.0,521551.5286339949,13.164563357044113
15652.0,1285436.36934507,178679.658155009,4.0,616776.0656267243,13.33226129637123
15655.0,1287296.70585898,183767.117808223,1.0,0.0,
15656.0,1287829.34816352,183765.197552219,3.0,54195.37700065116,10.900350888598958
15657.0,1258083.55491707,168162.043424234,3.0,210661.4534794505,12.258007638012845
15660.0,1261965.52356103,190542.192183152,1.0,0.0,
15667.0,1271399.29374669,181590.708781987,1.0,0.0,
15671.0,1286570.59705824,180008.072492376,3.0,186350.0,12.135381904907405
15673.0,1280208.58354771,216613.239121854,3.0,18694.005704060022,9.835958200870332
15674.0,1254530.88816142,206091.363527074,2.0,46591.99999999999,10.749184131556358
15677.0,1273551.8865169,203279.139524207,3.0,401426.2607181046,12.902779136019804
15679.0,1268417.74129565,171556.573027715,1.0,0.0,
15682.0,1265291.40369244,177518.756969824,3.0,371584.84081637376,12.825532490731188
15683.0,1281352.80530889,175710.113255978,4.0,321151.40006420424,12.679667942210001
15684.0,1262577.83204167,200424.102529272,3.0,118249.1096394415,11.680548776849651
15685.0,1262559.33437765,199761.454912603,3.0,2864387.1520175724,14.867864976703931
15688.0,1284986.97260861,182714.332207143,3.0,1568428.0418839157,14.265584428533975
15689.0,1271005.1672183,190450.925623059,1.0,0.0,
15695.0,1269577.34104083,195571.722492307,4.0,6842495.512609052,15.738663064085145
15699.0,1281276.99442881,221023.25295037,4.0,4250233.970797501,15.26248459133765
15702.0,1258415.33744541,217870.070931137,1.0,0.0,
15706.0,1274718.29957409,193577.415162265,2.0,46592.0,10.749184131556358
15715.0,1272088.37931541,183104.73854354,4.0,196451.9285517858,12.188173041949291
15716.0,1272052.40395537,181764.940078169,4.0,1106201.936872795,13.916443027465784
15721.0,1267495.5613907,197022.563069791,2.0,46592.0,10.749184131556358
15723.0,1284035.17791964,182908.888559341,3.0,38200.72061433787,10.55060965866642
15727.0,1274005.50046937,178968.858731315,1.0,0.0,
15734.0,1254572.17846547,201845.524610728,1.0,0.0,
15735.0,1254676.76713757,201615.032578498,3.0,64971.98034970499,11.081711384396726
15745.0,1271680.52446699,179825.61815618,1.0,0.0,
15746.0,1267357.75620656,175913.55805617603,3.0,399331.498350762,12.897547173863911
15751.0,1254953.13897786,200398.344705254,3.0,248706.87894438225,12.424030289016464
15754.0,1274326.03883769,214600.16180779,3.0,25495.316905997344,10.146250063535453
15755.0,1278963.29273044,201712.331586599,4.0,168262.38372006328,12.033279847889414
15756.0,1279103.81996259,201703.229890585,1.0,0.0,
15758.0,1296262.15246016,184841.12094532,4.0,150866.27523063472,11.924149128927475
15761.0,1274695.25170207,190013.111926615,1.0,0.0,
15762.0,1282357.29644592,205999.025478989,3.0,539178.021877402,13.19780107713637
15763.0,1281576.08146912,221013.80155836,5.0,289286.2070944958,12.575171813002541
15764.0,1256416.76893136,193481.479290172,2.0,183454.41118161267,12.119721475183148
15765.0,1282465.10854203,186210.480050728,1.0,0.0,
15768.0,1271314.91691461,171896.18326807,1.0,0.0,
15771.0,1291485.12787926,181357.52292574904,3.0,30873.92772079226,10.33766734363625
15784.0,1258901.1143419,217084.526610345,3.0,694358.1800183775,13.450743215886789
15788.0,1286244.93363389,199643.058176473,3.0,240970.55783551375,12.392430038352218
15789.0,1286692.61024235,199635.54508847,1.0,0.0,
15790.0,1276304.44696772,205788.364486769,1.0,0.0,
15792.0,1265887.02788505,191096.80229573,4.0,174385.74209935794,12.069025033097532
15794.0,1277395.52581684,178740.53437908,1.0,0.0,
15795.0,1283286.10758287,182939.104751378,3.0,815733.4004732221,13.611842865456891
15797.0,1263269.03242637,211061.007820174,4.0,7078940.128396042,15.772634755084741
15799.0,1291580.77171937,189128.577909708,3.0,323800.1605830998,12.687881816158532
15800.0,1278867.75186634,174811.529447049,1.0,0.0,
15801.0,1270438.33438571,191288.50962393,3.0,2498420.447125208,14.731169269005417
15802.0,1280542.49036406,208205.915721253,3.0,134973.13671036117,11.812831050289303
15803.0,1282142.70662169,197030.995197803,3.0,266865.910039716,12.494501601643835
15804.0,1278615.99122609,174087.396390304,1.0,0.0,
15807.0,1280534.41650805,207958.39981699,3.0,96792.85203534398,11.480328427928086
15808.0,1262898.20279399,211622.375756741,1.0,0.0,
15811.0,1263041.44170614,199084.913983911,3.0,2658973.2309744507,14.793450602846331
15813.0,1266924.37220611,171367.176739529,3.0,32746.29968538147,10.39654524797401
15818.0,1287024.10694669,172674.576356858,5.0,5761689.528190968,15.566741310528407
15822.0,1264910.45694005,211020.621708125,3.0,181289.12114296743,12.107848390215436
15824.0,1274895.30213428,211067.902476177,1.0,0.0,
15825.0,1275055.03250244,211065.95066817096,3.0,312596.2451486784,12.652667685216882
15828.0,1284873.47545649,179881.143660247,3.0,870915.3200858352,13.677300029622486
15829.0,1260571.95287161,168559.747296646,3.0,59282.07058251022,10.990062188214731
15832.0,1279772.75404327,176829.906985119,3.0,168289.61894014524,12.033441696399755
15833.0,1280000.3919955,176820.945705101,1.0,0.0,
15835.0,1280217.34828372,217276.342802539,3.0,355129.7438450233,12.78023847730739
15838.0,1280197.68133971,220254.06421358895,3.0,292889.4220091601,12.587550417480028
15839.0,1264373.8504115,202552.371267453,1.0,0.0,
15849.0,1294748.4921066,183615.878960073,1.0,0.0,
15850.0,1282756.21721433,190867.25227949,1.0,0.0,
15851.0,1281597.71231714,199953.472896799,2.0,18871.93274216369,9.845431057185637
15852.0,1281931.57682948,199948.241280794,3.0,263641.8264236539,12.482346742860965
15856.0,1278094.46111356,216030.625489265,3.0,92615.15435765791,11.436208061214808
15858.0,1271771.97637108,199539.539712369,1.0,0.0,
15860.0,1271766.63749108,214314.546255499,2.0,18456428.009619243,16.730923269378444
15862.0,1258456.66474144,216085.574161321,2.0,9951.197998382211,9.205448224752375
15863.0,1282375.60415794,197921.590846717,3.0,105280.23203809492,11.564380950565976
15865.0,1275489.31903088,203784.069892719,1.0,0.0,
15866.0,1280043.49791555,202641.263171554,4.0,1804397.1135231825,14.405737084827214
15867.0,1281538.42143708,219857.582421184,3.0,268160.8940317692,12.499342430219318
15868.0,1281652.2371172,219851.68046917,1.0,0.0,
15872.0,1264423.49898756,204397.54278934,3.0,52598.05225191386,10.8704343686089
15873.0,1250483.99401328,214969.641040176,3.0,3871873.751184002,15.169249121264388
15874.0,1271708.30987501,207984.238985017,1.0,0.0,
15878.0,1259620.91011864,192567.177977234,3.0,1470754.347968374,14.201285989015634
15882.0,1264584.92151572,200370.716865227,4.0,733895.2603268741,13.5061216003121
15884.0,1281086.51481262,217561.986898825,3.0,3304417.924401112,15.010770896059936
15891.0,1272759.40190808,200325.392129183,4.0,1944604.4262264248,14.480569134518028
15892.0,1278947.62277843,207603.319816634,1.0,0.0,
15896.0,1280928.20479645,201165.759234041,3.0,6.666666666666666,1.8971199848858813
15897.0,1281109.84876464,201165.13293004,2.0,12400.310922983206,9.425476825712899
15898.0,1258210.83715719,208519.651977569,4.0,619028.2365072585,13.335906166954706
15899.0,1257874.68464485,208508.406601563,4.0,3564567.2298881505,15.086553210320897
15901.0,1287471.59853116,186652.503155172,2.0,41932.47128242879,10.643815776716325
15902.0,1270085.66187336,170646.286754787,3.0,372654.0,12.828405654184877
15903.0,1257222.71542817,208526.564361572,4.0,2573981.0715077454,14.760964313384576
15904.0,1285147.76064077,191406.368632048,3.0,73343.87539655025,11.202914281742075
15905.0,1285406.85856104,191405.91423204503,3.0,1992228.4072805864,14.504764372842914
15908.0,1258269.11491725,208627.591369674,3.0,109079.5674450057,11.599832871467665
15909.0,1280332.87365985,204383.370565325,4.0,967398.349001615,13.782365632734889
15910.0,1268895.00510412,187144.70296368,3.0,262566.3679871077,12.478259159484667
15911.0,1268270.94667149,187142.190771684,3.0,147740.97734826207,11.903215866386839
15912.0,1281845.4798694,196446.562941208,1.0,0.0,
15913.0,1287653.10048334,202636.621123537,4.0,518394.1643504032,13.158491166916724
15917.0,1282610.53407818,197921.834238708,3.0,40271.73581741014,10.603405157396542
15919.0,1275767.69343117,191172.865783811,2.0,271352.87899432995,12.511175389327766
15932.0,1269310.95115256,212047.800781175,4.0,909340.7104209756,13.720475121877511
15934.0,1269253.1047525,209201.433098271,3.0,316009.3168489417,12.663526975833596
15935.0,1288288.62246799,203397.808900326,4.0,431664.4347172515,12.975403793895113
15936.0,1278081.54975353,218180.984339461,1.0,0.0,
15939.0,1284946.41952057,209161.628362224,1.0,0.0,
15940.0,1274537.6995099,203048.075011969,4.0,873994.9847449673,13.68082991634314
15942.0,1273896.87307726,216957.778450206,4.0,1733354.6763124694,14.365569208064933
15944.0,1273934.97733329,217769.531091034,1.0,0.0,
15945.0,1271204.1100665,178371.926506698,1.0,0.0,
15946.0,1271197.15243448,177852.736298159,3.0,186350.0,12.135381904907405
15948.0,1270787.33662607,177855.487594172,1.0,0.0,
15949.0,1261505.61533657,199788.082176626,3.0,206243.43518211783,12.236812474270327
15950.0,1269005.6616802495,200536.450753391,5.0,24038079.87439002,16.995149792327773
15953.0,1275144.39154252,215295.541008502,4.0,180446.09091529952,12.103187346856513
15956.0,1269314.39928056,212173.396301314,4.0,247083.007979097,12.417479623845724
15957.0,1294653.76263452,185858.939122364,3.0,147691.9585971516,11.902884022874515
15961.0,1272456.76734778,216581.628625825,1.0,0.0,
15962.0,1286418.39033808,196555.845885321,3.0,409260.2285038236,12.922106488210789
15963.0,1286416.98579407,196456.353277221,3.0,429093.6367836816,12.969430441654286
15964.0,1273541.24549289,197049.143741816,2.0,20602.088143028934,9.933147715806923
15966.0,1273532.45515688,196790.728893563,2.0,70449.43440307432,11.162650488949309
15971.0,1289211.10323693,191151.363575786,3.0,142009.92401458183,11.863652221568017
15972.0,1286903.27846657,196544.969917312,1.0,0.0,
15982.0,1281931.48786949,200597.14156945,4.0,89483.31330106927,11.401807443316713
15983.0,1281929.63289347,200474.209089324,1.0,0.0,
15984.0,1264540.22641167,203097.507332012,3.0,63602.129299698,11.060402228322786
15986.0,1282617.33164619,168354.092576444,3.0,186350.0,12.135381904907405
15987.0,1282673.85747024,168234.643616319,3.0,93182.0,11.442309848973883
15988.0,1280721.89055625,169838.539041951,3.0,110466.52962986167,11.612467854779423
15992.0,1264673.85905181,203097.464324012,3.0,282262.9322428504,12.55059429936033
15995.0,1278215.10098568,177115.101609409,3.0,90863.747980151,11.417116388519325
15998.0,1263880.429483,172362.374884546,2.0,1450.866240244104,7.279916064102958
15999.0,1278920.4256584,208660.985993713,3.0,9978.572183276829,9.2081952912624
16000.0,1279143.90194663,208785.157385841,3.0,1874.674251976632,7.536190191032181
16001.0,1281177.9211487,185606.592498109,4.0,1042844.979017119,13.857463093039094
16002.0,1279262.00402674,208849.57684190603,3.0,47651.59366743274,10.771671353799725
16003.0,1279366.32569085,208584.627593637,4.0,1584989.7770828516,14.27608851548272
16004.0,1279516.482555,208233.211913273,2.0,316.7189543526201,5.758014801304108
16005.0,1279058.23481055,208414.077705458,3.0,1438091.5428151053,14.178827475052719
16006.0,1278746.64946622,209217.687306285,3.0,62377.86045897153,11.040965691063994
16007.0,1279025.9119945,209481.79930655696,3.0,105015.19402466805,11.56186032366774
16008.0,1279224.3043147,208980.775754035,3.0,2859.0288420191937,7.958237280420847
16009.0,1278978.25234646,209121.058570176,3.0,650.0496761405266,6.477048784801034
16010.0,1279122.25861861,209219.420938283,3.0,16172.056622845124,9.691040132043495
16011.0,1279815.94489132,179747.16100411105,3.0,67066.87276937287,11.113445501636871
16013.0,1269067.2868963,198513.411199316,2.0,3327.3798876872465,8.109940452754422
16014.0,1268990.17848022,198835.274687648,2.0,66521.69377638296,11.1052833956463
16015.0,1290219.15763797,184705.774385184,3.0,96784.7382406486,11.480244598031366
16016.0,1290498.94189425,184708.214385182,3.0,1928331.154263262,14.472165499913471
16017.0,1278884.17605837,209929.779723018,2.0,74519.0114576091,11.218809559163354
16024.0,1256836.27299578,201544.424130425,1.0,0.0,
16041.0,1263070.14109817,199975.329856813,4.0,5603845.178982121,15.538963559180553
16042.0,1262709.4705698,199785.109760627,3.0,2874542.653062392,14.87140414236378
16043.0,1279478.35564297,205745.541062728,1.0,0.0,
16044.0,1269926.31473719,210942.723596051,4.0,1016232.4447322882,13.831612665138776
16045.0,1269032.63736027,205779.068870768,4.0,689262.83993558,13.44337795756357
16046.0,1268993.96292824,205778.408134758,4.0,16049713.506182993,16.591201557298927
16047.0,1268736.69803198,204437.366853386,1.0,0.0,
16048.0,1282474.05996604,211205.494028315,1.0,0.0,
16055.0,1285162.09888078,192254.353144914,3.0,39262.68120359187,10.57802975901847
16057.0,1284174.22815979,209534.990154609,1.0,0.0,
16061.0,1269555.57860881,205764.568582743,4.0,566338.0918554099,13.24694651428511
16069.0,1281585.17625313,181104.5411015,3.0,54519.23954016115,10.906308937440285
16070.0,1254058.84348895,206166.889927164,1.0,0.0,
16071.0,1253726.44656061,206306.540295303,3.0,312625.2565254735,12.652760488732877
16074.0,1265301.32164446,196417.227069169,4.0,9977767.768853111,16.11586995281408
16075.0,1252944.2351678,210017.960971102,4.0,274784.8016756076,12.523743530943527
16076.0,1252913.20931177,209660.261898741,1.0,0.0,
16080.0,1264396.23492353,203308.727364227,1.0,0.0,
16082.0,1266715.74532589,198761.189887568,3.0,53409.748801999776,10.885748570121104
16083.0,1266505.16049369,198493.219583303,4.0,24375588.92773763,17.009092735694264
16084.0,1259630.89207065,212796.693325952,3.0,94116.39390966292,11.45228752835532
16085.0,1259763.13002278,213085.892494246,1.0,0.0,
16086.0,1261439.94026449,191157.562999785,1.0,0.0,
16091.0,1281157.72665268,203934.053188875,2.0,63702.484029589774,11.061978836554882
16092.0,1281346.45983689,203928.610308871,3.0,237536.1851657685,12.378075249444151
16093.0,1284232.08697584,200562.257473424,3.0,653526.1901905407,13.390137888046024
16094.0,1284473.26624009,201861.023554742,2.0,3409.001269544064,8.134174644547358
16095.0,1266162.66052534,192385.621241048,3.0,330612.6630097382,12.708702766750271
16096.0,1266163.83601333,192325.426488981,2.0,117341.7381115718,11.672845794979416
16097.0,1264967.2107961,196417.06431718203,3.0,86062.15114659072,11.362825001973654
16098.0,1264930.07665206,196417.285437182,2.0,1850.93880931156,7.523448253848544
16099.0,1273294.45202063,197055.906877831,3.0,160142.41286830793,11.983818778756202
16100.0,1275518.60274291,218152.432915434,1.0,0.0,
16101.0,1287306.86886698,199136.197631955,1.0,0.0,
16102.0,1291667.63539945,189109.44837369,1.0,0.0,
16103.0,1278111.51096956,212523.089165673,1.0,0.0,
16105.0,1257846.36739682,195780.778172523,3.0,759238.4094077237,13.540071116947182
16106.0,1257809.82352479,195662.6426204,2.0,714599.307625686,13.479477255673253
16107.0,1260293.62730332,188503.920373067,2.0,46591.99999999999,10.749184131556358
16108.0,1278503.57087398,192668.059641331,3.0,263438.7201827699,12.48157605894085
16109.0,1278784.63788226,192020.513080671,4.0,401805.16065740125,12.903722575126684
16110.0,1263565.95767468,185148.794225633,3.0,93881.38156583316,11.4497873661523
16111.0,1263495.4362026,185150.474993631,3.0,38897.45427520896,10.56868408466838
16112.0,1278152.99576961,193512.775162205,3.0,172195.8429518667,12.056387729870591
16114.0,1275893.9455273,197456.784702241,2.0,314460.6555412293,12.65861424567906
16115.0,1276435.25087185,196965.981181741,3.0,284271.4821629358,12.55768498364874
16116.0,1282032.06546958,197270.718782052,4.0,649576.4212399373,13.384075769818526
16117.0,1266165.82615733,192223.516920879,3.0,109168.9965454638,11.600652387562784
16118.0,1277279.97458471,195617.46911636004,3.0,215565.2565444804,12.28101895727841
16119.0,1260705.06871174,188174.54667674,2.0,46591.99999999999,10.749184131556358
16120.0,1260680.89194372,187988.188788548,1.0,0.0,
16121.0,1277658.95999311,194703.158267424,4.0,160393.50682918951,11.98538549248039
16122.0,1277862.59576932,194212.494586915,3.0,109537.00366405536,11.604017704157267
16124.0,1283904.9048955,198743.809983552,2.0,98625.25966743974,11.499082691021158
16125.0,1289498.53741322,190386.546870992,3.0,482051.3161849947,13.085805852479826
