Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
16604.0,1259968.75427899,201822.70899471603,3.0,1471262.8140657973,14.201631647164097
16607.0,1267535.72830275,191011.283767641,4.0,1559960.6856075765,14.26017117737455
16610.0,1284655.45062427,192668.613497332,4.0,524371.0478752996,13.169954819346218
16616.0,1268472.16343971,191091.009015724,1.0,0.0,
16617.0,1268308.13124754,191092.009975716,3.0,93182.0,11.442309848973883
16618.0,1264961.25610811,215210.087120414,3.0,159367.39273470076,11.978967461894925
16621.0,1282591.06367816,199937.460480779,4.0,3871026.9452927257,15.16903039034484
16622.0,1282612.23161417,199938.216704786,4.0,1244542.3364999918,14.034278419094234
16623.0,1282565.16607814,199937.444096774,4.0,369878.20609504526,12.820929057715082
16624.0,1282893.51091047,198662.435135469,4.0,3294556.434224596,15.007782099019195
16625.0,1282920.66310249,198661.858687475,4.0,741367.8744349297,13.516252237811655
16626.0,1268371.00126359,169168.249057278,3.0,93319.0,11.443779010261407
16627.0,1285545.55084918,169628.075233743,1.0,0.0,
16628.0,1268406.63236763,168820.252384916,1.0,0.0,
16629.0,1285841.10374549,174398.109670624,3.0,499639.6013772309,13.121642320259559
16630.0,1286639.77837031,174386.942054614,1.0,0.0,
16631.0,1287371.72633906,174521.056614757,1.0,0.0,
16632.0,1268267.88958348,169154.073569253,1.0,0.0,
16638.0,1268182.4051674,191071.385399699,4.0,3852000.404650109,15.164103156949501
16639.0,1266651.11127783,192010.168248668,4.0,325311.3722656288,12.692538071166792
16640.0,1266669.47146985,191406.051064044,3.0,48697.1106956392,10.79337497867903
16641.0,1283130.37100671,191937.080504581,4.0,15164421.99175704,16.534462583756415
16642.0,1283161.53299074,191901.669112548,3.0,11832955.17148924,16.28639900792795
16644.0,1266300.56964548,191504.872056141,3.0,21918.95292357856,9.995106971836101
16645.0,1259991.31587902,202486.357635394,3.0,317743.8601673847,12.669000866024366
16646.0,1266450.91908562,191464.143096104,2.0,671.6017346016586,6.509665507989894
16647.0,1279511.006843,202672.985539585,3.0,2122928.1728323787,14.568306907250298
16648.0,1282857.07001443,197251.731262028,4.0,400186.4649945894,12.899685879956616
16649.0,1282882.14444645,197251.913342029,4.0,5338700.459393854,15.490492821655538
16655.0,1276162.43083957,218573.733907863,4.0,3492444.81964259,15.066112570315592
16656.0,1276177.91736759,218486.928659767,2.0,637181.8802311076,13.36481042006491
16657.0,1274860.57944624,218162.704851449,1.0,0.0,
16658.0,1275109.66162249,218192.27073946604,3.0,460095.8344244488,13.039190082471732
16659.0,1282362.81740592,200598.049409449,4.0,326205.3084918459,12.695282242770068
16660.0,1282385.76454195,200597.175041452,4.0,5463883.689097157,15.51367039323774
16664.0,1281564.7720931,191963.961336613,1.0,0.0,
16667.0,1279085.68684256,175780.652200043,3.0,194366.1098015101,12.177498823514076
16668.0,1279060.42476255,175469.407079726,1.0,0.0,
16669.0,1279853.23583536,175769.055720031,3.0,344716.2355036146,12.750476851783395
16670.0,1292525.88468033,186101.247986615,2.0,83342.58195808501,11.330714885515082
16671.0,1287107.65011477,203124.320900038,1.0,0.0,
16675.0,1281195.14815673,219865.037077188,3.0,2526807.4134554537,14.742467171932825
16676.0,1274338.74226171,216186.14420941504,3.0,1238831.8105367564,14.029679405260342
16679.0,1264825.90429996,217717.103378981,1.0,0.0,
16680.0,1264885.09642802,216671.23080191,3.0,46689.33333333333,10.751271009288045
16681.0,1280358.72005987,221546.899542913,3.0,32979.6239924326,10.403645194970144
16682.0,1280328.91333984,219899.520597219,3.0,113966.45991592306,11.643659472824176
16689.0,1286088.84966573,196462.265341222,1.0,0.0,
16690.0,1267078.88145427,192004.017336652,3.0,154099.17656989634,11.945351677814998
16691.0,1267107.7891663,191202.86571984,3.0,733922.0250183028,13.506158069008443
16692.0,1266877.70635007,197712.203454494,3.0,1214432.2455773416,14.009787237953251
16693.0,1286010.10700966,196462.962493226,1.0,0.0,
16694.0,1266876.03179006,197658.047422439,2.0,779.9052904179727,6.659172489770263
16701.0,1287657.06797135,195453.351676181,3.0,116473.0,11.665414765470821
16703.0,1272907.95768423,178475.095914796,3.0,93182.0,11.442309848973883
16704.0,1266233.25482941,212366.703373507,2.0,91508.97116573474,11.42419229198462
16705.0,1266238.50519741,212207.566541344,3.0,463187.0630147013,13.045886275262589
16706.0,1265513.47774068,212673.458317816,3.0,17714.590554019695,9.782143904078453
16707.0,1265503.81764466,212399.756749541,3.0,38503.862508600745,10.55851384014239
16708.0,1281314.41068485,188984.358709559,3.0,6942.017217759729,8.845347676649098
16709.0,1280694.61702022,188473.68190904,3.0,3437145.026402076,15.050151750578094
16714.0,1266202.30903737,191528.196472168,3.0,6030.45385661513,8.704577553325858
16715.0,1266632.41975781,192206.29842487,2.0,38315.42914129767,10.553607943688842
16718.0,1285629.20096126,180435.815788805,3.0,8214769.243415665,15.921444219395644
16729.0,1285100.92678472,192368.207609028,2.0,2156.832404904353,7.6763959451342165
16732.0,1279146.99410664,210002.131979078,4.0,29399081.824578434,17.196474001364713
16735.0,1293756.8494176,183888.369584352,4.0,2936194.3710164395,14.892624869187518
16736.0,1281368.3915489,189292.518517882,3.0,684924.0396113299,13.437063220017142
16737.0,1281568.50962912,188532.93573309496,3.0,7693474.349768389,15.855883040460675
16738.0,1269664.70961691,197688.280958474,3.0,136608.09102858067,11.824871455906294
16739.0,1269651.6886249,198158.767166957,4.0,2283343.8083196734,14.641151509145034
16742.0,1294336.00378618,184442.43505691,1.0,0.0,
16743.0,1294104.75392994,184310.490736783,3.0,93182.0,11.442309848973883
16744.0,1285613.68032125,180314.659180686,3.0,40798808.96984223,17.524163447032667
16747.0,1270817.13246611,197241.872702017,3.0,149430.95601619018,11.914589732467702
16748.0,1271114.13061041,196732.697533503,2.0,105591.01155887789,11.567328528817916
16753.0,1285465.7550731,184064.681520522,2.0,40709821.502682336,17.521979935863367
16759.0,1276839.83500026,218478.508051768,1.0,0.0,
16761.0,1282172.09241372,189391.216501981,2.0,59398804.85325594,17.899784663814902
16762.0,1277284.74258472,201184.30048205,3.0,60563033.82731094,17.919195262062455
16766.0,1285371.38521701,184065.168752521,2.0,8101011.794108162,15.907499524694567
16767.0,1286433.11603409,181423.368237823,2.0,8070863.4506680975,15.90377102964872
16768.0,1276216.22405563,202457.75270736203,3.0,29313950.572188474,17.193574089417606
16769.0,1280127.08729163,194658.490043372,2.0,28555341.236249477,17.16735456014976
16775.0,1274173.24389353,195869.250428617,3.0,60645.88236593748,11.012807020326928
16776.0,1274303.58219767,195863.657916605,1.0,0.0,
16778.0,1269417.62347266,198541.277887344,3.0,69750.16695581886,11.15267509331256
16779.0,1269015.36606425,198689.561087504,3.0,48426.054077861154,10.787793255263098
16780.0,1273027.55589236,193903.370490596,1.0,0.0,
16784.0,1277035.60760847,218418.999315709,1.0,0.0,
16785.0,1279690.91756319,213534.820430696,3.0,9388.957210047389,9.147289512792351
16786.0,1279715.82661921,213486.95271866,3.0,28786.919433793617,10.267676376623577
16790.0,1269810.80740906,194768.469499484,3.0,11645809.95448574,16.270457012723448
16792.0,1282982.26073456,181355.849005759,3.0,1339035.7791878397,14.107460345143679
16793.0,1268661.56759989,213742.522126913,1.0,0.0,
16795.0,1268235.34628746,212079.117325217,3.0,1831944.4723482756,14.420888513903298
16797.0,1280736.97913226,188158.473204717,3.0,3437145.026402076,15.050151750578094
16798.0,1280887.90009241,188486.98206906,3.0,6933818.338339371,15.751921206201967
16801.0,1287683.00493138,175212.599207461,3.0,50970.06336746176,10.838993746563876
16802.0,1287692.91110738,174569.133606806,2.0,1375.5836597898456,7.226633399881749
16804.0,1288328.79430804,174586.162086815,3.0,167325.7114200708,12.027697559685912
16805.0,1288622.31110834,173865.980134085,3.0,162133.31237690678,11.9961741917117
16806.0,1288618.58541232,173717.610021934,3.0,93182.0,11.442309848973883
16807.0,1288520.73389223,173718.489957929,1.0,0.0,
16808.0,1288774.76224449,173709.493285924,1.0,0.0,
16811.0,1274044.2090774,204771.454725727,3.0,4964420.532015042,15.417807138079214
16812.0,1260746.68215179,175126.593767375,1.0,0.0,
16823.0,1261303.01437636,174946.481895193,3.0,162413.64704542313,11.997901736710025
16826.0,1270337.7062896,177858.328106165,1.0,0.0,
16829.0,1281780.27724533,218488.259667769,2.0,39382.39973521418,10.581074288254563
16830.0,1281878.46732543,218535.616851822,3.0,43005.3464547091,10.669079723102627
16831.0,1264825.31242797,165914.504925936,3.0,69029.67398198454,11.142291748841005
16832.0,1262001.07664907,174659.899494901,3.0,284163.3866408971,12.557304656792404
16833.0,1261990.38602506,174316.562278539,3.0,216154.97999170347,12.283750929347853
16834.0,1265574.11934073,166047.579806075,1.0,0.0,
16837.0,1268707.58059195,168314.121504396,2.0,46592.00000000001,10.749184131556358
16838.0,1268499.48356773,168301.932896391,2.0,93180.0,11.442288385370787
16839.0,1266673.97674985,166634.053982675,2.0,309789.3202759936,12.643647733407477
16840.0,1266391.68369357,166530.115230575,3.0,265335.7065795899,12.488751120513848
16841.0,1267845.49668705,167562.470431626,3.0,584636.5998752704,13.278745736396914
16842.0,1267549.03633475,167478.027999535,1.0,0.0,
16843.0,1280022.51993152,181272.268845662,1.0,0.0,
16845.0,1261493.52976856,174375.984678611,3.0,47210.223809523726,10.762365754251903
16851.0,1266406.81982158,166883.507550925,1.0,0.0,
16854.0,1268485.56894371,167711.555807784,3.0,769954.6593513935,13.55408690813691
16855.0,1266749.99268593,211890.914957017,2.0,61957.16743117765,11.034198577397634
16856.0,1266551.73418973,211899.744973034,4.0,421658.1989763907,12.951950309795096
16858.0,1290006.25683776,176213.58045648,2.0,139764.0,11.847710564890653
16859.0,1290374.91328613,175645.415207908,2.0,93180.0,11.442288385370787
16861.0,1271806.04190712,201113.66316998,4.0,999652.812355574,13.815163310036265
16863.0,1282887.53913446,197921.340158716,4.0,5307027.588026889,15.484542460218771
16864.0,1269351.4490726,218494.999827787,4.0,372656.0,12.828411021079189
16865.0,1269216.98283246,218070.759187341,4.0,139770.0,11.847753493478953
16866.0,1274869.30450225,198308.828927115,4.0,1557177.1671683127,14.258385231862617
16867.0,1275707.67653511,197462.569086239,1.0,0.0,
16868.0,1269284.03678453,212560.094989702,3.0,26309.995826209197,10.177704215395375
16871.0,1269292.46328054,213144.66599831,5.0,369289.2887776458,12.819335596297757
16872.0,1281784.75884533,202569.436867476,4.0,12214619.424624383,16.318144105792733
16874.0,1283310.77190289,210837.089931935,2.0,31112.98447684336,10.345380518329405
16875.0,1283422.579391,210834.422283933,3.0,434327.34152562014,12.981553771930715
16878.0,1284813.93094443,210386.223371476,2.0,33522.09134778927,10.419959943693613
16883.0,1281839.75942139,221919.756439283,4.0,144674.23498281263,11.882239838595417
16887.0,1280639.55148415,219060.955348358,3.0,29534.8913442537,10.293327600853706
16888.0,1280630.74278015,220308.954197645,4.0,38872.45623258095,10.568041212808923
16890.0,1260715.44439176,174238.258278459,1.0,0.0,
16892.0,1269149.49444839,167641.98243171,2.0,816008.3260180631,13.612179837347698
16894.0,1267151.16145435,167151.507679209,1.0,0.0,
16895.0,1266843.10564603,166682.376414731,3.0,401355.358937682,12.902602495750841
16896.0,1279187.21580267,213020.94055818,3.0,1134657.5825052103,13.94184147395751
16897.0,1279229.40997872,213019.849998176,4.0,140186.28405279035,11.850727417504325
16898.0,1270629.4442099,201130.094594002,1.0,0.0,
16900.0,1290430.13363819,176553.782184839,4.0,10512565.235335585,16.16808178874569
16901.0,1289516.10426125,177107.38967339703,3.0,9220052.94049608,16.036891337435605
16902.0,1294244.25031409,179313.111659661,1.0,0.0,
16903.0,1272591.31070791,200403.006785259,4.0,1624492.7033372363,14.300706142445154
16907.0,1271071.26584236,208308.843977347,3.0,8997783.142797887,16.01248878749246
16910.0,1288323.08077203,174326.102566555,3.0,128852.03270538712,11.766419991706073
16911.0,1288609.60250032,174320.904742554,1.0,0.0,
16912.0,1268747.36663999,168295.057568371,1.0,0.0,
16913.0,1288767.10118848,185520.320370018,1.0,0.0,
16914.0,1271853.70917116,201110.949633986,3.0,83534.95487488358,11.333020444497606
16915.0,1265988.47185315,211909.351565033,3.0,309754.3440471374,12.643534823758303
16916.0,1273127.48613247,213010.97601416695,3.0,166810.59074697315,12.024614260578034
16917.0,1273320.13637267,213009.98030217,1.0,0.0,
16920.0,1274469.13534984,198678.591615483,4.0,1349879.420231699,14.115525828078601
16921.0,1269131.36484838,212056.641293183,4.0,112959.36610325212,11.63478344101915
16922.0,1268741.56183997,211859.559692994,4.0,3196317.0586712197,14.977509785788635
16923.0,1279391.59634688,176449.032744721,4.0,546846.807486654,13.21192398274076
16924.0,1279397.15308289,176099.593128368,1.0,0.0,
16925.0,1279690.84537119,173764.862245977,4.0,140330.52337081038,11.851755800310025
16926.0,1279678.45529117,173090.745829284,4.0,513167.328194618,13.148357246787107
16927.0,1257239.4034282,199292.690752119,1.0,0.0,
16928.0,1272684.58872402,200328.852737173,4.0,1164924.906720171,13.968167185153522
16929.0,1272919.76939626,206306.080647305,3.0,160095.57243952126,11.983526243633763
16932.0,1262403.98000948,213095.993230253,2.0,3830225.51551922,15.158434240760002
16933.0,1260924.58794397,215936.668945163,3.0,3859555.17260704,15.166062494543102
16934.0,1279648.22930714,208740.305097789,4.0,27946002.70594785,17.14578473145026
16935.0,1279950.99775545,207988.801353022,4.0,25523293.93008707,17.055102080607302
16936.0,1269900.82264116,209685.673610762,2.0,3801531.507627152,15.15091457182545
16938.0,1269111.36292836,216236.307153463,1.0,0.0,
16941.0,1269274.34718452,209996.444939077,3.0,341594.9398837759,12.741380927800234
16942.0,1268769.12478401,211028.509196132,1.0,0.0,
16943.0,1273333.27019668,199730.03174457,3.0,1089298.226333153,13.901044217806247
16944.0,1269277.69528052,212050.231565177,4.0,189308.68041328332,12.151134191472469
16945.0,1269278.10404852,211294.481740415,3.0,3218568.4763467144,14.984447246105779
16946.0,1269662.72798492,221189.776918545,2.0,46592.0,10.749184131556358
16947.0,1269520.66622478,219710.48789303,2.0,93180.0,11.442288385370787
16948.0,1285118.89030474,184066.32062453,2.0,9213985.063314945,16.03623300339083
16949.0,1269281.57944053,212173.59150131,4.0,128264.16530177165,11.761847207629863
16950.0,1291756.69491954,173589.8370298,2.0,46592.0,10.749184131556358
16951.0,1292039.12909584,172684.847012877,1.0,0.0,
16952.0,1269200.30603245,215824.945425048,1.0,0.0,
16953.0,1269673.41662493,202004.285762891,4.0,9466591.10681249,16.063279432756733
16954.0,1265605.04286076,187649.434868202,3.0,96704.53061796796,11.47941553264962
16956.0,1284829.94041646,186394.362930909,1.0,0.0,
16957.0,1293711.73728955,188172.499444738,1.0,0.0,
16959.0,1280050.19705155,173753.069285959,3.0,50916.12911932753,10.837935030915453
16964.0,1295591.69121146,185623.581938118,1.0,0.0,
16965.0,1295809.44109969,185610.451058105,3.0,49304.332392286,10.8057672343094
16966.0,1293546.97780138,185534.462706029,1.0,0.0,
16967.0,1279696.2246352,174000.834534213,1.0,0.0,
16968.0,1279740.65759523,208000.278665036,3.0,387958.4911378296,12.868653631278939
16969.0,1279737.98866723,207876.70279291304,3.0,47438.726890824895,10.767194197114733
16970.0,1260926.59619997,203367.457540289,4.0,35537.31627174365,10.4783385859633
16971.0,1260734.38922377,203329.083268255,4.0,141478.99411737136,11.85990653357808
16972.0,1282268.65190183,168554.060000643,3.0,46844.66666666666,10.754592442694836
16974.0,1277673.66008912,175792.962856054,3.0,437281.1077578445,12.9883315344505
16975.0,1294097.80935393,184545.21272102,2.0,139764.0,11.847710564890653
16976.0,1293172.705865,185553.400690049,1.0,0.0,
16978.0,1283121.7919347,168535.97603263,3.0,232507.99999999997,12.356679912019736
16979.0,1260418.42723945,203963.640772909,2.0,9726.152955229138,9.182573717267086
16980.0,1260398.92567143,204166.38541311,2.0,2127.6865624619804,7.662790547536855
16981.0,1278504.72146598,176453.281704739,3.0,99745.89392275302,11.510381170223189
16982.0,1289580.87712531,185154.61112164,1.0,0.0,
16984.0,1261089.45348014,212220.573389351,3.0,134199.82813302352,11.807085222840982
16985.0,1260953.35005599,212113.677581251,3.0,91122.49863246684,11.419960019084733
16986.0,1261115.46295217,202423.598915324,4.0,12886.943309838702,9.463969931259449
16987.0,1261194.66224825,202046.216130942,3.0,54832.47083922629,10.912037831019934
16988.0,1277843.2079933,189064.521269649,6.0,2530044.741461322,14.743747544919401
16990.0,1278297.24844176,175787.449064046,3.0,120132.50121056236,11.696350589364085
16991.0,1281930.51673348,171552.251171708,3.0,139768.0,11.84773918415428
16992.0,1281919.10866947,171441.137571603,2.0,46591.99999999999,10.749184131556358
16998.0,1268651.62993588,212042.314893171,4.0,88097.07003387967,11.386194554094047
16999.0,1268651.21655989,211860.835596994,4.0,3151112.4142069924,14.96326609582726
17000.0,1277409.50117685,206248.977031246,4.0,964523.8086682792,13.779389796008507
17001.0,1284865.84518449,168804.370848894,4.0,241560.57390262335,12.394875544237127
17002.0,1285376.13254501,168812.51388891,1.0,0.0,
17003.0,1279734.91353123,207734.341192767,1.0,0.0,
17004.0,1283522.32524711,168527.768736616,3.0,139453.99999999997,11.845490076760424
17005.0,1281376.42994891,180192.348396555,1.0,0.0,
17006.0,1281566.1166051,180119.391852483,3.0,93182.0,11.442309848973883
17007.0,1284230.09158383,170206.105570331,1.0,0.0,
17013.0,1278220.34834568,175484.429991737,1.0,0.0,
17014.0,1273268.47570062,211997.639437124,3.0,5146242.384754262,15.453777372299164
17015.0,1273602.15774895,213459.664718628,3.0,9652959.770972762,16.082775138306555
17016.0,1290103.63885385,180059.520236418,1.0,0.0,
17017.0,1281795.43730934,171433.997155592,1.0,0.0,
17018.0,1277999.78482546,176457.74269673196,3.0,144568.4222035315,11.881508184523154
17019.0,1260575.55978361,202817.063619733,3.0,115550.5038154884,11.657462975844371
17020.0,1260689.56221573,202333.125635237,3.0,32438.774114437496,10.387109718194646
17021.0,1256161.5600991,193250.97778593,2.0,46591.99999999999,10.749184131556358
17022.0,1256127.17993906,193224.816761911,1.0,0.0,
17025.0,1281499.44972503,169210.188577309,3.0,51425.501273840346,10.84788946214191
17026.0,1267471.79243067,197699.084030494,3.0,512312.0,13.146689093428092
17027.0,1278951.07980242,211442.998796567,2.0,1338.3829353324843,7.199217399540887
17028.0,1276624.86956005,202551.36109145,3.0,9000440.014953637,16.012784024655794
17037.0,1273422.32875676,213090.413838252,3.0,15812111.439932955,16.576286751181424
17038.0,1274167.74622953,212614.29044576,3.0,4256356.78398707,15.26392413731404
17051.0,1283115.56031869,168292.208800375,1.0,0.0,
17054.0,1285585.49664122,170053.772194177,2.0,410543.4260973733,12.925236990579977
17058.0,1281529.32102107,180275.455212653,1.0,0.0,
17061.0,1286219.20044987,169913.903074041,2.0,271083.42609737616,12.510181897864944
17062.0,1288945.08902866,182008.686318427,1.0,0.0,
17063.0,1289093.12806882,182002.95140641896,3.0,113512.96570315446,11.639672344649327
17064.0,1260580.24650362,202271.854083166,3.0,174580.44963276264,12.070140943797323
17066.0,1278483.02335395,175118.454375371,3.0,181975.65636281687,12.111628200864509
17067.0,1278879.82636236,175114.059047356,3.0,263784.3643519137,12.482887246666891
17068.0,1273481.19672483,211154.549260259,3.0,5126640.749637935,15.44996117802368
17069.0,1273714.92395706,212316.719821453,3.0,858319.5455113389,13.66273173980091
17070.0,1283788.06847939,168522.351072609,3.0,46742.66666666666,10.752412659667488
17073.0,1280148.13874766,207976.526729017,3.0,190759.6271953921,12.158769418097984
17074.0,1280143.58821966,207814.10612084,1.0,0.0,
17075.0,1273621.15704498,213937.360975116,3.0,140858763.39324468,18.763268268265612
17076.0,1281417.47942096,168572.755168661,3.0,49082.93666564856,10.801266731298268
17077.0,1281414.35372496,168435.084832519,1.0,0.0,
17080.0,1268741.11595197,217400.240850657,2.0,7354500.723792583,15.810823027156458
17081.0,1269572.79019283,219439.98088474604,3.0,7429559.769871427,15.820977164584791
17082.0,1281770.54495731,171555.826659709,1.0,0.0,
17084.0,1281508.98150104,194471.668283179,4.0,526857.4852559994,13.174685364492467
17085.0,1284169.42534377,168808.170720905,1.0,0.0,
17086.0,1277558.834233,205467.457286447,4.0,74403.9282675979,11.21726401872302
17087.0,1278239.58680969,175314.960487559,1.0,0.0,
17088.0,1278235.42636169,175121.089191362,3.0,113953.62481474956,11.6435468447405
17089.0,1268347.38513558,212066.77281320104,3.0,5551333.764982142,15.529548774865669
17090.0,1268704.02782394,211825.712652951,3.0,7952458.774752133,15.8889917186564
17091.0,1268792.66347203,215132.874320343,2.0,7342696.72808286,15.809216734761407
17092.0,1283786.52255937,168349.661152437,1.0,0.0,
17093.0,1260641.04131968,203796.647620738,3.0,217728.4672879681,12.291004002513793
17094.0,1283518.2403191,168285.539872363,1.0,0.0,
17095.0,1268620.99057585,210223.94650732,5.0,20278942.00153008,16.82509356577658
17097.0,1278493.14079396,176025.750760287,1.0,0.0,
17098.0,1281773.61682932,194123.94981882,3.0,292224.300355042,12.585276938273573
17102.0,1280721.61202824,198098.328318894,4.0,1305406.0105864375,14.082024669574706
17103.0,1277968.69624943,203250.660868168,3.0,293824.0736363878,12.590736478222794
17104.0,1278035.90610549,203270.807172194,4.0,397373.14213182585,12.892631022849738
17105.0,1280728.04281224,197097.689917877,3.0,83901.24984097853,11.337395789137888
17106.0,1281029.87846056,197089.653501868,4.0,304002.74198656506,12.62479200004033
17107.0,1278868.72037834,200206.240129054,3.0,41493.16906881038,10.633284091919043
17108.0,1277486.36684093,203630.26611656,1.0,0.0,
17109.0,1285610.49920125,170513.651234657,3.0,1547906.88836846,14.25241418168997
17110.0,1281627.95500517,222314.759895697,3.0,931161.9773608516,13.74418852325373
17111.0,1282071.04274963,222295.717591673,3.0,805127.8742183073,13.598756393746012
17112.0,1260388.06474341,201151.059458017,3.0,245200.2509232384,12.409830506384772
17113.0,1278422.83020189,184160.07211262,3.0,93182.0,11.442309848973883
17114.0,1278476.56831394,183994.052400455,1.0,0.0,
17115.0,1284017.48076762,201651.180482537,1.0,0.0,
17116.0,1282923.8129905,194611.964219332,2.0,117.04762459762462,4.762580899819202
17117.0,1277760.90930521,175419.632871673,1.0,0.0,
17118.0,1277758.9060412,175126.04720737002,3.0,118513.34092424494,11.682780814859683
17121.0,1281496.78534104,168947.01232104,1.0,0.0,
17126.0,1278132.79077759,175122.157095373,3.0,78589.09559332686,11.27198823588367
17127.0,1280805.78674833,197845.72748664,4.0,978670.2342328156,13.793950025375048
17128.0,1280874.1048284,197843.907902628,4.0,379877.9466309483,12.847605287032572
17130.0,1277501.34290494,175600.368103862,1.0,0.0,
17131.0,1265345.05482849,168190.352096274,3.0,4118055.613909692,15.230891671556313
17132.0,1265436.98577259,167391.270303458,2.0,412152.9337890885,12.929149757971743
17141.0,1277883.80076134,204101.273349047,4.0,1451145.242541249,14.18786362509339
17142.0,1276478.2087599,217591.90158686,4.0,159868.04691998052,11.982104047208143
17143.0,1276615.45196004,217586.184722856,1.0,0.0,
17146.0,1279836.39724334,199214.732608035,4.0,2793469.5686497656,14.842794954193856
17147.0,1281861.52671741,180127.642156497,3.0,424791.45540463965,12.95935363431171
17148.0,1281031.25740457,170442.912162572,3.0,112464.43219230768,11.630392292347445
17155.0,1278358.56165782,201181.64825806,3.0,188798.2665527656,12.148434351257139
17156.0,1278424.59231389,201194.418946072,4.0,146345.78022176295,11.893727458235006
17157.0,1277270.6622647,207010.674696028,3.0,63068.76787823327,11.051980963684935
17158.0,1280507.17279603,198620.209215432,4.0,629727.9660212623,13.353043205149014
17159.0,1281054.14617258,195309.703356043,4.0,160459.77918391835,11.985798593162604
17160.0,1281120.18572465,195308.297852039,4.0,218453.88273072024,12.29433020822355
17161.0,1280861.84044439,198346.117183149,1.0,0.0,
17162.0,1281060.62706859,198339.578495145,3.0,80363.18405890753,11.294311440579307
17163.0,1280957.41177249,197591.584254384,4.0,354646.9835441046,12.778878161149551
17164.0,1280714.60614024,196055.45772481,1.0,0.0,
17165.0,1281046.87385258,196046.772412792,3.0,56269.98721882331,10.937916585287141
17166.0,1277119.67500055,208185.473161221,4.0,919640.3637047034,13.731737963583749
17167.0,1277057.01368849,208179.442377225,3.0,67416.47196780668,11.11864465825548
17168.0,1277977.24152943,203590.068996519,4.0,100962.99876135774,11.522509379803797
17169.0,1277404.70168884,205036.141573995,1.0,0.0,
17170.0,1277636.08671308,205029.865029991,4.0,134677.0124073224,11.810634690131153
17174.0,1280330.58361185,208716.404233769,4.0,383864.4140323317,12.858044680761989
17177.0,1260503.40707953,188647.961077213,2.0,232920.0,12.358450325951056
17180.0,1266922.90078211,192009.68498465404,3.0,148376.8573971738,11.90751065009595
17183.0,1271164.30603446,171571.297379732,1.0,0.0,
17184.0,1258252.65270923,168522.184416607,4.0,55722.71181222705,10.928143095270611
17185.0,1258085.08182906,168672.420000762,1.0,0.0,
17187.0,1281049.71897258,194123.451130822,2.0,139764.0,11.847710564890653
17188.0,1280460.20575598,203025.363779947,1.0,0.0,
17189.0,1280450.60242796,202620.063747525,3.0,800347.3050156039,13.592801043711855
17190.0,1283013.5651186,169789.095585912,3.0,380706.9358066663,12.84978516076693
17191.0,1283008.28691058,169463.404641569,1.0,0.0,
17194.0,1280612.64505213,202873.040259778,2.0,18677.029887879464,9.835049699562873
17200.0,1279645.64044315,194680.235771403,2.0,38826.41315051493,10.566856045307233
17201.0,1270457.52497773,176191.29341647,1.0,0.0,
17202.0,1260293.22077532,202474.686083376,4.0,429059.4647818781,12.969350800849494
17205.0,1276741.32408817,179752.106476113,3.0,77028.15624150353,11.251926299470567
17207.0,1271546.67665885,171718.192419887,3.0,93182.0,11.442309848973883
17208.0,1271828.63800314,171712.552355871,3.0,834171.2394418232,13.634193983336717
17213.0,1280612.49350013,203063.242307976,2.0,7014.9058200712725,8.855792566939849
17214.0,1281094.35929263,194273.663738981,1.0,0.0,
17217.0,1281034.72428456,170685.294242829,1.0,0.0,
17223.0,1279826.78015533,189512.130614102,3.0,157648.6842925712,11.968124319188753
17224.0,1278019.39135347,179420.817131773,3.0,467214.67449543136,13.054544119453725
17225.0,1267541.86276674,191935.851192579,3.0,50013.7260095996,10.820052766928502
