Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
17226.0,1268501.55838373,191408.275448039,1.0,0.0,
17227.0,1253462.13475233,208785.678985834,1.0,0.0,
17230.0,1283409.422271,208278.95789732,1.0,0.0,
17233.0,1271548.69009885,172023.509732202,1.0,0.0,
17237.0,1278985.23724246,189984.190390587,3.0,201435.49861163445,12.213224502978232
17244.0,1283249.82841483,169783.985377908,3.0,287610.93580666656,12.569363928468661
17245.0,1283245.67359883,169595.601889715,1.0,0.0,
17246.0,1274833.63461421,202627.409475535,3.0,271278.4182598816,12.51090094612741
17248.0,1274889.49112627,194306.258491009,1.0,0.0,
17249.0,1258057.56944503,168635.224224731,3.0,232657.4574395868,12.35732251108783
17250.0,1257984.02890097,168735.906720832,1.0,0.0,
17254.0,1271438.68606673,171721.086499885,1.0,0.0,
17257.0,1277019.19916046,179581.98973994,1.0,0.0,
17258.0,1265554.16074871,207156.067464173,3.0,620134.7875039538,13.337692132593418
17259.0,1265287.43882844,207158.39943216703,3.0,512312.0,13.146689093428092
17261.0,1267594.8702548,171825.275555998,1.0,0.0,
17262.0,1279860.84831536,209520.132618591,3.0,2610.453293713349,7.867279160989092
17263.0,1279923.69759543,209270.877834335,4.0,99235.70515095304,11.505253159470543
17264.0,1279520.56946701,209683.677898765,3.0,71495.37852323137,11.177388090554379
17265.0,1279841.06489134,209592.672778666,3.0,28718.632374463952,10.265301402754787
17266.0,1280028.90674753,208767.787017822,3.0,496945.61168334034,13.116235865857798
17267.0,1279432.58277892,209343.22516241705,3.0,44586.18781193264,10.705179399728795
17277.0,1279556.60383505,218852.972884148,3.0,9456354.176322345,16.062197473121422
17360.0,1258015.792293,195774.049532518,3.0,838681.8816319817,13.639586749820332
17362.0,1276456.65957588,203705.694724634,2.0,2.0,0.6931471805599453
17363.0,1276654.06572008,203633.070852563,2.0,46588.0,10.749098276222542
17364.0,1278933.45157841,210360.110603452,1.0,0.0,
17365.0,1279097.30783458,210349.934731439,3.0,101488.32212586794,11.527699017897767
17370.0,1280717.20914824,205935.593158916,4.0,1044184.2232971586,13.858746490954541
17371.0,1280744.52140427,205929.799558923,4.0,16229218.305918194,16.602323774801494
17372.0,1280889.59366041,205897.070278883,4.0,58422.99833342426,10.975464898373845
17373.0,1281575.48070112,203310.777860239,3.0,32640.945998763727,10.39332279146331
17374.0,1265122.90769227,171996.368740171,3.0,576815.3434311596,13.265277465554625
17375.0,1281284.16012482,203111.038788036,3.0,186350.0,12.135381904907405
17376.0,1281282.47935681,203032.719363943,1.0,0.0,
17377.0,1280847.91884437,205685.884358659,3.0,37946.65641010404,10.543936673806693
17378.0,1281286.76575682,203275.183812201,3.0,279502.0,12.540764727186753
17379.0,1281159.34150068,203598.49318853,1.0,0.0,
17380.0,1260823.89559187,202881.134403795,4.0,115804.2027547742,11.65965613668157
17381.0,1261020.42538407,202897.662211806,4.0,31563.89916158977,10.359769314907327
17382.0,1264837.69860397,215865.096913084,3.0,641606.5927391868,13.371730610947964
17383.0,1265241.33194838,212579.197005719,5.0,881810.9313257177,13.68973294843349
17385.0,1265875.56497304,211884.42612502,4.0,965630.9701472631,13.780537021725912
17386.0,1265713.91601287,211816.237900943,2.0,674041.4581261347,13.421046898575646
17387.0,1261268.65911232,202972.07577988497,3.0,61066.06527939985,11.019711594460803
17389.0,1268089.7442393,186145.699058652,3.0,352525.87053428456,12.772879290128053
17390.0,1267941.30788715,186179.799346685,2.0,52680.2566921564,10.871996028513463
17391.0,1274835.98072621,203255.850500181,2.0,9393335.831015948,16.05551104166616
17392.0,1278750.29573822,197899.173886687,2.0,9352141.303118762,16.05111589142096
17393.0,1269365.59569661,218999.488980293,2.0,139764.0,11.847710564890653
17394.0,1271825.82731514,199792.447680637,1.0,0.0,
17395.0,1269950.82289721,212039.438221171,4.0,1853007.3830638912,14.432320489643741
17398.0,1266386.99735756,206170.468359157,5.0,6499941.810693336,15.687303782624769
17399.0,1267745.81380695,204327.50746128,1.0,0.0,
17400.0,1265576.45335673,207753.211592779,4.0,6409405.654356842,15.673277102968738
17401.0,1283428.00326301,211322.721868441,3.0,2573016.262573386,14.760589411715491
17402.0,1269215.95755246,212173.850381315,4.0,72734.6971307582,11.194573814189244
17406.0,1273147.07435648,213984.62727916203,3.0,321981.1585964597,12.682248309138963
17407.0,1273470.10981281,213977.198799163,1.0,0.0,
17408.0,1281997.59404555,201803.282242686,3.0,16489.34179780693,9.710469499523956
17409.0,1280085.46892358,204959.399941921,2.0,46591.99999999999,10.749184131556358
17410.0,1281550.20025308,203271.707780197,3.0,337909.9478961408,12.730534712624573
17411.0,1280079.41317959,204687.627525643,1.0,0.0,
17412.0,1280775.5577563,205921.109254912,4.0,296358.45437642967,12.599324995158746
17413.0,1266882.23089407,211885.025165007,2.0,75510.35300709019,11.23202505175794
17414.0,1265580.67575674,208404.87168945404,3.0,6461939.471740294,15.681440058523005
17416.0,1269155.8342884,216108.45140934,1.0,0.0,
17418.0,1264701.49706784,211637.803532764,3.0,6849809.237701108,15.739731361339844
17419.0,1267746.21111895,209803.267850876,1.0,0.0,
17420.0,1270568.58577785,212146.796301275,4.0,732552.4070614888,13.50429016279054
17423.0,1267276.76164648,198546.513151348,3.0,93182.0,11.442309848973883
17424.0,1267033.46353422,198496.292095304,1.0,0.0,
17425.0,1261462.64004052,198458.205887258,3.0,733505.6087581107,13.505590523104596
17426.0,1261457.00880851,198107.871614903,1.0,0.0,
17427.0,1261998.91293707,198030.060414821,1.0,0.0,
17428.0,1261860.90532093,198033.416062832,3.0,48569.741745514,10.790756018165144
17429.0,1261454.61482452,198092.225662887,1.0,0.0,
17430.0,1261621.87626469,198454.75711926803,3.0,815109.5997772814,13.611077861435943
17431.0,1261609.06231268,198121.559934914,1.0,0.0,
17432.0,1262296.84740138,195804.793212548,1.0,0.0,
17433.0,1262686.92368977,206302.640967295,2.0,46591.99999999999,10.749184131556358
17434.0,1262406.11255349,206310.254855305,4.0,585871.738430218,13.28085616820327
17435.0,1264812.14058796,207764.799176797,4.0,419214.0,12.946136808377869
17436.0,1264797.87549993,208412.684041455,3.0,279502.0,12.540764727186753
17437.0,1265848.00234902,192450.24383311,1.0,0.0,
17438.0,1262055.27338512,198268.895935073,1.0,0.0,
17439.0,1261867.60016893,198273.30239906895,3.0,91500.7256002709,11.424102181289776
17440.0,1269283.28977653,173760.751333967,3.0,214965.1194789556,12.27823105896668
17441.0,1262133.34148121,195421.234620154,1.0,0.0,
17442.0,1266823.72350201,194372.577915087,3.0,93182.0,11.442309848973883
17443.0,1266815.43019,193871.686842561,1.0,0.0,
17444.0,1268626.11915186,173768.312997982,3.0,59343.96006941335,10.991105626862694
17445.0,1264877.96625201,200362.113153219,3.0,90841.87078258448,11.416875590267503
17446.0,1264915.34871605,201724.772226617,2.0,46592.0,10.749184131556358
17447.0,1264897.02590004,201162.548290029,1.0,0.0,
17448.0,1263887.79498701,206293.498951286,1.0,0.0,
17449.0,1264208.75562733,201748.171778634,1.0,0.0,
17450.0,1264198.98564333,201748.85811463,1.0,0.0,
17451.0,1264291.18161142,199937.210496783,1.0,0.0,
17452.0,1268095.93943931,192789.28351345696,3.0,236125.15154313136,12.372117246595584
17453.0,1268091.3941593,192537.8506172,1.0,0.0,
17454.0,1268276.06865549,192788.16671346096,3.0,5632121.359125749,15.543996724728084
17455.0,1269398.03659265,204686.062853634,3.0,61924.04718198581,11.03366386759382
17456.0,1268841.16664007,206361.000775352,5.0,271467.3542014371,12.511597168774454
17457.0,1268800.58763203,206364.521799356,4.0,15816984.16999866,16.57659486812314
17458.0,1268513.12068774,206380.372807384,1.0,0.0,
17459.0,1262092.75101717,206333.142279327,3.0,330347.29790441244,12.707899797931352
17460.0,1269196.45630445,206348.861063346,3.0,80551.2729429723,11.296649191620814
17461.0,1269568.83384082,206333.200327322,4.0,467123.4038697328,13.05434874985871
17462.0,1270974.64299425,174564.43280679,3.0,129827.59727346816,11.773962674470178
17463.0,1271220.84197052,174561.032550797,3.0,52794.934044671696,10.874170518967587
17464.0,1262900.128298,206339.825287342,1.0,0.0,
17465.0,1262738.03940183,206289.994375288,3.0,608897.1697693623,13.319404681481679
17466.0,1267430.09860663,198578.493695393,1.0,0.0,
17467.0,1268121.56113534,194331.863739043,1.0,0.0,
17468.0,1268097.80689532,192991.548857659,3.0,155788.33937038432,11.956253566038816
17470.0,1281574.58374111,200601.868929461,3.0,19488.082262043536,9.877558391664689
17471.0,1282806.88147038,195511.435196251,3.0,78844.7916520715,11.275236536335992
17472.0,1278425.22488989,205402.514502376,4.0,1063271.037299659,13.876860598765107
17473.0,1283652.70527925,193976.635450676,4.0,371615.74292038777,12.825615650256914
17474.0,1280126.00857164,201677.119746566,4.0,152204.40378182477,11.932979658168698
17475.0,1280292.5951958,201633.639490515,3.0,84133.93044773377,11.340165218195208
17476.0,1281066.35442859,198628.58649544403,3.0,346088.307151712,12.754449244457843
17478.0,1280007.09311551,201710.646594599,3.0,45238.08536759661,10.719694607663307
17479.0,1285038.76544066,190908.136375532,4.0,2458222.6367829307,14.71494914140296
17480.0,1285395.38809703,190895.041591525,3.0,2036644.4591761967,14.526814138578747
17481.0,1279783.25497128,202773.017155677,3.0,200837.04336291645,12.210249128684557
17482.0,1267320.16900653,174266.025958493,4.0,169125.27266546633,12.038394977684451
17483.0,1284385.59353599,192453.300281122,1.0,0.0,
17484.0,1263860.68413898,168255.524512336,4.0,1967810.453887162,14.49243203787411
17485.0,1263628.07012273,167540.144031599,1.0,0.0,
17486.0,1283519.90399911,193402.507002085,1.0,0.0,
17487.0,1283701.71270329,193399.420410082,3.0,61885.36222860752,11.03303895621073
17488.0,1279787.00697128,202656.415363565,4.0,2113694.7485430404,14.563948039784362
17489.0,1279776.20313127,202450.070915356,2.0,72203.07944184293,11.187237975520437
17490.0,1254052.71619293,217112.997330368,2.0,65756.44600792111,11.093712983377873
17491.0,1269901.82756916,194709.817723423,3.0,26521043.736591253,17.093449079090867
17492.0,1269925.41284919,195258.404539987,3.0,635115.335401426,13.361561891935423
17493.0,1282265.52658983,168394.920864478,1.0,0.0,
17494.0,1277998.87436146,176247.274280518,1.0,0.0,
17495.0,1269809.90155306,195802.579964548,4.0,33826893.73791674,17.33676671679295
17496.0,1282250.5272938,197042.77234982,3.0,978847.0971940524,13.794130726673451
17497.0,1253918.15152079,217254.712914512,4.0,1507048.1078544103,14.225663400028377
17498.0,1296102.49594799,186729.948211253,1.0,0.0,
17499.0,1296188.37831607,186853.100147381,3.0,1033756.5238399612,13.848709836148938
17503.0,1277151.66904859,188229.640756786,1.0,0.0,
17504.0,1277419.30040886,188227.199476793,4.0,854750.2173378344,13.658564561772161
17505.0,1282794.75615837,206251.827463239,1.0,0.0,
17507.0,1267680.8808789,174370.550310597,3.0,43090.69782672903,10.671062425111591
17508.0,1267581.48017478,174262.951462492,3.0,1195.3731721782935,7.0862136935904605
17510.0,1280033.67442754,202072.651394963,4.0,114579.20544801558,11.649021613464932
17511.0,1281458.09644499,218885.641108185,4.0,8443481.895686306,15.948905328380336
17512.0,1276948.77970438,206621.669575617,4.0,1231172.832110658,14.02347779507642
17513.0,1268472.6552157,212111.670733243,3.0,44507506.577473976,17.611168420044642
17514.0,1294101.28148194,184237.573936701,1.0,0.0,
17515.0,1283673.67078327,180614.779628992,3.0,1140842.2762482788,13.947277386377927
17519.0,1267999.08958322,174288.488486513,3.0,392200.8697009464,12.879529410235413
17520.0,1272912.77330025,178801.51095514,1.0,0.0,
17521.0,1267686.0180309,174593.248038828,3.0,402605.2725970227,12.905711888468248
17523.0,1263208.87767431,168122.301664203,3.0,1381196.615262787,14.138460793917783
17524.0,1282247.3097578,197921.457598716,3.0,310207.07705395966,12.644995343951626
17527.0,1272946.76504429,212098.372493237,3.0,181777.0802350328,12.110536381463408
17528.0,1272811.98149215,212100.763917238,3.0,13064748.10837382,16.38542817687145
17532.0,1256687.89174764,203287.646020204,4.0,415070.5753713269,12.936203845889807
17534.0,1274476.30072585,198769.558591589,3.0,1007222.016873373,13.82270662095844
17535.0,1256669.75331561,202627.386883527,5.0,1013471.1319404284,13.828891760936637
17550.0,1288405.12653211,203767.726148695,3.0,570182.0936622397,13.253711051358765
17551.0,1288715.47565243,203757.448260695,4.0,655099.4813934834,13.392542383074842
17553.0,1256871.22499582,207896.249672934,5.0,1338801.608402838,14.107285449695071
17554.0,1281885.58969343,202301.825539201,3.0,296766.1611773328,12.600699771569724
17555.0,1277057.82015249,208453.869321495,3.0,901803.405638659,13.712151821451965
17558.0,1257102.36202006,215870.83150509,4.0,938621.2518384976,13.752167324147173
17569.0,1285533.27462517,197598.549502388,3.0,519015.9374017928,13.15968986957981
17573.0,1269833.8001131,206303.053063303,4.0,401820.39549442247,12.90376049038935
17575.0,1279129.67033061,211410.33422052895,3.0,201452.19409925377,12.213307382092838
17576.0,1279118.97644261,211032.79790014,3.0,137472.29555222663,11.831177688894655
17579.0,1254944.53987385,218511.265555799,2.0,1578530.5512859195,14.272004941424447
17580.0,1254269.81161715,217685.231442958,2.0,1535793.730409868,14.24455789357429
17590.0,1281963.78540552,201913.224578798,3.0,101535.52902265015,11.528164055846421
17601.0,1263006.3036581,199475.143808305,3.0,2700728.355955199,14.809032056060364
17602.0,1259327.72010234,202504.783747405,4.0,12709224.906364929,16.357838658329303
17605.0,1283081.04364666,212805.301197961,3.0,3090611.4965368863,14.943879524614614
17606.0,1283135.18892671,212254.993613392,3.0,2600540.3374038986,14.771229803478116
17608.0,1255460.16681838,191322.966263965,2.0,131757.47902511642,11.788718231586488
17609.0,1278894.73644237,214405.3931676,4.0,389735.55373538384,12.873223720769024
17613.0,1259362.55600637,203500.451396421,2.0,13837901.727727726,16.442921887391723
17616.0,1272798.50744413,215055.217680261,3.0,747065.3764345605,13.52390797893945
17618.0,1269123.87998436,205505.892614484,3.0,107756.07856863704,11.587625420004848
17619.0,1274287.02091765,203635.49901256,3.0,37207.27512563148,10.52425958903365
17621.0,1287229.44646691,193003.521913677,4.0,1244048.2105625127,14.033881306001799
17622.0,1287525.6906272,193051.790521726,3.0,946502.7430138,13.760529147687325
17625.0,1277526.81887297,206022.530311003,3.0,98160.60985017508,11.494360292183089
17626.0,1277556.298169,205886.529606864,3.0,159846.33082363373,11.981968200353
17634.0,1272038.37118734,215069.548304275,4.0,106394.11859005711,11.574905577952647
17638.0,1283247.56825483,194228.469626933,4.0,6124806.110465466,15.627857658459812
17639.0,1283595.85068719,194237.670394942,4.0,4216318.208506276,15.254472842756055
17640.0,1285512.25760114,196470.066493228,3.0,111695.38667544207,11.623530683178796
17641.0,1273078.79826042,205396.528646365,3.0,235075.8867416872,12.367663663303162
17642.0,1273378.57195672,204927.709701896,4.0,1212593.128183324,14.00827170559342
17645.0,1285535.65945718,206943.365767956,4.0,882835.6812495885,13.690894370818866
17650.0,1278415.60447387,215379.278352588,4.0,325581.5738189075,12.693368320043893
17654.0,1278676.44255415,200522.70374538,4.0,121530.18348139376,11.707917934625854
17664.0,1289874.89786161,186950.30833947696,3.0,448015.1594608245,13.012582348906825
17665.0,1289988.76147774,186788.236467317,3.0,441079.049983793,12.996979390029253
17674.0,1279985.13253948,207984.955209017,4.0,387960.66123202245,12.86865922488798
17679.0,1271006.8857463,206925.944839939,2.0,266744.5469335135,12.494046726344038
17683.0,1260947.40419999,211968.840973094,3.0,76366.58432180807,11.243300501490156
17684.0,1260943.43408799,211911.61665304,3.0,37945.29065249923,10.543900681645262
17692.0,1277709.88645716,205030.094341993,3.0,425865.7463692715,12.961879426213603
17693.0,1268099.03230332,192330.761464983,4.0,5352297.070454791,15.493036385687518
17703.0,1264629.45194776,201734.087490618,3.0,219191.05013625085,12.297699003552056
17705.0,1263206.03613831,194466.216187179,4.0,181108.5095739133,12.106851631027741
17709.0,1279132.26777062,200029.359552875,4.0,1683601.5223255008,14.336445820086686
17713.0,1256276.95785922,193911.332794607,3.0,1862290.013247064,14.437317478314371
17714.0,1279072.45554656,219863.995093182,3.0,203580.8615567092,12.223818559027581
17715.0,1282864.32063843,198227.165695027,3.0,22243.463066739427,10.009803449674969
17716.0,1282864.98502244,197921.638398722,4.0,183477.35135686744,12.119846513011032
17717.0,1275471.24952687,214748.333071947,3.0,33108.1827878091,10.407535744945982
17719.0,1274394.38488576,195553.445948288,4.0,881194.1769420424,13.689033285788222
17722.0,1281761.96754931,202569.647811472,4.0,1117145.2294412511,13.926287087004688
17723.0,1278253.72389771,202111.390531003,4.0,465493.6009540537,13.05085362899694
17725.0,1282771.72243035,194061.113978758,3.0,2239077.96269913,14.621574715295862
17727.0,1268607.01879984,209550.971146628,4.0,16384845.613185896,16.611867417622438
17730.0,1274982.29906237,211385.0153725,3.0,448707.9994090115,13.014127619772646
17738.0,1285367.306817,189667.096182257,2.0,2119937.1679372755,14.566897008443553
17739.0,1285356.27667299,189179.124725759,3.0,12892557.390188152,16.372160756337184
17742.0,1275592.16101499,208505.09722554695,3.0,138225.268226295,11.83664001170919
17743.0,1251893.67068672,212518.243085667,2.0,501445.5442965335,13.125250294838295
17746.0,1276141.32786356,213267.429902434,4.0,666970.4405546791,13.410501006906257
17751.0,1276260.57797568,203011.283715934,4.0,12662379.920571938,16.35414594441983
17752.0,1285565.2919692,209085.45101814,4.0,212915.9239127362,12.268652643353384
17754.0,1259870.14288689,192558.006713226,3.0,837189.0623567008,13.637805204916203
17755.0,1261173.89360823,200894.567809761,3.0,2803344.9306224207,14.846323880236467
17763.0,1273134.18296447,200317.314049169,4.0,53126.86387861388,10.88043799038517
17764.0,1273067.5331724,200033.49017687104,3.0,1432136.0870462349,14.174677654840908
17765.0,1277728.83519317,200772.817729637,3.0,4819515.348944824,15.388183930959844
17773.0,1252665.04214351,208580.07834562697,3.0,915136.4514009688,13.726828460353474
17774.0,1277062.7013685,208148.930313185,3.0,97496.92855063232,11.487576154444943
17775.0,1290713.12224647,189873.686006472,3.0,371012.642596736,12.823991418089113
17784.0,1256605.98672354,200315.907585174,4.0,1171858.8348949363,13.974101793822785
17785.0,1285492.09068912,199179.902976006,4.0,627727.918042845,13.349862100045645
17786.0,1286233.67942588,199172.971519992,4.0,792771.8601122664,13.583290767059534
17789.0,1277069.2670005,212095.519181222,3.0,327699.3428685213,12.699851829401164
17796.0,1256430.66057937,193982.059642687,2.0,1778138.670563201,14.39107768445748
17797.0,1256191.33040312,220294.362005621,2.0,1665513.9452514837,14.325644309592816
17798.0,1255642.00502656,219365.32258068,2.0,1621749.108241405,14.299015821200882
17813.0,1274872.39141425,198399.559359208,3.0,694047.6795285218,13.450295939619698
17819.0,1259160.44778216,196525.743229285,4.0,2795073.061003002,14.843368804123434
17821.0,1264535.75953166,198387.072191194,4.0,3192809.921926963,14.976411940306095
17826.0,1286811.76813048,194170.07308287904,3.0,741710.3066658052,13.516714023631613
17829.0,1257753.21142872,193935.73036263895,3.0,71415.78234801964,11.17627416519044
17833.0,1259569.68387859,211007.298572108,3.0,257808.6288099868,12.459972839873503
17838.0,1268626.47383986,217643.679314911,2.0,214402.39552680167,12.275609881282417
17839.0,1268601.35543983,215878.03361710897,3.0,213170.4582703235,12.269847398213003
17843.0,1257502.71261247,220928.115990266,2.0,1755538.8193231928,14.378286387318619
17844.0,1256813.60208376,220812.266838148,2.0,1710148.6773662977,14.352090870527517
17846.0,1279379.03961086,214395.122831583,4.0,685536.407016278,13.437956886736542
17847.0,1263564.91409068,212326.42913346,3.0,1798100.2843780154,14.402241267974444
17850.0,1281397.62316494,199381.157120213,5.0,994013.4715271147,13.809506038391051
17851.0,1281594.23788513,199292.230144113,2.0,213449.20811616367,12.27115418225261
17855.0,1271205.58053049,211379.120332494,3.0,7005536.251350025,15.76221128747849
17856.0,1277741.39980119,216104.01704134,4.0,494446.4189430006,13.111194070166096
17857.0,1281232.29542077,204470.203717425,4.0,651495.9811766456,13.387026506958012
17859.0,1265702.97770886,212166.697165295,5.0,403021.2703535631,12.906744619569658
17860.0,1265570.23844473,212268.688141406,7.0,608571.9250015941,13.318870384920226
17862.0,1283771.39270337,195257.792699993,4.0,1489276.5043956584,14.213800992475866
17863.0,1275008.13759039,209365.202122435,3.0,46405.79094156774,10.745179535202045
17867.0,1272355.94078767,194939.220795661,2.0,71956.15794503815,11.183812295102657
17869.0,1276749.40735218,202834.57081975,3.0,5650084.42244442,15.547181045036554
17871.0,1268571.15729579,207746.463240772,2.0,21258.514620702128,9.96451278213159
17872.0,1279222.9637707,213439.516494602,3.0,649631.9917392168,13.384161314983965
17874.0,1259204.8312702,198515.858687326,3.0,370935.4668284128,12.823783382600858
17876.0,1281189.05234872,204467.744709417,4.0,684503.9462115054,13.436449688794834
17877.0,1281211.31903674,204469.859589428,4.0,11996425.31056471,16.300119272587725
17878.0,1277303.06898475,206798.575687811,4.0,83520.01450432408,11.332841576779334
17886.0,1275165.48895055,216166.619985402,4.0,426394.8846719295,12.963121155213805
17890.0,1286887.57408255,193534.017594218,3.0,660767.0075486769,13.401156571898689
17892.0,1256897.12029184,208545.764105588,4.0,1967635.9132048995,14.492343336026291
17894.0,1283885.01548748,194231.693050936,4.0,3742657.673995283,15.135306525048511
17896.0,1278025.18239348,216171.413265407,3.0,238236.6863176328,12.381019938811841
17899.0,1285501.80390514,195880.83340463,4.0,471710.90118167805,13.064121579418027
17900.0,1278134.1001536,202753.326595664,4.0,2321823.796722796,14.657863554089642
17901.0,1281806.19814135,202569.238339469,4.0,4438179.425412615,15.305754810997815
17902.0,1263204.09489031,198417.62559922,4.0,2089946.963719386,14.552649247408192
17903.0,1263186.54045829,197754.71615853897,3.0,710441.7824641023,13.473642284336089
17905.0,1283197.1749747803,195266.749052003,5.0,3214493.519718647,14.98318036660871
17906.0,1259201.2886142,198377.53811118,3.0,46103.98789049441,10.738654730460178
17907.0,1280686.15999621,198349.441983148,2.0,394116.9970283618,12.884403090972596
17908.0,1280789.46982031,198096.552766889,4.0,542204.8917576325,13.203399238059918
17910.0,1275799.5490472,214581.233679771,4.0,482837.4290146889,13.087435290086052
17915.0,1280614.43506813,198351.331455156,3.0,1429462.5196390543,14.1728090711906
17917.0,1287072.64921875,201916.44569881295,3.0,660715.5979511574,13.401078765959616
17920.0,1277451.62412089,206011.555591002,4.0,119123.71548130468,11.687917857950243
17921.0,1281643.58393319,221011.79074235295,3.0,259086.68604801685,12.464917979849831
17922.0,1281579.83474912,220787.596950129,3.0,497806.3526843623,13.117966430353611
17924.0,1263220.07057032,211996.50004512104,3.0,4022297.217020542,15.207363744401567
17927.0,1255518.77955444,193975.691898674,3.0,29165.09534563364,10.280727908362358
17928.0,1274821.12677421,197493.892542273,2.0,1472164.622192092,14.202244407746132
17929.0,1276356.87403977,212109.479437247,4.0,1417323.398081684,14.164280719931224
17939.0,1279256.26194674,213672.110158846,4.0,689219.8201132194,13.443315541366948
17942.0,1279480.20767497,209088.515338153,3.0,54587.82879555625,10.907566221051265
17943.0,1279624.64210711,208728.419593781,4.0,1788904.1442716066,14.397113780435804
17945.0,1253953.07990482,202928.919747844,3.0,1158660.297665726,13.962774979847948
17947.0,1264067.64535519,192982.993081659,3.0,19750.707416594727,9.890944588249557
17948.0,1270968.97342625,205455.060358435,4.0,192862.31671017112,12.169731828385524
17950.0,1280367.17049187,198767.173439577,3.0,315768.128615757,12.66276345302463
17954.0,1275340.01848674,197967.994302765,2.0,353414.63450552383,12.775397248608877
17959.0,1287990.73760368,189348.408181936,3.0,119675.72360258477,11.692541060639629
17961.0,1285387.02425702,190453.809207067,3.0,707526.7460868033,13.469530711441248
17966.0,1280334.33426784,198712.883199528,4.0,2244359.672068202,14.623930814451311
17968.0,1269459.55256072,194957.110203683,3.0,514395.904003285,13.15074848920527
17969.0,1285544.63718519,198203.920959011,4.0,96369.91551313682,11.475949352152377
17970.0,1285542.87993719,198078.062654868,5.0,489537.7325510412,13.101216821845103
17975.0,1258140.05123712,213808.950798988,3.0,122566.52010240332,11.716409182828343
17984.0,1281123.08038065,194931.902587652,4.0,55751.26744076925,10.928655423427518
17985.0,1282844.92076641,198954.280063778,3.0,38111.83886663252,10.548280244255464
17988.0,1259076.84989408,193895.049978599,4.0,945751.099507608,13.759734705072034
17989.0,1263171.52573827,197100.06950187695,3.0,627717.4493552287,13.349845422796458
17991.0,1285490.46860912,195244.508283973,4.0,1954431.8287534693,14.485610084483534
17994.0,1254048.34121692,204826.517957792,2.0,394899.5900532045,12.886386809171402
17996.0,1277378.39890482,206812.121607825,3.0,241506.5242516034,12.394651767244442
18003.0,1277128.73106456,207771.326408803,2.0,13070.097037854694,9.478082231063139
18005.0,1264738.19025187,205683.574342668,3.0,456042.0888613125,13.030340384371584
18008.0,1279201.22924268,215463.757840678,3.0,433736.35732222657,12.980192156889135
18009.0,1256556.9523555,198535.305471346,4.0,141577.53565209266,11.860602801131297
18011.0,1279108.87442659,210662.77140376004,3.0,52613.98434476128,10.87073722545845
18014.0,1270153.13348942,195820.432636559,3.0,1419162.346015001,14.165577358347118
18017.0,1281183.75647672,194958.001915678,3.0,49099.28240979193,10.801599698803958
18018.0,1260656.9907597,202076.51917097,2.0,163983.13681808888,12.007518877239612
18021.0,1274282.85848565,220142.641173467,2.0,802742.1266253832,13.595788803900401
18024.0,1286555.51571421,204327.971077278,3.0,1282046.4805712842,14.063968172101362
18025.0,1273168.27774851,215047.11169625804,3.0,306034.730332174,12.63145387231169
18026.0,1257537.9887725,213825.965838999,3.0,118633.27954852048,11.683792329459916
18033.0,1281255.48658879,209159.943050221,3.0,112755.17044481113,11.632974113917143
18039.0,1277818.70738527,204453.281477407,4.0,1093808.5608410167,13.905176256561033
18043.0,1269453.1332327,194482.167291194,3.0,8529740.312665848,15.959069475002774
