Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
18048.0,1275104.84831049,209061.658122122,3.0,401.988863223336,5.996424384810737
18049.0,1269952.25265722,212153.980685294,4.0,1603742.346525626,14.287850422664041
18050.0,1280462.51052397,198575.547199383,3.0,1780619.0092001422,14.392471619792085
18052.0,1263110.22666621,198822.584127635,3.0,307913.6647309407,12.637574713346584
18058.0,1282771.25228634,199261.708864093,4.0,249551.093525168,12.427418956876405
18059.0,1284856.59161648,195240.243835971,3.0,56309.828846127326,10.938624378750657
18060.0,1285151.36070478,195236.261243969,3.0,42107.98749564547,10.647992728412053
18061.0,1257036.36413199,214465.08795166,3.0,56839.63667127073,10.94798919005955
18069.0,1272204.90533152,195605.646332338,3.0,3900986.945020744,15.176740141910711
18073.0,1278316.63519378,201400.643586278,3.0,10402.875983499203,9.249837583775113
18082.0,1278982.92453846,215920.98856115303,3.0,513675.12563769374,13.149346293320146
18083.0,1286372.95174603,194179.91756288696,3.0,669709.1829647345,13.414598841861373
18086.0,1260959.03543201,212207.914957345,3.0,30316.870621051883,10.319459622722881
18087.0,1254617.03625751,200860.882177725,3.0,877122.0461512946,13.684401424900402
18089.0,1263426.82282653,212144.45639728,3.0,454209.0648174041,13.026312866220632
18090.0,1256643.68905959,201682.146626562,3.0,344752.0007432296,12.750580599099854
18092.0,1259504.10851851,208478.416201532,3.0,15853417.74320978,16.578895665529075
18094.0,1268580.89585581,211477.47578859297,3.0,57280.15292400193,10.955709471393567
18095.0,1268573.48407981,211240.67182035703,5.0,974720.3711504554,13.789905910025292
18101.0,1280929.99545245,202601.651651502,4.0,832724.2399408083,13.632457821852832
18104.0,1265369.01444452,198583.827711388,4.0,6103236.84936714,15.624329819452464
18105.0,1265540.72049269,207756.200776786,4.0,280625.2740211064,12.544775513945373
18107.0,1269548.5786088,205494.435910463,4.0,62636.17974615304,11.04509834135521
18110.0,1257911.91850089,215845.236753061,4.0,1532154.2933492952,14.242185337885866
18111.0,1273482.28133284,205414.657542393,2.0,1071277.7255641678,13.884362630066015
18112.0,1283191.40927877,194220.55986692,4.0,4578192.9587336425,15.336814927740004
18117.0,1265955.16023712,216820.597650066,2.0,46591.99999999999,10.749184131556358
18118.0,1266163.70282933,215222.377424434,1.0,0.0,
18122.0,1261761.16439283,193823.79749852404,3.0,869398.2425306076,13.675556576060904
18123.0,1261060.73501611,193841.986426532,3.0,372626.99368117936,12.828333181334873
18127.0,1261872.48176894,198448.22527925705,3.0,985496.6688332728,13.800901025389871
18131.0,1261391.38295245,192502.07768917095,3.0,1172930.9732105772,13.975016279536304
18132.0,1284635.06156825,204376.839429319,3.0,711946.9728017582,13.475758711218583
18140.0,1253300.83651216,207352.70778437,2.0,290585.5241315312,12.57965321515263
18141.0,1257254.57366821,193983.513402686,3.0,2616.533226810911,7.869605524684779
18144.0,1258339.37430932,193917.436410621,3.0,150955.49889657734,11.924740363067553
18147.0,1255779.8820827,191311.416055948,3.0,162359.02417781416,11.997565360697116
18148.0,1255571.06326649,191318.959991947,2.0,78498.41144576285,11.270833667206032
18153.0,1271999.13208331,213090.96731025,2.0,45135.92256302367,10.717433717603646
18156.0,1273578.06398892,204627.838213578,3.0,10175.69640172926,9.227757450399114
18157.0,1264543.74513167,198706.963583514,3.0,2015890.0346332816,14.516571360372836
18160.0,1269311.80580856,204946.524293914,3.0,87578.16941322923,11.380287038255567
18163.0,1258401.23670939,218876.21326817604,3.0,7145307.507837016,15.781966406605715
18164.0,1259225.93424623,217975.969043255,4.0,8454969.738314122,15.95026496116165
18165.0,1285470.2636171,194200.179322898,4.0,2922462.8423033743,14.887937257894539
18168.0,1271209.2386425,212119.018125251,4.0,3223265.258534115,14.985905459159069
18171.0,1275000.28229438,202866.131779775,3.0,216027.5945461768,12.28316143103524
18172.0,1275502.25010289,202186.301763088,3.0,170989.3397120787,12.049356492676488
18175.0,1271994.2538113,212840.826061994,2.0,51136.56354766085,10.842255049631179
18177.0,1260788.57117583,212251.021837384,4.0,810923.1346503403,13.60592855012285
18178.0,1260626.81591167,212475.849101618,5.0,4154491.8636189112,15.23970068363512
18179.0,1273137.36043647,213501.811662674,2.0,229037.3443107452,12.341640344833772
18180.0,1277479.81900093,205878.28256686,2.0,44480.42115631724,10.702804397322023
18182.0,1287315.71565099,204867.046405822,3.0,75878.17729142607,11.2368844028251
18184.0,1278189.11116165,202097.278978989,3.0,251442.79102405976,12.434970771569164
18185.0,1278209.29324166,201989.283842877,3.0,4982.53732575737,8.513694543430162
18187.0,1270412.75864169,198040.863550842,3.0,5927365.886062824,15.59509047094879
18188.0,1263761.97271487,198404.797887206,3.0,4080805.780579599,15.221805022120824
18189.0,1281622.74047716,219416.23451672503,3.0,185994.2181442079,12.133470866965988
18190.0,1280996.47302052,204445.662085399,3.0,374207.68835345225,12.832566238718627
18193.0,1251900.52534273,212713.67342186,3.0,639735.5890348585,13.368810227836097
18194.0,1269441.77438469,194146.860538855,3.0,8456821.778025074,15.950483984641991
18198.0,1279017.6223305,204384.905989334,3.0,994798.1592803012,13.8102951405682
18199.0,1255253.50646617,199042.940927863,3.0,1431426.8799478312,14.17418232289181
18201.0,1255499.16445042,215592.825168803,3.0,112023.75602162511,11.62646623512159
18208.0,1285518.91315316,191843.01176849,4.0,1660906.0541392288,14.322873827176014
18212.0,1265352.0305725,209466.915850535,3.0,190858.12482131916,12.15928562903206
18218.0,1279143.68869862,218745.941268042,5.0,13777868.75990951,16.43857414975311
18221.0,1273128.63640447,213068.153742224,2.0,185007.46080836197,12.12815143194113
18223.0,1286288.51097794,198068.745726869,3.0,612220.819604559,13.324848312763217
18224.0,1272776.10725211,211986.869453117,3.0,175387.377934307,12.074752394724856
18225.0,1253962.90633684,207291.486152306,3.0,276055.37594022683,12.528356762038873
18228.0,1255403.43625832,191798.85996045204,3.0,170145.34309411893,12.04440831013998
18230.0,1270080.45713735,202754.209091663,3.0,43159.66126356878,10.672661570953153
18231.0,1269757.85412902,203607.798276544,4.0,6741687.904252706,15.723820882433934
18232.0,1284641.42016025,195243.149691969,3.0,104694.3601603345,11.558800528744296
18234.0,1285451.95756909,193362.362426043,3.0,86331.27973844174,11.365947264917239
18235.0,1267919.24753514,200598.172417462,3.0,6291183.300752153,15.654659735109437
18236.0,1258197.10787718,207843.463048875,4.0,127503.09536463943,11.755895920655648
18237.0,1279324.24313082,209605.81351468,3.0,143819.18960350312,11.876312161843662
18239.0,1286639.0968983,199163.226495981,3.0,271144.83217891987,12.51040839318631
18248.0,1267106.3489103,192358.876921013,3.0,750736.0905477849,13.528809458265064
18249.0,1266791.68580598,192367.687225029,4.0,1182995.068462326,13.983559974280935
18251.0,1253895.22115277,207302.993672326,2.0,202548.815744705,12.218736201883086
18254.0,1286187.31270584,208614.978569672,3.0,706062.3020873759,13.467458759164565
18255.0,1259170.84375018,197054.79007782004,3.0,1711383.293990643,14.352812545314288
18260.0,1278551.69938602,198189.74777498803,3.0,87945.46072452301,11.384472136832883
18261.0,1279039.54482652,196746.014781505,2.0,60968.18234993909,11.018107406253748
18267.0,1268636.71723187,211356.666636467,3.0,3063090.260879716,14.934934853509928
18268.0,1254896.8854738,202038.381506935,3.0,178193.86624883147,12.090627372825049
18271.0,1275059.68075845,211128.217612237,3.0,351924.8437794035,12.771172919792972
18272.0,1286677.32717034,204324.872645274,4.0,1480459.7265223674,14.207863223534648
18273.0,1261823.15146489,196470.787325233,3.0,156151.320766768,11.958580820996094
18277.0,1277158.7854646,207600.804424629,4.0,339349.8567888208,12.734786880115669
18283.0,1259365.42506237,209799.68717888,3.0,15325284.49500018,16.54501460372518
18284.0,1282818.00319839,199264.215744093,4.0,1447980.788854787,14.185680584474309
18287.0,1281732.94169328,219005.004692301,3.0,105507.98435321938,11.566541910107759
18288.0,1278621.8409541,200485.223489344,3.0,87312.8251614277,11.377252640103222
18290.0,1275148.11691853,215449.346768662,3.0,162245.21919536646,11.996864168464212
18291.0,1271690.91749099,196221.416060969,3.0,6670006.790557347,15.713131435965852
18292.0,1277617.84133707,214430.12180762,4.0,250626.6324323768,12.431719590467651
18295.0,1278067.80076152,202757.225539669,4.0,2586409.826418069,14.765781304650785
18296.0,1280974.9336925,197341.388222128,4.0,414633.9785314361,12.935151430597799
18298.0,1283764.28115135,204399.441413343,4.0,976905.1699507036,13.792144863827566
18299.0,1276030.89042343,203205.366020128,3.0,52435.3739310532,10.86733671756859
18300.0,1276093.87295151,203153.289668068,3.0,1607130.4875984106,14.289960840924337
18311.0,1288144.78777984,191957.83602461204,3.0,53244.07034190914,10.882641722289716
18317.0,1272624.93726794,207115.176776126,2.0,182313.17896915143,12.113481250808292
18326.0,1265665.51780483,212131.867853269,3.0,18480.79408082153,9.824487314013927
18328.0,1279918.16773942,207990.96474503,4.0,520376.91640424775,13.16230866722746
18331.0,1279148.67884263,212052.386061192,4.0,3745718.754159189,15.13612408019248
18342.0,1270296.57873757,191514.331320152,2.0,2541523.960289852,14.748274443442146
18345.0,1258124.58339711,205862.90957485104,3.0,112912.98612876068,11.634372766807056
18346.0,1285544.02400118,198803.882687613,3.0,92388.63040531024,11.433759202497226
18347.0,1285550.74150519,198458.69081527003,3.0,50888.23558592585,10.837387047846546
18349.0,1283259.42975885,195266.749052003,4.0,1699401.1365437135,14.345786474342525
18350.0,1259693.01271071,217418.712274686,4.0,8625506.944355726,15.970234295311633
18354.0,1277396.67052084,217447.93038670704,3.0,721758.385317263,13.489445715493387
18357.0,1282415.87730998,206074.16442306305,3.0,782754.4598211822,13.57057433680408
18360.0,1287741.78137943,193079.34360975,3.0,835874.5633222682,13.636233836936245
18361.0,1271213.72945851,212025.16858916,4.0,9176272.302217703,16.032131612832476
18362.0,1276445.41291986,211739.560908869,2.0,940011.7847923829,13.753647691180772
18363.0,1258098.20618108,219374.906836689,3.0,5123236.132781298,15.449296854535524
18364.0,1274255.94974962,218740.19746004,4.0,582094.9413123251,13.27438884281204
18365.0,1271068.99224235,197021.64313378895,3.0,5869305.249460357,15.585246828660006
18366.0,1286280.71904193,204876.467973843,3.0,72863.55209774882,11.196343821745165
18369.0,1260883.85117593,198473.299711287,3.0,449406.2444975005,13.015682533824858
18371.0,1281753.5177573,217334.4837946,3.0,59860.44452754231,10.999771207499101
18372.0,1279035.47564252,200033.435008883,4.0,4565005.859105264,15.333930355494559
18375.0,1279676.05209117,208753.11412181,4.0,861074.6265185743,13.665936453891474
18377.0,1281515.57305306,216035.582801268,3.0,3585487.464615794,15.092404996165842
18380.0,1281806.23455736,193968.494074672,4.0,45827.74206452118,10.73264490865957
18381.0,1282859.95257443,197642.802366436,3.0,50441.80060856904,10.828575487470424
18383.0,1281569.06079711,216981.69640223696,3.0,3287079.627918968,15.00551007745758
18384.0,1256609.55037156,200446.2235533,3.0,2179743.0754171764,14.594717572506566
18389.0,1269662.51896092,202164.971139058,4.0,29564055.470804952,17.202069839180815
18391.0,1264474.3049396,206440.66695143297,3.0,538535.3644667872,13.196608445598278
18394.0,1279530.56812303,209105.731850162,3.0,77731.10204501929,11.261010739983265
18395.0,1279160.49247465,210669.052875772,2.0,14053.85531099273,9.550652036480187
18396.0,1265548.2289727,208406.053129449,3.0,63025.8161085306,11.051299700937465
18397.0,1260477.30935152,202394.716419294,2.0,192724.88236437,12.169018970946526
18399.0,1277607.27442506,199469.9552003,3.0,123915.64934650116,11.72735636590843
18411.0,1260958.693224,212277.371853411,2.0,54078.78929012719,10.898197323079543
18412.0,1266339.14180551,198767.080959573,1.0,0.0,
18413.0,1266166.11524534,198768.360447586,3.0,93182.0,11.442309848973883
18416.0,1276369.26872778,207401.210312426,3.0,93182.0,11.442309848973883
18417.0,1276368.17323978,207289.841480315,1.0,0.0,
18418.0,1276372.9773358,207527.172680557,1.0,0.0,
18419.0,1285639.41190527,196323.755773082,3.0,88634.70935551164,11.392278813326039
18430.0,1261370.72093643,202468.547971368,3.0,33586.15895178883,10.421869325123705
18431.0,1266677.73329386,195045.91090777505,3.0,50241.59265882901,10.824598501651337
18437.0,1275937.22098334,218672.883347958,1.0,0.0,
18438.0,1271000.09573029,168617.274080709,3.0,125129.4583775193,11.737104147371504
18441.0,1250428.74838123,212875.016974032,3.0,2164534.719979529,14.587715986382106
18443.0,1278108.41612157,214193.193807378,1.0,0.0,
18444.0,1286138.58380979,207766.459272802,2.0,516.4432832048681,6.246965472665421
18446.0,1249744.35375652,213491.594126657,3.0,69348.82688247049,11.146904509701855
18447.0,1249619.5764764,213504.305422679,1.0,0.0,
18448.0,1281978.25548553,222114.424343482,3.0,40787.73764657401,10.6161367673406
18450.0,1281712.99654126,222175.605015546,3.0,46646.000000000015,10.750342457690289
18451.0,1250414.5634212,213245.15009440496,3.0,30190.19132774618,10.31527236013513
18452.0,1250091.81570888,213465.545934632,5.0,330023.16316112515,12.706918122376711
18453.0,1278806.29138628,212293.360973433,1.0,0.0,
18455.0,1275138.41650252,203465.69984439,4.0,2743631.155439991,14.824792840221495
18457.0,1258016.84048499,195750.58399649,1.0,0.0,
18458.0,1284954.25708857,186686.213363215,1.0,0.0,
18459.0,1284983.09529661,186687.731059209,3.0,93182.0,11.442309848973883
18461.0,1281047.83903658,195953.718780696,3.0,32139.26911709053,10.37783389843214
18464.0,1277510.41471295,201494.606658369,1.0,0.0,
18465.0,1277921.87288937,201488.18278636,3.0,83643.18854178446,11.334315275027611
18467.0,1281854.6491494,194014.73381871,3.0,48078.06821308836,10.780581389805576
18468.0,1280973.8674525,194931.941947654,1.0,0.0,
18470.0,1280721.09266824,196632.720381394,3.0,46750.43512382595,10.752578842135037
18471.0,1281041.53330857,196610.533117369,4.0,145319.4249856705,11.886689529443677
18472.0,1277807.87116125,204106.521029055,4.0,2334498.7897661803,14.663307774980563
18473.0,1277911.25317736,203574.812484503,3.0,47957.27404180759,10.778065769365291
18476.0,1271003.44741029,170262.397474393,1.0,0.0,
18477.0,1271351.30763465,170256.308258384,3.0,599728.0057065858,13.304231507593618
18478.0,1284989.42073661,186875.403635398,1.0,0.0,
18479.0,1250087.64214088,213346.896270514,3.0,52652.39896631312,10.871467080936501
18480.0,1250084.48726086,213257.201870412,4.0,26151.27013659053,10.171653039502457
18482.0,1280634.10828415,203281.367492199,1.0,0.0,
18483.0,1267910.55428712,171337.499619499,4.0,5641475.018785873,15.54565611743524
18484.0,1250410.52438121,213148.474766314,3.0,16637.758523351597,9.71943000117628
18485.0,1250406.2852132,213046.99924621,3.0,6077.83171506918,8.712403285543115
18488.0,1285225.38649686,184832.615665317,2.0,93180.0,11.442288385370787
18489.0,1268246.07300746,200806.767489672,1.0,0.0,
18490.0,1274116.88178147,211105.273100212,1.0,0.0,
18491.0,1250418.57583721,213343.484174505,3.0,1586.713202990777,7.369419987743287
18494.0,1264352.98269948,201953.90656285,1.0,0.0,
18501.0,1257006.92157196,219987.520149305,3.0,761918.3449061709,13.54359467001107
18502.0,1289354.06259708,180472.898028851,1.0,0.0,
18503.0,1289384.39194112,180472.338348851,3.0,139768.0,11.84773918415428
18504.0,1288431.86662814,191618.441720262,3.0,114455.75994016604,11.647943651245546
18505.0,1276667.75237609,203951.451140895,3.0,186346.0,12.135360439691786
18506.0,1289544.14029327,191250.312823877,2.0,565162.3161436662,13.244868254080112
18508.0,1254228.05116911,208526.01549758,1.0,0.0,
18509.0,1288619.59789233,191395.492984027,6.0,499516.1670851641,13.121395243083825
18510.0,1289550.37357329,180559.079276934,3.0,350797.05159470835,12.767963134640706
18511.0,1254660.01686555,199802.185152635,1.0,0.0,
18512.0,1251764.13417459,213731.340686902,1.0,0.0,
18513.0,1251749.07222258,213729.429262906,4.0,140836.3494828624,11.855353853328287
18514.0,1288755.23706047,191699.03896834,2.0,44278.62947991023,10.698257435122034
18516.0,1273302.42213264,197315.783294097,2.0,46592.0,10.749184131556358
18517.0,1273424.14366877,197312.013950095,1.0,0.0,
18519.0,1288905.84467663,191085.465399712,3.0,336226.2714452991,12.725539639215715
18520.0,1289103.64614883,191253.37778388,4.0,262699.23432383087,12.478765061028465
18522.0,1288526.28410023,191505.713592142,3.0,88892.37784890726,11.395181679343759
18523.0,1288566.78925228,192689.652793363,2.0,584963.1453495778,13.279304124827016
18524.0,1288760.64678848,192479.566585138,3.0,545854.2330427472,13.210107246634372
18525.0,1289133.94426085,191278.828535914,2.0,93180.0,11.442288385370787
18526.0,1289229.37126896,191359.616119996,2.0,46592.0,10.749184131556358
18527.0,1251760.45635058,211368.263436481,2.0,29282.886517579835,10.284758546466916
18528.0,1289068.80166879,181177.603629574,4.0,1430894.5351367646,14.17381035570853
18529.0,1289044.35885276,180041.087532401,3.0,9026135.236182116,16.015634842215196
18531.0,1288709.99238843,191289.078199923,4.0,760134.6003493249,13.541250802303942
18534.0,1289404.96013314,181414.379757807,1.0,0.0,
18535.0,1289361.3014451,180929.24586930903,3.0,423752.53834146017,12.956904927845192
18536.0,1294693.58017056,185512.430578008,1.0,0.0,
18537.0,1254959.40931386,199792.525760636,1.0,0.0,
18538.0,1256679.99478762,219622.95362094,3.0,662885.4919900632,13.404357542321053
18540.0,1260344.61437538,201812.424258694,4.0,1530589.5745037603,14.241163561956059
18543.0,1279584.33119507,217507.225554764,4.0,775597.6397576734,13.561389159227996
18545.0,1265305.33706845,179003.919019341,3.0,70652.87117083716,11.16553402664767
18546.0,1279339.85657082,217513.008018777,2.0,5408.725644323024,8.595768788514956
18547.0,1279581.26194708,217299.457618564,2.0,405256.98631386826,12.912276678965346
18548.0,1279703.82860319,217296.404754549,3.0,373253.3354476671,12.830012651591026
18550.0,1264907.41463605,178949.636011288,1.0,0.0,
18551.0,1265471.28490862,179206.864491552,2.0,8282.316359039944,9.02187796176283
18552.0,1270527.7459058,177545.37335385397,3.0,6911038.270422206,15.748630440668126
18553.0,1270170.14884944,176688.321640968,3.0,1496276.9775207115,14.21849056578081
18554.0,1282212.84754977,222855.271960244,2.0,767442.2969230056,13.550818572454887
18555.0,1269704.04484896,175211.869863465,5.0,11418953.211995523,16.25078509529344
18556.0,1269971.45540923,175543.133927792,3.0,7534433.410291736,15.834994192828198
18557.0,1291098.14541487,171924.596580088,3.0,22013.361707732864,9.999404898329367
18558.0,1291098.37376687,172346.305380523,3.0,46592.0,10.749184131556358
18559.0,1291093.77696687,172422.842596605,3.0,46592.0,10.749184131556358
18560.0,1290571.46637432,172594.098852783,3.0,256739.09768930537,12.455815664140669
18561.0,1290216.21216597,171963.275940135,3.0,160731.70456487592,11.987491822651455
18562.0,1255083.34275399,194742.819643453,3.0,469563.131578146,13.05955803414593
18563.0,1254918.55043381,194747.050235465,1.0,0.0,
18564.0,1290977.90778275,172614.427236795,4.0,267139.64563321,12.49552681800933
18565.0,1291195.76135097,171943.493860111,3.0,142396.34146296146,11.866369585656383
18566.0,1280390.4729559,173075.47907728,4.0,3184829.665459231,14.973909365325701
18567.0,1280232.97554775,172648.183012828,3.0,3800918.0210837536,15.150753180015503
18568.0,1280082.02469958,172236.775716409,3.0,14726845.48666408,16.5051826098127
18569.0,1270947.44357023,169751.255457863,3.0,269694.53581954364,12.505045248705834
18570.0,1270300.86744156,171464.91017963,3.0,981504.6560138364,13.796842036461051
18571.0,1269872.07761714,172481.13482067,3.0,4809144.5429642685,15.386029776569233
18572.0,1270031.8604653,171277.785827428,4.0,5093348.59441078,15.44344604931489
18573.0,1270974.56689826,169533.422561646,3.0,93180.0,11.442288385370787
18574.0,1270475.97899374,171266.737315416,3.0,830511.0792239299,13.629796548372669
18575.0,1271891.9712512,167242.969119295,2.0,46592.0,10.749184131556358
18576.0,1281857.0930534,222132.170711502,1.0,0.0,
18577.0,1275597.287287,203119.137540042,3.0,326060.0,12.694836692493645
18581.0,1295755.99796364,184102.124400571,3.0,5323.405001314175,8.579868415439837
18582.0,1295795.00481167,185152.817137644,4.0,127805.06384001693,11.758261443301917
18590.0,1295829.13991572,186203.783218712,3.0,42521.421831077074,10.657763271009628
18591.0,1296310.7901562,186176.471922681,4.0,106814.51023688976,11.578849059920893
18593.0,1296215.16634811,183560.518192008,4.0,232643.3980492468,12.357262079690901
18594.0,1296872.19489278,183529.89092797003,3.0,111587.60935268612,11.62256529545968
18595.0,1292272.77332006,179964.764524326,2.0,46592.0,10.749184131556358
18596.0,1292371.70292017,179997.521708354,1.0,0.0,
18599.0,1273451.99602079,204374.147781327,4.0,91577.73280878075,11.42494342950347
18601.0,1273340.42142868,204567.999429524,4.0,28698.49211764266,10.264599860912508
18602.0,1273277.68005262,204677.644549638,4.0,1373202.9840578518,14.13265651363195
18603.0,1271517.01265882,213488.811342657,1.0,0.0,
18606.0,1295727.6958836,182278.49713470004,3.0,641028.4793346679,13.370829164455108
18607.0,1296029.47706792,182287.642798707,1.0,0.0,
18611.0,1272950.16562028,205282.835270256,4.0,581495.1119726567,13.273357845011557
18614.0,1297188.7267331,185186.57137768003,3.0,467059.5553424269,13.054212056019937
18615.0,1297344.21985327,185178.95358566905,3.0,1074378.340951438,13.887252764784167
18620.0,1273589.98981294,204131.105669066,4.0,175392.88875019283,12.074783815054959
18621.0,1272436.36613175,206349.50343135,3.0,1646456.0344854165,14.314135678034155
18623.0,1277740.52216919,204460.783813417,4.0,916975.480016632,13.728836011531733
18624.0,1279755.71826725,207150.17536816,1.0,0.0,
18625.0,1274671.09919004,205490.984454468,2.0,9.117532467532468,2.2101992047069676
18626.0,1274644.87845401,205401.372486368,3.0,119058.9285511134,11.687373847432161
18627.0,1279012.70828249,204106.541061044,3.0,761203.3179612311,13.54265577325069
18630.0,1288313.27731602,173879.904038101,3.0,57035.10064412012,10.951422158063231
18631.0,1288311.07616401,173726.536869943,1.0,0.0,
18639.0,1288345.72013205,171556.222627714,3.0,391134.8458425015,12.876807653789536
18640.0,1296191.28551608,182786.988207221,3.0,353850.39594116807,12.776629492455314
18641.0,1296223.38810812,182665.113455087,1.0,0.0,
18643.0,1289048.49760477,171665.730595827,3.0,235008.01768451143,12.367374910350728
18646.0,1269687.84472094,175894.46397616,3.0,2135959.43941958,14.574426489846152
18649.0,1280640.96518016,172458.958372638,3.0,333272.87596792856,12.716716880750042
18650.0,1282024.60614158,172497.51965268,3.0,6769598.423179981,15.727952326021297
18651.0,1284522.02732813,172750.970916942,3.0,5299742.434258508,15.483168780031747
18652.0,1283898.43801549,173195.914533392,3.0,6524008.443758544,15.69099953698317
18653.0,1284919.99699254,172724.54211691,3.0,1546245.6364437588,14.251340380659798
18654.0,1270205.42699347,175890.366504148,3.0,2644303.2058413844,14.787918150323364
18655.0,1270309.14040159,176676.30493696,4.0,14342996.433315782,16.478772327605594
18656.0,1284228.80550383,172909.217317104,3.0,20843856.01800433,16.852569787388283
18657.0,1284985.62188861,172166.729636341,3.0,2887155.4233956607,14.875782292802382
18658.0,1292212.35936801,172988.705957189,1.0,0.0,
18659.0,1291224.49984699,172653.423524842,3.0,46592.0,10.749184131556358
18660.0,1273034.39902838,175026.099559277,2.0,2028880.854472458,14.522994895778938
18661.0,1270644.42878592,175011.64810325197,3.0,2011454.6777047056,14.514368738527141
18662.0,1270235.57457751,175114.512743354,4.0,2669872.947573326,14.797541444065692
18671.0,1295130.432971,184530.550000995,4.0,373814.5561953397,12.831515114377943
18672.0,1296954.96340486,186150.423090667,5.0,1337729.217452957,14.106484120603767
18673.0,1296296.7623162,185911.811058417,4.0,320154.38315714,12.676558605801658
18676.0,1297497.01748542,185172.222641662,3.0,3240388.262550804,14.991203714709595
18677.0,1296952.88961287,185875.187442377,4.0,388881.8832328475,12.871030934417053
18681.0,1289970.49478972,172275.113572448,1.0,0.0,
18682.0,1297178.9846531,184955.060977444,3.0,452050.28205081495,13.021548696102526
18683.0,1289412.81280515,170835.914658979,1.0,0.0,
18684.0,1289986.49312574,170823.864482969,3.0,46814.13126294002,10.753940386390813
18686.0,1255159.15561807,201881.631810769,4.0,67441.65288213477,11.11901810130385
18687.0,1269273.51940852,209209.865482271,1.0,0.0,
18689.0,1295820.73108371,185943.880882457,3.0,235545.59118772176,12.369659766855682
18694.0,1295135.344331,184810.890673295,3.0,419113.13053900097,12.945896163746886
18696.0,1268550.07729578,213594.447310761,3.0,181532.5847080812,12.10919044664552
18698.0,1289608.69466135,164394.349788383,3.0,46557.70826804784,10.748447860146841
18699.0,1290583.25178234,164148.296476126,2.0,549.8317460317455,6.309612315118661
18700.0,1296895.4799488,184308.602288783,4.0,207232.11384235293,12.241594766944466
18701.0,1297030.03412494,184301.561008766,1.0,0.0,
18702.0,1297193.44161311,185335.789873824,3.0,393166.34883719904,12.881988080777875
18703.0,1297252.67610916,185333.09732982505,3.0,217126.97057682852,12.288237579273453
18704.0,1296316.46862021,186426.994418949,3.0,35394.84814758994,10.474321555977019
18705.0,1296644.16289255,186442.954994962,3.0,1110295.4419378203,13.920136701781134
18706.0,1297462.68846138,185323.000561818,3.0,2077175.9237916165,14.546519800182073
18708.0,1286869.90649854,169582.956577703,3.0,1075112.4986608862,13.887935863985582
18709.0,1288878.66003659,169530.679777637,4.0,477108.330288431,13.075498851608385
18713.0,1295841.36199573,186452.191218972,3.0,37763.82452405661,10.53910690019551
18714.0,1296915.06062083,184824.884721309,4.0,617174.3722221132,13.332906875961797
18715.0,1297170.55585308,184810.085553288,3.0,635045.7210684704,13.361452276965462
18716.0,1288813.66669253,166906.439262956,4.0,325669.3977225671,12.693638028368424
18717.0,1294793.82765865,179216.123627558,4.0,78321.1884296668,11.268573451114635
18719.0,1286002.11756966,177937.559274256,2.0,46592.0,10.749184131556358
18720.0,1286009.94822566,177891.119722202,1.0,0.0,
18721.0,1255358.60009827,202353.196163252,1.0,0.0,
18722.0,1255178.02269009,202029.468098924,3.0,55478.32187831549,10.923747626644623
18724.0,1296863.11060478,182995.66692742697,3.0,443350.8817723335,13.002116793691556
