Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
18725.0,1296924.19476484,185347.906033844,4.0,386877.7271266265,12.865863971511827
18726.0,1295765.00289164,184344.686256811,3.0,8884.958801905597,9.092115103763776
18729.0,1296875.57646078,183664.910384119,3.0,55860.70694796766,10.930616495129211
18730.0,1297355.19226928,183640.869744092,1.0,0.0,
18732.0,1288893.25773261,170389.512674525,3.0,96856.22044261378,11.480982894368031
18733.0,1295777.46317966,184620.322481096,3.0,80053.93026917007,11.290455814898186
18734.0,1278604.65957807,212349.197773486,3.0,1315756.7666022517,14.089922545974796
18736.0,1296283.55271618,185646.266610146,4.0,105505.4801226286,11.56651817483952
18737.0,1276140.24850355,216481.771217719,2.0,10041.93183172592,9.214524788255131
18738.0,1294572.93671443,184554.983025029,1.0,0.0,
18740.0,1260721.14218377,204457.304453403,3.0,170904.49499374247,12.048860170652132
18742.0,1255302.98768221,201600.381058484,1.0,0.0,
18743.0,1296269.42900416,185112.154481605,4.0,37164.3478729438,10.523105190199145
18744.0,1289958.4849337,169483.745505601,4.0,239164.0618261543,12.384905046569278
18746.0,1295811.21997969,185668.855794162,3.0,5605.91668720877,8.631577870253041
18749.0,1297186.8694531,185899.966578409,3.0,1729847.1185639636,14.363543591796759
18750.0,1297395.37690932,186136.806962654,1.0,0.0,
18755.0,1288731.73677245,164222.957468212,3.0,92677.68207757166,11.436882968280727
18759.0,1296887.0468608,184044.374512509,3.0,75189.18791667357,11.227762721897118
18760.0,1296208.45870011,183295.341551736,3.0,263699.4029396076,12.482565108173505
18761.0,1274834.31442222,217104.798226357,1.0,0.0,
18765.0,1295786.60980366,184863.954225346,3.0,73275.73154600487,11.201984749098072
18766.0,1255228.71977814,201702.88608259,2.0,3663.529063014191,8.206182186696486
18768.0,1296881.06951679,183790.760816246,3.0,46946.05083439061,10.756754366815125
18769.0,1296612.37454051,185632.338162124,1.0,0.0,
18770.0,1277924.25477737,209194.307466254,3.0,548590.8887391804,13.21510824914353
18771.0,1283294.96614288,188653.16478923,6.0,34317599.18003133,17.35116887617535
18772.0,1274594.06782997,192124.979064777,2.0,46592.0,10.749184131556358
18773.0,1283026.48044661,193286.898681968,3.0,4734160.457724167,15.370314963226935
18774.0,1284195.3038718,185928.438002437,3.0,2636971.095430485,14.785141504118917
18775.0,1283306.5438709,189771.183606371,2.0,19712556.6177048,16.796766382422028
18776.0,1283324.30073491,189330.590965912,2.0,19753663.281984568,16.798849514743758
18779.0,1290392.33971815,179408.839147761,3.0,5039067.6792319445,15.432731638656474
18780.0,1289425.13760516,179834.990508199,3.0,12958630.835783452,16.377272597920456
18781.0,1276051.73720746,205845.431302831,1.0,0.0,
18782.0,1287429.59238711,196198.721276954,2.0,3.0,1.0986122886681098
18783.0,1265792.35217296,207753.833608776,3.0,93182.0,11.442309848973883
18784.0,1265788.48510095,207268.526536286,1.0,0.0,
18786.0,1288152.05318785,181022.633517414,4.0,8842773.54311653,15.995111134626159
18789.0,1279492.04428299,201646.049282536,2.0,4868.591481348702,8.49055995070108
18790.0,1287930.11104362,186954.898547485,1.0,0.0,
18791.0,1279811.63058731,200393.492033243,2.0,64593.09332134538,11.07586276952467
18792.0,1285124.18329675,182981.233263418,3.0,77241.47823172719,11.254691874522539
18793.0,1271837.90833914,172044.350244209,3.0,860192.4608020339,13.66491143482235
18794.0,1272051.76779537,172108.628324285,1.0,0.0,
18795.0,1285150.18617678,191521.353272155,2.0,121.15555555555554,4.797075303046103
18797.0,1286356.03808202,184290.207344756,1.0,0.0,
18798.0,1286408.10560207,184081.499760538,2.0,46592.0,10.749184131556358
18802.0,1260201.96573523,167492.042463556,1.0,0.0,
18803.0,1259941.10730296,167583.686623648,3.0,342886.6445425964,12.745155189143638
18804.0,1268091.38398331,187373.764787912,3.0,38849.43765039236,10.567448880797656
18805.0,1267810.60900702,187373.356979907,3.0,15865.488026743422,9.671901464763431
18810.0,1257548.78173251,208517.195593566,4.0,3320696.195987108,15.015685016495684
18811.0,1282414.80978997,198441.83846324697,3.0,28800.658307117348,10.268153523748818
18812.0,1282502.07961407,197921.722046718,3.0,27509.073104420844,10.222271160309225
18813.0,1264345.30948347,171987.358244151,3.0,161964.93129202732,11.995135117274746
18815.0,1279821.70533933,200512.18771337,2.0,25354.57440479728,10.14071444263359
18817.0,1268629.93508786,186773.0855553,3.0,46744.77478632474,10.752457759193707
18820.0,1268109.06148733,187013.949939549,3.0,207324.1468270036,12.24203877416324
18821.0,1267877.46839909,186981.983475506,3.0,59363.04824397175,10.991427228341733
18827.0,1262834.10544993,166294.993310332,3.0,802854.7028044813,13.595929033598441
18829.0,1268126.96139134,187247.502259791,3.0,109981.9494743116,11.608071535621306
18830.0,1267830.04331104,187249.380211785,3.0,44096.79326171093,10.694142343637115
18831.0,1253747.86646461,216462.380497694,1.0,0.0,
18832.0,1253565.87798443,216384.679889619,2.0,46592.0,10.749184131556358
18834.0,1280636.73618816,201172.794626042,2.0,10895.022410350126,9.296061304315579
18835.0,1280281.6788438,200502.891137362,2.0,36.55190625588108,3.5987333395794443
18836.0,1285378.90419301,174244.745446473,2.0,93180.0,11.442288385370787
18837.0,1281708.56511725,188391.26245296,2.0,139764.0,11.847710564890653
18839.0,1273576.22866093,214078.941711262,3.0,49738182.82459383,17.72228346218994
18840.0,1253515.66384038,216519.401105762,1.0,0.0,
18841.0,1268257.27838348,186678.491955206,3.0,13328.578100381468,9.497665738344523
18842.0,1287923.46803562,186754.315571278,1.0,0.0,
18843.0,1284791.14131241,182984.113839418,2.0,0.0,
18844.0,1267043.72535823,192276.398712933,2.0,34247.9806987328,10.441382884251066
18847.0,1273693.51749304,214941.847824141,3.0,69245998.43873462,18.053175917083944
18849.0,1273306.78955665,210362.367115453,3.0,135330617.5315429,18.723231361195626
18851.0,1282039.25343759,193770.765818462,4.0,390292.2209464088,12.87465102201033
18853.0,1278730.40965821,201219.076034099,2.0,14182.934387289084,9.559794717132112
18854.0,1253862.31209674,216931.526866183,1.0,0.0,
18857.0,1274090.27717344,177794.12881010803,3.0,2203864.077501599,14.605722776528173
18858.0,1273431.19224478,200312.665793166,1.0,0.0,
18859.0,1271817.38571513,171237.267555386,1.0,0.0,
18860.0,1268554.84171179,209532.546954602,1.0,0.0,
18861.0,1282507.30790207,198956.595007777,3.0,101773.50185717168,11.53050505311714
18863.0,1281992.82143754,193739.28652243305,3.0,43917.09730376293,10.690058983465706
18864.0,1268796.25336003,186773.0855553,1.0,0.0,
18866.0,1263102.0055462,207478.910984501,3.0,57137.68903644205,10.95321923108243
18867.0,1284978.83513661,191400.786936045,1.0,0.0,
18869.0,1272394.42622772,215061.684496269,3.0,49076.81638147404,10.801142030817827
18870.0,1272391.07128371,214849.903120056,1.0,0.0,
18871.0,1265594.87978876,207751.670280784,4.0,263071.7200630663,12.48018197384362
18872.0,1265464.57822062,207757.962888792,1.0,0.0,
18873.0,1265008.50858815,208410.261769459,5.0,186356.0,12.13541410186694
18874.0,1275510.3317669,217611.53141087305,3.0,51494.61686057643,10.849232554209404
18875.0,1265304.67895645,212667.495053813,3.0,2886.00242499635,7.967627579595539
18876.0,1260672.26992771,213483.910414651,2.0,2924.383068013078,7.9808388205012495
18877.0,1260757.04765581,213233.3685904,3.0,17226.710197120996,9.75421637670784
18878.0,1279694.62425119,197625.118974417,1.0,0.0,
18884.0,1283227.4495348,195267.608955994,4.0,5021292.841724861,15.429197996702849
18885.0,1280827.56159635,193994.620346695,1.0,0.0,
18886.0,1280101.58373961,201973.610626861,4.0,109791.22303795822,11.606335868960503
18888.0,1280325.61477983,212624.09652577303,3.0,165368.90176501576,12.015934025544702
18889.0,1287489.71168317,195646.326012388,2.0,23293.0,10.055908165231354
18890.0,1280317.74047583,201614.780930489,1.0,0.0,
18892.0,1279348.29260284,213492.974414662,3.0,189011.49107257,12.149563091519342
18894.0,1282797.44742237,199263.236800089,4.0,3553974.3356054784,15.083577066400395
18895.0,1283218.6270708,194224.820026934,4.0,15188643.554728182,16.536058572015026
18896.0,1265268.13246042,212598.592973739,3.0,281820.2551467509,12.549024753602284
18898.0,1260910.53744796,213177.815886334,3.0,14435332.294116609,16.485189390843075
18899.0,1281047.95097257,197839.278654635,2.0,89517.02485267786,11.402184107990701
18900.0,1281005.90706854,216840.182290092,1.0,0.0,
18901.0,1280454.08697197,210905.883084014,2.0,164881.96852819296,12.01298515464999
18904.0,1260819.27485587,213210.846670374,2.0,61061.42890177047,11.019635667616276
18905.0,1263092.99933819,212156.206413284,1.0,0.0,
18907.0,1260954.94320799,212361.515021503,4.0,14569099.732355122,16.494413387130933
18908.0,1281063.3616606,198084.105918884,1.0,0.0,
18909.0,1279935.93708344,197618.255806401,1.0,0.0,
18910.0,1280507.40345202,212708.648525864,2.0,33320.89589113392,10.41393998340833
18912.0,1284928.33555254,170935.416803077,3.0,1046826.7956048038,13.861274046945978
18913.0,1260810.13117585,212416.25543755305,3.0,202337.41939374965,12.217691975866895
18914.0,1289081.60614881,181616.725806013,3.0,771750.9755627618,13.556417206455297
18915.0,1290850.20794262,172763.837668955,3.0,15491.263967662791,9.648031529027207
18917.0,1279860.65708336,213532.739406705,3.0,130194.3104562793,11.776783309309321
18918.0,1297016.10273293,182250.535534665,3.0,1260893.526193825,14.047331175374067
18919.0,1279320.81593081,213543.647822708,3.0,97206.4239085631,11.48459207785898
18920.0,1289640.78285338,173570.837029785,2.0,76827.56882327114,11.249318823774797
18921.0,1290302.22739805,173107.844517305,4.0,214140.4377602304,12.274387329981352
18922.0,1288958.49747668,175203.191079453,3.0,299608.33053555374,12.610231335764515
18923.0,1281435.49804497,220995.50331834,2.0,137216.19908546773,11.829313056440371
18924.0,1288960.44627668,173848.92995806,2.0,207030.59174198672,12.240621847521375
18925.0,1280067.45292357,197614.544510394,1.0,0.0,
18926.0,1264924.95761207,213253.404686421,3.0,215569.69239367792,12.281039534822442
18930.0,1254533.82812943,203769.030916706,1.0,0.0,
18933.0,1264882.68042803,200565.438593417,1.0,0.0,
18936.0,1254581.35132948,204653.637381613,2.0,954963.13207647,13.76942801356214
18939.0,1284398.83334401,191897.02021654,2.0,3842.419864336379,8.25385762011041
18940.0,1281705.02015725,215201.630736411,2.0,24693.59785905049,10.114299293029124
18941.0,1281712.28818926,219412.702676728,1.0,0.0,
18942.0,1280077.71205959,205497.417862475,1.0,0.0,
18945.0,1278818.91737029,204396.05094935,4.0,912249.2978028144,13.723668584556346
18946.0,1286634.4670103,203809.996036738,1.0,0.0,
18947.0,1258275.58115725,193785.781498477,3.0,93181.99999999994,11.442309848973883
18948.0,1279797.4330833,203623.32742855,1.0,0.0,
18949.0,1258209.30339719,193649.814586341,1.0,0.0,
18950.0,1258401.31382939,193570.865914255,1.0,0.0,
18951.0,1263874.54071499,205681.220294654,1.0,0.0,
18952.0,1281180.44870071,201941.489922836,1.0,0.0,
18953.0,1281034.60415657,201948.281922832,1.0,0.0,
18954.0,1274746.38149412,212885.702606037,3.0,5404892.044918448,15.502815035667902
18955.0,1274966.84895036,212594.510605738,3.0,2280225.679468123,14.639784978255067
18956.0,1273289.44350863,200846.542977706,1.0,0.0,
18961.0,1277925.24588138,211105.28852421,3.0,190515.1970780668,12.157487245055076
18962.0,1277910.07564136,210730.634123832,2.0,208996.65119268015,12.250073507817048
18963.0,1275457.68850285,214871.582864076,1.0,0.0,
18967.0,1278085.16127354,211097.92833221,3.0,93182.0,11.442309848973883
18974.0,1275794.42047119,215168.245008379,3.0,135404.0788805444,11.816018763678246
18981.0,1281588.88031714,196599.034429356,1.0,0.0,
18983.0,1280407.97452392,212072.1914372,1.0,0.0,
18985.0,1260388.23799142,204468.342469424,4.0,172480.8173087617,12.05804130526275
18998.0,1281041.66290857,197589.303422377,4.0,139770.0,11.847753493478953
18999.0,1281041.45458858,197579.188926369,1.0,0.0,
19003.0,1281042.00511657,197600.385086387,1.0,0.0,
19004.0,1278371.97759384,212842.690893993,2.0,173787.756696469,12.065590044547665
19005.0,1278359.77093783,212491.760205641,3.0,563746.1555439787,13.242359350341589
19009.0,1274399.10955776,195892.32390064,4.0,1462700.1921347028,14.195794732231363
19010.0,1276459.88139988,205523.145478502,3.0,186350.0,12.135381904907405
19012.0,1278557.30924203,212844.56724599,2.0,666677.5044967228,13.410061706469055
19020.0,1274507.14514188,175815.53495207397,3.0,855763.2032377729,13.65974898512269
19021.0,1280425.17170794,210566.780427665,3.0,48401.8778502076,10.787293890510087
19023.0,1286447.50445011,185410.672945902,3.0,140392.24149477988,11.852195509038268
19026.0,1290082.83443783,181400.723629802,4.0,764762.0237584304,13.547319984358897
19029.0,1278109.23698556,212149.88884528,1.0,0.0,
19032.0,1293274.75751309,189046.598069623,3.0,104753.19664891604,11.559362354253512
19033.0,1255984.89705892,199348.764480174,1.0,0.0,
19037.0,1270438.72350571,174963.438567206,1.0,0.0,
19046.0,1276095.84568751,204089.95610103,1.0,0.0,
19048.0,1265269.67511642,177754.237802058,1.0,0.0,
19052.0,1269168.79524842,191088.431927711,3.0,335149.988499483,12.722333437471566
19058.0,1257935.76490091,216153.08878538,2.0,117436.41305494956,11.673652300593666
19062.0,1280659.38809218,209371.43175444,3.0,8538.231613718626,9.052309194347322
19066.0,1258501.85597348,207210.021384224,5.0,626773.349371592,13.348340270008041
19067.0,1252202.70876704,210293.871883377,1.0,0.0,
19076.0,1260109.22115913,212467.50561361,2.0,186412.185473146,12.135715551806936
19077.0,1279707.46277921,205732.768454716,3.0,93182.0,11.442309848973883
19078.0,1257099.95747605,195799.93433255,1.0,0.0,
19080.0,1256245.56125118,219201.964628503,3.0,474086.8900061952,13.069145896126933
19085.0,1278879.77682635,175329.296807587,1.0,0.0,
19086.0,1267207.2128464,189995.870774597,1.0,0.0,
19092.0,1278325.34188178,180939.149421319,1.0,0.0,
19093.0,1278689.27685817,180930.318061322,3.0,361408.07694134273,12.79776300592579
19095.0,1267089.66097428,187795.656692341,1.0,0.0,
19097.0,1275373.07122277,218100.807699382,1.0,0.0,
19101.0,1256455.9892834,194894.878395617,1.0,0.0,
19102.0,1261662.62327273,187176.250803709,4.0,1895207.267071489,14.45483876628089
19106.0,1268552.17867178,188462.092341036,3.0,130879.97793872036,11.782035983275438
19107.0,1271767.08600308,216595.246097833,1.0,0.0,
19108.0,1280596.48959611,186877.907187402,3.0,1523220.6377447862,14.236337491867044
19112.0,1274281.98610164,179103.295787439,5.0,1403333.980862405,14.154361378412489
19113.0,1283787.53075138,170383.592418522,1.0,0.0,
19114.0,1287030.1121947,184395.90398486,1.0,0.0,
19116.0,1286351.03283401,194885.821627602,1.0,0.0,
19123.0,1284441.28800005,202846.126275763,1.0,0.0,
19124.0,1274592.78014997,207582.041992605,1.0,0.0,
19127.0,1283654.57171124,174721.275366962,1.0,0.0,
19128.0,1287207.80441889,200831.752641693,1.0,0.0,
19129.0,1271554.05848286,212849.461582005,1.0,0.0,
19130.0,1288202.49139591,185065.893425554,1.0,0.0,
19131.0,1285962.5726736,187528.237300068,1.0,0.0,
19132.0,1286921.52185859,184995.956273481,3.0,397727.386111976,12.89352209005698
19135.0,1280351.53503586,174413.168358639,4.0,2187842.8278537886,14.598426606238995
19136.0,1262107.18269718,168985.239265084,1.0,0.0,
19141.0,1268849.16728008,190926.520823553,1.0,0.0,
19142.0,1273053.0807564,195121.138107851,3.0,178106.7011262978,12.09013809420888
19144.0,1278260.69471373,213225.946382388,3.0,188178.57236260804,12.145146643979784
19145.0,1281588.61721313,198325.671039134,2.0,698.8435172496891,6.549426850576363
19146.0,1285221.37536085,195884.159228623,1.0,0.0,
19147.0,1285309.44864094,176686.003048971,1.0,0.0,
19152.0,1270880.03985816,170597.103842735,1.0,0.0,
19153.0,1271421.57880272,170589.672738731,3.0,692446.0057065692,13.447985543904988
19154.0,1286006.08966565,199414.018944249,2.0,30863.19253933303,10.337319572910236
19155.0,1270464.01572974,210015.198219106,4.0,139770.0,11.847753493478953
19156.0,1270149.22603342,209801.234698877,1.0,0.0,
19157.0,1264755.03569189,215243.476432458,4.0,243010.77727925425,12.400861072282645
19158.0,1264248.83396338,215742.643088967,1.0,0.0,
19159.0,1279508.601659,213159.125326321,3.0,248019.67012655817,12.421263337028293
19160.0,1272668.50705999,180430.975852802,4.0,376767.3048584905,12.839383047374156
19162.0,1285412.39366505,169808.020385921,1.0,0.0,
19163.0,1261149.3401362,174735.863910973,2.0,157.6523809523809,5.060392488651403
19164.0,1256051.47766697,197705.075838491,1.0,0.0,
19166.0,1266313.44433349,193051.801657721,1.0,0.0,
19167.0,1266679.09124586,205655.588166639,2.0,508640.27506395953,13.13949631692767
19171.0,1273700.29374905,204439.648005396,3.0,30154.62151211138,10.314093474392335
19172.0,1273858.35410121,204196.292869136,3.0,29192.69429237229,10.281673761485564
19174.0,1296872.18503678,183416.638191864,3.0,75374.4546420878,11.230223698740796
19175.0,1297483.20711741,183393.238639832,1.0,0.0,
19177.0,1287885.87955558,166476.23971051,1.0,0.0,
19178.0,1288789.8573485,166441.637726486,3.0,46830.350000000064,10.754286775991215
19180.0,1286009.24057765,184064.25009653,1.0,0.0,
19182.0,1279207.6947787,204025.224644959,3.0,202615.0692637788,12.219063247417575
19183.0,1278899.14258638,211849.484236971,1.0,0.0,
19191.0,1268468.5364957,215981.876241207,1.0,0.0,
19195.0,1271891.5204352,175231.08272747704,3.0,93653.27438368344,11.447354671315287
19196.0,1272395.55192372,175220.204455465,1.0,0.0,
19197.0,1268727.31844796,211089.883404195,3.0,3093355.811325695,14.94476708266023
19200.0,1273979.56549335,198861.988223672,3.0,93182.0,11.442309848973883
19201.0,1273968.72165333,198596.500223413,1.0,0.0,
19202.0,1281359.3928929,218768.916564062,1.0,0.0,
19206.0,1267193.98846239,198829.247487649,3.0,186350.0,12.135381904907405
19207.0,1268433.38430366,211406.179660529,3.0,689679.07829504,13.443981664458832
19208.0,1274608.44939798,212512.81626965097,3.0,7864102.523587735,15.877818977802963
19209.0,1273567.40523691,212442.03783758,3.0,2510569.987383335,14.736020371934613
19210.0,1265885.69975705,212159.95930929497,3.0,607039.4738567005,13.316349098992612
19211.0,1266338.75690952,212057.518605188,2.0,203565.7508245493,12.223744331554197
19216.0,1274807.22066219,220383.658453718,3.0,4627513.159232877,15.34753016712815
19217.0,1266542.84612572,212166.808397308,4.0,1076761.865262257,13.88946882237016
19218.0,1265904.80868506,212034.760461167,3.0,11427.233253175193,9.343754667397924
19219.0,1265816.16676497,212012.187661141,5.0,309268.1474864025,12.641963970784905
19220.0,1264160.81117928,212127.68903726304,3.0,367740.7043537829,12.815133361064085
19222.0,1265807.98634897,212081.425997213,3.0,8548.051233538417,9.05345861004981
19228.0,1278298.95640977,201487.141122371,3.0,35275.4617456185,10.47094286651822
19230.0,1272388.87544371,176672.639912963,1.0,0.0,
19232.0,1279510.668603,179805.311148167,1.0,0.0,
19233.0,1287278.92243496,204457.032837406,1.0,0.0,
19234.0,1263034.59428214,170318.039074451,1.0,0.0,
19235.0,1278604.09759407,214102.749391288,1.0,0.0,
19240.0,1273260.6355086,214307.808719501,2.0,46592.0,10.749184131556358
19241.0,1273266.7145486,214299.490511492,1.0,0.0,
19242.0,1264017.21693914,212890.972622037,1.0,0.0,
19243.0,1270565.72881784,212033.044877172,4.0,5606042.663270741,15.539355620965237
19244.0,1267348.23294255,211878.375565007,2.0,110598.43586310014,11.613661225683751
19245.0,1269671.40676893,221776.002775148,1.0,0.0,
19246.0,1281536.64057308,189424.604214013,2.0,9279248.82496908,16.043291155900885
19247.0,1283490.39059108,186000.996914506,2.0,9245855.571613282,16.03968596277379
19248.0,1270523.40638579,209733.699082807,2.0,5236879.744813773,15.471236410388427
19249.0,1268592.90135983,211861.052428991,4.0,187650.9875935212,12.1423390675044
19251.0,1261669.08580074,168873.297248974,1.0,0.0,
19253.0,1269081.10974433,211853.978956982,1.0,0.0,
19254.0,1265383.82250854,211540.768972665,2.0,656538.1338614937,13.394736057651116
19255.0,1273682.92370103,204997.821125954,1.0,0.0,
19256.0,1279124.52300261,196770.357245535,2.0,9314329.691837745,16.047064599346744
19258.0,1265128.51524428,216826.574354067,4.0,548679.9260724682,13.215270537855272
19259.0,1264511.23498765,216396.975825638,1.0,0.0,
19262.0,1288966.83238868,186859.945971385,2.0,331356.62040503736,12.71095047741346
19266.0,1249639.98095642,214285.941967472,1.0,0.0,
19269.0,1265911.23876508,188781.378165349,1.0,0.0,
19270.0,1280770.04498829,208706.509897754,3.0,15371.690444595402,9.640282813867827
19271.0,1252718.24252757,210683.021643788,3.0,358314.8937534022,12.789167470258885
19275.0,1272277.47768359,181258.660269648,1.0,0.0,
19276.0,1257762.61725274,188381.612532943,3.0,475701.8797724822,13.072546634004919
19277.0,1281832.63865338,219003.838996306,1.0,0.0,
19278.0,1270281.96100955,189771.023798361,4.0,269671.23090460175,12.504958832709885
19279.0,1294106.21223395,178368.692906693,4.0,485955.4424134044,13.093872216402609
19281.0,1254389.37500928,213761.539470941,1.0,0.0,
19283.0,1276924.51660036,212873.108814031,4.0,83710.00046219994,11.335113729175545
19284.0,1280992.37983651,204270.853381217,1.0,0.0,
19287.0,1266201.06263737,191095.508983731,4.0,271817.3904768453,12.512885761275063
19288.0,1255644.84393856,206284.433351278,1.0,0.0,
19291.0,1273211.82091655,208839.632009894,1.0,0.0,
19292.0,1280461.10009198,180327.654572695,4.0,1812256.5641038944,14.410083347230723
19293.0,1279268.67167476,203065.467651978,1.0,0.0,
19295.0,1249272.68214004,213985.014735162,1.0,0.0,
19296.0,1278720.13145019,216550.938385785,1.0,0.0,
19300.0,1285213.78579284,192288.081080943,3.0,3420.8137233235025,8.137633732551954
19301.0,1264363.10141949,176201.951208472,3.0,234652.02279906409,12.365858941680035
19305.0,1256303.39120324,192978.257209659,1.0,0.0,
19307.0,1275985.0070314,216421.346513659,1.0,0.0,
19308.0,1282851.52473442,173948.79626216,1.0,0.0,
19309.0,1260516.09635955,167820.717279896,1.0,0.0,
19310.0,1253025.52796789,212669.030157819,1.0,0.0,
19315.0,1278503.75461797,203559.513604492,1.0,0.0,
19316.0,1275628.20261502,181070.41879746303,3.0,2789.1404639980115,7.933488749929746
19317.0,1275955.17637536,181070.704557464,3.0,208288.5101258134,12.24667946550595
19319.0,1270470.11908974,194707.172091424,1.0,0.0,
19320.0,1281267.5052768,197583.083966374,1.0,0.0,
19323.0,1262974.01463407,208416.487177461,2.0,20937.337422484747,9.949289323641024
19324.0,1262955.17380205,207755.12762478,2.0,1502.4837558004704,7.314874854903644
19325.0,1264555.24708369,210698.357579798,1.0,0.0,
19326.0,1253957.10025683,207111.577672124,1.0,0.0,
19329.0,1281767.31007731,181864.219054267,3.0,90277.29087915132,11.410641222496634
19330.0,1281876.67334142,181775.674606174,3.0,469913.57883936906,13.060304081969344
19333.0,1268970.82155222,191089.25509572,1.0,0.0,
19334.0,1288682.62138039,182132.324846551,1.0,0.0,
19335.0,1281777.13682932,167956.898144037,1.0,0.0,
19337.0,1262056.34884113,189148.116277725,1.0,0.0,
19339.0,1276112.00415152,205611.958342597,1.0,0.0,
19343.0,1291968.42650376,186641.858483166,2.0,14149.62237204572,9.557443215227332
19344.0,1292114.1436879,186465.98808299,3.0,103871.65925257745,11.550911370413875
19346.0,1284718.84192033,175832.519528091,1.0,0.0,
19348.0,1278212.46578567,176876.95933716,1.0,0.0,
19350.0,1279847.26930735,175482.133415744,1.0,0.0,
19353.0,1277629.39608908,175127.394279376,3.0,208682.94275568944,12.248571358798877
19354.0,1260800.73456785,212170.539021313,3.0,265972.66108287574,12.491148804597902
19355.0,1278488.78252196,175409.783463657,1.0,0.0,
19359.0,1269515.02552077,198663.718271479,3.0,5797165.677956176,15.57287967986106
19360.0,1285583.22963323,196388.40166114303,3.0,11591.407307609064,9.358019353260055
19361.0,1251698.16841452,213351.775502518,3.0,281791.245545845,12.54892181176772
19362.0,1251726.02895854,213296.055182457,3.0,200574.5168913185,12.208941112000327
19363.0,1262293.05668136,195805.863420546,1.0,0.0,
19364.0,1263672.47453879,199069.725695893,1.0,0.0,
19366.0,1281418.73106895,214354.502863541,3.0,706501.502148603,13.468080607287902
19369.0,1289172.63283689,187945.975924507,4.0,923969.199670554,13.736434016378364
19370.0,1286149.4558098,204837.076997802,1.0,0.0,
19371.0,1272688.75934802,217074.416338325,1.0,0.0,
19372.0,1269782.65553704,201709.510082588,2.0,7771.031860564554,8.958158235131934
19373.0,1289340.75750907,168795.490592897,1.0,0.0,
19374.0,1297298.36954921,185752.559090257,3.0,1773026.427851341,14.388198490670773
19375.0,1296919.55335683,185082.603377566,3.0,58145.354339797705,10.970701263780253
19378.0,1275210.6365346,218944.66594024,1.0,0.0,
19379.0,1275296.03787869,218720.62011601,3.0,48006.78195523989,10.779097570643597
19381.0,1282614.39532618,188507.533557072,4.0,52190879.45406716,17.770418314484846
19392.0,1271997.12453131,195919.95078066,1.0,0.0,
19397.0,1274334.7770137,214907.196944103,2.0,8548.999187892348,9.053569501031768
19399.0,1278460.23698592,203565.139908493,1.0,0.0,
19400.0,1277905.10719337,215390.634640604,1.0,0.0,
19406.0,1254601.2253135,216455.160081699,1.0,0.0,
19410.0,1284532.08441615,170365.262114495,1.0,0.0,
19416.0,1284983.3607046,185070.152305558,1.0,0.0,
19417.0,1285149.32134478,184860.148785338,2.0,46592.0,10.749184131556358
19418.0,1295453.01991533,184167.813872635,1.0,0.0,
19420.0,1267643.97316685,173935.486566156,3.0,72118.55907401936,11.186066697556086
19426.0,1280068.30201158,205110.61453408,1.0,0.0,
19431.0,1273103.13054845,210083.711819172,2.0,10563.52746600204,9.265162541822301
19432.0,1285194.38886482,196767.68927753,1.0,0.0,
19438.0,1257032.30576399,200659.454785526,1.0,0.0,
19442.0,1255631.88233855,205962.682374954,1.0,0.0,
19446.0,1262919.63223401,170552.776162684,1.0,0.0,
19448.0,1279943.35865144,205719.617222697,1.0,0.0,
19450.0,1262880.58538598,170732.134690866,1.0,0.0,
19451.0,1262629.20170571,170742.319074884,3.0,243951.7238567405,12.404725631653697
19453.0,1279050.17445853,211035.791628137,2.0,46591.99999999999,10.749184131556358
19454.0,1262681.99716178,206291.444487289,1.0,0.0,
19457.0,1265911.65380508,207751.874312788,1.0,0.0,
19460.0,1287134.81773081,191798.630328447,3.0,48834.18534571291,10.79618586597143
19461.0,1287116.04870678,191169.720823795,1.0,0.0,
19464.0,1288966.34195669,203767.301892698,3.0,279493.0,12.540732526540948
19465.0,1252055.70543888,213717.052686885,2.0,46591.99999999999,10.749184131556358
19466.0,1252040.00764687,213371.21742253,1.0,0.0,
19470.0,1274487.11397386,195853.96799659697,3.0,240074.675026267,12.388705299871047
19471.0,1251725.13455854,213249.860686406,5.0,164206.96790384877,12.008882910568126
