Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
19472.0,1252042.25436687,212891.937870041,1.0,0.0,
19475.0,1262417.7766175,212888.447694048,4.0,93183.66666666664,11.44232773495789
19476.0,1262346.58743343,212918.871502072,1.0,0.0,
19479.0,1262380.01648946,212937.710094094,1.0,0.0,
19481.0,1262648.20394574,212877.140302032,3.0,97666.8793068005,11.48931777653146
19482.0,1264248.84605937,212182.591501325,3.0,111879.005379686,11.625173257212793
19483.0,1262627.59274572,212431.565069571,4.0,178633.20197122364,12.093089831441677
19495.0,1262352.96471344,212453.302221596,2.0,42104.02069319947,10.647898518511726
19501.0,1288919.34432463,204057.210116997,3.0,93172.0,11.442202526351245
19502.0,1291437.93472722,204961.441605926,3.0,93172.0,11.442202526351245
19507.0,1288720.72166844,203355.410372272,1.0,0.0,
19510.0,1275016.8353824,219293.791188598,2.0,642561.5442410903,13.373217879866154
19514.0,1282076.83730963,194164.063866869,3.0,438313.6746228304,12.990690085150948
19515.0,1274870.52101426,219792.434581116,3.0,1168159.9361369554,13.970940364620136
19516.0,1284470.74297608,195244.95609197,3.0,149273.99528328446,11.913538790749664
19517.0,1269815.02558507,183134.342831567,4.0,3023939.609963125,14.922071045831864
19519.0,1265887.47537306,217812.739347085,1.0,0.0,
19520.0,1288567.54515627,186749.424499273,1.0,0.0,
19521.0,1265824.95351699,211945.442061082,6.0,1075452.9151913018,13.888252447272068
19524.0,1296807.24782072,176342.625768617,2.0,5862586.372226602,15.584101424630548
19527.0,1270556.08088183,215075.04603228,2.0,503899.1715460172,13.130131470583228
19528.0,1267394.7915986,206019.580231011,1.0,0.0,
19529.0,1260040.28298306,216991.283986241,1.0,0.0,
19530.0,1278580.45324205,211696.593164816,3.0,430340.72283942887,12.972332552599829
19531.0,1278587.13010606,211187.640396297,3.0,344426.9053419752,12.749637170847778
19533.0,1280174.09772368,203322.437316239,1.0,0.0,
19534.0,1280173.41561168,203301.84973222003,3.0,54716.7492299438,10.909925143184228
19535.0,1260837.68720788,211914.643213049,2.0,4.0,1.3862943611198906
19540.0,1260271.90359131,202307.344195202,2.0,84883.97154083385,11.349040562259619
19541.0,1260340.86967137,201924.60909082004,2.0,56274.782465956414,10.9380018002136
19542.0,1259142.62896615,217657.559890926,2.0,819928.4619198897,13.61697237387356
19543.0,1259121.79498212,217585.110226855,2.0,775146.6884914791,13.560807565898019
19544.0,1278574.15013805,211075.233164191,2.0,169250.80240804172,12.039136931726603
19545.0,1259055.26595806,217404.541714668,2.0,731485.0152718525,13.502832014299964
19546.0,1258769.51946177,217618.729234889,2.0,46592.0,10.749184131556358
19547.0,1258765.59062976,217605.44289887,1.0,0.0,
19548.0,1258490.59088548,217481.484754741,1.0,0.0,
19549.0,1258486.95606947,217464.479250729,2.0,46592.0,10.749184131556358
19550.0,1258885.07203788,217438.191250697,2.0,186344.0,12.13534970691119
19551.0,1258759.81866175,217446.461906701,3.0,139768.0,11.84773918415428
19552.0,1258760.90333375,217464.297170728,1.0,0.0,
19553.0,1286551.06457821,169096.495905191,3.0,1240971.359975026,14.031404985737543
19554.0,1286659.87801832,169575.32860969,3.0,1105125.956759246,13.915469874455267
19555.0,1286892.64921856,170681.287074819,3.0,20703.02216202949,9.93803496676244
19556.0,1279589.17957908,194681.259707391,2.0,95996.1517219697,11.472063383417016
19557.0,1279592.47813909,194474.68530719,3.0,86469.16322316445,11.367543134830798
19558.0,1258210.06582919,217176.524434432,2.0,46592.0,10.749184131556358
19561.0,1252212.01519905,211993.05447712503,3.0,264887.0856579652,12.487058922308695
19562.0,1252206.46895905,211799.208076924,1.0,0.0,
19563.0,1254249.40937713,209207.630282268,1.0,0.0,
19564.0,1254267.76534516,209795.348234877,2.0,111984.0171891618,11.626111436425896
19567.0,1260772.67786382,211917.399117053,4.0,199640.80579203425,12.204275059800777
19568.0,1262780.36541787,190109.074614719,1.0,0.0,
19571.0,1278717.43884219,211052.889356166,3.0,93182.0,11.442309848973883
19572.0,1278730.2721862,210771.541195869,1.0,0.0,
19578.0,1252429.82710327,214472.791631669,4.0,1805430.4386980424,14.406309591512443
19583.0,1278726.6025542,211029.85857214,1.0,0.0,
19585.0,1260648.59050369,211921.481165051,1.0,0.0,
19587.0,1287271.67078695,187448.054387987,1.0,0.0,
19588.0,1287221.1341469,187448.824051991,1.0,0.0,
19602.0,1272686.71602002,181111.592941508,3.0,65765.71100677918,11.093853872169294
19606.0,1276186.0551596,177123.439209417,3.0,208047.05805835457,12.245519573760062
19607.0,1286791.67302646,180770.069357157,1.0,0.0,
19608.0,1286358.32909001,180158.216940522,3.0,372638.0,12.828362717993418
19613.0,1286854.49869052,203805.139780745,1.0,0.0,
19614.0,1280398.88530791,210522.495755613,1.0,0.0,
19617.0,1281336.03602888,223019.691544414,1.0,0.0,
19618.0,1267355.25982256,189776.638262376,1.0,0.0,
19620.0,1276487.46955991,208175.015881211,1.0,0.0,
19623.0,1281661.9342692,222869.87426425505,3.0,1322455.605453784,14.095000873496168
19624.0,1281425.75532496,223290.756312698,1.0,0.0,
19625.0,1280053.86994755,203329.098372251,1.0,0.0,
19626.0,1270186.53796946,170643.85533078,3.0,186350.0,12.135381904907405
19627.0,1270179.93956944,170374.241698503,3.0,93182.0,11.442309848973883
19630.0,1285806.28102545,174586.67357482,3.0,408432.9142623947,12.920082955224002
19634.0,1286462.30989012,181419.088045821,2.0,46592.0,10.749184131556358
19635.0,1286997.05421066,180577.719980955,1.0,0.0,
19641.0,1293080.9655769,189084.71250166,1.0,0.0,
19642.0,1293061.58112888,189082.71877366296,3.0,206350.9162223027,12.237333475308029
19643.0,1293052.45447287,189046.212277621,4.0,132894.9501730246,11.797314246786232
19644.0,1275398.43864679,219027.58965233,3.0,46654.33131313132,10.750521048977934
19645.0,1275413.33259881,218869.511188164,1.0,0.0,
19659.0,1281479.30079702,222846.252248242,1.0,0.0,
19662.0,1293261.29888909,189235.845749825,2.0,230221.5645659451,12.346797448406107
19663.0,1293484.00218531,189038.620725617,2.0,212678.7264324243,12.267537979413513
19664.0,1276558.56427997,179349.6548917,3.0,134048.30141160745,11.805955472279143
19675.0,1273483.78398883,191381.593720019,3.0,693242.5061797573,13.449135153725777
19676.0,1273249.33726859,191338.087927967,3.0,186350.0,12.135381904907405
19677.0,1273159.0979725,191171.584631801,3.0,93182.0,11.442309848973883
19678.0,1286297.31936195,174714.128358945,1.0,0.0,
19679.0,1273570.49381292,190326.958390936,4.0,86183.84788695816,11.364238059592406
19680.0,1272654.73022798,191178.798519805,1.0,0.0,
19681.0,1272797.08158813,191331.427191973,1.0,0.0,
19683.0,1273584.55640493,190645.115255266,4.0,260312.71501784225,12.469638937341871
19684.0,1273597.57707694,190964.906935588,3.0,377390.3239944344,12.841035272993409
19686.0,1285347.03385697,188904.208629474,3.0,10816040.746489394,16.19654084449978
19689.0,1286968.38432264,180565.730540946,1.0,0.0,
19693.0,1286353.97907402,189109.972597688,1.0,0.0,
19694.0,1286672.92921834,189192.147957772,3.0,1817163.1017752015,14.412787107672903
19695.0,1286360.89766602,188887.705013469,1.0,0.0,
19696.0,1284175.51852778,189048.97080563,1.0,0.0,
19699.0,1286945.97753862,189202.074485779,1.0,0.0,
19700.0,1286037.54105769,188892.948469475,1.0,0.0,
19703.0,1275213.22245461,176468.175720751,1.0,0.0,
19705.0,1270816.41035409,215059.351504266,1.0,0.0,
19706.0,1271047.77835433,215054.754064262,3.0,47933.13856861141,10.777562372350953
19707.0,1270238.0821615,215049.332176253,2.0,46591.99999999999,10.749184131556358
19711.0,1284625.75609624,208427.285385475,2.0,3686.232918495568,8.212360326275567
19712.0,1284623.60716824,208277.259401321,2.0,26621.811738896165,10.189486148945576
19714.0,1270398.59889767,170638.743522778,1.0,0.0,
19716.0,1265387.74308454,187647.94994019,1.0,0.0,
19717.0,1281370.47852491,189433.893238023,2.0,602489.4492443354,13.308825432565957
19718.0,1284477.17145608,208242.112841278,3.0,101873.1415360835,11.531483607786175
19719.0,1279371.17509887,190614.289847225,2.0,447595.7225621589,13.011645698989435
19720.0,1284623.11142424,208240.24602527905,3.0,71521.26010629997,11.177750028628147
19726.0,1284480.0536321,208258.234185293,1.0,0.0,
19727.0,1270247.09227352,215046.929616258,1.0,0.0,
19728.0,1275830.74712723,177119.485801414,3.0,297391.0930411724,12.602803363135262
19733.0,1265645.9817408,191760.496184409,2.0,144716.18301768365,11.882529744774445
19738.0,1272936.74373227,207476.782344505,3.0,15466160.251426175,16.554164985627644
19739.0,1263797.83255491,193448.128314137,3.0,4420.375675752472,8.393979965974049
19740.0,1275829.56504723,176932.758441225,1.0,0.0,
19741.0,1284929.45529655,189460.058230057,3.0,580174.6913429843,13.271084529144069
19742.0,1263704.98301882,193608.06924229895,3.0,36802.78146435666,10.513328704571313
19743.0,1280600.02073212,217659.004754931,1.0,0.0,
19744.0,1284997.70515262,189219.795573801,2.0,269900.4903035377,12.505808615616294
19745.0,1273075.52760442,178470.337066799,1.0,0.0,
19749.0,1276392.52127181,179347.556139693,1.0,0.0,
19750.0,1285954.4768656,174582.942950815,1.0,0.0,
19756.0,1283731.29529533,177839.147050157,1.0,0.0,
19760.0,1276189.8074156,177399.236521706,1.0,0.0,
19769.0,1285370.10272101,186657.450291187,5.0,358357.4173729888,12.789286139890672
19780.0,1280208.07404372,209304.258698374,4.0,100189.17869768255,11.514815464771686
19784.0,1272862.35710819,210085.83226716504,3.0,67586.96927392652,11.121170481230008
19785.0,1281968.15711752,185129.84177762305,3.0,93237.00332355722,11.442899953246224
19786.0,1282331.83679789,185120.809009612,1.0,0.0,
19787.0,1281977.43954954,184661.790577143,4.0,378371.2222500316,12.843631062131546
19788.0,1281915.64537346,184596.451825067,4.0,1236383.2759405188,14.027700962733636
19789.0,1287014.64211468,196077.130620822,1.0,0.0,
19790.0,1254063.34249695,208636.936841682,3.0,22933.72578725241,10.04036384792314
19791.0,1280402.88959591,209274.230538338,3.0,80390.13781613248,11.294646783664765
19797.0,1270034.19544131,170375.61443451,1.0,0.0,
19802.0,1267663.40683088,197017.525373787,1.0,0.0,
19805.0,1281968.63250951,185313.820785806,3.0,46646.90476190476,10.750361853847094
19808.0,1282298.47039786,184326.099952787,1.0,0.0,
19810.0,1276283.0917037,205360.210438326,2.0,784883.4562556864,13.573290522374217
19811.0,1254326.96336122,208628.741321683,2.0,46180.38573926392,10.740310435824313
19813.0,1281981.69318153,185751.978674248,1.0,0.0,
19817.0,1281883.11724544,184565.259953037,3.0,571915.3087025853,13.256746197690951
19821.0,1270414.86033769,170369.572130501,1.0,0.0,
19827.0,1273348.80293269,211293.330188408,3.0,43639465.45901707,17.59147246997734
19828.0,1266946.05463813,212130.093581259,4.0,1388571.336983055,14.143785961422601
19831.0,1262440.67223352,201761.802306652,2.0,40006.52209828983,10.596797772261713
19832.0,1262488.96676157,201363.297218233,2.0,12085.510014307538,9.399762494506716
19833.0,1261796.71812086,195400.25234814,1.0,0.0,
19834.0,1297831.96660577,179789.800300151,4.0,151738.3684325623,11.929913056445715
19835.0,1297841.34810977,180260.210476637,3.0,99558.89142315948,11.508504621658181
19836.0,1295671.84986755,179004.748075351,4.0,267345.29541681794,12.496296343127668
19837.0,1295660.43284354,178832.02436316,4.0,102802.46496725523,11.540564609996421
19838.0,1294783.12001064,179146.56669949,1.0,0.0,
19839.0,1296803.66388471,178741.058667079,4.0,151395.5284745842,11.927651085035357
19840.0,1296804.37089272,178346.585002676,4.0,124557.77904685948,11.732524975960827
19841.0,1296858.00922877,182162.924526572,4.0,512354.0,13.14677107136046
19842.0,1296833.19956474,182171.43038258,1.0,0.0,
19843.0,1296720.85006063,177170.38167347,3.0,46898.234723466754,10.755735314567508
19844.0,1296407.28929231,177192.039145485,3.0,391180.6905457536,12.876924856378958
19845.0,1296845.20378876,181592.879085988,3.0,279496.0,12.540743260204758
19846.0,1294624.68986648,178368.799914688,4.0,131246.50437222602,11.784832546744727
19847.0,1294581.46945043,178342.274026662,1.0,0.0,
19848.0,1296806.27604471,178999.32977134,2.0,46591.99999999999,10.749184131556358
19849.0,1297065.32474898,177201.2838175,3.0,5249000.475521389,15.473548230827191
19850.0,1297129.56410904,178670.364587009,2.0,1847.9904491580924,7.521854083983778
19851.0,1297130.97818905,178240.543594569,3.0,18483.24142730306,9.824619731724898
19852.0,1296607.09338851,182168.637102589,3.0,93182.0,11.442309848973883
19853.0,1295726.67911561,182188.7246546,3.0,732112.8756998245,13.503689982831293
19854.0,1296023.20481192,181850.405806258,1.0,0.0,
19855.0,1294825.83546668,178301.00177063,4.0,57206.571984292204,10.954424065598268
19856.0,1296833.10734074,181224.154733613,3.0,93176.0,11.442245456782487
19857.0,1296186.50561208,179871.624620229,3.0,93182.0,11.442309848973883
19858.0,1296404.98452431,180782.53092517,1.0,0.0,
19859.0,1295687.42132357,180186.654508561,2.0,139764.0,11.847710564890653
19860.0,1296728.93991664,179863.846444219,1.0,0.0,
19861.0,1294519.66381837,178403.978602722,2.0,1947.7387885527487,7.574424383092616
19862.0,1296491.55783638,181428.44798182,3.0,46596.0,10.749269979519667
19863.0,1296387.13972428,181846.370990247,3.0,93176.0,11.442245456782487
19864.0,1296197.9173881,180595.88759698,3.0,93182.0,11.442309848973883
19865.0,1296216.05806011,180731.90474911,1.0,0.0,
19866.0,1295700.09780358,180614.652972996,3.0,282480.26651275606,12.551363974076605
19867.0,1295697.70541959,180533.884780914,3.0,513460.216538221,13.148927830253433
19868.0,1295714.2135796,181091.20484547305,3.0,53192.40896942552,10.881670976604124
19869.0,1296076.71028396,180601.004396975,2.0,139764.0,11.847710564890653
19870.0,1296259.71348415,180351.750316724,1.0,0.0,
19871.0,1295717.1555316,181190.532781586,3.0,1693579.239700494,14.342354740638676
19872.0,1296422.14164431,181329.378605723,1.0,0.0,
19873.0,1297704.66798164,178145.825258464,3.0,1067690.8279459886,13.881008769650887
19874.0,1297691.02228563,177988.737642303,4.0,4992287.19471583,15.42340471836931
19875.0,1273876.52005324,198864.867839679,1.0,0.0,
19876.0,1297924.06119786,178202.912426516,1.0,0.0,
19877.0,1297573.1367175,179860.270316213,3.0,1956914.8248962744,14.486879722128172
19878.0,1297370.85658929,179845.402604207,2.0,93180.0,11.442288385370787
19879.0,1296054.40877995,181081.698989466,1.0,0.0,
19880.0,1259375.44931838,209139.69767420003,3.0,47102.99893741486,10.760091949684874
19881.0,1259382.30595839,209131.650442198,1.0,0.0,
19882.0,1297095.35521302,181158.592557549,3.0,1348373.8659827765,14.114409880652273
19883.0,1297366.06298928,181156.477677554,4.0,750189.8478127691,13.52808158389742
19884.0,1297630.42567755,181145.903277531,5.0,143299.3375700114,11.872690991125966
19885.0,1297678.4573576,182356.869358778,1.0,0.0,
19886.0,1295857.36065175,177385.881577685,5.0,303426.1272104084,12.62289345692328
19887.0,1295501.84359537,177491.6441378,3.0,97268.01614601068,11.485225500323029
19888.0,1295238.00653911,177580.948777884,3.0,6978.456151559407,8.850582989567119
19889.0,1296598.02977251,177704.967850015,3.0,179361.44731466076,12.097158307601378
19890.0,1296479.27572438,177395.348393694,4.0,352631.8945792986,12.773180000269976
19893.0,1295675.96436356,179710.181356072,1.0,0.0,
19894.0,1296436.76103634,178627.240938962,3.0,46696.566666666666,10.75142592203928
19895.0,1296047.23591593,178645.621482983,3.0,59333.02727053964,10.990921382231116
19896.0,1296629.75636454,178581.996650904,1.0,0.0,
19897.0,1263342.18487445,212172.529165313,3.0,5442647.237123538,15.509776124940073
19898.0,1261798.95824887,195439.018364176,1.0,0.0,
19904.0,1263286.21905039,211996.216909125,3.0,10980858.970612677,16.21166422146056
19906.0,1262322.8755614,212255.777357399,3.0,22849855.92508852,16.94445537003684
19907.0,1261523.49424858,212325.30842946505,3.0,14661944.052956736,16.500765854973142
19908.0,1298075.54913402,180825.048237205,4.0,3403865.597308333,15.04042228414394
19909.0,1297851.87470178,180822.259245202,4.0,137212.73189062584,11.829287788005082
19910.0,1294378.42759423,178144.209130466,3.0,396052.26175540505,12.88930145565861
19911.0,1297865.1801098,181135.328813523,2.0,37859.90414575698,10.541647892952316
19914.0,1297365.80577329,181639.730030045,3.0,96528.32926041202,11.47759181170999
19916.0,1296866.65882878,179859.657772213,2.0,46592.0,10.749184131556358
19917.0,1297073.30670099,180163.774956524,3.0,741594.9126105263,13.516558433192085
19918.0,1297474.7147014,181908.105134323,1.0,0.0,
19919.0,1297249.81550117,181873.943150282,3.0,50482.37790739312,10.829379602036571
19922.0,1262718.87837781,212214.028429344,3.0,38310375.89612945,17.46123132858718
19923.0,1262102.49277718,212187.501581326,3.0,1514513.5518837676,14.23060485750036
19925.0,1264350.02794747,212057.910029188,3.0,28251739.372267324,17.156665584361054
19927.0,1261717.64087278,212269.6776454,3.0,8328750.45237458,15.935223997173706
19928.0,1267581.75902279,212023.102349162,3.0,48125089.225824,17.6893142046136
19931.0,1263803.00740291,212382.453005522,3.0,362031.5375577326,12.79948660733838
19932.0,1263743.23914686,212247.17402938,5.0,534843.7307057299,13.189729891072103
19933.0,1268503.70763174,212137.425933272,3.0,17465903.111505397,16.675761144677484
19934.0,1295413.14170729,178103.033002421,4.0,11081.902628418433,9.31306866292582
19935.0,1279422.79013892,177640.457513943,3.0,122900.92734305198,11.719133841034626
19936.0,1297341.94887726,180170.663084537,3.0,1579432.344072498,14.272576064544618
19938.0,1298240.45332618,179213.857259557,4.0,3605663.446355575,15.098016346818904
19939.0,1297957.69306989,179232.66071558,4.0,781132.4002544306,13.568499941027993
19942.0,1296395.75847629,178472.42071479597,3.0,35467.918544756125,10.476383863913188
19943.0,1273302.95493264,191165.923895791,1.0,0.0,
19944.0,1284540.24582416,170189.780834317,1.0,0.0,
19945.0,1284507.59622411,169753.493601874,3.0,224703.0641933308,12.32253509489989
19946.0,1279300.20377079,203352.59405227,1.0,0.0,
19947.0,1261931.955369,207123.769288138,1.0,0.0,
19951.0,1271843.13669115,172560.12842074,4.0,8407534.98677549,15.944638883964709
19954.0,1273905.71000527,176489.320680767,4.0,4189321.2201722674,15.248049278816024
19957.0,1269817.63774508,205487.186566457,4.0,64238.76907445428,11.070362187080498
19959.0,1269694.48875295,202066.405378953,3.0,7663695.390380614,15.852004852328948
19960.0,1263246.68407434,201115.99782598,1.0,0.0,
19961.0,1263240.35037833,201105.633345976,2.0,46592.0,10.749184131556358
19962.0,1280410.62380393,198356.699519157,2.0,56890.20392849519,10.948878442348835
19963.0,1262646.95626573,200422.26400128,3.0,142438.8040033949,11.866667740862464
19964.0,1263171.99684227,200916.833537787,3.0,100771.96956134868,11.520615516199538
19965.0,1269806.67320107,204931.878021896,4.0,150012.23731880207,11.918472151876099
19966.0,1269828.46289709,206033.648455024,3.0,74455.35009001085,11.217954897048182
19967.0,1269822.98584108,205757.152902737,4.0,153825.90942686927,11.943576783678777
19970.0,1269812.71032107,205226.952198192,4.0,70641.54326460813,11.165373681933428
19971.0,1262276.09284136,201010.628929883,1.0,0.0,
19972.0,1262260.71588133,200432.537601292,2.0,46591.99999999999,10.749184131556358
19973.0,1290144.6158139,190050.281782657,1.0,0.0,
19974.0,1262270.03248934,201056.487105921,1.0,0.0,
19975.0,1269541.8413928,205234.438406199,2.0,7036.181567793275,8.858820911066458
19995.0,1251688.79708651,213197.451982364,1.0,0.0,
19996.0,1294899.86913076,179192.087595537,4.0,509648.4423802293,13.141476438338046
20000.0,1275099.50808649,180972.212333351,3.0,12932.734905249215,9.467516965660066
20001.0,1275942.08223134,180507.090860888,3.0,92514.11085549174,11.435116461655081
20002.0,1275844.32485525,179494.63652384296,3.0,27853.597131796683,10.234717397941148
20003.0,1275849.23922326,179432.30890777698,3.0,76414.505578901,11.243927820730981
20004.0,1275861.70213526,179750.047468111,3.0,6287.511658271452,8.746320668604518
20005.0,1275871.73067927,179097.537899435,3.0,493631.9190281391,13.109545415260813
20008.0,1271091.37963438,209551.333962619,2.0,328104.5060873422,12.70108745273889
20012.0,1271084.41771437,208946.324681997,2.0,294109.3127497642,12.591706789289866
20017.0,1261885.94890496,204440.60800539,1.0,0.0,
20018.0,1264192.06666732,168737.008800834,3.0,4822.180846704877,8.480981562539059
20019.0,1263884.94724301,168742.179040834,4.0,455563.9566434396,13.029291395580705
20020.0,1269737.514929,202631.110915542,3.0,116144.22925134284,11.662588053377052
20021.0,1270015.19678529,202723.522819638,3.0,29105.03321382378,10.278666400877622
20022.0,1269562.52971281,185814.426418319,4.0,6799701.8745165365,15.732389327202386
20023.0,1269181.27064042,169135.136289239,3.0,1148227.9844075865,13.953730428834266
20024.0,1269157.4458724,167860.64079994,2.0,862496.326018062,13.667586168189375
20026.0,1269566.79217681,201886.76102677,1.0,0.0,
20027.0,1280336.70725985,171073.367267221,3.0,1607610.1549457477,14.290259258373352
20028.0,1265530.84945269,168715.801824808,1.0,0.0,
20029.0,1265187.13194834,168721.682336807,3.0,239245.83088441365,12.385246883392893
20030.0,1262266.30250534,178254.36701858,4.0,139770.0,11.847753493478953
20031.0,1294713.56436257,177974.320362285,2.0,706.1933347200761,6.559889045217058
20032.0,1278904.09004238,179767.78199613103,3.0,112396.4574860724,11.62978769891723
20033.0,1296027.23233192,177896.728298202,4.0,103695.28913545932,11.549211965369537
20034.0,1279368.86476286,177769.525482073,4.0,222000.8357049031,12.310436425283832
20035.0,1295091.23783496,179080.444139421,3.0,111104.4963868454,11.618226446337532
20036.0,1295959.87521185,179195.673579544,1.0,0.0,
20037.0,1297023.47642894,180028.866476387,1.0,0.0,
20038.0,1297572.7059335,180174.107308537,3.0,1773838.9721232397,14.38865666666252
20039.0,1258550.78890154,207836.175688863,4.0,298122.63355152425,12.605260202820574
20049.0,1258507.9211895,207837.282632872,4.0,343264.1463223564,12.746255535664767
20056.0,1290228.38010198,189471.086070061,2.0,495.4984600457183,6.205564245885735
20057.0,1259066.54179807,217740.888787016,3.0,372638.0,12.828362717993418
20058.0,1281619.40454116,221012.51119035497,3.0,28338.806860222678,10.25198741144883
20060.0,1251317.90313414,212304.298957437,2.0,242.89508127883303,5.492629585818873
20061.0,1290303.34189406,189382.492405966,2.0,1438.4340448965984,7.271310332024995
20063.0,1288816.51187654,191190.85266383,3.0,424789.2108854553,12.95934835048341
20065.0,1289189.95629291,190698.67416732,3.0,42258.69398547911,10.651565386420828
20071.0,1289215.80832493,190718.659383342,2.0,6336.481706997971,8.754078957592673
20072.0,1289280.269765,190592.042807207,2.0,9056.627961939275,9.111252140125847
20076.0,1251756.89308658,213876.245263055,3.0,226452.0750423376,12.330288612300016
20082.0,1260426.02237546,205795.983558774,1.0,0.0,
20088.0,1278764.04242624,180536.990444914,3.0,441978.3047755807,12.999016075637023
20089.0,1294361.78682621,179934.765932292,3.0,1876019.093329011,14.444662586177225
20090.0,1295678.29473156,179878.53994824,3.0,1421575.3211513169,14.167276195761453
20091.0,1296235.18305212,178514.14276284,3.0,27693.202717573447,10.228942272805284
20092.0,1287444.10873912,181284.60574168,3.0,3629106.8133862857,15.104497119045684
20093.0,1289835.87987758,177646.44797796,3.0,7001808.693579174,15.76167905844101
20094.0,1297128.19866905,182082.64971049095,3.0,1306498.8608170254,14.082861492007503
20095.0,1297634.70023756,181668.86052607,1.0,0.0,
20096.0,1296794.3318527,180222.325036585,1.0,0.0,
20097.0,1297614.18094154,180827.10961321,3.0,154135.99093052337,11.945590549719853
20098.0,1297631.85678156,182886.532015324,1.0,0.0,
20099.0,1297622.07002954,183117.724783555,2.0,46592.0,10.749184131556358
20100.0,1296277.83188418,176883.949865177,3.0,481960.00754346256,13.085616417688849
20101.0,1296777.05102068,177364.274025664,1.0,0.0,
20102.0,1297592.64852552,179606.752107963,4.0,2058479.183520796,14.537478007690538
20103.0,1297201.85172512,179406.99959576098,3.0,1389709.8779180464,14.144605562399363
20104.0,1294152.06714599,178401.621354729,1.0,0.0,
20105.0,1296123.39617202,177281.615081578,1.0,0.0,
20106.0,1296593.19444449,182015.365422428,1.0,0.0,
20107.0,1293184.811849,178698.466539025,2.0,264345.08235225466,12.485010658699773
20108.0,1297302.01946922,177759.88247406497,3.0,5120960.197910219,15.448852518086856
20109.0,1296813.67598072,177465.264937773,3.0,52026.67973886403,10.859511937888412
20110.0,1298251.8548622,178042.58071436,2.0,3684028.580439007,15.119517434318286
20111.0,1291339.36147912,178982.920683324,1.0,0.0,
20113.0,1274686.82258207,197211.444605991,2.0,1444233.945598147,14.183089597499434
20122.0,1285277.5468169,186666.48209919,3.0,158035.41156311551,11.9705744107143
20129.0,1283133.66067071,211177.589900285,2.0,2158.320550573113,7.677085675367703
20135.0,1281810.17516536,211218.159692332,3.0,398518.3558272396,12.895508838453303
20161.0,1265559.34903672,185133.154801622,5.0,619071.9343736537,13.335976755534599
20162.0,1265788.20420495,184890.664817378,3.0,96015.97155085288,11.472269826933351
20163.0,1271299.1712506,184460.930096924,3.0,153286.41893196426,11.940063469493602
20164.0,1271275.14405057,183624.011184081,3.0,53133.225933495705,10.880557735341167
20165.0,1266113.71569328,183841.616688296,3.0,135725.02374322116,11.818386233709877
20166.0,1265503.46071666,183839.744304299,3.0,1199848.9866094023,13.997706262346982
20167.0,1268308.09713553,180504.328428879,3.0,48512.3353194264,10.789573381070554
20168.0,1265576.10948473,185797.248946294,4.0,3867436.881469389,15.168102541055559
20169.0,1265565.34577273,185467.33425796,3.0,598082.0800495687,13.30148328112178
20170.0,1265545.7680447,184802.747953281,4.0,217179.37849753688,12.288478920073901
20171.0,1265535.54826869,184468.022256941,4.0,202329.0944310212,12.21765083106027
20172.0,1268498.42814372,179842.830060199,3.0,144632.48771494033,11.881951236465659
20173.0,1268372.9562716,179844.163052201,3.0,73196.25606899291,11.200899552042914
20174.0,1275186.82879058,181726.813806131,3.0,781085.7226568343,13.56844018292261
20175.0,1275973.01522338,181726.928366125,4.0,660094.1019855764,13.400137682605248
20176.0,1270116.52561738,182408.760942832,3.0,1521495.7393776076,14.235204448037626
20177.0,1277307.33541675,182371.680302799,3.0,402695.9770722492,12.905937156902011
20178.0,1268842.66923209,182569.375470996,3.0,47403.953785506346,10.766460917400817
20179.0,1268833.04721607,182231.268846646,1.0,0.0,
20180.0,1261022.31415208,187189.860019729,4.0,1148947.9906861517,13.954357290955366
20181.0,1267098.0881103,185620.667954117,1.0,0.0,
20182.0,1266904.1012941,185619.757810116,3.0,663662.478197762,13.405528983254987
