Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
20550.0,1266140.3078853,212737.858445883,2.0,50292.93604507238,10.825619909746031
20551.0,1265143.9525563,212586.140237734,1.0,0.0,
20553.0,1266849.96951804,183491.686639935,1.0,0.0,
20554.0,1261414.63453647,200665.235905528,3.0,679914.3160457977,13.429722063397886
20555.0,1261404.71920846,200456.758017316,4.0,554523.5707738121,13.225864593027476
20558.0,1274661.72159004,191410.553656042,3.0,1293713.6790009462,14.073027461399562
20559.0,1289083.6300848,188073.923828632,3.0,80886.98217774088,11.300808177586301
20562.0,1261489.71383254,200005.014784843,3.0,239391.22475516764,12.385854416276164
20565.0,1261759.23428082,200467.339009315,2.0,9.466666666666669,2.247776856499051
20566.0,1261710.09527278,200660.427201524,2.0,44287.9917300402,10.698468852245934
20569.0,1261592.14538465,200446.650433302,3.0,2309.474936626531,7.7447754775175675
20571.0,1288643.08570035,191421.647800058,1.0,0.0,
20572.0,1285566.85331321,198070.332350865,1.0,0.0,
20579.0,1272445.59249976,175518.271783769,1.0,0.0,
20580.0,1284151.42867175,193440.200826123,1.0,0.0,
20586.0,1281499.27647704,219014.209748313,4.0,8320315.402082729,15.93421072098304
20589.0,1278964.54175444,212638.24545379,1.0,0.0,
20590.0,1284036.51519963,193490.587578177,2.0,52859.02978365265,10.875383833537558
20592.0,1278747.24658622,212820.649933979,1.0,0.0,
20593.0,1278848.62956232,212637.867149785,1.0,0.0,
20598.0,1283714.04275131,193821.366074517,3.0,143688.256922522,11.875401349330007
20599.0,1284157.75935976,193439.62508212,1.0,0.0,
20601.0,1288143.37472384,204452.879301399,3.0,381959.1210497029,12.853068868903524
20603.0,1264797.16292393,208447.63181749,1.0,0.0,
20604.0,1265274.20100443,207153.977544174,1.0,0.0,
20605.0,1281627.43666917,222237.680983618,2.0,93077.48571428574,11.441187604957344
20606.0,1265027.77694017,208385.894345433,1.0,0.0,
20607.0,1265043.06199619,208394.287049443,1.0,0.0,
20609.0,1283227.06335881,190638.296311259,4.0,7843322.758796123,15.875173123814738
20610.0,1283257.01145484,190637.862263262,3.0,19675451.228173897,16.794882286092378
20611.0,1283277.65548687,189770.334198371,2.0,232920.0,12.358450325951056
20612.0,1283192.34131077,190637.42821525,4.0,478175.41982095735,13.07773293122344
20614.0,1267844.04068705,168664.596832752,1.0,0.0,
20615.0,1267418.77348661,168685.863840774,2.0,46592.0,10.749184131556358
20618.0,1275057.32677445,180412.359468788,3.0,75078.39683030365,11.22628813765286
20619.0,1275255.61112665,180248.090412617,3.0,19375.583545428228,9.87176897224171
20620.0,1257650.58826062,214448.423567638,2.0,39309.0148180406,10.579209156235676
20621.0,1268852.06686409,197350.574270129,2.0,46591.99999999999,10.749184131556358
20623.0,1261027.62224807,187450.78629198705,3.0,75285.8825760165,11.229047913820745
20624.0,1260639.49571967,187460.530036002,1.0,0.0,
20630.0,1285884.44684952,179455.461099803,2.0,419184.0,12.946065243321623
20631.0,1285801.14515345,179235.846699581,2.0,465740.0,13.051382817487227
20635.0,1286724.49305838,191379.961528018,1.0,0.0,
20636.0,1286713.47603437,190832.381239459,1.0,0.0,
20637.0,1260198.69898322,212441.488653585,3.0,275508.4666563354,12.526373639067808
20638.0,1281640.15449318,190716.429687336,1.0,0.0,
20639.0,1282395.46630196,190644.806839257,3.0,93182.0,11.442309848973883
20640.0,1282517.63532609,189574.731190175,1.0,0.0,
20646.0,1289726.13504547,180805.270061195,2.0,46592.0,10.749184131556358
20647.0,1290145.9429179,180945.079853326,1.0,0.0,
20648.0,1264951.8266681,187315.935219854,3.0,200024.65508200004,12.206195913342386
20649.0,1264668.7137078,187316.990643859,1.0,0.0,
20650.0,1267996.74999921,197003.87481378,1.0,0.0,
20651.0,1264735.90513188,167274.256479338,2.0,4942.54019291849,8.505634687114588
20652.0,1264765.89329191,166947.714462996,3.0,370661.4739819997,12.823044455985059
20656.0,1280239.75180376,211737.803340867,1.0,0.0,
20657.0,1264470.2442676,166505.331486538,3.0,208189.67398198167,12.246204837304722
20658.0,1263233.28413834,165839.473565862,1.0,0.0,
20661.0,1264317.61041145,167348.448223412,3.0,1152836.107070936,13.957735644369643
20662.0,1264482.78001161,167422.640351489,3.0,3623623.259023613,15.102984983518015
20663.0,1264639.27479577,166038.443998069,2.0,115275.67398197835,11.655081703789355
20665.0,1260399.76387943,204736.307525694,1.0,0.0,
20666.0,1264643.28036378,166851.360350892,3.0,301103.6739819988,12.615209916261868
20667.0,1264745.83261989,167884.948127955,3.0,2388361.476272678,14.686118114012531
20671.0,1276756.83941618,203482.689284414,1.0,0.0,
20672.0,1271916.77758722,198540.973759353,1.0,0.0,
20673.0,1272846.07198818,187042.583091572,3.0,161903.78386166482,11.994757510990297
20674.0,1273493.90437284,187023.115571558,3.0,75410.50670054418,11.230701890449337
20675.0,1285272.2886409,203613.615236551,1.0,0.0,
20677.0,1273696.29304504,187017.20254755,2.0,38862.16132327096,10.567776339585285
20678.0,1260226.01488726,204472.748677418,3.0,250281.52377120493,12.430341658359728
20679.0,1279101.52965859,217520.040466785,1.0,0.0,
20680.0,1277410.89586486,187585.986804128,1.0,0.0,
20681.0,1272296.00024362,212063.1327492,3.0,362431.5418986889,12.800590885507821
20682.0,1272051.74289936,212054.90836519,3.0,337774.3960767444,12.730133484381167
20686.0,1260227.00471126,204498.024517447,1.0,0.0,
20687.0,1260393.73635943,204572.994821519,1.0,0.0,
20688.0,1271582.88094689,189664.27467826,1.0,0.0,
20693.0,1267428.66519862,193037.120633706,1.0,0.0,
20696.0,1265525.27562869,208651.052937701,3.0,82483.57958758097,11.32035451721057
20697.0,1265548.53079671,208647.398089692,1.0,0.0,
20698.0,1270452.11121772,209997.648395076,1.0,0.0,
20699.0,1280382.84005989,197104.879869878,1.0,0.0,
20700.0,1265822.76977299,211925.669133052,1.0,0.0,
20701.0,1281144.19026868,172724.310820907,3.0,49040.34357345782,10.800398576569602
20702.0,1281140.04031667,172460.087268636,1.0,0.0,
20703.0,1281033.52082856,172881.323301077,1.0,0.0,
20704.0,1281149.03212468,172878.556581065,3.0,142192.34357345777,11.864935952239668
20705.0,1281229.95942077,172928.357669115,3.0,200916.5454645176,12.210644904129257
20706.0,1281515.62489305,172906.223845094,3.0,49014.58558534285,10.799873197806322
20707.0,1265415.09572457,208406.051465452,1.0,0.0,
20708.0,1281286.67750081,172435.878372625,2.0,16.0,2.772588722239781
20709.0,1281566.80978911,172602.574180782,3.0,44156.32309320887,10.695491414196555
20710.0,1281646.35359719,172582.515556768,2.0,41721.0708411993,10.638761576119903
20711.0,1281229.95942077,173050.094309241,3.0,263568.7349668186,12.482069466711144
20712.0,1265658.50961281,208421.964873463,1.0,0.0,
20713.0,1265601.46673276,208390.021001428,4.0,169657.76576171588,12.04153854435904
20714.0,1270454.95211373,209393.025546461,1.0,0.0,
20716.0,1287847.13549154,184060.061168522,1.0,0.0,
20717.0,1252425.79689527,214323.944527507,4.0,61726.40947516106,11.030467148706192
20718.0,1252412.77590325,214009.708239183,4.0,1267084.4569640486,14.052229116090384
20719.0,1252854.10575971,214307.1315355,1.0,0.0,
20721.0,1263628.42314674,171351.937251508,3.0,328011.7030916473,12.70080456688722
20724.0,1268144.69195136,195667.791868404,2.0,46592.0,10.749184131556358
20725.0,1267949.09195116,195674.123900414,3.0,139768.0,11.84773918415428
20726.0,1268149.12702337,195879.448572621,1.0,0.0,
20727.0,1254259.04195315,213938.462351114,1.0,0.0,
20729.0,1267795.61163101,196115.39231686303,3.0,93182.0,11.442309848973883
20731.0,1279769.00402726,210627.077259719,1.0,0.0,
20735.0,1267806.93937501,196095.594492838,1.0,0.0,
20736.0,1291171.13575095,189623.724214211,3.0,1275533.6434812767,14.058875192916478
20737.0,1267949.12708716,195697.156988442,1.0,0.0,
20739.0,1291861.74131966,189598.765302196,4.0,624522.2338977979,13.34474221063266
20742.0,1265037.31498818,208426.469769478,1.0,0.0,
20743.0,1278596.60281007,211688.117772818,1.0,0.0,
20744.0,1274047.7667734,216472.279441714,1.0,0.0,
20745.0,1267768.99486297,187598.34373214803,3.0,6371.201679444451,8.759543377469235
20746.0,1268099.94897532,187600.139380142,3.0,24642.8283158265,10.112241196605007
20747.0,1268106.14052732,187814.77112436303,3.0,83578.98395831518,11.333547379411087
20748.0,1267765.16747098,187800.255092353,3.0,23205.225027845627,10.052132749014408
20749.0,1268185.3641434,188385.310708955,1.0,0.0,
20750.0,1268094.16977531,188384.205044955,3.0,69876.43571428572,11.154483757141282
20751.0,1268095.67729531,188136.356468692,4.0,345961.0008942818,12.754081333508765
20752.0,1267783.81342299,188372.737524942,2.0,6.871428571428571,1.9273720280564022
20753.0,1267817.35307103,188056.835316613,3.0,56295.02616252295,10.93836146497685
20754.0,1268268.02603149,188150.907636717,3.0,489172.54617380747,13.100470561379428
20755.0,1280767.99282829,171064.375843212,3.0,447713.2569574064,13.011908255042398
20756.0,1281054.87878059,171008.680419162,3.0,224089.96375514468,12.31980287411478
20757.0,1280789.33862031,171201.655779347,3.0,133910.64430346823,11.804928022944456
20758.0,1287161.32550684,177701.57943400703,3.0,1910121.2790541544,14.462677294893963
20759.0,1287025.68441869,177562.489833862,1.0,0.0,
20760.0,1275256.26501465,218556.236243844,1.0,0.0,
20761.0,1280811.38348433,171196.144611344,1.0,0.0,
20762.0,1267291.35051049,198920.002879739,1.0,0.0,
20763.0,1281031.10386856,192619.168697283,1.0,0.0,
20767.0,1272414.67160374,196224.754300982,1.0,0.0,
20771.0,1250814.62230162,215157.307344362,2.0,9819565.523578549,16.099887435317083
20774.0,1277921.68620138,218514.561107799,2.0,2860213.1676489017,14.866406714161476
20775.0,1263328.44503443,211988.217869118,3.0,357021.4505425917,12.78555114451019
20779.0,1266082.56420526,191983.041656628,3.0,39637.52936468388,10.587531659677206
20780.0,1281078.87442861,180308.708716676,1.0,0.0,
20781.0,1273209.90987656,194043.648122743,1.0,0.0,
20782.0,1251498.36175832,212731.058893874,3.0,983925.428653312,13.799305389273735
20783.0,1281128.04690866,179985.873068348,3.0,1922115.6902263605,14.46893705932645
20784.0,1281046.23538858,180034.750316396,1.0,0.0,
20785.0,1251353.68092617,212602.577229753,1.0,0.0,
20786.0,1280855.18297239,180534.52126091704,3.0,4732733.213288431,15.370013439940385
20787.0,1254179.63785706,192427.678905085,3.0,232928.0,12.358484671917985
20788.0,1251497.59273432,212718.147853866,1.0,0.0,
20789.0,1273680.60574903,194015.331578717,1.0,0.0,
20791.0,1290817.19354258,204831.887685791,2.0,2.0,0.6931471805599453
20792.0,1289653.86778139,204440.44064539703,2.0,2.0,0.6931471805599453
20793.0,1254006.10249689,215427.88520063495,3.0,93182.0,11.442309848973883
20794.0,1265650.90794881,166715.530206755,1.0,0.0,
20795.0,1281837.66687739,195291.612796023,3.0,753480.6267226984,13.532458585666657
20796.0,1274036.4918934,216459.540625691,1.0,0.0,
20799.0,1262257.85796134,178272.624234587,1.0,0.0,
20800.0,1283149.37983873,176305.37879258403,3.0,63918.82511229623,11.065369199675114
20801.0,1283143.63078272,176080.273960352,1.0,0.0,
20805.0,1284865.89472048,168500.520416588,3.0,102066.57390262428,11.533380564679826
20806.0,1280613.54630013,167986.330144063,1.0,0.0,
20807.0,1269867.43166512,208000.831497043,2.0,899476.6608204262,13.709568385199441
20809.0,1273152.97758849,214292.502991483,4.0,551138.7510811313,13.21974187327867
20810.0,1280491.42649201,211908.138317034,1.0,0.0,
20811.0,1274058.00331742,216681.882385924,3.0,1596376.323625252,14.283246820942532
20812.0,1274055.43115741,216672.763985917,1.0,0.0,
20814.0,1254121.80304101,215954.768337175,2.0,46591.99999999999,10.749184131556358
20815.0,1254045.70768093,215855.977873087,1.0,0.0,
20816.0,1282896.64607847,196234.532860994,3.0,187162.7361494593,12.139733764180084
20817.0,1282884.54502246,196231.76774098,1.0,0.0,
20818.0,1282865.86399844,196426.392701179,3.0,54130.82851848081,10.899159145760729
20819.0,1282849.42271842,196424.230973184,1.0,0.0,
20820.0,1296226.33332412,182169.791982591,1.0,0.0,
20821.0,1285707.57152134,167705.395039767,1.0,0.0,
20823.0,1260477.63056751,215840.462481067,5.0,19014239.27925593,16.760698692194286
20824.0,1277101.15237653,175474.925095722,3.0,553185.2347008536,13.223448187709476
20825.0,1277325.15884076,175476.678375736,1.0,0.0,
20826.0,1265144.1815483,188695.674229264,3.0,300435.2335280771,12.61298748070298
20827.0,1286219.64140987,198625.180287436,3.0,400463.6703440657,12.900378330624685
20828.0,1286859.78477053,198617.339775428,1.0,0.0,
20830.0,1280131.31103563,207617.782728642,3.0,89142.95322649305,11.39799657615697
20831.0,1296943.66785285,176507.402024791,3.0,5818492.746202095,15.576551807851155
20835.0,1271059.90955435,189732.038006335,3.0,93182.0,11.442309848973883
20836.0,1271223.02014652,189732.038006335,1.0,0.0,
20839.0,1282277.50297384,181998.642670408,1.0,0.0,
20840.0,1283917.52556752,174951.000615194,2.0,93180.0,11.442288385370787
20841.0,1284065.44230367,174946.139431193,2.0,46591.99999999999,10.749184131556358
20845.0,1263519.58276263,210736.835211843,2.0,135495.34054295992,11.816692531573814
20846.0,1279173.85100266,212063.177357197,4.0,40514396.06479841,17.517167927306485
20847.0,1260092.02269512,205671.034630656,1.0,0.0,
20850.0,1264539.62929167,203083.958468005,1.0,0.0,
20851.0,1280731.16550025,170053.140962183,1.0,0.0,
20852.0,1269912.23243317,210940.966348052,1.0,0.0,
20853.0,1278081.90047354,182880.751471311,3.0,366241.8309209845,12.811049134412059
20854.0,1280632.57382014,208709.691273764,3.0,89143.49270879412,11.398002628016922
20859.0,1280632.29561216,208725.574473783,1.0,0.0,
20861.0,1257643.37571661,203121.993156046,3.0,116005.47894365354,11.661392701245969
20862.0,1280557.99097207,176411.254888684,3.0,19658.25209281802,9.886252482974454
20863.0,1287279.80102696,164289.330012277,3.0,278525.54874423787,12.53726507110505
20867.0,1284865.94528049,168328.670688406,2.0,4057.972665956935,8.308438784522004
20869.0,1279959.67685947,168718.703072816,1.0,0.0,
20870.0,1279911.48370741,167887.765087962,2.0,46591.99999999999,10.749184131556358
20872.0,1276324.69727173,182759.595247194,1.0,0.0,
20873.0,1282800.64102237,167934.672800004,1.0,0.0,
20874.0,1264956.35614009,188695.99314126404,3.0,306163.0102538527,12.631872952341071
20878.0,1263099.0314662,212161.5764613,1.0,0.0,
20879.0,1271568.01713887,188880.307061464,1.0,0.0,
20880.0,1288880.4139566,204526.096005484,3.0,46592.99999999999,10.74920559423812
20882.0,1282886.04665446,196286.625277042,3.0,101541.56466791464,11.528223497757438
20883.0,1282873.95481445,196284.545533031,1.0,0.0,
20884.0,1281550.19762909,195055.436155781,1.0,0.0,
20886.0,1271002.53765029,189281.506421864,3.0,459565.5441312419,13.03803685289323
20889.0,1280226.87026773,176908.074473202,3.0,124214.46035704314,11.72976486969982
20890.0,1280138.88581964,207635.184584662,1.0,0.0,
20891.0,1269959.14993723,189113.32990969703,3.0,53845.316537818646,10.893870706431162
20892.0,1265024.75658818,189770.561526373,2.0,195628.17267096028,12.183971058271357
20894.0,1280264.20972377,167996.811424077,2.0,93180.0,11.442288385370787
20895.0,1270265.13950554,189105.734453693,4.0,327250.9815537925,12.698482683168084
20896.0,1281261.05420479,195521.811836258,1.0,0.0,
20897.0,1281256.26284479,195305.194492042,3.0,291880.78972772905,12.584100743534828
20898.0,1282758.34975833,191562.413240209,1.0,0.0,
20899.0,1286635.9144983,198860.89343968,1.0,0.0,
20900.0,1296112.89390001,182197.701678619,1.0,0.0,
20903.0,1259523.46973453,209133.19341819,3.0,16057661.768882504,16.5916966624138
20905.0,1282202.15174176,182107.607342526,1.0,0.0,
20906.0,1282545.47417411,168203.639776289,1.0,0.0,
20909.0,1282870.14444645,168348.464928433,1.0,0.0,
20912.0,1271677.40869097,183132.339567572,1.0,0.0,
20913.0,1275271.68690266,210424.605515525,1.0,0.0,
20914.0,1254014.11228889,215616.566288829,1.0,0.0,
20915.0,1265501.49841265,191747.406008393,1.0,0.0,
20916.0,1284326.68358393,174918.795623153,1.0,0.0,
20918.0,1254174.75830506,215680.201616898,1.0,0.0,
20920.0,1253734.44124861,215437.815632656,1.0,0.0,
20921.0,1278535.614778,167828.090655893,1.0,0.0,
20931.0,1252437.13052727,214678.386063874,3.0,45916.46795935522,10.734579110773735
20932.0,1252896.11849575,214522.005455717,2.0,1192.4606586117986,7.083774231536362
20933.0,1253075.79625593,214310.673231497,2.0,3188.702978943223,8.067369523425926
20935.0,1251736.23823856,213242.375502408,1.0,0.0,
20936.0,1280692.07372421,196624.481853381,1.0,0.0,
20940.0,1255892.47139482,188490.02898106,1.0,0.0,
20941.0,1251736.50499056,213246.111374408,1.0,0.0,
20944.0,1296645.23994854,183205.00606364,1.0,0.0,
20950.0,1274570.53637394,196228.474108979,3.0,98646.87738308671,11.499301857458514
20951.0,1274578.80901395,196210.556860968,1.0,0.0,
20955.0,1264830.12349997,207764.594440788,1.0,0.0,
20956.0,1251735.97148657,213238.906638399,1.0,0.0,
20958.0,1260374.89450341,211554.585228682,3.0,4620274.091969351,15.345964588564222
20959.0,1260363.9214474,211543.614412665,1.0,0.0,
20960.0,1260727.44170377,204696.654021651,2.0,204137.80939182785,12.22655058098891
20963.0,1264827.62449196,207752.238472775,1.0,0.0,
20966.0,1265003.54436415,205677.599238664,3.0,93182.0,11.442309848973883
20968.0,1290889.19405465,185079.748401567,3.0,111998.40456781464,11.626239905245544
20969.0,1291220.09466299,185224.77630572,1.0,0.0,
20972.0,1256418.80169936,193691.450682387,3.0,298562.7153121969,12.606735291294953
20975.0,1277348.96524079,184331.669488803,3.0,355654.0243644984,12.781713695617109
20976.0,1277293.52338473,184261.637808725,4.0,1909103.841952175,14.462144497222281
20977.0,1256953.87446791,207226.82976824,2.0,3960.5814954817215,8.284146135761617
20978.0,1255506.52009842,198071.595454872,3.0,10713.77620595901,9.27928568822191
20979.0,1260927.39408797,201088.946049958,3.0,2049272.707711071,14.532995511440133
20980.0,1260745.82128778,191428.75864806803,3.0,93182.0,11.442309848973883
20982.0,1260745.82128778,191592.923704237,1.0,0.0,
20983.0,1260738.98103178,191302.214647934,1.0,0.0,
20984.0,1277998.32645746,184249.561712712,3.0,140396.4071428571,11.852225180095823
20985.0,1277999.95410545,184314.516976789,3.0,215342.20008871373,12.279983670131456
20988.0,1265005.53290816,205395.202822372,1.0,0.0,
20989.0,1260872.92663191,201027.412673891,2.0,226877.14022349223,12.332163917448733
20991.0,1273720.27627708,195104.909435824,4.0,214193.7111942992,12.274636077061048
20992.0,1273736.3116691,195103.855355829,1.0,0.0,
20993.0,1256365.08528329,198276.375551075,3.0,65041.4656438094,11.082780278466709
20994.0,1277370.77554481,184186.495280653,3.0,1178502.759097858,13.9797553425502
20995.0,1255225.05078614,198080.305406883,3.0,1349988.2850961878,14.115606472670434
20996.0,1256080.775139,198044.486590847,1.0,0.0,
20997.0,1256363.67581131,198256.877887055,1.0,0.0,
20999.0,1262730.20868182,191260.004087895,1.0,0.0,
21000.0,1255777.64029069,198063.403518856,2.0,2893.571467496346,7.970246820033683
21001.0,1263376.91607448,210389.554059476,1.0,0.0,
21002.0,1273711.50040506,194818.66399553404,3.0,88011.14654149004,11.385218750683183
21008.0,1264932.16132407,197723.681790516,2.0,6003.761879351074,8.700141531632262
21009.0,1261051.6943761,189819.34655042,1.0,0.0,
21010.0,1277983.40690544,183665.645232111,3.0,93512.0,11.445845049287605
21013.0,1277910.53592937,184904.357041389,1.0,0.0,
21014.0,1273703.75960505,195104.723451823,1.0,0.0,
21015.0,1274930.66923831,190999.03576763,3.0,579756.8785821527,13.270364119785905
21016.0,1256405.11638734,198038.512830839,1.0,0.0,
21017.0,1253768.78633665,192517.819129184,2.0,46591.99999999999,10.749184131556358
21022.0,1274854.14047024,190183.31103079,1.0,0.0,
21024.0,1277660.35896911,184329.550768793,3.0,307865.1262792415,12.637417064357992
21026.0,1262357.52311344,188892.258165464,1.0,0.0,
21027.0,1273472.38930082,194953.922875673,1.0,0.0,
21028.0,1253758.15318464,192539.110457197,1.0,0.0,
21029.0,1279640.71493913,215049.165840253,1.0,0.0,
21030.0,1262663.90666576,190361.648246974,1.0,0.0,
21032.0,1260441.81725548,190317.520438924,2.0,147395.1744106543,11.900872520146208
21033.0,1285654.1139853,175243.9819915,2.0,320592.10752525565,12.677924901029412
21034.0,1270241.08177751,204359.580549315,1.0,0.0,
21035.0,1277668.51116112,184641.520625114,1.0,0.0,
21036.0,1270606.09387389,204591.526341543,1.0,0.0,
21037.0,1254548.11452945,193638.469498336,1.0,0.0,
21038.0,1265305.79806046,205673.278726652,1.0,0.0,
21039.0,1274222.52760559,195978.057980731,3.0,444951.6799913134,13.005720970963493
21040.0,1267169.67223836,192357.08325702,2.0,778441.332826564,13.565048908169993
21042.0,1286009.30681765,176213.86026448,3.0,114257.58356885638,11.646210683523893
21046.0,1286130.27475378,194185.362426892,3.0,806125.0846321831,13.599994201299099
21047.0,1286014.10502566,176354.502056628,1.0,0.0,
21050.0,1273743.19390909,202494.162371397,3.0,33400.612191969856,10.416329507897709
21052.0,1271961.28049926,206769.497351781,3.0,382507.84541582695,12.854504442929432
21053.0,1255161.15197007,201869.289602757,1.0,0.0,
21056.0,1285657.13068929,202850.968131766,4.0,95162.37365557883,11.463339907943325
21057.0,1285672.75564931,202686.905475602,1.0,0.0,
21058.0,1284975.35974459,202853.051459759,3.0,64765.56440347439,11.078529327563524
21059.0,1285258.17248088,202852.00979577,1.0,0.0,
21062.0,1271566.93214686,212018.033101156,4.0,6043345.766592438,15.614468351412011
21064.0,1285314.45817694,202852.204675764,1.0,0.0,
21065.0,1285978.42400162,202825.473411739,2.0,26215.982831511803,10.174124535492558
21066.0,1290093.57357384,181355.284397751,1.0,0.0,
21073.0,1262439.29034552,203098.69299601,2.0,50088.426698323965,10.821545256361947
21074.0,1285168.28422479,195430.766396165,3.0,1925.3123889473068,7.5628435135285415
21075.0,1258587.15562157,207837.183560863,2.0,9.0,2.1972245773362196
21076.0,1257652.38749263,207205.552904218,2.0,50.42490842490843,3.92048526777335
21077.0,1253809.31843269,214623.596495822,2.0,110889.33901812368,11.616288037230818
21078.0,1253747.75388862,214626.684687823,2.0,152447.99799116593,11.934578820097741
21079.0,1264251.72209138,211686.380556807,2.0,145976.99570633724,11.891204324620793
21080.0,1264191.78487532,211687.84481281,2.0,104212.464159809,11.5541870188043
21082.0,1285075.2782087,199675.914112508,2.0,39940.174707224985,10.595137981202226
21083.0,1285135.69472076,199674.351744503,2.0,1858.7027054378475,7.527634053167048
21084.0,1258605.1605496,205850.374214828,1.0,0.0,
21085.0,1257602.30691656,217373.868498638,2.0,15425.087836297247,9.643750543168867
21088.0,1257411.95427637,207212.876360223,2.0,43.99942823968265,3.784176639281164
21089.0,1258353.99274133,207840.23143287,2.0,2053.3537452666324,7.627229708686652
21090.0,1257456.11594042,217382.022738636,2.0,75.99957435847904,4.33072773972432
21091.0,1291442.62995923,187971.651060522,3.0,95420.94480833628,11.4660533805966
21092.0,1291573.14279136,188017.614260569,3.0,33324.58825279413,10.414050789465527
21097.0,1263885.76548301,166777.322718829,1.0,0.0,
21099.0,1278093.93714555,213229.33812639103,3.0,64307.94670498521,11.071438490536243
21100.0,1284651.22816026,205186.011334151,3.0,293864.3661457192,12.590873600230536
21104.0,1275093.98514248,206591.035079598,3.0,1020.7845200186216,6.928326747916982
21108.0,1278727.10028221,173108.368485302,3.0,233250.68229728748,12.35986904388125
21112.0,1291979.19840777,189097.407349676,3.0,45424.1556234834,10.723799304725803
21118.0,1288686.97997239,202025.061954916,1.0,0.0,
21119.0,1261868.06052093,199508.75302434,2.0,46592.0,10.749184131556358
21120.0,1261877.74455294,199484.646400318,1.0,0.0,
21121.0,1261734.5181208,199560.543232396,3.0,101495.69779849247,11.52777169034391
21126.0,1268752.69367999,192312.558712974,1.0,0.0,
21127.0,1268643.16311987,192315.606648982,3.0,161159.04113424936,11.990146989512512
21130.0,1274333.8964377,196250.982653007,3.0,47053.82359560515,10.759047408355675
21131.0,1273601.79979695,202279.579459175,3.0,99727.37347799096,11.51019547672093
21133.0,1273323.66091667,180610.265516981,3.0,15309.899848185434,9.636254947035653
21135.0,1272958.86117229,173830.757478043,2.0,8166432.998119908,15.915542773962388
21138.0,1269640.22110489,208938.130505994,1.0,0.0,
21139.0,1271568.40753888,212110.018829241,4.0,6265817.155869683,15.650619569709388
21140.0,1258346.33686933,207184.4154962,2.0,5214.671654508866,8.559231403709433
21142.0,1261595.81892066,210562.065867662,2.0,3608.775716990276,8.191123857239326
21143.0,1254943.80758585,210012.400651097,2.0,5390.928197137518,8.59247285633821
21144.0,1252436.43011127,214597.047631785,2.0,2056.555764257509,7.628787903401803
21145.0,1261481.03306454,203107.85606803,1.0,0.0,
21146.0,1251816.04777464,213869.011343047,1.0,0.0,
21147.0,1273050.43051639,195042.84754777,2.0,85601.87362602244,11.357462450044759
21149.0,1261887.96432896,172511.759460703,2.0,142433.53738429284,11.866630765569763
21150.0,1259462.00727047,184837.107185319,1.0,0.0,
21151.0,1259283.0450303,185130.309297621,4.0,139770.0,11.847753493478953
21152.0,1258699.8624377,185470.662001967,1.0,0.0,
21153.0,1273038.97253238,195120.759803846,1.0,0.0,
21154.0,1259171.38711017,184905.826161385,1.0,0.0,
21155.0,1285297.98803292,187333.476211876,4.0,481244.0685762676,13.08412983947185
21157.0,1264496.34756362,183692.207536146,1.0,0.0,
21158.0,1261988.20791306,175233.60176748,5.0,354166.2310250755,12.777521661064997
21159.0,1262378.00765745,175956.438888222,4.0,279972.8163004681,12.542447792797182
21160.0,1262050.31671312,175967.289576232,4.0,136975.3914241502,11.827556564034584
21161.0,1261673.79773673,175987.90570426,4.0,65296.07197711732,11.086687159965448
21162.0,1263108.64465021,174952.596071199,4.0,4565603.521614928,15.334061269541058
21163.0,1263544.92951465,174939.343847185,4.0,4907468.067819682,15.406268698299497
21164.0,1261969.92938504,175013.203879252,1.0,0.0,
21165.0,1261368.89316043,175972.714792237,1.0,0.0,
21166.0,1261517.94736858,175537.221223786,2.0,17802.145957559867,9.78707428842695
21167.0,1262329.5648414,174999.471015245,4.0,1018986.50219009,13.834319065983756
21170.0,1292013.0776398,184086.188720554,1.0,0.0,
21171.0,1291805.12231159,184840.960177317,3.0,490413.0574765097,13.10300328942526
21172.0,1295770.62164365,184496.025136963,3.0,54945.85838229095,10.914103586332311
21173.0,1275842.83077525,208782.539593831,1.0,0.0,
21174.0,1291793.68602358,184396.138544858,4.0,909096.2634581092,13.720206267946525
21175.0,1291787.26605557,183996.735792458,1.0,0.0,
21176.0,1268467.11684769,184051.25342451,4.0,203308.1111059384,12.222477896046037
21177.0,1268499.23492773,184335.975600809,1.0,0.0,
21178.0,1276166.89477558,217596.511122867,3.0,135538.36162755376,11.817009990875817
21179.0,1268861.46680009,184486.932016954,2.0,46592.0,10.749184131556358
