Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
21674.0,1261991.47101706,172737.127396926,2.0,1071859.2482262512,13.884905313696102
21675.0,1262337.04087342,182873.9555673,1.0,0.0,
21676.0,1262998.95293809,173214.755429417,1.0,0.0,
21677.0,1265030.63127618,182129.414382547,1.0,0.0,
21678.0,1270678.54942596,189087.808949664,1.0,0.0,
21679.0,1263744.51146686,172619.093860805,1.0,0.0,
21680.0,1272811.39851615,186016.409586519,3.0,108723.54712713372,11.596563674554147
21681.0,1277679.21426512,183271.800239712,1.0,0.0,
21682.0,1271220.84267451,174725.490918964,1.0,0.0,
21683.0,1276313.25144772,181965.830446377,1.0,0.0,
21685.0,1282697.38105427,185803.092082307,3.0,358813.2640198502,12.790557376208824
21686.0,1263277.60490638,207612.087496638,1.0,0.0,
21688.0,1272592.84254792,185360.206833854,1.0,0.0,
21689.0,1263464.69047457,169261.704929367,1.0,0.0,
21690.0,1278619.16185009,183820.028464273,1.0,0.0,
21691.0,1267101.5897423,182767.597487196,1.0,0.0,
21711.0,1282675.94047825,180700.565549076,4.0,268343.5214317265,12.500023235080368
21712.0,1281399.11231694,177734.460906044,3.0,114783.15511630932,11.650800019665017
21713.0,1281735.57062128,177727.689962029,4.0,897327.1786625301,13.707175822209503
21714.0,1283207.74777479,178891.996011227,1.0,0.0,
21715.0,1283652.78956725,178872.263147205,2.0,46592.0,10.749184131556358
21716.0,1280127.55186763,177406.065897703,2.0,7226.215844179441,8.885470781754059
21717.0,1280278.89733979,177383.062377676,2.0,15110.236267197432,9.62312769162352
21718.0,1283394.14969498,177640.402409941,3.0,64702.5310609114,11.077555599676089
21719.0,1284156.24659176,179205.458347544,3.0,661892.2232408607,13.402858016892896
21720.0,1284141.83481574,178905.07601124,3.0,46592.0,10.749184131556358
21721.0,1282378.10540594,176981.591721267,3.0,118581.47379214432,11.683355545857966
21722.0,1282686.34073426,176975.530345261,3.0,54069.5236726226,10.898025972879555
21723.0,1280669.46745218,177749.253866062,3.0,225810.53289412928,12.327451576616534
21724.0,1280646.38514817,176912.195817202,2.0,9462.997958447866,9.155144520767733
21725.0,1284411.38880002,178120.539882436,1.0,0.0,
21726.0,1283038.45715061,178620.893546954,4.0,119345.63305972176,11.68977904173621
21727.0,1284408.95308802,178898.374955237,1.0,0.0,
21728.0,1282038.02374159,178037.934378356,3.0,125900.16589814506,11.743244537729307
21729.0,1282379.69004594,178021.267754331,3.0,80890.1677426108,11.300847559722431
21730.0,1281072.1953246,177051.67261734596,3.0,62013.17603130608,11.035102158082736
21731.0,1281779.23718132,177023.260265321,3.0,123800.07018722392,11.72642320617289
21732.0,1282706.23046227,177645.857449949,3.0,187573.9106268745,12.141928236730129
21733.0,1283036.33638261,177642.077225953,3.0,67887.84795481921,11.125612327792226
21734.0,1281088.41708462,177514.970217824,3.0,100047.0926562388,11.513396280681503
21735.0,1281778.79986933,177491.231785789,3.0,277487.6430285982,12.53353168155048
21736.0,1281097.05158062,177737.098730043,4.0,141073.7320248999,11.857037954846566
21737.0,1280724.52441224,177749.969130054,3.0,270459.4064618879,12.507877297474502
21738.0,1283897.3038715,178909.589803249,4.0,546136.6878534469,13.21062456745013
21739.0,1283841.05363144,178838.756651178,3.0,465124.41260832513,13.050060202779704
21740.0,1282640.52390221,181220.18359760905,3.0,312952.9175427933,12.653808035021624
21741.0,1282380.67500594,177679.981737986,4.0,426558.3760956459,12.96350450898766
21742.0,1284365.54239997,179447.440107793,1.0,0.0,
21743.0,1282380.21106994,177980.121834293,3.0,68071.228751653,11.128309917574109
21744.0,1282998.44012657,177982.205162302,2.0,51347.323149916585,10.846368084492882
21745.0,1282817.35750239,179039.796587378,2.0,125927.89275704004,11.743464742413051
21746.0,1282781.66988635,179818.013164178,3.0,197941.12900972285,12.195724937232146
21747.0,1281066.9194206,176892.42224918297,3.0,36635.90469229302,10.508784041042615
21748.0,1282066.15295762,178630.867946967,2.0,46592.0,10.749184131556358
21749.0,1281645.83622119,178056.16369037298,3.0,1078492.6011024294,13.891074884428456
21750.0,1283034.66156662,176985.62090528,3.0,48041.12735163157,10.77981274285512
21751.0,1281792.43174134,177351.732393652,3.0,125340.08075480888,11.738785968064471
21752.0,1283831.93913543,178922.089771256,3.0,71716.42706040305,11.18047510858078
21753.0,1282378.07065395,177344.304553643,3.0,132641.09153818715,11.795402199664174
21754.0,1280113.91570762,177787.098602101,1.0,0.0,
21755.0,1280137.26412365,177761.248298064,4.0,152713.05853813986,11.936316005154362
21756.0,1283068.95545465,176987.054953277,1.0,0.0,
21757.0,1282662.39884622,181495.009837896,3.0,865244.6501460436,13.670767578463213
21758.0,1274241.99902961,181851.147566259,1.0,0.0,
21759.0,1274239.51243761,181733.710830137,3.0,110124.76064319772,11.609369189735077
21760.0,1285582.84576122,210381.818891481,3.0,898013.8515962306,13.707940772105497
21762.0,1287251.02809893,207355.251784369,3.0,480316.3966926459,13.082200325510033
21763.0,1285915.39756957,210249.961163342,3.0,756280.9498169993,13.536168212867619
21764.0,1284029.59948763,211273.671756387,3.0,2072950.5122316787,14.544483518596387
21765.0,1284978.20326459,210764.539211869,3.0,1730577.378985276,14.363965655871656
21767.0,1285272.9083529,210393.445451483,3.0,1384981.6645716298,14.141197458939505
21768.0,1257913.67306089,218356.903635636,3.0,2693715.9991675066,14.806432210635744
21769.0,1281214.16646075,219025.947540328,4.0,9171242.570918148,16.03158333896974
21770.0,1281191.62681273,218606.339155897,3.0,3992320.713898747,15.199883252339468
21771.0,1281169.5727327,218187.135571465,3.0,3784206.40461397,15.146346754340172
21772.0,1257879.49923685,218809.76462809704,3.0,50628.52632005495,10.832270457687784
21774.0,1258064.19837303,218462.069075748,3.0,3526935.1863468643,15.075939832623728
21775.0,1287855.28179555,205646.224006623,3.0,445835.0532446446,13.007704326821745
21776.0,1287117.46048279,207785.904136822,3.0,528733.9334856595,13.178240623038242
21777.0,1258042.49693301,218168.214355454,1.0,0.0,
21778.0,1258017.46224499,218592.241747886,1.0,0.0,
21779.0,1258297.37635729,218334.929299623,3.0,754098.076424971,13.533277713365274
21780.0,1258497.60298148,218325.302995607,2.0,232920.0,12.358450325951056
21781.0,1275932.48645534,180094.070700467,3.0,51406.57454392469,10.847521352678422
21782.0,1275463.57663086,180080.327980444,4.0,6396.472072826949,8.763501878739108
21783.0,1275945.38079135,180649.070893034,3.0,124992.1598299634,11.736006292957079
21784.0,1275151.02571854,181114.389869511,3.0,57839.29743857807,10.96542371012295
21785.0,1274477.53496584,179284.817707628,4.0,208076.1989723344,12.245659632810042
21786.0,1274952.17739834,181422.032621816,3.0,200875.5313774037,12.210440748350086
21787.0,1274583.96158996,180413.661292791,4.0,233183.4892715476,12.359580930229633
21788.0,1274397.85042177,179337.069931686,3.0,83124.67770686082,11.328096900739942
21789.0,1274346.46136571,179156.8616115,3.0,225334.79522623704,12.325342554026347
21790.0,1274507.60901389,180097.360428467,3.0,65937.86003938796,11.096468062950608
21791.0,1274442.53272581,179753.67703610696,3.0,40734.198770456096,10.614823283236364
21792.0,1274594.15576597,179399.74173975,3.0,165019.25918798088,12.013817468422593
21793.0,1275263.12395865,180084.517932445,4.0,25302.83845118759,10.138671860169133
21794.0,1274932.55768631,179746.5940281,4.0,82563.32235127506,11.321320821563601
21795.0,1275510.92133491,179755.455596119,4.0,27893.070054363063,10.23613355180848
21796.0,1266508.26545368,211967.580429092,3.0,685768.6805600086,13.438295649493359
21797.0,1279746.43385124,205730.829446718,1.0,0.0,
21799.0,1265808.11953297,211927.681613058,1.0,0.0,
21801.0,1277506.61093695,199386.99078421303,3.0,151504.67494217362,11.928371761159587
21802.0,1278423.53228189,198102.68006290504,3.0,120931.4680029154,11.702979283983863
21804.0,1275426.66232683,202126.871491015,3.0,188505.7996747568,12.146884052902234
21805.0,1279745.58905125,194055.41746676,1.0,0.0,
21812.0,1291621.94125541,183579.358384028,1.0,0.0,
21813.0,1258650.48656563,217678.359698951,1.0,0.0,
21815.0,1286919.67577858,171468.507555634,2.0,1913.584126984127,7.556733268876659
21823.0,1259031.53501403,217658.853202924,3.0,279502.0,12.540764727186753
21824.0,1279666.95666716,205736.310790718,1.0,0.0,
21825.0,1279301.85369079,207611.781448632,1.0,0.0,
21836.0,1296865.28250878,183146.000623584,3.0,269363.24155894294,12.503816088062154
21837.0,1297034.97274895,183136.26903957097,3.0,139768.0,11.84773918415428
21841.0,1293364.80948119,181289.950893685,3.0,189285.73659237372,12.151012986193642
21842.0,1293510.93421733,180852.658093229,1.0,0.0,
21843.0,1297031.09876494,182793.564015225,1.0,0.0,
21844.0,1280911.42758043,180564.30897294,1.0,0.0,
21845.0,1280679.4103642,180787.661485165,3.0,4773197.823352213,15.378527041463165
21846.0,1280474.34975599,181029.787373424,3.0,5367542.642061818,15.495880753195705
21847.0,1252353.89807919,211987.304141119,2.0,175113.7332515314,12.073190946103777
21848.0,1280285.1739478,181003.312301397,2.0,89572.67712029163,11.402805609604608
21850.0,1286874.24902654,169783.542753905,3.0,1136320.035184575,13.943305559700475
21851.0,1285576.32998522,171574.659939736,3.0,1878548.9334973104,14.44601019289687
21854.0,1258942.80355795,201041.277185917,1.0,0.0,
21856.0,1267170.76574236,170021.325794145,3.0,5229830.153516198,15.469889360086654
21858.0,1267200.57803039,170062.00681819,3.0,5319714.054414195,15.486930110703025
21860.0,1283532.88102312,176290.792552561,3.0,134156.55993026093,11.806762754622879
21861.0,1251187.573662,212321.468557462,3.0,91046.58772266743,11.419126607492107
21862.0,1251189.556574,212333.994445473,1.0,0.0,
21863.0,1283523.35315111,175999.114024267,1.0,0.0,
21864.0,1267733.55140695,170003.959330127,1.0,0.0,
21870.0,1275004.29010239,204141.866437078,2.0,778126.0196450725,13.564643769021593
21872.0,1289377.00416511,180106.348908469,2.0,46592.00000000001,10.749184131556358
21873.0,1289386.49235712,180114.713388488,1.0,0.0,
21880.0,1279972.82514748,179744.221676096,1.0,0.0,
21886.0,1279675.48812318,172879.814117074,1.0,0.0,
21887.0,1280051.20229955,173990.47792621,1.0,0.0,
21888.0,1276985.07359241,185418.898673907,1.0,0.0,
21889.0,1278077.33484153,174846.341351092,1.0,0.0,
21890.0,1281584.17855713,180909.219693288,1.0,0.0,
21892.0,1285134.58912076,187219.126003757,1.0,0.0,
21893.0,1285293.84307292,187216.383923754,3.0,46592.0,10.749184131556358
21894.0,1255440.88272235,192399.33119306,2.0,163408.92973126844,12.004011109432975
21900.0,1284118.87455972,187251.686323792,1.0,0.0,
21914.0,1264775.61309992,216067.97320129,2.0,130073.68119282868,11.775856347285877
21915.0,1265600.67870076,216931.883538187,4.0,120227.34059863228,11.697139734441548
21916.0,1282540.3059181,194593.300923303,3.0,93182.0,11.442309848973883
21917.0,1282539.4574701,194580.35801129,1.0,0.0,
21918.0,1265074.67351621,216615.74472186,2.0,33147.86303402184,10.408733530007392
21925.0,1282448.53740601,194600.282491311,1.0,0.0,
21926.0,1265967.48766114,216971.318162218,1.0,0.0,
21928.0,1281497.48908503,219010.021076307,1.0,0.0,
21929.0,1281512.22956505,219314.550996616,1.0,0.0,
21931.0,1282707.58015828,194581.148347288,3.0,144487.86641386227,11.880950813554751
21944.0,1267797.843887,196252.342525005,1.0,0.0,
21945.0,1273682.87512504,193678.206266373,1.0,0.0,
21946.0,1293286.06784911,189036.85797362,1.0,0.0,
21947.0,1263554.78154667,192453.119481117,2.0,27768.179262665595,10.231646013249161
21948.0,1260268.8697993,187205.779251739,2.0,186344.0,12.13534970691119
21949.0,1272674.24491601,192771.614585444,1.0,0.0,
21950.0,1269718.86891298,191358.124279991,1.0,0.0,
21951.0,1263619.01994672,192121.558136776,1.0,0.0,
21952.0,1276452.29874387,189078.458613664,1.0,0.0,
21954.0,1260555.70090359,212400.496269539,2.0,469056.6323524355,13.058478791423077
21956.0,1255610.79907453,201308.373442188,3.0,93174.0,11.442223991797244
21957.0,1260318.76471135,212764.736013919,1.0,0.0,
21958.0,1260259.98595929,212434.42337358,4.0,413101.07914557966,12.931447585692215
21959.0,1260301.10762334,212361.104909495,3.0,468386.7855931353,13.057049698508283
21960.0,1279049.88377053,211016.637132123,1.0,0.0,
21961.0,1260318.02160735,212439.104461581,1.0,0.0,
21962.0,1289249.68352498,191330.941303968,1.0,0.0,
21963.0,1289093.88205281,191270.082807899,1.0,0.0,
21964.0,1278958.73202644,210670.902283773,1.0,0.0,
21965.0,1288642.76122035,191391.11372003,1.0,0.0,
21966.0,1288832.11091655,191204.31256783,1.0,0.0,
21967.0,1288648.61062837,191415.586808056,1.0,0.0,
21968.0,1254190.86326508,192426.854777083,1.0,0.0,
21972.0,1266345.98660553,212117.55162924496,3.0,180062.2619935367,12.10105797002684
21976.0,1284703.20710433,187137.81515567,3.0,182370.6333868559,12.113796342491735
21977.0,1284787.07865641,187132.81387566,1.0,0.0,
21981.0,1285011.50796863,187576.932724118,1.0,0.0,
21984.0,1285009.75865664,187518.628020063,1.0,0.0,
21986.0,1281350.67014089,173711.314469919,3.0,110827.84816925404,11.615733358983036
21987.0,1281345.28825288,173359.057637557,1.0,0.0,
21988.0,1295094.65908296,182796.199791223,2.0,46592.0,10.749184131556358
21991.0,1280692.78988421,182345.930030763,2.0,8793.152340804589,9.081728554465426
21992.0,1295308.54906718,182797.584687233,1.0,0.0,
21993.0,1278216.39263368,180684.342829064,1.0,0.0,
21997.0,1265538.74577269,190784.999159411,1.0,0.0,
21998.0,1281389.21862093,174614.236198843,1.0,0.0,
22000.0,1278398.11205786,180497.89079687,1.0,0.0,
22001.0,1251366.96867019,212414.53626956,1.0,0.0,
22004.0,1278185.84805764,174789.836263031,1.0,0.0,
22005.0,1271786.8241151,212114.164173245,3.0,343400.47588198824,12.746652613239508
22007.0,1272434.77361976,211994.957069129,3.0,220173.42980400735,12.302170832066567
22009.0,1265852.91505301,212225.48250936004,3.0,292439.1459539956,12.586011875988529
22011.0,1268599.41086383,212042.40410918,4.0,213128.74265843217,12.269651687726407
22012.0,1266677.87633386,195031.579195753,1.0,0.0,
22013.0,1283148.89196673,211541.998988658,1.0,0.0,
22015.0,1281114.96326065,211231.88474834,3.0,138444.18706173025,11.83822254188691
22018.0,1265099.49495624,198348.121791154,1.0,0.0,
22019.0,1283142.41753472,211542.372620657,1.0,0.0,
22023.0,1257986.42518896,218735.374356031,1.0,0.0,
22027.0,1263607.53501871,186471.730866984,3.0,667889.246628855,13.4118776403129
22028.0,1270473.56100975,190376.741430983,2.0,46592.0,10.749184131556358
22029.0,1263600.0662187,186214.226098731,1.0,0.0,
22034.0,1270168.61310543,190260.07499887,1.0,0.0,
22035.0,1270219.37387349,190403.052727014,1.0,0.0,
22036.0,1279408.0113229,177224.585961521,3.0,106952.0047644288,11.580135459210313
22037.0,1270097.37112136,191306.526327938,2.0,1732192.849749524,14.364898707027082
22039.0,1252263.18307111,211648.718860775,1.0,0.0,
22040.0,1283288.46316688,180267.889260635,1.0,0.0,
22042.0,1279584.41810708,174030.228518248,1.0,0.0,
22043.0,1283283.17023887,180512.754604891,1.0,0.0,
22046.0,1280693.82399622,182371.784302786,2.0,35310.24872391799,10.471928532905496
22048.0,1267251.35716645,185804.493042305,3.0,5324062.964491612,15.487747284965826
22053.0,1279233.50085872,177232.594793528,2.0,46592.0,10.749184131556358
22054.0,1279213.26757869,177190.021097481,1.0,0.0,
22055.0,1277299.78130473,175350.877415597,1.0,0.0,
22057.0,1277451.56933689,180652.070893034,1.0,0.0,
22058.0,1277632.59724107,175388.547943637,1.0,0.0,
22059.0,1282347.7580779,186453.723698974,1.0,0.0,
22060.0,1278738.26393022,173428.81994164,1.0,0.0,
22065.0,1265539.3855167,190758.421111375,1.0,0.0,
22066.0,1267233.93822244,185578.38321808,1.0,0.0,
22077.0,1266322.8127175,184053.40990451,1.0,0.0,
22080.0,1259112.03191012,216980.217106238,2.0,46592.0,10.749184131556358
22081.0,1268049.64292726,174591.226086825,4.0,886090.6641730842,13.694574554118345
22082.0,1268139.73591936,191694.563576341,2.0,3872372.718282636,15.169377982632964
22083.0,1273650.128437,202400.674371302,3.0,43909.79130071408,10.689892610657063
22084.0,1266451.78884563,169577.116321683,2.0,26728.64905321594,10.193491267384967
22085.0,1274826.7638942,202518.562307417,1.0,0.0,
22086.0,1273612.83294897,202312.979011208,2.0,3265.552238128505,8.091184166191796
22087.0,1273550.24549291,201943.46105884,1.0,0.0,
22088.0,1273885.25758924,202272.170371175,2.0,46592.0,10.749184131556358
22089.0,1273879.91275723,202252.229507148,1.0,0.0,
22090.0,1282683.49260625,180164.888492525,2.0,194997.0606082607,12.180739763628482
22091.0,1281653.4654692,182121.24779053,3.0,155144.785677668,11.952114061046645
22092.0,1294257.0393701,179939.450924307,4.0,2880776.4386828053,14.873570412542314
22093.0,1281864.87122941,181090.78065347704,3.0,595213.1038097033,13.296674778067988
22094.0,1281866.86892542,179258.369643599,2.0,242490.5860214786,12.398718168076153
22104.0,1286111.48608176,172901.147109091,3.0,486528.327737,13.095050406532767
22105.0,1285045.26579267,172264.96758844,3.0,21136408.523589503,16.866507633887768
22106.0,1284956.06912059,171137.193955287,2.0,46591.99999999999,10.749184131556358
22107.0,1285567.6387852,171026.280803174,3.0,1685653.0550351108,14.337663616436616
22108.0,1285298.78924893,172984.892325178,3.0,5359236.993742085,15.494332171000199
22109.0,1285600.87264124,172964.059045166,4.0,5566989.702589851,15.532365017440537
22110.0,1285492.89971313,174228.249446452,3.0,7750813.335720797,15.863308342367645
22111.0,1286739.7614104,172816.489445001,3.0,2847284.648726597,14.861876343252684
22112.0,1260766.78941581,213065.961102217,3.0,3826.914182028241,8.249814060828372
22113.0,1260584.73271163,213060.577614218,4.0,70643.20104709848,11.165397149187426
22114.0,1260298.65418333,213110.76846227,3.0,3322468.241634074,15.016218510948708
22115.0,1283351.50739093,186933.73585946896,3.0,22432968.37002964,16.926042237019395
22116.0,1286012.81862566,197934.986174732,1.0,0.0,
22117.0,1285582.39526522,198199.991166994,1.0,0.0,
22118.0,1285589.33324923,198458.363711268,1.0,0.0,
22119.0,1285583.03142522,198206.033151001,1.0,0.0,
22120.0,1276950.11992837,179469.917739823,1.0,0.0,
22121.0,1293531.15463336,180676.61681304904,3.0,8045874.360240946,15.90067001618737
22122.0,1298160.03483009,180039.586540401,3.0,3425957.9556833594,15.046891685661114
22123.0,1282762.26214233,182960.151919395,3.0,962436.5047746171,13.77722337390269
22124.0,1282762.57254234,182331.641710758,2.0,1000286.37627246,13.815796893238877
22125.0,1281890.31410944,186039.766514555,3.0,879852.2017205815,13.687509219758525
22126.0,1285611.33484925,181985.597742394,3.0,1664162.916122503,14.324832801894399
22127.0,1293725.75796156,181275.11332567,4.0,8006552.029022914,15.895770768071511
22128.0,1282285.13484584,180161.052524522,2.0,622862.3010091106,13.342080747672258
22129.0,1298196.63841413,178274.447082594,2.0,3640084.0030865343,15.107517317117662
22136.0,1280209.39621972,194165.128186867,2.0,28525147.555153448,17.166296626535264
22137.0,1282073.90233363,189396.354293987,3.0,28657523.75271846,17.1709265758192
22139.0,1279173.69618666,177872.082026184,1.0,0.0,
22141.0,1272862.4463242,212529.98714967104,3.0,181556.35835455512,12.109321398837606
22143.0,1263000.5936421,171387.04515554,1.0,0.0,
22144.0,1282185.97132574,198445.354239255,3.0,133672.7228431978,11.803149724648067
22145.0,1259861.83319089,217111.30472236904,3.0,52167.818270350734,10.862221075520559
22146.0,1260289.29757532,216342.648145571,3.0,93857.04417614844,11.449528097015202
22147.0,1259887.00771891,217122.397266373,1.0,0.0,
22148.0,1282034.04671758,198955.954239771,3.0,296453.6387747064,12.599646123557422
22149.0,1282031.82956558,198835.417407647,3.0,94438.80490843118,11.455707336613145
22150.0,1282027.22194958,198835.448255658,1.0,0.0,
22151.0,1261825.0422169,166959.032671005,3.0,433958.0697398608,12.980703194912532
22157.0,1261835.4588569,166935.421534985,1.0,0.0,
22158.0,1262039.97290511,166851.740894899,3.0,526000.3496199743,13.173057156396384
22164.0,1262346.37450543,166454.651806489,1.0,0.0,
22165.0,1262426.94813751,167104.770911157,1.0,0.0,
22166.0,1264307.48900343,206695.183879703,1.0,0.0,
22167.0,1264718.31165986,206563.171015561,2.0,459789.0514502171,13.038523079479692
22170.0,1272739.60997207,212649.6322698,1.0,0.0,
22174.0,1269386.15108864,215882.381649107,1.0,0.0,
22175.0,1286906.33030657,204791.149573743,1.0,0.0,
22178.0,1259012.84803802,217665.523474932,1.0,0.0,
22179.0,1255139.85347405,216602.582033843,1.0,0.0,
22189.0,1258191.95235717,217178.508370429,1.0,0.0,
22192.0,1278323.43800978,201768.082178652,4.0,387307.5620562651,12.866974390373594
22195.0,1278255.20882572,201743.082178622,4.0,459032.7308156571,13.036876795466892
22196.0,1278127.48037758,202378.78893128,4.0,1464755.741104494,14.19719905691087
22197.0,1282593.60531016,191317.786423951,3.0,248261.86038216803,12.422239356726578
22198.0,1282427.88620599,191180.093175814,2.0,146.37948717948714,4.986202476815989
22199.0,1290118.09293386,218383.191635668,1.0,0.0,
22201.0,1282577.15948614,191317.240183949,1.0,0.0,
22203.0,1259680.8454147,217409.053138673,1.0,0.0,
22207.0,1274436.77554181,198413.791615218,1.0,0.0,
22210.0,1286940.13536261,174018.463142231,2.0,220463.57991777532,12.30348778978597
22211.0,1290599.79239036,173712.271461919,1.0,0.0,
22212.0,1288339.46426004,172934.026661128,1.0,0.0,
22215.0,1285209.52364884,184260.726064727,2.0,8132086.553944758,15.91132809729704
22218.0,1285529.57779317,171867.143588036,3.0,286185.97440181824,12.564397138620686
22219.0,1284900.18342452,171658.461283818,1.0,0.0,
22223.0,1285591.91033722,172552.259044737,1.0,0.0,
22224.0,1286749.51731442,171114.545699269,3.0,164685.70164063023,12.011794097829007
22225.0,1286829.2304025,171805.772003978,3.0,121643.76243032396,11.708852072177173
22226.0,1259568.01917458,215123.706704333,3.0,2850446.743339598,14.862986292009497
22227.0,1259556.03459857,215123.505552337,1.0,0.0,
22229.0,1279694.81586719,184773.166001245,3.0,1388096.1713657668,14.1434437053761
22230.0,1280923.90988445,185534.949618027,4.0,621653.0039398997,13.340137344573863
22231.0,1275380.55250277,191421.112696052,2.0,4507883.734273826,15.3213383628318
22232.0,1278648.06073011,185575.577138066,4.0,4579342.2239176,15.337065926544174
22235.0,1278647.24837811,185076.36062556496,3.0,7275460.640884317,15.800017687351923
22236.0,1278447.72088991,186380.177906901,3.0,1318066.5156987095,14.09167645991738
22237.0,1279030.35980251,184962.86020945,4.0,5781317.293124906,15.570142120067006
22238.0,1281092.13887662,185168.804017663,3.0,486017.9930509499,13.094000924935886
22239.0,1278867.58226635,185485.553393975,3.0,392310.5352454162,12.879808986910762
22242.0,1287146.15398683,205131.483206093,1.0,0.0,
22246.0,1279769.43775527,203992.930372939,1.0,0.0,
22248.0,1280087.18188359,203974.77197291,1.0,0.0,
22249.0,1274875.50955826,192057.42706471696,3.0,3486543.256656304,15.06442133246608
22250.0,1273553.8147089,192751.131385416,2.0,1287102.5575720845,14.067904170716595
22251.0,1273954.95595731,192410.353849068,3.0,1267368.498362964,14.05245326023913
22252.0,1274603.10258198,192211.88536886903,3.0,1367575.0919220045,14.128549723596636
22253.0,1273703.56965305,193586.494522274,2.0,466946.7860983312,13.053970581760845
22254.0,1273984.30232534,193229.02604191,4.0,161576.27909314758,11.992732626504822
22255.0,1274019.29112537,193052.651769727,3.0,145425.58954231098,11.887419822697588
22256.0,1273858.84229322,193236.02181792297,3.0,62040.24426295354,11.035538554467662
22258.0,1273979.67211734,192879.40632955695,3.0,46543.94037282811,10.748152099641606
22259.0,1273766.26770112,192637.24741730103,3.0,27434.715580625663,10.219564482412753
22260.0,1262833.37943393,212169.489485309,3.0,1079449.4207405965,13.89196167349988
22261.0,1261550.77668062,212211.060621351,3.0,444559.1384379912,13.004838369941288
22262.0,1261658.77418472,212302.562701434,3.0,502136.6176238101,13.126627508309657
22267.0,1259734.67530276,214435.15195162603,3.0,2939112.194971539,14.893618119211908
22268.0,1259748.08016677,214435.904271632,1.0,0.0,
22269.0,1286022.78976168,172063.141860232,3.0,208331.50401416008,12.246885859279846
22270.0,1286384.19520204,170322.888802454,3.0,108391.87295993025,11.59350839248272
22271.0,1268135.03191936,191754.995256394,3.0,4027150.5197827695,15.208569616781642
22272.0,1272053.79339537,213524.616398692,1.0,0.0,
22273.0,1286095.44281775,172124.798244298,3.0,81599.6198497239,11.309579882236983
22275.0,1268647.53182387,192066.106168717,2.0,1071.4766638708102,6.976793035741152
22276.0,1268318.71230355,191778.25893642,3.0,71770.95886575055,11.181235200593342
22278.0,1268647.22507188,192186.730552837,3.0,69062.5177981203,11.142767428404515
22279.0,1278505.68831398,182817.339887246,1.0,0.0,
22280.0,1268257.60119948,191915.064760566,1.0,0.0,
22281.0,1268498.26571172,192188.921208844,1.0,0.0,
22282.0,1285754.9684494,173842.881446064,5.0,28726417.533836026,17.173327728917915
22283.0,1285035.17260866,162378.423706323,1.0,0.0,
22284.0,1285837.14476947,166653.629406691,2.0,46592.0,10.749184131556358
22285.0,1286670.26547433,170486.600418627,3.0,143297.23200366876,11.872676297535278
22286.0,1285406.37299304,175041.073959291,3.0,7759591.749705647,15.864440281201455
22287.0,1284841.95680046,177301.984745607,3.0,8476911.838516649,15.95285677145585
22288.0,1285689.20640133,166656.295390695,2.0,46591.99999999999,10.749184131556358
22289.0,1285035.64800066,163167.18722713,1.0,0.0,
22290.0,1284242.35135984,180035.642988399,2.0,1174582.2092225896,13.976423075712525
22291.0,1277607.06284106,173221.101221427,3.0,3270812.77123351,15.000549065883074
22292.0,1280210.02380373,172455.730980635,2.0,3278495.018821103,15.00289503933773
22293.0,1280226.69733973,172502.231908679,2.0,6652178.201127888,15.71045490804135
22294.0,1276510.89701593,174038.088102251,3.0,7228715.755017861,15.79357195111225
22295.0,1286307.26585796,168861.691936955,4.0,102182.25207480304,11.534513282912046
22301.0,1277235.10488868,204140.012101084,1.0,0.0,
22302.0,1287396.12358707,173554.83184576,1.0,0.0,
22305.0,1274515.72645389,203705.94112463304,3.0,75821835.60254362,18.143896877763936
22306.0,1273494.18654884,204991.548165947,3.0,13829613.726394592,16.442322773127575
22310.0,1261068.93808812,194115.707706824,1.0,0.0,
22312.0,1262971.13668206,166979.105503023,3.0,93182.0,11.442309848973883
22313.0,1263275.39562638,167392.876319453,1.0,0.0,
22315.0,1284781.34899239,183596.613232046,1.0,0.0,
22325.0,1265880.45111704,191952.675576597,2.0,1086.337076303914,6.990566835671875
22339.0,1270958.24177824,199391.670592219,1.0,0.0,
22340.0,1272984.21573232,194657.124283373,1.0,0.0,
22341.0,1260635.19747968,201776.322306663,1.0,0.0,
22342.0,1270245.26520151,204600.846469551,1.0,0.0,
