Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
22343.0,1280924.31897245,202633.731331542,1.0,0.0,
22345.0,1266167.23428534,198798.317439616,1.0,0.0,
22346.0,1280915.47647645,202631.081731543,1.0,0.0,
22347.0,1288872.62982859,192018.02751267,1.0,0.0,
22348.0,1288872.62982859,191990.369784638,2.0,46591.99999999999,10.749184131556358
22349.0,1289056.14886878,192155.084344804,2.0,489383.24594743474,13.10090119554169
22350.0,1258171.12893315,217840.133011118,1.0,0.0,
22351.0,1273550.0216849,201950.120194837,1.0,0.0,
22352.0,1276448.89285587,205531.079238504,1.0,0.0,
22353.0,1271418.23301071,174996.95427924403,3.0,5141635.5273616975,15.452881782802509
22354.0,1273061.8015884,175065.482343316,2.0,5075608.990977601,15.439957073915101
22355.0,1286577.74995424,162992.072410941,2.0,93180.0,11.442288385370787
22356.0,1286629.18291429,169777.057569891,3.0,1468714.7122912763,14.19989823091196
22357.0,1279318.7775948,172150.452772319,3.0,491718.99243148207,13.10566267870955
22358.0,1280183.7597397,172394.165476575,2.0,164787.23686968506,12.012410447279303
22359.0,1272327.94475564,165912.554141939,2.0,46592.0,10.749184131556358
22360.0,1272420.64011574,165464.911965474,1.0,0.0,
22361.0,1280237.40172374,172544.416548729,2.0,5530.689748186524,8.618067815162764
22362.0,1271780.49112308,188070.173876628,3.0,11753079.5247471,16.279625851428108
22363.0,1271842.34008315,188277.422132835,3.0,26853921.78045373,17.10592243083978
22364.0,1278274.00965774,170559.143586695,1.0,0.0,
22365.0,1277979.13848944,171016.86934717,3.0,53793.70216044079,10.892911679082939
22366.0,1277051.84741649,173132.00816533,4.0,9769411.608959273,16.09476679794331
22367.0,1271490.77745879,182823.863151252,3.0,9546949.591480834,16.07173224692861
22368.0,1271020.94245031,180635.27793301604,3.0,6941491.955603521,15.753027288571863
22369.0,1276766.19212019,173749.633253962,3.0,3362952.3060631347,15.02832980866024
22370.0,1271087.35243438,180698.874285072,3.0,14240596.439620243,16.471607347875754
22371.0,1277779.14840923,170762.782626897,1.0,0.0,
22372.0,1271549.11691485,182771.371439204,3.0,20381648.337737627,16.830145462652
22373.0,1277329.09714477,173127.295269325,3.0,262967.8733396117,12.479787149096184
22374.0,1278378.86111385,173112.122725308,3.0,286106.9450444981,12.56412095362822
22375.0,1278047.1187135,170925.674979076,1.0,0.0,
22376.0,1278441.37804191,171323.943907484,3.0,468744.8170067124,13.057813799153282
22377.0,1277986.62764144,171342.233251497,3.0,9661390.878709976,16.083648179127408
22378.0,1274416.39333379,175040.864615291,3.0,3275718.8420022023,15.002047896707394
22379.0,1291919.9374157,176111.340136379,1.0,0.0,
22380.0,1289222.05894895,182679.262703106,2.0,523884.0323314895,13.169025626465503
22381.0,1287846.89997154,177019.61789731696,3.0,1822639.5403893928,14.415796305305381
22383.0,1286117.89977777,164877.886236876,2.0,46592.0,10.749184131556358
22384.0,1279701.8804432,175775.02359204003,3.0,261494.9602824992,12.474170289959142
22386.0,1279707.42898721,176150.659624428,1.0,0.0,
22392.0,1254481.51619337,202710.137347624,1.0,0.0,
22393.0,1263153.57073025,208359.670025408,3.0,137858.03561467995,11.83397970720625
22394.0,1263422.97604252,207868.994504899,3.0,9422755.080259567,16.058638075156267
22397.0,1254475.73110537,206345.65863134,2.0,46591.99999999998,10.749184131556357
22398.0,1254467.65961736,206337.005447328,1.0,0.0,
22401.0,1255844.01379476,200427.187841281,1.0,0.0,
22402.0,1263109.37463421,208449.223945498,3.0,116937.9398388365,11.669398644324916
22404.0,1254517.71433741,206085.396999076,1.0,0.0,
22405.0,1263101.6557862,208988.099530041,1.0,0.0,
22408.0,1264050.95281117,209746.527498826,1.0,0.0,
22409.0,1261972.10788104,210798.367563903,1.0,0.0,
22410.0,1262882.66871397,193833.161338523,1.0,0.0,
22414.0,1284203.48729581,193775.369466469,2.0,124885.34759448572,11.73515137613736
22418.0,1291869.67699966,189808.029942408,1.0,0.0,
22419.0,1288573.49459629,176340.882344618,4.0,132578.7137454501,11.794931814024457
22420.0,1289328.25261305,176239.845480517,1.0,0.0,
22421.0,1288754.46080446,176051.669352323,4.0,94636.89517595942,11.45780269143575
22422.0,1288505.26150821,176314.06909659496,3.0,492314.006568275,13.106872016627921
22423.0,1289293.22579701,175975.194792241,1.0,0.0,
22426.0,1288270.74195597,176596.710248873,3.0,716940.6779131236,13.482748379636062
22427.0,1288351.06950806,176645.52215293,3.0,134701.9616967652,11.810819925742782
22428.0,1288642.65062836,176007.574952275,3.0,375437.8124160291,12.835848123730754
22431.0,1289508.69914123,176486.426024765,1.0,0.0,
22432.0,1289069.68787679,175240.985959485,1.0,0.0,
22434.0,1289067.84077279,175285.937959537,1.0,0.0,
22435.0,1284410.18899202,193535.00741823,2.0,79564.45998960912,11.284322789586867
22436.0,1284508.14905612,193421.19301810896,3.0,35508.923741502666,10.477539316874683
22438.0,1258685.46154168,216537.234065771,1.0,0.0,
22439.0,1266720.1869259,198790.045439601,1.0,0.0,
22440.0,1273035.32786037,194951.09215568,1.0,0.0,
22441.0,1279379.13733886,206716.894407719,1.0,0.0,
22442.0,1278448.45778592,200049.674816892,1.0,0.0,
22443.0,1273739.27365309,194795.379899517,1.0,0.0,
22444.0,1266902.03863809,198349.096895158,1.0,0.0,
22445.0,1280568.80882809,201338.115842208,1.0,0.0,
22446.0,1268437.31179166,194366.602235079,1.0,0.0,
22447.0,1277290.40760873,173544.322341755,3.0,661884.096284386,13.402845738449242
22448.0,1269597.77208085,173619.329381824,3.0,6022595.630631497,15.61102889223783
22449.0,1271749.62833905,168595.911648691,1.0,0.0,
22450.0,1278272.36594574,165580.431133598,1.0,0.0,
22451.0,1280578.10508409,172688.992356881,2.0,46592.0,10.749184131556358
22452.0,1277832.02956128,171116.906915262,2.0,46592.0,10.749184131556358
22453.0,1267487.23006269,197649.768190444,1.0,0.0,
22454.0,1277780.10021722,171105.45846726,1.0,0.0,
22459.0,1265841.02858901,191806.415416449,3.0,24163.377161352124,10.092593425448543
22461.0,1262637.71152973,167421.700703487,1.0,0.0,
22462.0,1282126.76735768,223345.77685675,3.0,103115.87810152104,11.543608664951499
22463.0,1282253.46034981,223350.264408752,1.0,0.0,
22484.0,1281308.79359685,221531.102678895,2.0,46592.0,10.749184131556358
22485.0,1281306.16665284,221669.27695103,1.0,0.0,
22486.0,1259866.48643889,212477.281549618,1.0,0.0,
22488.0,1270600.22219388,202164.916995063,1.0,0.0,
22489.0,1257981.78774896,217309.151442572,1.0,0.0,
22490.0,1269962.46718523,209777.201290861,1.0,0.0,
22491.0,1277337.66572078,202954.409475863,3.0,50362.74457874539,10.827006985854062
22493.0,1279132.48069862,203385.408324316,1.0,0.0,
22496.0,1259057.44573405,217744.917971015,1.0,0.0,
22500.0,1259541.68752655,210112.427659199,3.0,2579626.9655854856,14.763155359461726
22501.0,1277752.0910652,213580.582478747,1.0,0.0,
22505.0,1261519.95421658,211088.826956198,1.0,0.0,
22508.0,1284580.75654419,206350.681607351,1.0,0.0,
22509.0,1278404.70687386,216076.854737312,1.0,0.0,
22511.0,1278723.50905019,216671.134673908,1.0,0.0,
22512.0,1284405.31788802,206530.988615528,1.0,0.0,
22513.0,1284536.23827215,206529.502087533,1.0,0.0,
22514.0,1281033.50738856,217563.205778822,1.0,0.0,
22516.0,1273698.39378105,193351.367034033,2.0,3156444.288406526,14.96495672683413
22517.0,1274408.95173378,192620.84549728,3.0,343976.5023186781,12.748328626809347
22518.0,1273795.04811715,193083.505721763,3.0,109795.14631907608,11.60637160233621
22519.0,1273135.71480447,194013.864698708,3.0,3818405.754748676,15.15534355178265
22520.0,1272921.41502826,194183.036602885,3.0,5804663.363545925,15.574172180656703
22521.0,1273696.93611705,193242.932537928,2.0,4266669.966009991,15.266344213505029
22522.0,1273228.97054857,193717.961786404,3.0,1471468.8671723243,14.201771689226495
22523.0,1273384.15128472,193758.034170449,3.0,613069.7133877113,13.326233933391327
22525.0,1274855.87608624,191981.396984637,3.0,5081181.445973333,15.441054360619882
22550.0,1272886.76222822,174861.525415108,3.0,1543655.7917513847,14.24966405191014
22551.0,1269728.04971299,174244.591910467,3.0,1028330.2194244128,13.843446898536529
22552.0,1274522.8731419,175081.664423332,3.0,8100653.260083811,15.907455265783742
22553.0,1270260.47153753,174916.944231153,3.0,181181.65901096852,12.107255447881702
22554.0,1280294.7582038,172552.761956736,3.0,820254.5889582414,13.61737004539257
22555.0,1279937.14213943,173084.815013289,3.0,559928.48561269,13.235564350293394
22556.0,1284984.64025661,165231.437725246,1.0,0.0,
22557.0,1272472.6403078,165321.161949337,1.0,0.0,
22558.0,1291476.61120726,172595.453476787,1.0,0.0,
22559.0,1264757.8338999,212135.481037274,2.0,26174.612927205344,10.172545247748033
22560.0,1260541.40272757,211952.762893081,2.0,37807487.32693228,17.448017718407144
22561.0,1263955.76004307,212089.840397224,3.0,48124275.56371852,17.689297297237488
22562.0,1260518.36272755,211966.198925093,2.0,4619711.075395227,15.345842723309111
22563.0,1267654.71889487,212089.369933218,3.0,28702405.87152753,17.172491505492676
22564.0,1269694.44708896,212112.67431724104,3.0,17468823.550617486,16.675928338721803
22574.0,1265583.19940475,212123.091981262,2.0,32278.80300328178,10.382166040013622
22575.0,1279122.8724426,185216.75537771,3.0,4286454.578854935,15.270970510720284
22576.0,1280582.5033561,184904.576497391,3.0,7336171.346264602,15.808327649551968
22577.0,1279774.23071527,185756.690930262,1.0,0.0,
22578.0,1279664.91468316,183104.804847538,3.0,5486471.92189529,15.517795969728391
22579.0,1279149.67653863,184299.770608768,3.0,1536479.4096796548,14.245004259668647
22580.0,1275851.87967126,185831.456242338,1.0,0.0,
22581.0,1275845.09912725,185641.553714141,3.0,93182.0,11.442309848973883
22587.0,1275667.96594307,185646.763378143,1.0,0.0,
22593.0,1278374.07832983,214711.74919991204,3.0,93182.0,11.442309848973883
22594.0,1258244.24522123,214799.893007994,3.0,31165.153514423266,10.347055875090703
22595.0,1266823.25860602,194619.727355331,1.0,0.0,
22597.0,1297370.26113328,179097.798443437,1.0,0.0,
22598.0,1278138.5650496,214718.526735917,1.0,0.0,
22599.0,1258083.24784505,215159.541584373,2.0,279000.64084339514,12.538969357730597
22600.0,1278378.32965784,214869.048400074,1.0,0.0,
22602.0,1297362.76871729,178999.94429934,1.0,0.0,
22606.0,1288893.05798861,204541.700933501,1.0,0.0,
22610.0,1257655.49021262,187165.500467703,1.0,0.0,
22613.0,1267841.26116705,190999.521655634,3.0,1667369.7386993186,14.32675793599902
22614.0,1267848.71223906,190889.51928751203,3.0,96852.26631950976,11.480942068866055
22616.0,1285841.75993748,196800.379837573,1.0,0.0,
22618.0,1271642.27518694,174555.21239078,3.0,79853.65330852485,11.287950904738388
22619.0,1271643.71845095,174843.507751077,1.0,0.0,
22620.0,1297613.68878154,184666.34008114,2.0,3284179.258125936,15.004627333364956
22625.0,1281862.50866941,182136.739886552,1.0,0.0,
22626.0,1267555.94903876,191716.877816364,3.0,552.1772966613808,6.3138691843107075
22627.0,1267570.60094278,191489.104696125,3.0,43094.09049095804,10.671141155112487
22628.0,1267944.32951915,192195.452984855,2.0,18.5,2.917770732084279
22629.0,1267585.24721479,191261.420407891,3.0,489759.2153240557,13.101669152013745
22631.0,1267946.58903916,191967.948216617,3.0,40126.02156805553,10.59978031974824
22632.0,1267956.86558317,191740.76984839104,3.0,40729.71569749285,10.614713220443603
22633.0,1267967.47646318,191512.93861615696,3.0,86214.6944375033,11.364595911236144
22634.0,1267980.83403119,191289.562743917,2.0,132763.36110417114,11.796323582658445
22635.0,1280251.39052376,176141.327656418,3.0,160511.78224678317,11.98612262849513
22636.0,1280546.05298807,176133.331240401,2.0,11544.468003665765,9.353961640490036
22637.0,1280967.1059805,202942.728451863,1.0,0.0,
22638.0,1278019.39698547,210690.25197978303,3.0,296475.43151755247,12.599719632325831
22639.0,1278026.01176949,210706.914315805,1.0,0.0,
22642.0,1274097.58949345,218742.66306003896,3.0,92670.73669057104,11.436808024161431
22645.0,1274088.55934945,218153.476563439,1.0,0.0,
22651.0,1274026.74219738,218743.766036034,1.0,0.0,
22654.0,1254741.86742564,192508.298169166,1.0,0.0,
22655.0,1272494.16325182,198141.537214935,1.0,0.0,
22657.0,1260367.2626314,189829.799606428,1.0,0.0,
22661.0,1261426.71101649,205780.848390758,2.0,283660.5761987551,12.55553364814723
22662.0,1261074.93546413,205788.57575076804,3.0,244413.6296914142,12.406617272692746
22664.0,1275510.2808869,217627.828626901,1.0,0.0,
22665.0,1278085.87973754,211083.344332188,1.0,0.0,
22668.0,1278084.92536955,211112.60282822,1.0,0.0,
22669.0,1278714.87589818,212821.684749976,1.0,0.0,
22675.0,1272439.36254776,211745.587468877,1.0,0.0,
22680.0,1296859.82906877,179832.593900189,1.0,0.0,
22681.0,1269274.33995251,173436.016101643,3.0,67075.81322541324,11.113578799341285
22685.0,1268751.62417598,173440.577445641,1.0,0.0,
22686.0,1273119.95365246,212702.956941858,3.0,93182.0,11.442309848973883
22687.0,1273214.88786055,212690.620365843,1.0,0.0,
22688.0,1273049.11454839,212732.504461884,3.0,205950.7659372462,12.235392418901963
22690.0,1272251.28216358,198306.597631112,1.0,0.0,
22710.0,1278076.19013754,207913.20864895,3.0,739326.1238654006,13.513494406867599
22711.0,1278492.86290596,207853.382344887,2.0,88570.63972699281,11.391555701618154
22714.0,1286357.79859401,193550.430586234,2.0,176697.5284991904,12.0821946712218
22715.0,1277713.68824916,207736.108296767,4.0,633632.0512029061,13.359223704066103
22722.0,1276349.60927176,207995.437513024,3.0,497629.19764741615,13.117610495629846
22725.0,1265922.62852509,191371.95692001295,3.0,19749.29773053071,9.890873211749257
22726.0,1268045.36734326,190583.908983201,2.0,676.5498078491189,6.517006070693825
22727.0,1267870.59281509,190551.030775174,3.0,34540.91820315988,10.449899935109919
22728.0,1268032.10065524,190893.658039525,2.0,14576.80560425642,9.587186887199703
22745.0,1285977.79673763,202681.598019585,3.0,117731.894466826,11.6761652375662
22746.0,1286170.47449782,202675.58950758,1.0,0.0,
22748.0,1282074.67231762,178645.44759497,1.0,0.0,
22750.0,1285755.7223694,205611.987846583,3.0,48455.06147383453,10.788392079846714
22766.0,1283758.84313536,193807.025594503,1.0,0.0,
22767.0,1278246.12056971,187340.918451875,1.0,0.0,
22770.0,1295192.52897106,179898.111788258,3.0,1466467.381041493,14.198366924425706
22773.0,1295200.39770707,180306.36094068,1.0,0.0,
22811.0,1273117.08133246,212554.745613694,1.0,0.0,
22815.0,1268618.34359986,173440.108645648,3.0,12939.71299687622,9.468056388278491
22816.0,1267960.83076717,173443.175845653,3.0,31478.1535037202,10.357049044639467
22818.0,1282208.81375776,182111.891822532,1.0,0.0,
22819.0,1254205.71593709,206401.400647402,2.0,46591.99999999997,10.749184131556357
22820.0,1264783.23153192,211308.056524426,3.0,195185.85086074568,12.1817074649894
22823.0,1254200.65558508,206401.247111395,1.0,0.0,
22824.0,1262344.46602543,212303.278285444,2.0,1050499.0717653949,13.864775915654612
22825.0,1259130.13027813,217016.634002268,1.0,0.0,
22826.0,1260983.37495203,212375.289613515,2.0,1010045.6009450348,13.825506037248767
22827.0,1265016.75204416,208434.506505474,1.0,0.0,
22828.0,1280153.84383567,173080.394789279,3.0,159870.57748222488,11.98211987615123
22830.0,1280168.65151568,173749.30550997,3.0,119810.48185804632,11.693666455477508
22840.0,1263078.84285818,212700.239437848,3.0,79696.90704990279,11.285986056621299
22852.0,1259711.04151073,217444.826706707,4.0,18560639.674823515,16.736553749966752
22853.0,1259819.72439083,217540.507986799,1.0,0.0,
22854.0,1282842.77804641,188624.796405196,4.0,14824629.70868766,16.511800525044563
22857.0,1281988.18726154,188561.62955713304,3.0,8146907.179051285,15.913148925960572
22858.0,1281714.08082926,222190.745047569,1.0,0.0,
22859.0,1258254.99619724,193785.402938485,1.0,0.0,
22869.0,1279707.50937121,177729.215530038,3.0,47093.499880626194,10.759890263699937
22870.0,1279754.71730725,177766.711530074,3.0,54218.57902845257,10.900778915192681
22874.0,1279759.62738726,178355.440362677,1.0,0.0,
22878.0,1280738.25471626,218405.605011687,1.0,0.0,
22881.0,1287886.99629158,181526.03569392895,3.0,351660.9066902269,12.770422657010132
22882.0,1288169.98361987,181472.099117875,1.0,0.0,
22883.0,1262025.7602971,212290.942669436,3.0,393800.6068005355,12.883599986071033
22884.0,1262026.26327311,212310.231693447,1.0,0.0,
22888.0,1268163.51966338,183150.387119591,3.0,328915.9318753361,12.70355747088034
22889.0,1268154.01476738,182800.812015235,3.0,701480.936413204,13.460949002693104
22890.0,1267928.74852714,182803.714927241,3.0,289936.1728354438,12.577416084067607
22892.0,1289805.72838955,190450.045751065,2.0,7291.894379273387,8.894518651227578
22894.0,1289848.34771758,190891.54450351,2.0,378363.9996619329,12.843611973319794
22895.0,1289637.14272538,190881.322743505,1.0,0.0,
22896.0,1289639.69357337,190883.953655511,1.0,0.0,
22902.0,1293047.89972086,180780.65169316495,3.0,245119.24632157825,12.409500090797172
22903.0,1293044.46010487,180587.82231696,3.0,327326.5403297108,12.698713545896265
22904.0,1292635.59149644,180313.987244681,3.0,44303.92152098101,10.6988284740337
22905.0,1292660.96608847,180710.076717094,2.0,217.2676172019196,5.381129852696261
22906.0,1292647.83719246,180626.37937299896,3.0,30489.953061014865,10.325152500493246
22913.0,1276973.3502004,203623.721476555,3.0,93182.0,11.442309848973883
22914.0,1276954.77215238,203201.185604125,1.0,0.0,
22915.0,1269048.70884828,184040.0877285,3.0,52379.364737455166,10.866267990028158
22916.0,1276962.40005639,203621.602052554,1.0,0.0,
22917.0,1269053.0553443,184344.679344818,1.0,0.0,
22921.0,1267642.26481485,182845.067503273,3.0,197260.7781719892,12.19228187940535
22922.0,1267507.1434067,182771.436079204,1.0,0.0,
22923.0,1267963.39345518,182976.644335404,1.0,0.0,
22925.0,1277711.55800916,205892.412486881,3.0,54461.57503082433,10.905250686684033
22926.0,1277841.86680929,205969.691526949,1.0,0.0,
22927.0,1277990.04792945,205864.59629485,1.0,0.0,
22928.0,1277710.86149716,205897.78419888,1.0,0.0,
22944.0,1285693.83436933,197215.439997986,3.0,345152.5556375914,12.751741788530087
22945.0,1274088.88677345,208112.764361158,2.0,90916.58368023147,11.417697702252068
22946.0,1285519.92492916,196902.390461668,2.0,28300.50612875645,10.25063496787976
22947.0,1285694.17324933,197204.733693987,1.0,0.0,
22958.0,1274618.923446,192097.144824743,1.0,0.0,
22959.0,1279078.76197857,219704.98491701495,3.0,250423.87950553585,12.43091027909853
22961.0,1278951.13458642,219709.119765028,1.0,0.0,
22964.0,1286244.9776019,198145.125182942,1.0,0.0,
22965.0,1286277.06451394,198144.361022949,3.0,396121.0473488121,12.889475118650758
22977.0,1296970.72654088,178292.573354617,3.0,3463.27754878211,8.149970688110296
22979.0,1285968.51948962,197936.340798736,1.0,0.0,
22980.0,1297190.5115011,178220.96522654602,3.0,112519.85080719582,11.630884936680374
22981.0,1295774.63969165,176988.256041273,1.0,0.0,
22982.0,1285594.80435324,197940.398206741,1.0,0.0,
22984.0,1285570.2224012,198073.903166875,1.0,0.0,
22987.0,1280094.3222996,206645.605191648,1.0,0.0,
22988.0,1279256.15167475,218292.52840358,2.0,1056112.128317051,13.870104919729842
22989.0,1279546.42969105,206666.809543669,1.0,0.0,
22990.0,1279728.98181923,206657.695047662,3.0,198338.88377807155,12.197732380903727
22991.0,1277330.43538477,202798.764163703,3.0,4201615.052982636,15.250979545762851
23005.0,1272915.85726824,205401.111622378,4.0,1514756.4432765231,14.230765220487921
23006.0,1274348.24056572,196239.498748988,1.0,0.0,
23007.0,1273672.22354102,203988.794884935,1.0,0.0,
23009.0,1284805.12614442,208238.039049283,2.0,46591.99999999999,10.749184131556358
23010.0,1284796.87846442,208234.866761282,1.0,0.0,
23012.0,1284622.41331224,208191.257609233,2.0,62713.06645958193,11.046325101394041
23032.0,1255940.84432286,192740.636985406,2.0,18649.47107529205,9.83357306409564
23038.0,1255779.03165071,192474.25036113,5.0,139828.1666666666,11.848169566790157
23057.0,1284700.01420832,188290.959476858,1.0,0.0,
23058.0,1255957.94403489,192658.58002533004,3.0,54094.98635492489,10.898496786878827
23059.0,1256152.24189109,192653.140409321,2.0,56987.8688646037,10.950593697229044
23063.0,1255765.17833869,192458.276985124,1.0,0.0,
23064.0,1255778.0841307,192507.129849166,1.0,0.0,
23070.0,1285030.44332865,189190.386805773,2.0,12804885.629466796,16.365337345866916
23074.0,1284013.46073562,188252.220084816,2.0,13795979.701611798,16.43988778171362
23075.0,1286471.04768214,180078.487404451,3.0,279501.99999999994,12.540764727186751
23076.0,1286464.39942612,180067.594412431,1.0,0.0,
23084.0,1286607.28134628,179982.184428349,1.0,0.0,
23088.0,1255759.06224269,192506.615417168,1.0,0.0,
23100.0,1255754.22070667,192659.008825332,1.0,0.0,
23101.0,1259218.52938223,209803.027018875,4.0,15121875.87760976,16.531652986999596
23102.0,1259247.34851825,209679.63290675,3.0,132644.3068587532,11.79542644012811
23109.0,1286818.39021048,166959.883039013,3.0,509641.7035861349,13.141463215814271
23110.0,1289629.14080536,165443.00982146,3.0,46727.83333333333,10.75209526897293
23111.0,1290545.2816703,165420.934045434,1.0,0.0,
23133.0,1285314.36531295,187917.450100467,3.0,301963.3863631407,12.618061051799039
23135.0,1285973.01984163,187906.660404459,3.0,49696.22811472677,10.813684316140849
23139.0,1282082.78092563,186209.140146717,3.0,279501.99999999994,12.540764727186751
23140.0,1286656.27571432,188234.88120479896,3.0,9652873.061896576,16.0827661556248
23141.0,1282057.91154961,186215.436402723,1.0,0.0,
23143.0,1285969.19801761,187775.316148326,1.0,0.0,
23145.0,1264977.91153212,183177.378223613,3.0,372648.0,12.828389553329115
23146.0,1278094.87320955,176457.100968733,3.0,70634.13466391037,11.16526880045895
23147.0,1264984.77214013,183653.1662561,2.0,46592.0,10.749184131556358
23148.0,1264807.68849194,183658.374576107,1.0,0.0,
23149.0,1278092.26885755,176228.3481365,1.0,0.0,
23150.0,1274422.53240579,212048.540621176,1.0,0.0,
23151.0,1271673.78891498,177409.082345709,1.0,0.0,
23152.0,1278787.44332226,189708.31064631,2.0,178333.6821365165,12.091411693113821
23153.0,1284744.21715236,192851.088185519,2.0,16082.91697832014,9.685512930405606
23154.0,1284883.1303045,192659.440569326,3.0,365650.8195547658,12.809434112060638
23155.0,1284926.07539254,192905.544121578,2.0,23830.658170730792,10.078728189129372
23156.0,1260348.55466338,214436.531215623,1.0,0.0,
23157.0,1284336.13695994,193414.7750341,3.0,6450.5792131613525,8.771925206248127
23159.0,1283916.63513552,177606.909673914,1.0,0.0,
23169.0,1262808.23972189,197762.723390549,2.0,8440.9685234145,9.040852334965335
23170.0,1262581.52791366,197767.85785456,2.0,8980.715364638416,9.102834820109859
23186.0,1284962.41952059,174253.18275848,2.0,766312.7115887826,13.549345605087625
23187.0,1274902.45535028,190933.753079563,2.0,106584.02504338164,11.57668892060382
23191.0,1276301.19109571,173357.425381556,2.0,8203589.721946653,15.920082387409831
23193.0,1258476.67190947,217226.283858478,1.0,0.0,
23194.0,1258471.82582946,217227.891794488,1.0,0.0,
23199.0,1264022.82129115,185799.19870629895,3.0,895602.163589436,13.705251579502653
23200.0,1266904.1068621,186175.273458689,1.0,0.0,
23201.0,1263920.04657103,185801.03729830697,3.0,807895.4131216343,13.602187889919357
23202.0,1263922.73553105,186045.770418555,1.0,0.0,
23203.0,1264028.24874716,186042.524018556,1.0,0.0,
23204.0,1253701.45020857,216614.098065853,1.0,0.0,
23205.0,1253896.13289677,216355.275729597,1.0,0.0,
23206.0,1264668.5876918,191294.865911931,2.0,2753.2994794274287,7.920555282163851
23207.0,1262273.20106535,178272.0858666,1.0,0.0,
23208.0,1255952.99459487,207251.584968269,1.0,0.0,
23209.0,1262265.83562535,178272.927722588,1.0,0.0,
23210.0,1270115.91768138,191065.964151695,4.0,1705554.304592868,14.349400721197528
23211.0,1269608.97675286,191054.680055678,4.0,1489877.2517468724,14.214204293150171
23212.0,1286114.33580977,193492.684026182,2.0,93676.1908848202,11.447599336522849
23213.0,1270946.44881824,180466.307180837,2.0,10503.741223977882,9.259486779728846
23214.0,1266374.76471755,212026.24961315104,3.0,47383.078989458445,10.766020460604686
23215.0,1266363.83396554,211971.127373099,3.0,284712.44722001406,12.559234992788161
23216.0,1262293.38640937,174889.66346313097,3.0,499849.589162907,13.122062510474226
23217.0,1265762.11441292,191756.070712402,2.0,56696.109913704575,10.945460879138286
23218.0,1265702.42161286,191758.826232404,2.0,99151.3628253429,11.504402878940144
23219.0,1288593.41517231,192337.894969001,2.0,13102.037438409076,9.480523026745308
23220.0,1255213.53968212,202015.004866913,3.0,70920.13834294316,11.169309710876359
23221.0,1255618.50704254,201306.537474185,1.0,0.0,
23222.0,1259524.14064653,209164.255370229,2.0,16095435.496222,16.594046280206832
23223.0,1266596.28593378,211845.751308978,1.0,0.0,
23224.0,1266572.32766175,211845.230604976,1.0,0.0,
23227.0,1290714.98541448,181383.660333782,3.0,138532.31398932677,11.838858891398411
23228.0,1290714.27968648,181365.290925756,1.0,0.0,
23229.0,1259826.19939885,216629.215825871,1.0,0.0,
23230.0,1259891.19472691,216462.348689705,2.0,46592.0,10.749184131556358
23231.0,1260349.59895138,216241.761553481,2.0,134849.22590579774,11.81191258814204
23232.0,1260242.40131927,216167.255441397,1.0,0.0,
23237.0,1270825.1594101,189741.158390343,1.0,0.0,
23238.0,1255250.23811416,201300.758274168,2.0,4.0,1.3862943611198906
23239.0,1255180.68310609,201213.782082081,2.0,6.0,1.791759469228055
23240.0,1282921.9767025,199944.025792792,2.0,94072.26814688023,11.451818575942257
23241.0,1282896.37081447,199917.07238476,2.0,35439.13330159039,10.475571949047248
23242.0,1273887.87045324,216587.280849829,1.0,0.0,
23243.0,1289123.44301285,183306.038703755,2.0,4601.174718657731,8.43406692349614
23245.0,1259524.32106254,208832.259977892,1.0,0.0,
23248.0,1252709.95580755,210371.121675462,2.0,107465.10624660202,11.584921480803262
23250.0,1252715.40521556,210578.605515674,2.0,32308.89375339644,10.3830978197117
23254.0,1252714.44099157,210543.116747633,4.0,93200.0,11.442503000673682
23255.0,1252718.52105556,210533.119755626,1.0,0.0,
23257.0,1252560.9478714,210665.625035763,1.0,0.0,
23262.0,1265660.28190082,212123.180557251,2.0,60470.50562725103,11.009911014853783
23263.0,1265560.33201271,212266.812109411,1.0,0.0,
23264.0,1279763.97317927,217902.94619517,3.0,210141.80525701345,12.255537844940678
23265.0,1284646.29875226,204917.251077875,4.0,2519859.4867744907,14.739713698716532
23266.0,1281140.35334067,211893.813901022,4.0,88074.78606286627,11.385941574172895
23267.0,1277794.84063324,217414.730322674,3.0,213625.04763618053,12.271977643407595
23293.0,1289087.34989281,191264.676983893,1.0,0.0,
23294.0,1280496.12921201,212236.568781376,3.0,116786.54377750868,11.66810313535504
23297.0,1280451.77593197,212337.370061472,2.0,345.6404427002789,5.845399051785591
