Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
371.0,1271075.48568237,248046.229746044,4.0,255082.96512298088,12.44934412464807
372.0,1271438.86974673,248035.366578028,4.0,35915.505375643035,10.488924385846431
373.0,1274268.64037363,259352.550973624,4.0,764163.9966315236,13.546537700390374
374.0,1274270.37854964,259683.771133959,4.0,127959.41716137016,11.759468439202895
375.0,1261768.42717683,265437.196291849,3.0,605408.0,13.313657889886146
376.0,1261458.53143252,265446.037827864,1.0,0.0,
377.0,1276039.51608744,220853.143062204,3.0,91053.60227832488,11.41920364811091
378.0,1276350.46463177,220846.391766191,4.0,101452.10811199808,11.52734212485076
379.0,1277615.54636106,232783.297378406,4.0,696890.3975862383,13.45438342857754
380.0,1277912.32402536,232775.428962409,4.0,563845.2138409527,13.242535049269264
381.0,1283070.97311865,252521.099382624,3.0,144363.76694252994,11.880091552504185
382.0,1283068.69196665,253181.110583305,3.0,128646.44825477042,11.76482320951511
383.0,1263313.31057042,248469.24856247,4.0,738400.8271373105,13.512242082345274
384.0,1263325.08906643,249002.108083025,4.0,517635.9626162896,13.157027499307572
385.0,1252428.75356726,214820.537360013,3.0,121603.08157297004,11.708517590076081
386.0,1252421.85167927,214739.283599943,2.0,163821.03677481128,12.00652987179338
387.0,1255252.56944217,236153.93891786,3.0,11658.997754155838,9.363833500305761
388.0,1255269.04157017,236553.273766279,4.0,31021.29329522536,10.342429128163989
389.0,1263631.26986673,199628.698944464,1.0,0.0,
390.0,1263616.49271473,199070.942207888,3.0,93182.0,11.442309848973883
391.0,1254709.46294561,203031.283395946,3.0,95905.4518550258,11.471118108630282
392.0,1254698.72476959,202702.723331615,3.0,48431.04700338316,10.787896354064749
393.0,1277756.7232572,236154.740069866,4.0,204072.10136556733,12.22622864844834
394.0,1277866.49567331,236306.955302015,4.0,156838.3640550618,11.962971025690441
395.0,1270694.24363397,244460.160814375,4.0,206941.67425597328,12.240192265664405
396.0,1270708.24920198,244857.596718773,4.0,266263.63103530864,12.492242191072028
397.0,1265295.24785244,279597.910738349,3.0,487983.8767218664,13.098037644785096
398.0,1264635.03530777,279616.65121837,1.0,0.0,
399.0,1280908.49094044,263513.984897882,3.0,25029.174704521844,10.1277974116298
400.0,1281068.6552926,263449.07328181,2.0,3174.3832643069686,8.062868644995937
401.0,1253983.31184086,251334.928885415,4.0,617709.0391877369,13.333772815197994
402.0,1253990.96144088,251776.016885862,4.0,119153.5466272091,11.688168248153623
403.0,1262664.78756176,166508.893790543,2.0,93180.0,11.442288385370787
404.0,1262502.48215358,166334.272414371,2.0,46592.00000000001,10.749184131556358
405.0,1269215.58187246,224984.423514426,4.0,1172801.5270024813,13.97490591212807
406.0,1268998.64561623,225351.006106809,4.0,2320020.422681734,14.657086546483805
407.0,1264488.84362762,275868.04123053,2.0,46586.000000000015,10.7490553457913
408.0,1263931.49994706,276285.286158964,4.0,279504.00000000006,12.54077188274501
409.0,1259260.46301426,216050.79771328,1.0,0.0,
410.0,1258934.30883794,216064.797969297,4.0,107371.10493293755,11.584046383265958
411.0,1265401.62366055,234665.511780336,4.0,214440.574857993,12.275787938678382
412.0,1265701.59518087,234658.856292337,4.0,593803.0098240603,13.294302910049472
413.0,1271813.20101112,275361.899214014,2.0,153244.45084636056,11.93978964333119
414.0,1272017.50872333,275531.346382186,3.0,108469.20140176752,11.594221553619104
415.0,1264006.30391513,189239.119349822,4.0,366395.5275200913,12.811468705157642
416.0,1263993.59101911,188703.64568527,4.0,751003.7492223555,13.529165923040543
417.0,1275739.63743114,280954.946387738,4.0,269315.0740055511,12.503637252003125
418.0,1276002.51154341,280942.463507727,1.0,0.0,
419.0,1282048.3383656,208297.749513343,3.0,473542.19958656747,13.067996310311985
420.0,1282041.9315816,207921.563592955,4.0,1061980.795029506,13.875646396844148
421.0,1258890.08579789,214463.586319655,4.0,102785.32868105656,11.5403979047078
422.0,1258624.06077361,214470.060687661,4.0,112297.01846135044,11.628902590608726
423.0,1270897.60376218,241414.757099256,4.0,1046594.87687145,13.861052477887673
424.0,1271191.19608249,241406.438891247,4.0,1361432.323100613,14.124047882259028
425.0,1251557.23075038,239256.623977035,4.0,361817.5499324101,12.798895358042763
426.0,1251618.65615845,239918.536361724,4.0,175424.8171327119,12.074965837695617
427.0,1265401.32804455,246789.716208756,3.0,57398.92624182227,10.957780875544225
428.0,1265406.24369256,246954.268656924,3.0,10300.746241672749,9.239971622241145
429.0,1258314.7559413,212911.597582072,4.0,330382.4498084395,12.70800620120495
430.0,1258295.65296528,212206.491405338,4.0,421275.1632089366,12.951041493485288
431.0,1273664.10021302,253277.453879401,3.0,57294.70765549633,10.955963536403972
432.0,1273862.04011722,253270.108727396,4.0,12622.950263432223,9.443271885590795
433.0,1255185.96790609,196691.21503745,3.0,931240.2361421578,13.74427256394138
434.0,1286707.00787437,190644.988919258,4.0,1804288.107693798,14.405676671783274
435.0,1286688.64339435,189885.059638485,2.0,1730872.009515238,14.364135891225466
436.0,1254251.42089714,214603.774991795,4.0,191365.3410269568,12.16193966023992
437.0,1254237.06428912,213938.960399121,2.0,46592.0,10.749184131556358
438.0,1286481.12710615,208148.872841194,3.0,677880.0425894292,13.426725622934693
439.0,1286477.38925013,207788.435912818,4.0,142300.45711305027,11.865695996392182
440.0,1266440.14225362,249498.323635533,4.0,109395.22935250185,11.602722560638036
441.0,1266446.57591763,249758.489139795,4.0,308655.9252985397,12.639982425105908
442.0,1266444.57559763,177107.2335134,2.0,11298.094857173786,9.332389393776124
443.0,1265959.86103712,177112.357545406,3.0,42825.52134860141,10.664889497049368
444.0,1283484.21279907,170258.48899439,3.0,139768.0,11.84773918415428
445.0,1283634.05171123,170254.711138383,2.0,186344.0,12.13534970691119
446.0,1265789.42174095,233349.118050992,2.0,46.323710290627794,3.835653931322517
447.0,1265791.09073295,233415.684899062,3.0,416471.8011647369,12.93957403401065
448.0,1270814.63941009,176557.03613683596,3.0,349189.572305005,12.763370240832199
449.0,1271066.99121836,176557.166056842,3.0,130309.526982821,11.777667876194684
450.0,1269330.43435258,175897.508904159,4.0,2237921.8257945213,14.621058236857207
452.0,1275575.59346297,229124.335198671,4.0,1010138.3221803888,13.825597832094134
453.0,1275895.8339753,229116.870942652,4.0,956047.510473554,13.770562887946745
454.0,1270424.7891057,274064.09966068,4.0,741629.093777881,13.516604523556335
455.0,1295065.35764293,181879.040238291,3.0,47084.07097273172,10.759690026895344
456.0,1295063.01409093,181766.504046172,1.0,0.0,
457.0,1271597.3543549,276029.997902691,3.0,50934.940878020905,10.838304428289634
458.0,1271750.05976306,276024.509774685,2.0,40.0,3.6888794541139363
461.0,1263799.56420292,189777.560182378,3.0,46618.15465663516,10.749745329151576
462.0,1263689.76682681,189779.23045437,3.0,12493.94371836009,9.432999303349924
463.0,1263685.2563628,283615.557910472,1.0,0.0,
464.0,1263371.67690648,283624.339670479,3.0,258309.16468257364,12.461912459223276
465.0,1260020.65706305,169026.856289133,3.0,108754.02905450096,11.596843997041661
466.0,1259841.25021486,168629.262944713,4.0,83166.78249124372,11.328603298184916
467.0,1269341.94417658,270654.593993187,4.0,59389.39694533443,10.991870986813453
468.0,1269343.24568059,270760.100681305,4.0,54220.296838710994,10.900810597746467
469.0,1253499.28067237,251003.048949078,1.0,0.0,
470.0,1253507.26819238,251316.269493386,3.0,279502.0,12.540764727186753
471.0,1256231.22889917,251077.274869144,3.0,21028.17005273508,9.953618248873306
472.0,1286782.98899445,249163.453555182,2.0,46592.0,10.749184131556358
473.0,1286958.33875462,249158.007027179,1.0,0.0,
474.0,1282987.72793457,263045.627265409,4.0,193214.0450210006,12.17155389491434
475.0,1283218.8071668,263036.516033396,4.0,188572.74307861103,12.147239116354365
476.0,1274158.20485352,235984.13379769,4.0,195431.11806795056,12.18296325907387
477.0,1274418.14136578,235977.720421687,4.0,149638.44082382583,11.915977268893135
478.0,1272906.37829223,218975.758996278,4.0,1439699.4699546292,14.179944948350615
479.0,1272709.35442004,218127.068819404,4.0,1229868.7845293244,14.022418042413513
480.0,1286529.52659419,177929.980202243,3.0,122294.02560339312,11.714183470141844
481.0,1286782.01984245,177262.075689554,3.0,18893.49656582993,9.846573044786725
482.0,1267402.5599186,178325.892138645,4.0,105094.88792671988,11.562618915593777
483.0,1266741.73022193,178290.513962612,3.0,22828.505974253665,10.035765296044472
484.0,1284128.65247974,179515.564331874,3.0,841897.4331814472,13.64341347248092
485.0,1284294.0589439,179367.969771713,3.0,750508.3559087346,13.528506063782794
486.0,1275109.38770249,283198.371414036,5.0,404802.59641487134,12.91115481100318
487.0,1275121.70687051,284223.727639094,3.0,436942.3051263554,12.987556440479194
488.0,1295074.32839493,182562.836142987,4.0,110198.57292419644,11.610039225745926
489.0,1267121.43447831,280268.323475033,3.0,104600.31487933957,11.557901840927162
490.0,1267785.198255,280259.525587022,3.0,152000.27568056106,11.93163761351467
491.0,1262913.33892201,233473.991843119,2.0,24858.958317190813,10.120973462223429
492.0,1262917.30577001,233648.180131301,2.0,1399.4357980436307,7.243824432979056
493.0,1294962.68756282,186508.085107028,3.0,95296.40553730296,11.46474737158893
494.0,1295243.67943512,186494.57726702103,3.0,65336.40326591233,11.087304637204571
495.0,1283921.71654353,169768.209121883,4.0,102372.86914000109,11.536377006677467
496.0,1283919.93471952,169675.581409797,1.0,0.0,
497.0,1264649.92996378,280820.336467609,4.0,451532.7539014873,13.02040319384025
498.0,1264656.87876379,281311.356436104,3.0,587941.8608952329,13.284383345963692
499.0,1277195.70501663,228634.615006164,5.0,1340921.6650423931,14.108867745227517
500.0,1277218.07704866,229086.050782621,4.0,593881.7634211552,13.29443552705187
503.0,1279712.86405921,248610.75947462,4.0,1052110.9832113667,13.866309164064546
504.0,1279723.95423523,249274.821811303,4.0,602524.433928481,13.308883497762789
505.0,1276853.71000828,213253.478798419,4.0,445665.2414592101,13.007323369488367
506.0,1277089.34405652,213248.951246411,4.0,362617.1182812496,12.801102786009967
507.0,1256780.54537973,189273.057269856,3.0,5036.186566459271,8.524404441034678
508.0,1256439.03888337,189284.340725869,4.0,397871.3153464165,12.893883903709384
509.0,1255851.00496277,243144.259885028,2.0,46591.99999999999,10.749184131556358
510.0,1255685.74710661,243146.895085022,4.0,101703.55166864317,11.529817504422367
511.0,1262101.85040918,286961.303513885,3.0,180674.50630257823,12.104452383630932
512.0,1262104.93994518,287500.402842447,2.0,85932.09408008512,11.36131265961449
513.0,1284345.20582396,176259.884840533,3.0,555548.3466708786,13.227710916985547
514.0,1285007.17107263,176234.694888502,4.0,952402.2478852523,13.766742753824369
515.0,1276708.12888813,277501.008464202,3.0,73449.74833941295,11.204356755311784
516.0,1277408.12946485,277475.041616172,4.0,200450.6173016008,12.208323197644862
517.0,1288927.42701265,171552.286307707,3.0,279027.47143101913,12.539065519866712
518.0,1290000.39565374,171584.573283747,3.0,96737.19561299012,11.479753257048271
519.0,1258419.30262941,286518.623641431,3.0,85202.39296347223,11.352784798848722
520.0,1258335.17482132,286519.408729434,3.0,85990.06984506793,11.361987101651012
521.0,1265888.71089305,189775.082166374,4.0,174460.98013710012,12.069456386090769
522.0,1265721.55114888,189773.390262365,1.0,0.0,
523.0,1276937.20850436,258610.386748865,4.0,157467.93108356124,11.966977104348189
524.0,1277347.38552879,258597.844476849,3.0,103386.46294790872,11.546229313219918
525.0,1271273.91045056,176557.272040844,4.0,111715.18847239058,11.623707951394387
526.0,1271922.03352323,176734.536425024,3.0,38422.56100993693,10.556400092350255
527.0,1285146.49030477,178860.411435202,1.0,0.0,
528.0,1285324.22188896,178857.60369119,2.0,46591.99999999999,10.749184131556358
529.0,1267582.47659078,234617.031204298,2.0,46591.99999999999,10.749184131556358
530.0,1267688.7841109,234614.773348287,1.0,0.0,
531.0,1285195.04307282,182860.607471287,3.0,166216.4268973592,12.02104599465024
532.0,1285630.87680127,182119.696558535,1.0,0.0,
533.0,1255213.2148821205,215243.915408447,6.0,346377.6688522008,12.755284987230365
534.0,1254913.33590582,215254.07291247,2.0,58658.13331705566,10.979481519949685
535.0,1277763.52018522,216685.932561934,6.0,990800.6002880308,13.806268582459118
536.0,1278078.37554553,216665.651089907,4.0,240942.56826487213,12.392313878118529
537.0,1274853.81765424,251630.758645713,4.0,111211.36980956903,11.619187902060734
538.0,1275298.70815068,251615.483125702,3.0,73315.16529674451,11.202522760018807
539.0,1284269.33331187,241482.847531319,3.0,302856.5240655535,12.621014454411018
540.0,1284051.12569565,242379.337196246,4.0,775049.0646518929,13.560681615559789
541.0,1268590.53822382,227026.243932515,4.0,2590068.9351749136,14.767195049219174
542.0,1268807.25924805,227264.457372755,4.0,101692.02791035573,11.529704190668708
544.0,1271535.74654683,224224.612377644,4.0,1520241.233996297,14.234379586806414
545.0,1272508.91057983,238184.070375949,4.0,208403.84728328453,12.247233049743175
546.0,1272819.20523615,238177.726503938,4.0,279500.1814027198,12.540758220602912
547.0,1264923.37527606,247206.99652917695,3.0,41538.13990136455,10.634367317933645
548.0,1264679.54801181,247127.6282731,3.0,111941.8853140045,11.625735134486876
549.0,1267401.3787986,233985.91472365,4.0,1763863.4645888817,14.383017111526549
550.0,1267726.01534294,233978.92125164,4.0,761667.4374267644,13.543265305580679
551.0,1274868.03320625,228805.854878336,4.0,139527.60132384938,11.846017719624381
552.0,1275190.17823058,228803.149150342,4.0,146955.6351032981,11.897886018191098
553.0,1263795.43626691,235272.85539695603,5.0,666608.7832024854,13.409958620890313
554.0,1263464.65143457,235279.347812966,4.0,374653.2038106012,12.833756087232208
555.0,1295062.20506693,181712.482798114,1.0,0.0,
556.0,1295054.80647492,181218.71972560897,3.0,1779832.447518496,14.392029787230118
557.0,1287008.66176268,177181.962025478,2.0,29842.85459465168,10.30370071310189
558.0,1287004.41344267,176864.766825154,3.0,211360.4943299219,12.261320458558878
559.0,1286923.83942659,173249.976805449,3.0,226019.02842043445,12.328374471260688
560.0,1287343.63616303,173240.263909444,1.0,0.0,
561.0,1256306.04176325,200812.851137683,3.0,358728.5725250195,12.790321316118915
562.0,1256089.88867502,200768.21536162504,3.0,247029.74230539927,12.417264022552807
563.0,1268606.11627184,187801.835508347,4.0,64262.09004249241,11.070725156922947
564.0,1268605.95351984,187635.203572184,1.0,0.0,
565.0,1280968.0271965,214838.453968033,3.0,127243.21320732508,11.753855598666869
566.0,1280956.54495649,214363.134031549,4.0,329317.20921660826,12.704776726994723
569.0,1270502.32670578,190121.404342726,3.0,139768.0,11.84773918415428
570.0,1270537.62385781,189764.57829436695,3.0,186922.0987464368,12.138447224797748
571.0,1267877.01931109,190436.520183057,4.0,502218.79346170765,13.126791147270874
572.0,1267904.10718311,189778.89714238,4.0,261303.95228311463,12.47343957685591
573.0,1257578.70326854,209945.991307035,2.0,276.0271838270042,5.620499352993946
575.0,1264738.29297188,195105.826427832,3.0,215984.67843495164,12.282962750978905
576.0,1264458.61469959,195114.439611837,4.0,170054.45437044825,12.043873984567123
577.0,1285607.83520125,246509.837808475,3.0,46412.54738122813,10.745325119356952
578.0,1285970.26195362,246502.319792464,3.0,46327.40151515148,10.743488890395993
579.0,1288464.67296417,252078.093430176,3.0,724172.3844548151,13.49278474310224
580.0,1288604.73702832,252080.305974171,3.0,537610.2828046432,13.194889195248933
581.0,1256534.31721948,257119.79525932705,3.0,87240.42728515896,11.37642311811603
582.0,1256364.34909131,257123.15417133304,3.0,550493.2701805952,13.218570010148431
583.0,1281239.68511677,224737.516826168,4.0,160586.64133388354,11.986588897295967
584.0,1281252.54111679,225156.256474599,4.0,151614.32925676854,11.92909526788704
585.0,1258719.02838971,193250.571001932,4.0,156253.88716353962,11.959237445135853
589.0,1260213.23050325,245141.546607062,3.0,96800.18735482488,11.480404208746524
590.0,1275203.08370259,188776.547445357,3.0,65440.86659885717,11.08890221383652
591.0,1275493.8708389,188767.579253346,3.0,112042.8665988139,11.626636814541332
593.0,1267896.38308711,240335.843946144,3.0,2250773.7242305605,14.626784592504114
594.0,1266059.26698923,281584.088852391,2.0,151873.7985728819,11.93080518241443
595.0,1266205.85924537,281582.348372385,3.0,227743.3187961184,12.335974478999779
596.0,1263269.02391437,170318.038434446,3.0,60510.51521011418,11.010572434042427
597.0,1263262.67025037,170056.866018176,4.0,433306.4753535345,12.979200551889436
598.0,1259151.94615015,287296.624986231,4.0,139279.37133743436,11.844237060771878
599.0,1259232.42666224,287374.085146308,3.0,1164.3174603174605,7.059890323338204
600.0,1278275.63199374,221030.702102378,3.0,44873.30774247566,10.711598414605442
602.0,1270369.09732965,179160.387563497,4.0,501902.5201599253,13.12616119686956
603.0,1270691.65995397,179156.114923492,3.0,412959.4299602956,12.93110463457638
606.0,1267419.55627061,179189.314347535,4.0,95240.9382070371,11.464165151529148
607.0,1266758.42833394,179194.576747537,4.0,46994.284161607786,10.757781259713852
608.0,1295079.84449095,183082.814383522,2.0,46592.0,10.749184131556358
609.0,1295737.66010761,183058.505711496,4.0,578227.0125723977,13.267721825861901
610.0,1283693.21369529,208113.068489149,1.0,0.0,
611.0,1283687.82195129,207822.11533685,4.0,1426122.2952421948,14.170469637318519
612.0,1273769.83000512,282929.763349757,3.0,76369.10164695824,11.24333346464653
613.0,1273945.9195413,282922.421141759,1.0,0.0,
614.0,1280672.21778819,175736.153896004,3.0,77688.83185127996,11.260466791807225
615.0,1280666.33689219,175442.232551694,1.0,0.0,
616.0,1265938.5218371,255606.07551378,3.0,110364.5612599187,11.611544358212168
617.0,1265947.02020511,256271.109626472,4.0,129974.2400554564,11.77509155638317
618.0,1280454.96364397,180051.44906841204,3.0,651625.0520048909,13.387224601878408
619.0,1280769.86162829,180042.741420403,4.0,848607.9610478439,13.651352593096698
620.0,1275564.32376696,272602.294475183,1.0,0.0,
621.0,1275724.57311113,272602.293195188,3.0,334970.5372378237,12.721797858395695
622.0,1271248.29765055,257452.468795672,3.0,413211.459816001,12.931714750150876
623.0,1271593.77329889,257442.08101967,3.0,1094821.5950899438,13.906101981100218
624.0,1278171.58956163,174453.99114269,3.0,111635.09107079204,11.62299071562288
625.0,1278502.97932197,174450.570214674,3.0,59235.404715567216,10.989274694737718
626.0,1273747.03346109,209867.885194942,1.0,0.0,
627.0,1273421.71026076,209504.543050572,3.0,93182.0,11.442309848973883
628.0,1266641.30257383,237122.795878857,4.0,462804.1807728666,13.045059307910092
629.0,1266649.06436583,237420.578791156,4.0,796547.0882486579,13.58804152554104
630.0,1288248.08025995,182250.291118667,3.0,219440.52124289583,12.298836500940855
631.0,1288354.30906005,182142.30545455203,3.0,128990.83534939768,11.76749663701696
632.0,1274224.5728536,282910.743701741,1.0,0.0,
633.0,1274439.15640581,282901.700757742,4.0,67063.0354290163,11.113388283371249
634.0,1286965.86233863,175227.366503477,4.0,79736.11996428153,11.286477961164591
635.0,1287392.12985907,175218.962023467,4.0,173459.61436806197,12.063700081060961
636.0,1293110.88090493,183277.548271716,4.0,312880.22260694456,12.65357572090621
637.0,1293416.52692124,183261.452527702,4.0,57352.1504425431,10.956965618673065
640.0,1286615.68557028,206203.622151196,2.0,3212.7449333361296,8.074880970137102
641.0,1286718.44781038,206202.124807194,4.0,138750.66456351627,11.840433821244174
642.0,1277872.35327333,214629.34971182,1.0,0.0,
643.0,1277868.27717732,214424.606735617,4.0,258440.72791492895,12.462421654240373
646.0,1274138.6940695,186839.454515368,4.0,169428.45739431182,12.040186036432145
647.0,1273759.12856512,280611.230547383,4.0,273253.4895206497,12.51815517638963
648.0,1274205.56997357,280596.070483372,3.0,59269.99965359318,10.989858548937327
649.0,1295262.18989913,187128.893939659,4.0,184405.88136816584,12.124894484217299
650.0,1295523.9551474,186911.623987436,3.0,19818.5717798288,9.894374745743105
651.0,1266660.30353384,174267.6217345,4.0,298882.5980464629,12.607806126592111
652.0,1266410.73578958,174269.902566493,4.0,499203.3516065896,13.120768809970324
653.0,1264765.38116391,266884.597253338,4.0,156792.48327592373,11.962678447458066
654.0,1264432.75517957,266894.063109338,4.0,301858.09407357307,12.617712298751835
655.0,1271852.78296316,235852.82077355697,3.0,58384.2156128329,10.974800851681758
656.0,1272160.22853148,235846.950693548,4.0,107780.217643862,11.587849410819851
657.0,1272871.12837221,253435.45522356,4.0,195315.5732427858,12.182371853792127
658.0,1273010.55627635,253430.246199563,1.0,0.0,
659.0,1272711.20581204,221514.629910871,4.0,108328.43866451274,11.592922990064704
660.0,1272873.47448421,221510.667030871,3.0,18890.11551817865,9.846394075785414
661.0,1275377.21362276,260313.907006606,3.0,227837.16739744824,12.336386474708558
662.0,1275375.74904677,260645.291198939,3.0,173434.98345483097,12.06355807300764
663.0,1273548.29074089,254859.931705013,3.0,32520.686524898087,10.38963167429064
664.0,1274211.72152558,254840.366072997,4.0,151879.760297642,11.930844436109322
665.0,1278199.49733765,246301.03870426104,3.0,47711.94877501777,10.772937143934985
666.0,1278522.01701799,246290.46782425,3.0,133194.04914879368,11.799562360030313
667.0,1254944.04022585,215931.406545162,3.0,12382.089514462836,9.424006313455633
668.0,1254795.04476969,215936.131217167,3.0,10204.497797378295,9.230583862605124
669.0,1260145.10787918,195845.086780593,4.0,236795.54479968,12.374952367624457
670.0,1259812.93367083,195851.1934046,4.0,593412.5197609903,13.29364508496646
671.0,1284750.94880037,244032.86801393295,3.0,45524.51201907468,10.7260061855724
672.0,1285410.53702505,244018.709613919,3.0,5267.371116939808,8.569286677783337
673.0,1281762.71129331,192427.918073088,4.0,377559.2758223826,12.841482857390591
674.0,1282047.6392296,192421.466681078,4.0,569913.5854016234,13.253240023759044
675.0,1287188.88192287,205128.448134094,4.0,112394.55722342216,11.62977079199012
676.0,1287655.83469135,205118.82970207895,3.0,426445.8505225171,12.963240675420908
677.0,1285231.73651285,207374.550280392,4.0,211342.0939061372,12.261233397706597
678.0,1285541.55155317,207371.084424391,4.0,377886.84399174486,12.842350075267023
679.0,1269706.14161696,247540.63825751803,3.0,72959.80785598625,11.197663991191925
680.0,1270104.52600136,247532.551345512,4.0,147641.04607885622,11.902539242453813
681.0,1289169.1262769,187102.230259642,1.0,0.0,
682.0,1289324.94458105,187212.033203751,3.0,46595.99999999999,10.749269979519667
683.0,1263746.34154686,265588.091332003,4.0,237181.3458216308,12.376580299765402
684.0,1263752.12100287,266252.07456468,4.0,673277.3543894446,13.419912640207823
685.0,1282572.55487813,251207.273973286,4.0,996625.081188929,13.812129931268663
686.0,1282531.2573421,251875.777845964,4.0,904063.3610974338,13.714654726627696
687.0,1263453.81521057,246582.64606455,4.0,450494.678974692,13.018101544583843
688.0,1263458.97233057,246848.643568814,4.0,547308.1882870261,13.212767338260775
689.0,1266929.15435012,279078.479057819,3.0,47019.3983802646,10.758315527036972
690.0,1266935.40433413,279431.149586186,2.0,45078.08729422628,10.71615153811041
692.0,1277713.81093717,271505.440074071,3.0,921988.3325515216,13.734287847959228
693.0,1284189.3688958,169761.48668988,3.0,47425.466666666674,10.766914634853203
694.0,1284181.11596778,169365.427169472,1.0,0.0,
695.0,1278152.40389761,180077.18065243997,3.0,220336.40216720573,12.302910758210347
696.0,1278350.36056982,180073.398828432,4.0,339297.948699997,12.73463390507175
697.0,1266618.9636938,285402.500824302,3.0,347023.383470056,12.757147444180335
698.0,1266619.0808778,285702.220376596,3.0,479490.7409560253,13.080479863329883
699.0,1268593.18615982,189782.072630376,4.0,123325.09201390832,11.72257917221079
700.0,1268262.18878348,189780.61925438,4.0,1391491.6484464474,14.145886858094963
701.0,1294412.38221826,182568.591662988,3.0,318302.2264290758,12.670756607996195
702.0,1294400.34388225,181885.98641429804,3.0,363239.8977053843,12.802818770186569
703.0,1267516.23684672,285693.206616595,1.0,0.0,
704.0,1267824.36548704,285716.033368617,4.0,576904.1104135922,13.265431345221492
705.0,1275640.79410304,218148.40174742,4.0,155231.13854314416,11.952670501549695
706.0,1275795.65765519,218144.253139421,2.0,3750.4114026879743,8.229620820330501
707.0,1277567.35423301,277137.206671834,4.0,191361.75807129327,12.161920936947672
708.0,1282322.37817389,173797.534118012,3.0,858782.867558503,13.663271395507968
709.0,1282320.12358189,173680.581541896,3.0,995837.1867789574,13.811339056115134
710.0,1257131.62083608,243765.062445655,4.0,1364300.9841701293,14.126152755924398
711.0,1256840.37827578,243767.813741654,5.0,1010331.9621472416,13.825789510208827
712.0,1285346.42560098,200220.971073076,4.0,581718.7592462056,13.27374237838386
713.0,1285429.78764907,200221.019649073,1.0,0.0,
714.0,1282369.93516593,270131.936584651,3.0,53900.92338945398,10.894902888280104
715.0,1282554.85113412,270128.281416655,3.0,47243.33146458246,10.763066789936977
716.0,1271340.65803464,210534.727691635,4.0,542661.7729735604,13.204241518973863
717.0,1271758.32158707,210225.575755313,4.0,482646.0228446583,13.087038791995546
718.0,1260832.25021587,280444.241747215,1.0,0.0,
719.0,1260848.00643989,281416.374612212,3.0,279501.99999999994,12.540764727186751
720.0,1294500.11367436,187810.114996359,3.0,41577.97106611794,10.635325764312785
721.0,1294392.89306624,187654.499828205,3.0,13413.981109858858,9.504052808417962
722.0,1265347.2632125,175263.772967517,4.0,592529.0253790034,13.292155138772992
724.0,1277240.30764067,180084.117676452,3.0,141285.0402908462,11.858534691099253
725.0,1277229.44120866,179751.671148106,3.0,37755.91156787847,10.538897340241606
726.0,1292200.541192,181001.488813385,1.0,0.0,
727.0,1293051.30554487,180971.592877358,3.0,187334.90009846512,12.140653203687682
728.0,1291383.50048716,181117.57521350696,3.0,190041.21504078267,12.154996248885885
729.0,1291621.0780874,181108.281965494,1.0,0.0,
730.0,1280641.68799616,169229.990433335,3.0,164896.54857704943,12.013073577928704
731.0,1280626.61913215,168590.222624674,4.0,111929.29347484748,11.625622642657973
732.0,1265526.31562868,284858.609559745,3.0,50830.56854678025,10.836253195638678
733.0,1265638.1766208,284892.044503778,1.0,0.0,
734.0,1274864.40197425,228379.504669905,4.0,322540.7592059247,12.683984792366687
735.0,1275186.57451858,228376.773341894,4.0,291239.42037133535,12.581900958296997
736.0,1262189.41943327,248760.33822678,4.0,130927.31413142353,11.782397594236269
737.0,1261658.51172072,248771.853938788,4.0,195627.04977082656,12.183965318283393
