Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
738.0,1262582.51216967,233109.848546743,3.0,32098.7449255703,10.376572209461834
739.0,1262590.22244167,233422.622819066,4.0,52390.92040739234,10.866488580627259
740.0,1268781.77105601,225717.459099174,5.0,1301786.778020054,14.07924832337815
741.0,1268564.77937579,226084.088987559,4.0,1183390.4834429726,13.983894167484582
742.0,1262383.60080947,260330.550974622,3.0,156816.60311040556,11.962832268476502
743.0,1262396.96036148,260995.117567301,3.0,126750.89989931774,11.749979021225604
744.0,1281390.39679693,221947.84923932,3.0,2649835.6787464707,14.790008188019629
746.0,1286471.49587414,207360.689096376,4.0,181484.43353002323,12.108925163334154
747.0,1286466.87776212,207025.497800037,2.0,10268.673723820815,9.23685315376732
748.0,1267610.81278282,256887.418747097,4.0,196229.91269237304,12.187042274698298
749.0,1267610.24683082,257151.780411363,4.0,98885.77944561974,11.501720720069397
750.0,1261883.11658496,255703.289913878,4.0,460470.2313502766,13.040003488397478
751.0,1261893.34391296,256223.160890415,3.0,35554.27384648937,10.478815648722456
752.0,1272121.95237143,238904.490152687,1.0,0.0,
753.0,1261653.28733672,241059.15908289,5.0,502990.39838209416,13.128326360196095
754.0,1261668.08976874,241704.132523552,3.0,120754.89309817636,11.701518093245987
755.0,1286995.42265867,176193.406248465,4.0,244889.60455804295,12.408562794338403
756.0,1284064.60076767,277876.476496592,3.0,629095.7863183285,13.35203880758358
757.0,1284061.02035166,278787.269009516,3.0,504835.8780034132,13.131988661382838
758.0,1266653.42430183,173940.093222156,3.0,46035.50065736572,10.737168131243685
759.0,1269571.68286483,186146.271218657,3.0,230169.25282951884,12.346570199144503
760.0,1268244.96145546,186142.112754658,4.0,420835.089522064,12.94999632457657
761.0,1287362.97241904,190519.102327138,4.0,1516192.7318878712,14.231712968956042
762.0,1287354.54592304,190180.636150792,3.0,57422.56462559156,10.958192617003505
763.0,1292320.59079212,182247.275054663,4.0,145732.5353053428,11.889528270654548
764.0,1292660.47034447,182423.06705483803,3.0,1445455.9501773615,14.183935366212433
765.0,1271750.57419506,271577.314570144,3.0,49022.598961555545,10.800036674068265
766.0,1271750.32318705,271868.492810443,4.0,1085990.0244552677,13.898002593849363
767.0,1280478.114492,216851.229458094,4.0,226857.69195995884,12.332078192209384
768.0,1280467.64236398,216296.429713532,4.0,219415.57860327835,12.298722829786902
769.0,1264486.55658762,285108.669079989,2.0,46591.99999999999,10.749184131556358
770.0,1264561.5062197,285323.584664211,1.0,0.0,
771.0,1279900.86271541,281705.021012515,3.0,27145.398962442603,10.208962843687527
772.0,1279902.24818741,282220.134485036,2.0,5.0,1.6094379124341003
773.0,1284178.23865578,236472.720102191,4.0,132925.20171892655,11.7975418559108
774.0,1284192.4590718,237054.363622785,4.0,85655.29038773788,11.358086269360644
775.0,1291578.08211936,187021.86001955,4.0,658388.5012761401,13.39755046354507
776.0,1268957.1260642,258837.487357095,4.0,682149.5387730183,13.433004177853606
777.0,1268960.7963362,259167.991613433,3.0,137818.92906681725,11.833695994360165
778.0,1293093.07648891,182622.429807052,3.0,384783.920208076,12.860437209499521
779.0,1294065.27757791,182582.45585501203,3.0,1701.1568933644758,7.439063824100339
780.0,1294056.67130589,182148.865838557,3.0,22856.74411144422,10.037001499884168
781.0,1269692.98840095,168645.360672742,3.0,57140.58156209837,10.953269853578584
782.0,1270168.54980944,168634.982112721,3.0,55164.36090805965,10.918072388029133
783.0,1270240.6051055,204402.853125349,3.0,313716.212376558,12.656244073992717
786.0,1266009.84746918,227632.347037137,4.0,224287.2881789585,12.32068304560297
787.0,1258939.48893394,189856.277878463,3.0,43836.41731110478,10.688220196364249
788.0,1258662.09482165,189865.245366469,3.0,7340.565258198525,8.901171129297143
789.0,1277818.68344927,281510.510932311,3.0,388506.4510837629,12.870065053758188
790.0,1278327.1089218,281279.943444073,1.0,0.0,
791.0,1275854.69560726,282178.645396993,3.0,42876.03371450975,10.666068294137013
792.0,1268997.22865623,244890.673710808,4.0,181588.60771284287,12.109499010322747
793.0,1269004.50059225,245160.535087094,4.0,238398.74414272045,12.38169994630174
794.0,1266619.2927818,285111.763543993,3.0,264220.6354076309,12.484539773272504
795.0,1291968.23751175,184819.075697303,4.0,347492.8406297275,12.758499341270369
796.0,1292277.00621608,184760.061681241,4.0,1066450.2296744776,13.879846148832714
797.0,1258118.0854131,286399.144537315,3.0,465758.0,13.051421464913206
798.0,1258119.3875571,286631.540057555,3.0,372638.0,12.828362717993418
799.0,1270425.1569137,277103.426575795,3.0,459392.72209035006,13.03766072690518
800.0,1286933.4516506,250839.553908899,2.0,33355.647922050295,10.414982389990188
801.0,1286997.84294666,251112.956213176,4.0,855075.6523872473,13.658945226328834
802.0,1252739.92028759,238240.25264799604,3.0,56754.89367067195,10.946497163708202
803.0,1252819.08873567,239216.368168995,4.0,392441.2553152058,12.880142137016492
804.0,1271151.05733044,197381.918334156,3.0,222403.80127439796,12.31224993327364
805.0,1271170.80696246,197146.633085921,2.0,74105.58881119716,11.213246230993308
806.0,1264870.80286001,248798.705970809,3.0,2104812.284578184,14.559736845149846
807.0,1265451.7127486,248771.317874789,4.0,2187525.4860403105,14.598281547907321
808.0,1258759.62186176,209152.48961021,4.0,381897.5302189885,12.852907606104422
809.0,1258560.56317355,209156.59655422,4.0,2268301.0231405445,14.634541661274875
810.0,1272898.62667623,227157.112092659,4.0,52541.05983752966,10.869350235048444
811.0,1273230.71627657,227150.744284645,4.0,197709.5442822191,12.194554284585333
812.0,1279697.2616912,216987.514962241,4.0,140689.19827119383,11.854308468806396
813.0,1279958.06796347,216979.977554232,3.0,48351.86810760281,10.786260137314006
814.0,1282494.03699006,276781.163087472,4.0,186354.0,12.135403369662278
815.0,1282629.7023982,276703.634703383,4.0,897445.7684118933,13.70730797235109
816.0,1254644.68880154,211287.057868406,4.0,495276.4567467722,13.112871384126924
817.0,1254624.41948952,210620.848267719,3.0,688779.6827188126,13.442676735027076
818.0,1267413.30628662,178905.19940324096,3.0,30429.62067931461,10.323171777460534
819.0,1274693.72216608,279596.341842353,3.0,105731.86200393864,11.568661564504431
820.0,1274695.86162207,279863.370194629,1.0,0.0,
821.0,1282237.60863779,273933.775756553,2.0,86111.31625218333,11.363396113279846
822.0,1282299.23980586,274260.703564882,3.0,84288.84048935656,11.34200475669044
823.0,1290318.35827807,170361.277858496,3.0,45983.789385614495,10.736044208701562
824.0,1290313.90387806,170075.213794202,2.0,144.6905242905245,4.974597146286032
825.0,1280716.89746824,253227.928695351,4.0,318091.7592735185,12.670095171314017
826.0,1280714.74822024,253891.970040023,3.0,428592.2466482591,12.968261271909924
827.0,1271005.79781029,187333.955187872,3.0,1582.3545954020838,7.366669266954559
829.0,1269903.3023211698,230515.122784093,4.0,518628.9203287172,13.158943916688242
830.0,1269913.92107317,230941.066784531,4.0,958529.1995678672,13.773155304820065
831.0,1274799.88242218,279553.565010309,3.0,48667.27574890055,10.792762127332415
832.0,1264351.50237948,189769.16255036,4.0,779821.9453461724,13.56682089740981
833.0,1264075.53341919,189773.360758364,3.0,48037.548039778056,10.779738234920021
834.0,1275641.33477505,279234.469201982,2.0,31219.72750832897,10.348805465918872
836.0,1282381.47679794,184663.27742514,2.0,57256.923183334,10.9553038430717
837.0,1282430.84415799,184662.633777142,2.0,13896.1851687301,9.53936963315816
838.0,1274276.71512565,286200.44840911,3.0,70145.36571428571,11.158325020829292
839.0,1274465.88862984,287010.986137941,3.0,232057.10746031732,12.354738773204001
840.0,1279853.88249135,213197.034382358,2.0,558622.6422285356,13.23322946555741
842.0,1286714.43334638,205942.156486928,3.0,143354.34894267665,11.873074808784198
843.0,1286710.41369838,205681.860102668,4.0,538028.468602349,13.195666753361689
844.0,1262259.87728934,171748.812451914,4.0,374283.4897652449,12.832768783289005
845.0,1261992.75844106,171765.776675925,3.0,235141.15643191157,12.36794127846659
846.0,1285218.04691285,248371.357682377,3.0,58469.85871988064,10.976266664882901
847.0,1285202.62668884,248447.66795446,3.0,14041.095189404936,9.549743679480946
849.0,1276748.51007217,224593.919386029,4.0,1329031.2705312574,14.099960866787463
850.0,1277070.10226451,224588.892506018,4.0,340288.664149139,12.7375495485887
851.0,1258422.4030454,191575.782008216,4.0,30185.041509976105,10.31510176641514
852.0,1258441.84029342,191232.876535863,4.0,1373830.1385388058,14.133113118604559
853.0,1271510.85944282,249880.248371914,4.0,153023.4194608826,11.938346257032586
854.0,1271519.25086682,250160.051956207,3.0,20771.80218974601,9.941351681991176
855.0,1262097.13354518,281419.435348213,4.0,308203.4010905364,12.638515237143203
856.0,1262086.16637716,282020.228436828,1.0,0.0,
857.0,1292824.15572064,183118.202799559,3.0,76363.20162149942,11.243256204953127
858.0,1292562.79898436,182897.03166332803,3.0,1269824.131949446,14.05438897006574
859.0,1282787.14431836,235723.494565427,4.0,619136.2322238374,13.336080611819796
860.0,1282790.52095836,235870.301029578,4.0,515104.6440956108,13.152125351423752
861.0,1265067.05015621,243130.16874900495,3.0,43381.40092920288,10.677786078216327
862.0,1265312.59722847,243125.89738901,3.0,10323.68267315428,9.242195823554251
863.0,1287260.98413093,247422.28350541,2.0,28209.10691672043,10.247400145101443
864.0,1287209.74502689,247684.124529675,3.0,114101.34281293469,11.644842304518292
865.0,1282209.94662176,256466.796602666,4.0,141350.23281301663,11.85899601018806
866.0,1282219.40364577,256730.659898937,4.0,63110.89405182814,11.05264868104153
867.0,1275714.01899911,221448.628438801,4.0,1294298.6303224198,14.073479508191864
868.0,1275707.4380071,221142.690070495,3.0,108182.13461355836,11.591571517284343
869.0,1277925.41650538,236746.605350465,5.0,400022.1199739294,12.899275124495958
870.0,1277932.01394539,237012.517926738,4.0,468817.4810214249,13.057968805417955
871.0,1281644.54687719,243837.773613736,4.0,68490.80637808939,11.134454801784335
872.0,1281654.06194919,244087.396781996,4.0,188349.1637851809,12.14605277342454
873.0,1277887.51730534,278840.425041571,3.0,62810.47603001739,11.047877154308695
874.0,1278029.64069748,279093.778577834,1.0,0.0,
875.0,1261470.08554453,286178.101657093,2.0,1254.880003546202,7.134795232290285
876.0,1261212.82064827,286187.178073093,2.0,2098.032549678963,7.648755303458849
879.0,1274530.8061979,252146.087030247,3.0,142892.86045272954,11.869850400827485
880.0,1286689.02169836,196379.124413133,1.0,0.0,
881.0,1286689.02035436,196076.562684819,3.0,57918.12679828964,10.96678568534686
882.0,1289825.89402157,184048.126768515,3.0,2088353.1702270857,14.551886356510694
883.0,1289816.25888556,183608.677168056,1.0,0.0,
884.0,1270448.58628972,281366.092564166,4.0,1020842.0053093324,13.836138340127825
885.0,1271750.79371506,176214.284520492,1.0,0.0,
886.0,1271910.90981121,176214.411176488,3.0,126942.59297718118,11.751490239445449
887.0,1263319.25476243,280190.243538961,3.0,186350.0,12.135381904907405
888.0,1263324.65597843,280497.480787277,1.0,0.0,
889.0,1273029.14674036,194345.72300306,5.0,396716.51865339925,12.890977245800352
890.0,1273696.43352506,194329.89721103,4.0,133573.48748393843,11.802407073414967
891.0,1278504.65420197,207178.265864193,3.0,50585.73334037444,10.83142486572527
892.0,1278492.06629796,206736.903879747,4.0,100640.44049238128,11.519309448836268
893.0,1261011.59632806,257702.106427923,4.0,1122813.5975250583,13.931348233767979
894.0,1261023.60612006,258364.868924603,4.0,2638664.1823275588,14.785783355522987
895.0,1254647.97910555,257051.33381927,3.0,75424.88094565243,11.230892485579247
896.0,1254483.27638537,256905.865275115,1.0,0.0,
897.0,1274403.28478977,272170.381642744,3.0,363295.06818259455,12.80297064306236
898.0,1274402.61054978,272587.987403169,3.0,319285.4335702887,12.673840757775906
899.0,1281067.6005086,179370.11447571203,3.0,778178.5254351419,13.564711243977257
900.0,1281063.6060766,178776.62980310604,3.0,261315.0030008086,12.47348186662586
901.0,1293838.11303367,185779.690226287,4.0,1291256.2202790135,14.071126116658217
902.0,1294494.82298635,185746.343858242,3.0,241419.80713884503,12.394292635393251
903.0,1295429.4267633,182554.277102977,3.0,608273.1618470009,13.318379339406174
904.0,1295729.04135561,182541.39620696,4.0,1157704.7578962373,13.96194994596877
907.0,1272955.57278828,224353.273881778,4.0,1228766.985506248,14.021521773750818
908.0,1272799.82110813,224616.738586053,4.0,1827620.4343440663,14.41852536958055
909.0,1270549.05329783,223996.000921413,4.0,498982.14615704486,13.120325594849165
910.0,1270826.14923412,224160.04623358,4.0,662016.3367255988,13.403045512447884
911.0,1263578.99997869,234394.894180059,3.0,148432.78604342023,11.907887515525658
912.0,1263439.52913055,234398.00310806895,3.0,86758.64369157332,11.370885331941407
913.0,1275940.43915935,213966.94721514,4.0,502564.7984083223,13.127479862658129
914.0,1276132.80754355,213962.439951137,4.0,377721.7130324896,12.841912994558106
915.0,1254464.93027335,250704.200500771,1.0,0.0,
916.0,1254231.45308912,250710.786740765,4.0,1390726.6277907698,14.145336922325011
917.0,1272803.71051614,243927.62218982,4.0,211068.5525149008,12.25993825312731
918.0,1273067.6309644,243919.856109813,4.0,155599.96099001658,11.955043640019563
919.0,1289223.68883695,187355.14936389,3.0,48633.00596162516,10.792057714393623
920.0,1289469.5810612,187527.238900065,4.0,381740.7999580662,12.852497123139047
921.0,1275881.38648729,250013.627060056,4.0,60047.35245128413,11.00288873746514
922.0,1275885.30968729,250277.505460322,3.0,19961.847552097486,9.901578108312124
923.0,1255588.8971865,235084.005668774,4.0,27650.932191330496,10.227414720354348
924.0,1255594.94441852,235343.924133033,4.0,138324.44995226932,11.837357291270202
925.0,1271791.2407551,241815.48727566,4.0,69283.91012983407,11.145967981162057
926.0,1271803.53963511,242245.374252096,4.0,51760.85421895012,10.854389432495907
927.0,1274209.36946158,254578.205560729,4.0,72211.69941514057,11.18735735351452
928.0,1277322.03711276,233501.659427151,4.0,1054253.8945662042,13.868343865760108
929.0,1277338.44063278,234117.568611786,3.0,1008256.0207738028,13.82373268422664
930.0,1274756.06751013,275250.635021895,4.0,557304.6146760384,13.230867253939707
931.0,1274755.21778214,276577.030991256,3.0,692799.1062765797,13.448495346213045
934.0,1257791.34589276,190622.339703247,4.0,312736.3887308036,12.653115906137648
935.0,1257822.8799088,189892.353270486,4.0,103140.57472294496,11.543848139849896
936.0,1274938.40248632,258670.193724915,4.0,109809.86909943572,11.606505686526898
937.0,1275611.63896701,258650.263356894,4.0,146465.384481477,11.89454439611705
938.0,1260506.50122355,252369.943862468,4.0,124457.85971700086,11.731722461422244
939.0,1260518.55728756,253032.286071151,3.0,23274.63772183315,10.05511953690418
940.0,1270290.9661935605,230496.06704007095,5.0,145388.24164602268,11.88716297180201
941.0,1266640.67729382,241275.201323107,4.0,261037.6435865372,12.472419904205838
942.0,1266805.473518,241235.02685907495,3.0,55311.082508798754,10.92072857446234
943.0,1276782.3498802,216387.164433628,4.0,151837.26298926334,11.930564588057367
944.0,1277104.04120854,216379.337681621,4.0,358504.0199175378,12.789695152118046
945.0,1274222.12011759,255700.761657879,4.0,32338.145388297053,10.38400278418603
946.0,1274886.81464627,255682.602937862,3.0,42888.623931450216,10.666361893327553
947.0,1269743.828209,270359.784520894,4.0,382696.9710464184,12.854998756687982
948.0,1269748.56209701,270752.357257292,4.0,205067.5366835618,12.231094651101607
949.0,1258317.1066613,200702.649601564,4.0,2370348.1333840084,14.67854739404699
950.0,1258358.71152534,200340.014145195,1.0,0.0,
951.0,1266021.87140518,244953.755950883,3.0,65751.83345936355,11.093642834964736
952.0,1266028.8323652,245223.755439147,4.0,304721.9348600574,12.627154950764965
953.0,1286787.35616246,207784.488456815,3.0,51854.563794496935,10.856198228964482
954.0,1271486.83749078,250623.743924677,3.0,12349.483024939613,9.42136948085118
955.0,1268844.42846408,240101.564201906,3.0,26597.33670601457,10.188566365923027
956.0,1269369.78763261,239738.56496954,3.0,35794.98690835447,10.485563132090714
957.0,1272118.23653144,248015.108082011,4.0,34149.81571675594,10.438512468696116
958.0,1272126.28472345,248284.857202291,4.0,77051.9632735465,11.252235320936897
959.0,1276390.5747758,222964.136216357,4.0,1112765.565860865,13.922358975421792
960.0,1276383.8742958,222657.993112043,3.0,764228.6319899454,13.546622279911695
961.0,1272929.40254827,228822.95324635497,3.0,64712.415078427686,11.077708348919208
962.0,1272930.22174826,228895.097758427,3.0,33483.90323655085,10.41882010193438
963.0,1254644.40464154,245149.72830307495,3.0,830899.8336261538,13.630264529419756
964.0,1254740.88937764,245651.01963159404,3.0,1560704.932621828,14.260648157044539
965.0,1278703.22796218,249952.372595996,3.0,260081.50369411983,12.468750336621023
966.0,1278708.14917818,250625.829556689,4.0,329164.7711729227,12.704313728610718
967.0,1282885.17497446,257507.21215573,3.0,50009.61312043796,10.819970528338994
968.0,1282891.64019047,257769.252284005,4.0,2162902.866966562,14.586961797300216
969.0,1257757.84989272,215850.502161071,4.0,1123405.778118241,13.931875502487431
970.0,1257729.78166869,215166.81518437,3.0,142281.7379933797,11.86556444129127
971.0,1265966.15370913,172654.015396848,4.0,1486937.7310831507,14.212229349032972
972.0,1265958.71210912,172006.872996181,4.0,1697066.137550075,14.344411516674414
973.0,1263677.47089079,189245.997941837,4.0,329716.27367876074,12.705987786891631
974.0,1263665.18647477,188710.069237277,4.0,974206.9408179536,13.789379024962697
975.0,1292073.45971987,183234.544111669,1.0,0.0,
976.0,1292074.88557586,182675.968111098,3.0,77263.24812401907,11.254973676807161
977.0,1261356.39876041,189451.505398035,1.0,0.0,
978.0,1261069.06538412,189463.409270048,3.0,82045.20770061288,11.315025687751087
979.0,1278757.95455423,186882.893747404,3.0,2304727.34816689,14.650472940287079
981.0,1258889.44605389,209292.715722352,4.0,362379.3664291952,12.800446915628273
982.0,1258886.45264588,209149.969930217,4.0,2002362.504128389,14.509838293459131
983.0,1257259.45552422,212941.266190097,4.0,93969.15782910284,11.450721899211835
984.0,1256989.65027595,212949.447246104,3.0,5965.518900850344,8.693751321670629
985.0,1280148.67679566,247938.044913933,1.0,0.0,
986.0,1280294.39634781,247934.995057926,4.0,184420.8432363881,12.124975616452206
987.0,1262410.5652895,193144.121721819,4.0,339189.836940444,12.734315220600914
988.0,1262078.38192916,193150.612153828,4.0,1086458.6033889763,13.898433977068251
989.0,1260258.56995928,253036.461879149,4.0,865843.1452747143,13.671459045590531
990.0,1266099.03300527,266848.374533296,4.0,296910.0856332252,12.601184629973561
991.0,1266414.01860559,266841.081925288,4.0,268495.56111773034,12.500589660644419
992.0,1267638.48331085,242269.915820122,4.0,272554.7132904429,12.515594655648504
993.0,1267960.12772718,242262.349932119,4.0,294667.7322133606,12.593603669053822
994.0,1276607.16556002,230828.37571241,4.0,136706.9912177762,11.825595164182467
995.0,1276619.54348004,231258.776480854,4.0,204465.32651662227,12.228153687603392
996.0,1276467.92267989,216704.788177952,4.0,155537.68670406545,11.954643339462917
997.0,1276460.17733587,216394.97678563,4.0,132871.14077001726,11.797135071158623
998.0,1275859.40191126,227509.58876501,4.0,160235.68472249736,11.984401039887821
999.0,1275867.55839127,227850.608093366,3.0,56628.75514936726,10.944272176690136
1000.0,1254160.14480105,248164.371890157,4.0,89243.28203297475,11.399121425469637
1001.0,1254169.42102505,248484.428338498,4.0,1594691.016784592,14.282190555550693
1002.0,1256220.58787516,250442.887348503,4.0,441868.3084153016,12.998767171903715
1003.0,1256224.95856316,250703.43870876695,3.0,99094.02258901826,11.503824401536459
1004.0,1269627.57156888,259483.02086176,3.0,87272.50925482008,11.376790792520675
1006.0,1293503.05728933,185253.251313746,2.0,810.3402795535628,6.69745425766421
1007.0,1293495.07661732,184953.272305429,3.0,31005.01951648938,10.341904390246427
1008.0,1266664.31306985,281423.464852214,3.0,479232.3448971197,13.079940821204007
1009.0,1266667.17361385,282089.800788909,2.0,22712.632262656567,10.030676536029532
1010.0,1267064.25745426,245731.366255671,4.0,81911.71728511895,11.313397327802253
1011.0,1267371.65252657,245724.52145566,4.0,443339.1880066644,13.002090417472697
1012.0,1272148.23352346,249016.966963038,4.0,53757.63289737903,10.892240943300912
1013.0,1272817.71806815,248993.044787019,3.0,37426.43729003664,10.530132613093791
1014.0,1270124.38193738,194302.139387012,1.0,0.0,
1015.0,1270208.80664147,194302.569851011,4.0,96389.31122863005,11.476150595080007
1016.0,1277588.85548103,259914.532478198,4.0,259793.9552825134,12.467644116137002
1017.0,1278249.77119371,259893.569918171,4.0,133679.5308895838,11.803200654058928
1018.0,1270467.84024175,194617.312635332,1.0,0.0,
1019.0,1270472.75947374,194303.642363012,4.0,98562.868907346,11.498449886575711
1020.0,1285525.88492917,206518.684551522,5.0,362384.2471802415,12.800460384160507
1021.0,1285741.67648138,206516.327879518,3.0,68376.05420181555,11.132777957547885
1022.0,1269388.25182463,245683.26763162,4.0,112549.95563604524,11.631152452163724
1023.0,1269394.75672065,245943.249071896,4.0,132957.92757320608,11.797788023123681
1024.0,1269075.13105632,270101.613128632,4.0,454662.3208077592,13.027310270331048
1025.0,1269116.05451235,270100.639048621,1.0,0.0,
1027.0,1272245.37374756,228392.39964591,4.0,965034.5828135582,13.779919216791484
1028.0,1272403.74942772,228390.714909911,4.0,1043485.7092769736,13.858077310414695
1029.0,1260933.56695198,253690.89631182,4.0,760852.5486444728,13.542194858075808
1030.0,1260600.00528763,253695.732215822,4.0,899853.1437948719,13.709986855430941
1031.0,1288859.49997258,189174.885557756,4.0,2485111.7660939465,14.725828192796813
1032.0,1288846.83693257,188626.018869191,4.0,73210.47663280179,11.201093813107159
1033.0,1290185.24038993,186969.276467502,2.0,1357.1298842883975,7.21312736954224
1034.0,1290153.31232589,186903.120755434,3.0,144204.9232890623,11.878990645337968
1035.0,1267645.02238286,227886.307485402,4.0,257565.27942625727,12.459028479292085
1036.0,1267329.92324653,228173.007709697,4.0,192714.33171984425,12.168964224858724
1037.0,1280437.59519595,254932.723513097,3.0,199419.6444319492,12.203166649370209
1038.0,1280437.43807594,255192.750905365,3.0,668885.4292329322,13.413368067692284
1039.0,1267698.1971029,232425.861090049,4.0,2587456.5746033657,14.766185933652945
1040.0,1267705.33227092,232744.65405038,4.0,2802500.955693062,14.846022774942867
1042.0,1278859.29554634,220678.624726012,3.0,141729.99821298989,11.8616791055524
1043.0,1281483.07442902,192236.043832898,3.0,93182.0,11.442309848973883
1044.0,1281479.44518101,192104.943352759,1.0,0.0,
1045.0,1272886.75070822,225735.291739196,4.0,1085299.7223898943,13.89736674864295
1046.0,1273440.37886879,226062.98729153,4.0,1034686.022896239,13.849608579138257
1047.0,1266955.07755014,257879.702524111,3.0,24608.09931930267,10.110830908354714
1048.0,1266959.11134215,258224.718268469,4.0,76348.47741341183,11.243063368252932
1049.0,1264226.86973935,171985.904484153,3.0,70808.37756043008,11.167732599806428
1050.0,1264092.57802722,171984.419620156,3.0,50238.606499195776,10.82453906387834
1051.0,1262364.79312944,190179.431094781,4.0,108224.9968656586,11.591967643348838
1052.0,1262165.35652123,190182.502006784,1.0,0.0,
1053.0,1259830.98122285,260338.592638627,3.0,393993.9320091363,12.884090787169434
1054.0,1259595.38327061,260737.13612704,2.0,348125.2839269741,12.760317705252506
1055.0,1272348.71569967,241839.521067694,1.0,0.0,
1056.0,1272345.75512366,242010.374699861,4.0,134047.11617972152,11.80594663041309
1057.0,1273244.67224458,228819.869278356,4.0,253656.07950770415,12.443734610804212
1058.0,1272680.45458001,216577.198865816,3.0,93182.0,11.442309848973883
1059.0,1273198.43320453,216566.881937802,3.0,175820.16784197534,12.077216978028622
1060.0,1282584.35929415,209151.440778211,4.0,102169.1562008878,11.534385112775675
1061.0,1282581.12403014,208679.532873735,4.0,99784.6718345119,11.510769861671037
1062.0,1263591.4097707,267578.520774037,1.0,0.0,
1063.0,1263449.36900255,267582.420038044,4.0,172831.83851078403,12.06007436902114
1064.0,1276907.93330434,260810.255103111,4.0,2082738.6691594608,14.549194253495607
1065.0,1277340.09618478,261179.26054349504,3.0,1159815.594440547,13.963771580135555
1066.0,1254214.3628491,250098.302452147,4.0,2235136.914295702,14.619813043346246
1067.0,1253614.42966448,250115.426740155,4.0,2454159.7370172003,14.713294994643615
1068.0,1266291.24951747,241331.728427172,5.0,762187.1536232152,13.543947412941387
1069.0,1285947.29286559,187031.915443569,4.0,97436.68407704872,11.48695805195672
1070.0,1286609.27411427,187010.819315538,3.0,353957.7944846707,12.776932960388518
1071.0,1253689.31830457,236630.16368635,3.0,50387.71072976,10.827502589599955
1072.0,1253956.40342483,236833.678374559,3.0,494.5701277547336,6.203688956487647
1073.0,1266205.34417337,195060.639227793,4.0,271586.4985920359,12.512035962797912
1074.0,1266194.47242936,194391.616891101,4.0,270300.4499664856,12.507289396956034
1075.0,1271858.35320316,215573.098192796,2.0,17173.10796075938,9.751099948621027
1076.0,1271848.43621115,215073.248464271,3.0,116475.25468959598,11.665434123328634
1077.0,1264710.17489184,262879.583297238,3.0,156718.29868076034,11.962205196770578
1078.0,1264381.02564351,262869.526529223,4.0,825941.1656386681,13.624278821925925
1079.0,1264862.34519601,248350.868274361,3.0,56228.55125196961,10.937179936273017
1080.0,1265150.6572603,248216.651634216,4.0,369641.5068836488,12.820288914618624
1081.0,1275451.30987884,213928.956751108,4.0,1209722.1969450635,14.005901301911665
1082.0,1275443.51954284,213608.822606772,4.0,907693.368452904,13.718661900608229
1083.0,1280719.01260424,252567.885430679,3.0,213399.7128574915,12.270922272288864
1084.0,1256054.12726699,204634.194501594,4.0,931632.32215279,13.744693511702595
1085.0,1256027.72963496,203974.50195691,4.0,488067.61158751015,13.098209223573411
1086.0,1258176.70794116,187264.42283579696,3.0,47617.34447627694,10.770952353603048
1087.0,1257937.96925291,187272.936947808,3.0,145806.3097763074,11.890034374549682
1090.0,1261747.67556082,280055.648018822,2.0,223135.60152562367,12.315534944227624
1091.0,1279798.12108329,179088.30141943702,3.0,13652.334919818308,9.521665842381575
1092.0,1279790.52101929,178814.896107152,3.0,49358.5870840901,10.80686703345503
1093.0,1288266.68128397,188702.694901273,1.0,0.0,
1094.0,1288452.77536416,188498.908917069,4.0,117461.7278904868,11.67386783942708
1095.0,1260163.62359118,234436.858660102,4.0,306983.3384401675,12.63454875291468
1096.0,1259987.73911101,234287.586019948,3.0,93182.0,11.442309848973883
