Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
1813.0,1270097.01316936,261456.576639771,4.0,254591.2260713025,12.447414502890664
1814.0,1275585.42904699,250287.026804343,3.0,53079.09351950088,10.879538410672227
1815.0,1284157.10054377,235687.20003739,4.0,137182.69254095422,11.829068838655953
1816.0,1261723.07389678,264098.103810474,3.0,186346.0,12.135360439691786
1817.0,1261273.33367233,264113.539458498,3.0,46595.99999999999,10.749269979519667
1818.0,1251337.42179015,238053.42787981,4.0,64182.63972527094,11.069488043847183
1819.0,1276785.40664822,226122.781467587,4.0,1319584.9049743467,14.09282777917925
1820.0,1277107.06578454,226114.679771587,3.0,1219003.4767663851,14.013544260605679
1821.0,1276259.39327167,204530.806277484,2.0,46592.0,10.749184131556358
1822.0,1276430.34667985,204525.698373482,3.0,132020.7621815434,11.790714478453967
1823.0,1274503.26392588,249745.468467787,4.0,154625.64683528396,11.948762292937674
1824.0,1274833.28587821,249736.719795778,4.0,119767.27674124896,11.693305778280106
1825.0,1273285.20594063,232870.71811451,4.0,20582.739980965733,9.93220813857094
1826.0,1269796.78219305,244485.556398392,4.0,94189.56653508256,11.453064695779334
1827.0,1257541.8372205,219769.571093082,3.0,140731.56405154074,11.854609553774807
1828.0,1257426.04675639,219290.718676597,3.0,29777.362356708432,10.301503731351909
1829.0,1267266.56247847,189001.200565577,3.0,83760.51284788012,11.335716968351369
1830.0,1264041.11453916,191481.16735212496,3.0,68261.24212016872,11.131097419191835
1831.0,1264036.57489115,191108.25503173505,3.0,28576.83235767541,10.260351611110199
1832.0,1295184.55949906,183340.483183786,1.0,0.0,
1833.0,1295740.51738763,183318.784047768,4.0,396891.54716102616,12.891418341394019
1834.0,1277715.70040916,271835.464010403,4.0,2275486.9471139763,14.637704630150782
1835.0,1277558.832569,218526.827475816,3.0,51575.10786613082,10.850794429379453
1836.0,1277552.988089,218097.387091368,4.0,546908.8445040794,13.212037421272262
1837.0,1286994.10246667,206927.771655932,2.0,20285.28256892834,9.917650905488232
1838.0,1287085.55565076,206926.756871939,4.0,42267.52037810523,10.651774230333327
1839.0,1284295.91161591,206957.100615963,4.0,1891600.8471120985,14.452934037580103
1840.0,1284605.87884822,206953.672199965,4.0,1674777.7307332586,14.33119101636644
1841.0,1279452.86981894,248615.785074621,4.0,71218.3917172697,11.173506374679429
1842.0,1281717.30982126,206873.356743887,4.0,2588069.3359698057,14.766422725577048
1843.0,1281988.59999754,206867.218311876,4.0,2144703.018203833,14.57851164770692
1844.0,1256258.2934752,189290.251765877,3.0,69136.94202259186,11.143844483723873
1845.0,1278750.72191422,260350.874750644,3.0,41007.22287185018,10.621503497776857
1846.0,1278753.05951422,260539.131262839,2.0,9003.914951225594,9.105414756316263
1847.0,1254709.2952656,253766.092343897,4.0,198957.7168701749,12.20084760309065
1848.0,1254449.02480134,253772.324599907,3.0,88256.10656472741,11.387998168602474
1849.0,1256952.6956519,219311.209812611,4.0,59408.98952910942,10.99220083277406
1850.0,1256666.46557161,219324.190420628,3.0,29757.66482457442,10.300842018952157
1851.0,1257776.89776474,194594.940667301,4.0,2421507.645171093,14.699900898025101
1852.0,1257509.13584447,194576.364283293,3.0,2168046.241741612,14.58933697053082
1853.0,1260263.42954329,246400.609328359,6.0,2293130.3719447893,14.645428416719538
1854.0,1259605.93245462,246414.937072366,4.0,178709.8417588582,12.093518773827176
1855.0,1257838.78672481,207199.816712216,4.0,1056954.4881168213,13.87090220632539
1856.0,1257820.8248048,206535.59885554,4.0,987823.7146921268,13.803259534385143
1857.0,1278196.63250566,255587.78655377,3.0,52303.79073542763,10.864824128027333
1858.0,1278722.5352902,255572.144505754,3.0,143978.71143958942,11.877420730404065
1861.0,1264481.26884361,245338.77943927,4.0,129668.3450314496,11.772735277535977
1862.0,1264489.34199563,245649.393967584,3.0,36625.97211329588,10.508512888309676
1863.0,1266343.97015752,236195.40733391,4.0,178195.94996513016,12.090639066292168
1864.0,1266643.83569382,236188.90474189803,3.0,206798.04319173697,12.239497959249288
1865.0,1279855.58981936,252584.106486693,4.0,397900.94201250246,12.893958363872642
1866.0,1279855.27679536,253245.91749537,3.0,52401.85055079896,10.866697185540485
1867.0,1285666.71174531,203608.13325253097,3.0,75312.34311408226,11.229399319532424
1868.0,1285665.4938893,203525.598660454,3.0,1624.7413513999072,7.393103913725921
1869.0,1283710.4817273,261386.923903704,3.0,130036.6012670225,11.775571238018326
1870.0,1283602.78771119,261747.619648069,4.0,582778.0022709047,13.27556160768847
1871.0,1270091.82456136,272112.592714682,1.0,0.0,
1872.0,1270093.64478536,272740.000267327,4.0,797199.8610912955,13.58886069307502
1875.0,1278801.38981828,281150.104147941,3.0,72807.22693616826,11.19557050035894
1876.0,1278727.2895942,281261.864468053,1.0,0.0,
1877.0,1271770.98718707,280673.270483449,3.0,173920.26180481273,12.066352207671365
1878.0,1271772.85989107,281466.093332261,3.0,95960.73893066008,11.47169441732686
1881.0,1268942.17233618,187804.383028358,4.0,123006.51905766106,11.719992633418869
1882.0,1268940.86852817,187637.23243618,1.0,0.0,
1885.0,1266764.87844595,179533.055787891,4.0,26839.99275691741,10.197648321224085
1886.0,1265282.42999643,195091.22015582,4.0,2229639.769214395,14.617350591918676
1887.0,1265284.03626843,194416.996155128,4.0,1774652.8070272822,14.38911536008438
1888.0,1280474.20863599,225660.811291113,4.0,219648.5403275342,12.299784003934697
1891.0,1283810.9014394,203029.963459939,3.0,2245.527103670297,7.7166955626710685
1892.0,1283833.89420743,202777.298307687,2.0,14772.081586036138,9.600494298976166
1893.0,1257285.65661225,211519.570828646,4.0,317225.09008991794,12.667366864258828
1894.0,1256959.73008391,211526.715532646,3.0,66122.9491616907,11.099271154111634
1895.0,1276102.62616751,223640.579737052,4.0,794387.9020525558,13.585327162559569
1896.0,1276402.13247181,223634.331417039,4.0,1265058.3324924817,14.05062879172288
1897.0,1270360.59435363,243620.905581504,4.0,141554.19244763054,11.860437908240826
1898.0,1270666.18923394,243608.576877505,4.0,125547.0291484393,11.740435701609144
1899.0,1266709.5422539,265509.18925193,4.0,537335.3117655691,13.19437759531967
1900.0,1267031.59415822,265501.511747912,4.0,488906.03139961767,13.099925585164025
1901.0,1254323.25014521,236554.51517427,4.0,5524.695795247946,8.616983465186484
1902.0,1254118.688225,236558.173990279,3.0,243106.8361516074,12.401256280647655
1903.0,1251354.62057418,241254.279787093,5.0,114764.38926547924,11.650636516710346
1904.0,1251254.20739007,241580.851947427,4.0,410317.9115377188,12.924687532212312
1905.0,1266043.57642922,264201.267650589,4.0,499317.1505210104,13.120996745029586
1906.0,1266368.71031755,264193.708610579,4.0,561040.4622779173,13.23754830717651
1907.0,1266060.96580523,248727.567602739,3.0,2422426.893273943,14.700280444076597
1908.0,1266067.59313324,248987.491955012,4.0,232772.23151189688,12.357815707277764
1909.0,1266859.49406205,251837.747765929,4.0,369733.9156709482,12.820538879075006
1910.0,1285796.61075343,250477.460788533,4.0,1392341.6849129156,14.146497553054823
1911.0,1266035.0013252,175920.012456179,4.0,677079.6117024936,13.425544139814498
1912.0,1266076.29354924,175262.099047512,4.0,646567.6469999069,13.379433107450827
1913.0,1262050.31799312,204435.272325382,4.0,210896.11251883948,12.259120933479718
1914.0,1262015.06679308,203094.183172017,4.0,95364.6353022584,11.465463089572715
1915.0,1262013.51952909,261006.523071319,4.0,108953.58444909516,11.598677239777377
1916.0,1261745.13783281,261011.243839324,4.0,309354.31358300045,12.642242544883254
1917.0,1264638.56055577,279994.581522763,4.0,148120.30050442345,11.90578006381582
1918.0,1264642.25674778,280279.323091045,3.0,225381.5323114544,12.325549944273957
1919.0,1270801.73912208,284682.280471563,4.0,363981.898450126,12.804859415849702
1920.0,1271124.22213042,284676.692567557,4.0,443464.0413343854,13.002371998153542
1921.0,1271166.96939446,197901.6903027,4.0,927471.1785616222,13.740216998653818
1922.0,1271158.99038646,197641.766910434,4.0,509492.5044613964,13.141170419979089
1923.0,1285611.08160125,177947.493994266,4.0,401732.0217052284,12.903540532642578
1924.0,1285602.52288124,177634.01687394097,3.0,289039.9967124358,12.574320354447442
1925.0,1264087.55012321,287120.390426055,3.0,80908.0514653528,11.301068621769991
1926.0,1263828.52964294,287128.666650057,1.0,0.0,
1927.0,1276921.97919235,265484.094787896,3.0,98716.62986310272,11.500008700216767
1928.0,1252697.92003155,237387.396071121,4.0,134203.07622154357,11.807109425921258
1929.0,1252239.38326308,237740.619815484,4.0,135418.0858590612,11.816122204093048
1930.0,1279334.91301882,231474.695649073,3.0,267047.9190739232,12.495183393466158
1931.0,1279620.93637912,231465.619873062,4.0,662407.0126270457,13.403635468692567
1932.0,1283325.18815891,254477.711992621,4.0,41746.00219072893,10.639358969783427
1933.0,1283563.10604715,254465.992824614,4.0,740608.5159697382,13.515227446139447
1934.0,1270685.22462596,197916.390718713,1.0,0.0,
1935.0,1261533.69898459,251662.087989748,3.0,185675.71373151423,12.131756956512952
1936.0,1261418.04727247,251664.973493755,3.0,275957.5668073418,12.528002389427892
1938.0,1281046.94111657,206435.142023429,3.0,39887.28676487866,10.593812924658794
1939.0,1251829.92175865,210579.179339677,4.0,130262.113413278,11.77730395654484
1940.0,1251672.3984945,210368.999691457,3.0,1429428.0871440454,14.172784983179026
1941.0,1278026.86380148,227484.755484983,3.0,35801.420684111654,10.48574285551514
1942.0,1278341.1765058,227475.324060977,4.0,56077.5751002012,10.934491280762918
1943.0,1269492.70929675,225148.309018597,4.0,1729278.2753433497,14.363214697546933
1944.0,1269770.02596903,225312.218138769,4.0,2761713.985785336,14.831362054289338
1945.0,1255875.3099868,243411.15537329,1.0,0.0,
1946.0,1272204.33835553,231596.764641196,4.0,394834.32669781,12.886221529818044
1947.0,1272328.42277165,208278.542857319,3.0,77871.08322547453,11.262809959164848
1948.0,1272609.58622794,208273.575689316,3.0,130459.84267364597,11.778820739413794
1949.0,1277216.24466465,212518.088525668,4.0,140280.07182221388,11.851396216245814
1950.0,1277295.74520874,212091.082189217,3.0,203096.0065457453,12.221434084872682
1951.0,1251339.08911815,240588.8814504,4.0,39502.90710044669,10.584129545660714
1952.0,1267062.56555025,232761.27869039803,5.0,2387216.7564657545,14.685638708263925
1953.0,1279680.44517918,216316.825681552,4.0,571683.1117872671,13.256340116475117
1954.0,1279673.24767517,216056.114257291,4.0,99766.47610392404,11.510587495086567
1955.0,1265139.81054029,233130.044706762,3.0,18699.35349709258,9.83624422989705
1956.0,1265144.13201229,233307.692002952,4.0,15180.585534609903,9.627772622973161
1957.0,1264109.31421924,179064.18237941,3.0,77654.33333335596,11.260022632986976
1958.0,1284579.13414419,255199.332601368,1.0,0.0,
1959.0,1284536.31929615,255606.692025781,3.0,125161.1152543689,11.737357108372464
1960.0,1280163.72601168,180962.575533345,3.0,25035.05528589803,10.128032333105846
1961.0,1280211.32959571,180982.369133368,3.0,46596.0,10.749269979519667
1962.0,1278772.23794624,276428.252047107,3.0,138124.1015113135,11.835907846337529
1963.0,1278761.91775423,277092.115215778,3.0,71704.9168913115,11.180314600126472
1966.0,1272765.5055881,225307.880218759,4.0,82768.76781724559,11.323806068940621
1967.0,1273042.49976438,225471.772634923,4.0,57917.836917288674,10.96678068032093
1968.0,1285314.39942494,196767.898941532,4.0,54921.849903367176,10.913666542915632
1969.0,1285517.54598515,196768.257533535,3.0,59593.74095447865,10.995305829996408
1970.0,1255029.66537793,213251.376462415,4.0,167158.5572306306,12.02669808545635
1971.0,1254391.13616128,213273.438094437,1.0,0.0,
1972.0,1266840.66571003,250920.823732987,4.0,338783.6220885197,12.7331168996486
1973.0,1271739.78552304,208576.301129624,3.0,239893.21944891027,12.387949184355445
1974.0,1272354.34526767,208569.559049621,4.0,106640.40684412056,11.577217769962722
1975.0,1258857.00880586,197873.125694662,3.0,37881.80815012162,10.542226279796536
1976.0,1272526.39320385,243476.00401336,3.0,118504.8573967314,11.682709229406944
1977.0,1272539.81310786,243935.345901832,4.0,237508.07882408056,12.37795691797969
1978.0,1272704.41874003,221208.774550557,4.0,201258.5604985984,12.212345731015152
1979.0,1272697.66648403,220902.854230255,4.0,247431.30367442704,12.418888261552317
1982.0,1257843.42909281,256224.224570423,3.0,93964.72324072557,11.450674706142092
1983.0,1258139.43901312,256769.210682973,3.0,45571.00611486254,10.727026962461922
1984.0,1257225.65872419,198781.079935595,4.0,271695.5995749317,12.512437599386823
1985.0,1257218.52682017,198517.022399321,4.0,115133.48869897675,11.65384750546672
1986.0,1265134.19108428,271172.043081731,4.0,1442323.0663149902,14.181765612174074
1987.0,1264964.0011321,271512.674634069,3.0,866496.7711753105,13.672213661847312
1988.0,1256243.3552351703,209231.050826296,6.0,1566292.2320736642,14.264221748642889
1989.0,1275838.29829524,226573.948252052,4.0,148886.6266210148,11.910940400138971
1990.0,1275848.92722325,227071.635228559,4.0,413112.45225145575,12.931475116361817
1991.0,1274526.74315789,251641.370229721,4.0,19508.377881735192,9.878599287245944
1992.0,1274528.4761499,251893.392693982,4.0,50750.79142468199,10.834682491357455
1995.0,1283227.46463881,242561.13866843295,3.0,383021.98617625696,12.855847671675109
1996.0,1283226.81503882,242685.868076548,3.0,855524.5984919888,13.659470125252259
1997.0,1278956.18937044,201379.394306257,4.0,229991.3473608164,12.345796967027313
1998.0,1278950.16185042,201029.721409902,3.0,62704.62519491564,11.0461904909644
1999.0,1265123.91914827,232490.584354118,4.0,1481034.7505324408,14.208251557209929
2000.0,1265132.06775628,232810.229730442,5.0,2060030.7577640647,14.538231471607729
2001.0,1283922.56102352,198576.083967388,4.0,491818.4713318753,13.105864966684125
2002.0,1283931.65811153,197906.480638698,3.0,1162227.994918769,13.965849406199812
2003.0,1268979.15128022,260820.511295125,4.0,1816311.7524446484,14.412318493258168
2004.0,1268984.22897622,261491.262271807,4.0,175351.306216609,12.074546704737095
2005.0,1275057.22079045,279458.440210208,4.0,650004.15157718,13.384734028893238
2006.0,1275386.10827878,279336.586130083,3.0,390833.11124301737,12.876035922386157
2007.0,1278436.5591619,280307.247251078,2.0,46592.0,10.749184131556358
2008.0,1278073.79711354,280589.996371374,1.0,0.0,
2009.0,1283351.42502293,276311.303502992,4.0,245126.26214511515,12.409528712471072
2010.0,1284147.89977574,277399.268816099,3.0,260374.6645813997,12.469876890348903
2011.0,1281458.545597,271986.316746563,3.0,1378566.52531678,14.1365547674885
2012.0,1281714.71538927,272476.841675058,3.0,1343530.8819744596,14.11081169298449
2013.0,1278382.29548185,271814.482058376,3.0,1298234.7268202528,14.076515997200817
2014.0,1278382.29816985,272471.177291051,3.0,2561336.40546211,14.756039713627358
2015.0,1281631.53964518,212200.855885342,3.0,55378.1726248892,10.921940799157953
2016.0,1281684.40569323,212199.266701341,2.0,569.3378243630245,6.344473973874747
2017.0,1267097.61399829,272129.413194701,4.0,176489.2476750856,12.08101523381191
2018.0,1280097.0282836,169242.230241343,3.0,46793.59999999999,10.75350172041756
2019.0,1280292.1348438,169238.351585343,4.0,477480.7350414405,13.07627909262607
2020.0,1275832.55845523,188959.661877543,4.0,221671.9001611592,12.308953640440766
2021.0,1275817.15563922,188455.368309021,3.0,221990.0754309926,12.310387954589308
2022.0,1274826.67858221,215457.86446467,4.0,138092.09747790117,11.835676114573262
2023.0,1261870.14743294,262145.546048477,3.0,65398.61327877789,11.088256333532078
2024.0,1286638.7993623,204821.359493777,1.0,0.0,
2025.0,1286906.47469057,204814.936645776,3.0,93182.0,11.442309848973883
2026.0,1254844.87670575,191811.476408452,3.0,651949.9999999999,13.387723150851619
2027.0,1254701.6233936,191722.373240367,2.0,558839.9999999999,13.233618485764422
2028.0,1272460.48913978,235841.262373552,4.0,239422.00057865455,12.385982966708362
2029.0,1252025.15599886,215350.947344556,3.0,18807.002368899648,9.841984545900472
2030.0,1251789.23356661,215355.04219256304,3.0,36168.12765628334,10.49593355850491
2031.0,1268258.42174348,245965.252271906,4.0,234126.93438377348,12.363618701896021
2032.0,1268666.05278389,245957.2299999,4.0,178925.57758657407,12.094725230694777
2033.0,1271485.71416278,249040.533875063,4.0,56879.36533714861,10.948687906488512
2034.0,1284952.09702457,201532.732866406,3.0,56689.87507589017,10.945350903680186
2035.0,1285090.57049672,201530.806082413,1.0,0.0,
2036.0,1279530.18169102,256002.785018191,3.0,49316.74973850625,10.806019053616541
2037.0,1280213.81778772,255983.628602177,4.0,82257.30438076287,11.317607471745452
2038.0,1268019.22372724,244249.361710161,3.0,7008.435159511511,8.854869725367587
2039.0,1268023.04164724,244389.309230298,3.0,49038.60964328896,10.800363218725494
2040.0,1274153.51954152,223984.734233409,4.0,40462.62402522787,10.608133963419245
2041.0,1274158.84888552,224291.51548171,4.0,89223.90272211177,11.398904250407838
2042.0,1266352.90026952,236505.349286228,4.0,185671.05187432503,12.131731848675097
2043.0,1266361.83070154,236815.279782549,4.0,194936.09308289687,12.180427056051382
2044.0,1276464.47813588,214593.630991787,4.0,246928.5113490914,12.416854145981352
2045.0,1276458.30655187,214271.741199464,4.0,561062.2469422417,13.237587135465843
2046.0,1271552.61464286,176972.514281258,1.0,0.0,
2047.0,1271927.98097923,176964.703273252,3.0,48315.38569199159,10.785505333263837
2048.0,1275794.3223592,277202.143567905,1.0,0.0,
2049.0,1275886.26834328,277199.2662559,3.0,54108.78126379399,10.89875176707494
2050.0,1286775.59040244,206930.195527941,4.0,133063.88073652587,11.798584598183414
2051.0,1267096.55595028,271851.140170425,1.0,0.0,
2052.0,1276444.82136786,250662.147124723,4.0,356738.6876888375,12.78475882548479
2053.0,1276708.81592813,250661.072948724,4.0,336066.9638544218,12.725065716274075
2054.0,1267358.50916655,245194.847023129,4.0,675235.4846872336,13.422816775218312
2055.0,1267665.62078287,245187.42641511603,7.0,1454803.8300132789,14.190381624764917
2056.0,1272426.58827575,195910.477756649,4.0,593511.9994520644,13.293812710943845
2057.0,1273076.59646842,195895.024316639,4.0,246747.4427291301,12.416120593428975
2058.0,1273016.58347635,193468.711610153,4.0,139770.0,11.847753493478953
2059.0,1273253.0760846,193460.704442143,1.0,0.0,
2060.0,1260174.43267921,197165.176957935,4.0,617593.754536797,13.33358616516877
2061.0,1259842.23875886,197172.769469947,4.0,892068.9993358928,13.701298762086093
2062.0,1264468.9841076,235702.186533406,3.0,152055.88987931606,11.932003428819042
2063.0,1264481.29380362,236144.96253386105,3.0,155812.5263504148,11.95640880938208
2064.0,1282815.03071839,248204.545394212,3.0,379396.1599565698,12.84633621507329
2065.0,1283476.35551906,248191.914802194,4.0,704773.3610670697,13.46563155644694
2066.0,1273089.34418042,249545.254963577,4.0,1019414.8872101756,13.834739380676062
2067.0,1273339.01099668,249537.546355575,4.0,1121948.6950294138,13.93057763766405
2068.0,1260583.34621562,210962.70650807,3.0,120506.62929806768,11.699460045321304
2069.0,1260352.80663139,211105.200268209,2.0,14093.759228878906,9.55348737050555
2070.0,1265465.42007662,238867.757608637,4.0,447074.7747941815,13.01048114102448
2071.0,1265472.68055663,239207.628648996,4.0,419707.839069652,12.947314126940087
2072.0,1278727.2675782,217530.109714791,4.0,64366.93590032155,11.07235536255158
2073.0,1278971.78482646,217523.122514784,4.0,791430.5583190483,13.581597420176434
2074.0,1266904.07307009,188454.217397019,4.0,899914.4425258854,13.710054973927466
2075.0,1266246.63966142,188451.769205019,4.0,824579.8088577071,13.622629212971288
2076.0,1273310.50085266,258582.773308828,2.0,998.8499703111733,6.906604587501732
2077.0,1273319.66392466,259380.711997643,3.0,1042213.1050789704,13.856856995815892
2078.0,1274514.62872589,225754.06012322,4.0,123792.81280401567,11.726364582652517
2079.0,1274522.9961499,226180.176027656,4.0,837170.1633945864,13.637782630355352
2080.0,1269762.06635302,275679.539342344,3.0,389660.4877790536,12.873031094805935
2081.0,1269919.23435318,275677.932366341,3.0,182659.99426572764,12.115381748852522
2084.0,1266817.40593401,279801.515346557,1.0,0.0,
2085.0,1266819.82686201,280095.602962866,2.0,46591.99999999999,10.749184131556358
2086.0,1266514.28676569,191094.30527173,4.0,406374.36544324993,12.915030096099605
2087.0,1266532.12663771,190436.300983056,4.0,298454.66453144926,12.606373322663636
2088.0,1268740.81809597,179179.112555519,4.0,537403.6311761667,13.194504732074392
2089.0,1268390.43883161,179181.844203532,3.0,337795.14698901866,12.730194916731081
2090.0,1264394.04330753,280818.924051598,4.0,99352.52698412696,11.506429682826369
2091.0,1279368.68562686,280011.547026768,4.0,624424.2098227062,13.344585239810113
2092.0,1279226.95493871,280379.581075147,3.0,165949.2269361721,12.019437158723122
2094.0,1273607.98027696,235505.348645195,4.0,1994231.2809833293,14.505769211234815
2095.0,1257573.04938054,286151.378265068,3.0,465923.5094402674,13.05177675680283
2096.0,1257177.30250013,286162.940249071,3.0,373582.6094402676,12.830894435645984
2097.0,1274952.62917434,284754.396503627,3.0,46592.0,10.749184131556358
2098.0,1275195.25855058,284850.970775723,2.0,0.0,
2099.0,1277336.08005677,207023.463048041,4.0,307053.2052907272,12.634776318689307
2100.0,1277651.64440911,207093.128264099,4.0,218999.9834172357,12.29682693307825
2101.0,1281766.75103731,253871.344440013,4.0,134220.73548729735,11.807241003411844
2102.0,1282026.33055758,253865.239800006,4.0,54432.403226728624,10.904714903066603
2103.0,1257727.5631727,239712.473769516,3.0,344913.0090106344,12.751047516423634
2104.0,1281050.16057257,268409.370758891,3.0,327474.72171571944,12.699166145477625
2105.0,1281371.4735969,268399.148998886,4.0,641542.5004899263,13.371630712581277
2106.0,1272370.1084037,194066.27013877,4.0,127374.93223310188,11.754890238498206
2107.0,1272947.63973229,194052.508346751,1.0,0.0,
2108.0,1281556.38694109,195941.521596685,4.0,470532.1460973452,13.061619558941114
2109.0,1278629.37081011,223885.560537308,4.0,438735.3318643186,12.991651621555086
2110.0,1278644.00165811,224561.320666,3.0,396365.55534056696,12.890092183970685
2111.0,1257402.91261236,256421.680826619,3.0,51390.97745045745,10.847217900051694
2112.0,1257407.73546037,256636.626298845,1.0,0.0,
2113.0,1279419.14053892,230591.61635217103,3.0,115542.51469457112,11.657393833808216
2114.0,1279328.42911482,231186.489824772,4.0,183255.0481780911,12.118634167408153
2115.0,1257176.97603613,196905.93407768,4.0,420628.5027149324,12.949505306751941
2116.0,1257170.12170012,196635.180669397,4.0,148506.23441086194,11.908382218908375
2117.0,1253995.40336087,252050.839862138,4.0,51689.68840654793,10.853013590053283
2118.0,1253999.84758487,252325.743478417,2.0,1330.51242546835,7.19331942932066
2119.0,1278284.62380175,263871.195458248,4.0,154676.66018899667,11.94909215374386
2120.0,1278287.66149776,264532.326402918,4.0,192403.500199152,12.16735000935155
2121.0,1280324.18796383,249923.455667958,3.0,23905.619007693756,10.081868815211195
2122.0,1280324.47404383,250586.323764637,4.0,720871.7131304868,13.4882164713519
2123.0,1257538.3549165,195179.175739899,4.0,780856.7163513141,13.568146950212565
2124.0,1257531.27786049,194869.534267589,2.0,20968.141281007516,9.950759482914895
2125.0,1276200.10335161,228354.493853882,4.0,164490.61048160563,12.010608768419312
2126.0,1276211.10693562,228780.410654321,4.0,99351.52823747232,11.50641963022172
2129.0,1286566.35821022,176202.30320847,4.0,177630.0462181496,12.087458274387275
2130.0,1286542.98848221,175235.68311148896,3.0,48381.55022632692,10.786873826361015
2131.0,1285585.52883323,177007.859369293,3.0,247442.6078912473,12.418933946792771
2132.0,1266886.02718207,286591.97845751,1.0,0.0,
2133.0,1269240.54443249,227740.773981243,4.0,83900.96207903794,11.33739235936259
2134.0,1269384.19179264,227898.66012540503,4.0,20044.184402800016,9.905694335937516
2135.0,1279600.5365071,226529.11695601,4.0,609844.9321158365,13.320959994186575
2136.0,1279920.43186742,226545.466972023,4.0,498366.27195023256,13.119090571513462
2137.0,1259062.25738207,204509.472965464,4.0,516957.1916873672,13.155715348683943
2139.0,1253964.49820884,245947.981295899,3.0,108299.8984785955,11.592659495579552
2140.0,1253763.99107264,245952.1732319,3.0,221410.059150103,12.307771732506875
2141.0,1267604.67793481,256359.218682557,4.0,87360.30496683049,11.377796281893318
2142.0,1268264.53751948,256343.313530535,3.0,135292.81800667124,11.815196730759377
2143.0,1271299.2164986,261098.41951941,3.0,50296.04305367454,10.825681686068465
2144.0,1271629.02622694,261088.407423392,1.0,0.0,
2145.0,1271747.52299505,265746.673348173,1.0,0.0,
2146.0,1272016.64453132,265565.10777998,3.0,55386.0220326108,10.92208253101921
2149.0,1254440.81155333,242508.517420366,4.0,145041.27585862603,11.884773641988403
2150.0,1275177.93509457,253490.023991615,4.0,728506.7059466161,13.498752109717948
2152.0,1281875.71634942,221916.375831291,4.0,115490.79784937328,11.65694613347018
2153.0,1282049.3793896,221911.698391274,1.0,0.0,
2154.0,1273013.40306035,218739.330708027,3.0,46616.0,10.74969910882291
2155.0,1273175.93618052,218735.244436026,1.0,0.0,
2156.0,1273767.95038912,239045.493480831,4.0,435805.946565642,12.984952346570838
2157.0,1274077.95698144,239039.178536817,4.0,433585.9581053494,12.979845344139804
2158.0,1273537.47218089,253800.537143931,3.0,9466.164942561598,9.155479135051506
2159.0,1274202.35211757,253782.566711918,4.0,43366.52118237439,10.677443021077615
2160.0,1287359.46585904,206923.716871932,3.0,445232.3826059871,13.006351632948517
2161.0,1263047.38295415,248475.790898487,4.0,1617402.088635031,14.296331770996451
2162.0,1263065.64932217,249007.405683026,4.0,1721714.6963864928,14.358831268702165
2164.0,1271186.41457848,201919.11693081295,3.0,108995.62414058318,11.599063014906191
2165.0,1278797.31929027,237523.467367262,4.0,178772.75053859196,12.093870728197759
2166.0,1263121.29911421,234843.545828521,4.0,184801.7340536591,12.127038821552944
2167.0,1263134.06679423,235285.90160498,4.0,252697.42959062036,12.439948121542283
2168.0,1277956.72421741,264543.198082939,4.0,212600.9083055678,12.267172017249475
2169.0,1277959.33279341,265204.481539607,3.0,49857.684759217205,10.81692792116623
2170.0,1265950.26430112,198215.058751017,3.0,319371.922988484,12.674111605415366
2171.0,1265931.90014111,197715.312062502,4.0,270540.9034950912,12.508178580236526
2172.0,1256306.92560324,239235.772009015,2.0,83358.54928782386,11.3309064538586
2173.0,1256337.00361927,239443.844713241,4.0,44953.26875828629,10.713378757128693
2174.0,1276443.34501587,218479.572691768,1.0,0.0,
2175.0,1276438.21739985,218127.247955412,4.0,239091.70787474888,12.384602472270998
2176.0,1273742.6935571,272193.261194766,3.0,220109.26258820487,12.30187935017384
2178.0,1281193.32466872,280941.846675724,4.0,214447.89450463332,12.275822071779007
