Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
2179.0,1258116.60739709,286135.498073041,4.0,1218279.1393230325,14.01294987942075
2180.0,1264972.89975612,246572.673968539,4.0,251156.8876464342,12.43383307323549
2181.0,1265147.84394829,246568.212016523,3.0,396276.3738484126,12.889867160566682
2182.0,1263840.31671496,232714.748962343,4.0,1408992.0720437372,14.158385164210436
2183.0,1263500.55818661,232723.950370356,3.0,261461.7539769859,12.474043295488462
2184.0,1278015.37170547,221035.307734385,4.0,1917758.4723376927,14.466667599664838
2185.0,1260189.77872722,235374.611749068,1.0,0.0,
2186.0,1260063.70551109,235376.420773074,3.0,685200.9500568054,13.437467431970553
2187.0,1278008.50098546,269942.619336471,3.0,65108.26391493555,11.083806761997915
2188.0,1278121.44959357,270166.80660069,3.0,65029.87981522309,11.082602132717911
2189.0,1280895.45650843,263123.273409486,3.0,50386.80488849797,10.827484612013926
2190.0,1266890.20561408,234632.424228311,4.0,716133.789517871,13.481622285355748
2191.0,1266876.88542207,235252.983716935,3.0,304157.6196310233,12.625301331649494
2192.0,1264926.93758006,247359.369905338,3.0,99814.18943444006,11.511065630894926
2193.0,1265166.64906831,247353.14385733,3.0,150721.80370369807,11.923191056987111
2194.0,1264395.95799552,264243.028098628,4.0,835041.6713528186,13.635236908399497
2195.0,1264228.25821935,264247.365314633,3.0,103968.07648156524,11.55183917409457
2196.0,1273860.65298122,253030.03013514,3.0,79854.13422027664,11.287956927134156
2197.0,1263243.09713034,244788.092590705,3.0,54617.664058090886,10.90811262695993
2198.0,1262711.84656981,244799.726382717,3.0,21443.765513614137,9.97318923006271
2199.0,1279976.89925948,201359.60493023705,3.0,44277.496796175066,10.69823185397293
2200.0,1280180.17676368,201355.843778238,2.0,881.062366370839,6.781128413862936
2201.0,1282187.04121374,214473.562639669,2.0,60800.63665156868,11.015355539142341
2202.0,1270956.92254624,199366.0751362,4.0,46653.848095486406,10.750510691522715
2203.0,1270944.05483423,198949.075967774,3.0,41502.3080790957,10.633504321036009
2204.0,1279493.97964299,221578.361750945,4.0,372846.9223963466,12.828923218670331
2205.0,1279475.30873096,221093.410966441,4.0,332764.948784872,12.715191660221581
2206.0,1282937.81036651,201742.896194622,3.0,9312.370954878612,9.13909900539756
2207.0,1282936.4081265,201486.530562371,3.0,21195.72119237639,9.961554609741293
2208.0,1258256.63824524,211167.893708274,4.0,1426021.3757320445,14.17039886983845
2209.0,1258252.13462923,210482.547659576,4.0,2459540.7381302603,14.715485198662492
2212.0,1265869.78641303,169355.626977459,4.0,513977.98145659314,13.149935705886657
2213.0,1265537.73790069,169368.127265483,4.0,280254.28071087814,12.543452615432837
2216.0,1258120.09424509,286757.603801683,3.0,279501.99999999994,12.540764727186751
2217.0,1258122.2520691,287142.648922071,3.0,186350.0,12.135381904907405
2218.0,1264171.4614193,197079.763773859,4.0,423891.5477275386,12.957232917834409
2219.0,1263838.30231495,197086.529533863,4.0,284507.03309592145,12.558513253142515
2220.0,1284502.97881612,248636.654130653,4.0,238991.29401621048,12.384182403539763
2221.0,1284145.76691175,248893.250354916,3.0,214763.1613783625,12.277291124945773
2222.0,1277004.93112844,246565.733680531,4.0,103221.36711398732,11.544631156276774
2223.0,1277284.74847272,246557.535216525,4.0,99358.97606716344,11.506494591832034
2224.0,1279907.46405941,265129.761219531,4.0,145748.0294469081,11.889634584031517
2225.0,1280305.82220381,265111.073219523,4.0,250359.00802397687,12.430651198832262
2226.0,1261268.80285633,239076.187624857,4.0,617431.1322322775,13.33332281451535
2227.0,1261148.64068019,239142.642600924,4.0,926879.5748539912,13.739578927645285
2228.0,1259105.58243811,205833.514950812,4.0,236093.5550326901,12.371983425084288
2230.0,1257911.77968489,199694.97145652803,3.0,234231.14028986648,12.364063685823693
2231.0,1257900.26301287,199255.554688081,4.0,124440.9780241128,11.731586810383716
2232.0,1253968.24528085,245637.765743583,2.0,1378.084094190092,7.228449475974344
2233.0,1253756.24374463,245582.225199521,4.0,95210.73143491914,11.463847939583168
2234.0,1274832.52607021,225319.881498769,4.0,239097.965732861,12.384628645392075
2235.0,1274842.70712622,225745.798619211,4.0,97437.26020912516,11.48696396482597
2236.0,1264653.57329179,258941.959613204,4.0,54218.56399597463,10.900778637935693
2237.0,1264662.0929718,259604.335933879,3.0,38037.91261423322,10.546338641710854
2238.0,1257278.73142824,211189.611532301,4.0,1419724.3475873105,14.165973289316055
2239.0,1257264.38365223,210502.949195594,4.0,1778035.0584262672,14.39101941276163
2240.0,1264151.19044328,236151.361125857,3.0,83240.88736201737,11.329493940734476
2241.0,1264163.84004329,236593.919974312,4.0,192772.7571532624,12.169267350102356
2242.0,1270241.8144495,200198.863809049,3.0,93182.0,11.442309848973883
2243.0,1270427.1558897,200203.279489055,2.0,139763.99999999997,11.847710564890653
2244.0,1269190.42577644,277409.027024105,3.0,274402.13502277253,12.522349955498832
2245.0,1269191.02353643,277656.292240366,1.0,0.0,
2246.0,1280296.5955158,175083.737575322,4.0,1747315.900763182,14.373591397476407
2247.0,1281113.20505264,175053.373415291,4.0,412953.14001245465,12.931089403066244
2248.0,1277066.1633205,173803.713894024,3.0,1481962.0477338105,14.208877475693665
2249.0,1277788.78520924,173791.925478011,3.0,233492.38853153284,12.360904758264423
2250.0,1282238.81177379,225200.412250653,3.0,3856.246272611581,8.257449521069525
2251.0,1282252.57945381,225584.054555044,3.0,48609.97055305344,10.791583944259713
2252.0,1281717.55129327,273174.523979768,2.0,0.0,
2253.0,1252772.91203162,215156.954640359,4.0,87746.48583327032,11.38220709304209
2254.0,1252765.58755161,214965.232592165,2.0,175.93335753335742,5.170105272953345
2255.0,1268777.81144001,245434.910831362,4.0,718806.8495742226,13.485347963025635
2256.0,1269011.62955225,245430.441007361,4.0,233936.31051437827,12.362804180003897
2257.0,1281319.66630085,212685.576397836,3.0,95335.44547075566,11.465156956176102
2258.0,1281429.44754897,212593.27015774,4.0,109223.2984985217,11.60114967574931
2259.0,1266035.80247721,235892.017509595,4.0,123727.8497712696,11.725839672662685
2260.0,1266335.46820551,235885.445029587,4.0,263275.6776745062,12.480956966263172
2261.0,1283245.76639883,199927.153088763,3.0,566446.6916856554,13.247138253849688
2262.0,1283582.03481518,199921.767616764,4.0,1024762.4590915418,13.839971396469343
2263.0,1285249.50195287,208661.264905706,4.0,150436.91083094693,11.92129907814682
2264.0,1285559.12332919,208657.125129715,4.0,106889.85644213967,11.579554204224145
2265.0,1258425.58442141,211834.67521296404,3.0,329856.33736718487,12.706412497342562
2266.0,1258594.14186159,211437.084172562,3.0,373218.98403027,12.829920614909891
2267.0,1286208.79430586,196460.104253218,3.0,46592.0,10.749184131556358
2268.0,1286412.84704207,196225.423932984,3.0,541520.6790478354,13.202136533148012
2269.0,1280579.1838681,247268.957361251,3.0,248412.2181510388,12.422844815235338
2270.0,1280592.55193211,247928.748337924,4.0,202372.9973433488,12.217867795159997
2271.0,1285023.55910465,205448.40909442297,3.0,5815.795364580205,8.668332833687234
2272.0,1285452.67110509,205437.222790405,3.0,429902.8973340202,12.971314642015093
2273.0,1280624.16671614,263895.647554278,2.0,124351.57309872653,11.730868099724324
2274.0,1280831.89100435,263912.109442294,3.0,97132.18097160327,11.483828020294427
2275.0,1278933.05586641,248625.835890636,4.0,1724516.904126688,14.36045751364598
2276.0,1279193.00946668,248620.809330627,4.0,132279.53863603753,11.79267267930644
2277.0,1261026.42666407,252361.49080646,4.0,226581.3718129297,12.330859416839948
2278.0,1260766.45904781,252365.710646465,4.0,172785.42193725123,12.059805768004212
2281.0,1279684.63250718,269116.439879611,4.0,973943.8844282776,13.78910896744162
2282.0,1272434.49144375,210776.721611872,4.0,125270.44804546838,11.73823026347005
2283.0,1272432.15909176,210456.680267558,4.0,104822.86400345677,11.560027195045823
2284.0,1284145.14489575,235254.782244951,3.0,188.7831169690304,5.240598826879415
2285.0,1284381.36127999,210822.68807593,3.0,42377.25303246335,10.654367012177024
2286.0,1284344.16121595,210477.921675578,3.0,54662.34040245904,10.908930276027164
2287.0,1271577.55915488,256112.460346296,3.0,50855.2142055163,10.83673793713452
2288.0,1271578.29534689,256172.89657037,3.0,127228.5900354462,11.753740669062028
2289.0,1269335.06065658,270096.496328622,2.0,2927.604423450278,7.98193976467356
2290.0,1262168.96247324,209097.781706154,3.0,391215.2856739971,12.877013290188223
2291.0,1262152.07696922,208438.048137486,3.0,480904.9554489695,13.083424931743687
2292.0,1279661.84313115,219854.39406918,4.0,577398.7192127838,13.266288328011047
2293.0,1280171.46943568,223810.10268122,4.0,1081904.440585161,13.894233417099409
2294.0,1280182.7811157,224170.02357760104,3.0,413070.2716336161,12.931373006703367
2295.0,1260084.57130311,169192.553825289,3.0,61659.64967527506,11.029385019868293
2296.0,1259787.1329028,169309.389217421,2.0,4.0,1.3862943611198906
2297.0,1267267.43319847,171996.970788166,3.0,52477.57828406141,10.868141277051356
2298.0,1267254.00279845,171357.232867509,3.0,184899.2356379773,12.12756628344551
2299.0,1273418.93765277,278947.401873678,3.0,194925.00442775703,12.180370170892983
2300.0,1273749.65387711,278936.409745678,4.0,197714.51090283945,12.194579405063237
2301.0,1268694.81783992,176924.293609217,4.0,860224.3295440675,13.66494848252174
2302.0,1268034.68036725,176931.20004122,4.0,1478610.908771836,14.206613629848675
2303.0,1265515.46590067,191764.35743241,4.0,710992.7456914551,13.474417505767722
2304.0,1265229.04785238,191761.166136414,4.0,477949.2047324513,13.077259739576833
2305.0,1288716.06976444,184052.228464514,3.0,2636141.0164617603,14.784826669555203
2306.0,1289158.54003689,184050.231088504,4.0,2572894.26311868,14.760541995634656
2307.0,1267120.78193432,280092.800146863,4.0,104350.03206792612,11.555506219816522
2308.0,1273763.30603711,196780.499581546,4.0,77497.43475192208,11.258000114818422
2309.0,1274019.55454938,196773.414333537,1.0,0.0,
2310.0,1264444.16260357,234817.667620495,4.0,798256.0213515655,13.590184653738763
2311.0,1264113.57405923,234823.892324507,4.0,518125.8624497095,13.15797346942946
2312.0,1281177.71743672,250571.040308625,4.0,266085.01010921114,12.491571123583562
2313.0,1281511.28633305,250564.991476625,4.0,402073.4069364283,12.904389955250492
2314.0,1279124.9724746,208036.921673074,1.0,0.0,
2315.0,1279536.31385103,208013.054217055,3.0,257669.55445860172,12.45943324631058
2316.0,1264517.56669965,252425.28331852,3.0,8769.766015089768,9.079065404860907
2317.0,1264260.12721139,252429.462134525,4.0,1023059.6996386038,13.838308400649026
2318.0,1275627.53035903,265939.196932361,3.0,1588844.807921527,14.278517774242893
2320.0,1279892.85023539,211943.188749075,1.0,0.0,
2321.0,1280065.54412358,212028.186317161,4.0,2773279.370820864,14.835541066303271
2322.0,1282420.66962998,211872.043917,3.0,11536.748771585242,9.353292764802633
2323.0,1282448.63711801,211539.99335666,3.0,48283.89163631741,10.784853277520542
2324.0,1277040.29919247,270532.854089066,4.0,1132450.618266016,13.939894531208518
2325.0,1277372.16927281,270521.306505054,4.0,1406271.9276040266,14.156452737776162
2326.0,1252467.33321531,236868.686502591,4.0,1252598.30237128,14.040730593788545
2329.0,1278086.34040955,255089.113977253,4.0,40272.60537016339,10.603426749298356
2330.0,1278542.20434602,255029.749881193,2.0,0.0,
2331.0,1271635.98187494,205983.448390976,3.0,44093.831081366494,10.69407516687388
2332.0,1271633.26865894,205706.79245469,4.0,127349.37312367548,11.754689557927293
2333.0,1257079.68323603,241532.17617137695,3.0,56790.94087954343,10.947132100431778
2334.0,1257070.79843603,241757.0116916,3.0,27365.877626319336,10.217052174188156
2335.0,1271828.99333113,227522.071965024,5.0,672252.0126381663,13.418388568010105
2336.0,1271612.31659491,227887.78153340504,3.0,204701.76101674567,12.229309374527597
2337.0,1277717.35295317,234969.240164652,3.0,6351.9782007642725,8.756521571051477
2338.0,1277778.84792922,235094.321956784,3.0,49679.9684719927,10.813357081985433
2341.0,1262749.02986583,285548.110488445,2.0,450849.0053548615,13.018887762770271
2342.0,1262708.9617058,191131.136567757,1.0,0.0,
2343.0,1270339.0409456,190778.508983403,3.0,52642.09589739639,10.871271380886599
2344.0,1285268.9851529,253615.900343746,4.0,41887.883904924754,10.642751897146503
2345.0,1285548.13849719,253616.470583752,4.0,40454.95103462842,10.607944313874835
2346.0,1267123.13035032,280754.791635543,4.0,190653.8079711348,12.158214538708767
2347.0,1267254.17668645,280751.919571534,1.0,0.0,
2348.0,1263767.78404288,166516.538782552,1.0,0.0,
2349.0,1262960.13015406,166321.036574349,3.0,895345.2297885618,13.704964654489013
2350.0,1264640.58973977,173949.645030171,3.0,62874.095084231645,11.048889514999967
2351.0,1263966.31940308,173952.79363817,3.0,34431.49677183037,10.446727028284263
2352.0,1262762.82871385,189793.333110392,3.0,164017.1278283579,12.007726139330861
2353.0,1262753.57284184,189265.991989851,4.0,2410225.922160638,14.695231044708297
2354.0,1293083.7710169,182272.900334686,3.0,431913.8648047237,12.97598146031991
2355.0,1275892.11083929,277862.232144579,4.0,640913.8190063932,13.370650279135965
2356.0,1275892.9238313,278413.173969135,1.0,0.0,
2357.0,1262247.51479332,270820.316105366,3.0,93182.0,11.442309848973883
2358.0,1263207.85175431,271372.021001935,1.0,0.0,
2359.0,1274150.00773351,214282.951503471,3.0,88251.47147732049,11.387945648620505
2360.0,1274486.24325386,214274.976783454,4.0,222570.83336806015,12.313000682141118
2361.0,1257239.8243562,218832.522452131,4.0,46144.46292667282,10.739532252812417
2362.0,1266027.24215719,235581.973541275,4.0,21028.89643263215,9.953652791458316
2365.0,1266752.47428595,198513.356351316,1.0,0.0,
2366.0,1266773.71735796,198372.99641518304,3.0,139768.0,11.84773918415428
2369.0,1277772.29804122,217336.707858592,4.0,223102.22601574517,12.315385358029948
2370.0,1278094.29247355,217328.419154584,4.0,429821.0413887844,12.97112421822486
2371.0,1265377.47306854,263555.321409926,4.0,307746.8147841104,12.637032693982125
2372.0,1265707.17975686,263547.155137911,4.0,804384.5027548507,13.59783267109939
2373.0,1264493.90858762,236587.30711031,4.0,231228.91142704824,12.351163457387281
2374.0,1277032.59154446,235903.219621614,3.0,84386.37676945547,11.343161254871442
2375.0,1277170.40850461,236093.927525803,3.0,34201.06564326841,10.440012081725156
2376.0,1286173.06668982,208220.565321267,3.0,10514.864523471004,9.260545203933114
2377.0,1286175.69331382,207792.38343282,4.0,80918.45029159465,11.301197139981078
2378.0,1267935.01982315,241749.868331596,4.0,502982.6145768599,13.128310885019058
2379.0,1267941.85771115,242000.12471585,4.0,156798.70656175225,11.962718137896005
2380.0,1285650.07788929,202502.330051407,3.0,477944.8965085476,13.077250725557606
2381.0,1285634.48608127,201849.391682744,4.0,1053935.9990208107,13.86804228424815
2382.0,1275746.92184715,222978.108312368,4.0,500227.3595808702,13.12281799321264
2383.0,1275754.73515916,223341.362520739,3.0,58643.63210914069,10.979234273747787
2384.0,1256200.91465913,207910.487496942,4.0,478556.3472869638,13.07852924111767
2385.0,1256173.3671391,207308.229192331,3.0,92917.30053710753,11.439465134989113
2387.0,1266213.65316539,189775.097590372,4.0,179091.93448335986,12.095654553441014
2388.0,1266255.90935743,189112.14878968903,3.0,72164.32023322703,11.186701023138745
2389.0,1265457.71306862,233873.845347524,3.0,266120.1419758796,12.491703147358912
2390.0,1295874.09716375,183052.207215488,1.0,0.0,
2391.0,1271104.2349304,279561.056466311,3.0,2021762.317107207,14.519480123239353
2392.0,1271369.03365067,279552.670994312,3.0,93182.0,11.442309848973883
2393.0,1287817.43117151,183395.91582384697,3.0,233288.6051606956,12.360031614813693
2394.0,1287801.6175395,182905.885615334,3.0,1484838.059618523,14.210816273510533
2395.0,1277050.67090449,272189.649994761,4.0,88776.1166210567,11.393872935834766
2396.0,1277717.19775316,272165.800906748,3.0,34507.27318799244,10.44892539784392
2397.0,1257189.37725215,237007.270886734,2.0,197083.40956778076,12.191382316933359
2398.0,1256585.47721952,237015.207846746,4.0,354799.7917607321,12.779308942497243
2399.0,1279923.52505143,216050.001105279,4.0,102012.9304559326,11.532854853407684
2400.0,1284997.91251262,204094.502341032,4.0,1384855.170565921,14.14110612214725
2401.0,1285673.75532931,204077.40493302,4.0,660303.6935490516,13.400455149910849
2402.0,1284086.23884769,233494.304483145,3.0,139853.71738816734,11.848352279529367
2403.0,1289398.57037313,247627.686001614,3.0,21544.174737939964,9.977860745205849
2404.0,1289910.00147766,248392.872754395,3.0,1249.642634873615,7.130612897320301
2405.0,1281244.87737277,253217.995639339,4.0,194572.73440609808,12.178561327952004
2406.0,1281508.96479705,253213.008439332,4.0,188815.98304914715,12.148528185091074
2407.0,1280709.66226824,215323.429072529,4.0,55210.85987092637,10.918914949707187
2408.0,1280974.6144605,215318.307664528,3.0,78091.07416980485,11.265631042098097
2409.0,1256229.40873916,208572.394633621,4.0,1668783.5747153268,14.327605520607895
2410.0,1258655.29462965,215507.767568722,4.0,140377.3949188925,11.852089752759982
2411.0,1258400.12253338,215515.599632725,3.0,55660.29206974975,10.927022282456516
2412.0,1280349.63346787,205296.267014265,4.0,688384.6988445626,13.442103115943736
2413.0,1280343.22892386,204947.482949913,4.0,498263.72667278285,13.118884787465314
2414.0,1270303.23326558,206931.616775945,4.0,208014.9252247056,12.245365111997133
2415.0,1270290.26251356,206290.107527286,4.0,127198.10365373724,11.75350102139446
2416.0,1271785.68830709,196546.085373312,3.0,93181.99999999996,11.442309848973883
2417.0,1271777.38814709,196298.821757048,1.0,0.0,
2418.0,1278991.88421847,236130.958629847,4.0,73647.63890714932,11.20704736308972
2419.0,1279009.32933849,236719.115238443,3.0,10580.10575119662,9.266730700749541
2420.0,1279010.87071449,204036.587780982,4.0,970679.9457235106,13.785752079884052
2421.0,1279000.72473048,203530.64525245095,3.0,72929.98960584248,11.197255213455884
2422.0,1265415.25290857,247308.578673288,4.0,34372.288829376055,10.445005961440286
2423.0,1265420.87722857,247531.565105513,3.0,12102.87609475347,9.40119839712142
2424.0,1269925.77368119,225049.091674492,4.0,953051.0601441076,13.767423759526473
2425.0,1270283.21752155,206020.89907901,4.0,38056.69737816967,10.546832362995973
2426.0,1270275.98558554,205744.589638725,4.0,98105.70913207546,11.49380084092506
2427.0,1255716.18467464,243481.127981365,3.0,141383.87810726278,11.859234009729718
2430.0,1262707.8534178,243971.710701868,2.0,20653.865509746352,9.935657772626259
2431.0,1262709.2842018,244122.287150025,4.0,1922648.661689078,14.46921430464884
2432.0,1291248.44103102,186111.70699462303,3.0,470.62708661801264,6.1540660322612215
2433.0,1290991.35917476,185491.40145798,3.0,782353.4353559372,13.570061880793531
2434.0,1253687.74646457,239219.200809002,4.0,169587.06240630982,12.04112171644858
2435.0,1253702.93276857,239881.794985682,4.0,667464.6970722957,13.411241779576702
2436.0,1274821.89189421,214894.9637281,4.0,235506.9497744656,12.369495702722777
2437.0,1252499.88700734,215994.077969223,3.0,188478.7665303923,12.146740635124244
2438.0,1252462.0989753,215318.51144053,4.0,58149.3243129522,10.970769538153629
2439.0,1266318.4567495,235265.320932955,4.0,88962.69450444776,11.39597239796959
2440.0,1266326.9617095,235575.362661272,4.0,42858.82958666877,10.665666960830828
2441.0,1263053.73495415,260978.846591279,4.0,328091.01412796124,12.701046330972687
2442.0,1276732.28012016,223921.946969345,4.0,841604.2577367018,13.643065180050577
2443.0,1277054.09573649,223919.738649338,4.0,139558.15866660848,11.846236701365925
2444.0,1266999.02103819,261937.38764827,3.0,341270.60134478187,12.740430993900215
2445.0,1267336.03217454,261934.50707227,4.0,444278.07014772063,13.004205929496797
2446.0,1274707.96299808,239501.094953299,4.0,265674.9692953617,12.490028920668712
2447.0,1274875.92754225,239497.629097283,3.0,93182.0,11.442309848973883
2448.0,1282516.94835009,212649.310413793,4.0,52369.13488903396,10.866072667928266
2449.0,1282600.47372617,212646.652941793,2.0,2302.101248557679,7.741577571180674
2450.0,1264534.69559567,245782.968175724,3.0,317981.2576794899,12.669747721910584
2451.0,1264052.36881118,245801.614831746,4.0,550709.6737088646,13.218963041300873
2452.0,1260308.13872734,248534.578162536,4.0,323613.0742259833,12.68730386577919
2453.0,1259650.41827866,248548.645426556,4.0,381374.46840022487,12.85153702811495
2455.0,1286314.61068997,201833.514754727,4.0,1207125.2946675846,14.003752301376124
2456.0,1287054.81555472,201816.234946698,4.0,1468565.8051856563,14.199796839774912
2457.0,1277955.69004141,234431.332132101,4.0,115129.43563620182,11.653812301685765
2458.0,1265313.37284446,258925.254909188,4.0,29354.547453355663,10.287202752040011
2459.0,1265643.27377281,258916.903229177,3.0,19535.026832350624,9.879964381040857
2460.0,1265494.15722865,270175.896776706,4.0,1366974.7563822411,14.128110649099765
2461.0,1265824.67626899,270167.697992697,3.0,933393.0500423145,13.746581666618743
2462.0,1280857.82860439,281009.7255238,4.0,181031.8477228108,12.1064282490395
2463.0,1280860.38962838,281279.185300067,1.0,0.0,
2464.0,1294519.13722637,186529.407603055,4.0,227744.40380283823,12.335979243153306
2465.0,1294510.56999436,186262.808370769,4.0,380295.5227959658,12.848703921025503
2466.0,1263848.18186696,179048.154475391,3.0,62122.33333336692,11.036860838266263
2467.0,1263561.15556267,177909.227626219,2.0,108689.66666661525,11.596252005725916
2468.0,1253001.55919985,237241.914726973,4.0,188031.4720627858,12.144364632390788
2469.0,1253106.76303996,237753.424551502,3.0,69041.05390232873,11.142456590738261
2470.0,1256940.50934789,259611.92710188,3.0,1399476.3723562814,14.151608704877143
2471.0,1256562.58685151,259534.16838181004,3.0,950645.9199894144,13.76489694831704
2473.0,1278903.00409038,234075.955171734,3.0,1153125.5004324196,13.957986640190269
2474.0,1279018.38444249,234049.88605171404,3.0,385913.6994062884,12.863369046782331
2475.0,1273207.74187654,253849.20504798004,3.0,152889.68890116873,11.937471952763975
2476.0,1273200.83870853,254082.10546422,4.0,694292.5691104454,13.450648719976968
2477.0,1276693.66994412,249275.018291295,3.0,1797979.0757396684,14.402173856426336
2478.0,1276699.23423213,249621.253491655,5.0,216561.43606616868,12.28562955552852
2479.0,1268037.22366326,244909.214062825,4.0,141820.0070177371,11.862313976341396
2480.0,1268229.68753545,244905.496878833,4.0,41381.13375550613,10.630580349558953
2483.0,1272904.00069223,256404.555258602,4.0,51261.48096426553,10.844694890727125
2484.0,1272907.90098023,256737.147386938,3.0,44962.451949710914,10.713583019328544
2485.0,1263833.54410695,247924.837937921,4.0,290336.39294379525,12.578795505378954
2486.0,1263845.10410696,248456.027506456,4.0,1079798.2361089836,13.89228476323006
2487.0,1281166.6508127,212690.378253832,4.0,298003.5207010331,12.60486057985075
2488.0,1276904.70264833,256621.686330825,4.0,837820.0680202517,13.63855864044316
2489.0,1277559.274169,256601.969530806,4.0,965590.4938976644,13.780495103954845
2490.0,1266182.58961335,233405.856803045,5.0,1977044.191276209,14.497113454597022
2491.0,1266154.64900532,234013.672547668,3.0,1317047.9723005542,14.090903405499047
2492.0,1290743.22093451,189838.26219843296,3.0,1344700.2651045253,14.111681694959652
2493.0,1290815.16371858,188747.551093325,2.0,1029469.1185697144,13.844553808467502
2494.0,1270444.01483372,226701.19010818,4.0,1097976.0734768074,13.908979109809456
2495.0,1270227.0148975,227068.099484563,4.0,1163627.1047993817,13.967052499246789
2496.0,1274821.8573982,224874.585818321,3.0,21670.961625131345,9.983728469417137
2497.0,1274826.9774622,225089.553882539,3.0,2806.9561582219253,7.939855957508852
2498.0,1269426.51192068,180487.129004866,3.0,429368.04663212434,12.970069747666633
2499.0,1269414.10219267,179832.849772185,3.0,393024.26172248326,12.8816266236087
2500.0,1268003.81854323,243684.522285581,3.0,39652.16065653939,10.587900718807532
2501.0,1268261.50110349,243677.766701564,4.0,317195.7321814227,12.667274313990974
2502.0,1288321.51418002,181831.060654238,3.0,93182.0,11.442309848973883
2503.0,1288379.82765208,181544.344045952,1.0,0.0,
2508.0,1266432.89028561,234007.43792367,5.0,212412.81934346404,12.266286921253055
2509.0,1271509.46315481,242253.979500115,4.0,27145.10910351161,10.208952165617221
2510.0,1271522.92408282,242718.401516587,4.0,72564.45753690142,11.1922305153291
2511.0,1266323.9711815,260354.354750648,4.0,802031.3031203543,13.594902917409087
2512.0,1266818.39838201,260345.84556663,4.0,920025.9077016824,13.732157109174029
2514.0,1263228.07581833,212276.050957412,3.0,2127396.148000489,14.570409324137392
2515.0,1267042.23550223,244931.246510848,4.0,81024.05241139424,11.302501332926171
2516.0,1267277.00113447,244927.220590845,3.0,1264.7342620200516,7.142617309544556
2517.0,1266509.10468569,194382.127419084,5.0,1050498.9307249433,13.864775781394178
2518.0,1253896.59843278,235473.072805166,3.0,183235.68945473817,12.118528523683043
2519.0,1253344.18972822,235675.917221382,3.0,42648.23826290308,10.660741245217977
2520.0,1270246.60804951,204628.042629585,4.0,119485.87569402948,11.690953448339078
2521.0,1270606.69528188,204617.660741568,4.0,155364.9924056404,11.953532417442686
2522.0,1278190.14104965,218065.474131346,4.0,575887.1236207221,13.26366695453795
2523.0,1278468.68312994,218051.523667321,4.0,179639.96935771088,12.098709956625568
2524.0,1272084.8084354,227986.983453497,4.0,419009.6036678624,12.945649119089964
2525.0,1272237.12209955,227982.790237501,4.0,570395.2546326107,13.254084828679824
2526.0,1284103.9507197,245224.879407153,4.0,144766.98261759954,11.882880712336416
2527.0,1284111.52582371,245882.603503823,4.0,122897.39630629016,11.719105109864213
2528.0,1259843.40048686,212448.118861586,4.0,410392.5266068537,12.924869362650606
2529.0,1260113.22474314,211669.492812797,4.0,485764.01879173255,13.09347822691945
2530.0,1264949.78398009,256297.929466486,4.0,537260.5866916033,13.194238519646307
2531.0,1277997.19224945,267845.485126317,3.0,273787.1747563328,12.520106349089756
2532.0,1278009.03704946,268505.852230996,3.0,41924.74016906206,10.643631389154306
2533.0,1266966.95518216,258885.258621141,4.0,188569.43660606147,12.147221581998743
2534.0,1266970.87639816,259215.52697348603,3.0,12464.5083201604,9.430640550346991
2535.0,1279765.72319527,201990.841858879,4.0,307299.2162653537,12.635577197725977
2536.0,1279760.68089126,201363.459586233,4.0,171474.4861615967,12.05218976578392
2537.0,1272862.0335882,239064.40784885,4.0,205000.5404589736,12.230767894502307
2538.0,1273148.10718849,239558.556137353,4.0,93182.0,11.442309848973883
2539.0,1273039.87966837,221813.514519185,4.0,115695.27649203745,11.65871508686902
2540.0,1273033.12939636,221507.620118871,4.0,214896.73740432487,12.27791290059039
2541.0,1283033.39052661,275195.015053838,1.0,0.0,
