Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
3260.0,1283771.58918336,234382.897828057,4.0,499215.9520373652,13.120794050729854
3261.0,1284111.44479971,234373.880100042,4.0,218383.8438771352,12.294009545195065
3262.0,1280983.31327651,251237.359541312,3.0,23586.590107796885,10.068433613746622
3263.0,1281177.71410871,251233.809653312,3.0,33932.725771115205,10.432135189686129
3264.0,1262957.58519405,241159.768810987,4.0,865112.269244237,13.67061456852569
3265.0,1262164.44215325,241447.729515284,4.0,418461.2649273464,12.944339607704107
3266.0,1266203.81726138,252395.1105185,4.0,1156061.5200821722,13.960529544862592
3267.0,1266870.36414206,252381.631158486,4.0,1335880.6551019042,14.10510129907502
3268.0,1284617.61964823,196330.470333084,3.0,210839.1257117883,12.25885068427011
3269.0,1262281.98653737,265629.19917205,4.0,858226.8463003021,13.662623733152712
3270.0,1262095.66570517,265634.64275606,4.0,823677.34003796,13.621534154581235
3271.0,1257450.34621242,187541.599476084,1.0,0.0,
3272.0,1257097.12451605,187632.88011618,3.0,279501.9999999999,12.540764727186751
3273.0,1277551.80408899,256270.422266468,4.0,523191.45487099135,13.16770274655863
3274.0,1277799.60312925,256263.00825046,1.0,0.0,
3275.0,1258055.75056504,190605.529655218,3.0,22911.68554625624,10.039402345253492
3278.0,1267661.31499086,261385.651263699,4.0,127037.08305254688,11.752234315358942
3279.0,1267666.02660687,261931.700352266,4.0,550203.6015866471,13.218043673410197
3280.0,1271391.81669068,282503.75432533,3.0,120334.83957134372,11.69803346578195
3281.0,1271497.3601148,282565.401173383,1.0,0.0,
3282.0,1283585.45670317,243796.756973684,3.0,47316.70476190475,10.764618678345148
3283.0,1284080.45305568,243791.659181684,1.0,0.0,
3284.0,1256931.40105988,187123.002867654,3.0,186351.9999999999,12.135392637342433
3285.0,1265166.28554831,237016.18256674695,3.0,12277.687883695728,9.41553890088698
3286.0,1265169.44887632,237146.13047088697,3.0,44258.1887453499,10.697795689707341
3287.0,1276515.80152793,205758.883910745,2.0,9818.190273575368,9.191992094505107
3288.0,1276735.89951216,205619.835270599,3.0,187663.8269356068,12.142407486557385
3289.0,1279248.47359474,261465.461759791,1.0,0.0,
3290.0,1279488.62073098,261459.181631774,2.0,46592.0,10.749184131556358
3291.0,1278201.96319366,206753.491463766,4.0,18237.94933000377,9.811259830224797
3292.0,1270270.63851354,240416.313898236,4.0,113252.0561002143,11.637371198590754
3293.0,1270283.70641756,240892.457642719,4.0,702181.8292690064,13.461947665521798
3294.0,1281044.88927658,192601.291129261,3.0,93182.0,11.442309848973883
3295.0,1281098.86194862,192419.553593084,1.0,0.0,
3296.0,1286140.8620178,243851.183021754,4.0,150648.81671990722,11.922706690029806
3297.0,1286355.84422602,243896.983789787,2.0,49746.52042430744,10.814695798920786
3298.0,1278663.27788213,227466.124252975,4.0,134496.06865141302,11.809290248239321
3299.0,1278984.98130646,227458.628572956,4.0,262060.07001444555,12.476329031328065
3300.0,1265705.69028486,248270.734898269,2.0,659912.4127367663,13.39986239722153
3301.0,1275620.33189502,260636.68684694203,3.0,156064.87085379346,11.958027038601047
3302.0,1275887.1548073,260630.355518922,3.0,46591.99999999999,10.749184131556358
3303.0,1275606.84472701,259313.115325585,4.0,429403.55551131966,12.97015244457726
3304.0,1267018.70142221,264178.680130556,4.0,726873.7695098546,13.496508109403907
3305.0,1261527.05591258,250104.573428154,4.0,1757496.9314704302,14.379401156702661
3306.0,1262588.94717768,261255.361791566,3.0,138431.64032775312,11.838131911122181
3307.0,1262550.94493763,261576.890367895,3.0,59706.15865608992,10.997190454128567
3308.0,1262172.10154524,247962.272881955,4.0,1098665.563127883,13.909606876908313
3309.0,1286383.99181004,248612.786674619,1.0,0.0,
3310.0,1286386.24409804,248942.657778963,3.0,47780.66348368196,10.774376307005278
3311.0,1256824.30486777,243127.43575701103,3.0,48329.15442460972,10.785790268816216
3312.0,1292528.42567234,189576.32146216897,3.0,352992.88422707905,12.774203177715316
3313.0,1292521.68256833,189377.341813967,3.0,251562.03152994928,12.43544488435209
3314.0,1275595.69579899,212550.522509694,4.0,1043651.2471749886,13.858235937186024
3315.0,1275578.07800698,212124.934477255,3.0,1320151.8916673898,14.093257357387564
3316.0,1283544.09785514,269071.497415572,3.0,360234.67020652274,12.794510959747535
3317.0,1283534.37971112,269539.388232052,1.0,0.0,
3318.0,1270217.48081748,190591.386999205,1.0,0.0,
3319.0,1271819.52683513,228170.031645685,3.0,452427.09043534886,13.022381903030185
3321.0,1277001.22412044,205320.93562229,4.0,111753.67406848964,11.624052389505737
3322.0,1277262.4362167,205306.993414283,3.0,64920.948629422914,11.080925633804931
3323.0,1264017.62705114,252433.370934531,3.0,101347.33761787172,11.52630888234785
3324.0,1263767.65777089,252437.435510546,3.0,39111.70272021283,10.57417700349869
3325.0,1279921.95218742,219844.548629165,4.0,509670.1081282603,13.14151894859752
3326.0,1258403.01757339,191918.061176568,4.0,968361.9500635888,13.783361211724737
3327.0,1257736.0628847,191934.363640577,4.0,900008.5760118243,13.710159571163075
3328.0,1280184.24268369,215334.67444855,4.0,95827.56701774414,11.470305678491505
3329.0,1280449.18706797,215329.189200535,4.0,69792.21335834733,11.15327772605691
3330.0,1275893.65906329,254655.670904815,3.0,93727.21637297935,11.448143888942324
3331.0,1275933.11896734,254654.38252081,3.0,1662381.490597319,14.323761765120095
3332.0,1288893.69408461,190504.521015123,4.0,696401.5907410666,13.453681771108293
3333.0,1288877.80602059,189889.304758489,4.0,883735.8391827414,13.691913472508944
3334.0,1277433.81906487,216681.316113919,4.0,182124.49578380305,12.112445774976463
3335.0,1255845.52233876,200747.31910561,3.0,130952.69291391084,11.782591414168177
3336.0,1255764.81417869,200729.806977585,4.0,1981914.7032054272,14.499573957227252
3337.0,1284050.90521565,205516.202310488,2.0,46592.0,10.749184131556358
3338.0,1284061.50169566,205201.366278172,3.0,386735.92886511807,12.86549738474853
3339.0,1255375.62563428,257127.692859337,3.0,397060.7542276208,12.891844581279868
3340.0,1255225.86377813,257130.649275348,3.0,477269.9063217074,13.075837451187926
3341.0,1284283.90540789,202187.480579078,3.0,427462.4674467706,12.965621768058556
3342.0,1284364.18022397,202255.803587154,3.0,637947.5853541637,13.366011404334753
3343.0,1284020.43155162,201865.052418754,3.0,46780.04297154624,10.753211958725739
3344.0,1280244.73893975,257186.418811396,4.0,406193.8193115662,12.914585712137637
3345.0,1280898.40434842,257167.214139387,4.0,407020.9721090551,12.91661999162066
3346.0,1279457.51845895,190404.646903023,3.0,588193.4646336111,13.284811194250798
3347.0,1279604.4643151,190048.10955865696,3.0,215573.23550246007,12.281055970712043
3348.0,1280855.10124438,264424.048706815,4.0,188875.8041123181,12.148844956944234
3349.0,1255856.97641878,257266.45145148,1.0,0.0,
3350.0,1255684.31005061,257269.871739492,3.0,93182.0,11.442309848973883
3351.0,1282775.51148635,235290.248676986,4.0,757132.056478929,13.53729296433746
3352.0,1265680.70903684,238863.180520639,4.0,344755.2632301307,12.750590062341422
3353.0,1265940.60126111,238857.655272633,4.0,245832.42231177248,12.412405372670719
3354.0,1280238.76293975,256523.649786726,4.0,320007.075131894,12.67609838431866
3355.0,1280241.70847575,256854.982779056,4.0,823800.6505403554,13.621683850666198
3356.0,1282980.89030255,203874.908676818,4.0,737965.3975305308,13.51165221566839
3357.0,1282973.82835054,203598.107396528,3.0,82885.16914879365,11.325211424621722
3358.0,1286683.29037035,201170.72083404695,3.0,110290.5400702274,11.610873436107747
3359.0,1286939.24819461,201164.655554041,5.0,899786.7112662679,13.709913026738553
3360.0,1258921.59888592,215501.99297671,4.0,241755.3464237542,12.395681528577736
3361.0,1272094.31729941,222752.440088138,4.0,403530.4609875573,12.90800725575741
3362.0,1272087.6030594,222446.526999831,4.0,331852.4871616951,12.712445833383095
3363.0,1281680.09830122,214874.476240069,3.0,9599.139098574942,9.169428696202907
3364.0,1254581.94057748,209280.799114347,3.0,75467.57745242465,11.231458405286103
3365.0,1254561.33136146,208621.151753664,4.0,290574.2687541216,12.579614480960938
3366.0,1263852.84458697,197740.263102531,4.0,247714.9323316344,12.420033897599222
3368.0,1281585.35737313,226951.307356447,4.0,125137.83244047328,11.737171068325734
3369.0,1266923.83710212,255310.941625476,4.0,1744825.5468450696,14.372165135466327
3370.0,1280023.79417153,206305.991687298,1.0,0.0,
3371.0,1280019.60850753,205984.869958967,3.0,108963.913423334,11.598772036884974
3374.0,1282026.97817358,203908.378372848,3.0,6920.766614012045,8.842281824847484
3375.0,1282335.5224939,203897.52275683,4.0,1102492.4664731238,13.913084053148838
3376.0,1263420.16631453,263139.671361491,2.0,228025.9029376302,12.337214510859093
3377.0,1263091.6197542,263130.424321488,3.0,199951.243485779,12.205828833239268
3378.0,1267788.49815901,195678.986364424,3.0,326084.0,12.69491029586962
3379.0,1267474.01092668,195688.50866842305,3.0,465772.0,13.051451522989705
3380.0,1280003.3601875,253905.11109603904,3.0,73931.10438319287,11.210888916667528
3381.0,1279848.15410735,246490.108208448,3.0,14227.483661358165,9.562930842092024
3382.0,1280127.10143563,246484.60068844297,3.0,6395.905875411764,8.763413357681046
3383.0,1281313.76831685,245014.774190933,3.0,137971.44919711305,11.834802052858686
3384.0,1281452.110589,245106.382319033,4.0,474361.59716166416,13.069725173055238
3385.0,1264869.301548,248715.700530723,3.0,1873916.330436948,14.443541093204768
3386.0,1264106.28567523,248450.877234459,5.0,2390905.1150289783,14.687182561432603
3387.0,1267321.14507052,243198.469421074,4.0,605613.9380630184,13.313997996136132
3388.0,1267660.09777486,243190.684333071,4.0,191927.37576357037,12.164872328223472
3389.0,1276406.41887182,268044.033606514,3.0,119141.4574339756,11.68806678406048
3390.0,1275889.3641513,251339.145717412,3.0,58851.542321283785,10.982773320013381
3391.0,1276184.43768759,251326.469557405,4.0,557031.4411236367,13.230376964576005
3392.0,1276270.74987969,261281.616639599,4.0,1110087.0483636474,13.919948992162908
3393.0,1281472.67090902,206014.619911,3.0,1631.7241168642722,7.397392475195112
3394.0,1263521.40823463,237279.38282302,4.0,53932.99751624957,10.895497768397085
3395.0,1263204.36061831,237718.98659946,5.0,456864.62562258216,13.032142401972733
3396.0,1290695.92314246,180590.108076975,3.0,137702.82441768312,11.832853195891163
3397.0,1290672.08160643,180558.98481293,1.0,0.0,
3398.0,1264928.99594808,247447.375985429,3.0,67280.069925709,11.116619333970146
3399.0,1264505.31114763,247457.978993446,2.0,394.2318003552112,5.976939062076822
3400.0,1277065.85132051,236477.36906220004,3.0,100824.11747931495,11.521132866708616
3401.0,1264695.48465183,261589.520895913,4.0,381762.2071355247,12.852553199349003
3402.0,1264703.01021984,262250.327360585,4.0,502252.60158709984,13.126858462528574
3403.0,1269280.52497652,242311.707436174,3.0,66274.58930988165,11.1015618343803
3404.0,1269439.81636868,242307.355756164,4.0,223936.71475518495,12.319118767505566
3405.0,1285651.86067329,184966.513393447,1.0,0.0,
3406.0,1285848.86489749,184894.555889368,3.0,520857.5421455872,13.163231851763907
3407.0,1266666.65162985,261537.308735862,4.0,327112.6416288716,12.698059860376349
3408.0,1266995.65361419,261529.44787184903,3.0,70914.00239660079,11.169223188036172
3409.0,1266255.61207743,252937.436151057,4.0,1948051.7173889903,14.482340311799854
3410.0,1266265.19934145,253203.366391316,4.0,1934429.783347904,14.475323155409365
3411.0,1262185.94730526,209760.058954835,4.0,525343.6767311747,13.17180794974711
3412.0,1260865.7062159,209782.210122854,3.0,174139.31309696042,12.06761090782998
3413.0,1282308.82015787,251212.327413291,4.0,226310.16584579932,12.329661752600291
3414.0,1282309.48716587,251881.563957974,3.0,164352.7615935683,12.00977038207604
3416.0,1277264.0293687,255283.504953459,3.0,954163.408909336,13.768590223927204
3417.0,1254968.35548986,253752.869943887,4.0,1325460.1643499658,14.09727025095894
3418.0,1273980.31352533,264002.629250377,3.0,53641.54435325663,10.89007912805604
3419.0,1273982.22654934,264450.981378838,1.0,0.0,
3420.0,1275397.04491879,219267.068500578,2.0,91906.51169185678,11.428527162110596
3421.0,1275480.36037488,219307.059220612,3.0,679421.9482639427,13.428997639550285
3422.0,1287213.83955489,247800.22040179404,3.0,172583.74553438844,12.058637879004378
3423.0,1256838.05283579,217227.974162489,4.0,34302.97613818827,10.442987397267126
3424.0,1256823.28681977,216898.464594141,4.0,198646.0817114526,12.199280036464536
3425.0,1282172.11897373,255411.345913589,4.0,1838977.1401794185,14.42472007293792
3426.0,1258827.75946182,212189.651533321,4.0,676514.6039958891,13.424709313937043
3427.0,1258715.12912571,211680.527244806,4.0,644599.9298279226,13.37638513950204
3428.0,1276482.4977839,226558.858012035,4.0,152241.0550585017,11.9332204321779
3429.0,1276493.39019991,227056.831772551,4.0,387729.4954145685,12.868063198698097
3430.0,1263576.50391468,253249.174391374,4.0,341959.9023772152,12.74244876466
3431.0,1263582.0652587,253516.27589564,4.0,74121.78817429906,11.213464805503575
3432.0,1272366.59429169,268691.812487185,4.0,108111.04353830512,11.590914158800635
3433.0,1273022.42302836,268669.616967157,3.0,202387.81617373103,12.217941017813446
3434.0,1256247.53104319,197389.848446175,3.0,1192124.306772268,13.991247405375136
3435.0,1256227.19152316,196679.855101436,3.0,1026397.883692983,13.841566030407883
3436.0,1280748.33081228,225651.729947105,4.0,104115.53804549748,11.553256504228445
3437.0,1252040.22940688,215712.52475293,3.0,398591.23321052943,12.895691692566452
3438.0,1263501.49290662,244669.50059057804,3.0,25114.335079043307,10.13119408078065
3439.0,1263381.27069849,244671.861166582,3.0,10170.623210010604,9.227258766418856
3440.0,1262156.14391322,235747.644773453,4.0,176582.56516941526,12.081543837303368
3441.0,1261826.26628089,235754.25238946095,5.0,720196.0475431134,13.487278742182843
3442.0,1264228.26084335,263989.22707437,1.0,0.0,
3443.0,1273763.84018111,196521.163837284,3.0,142050.15272860622,11.863935462456737
3444.0,1274317.24888569,196504.124477267,1.0,0.0,
3447.0,1282436.720126,224397.255385831,3.0,113506.65893467877,11.639616783210641
3448.0,1282673.33907025,224390.629401818,3.0,1511803.920632853,14.228814145191032
3449.0,1278730.93426621,236429.335334152,3.0,19081.97568775792,9.856499487218008
3450.0,1278740.25477821,236726.582118452,3.0,32254.34846871784,10.381408149373643
3451.0,1278210.07141767,219118.832212418,3.0,100402.95219152833,11.516946890105558
3452.0,1278900.72722638,219096.380820394,2.0,19128.995687389102,9.858960561703785
3453.0,1255483.09033839,215235.118224442,4.0,99245.29826694063,11.505349824802035
3454.0,1277852.6407613,257256.897339478,3.0,952367.5933156384,13.766706366677884
3455.0,1277934.40402539,257254.454779476,4.0,889144.6691968524,13.69801523376144
3456.0,1277652.3402811,234109.117859766,3.0,428823.0664504236,12.968799680319977
3457.0,1273542.91870889,254331.979000479,4.0,87449.0503293217,11.378811620803125
3458.0,1274398.32286976,235169.178404853,2.0,4754.7557211593385,8.466900600612393
3459.0,1283404.62207898,262408.078656748,4.0,370023.0822569814,12.821320667152905
3460.0,1283707.0778233,262497.830784842,4.0,239806.0403144559,12.38758571022602
3461.0,1285657.7028493,246838.458544806,3.0,185550.109014738,12.131080254010737
3462.0,1285439.60979307,247100.751985073,4.0,2358276.1721055736,14.673441474555286
3463.0,1254585.24662548,191250.588407889,2.0,46591.99999999999,10.749184131556358
3464.0,1254688.92195359,190774.244919389,1.0,0.0,
3465.0,1278789.80549826,220681.75919002303,3.0,157530.69129460398,11.967375583626602
3466.0,1278782.88428226,220328.272405654,4.0,142363.72718990207,11.86614052072213
3467.0,1279691.84671518,269779.916616291,4.0,473600.909674581,13.068120283315674
3468.0,1279700.3269712,270445.822728977,4.0,986407.5088226256,13.801824843153891
3469.0,1266165.97412534,238750.444200531,4.0,205365.03327700865,12.232544324774317
3470.0,1270718.719602,253004.13061511505,3.0,124039.41559547107,11.72835466178335
3471.0,1270963.90385824,253162.545335278,3.0,48726.62884430331,10.793980953151099
3472.0,1277856.16044131,213826.034062997,2.0,46591.99999999999,10.749184131556358
3473.0,1277853.7916733,213639.284430817,1.0,0.0,
3474.0,1279327.82149881,228301.178717822,4.0,233377.28690428383,12.360411680064502
3475.0,1279363.07570685,228726.470174253,4.0,208750.04224447047,12.248892845081802
3476.0,1265408.50910056,247036.75934501,3.0,29950.60134116863,10.307304681511267
3477.0,1258207.00682119,248580.807730585,4.0,586873.5313330345,13.282564626420612
3478.0,1258212.56682119,248846.150066867,4.0,542204.7799538518,13.20339903185781
3481.0,1281811.47500536,194619.852347329,4.0,716575.3817395838,13.48223872900608
3482.0,1282086.40198164,194613.926523328,3.0,438861.2480853595,12.991938578511805
3483.0,1275749.08357514,281500.773396298,3.0,54413.76321873861,10.904372401189304
3484.0,1275755.63442315,281884.200468689,3.0,70112.03409127906,11.157849728635362
3485.0,1268131.22219135,271778.582538351,3.0,51156.43643341664,10.842643597938677
3486.0,1268133.24484736,272429.309259012,5.0,133276.34568492117,11.800180038694357
3489.0,1271750.30878706,275893.50311856,3.0,48782.70013137372,10.79513102348467
3490.0,1272066.74545938,275882.989390552,2.0,21811.842411162823,9.990208331151102
3491.0,1282327.84735788,186455.850610971,3.0,93182.0,11.442309848973883
3492.0,1282317.06911787,186215.899378732,3.0,186350.0,12.135381904907405
3493.0,1263359.95185046,189784.248182386,3.0,16524.31771735241,9.712588375961461
3494.0,1263346.57393046,189253.011381835,4.0,404339.5192706087,12.910010198243954
3495.0,1274737.87205411,278901.950225636,3.0,72322.83560352611,11.188895203416955
3496.0,1275055.26443844,278889.86587362,3.0,15719.249892751355,9.66264134809862
3497.0,1269166.4330084,275669.398926333,3.0,3417.669529568469,8.136714173678936
3498.0,1269452.46136071,275664.159118325,3.0,31722.75255319264,10.364789448566281
3499.0,1284316.48671992,179777.958508134,1.0,0.0,
3501.0,1270754.45777804,275384.714446038,4.0,140677.28501822907,11.854223787412701
3502.0,1282459.07276602,228803.13571034404,3.0,37647.70314938601,10.536027226038746
3503.0,1282745.18444632,229207.328478754,3.0,168107.26222999726,12.032357520307658
3504.0,1286382.77459404,192618.607673287,3.0,226079.4416113948,12.328641728043554
3505.0,1286647.69958632,192611.00466527,4.0,200536.2762049588,12.208750438066174
3506.0,1263880.903595,233707.778147355,4.0,112130.40368239222,11.627417791576798
3507.0,1263563.93207467,233715.145891368,4.0,484861.2668370438,13.091618081241483
3508.0,1280296.2959318,201970.587650865,4.0,429802.8887936249,12.971081984418833
3509.0,1280596.09228411,201965.691970855,4.0,271018.20029530505,12.509941257367995
3510.0,1283910.7132795,203582.908932507,4.0,67638.65722574903,11.121934951037659
3511.0,1284310.72953592,203576.599876508,1.0,0.0,
3512.0,1281211.61234875,193580.482042268,3.0,5323.427339508918,8.579872611654077
3513.0,1281197.77510072,192977.818873659,3.0,46855.69999999999,10.754827945153936
3514.0,1276249.36210366,256640.882810846,4.0,596006.5243746135,13.29800689292484
3515.0,1279420.67993091,246508.908656463,3.0,483195.8689965612,13.088177376304113
3516.0,1279424.85573891,246780.895984754,3.0,300543.0928187082,12.613346426398891
3517.0,1268207.82340743,244105.487982005,4.0,249238.85658227516,12.426166979030379
3518.0,1276211.69323963,234147.90256381,3.0,108471.53125419958,11.59424303277983
3519.0,1274257.87333362,247417.367793396,3.0,50812.96678940594,10.835906852755345
3520.0,1254533.23856142,246081.132656023,2.0,1605515.8872553902,14.288955687981518
3521.0,1254509.6040654,246298.53835225097,3.0,1881103.437556931,14.447369097497937
3522.0,1271730.43448304,220907.291222259,5.0,962774.6405547714,13.777574645278248
3523.0,1281075.5358686,207944.288008973,4.0,1372429.5466878477,14.132093118944713
3524.0,1281062.02770859,207181.7930962,4.0,2425252.21535415,14.701446083277045
3525.0,1274335.16318971,207588.59053660897,3.0,78917.57529204969,11.276159236046347
3526.0,1274328.12184569,207311.580936328,3.0,34278.66942851637,10.442278557154328
3528.0,1257030.72073998,202613.424643517,4.0,277904.7395560249,12.535033670482697
3529.0,1257011.80509196,201944.012546837,4.0,253296.59359533488,12.442316387795648
3530.0,1282992.98707058,228650.083486184,3.0,385190.7185023085,12.861493863346624
3531.0,1283034.30489461,229138.401438683,3.0,415316.3312606255,12.936795752853925
3532.0,1273463.6783888,248505.108402506,3.0,635753.0645970007,13.36256550371632
3533.0,1273469.76958881,248765.363506779,4.0,796689.2089309393,13.58821993056848
3534.0,1272413.80677174,275167.893389821,3.0,25008.00275694088,10.126951162903609
3535.0,1283414.289087,178609.74295493998,3.0,256919.73450203097,12.45651899798349
3536.0,1283398.81203099,177847.174634159,4.0,182271.2296820577,12.11325112968252
3537.0,1276701.02655213,217872.293075144,4.0,500893.0783480996,13.124147940819608
3538.0,1276780.32101621,217570.784786835,3.0,364762.425194624,12.807001530766106
3539.0,1276575.74469599,284495.567319363,3.0,910894.3157112604,13.722182160414013
3540.0,1276801.78655224,284420.183255285,3.0,835226.3224238536,13.635458011925968
3541.0,1277111.94994454,214883.23995208705,3.0,24951.32060124411,10.12468202968851
3542.0,1277120.24754456,214740.578191936,3.0,40382.35509802075,10.60614821354451
3543.0,1272732.33272406,276797.859279484,1.0,0.0,
3544.0,1288522.44717222,181975.54231838897,3.0,145717.31576942842,11.889423830485015
3545.0,1254860.40880176,248654.756722659,4.0,799498.3439663374,13.591739739917337
3546.0,1254671.40560156,248471.340466484,3.0,916325.1524399912,13.728126550582008
3547.0,1269800.73227306,204640.897605598,4.0,153893.67521464205,11.944017222261502
3548.0,1282833.50547041,250540.403252602,4.0,338441.1587807976,12.732105526920998
3549.0,1283164.20787074,250534.170292586,4.0,263114.15937234013,12.48034328303501
3550.0,1277032.61285646,269867.588360384,3.0,365229.6714567528,12.808281671545934
3551.0,1277364.0111288,269856.405320376,4.0,193119.1939577029,12.171062862532791
3552.0,1267325.54532653,264832.987523228,3.0,46634.26615051615,10.750090875013052
3553.0,1267427.40043063,264830.595459223,1.0,0.0,
3554.0,1260572.03421561,199812.521408647,4.0,238326.0197590158,12.381394846211393
3555.0,1260235.15696727,199821.340992659,4.0,106915.36976843978,11.579792863744993
3556.0,1270832.98315412,249145.917171165,3.0,47378.84459715055,10.765931091538496
3557.0,1279351.36249083,216064.75995329,3.0,88104.67398707445,11.386280863718753
3558.0,1268373.15838359,267127.396613583,4.0,607897.3764866667,13.317761358028648
3559.0,1282391.86751795,207740.262152776,2.0,37218.77189887111,10.524568533920304
3560.0,1283066.21689464,207725.092872754,3.0,73776.26370279984,11.208792328811166
3561.0,1274337.59198971,215468.80116868,1.0,0.0,
3562.0,1279496.21785098,198675.877375484,2.0,1033.3148152343626,6.94052718090361
3563.0,1280266.44498777,198645.413887456,2.0,47585.31481523438,10.770279480334814
3564.0,1258490.43242148,196298.40870104695,3.0,67691.62755547719,11.122717781466472
3565.0,1275829.96370323,223339.795224741,3.0,18279.34500299197,9.81352701302001
3566.0,1275836.55288725,223646.133529052,4.0,296896.20739163284,12.601137886644102
3567.0,1265377.11121254,245768.318639711,4.0,358512.3874718582,12.789718492042306
3568.0,1258389.15830937,215149.81262435,4.0,122881.11393275252,11.718972613548358
3569.0,1258375.63178135,214795.942223996,3.0,33973.59189576724,10.4333387928556
3570.0,1284742.53606436,263459.888257831,1.0,0.0,
3571.0,1283926.87827152,265007.601347417,3.0,606199.3547670834,13.314964179215771
3572.0,1282375.72191794,271032.154249579,4.0,383786.4281560302,12.85784150016924
3573.0,1282367.89382192,271688.008906245,3.0,205571.21133756492,12.233547780081844
3574.0,1292027.54055183,188493.83838905403,3.0,4159.78405795375,8.333218442762249
3575.0,1292123.44026391,188200.317940757,3.0,40496.000812644605,10.608958502852186
3576.0,1262288.32144937,234859.493348539,2.0,106.97974917739282,4.672639556525602
3577.0,1262150.22301723,234862.35190855,4.0,85046.76523129905,11.350956563371126
3578.0,1269055.33419229,178520.579754844,4.0,105271.46291928868,11.564297653978759
3579.0,1268726.80331196,178523.465258852,3.0,18957.682548178265,9.849964539866894
3580.0,1259168.09539817,190553.002231166,4.0,1344469.8343342673,14.111510318094448
3581.0,1258865.97629386,190580.928695202,4.0,116179.35292472872,11.662890421938387
3582.0,1282079.97151764,224730.650394171,3.0,76624.06892327522,11.246666522081819
3583.0,1282063.55161361,225128.124698579,3.0,275063.646868336,12.524757793027458
3584.0,1271823.35454713,250149.188148201,3.0,21335.93317389512,9.96814793377479
3585.0,1277024.92812046,269202.457095712,4.0,259999.39285180648,12.468434574809578
3586.0,1277355.8563128,269191.723207697,3.0,70583.67967814536,11.164554230726413
3587.0,1257539.2669805,250190.91544424,4.0,2741183.7312667863,14.823900403781545
3588.0,1256910.70493186,250195.968564242,4.0,2274100.110522088,14.637094976299883
3589.0,1283002.60223858,204691.816453651,4.0,1286434.1198450325,14.067384700566471
3590.0,1283667.63110326,204674.728261635,4.0,1231702.0973823236,14.023907589763494
3591.0,1292328.47988012,185299.871025786,2.0,1074788.703488918,13.887634645330426
3592.0,1265619.24394877,238337.120232105,2.0,117775.1385841194,11.676532480252918
3593.0,1266832.72049402,250591.734836653,4.0,523399.23408218863,13.168099805726307
3594.0,1255791.39120272,195335.020860061,4.0,256018.53103123227,12.45300510768265
3595.0,1255443.18525036,195349.144188076,3.0,3028.419210336725,8.015796049603804
3596.0,1266099.48836526,270318.451592848,2.0,46592.0,10.749184131556358
3597.0,1266328.6785735,270282.59668082,3.0,139768.0,11.84773918415428
3598.0,1277512.83500096,237289.114471033,4.0,136225.0967713719,11.822063919829993
3599.0,1277938.61298539,237278.521639019,4.0,567105.0132968146,13.248299774197244
3600.0,1280197.82405971,216043.301649272,3.0,35983.33567040732,10.490811212223633
3601.0,1284155.73215976,250515.680820569,4.0,466839.81069000857,13.05374146001256
3602.0,1262560.53648965,193141.192889825,3.0,11086.886305887225,9.313518274996873
3603.0,1273950.68984531,263341.948481709,3.0,89620.51954444592,11.403339585516434
3604.0,1256026.03510696,196817.72588558504,3.0,142487.9846051978,11.867012956575817
3605.0,1255753.54486668,196910.589885682,2.0,95873.1942679172,11.470781704259254
3606.0,1272441.64203577,275497.293262154,2.0,997.3338432249976,6.905085561681139
3607.0,1273076.45701241,275474.024334133,4.0,71887.50039698374,11.182857681544302
3608.0,1286164.95513782,177625.924393937,2.0,1393.047619047619,7.23924915772361
3611.0,1292133.76634392,182675.283695102,3.0,65498.88497087809,11.089788398133072
3612.0,1278873.37394635,256894.665147096,4.0,1672724.5964704803,14.329964349843438
3613.0,1279557.56057104,256874.852539077,4.0,1213130.0458557531,14.008714392283267
