Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
4691.0,1266618.32689381,235258.695972949,4.0,98443.02798260006,11.497233263708884
4692.0,1266729.19313392,235256.246820942,1.0,0.0,
4693.0,1287127.0992028,251501.217589587,3.0,441168.64987451694,12.997182507342103
4694.0,1271481.78174677,241258.751211092,3.0,111677.61335714343,11.623371547398433
4697.0,1284370.79795198,189266.367989853,2.0,469186.0973336539,13.058754764746277
4698.0,1284366.85868798,189042.312629625,4.0,601962.2089721911,13.307949946526772
4699.0,1264186.74813931,279638.162322387,1.0,0.0,
4700.0,1263970.35876308,279642.945426404,3.0,299799.8695061294,12.61087042938079
4701.0,1270218.83972949,283695.318870544,3.0,47920.08888888888,10.777290087731034
4702.0,1270406.15364967,283692.789014548,3.0,7832.170027089807,8.965994893255832
4703.0,1273954.26136531,180051.759468421,1.0,0.0,
4704.0,1273950.80139731,179765.553324118,4.0,79170.20434320037,11.27935529923074
4705.0,1274581.14987795,179098.971627444,4.0,827343.1742792573,13.625974850785344
4706.0,1274567.69944595,178467.425642788,2.0,271100.7497065406,12.510245800907281
4711.0,1289174.9235249,191683.052472323,2.0,268617.96778844594,12.501045455057508
4712.0,1289249.89382897,191741.214392379,3.0,639988.0023388256,13.369204708814555
4713.0,1296910.58657283,184563.148401037,4.0,388754.74869155686,12.870703957684723
4714.0,1297204.44129312,184552.353777021,1.0,0.0,
4715.0,1296257.74401215,184597.107953072,4.0,146928.49737931683,11.897701335038393
4716.0,1277301.63493674,232791.621154428,4.0,933166.657127898,13.74633908888104
4717.0,1280374.13106789,278557.231377289,1.0,0.0,
4718.0,1284592.9287682,205854.32301484,4.0,189942.5808043292,12.154477099176095
4719.0,1285032.88851266,205842.058886826,3.0,32556.90075376521,10.39074462989086
4720.0,1288465.52141218,186999.34859553,3.0,189324.28631610237,12.151216624351797
4721.0,1288459.18707617,186745.918323278,3.0,139768.0,11.84773918415428
4722.0,1277150.99384859,212868.630798027,4.0,78022.86570034677,11.264757212716107
4723.0,1275269.40178266,251104.658357173,4.0,684219.9253130717,13.436034673161046
4724.0,1276182.96658359,251063.78373313,3.0,540400.5073846851,13.200065823973523
4725.0,1269524.64030477,268924.113223419,1.0,0.0,
4726.0,1269725.75281699,268920.053831413,3.0,325131.7688730369,12.691985821828466
4727.0,1265451.92900461,237598.087911338,4.0,873694.7862895542,13.680486378876317
4728.0,1265453.96804461,237835.554279581,4.0,1532654.3579976314,14.242511664720368
4731.0,1286752.33523442,247145.900849119,5.0,820187.508914379,13.617288262507351
4732.0,1287445.30957113,247129.235825107,3.0,147056.546823577,11.898572464062696
4733.0,1280979.10726051,251900.135733992,3.0,63400.12055116999,11.057221041861522
4734.0,1281247.10930878,251895.137077987,4.0,54603.5943759936,10.907854990628381
4735.0,1270393.83185767,198705.734911516,3.0,522157.4969717458,13.16572453969363
4736.0,1279838.61612333,253577.196727708,1.0,0.0,
4737.0,1259177.50122218,251701.581045792,3.0,63188.553034223216,11.053878440854005
4738.0,1259180.27779819,251861.526581943,3.0,24193.66713820205,10.093846189394318
4739.0,1280437.88159595,254622.401656777,3.0,25801.66948185117,10.15819447741508
4740.0,1281330.69510086,254232.69868037096,3.0,4022.241101601298,8.299594514234906
4741.0,1254586.11344148,252308.943350405,4.0,81100.7292107527,11.303447231564347
4742.0,1254590.38544148,252568.997622669,4.0,114474.73352657411,11.648109409735508
4743.0,1274521.8081819,216181.610065416,4.0,813634.3434317709,13.609266334516565
4744.0,1274843.72056623,216174.04776141,4.0,529662.3934407871,13.179995089053794
4745.0,1276654.12146407,237044.475814775,4.0,884775.9385610318,13.693089715168222
4746.0,1264343.67991547,269542.88884005,3.0,1236604.755111172,14.02788008140988
4747.0,1264113.74858724,269548.641160056,3.0,1144271.9847507337,13.950279171572072
4748.0,1262177.58122525,249026.469619051,4.0,237595.6028799578,12.378325359901897
4749.0,1262166.23543324,249292.885043323,4.0,108705.1372116284,11.596394332449124
4750.0,1282763.45439833,234850.544868529,4.0,1443651.768133799,14.182686411549613
4751.0,1282338.8279659,204714.073989674,4.0,1191171.4092906194,13.990447758460988
4752.0,1282337.7285739,204441.568581387,4.0,654210.587756687,13.391184578236544
4753.0,1286131.95129779,205422.209350392,4.0,619292.1829663219,13.336332464476591
4754.0,1286107.52249776,205143.760134116,5.0,979097.8575021186,13.79438687310784
4755.0,1269994.83819325,223668.036377072,4.0,321203.7439124241,12.679830917003077
4756.0,1258520.43760552,197627.21907042,4.0,252163.6151821001,12.437833422406827
4757.0,1258514.1062775,197358.466622144,4.0,118755.20222473147,11.684819529145601
4758.0,1267431.54148664,193016.371001691,4.0,258437.4603633149,12.46240901082965
4759.0,1267421.00900662,192349.965497017,3.0,915017.3311213874,13.726698285194548
4760.0,1258849.06979784,195740.348156482,4.0,1997966.8902996047,14.507640666631708
4761.0,1275632.75378303,263955.707458332,4.0,393524.4199416102,12.882898403215481
4762.0,1281336.00486088,263108.437825471,4.0,96256.23533678794,11.474769032771595
4763.0,1264712.21885985,240332.334122136,4.0,882451.8835000782,13.690459543357072
4764.0,1271243.85208254,256887.023419097,1.0,0.0,
4765.0,1278176.40056963,249963.205556005,4.0,111353.14322525923,11.620461900623512
4766.0,1271854.23870715,244004.049197897,4.0,116792.18393644544,11.66815142878478
4769.0,1256806.06832375,240428.31095424303,3.0,619922.5710710603,13.33734986385319
4770.0,1256819.44067577,241094.339434922,4.0,219437.37904288093,12.298822181696194
4771.0,1271830.59729914,196545.011581302,1.0,0.0,
4772.0,1260090.94135112,188150.055924714,3.0,326071.99999999994,12.694873494858815
4773.0,1260081.86032711,187866.476724416,3.0,232928.0,12.358484671917985
4774.0,1281678.67046122,245090.509935021,4.0,684886.1325180961,13.437007873526051
4775.0,1263787.5865389,211047.790284157,4.0,188487.88204351315,12.146788997562444
4776.0,1263778.12983489,210415.147531509,4.0,94752.42829923368,11.459022751104223
4777.0,1283054.03257462,206968.19776797303,3.0,1176019.3759848212,13.977645883482548
4778.0,1283366.76063895,206967.374279976,4.0,2623698.564647627,14.78009554616975
4779.0,1263889.75786701,234024.177443683,4.0,128281.46328611324,11.761982060712045
4780.0,1263899.93309902,234387.803684056,3.0,76175.54115691232,11.240795707956176
4781.0,1266309.95447749,234955.378340632,4.0,148823.89907705568,11.910519000561377
4782.0,1277405.26764084,225256.145434707,4.0,255113.29478171712,12.449463018733171
4783.0,1277413.78232886,225624.489499077,4.0,393486.4733937117,12.882801971137479
4784.0,1260016.73053505,254366.18789652,4.0,480516.9497631423,13.082617782031809
4786.0,1261687.17303275,258360.81113261,4.0,1463510.3109005664,14.196348430460333
4787.0,1251210.81571002,237959.942823708,4.0,140257.04446085307,11.851232050008434
4788.0,1250971.93954977,238246.143400013,4.0,78680.15607136738,11.273146256122882
4789.0,1268694.79915193,271436.161673993,3.0,62002.36932131164,11.034927878156925
4790.0,1293218.01882504,187820.638260365,3.0,28141.481348985984,10.24499997139321
4791.0,1292859.67143267,187666.28459622,4.0,67221.14337999525,11.115743110655341
4792.0,1280763.56735629,178785.297387123,3.0,305159.1610270273,12.628588758911578
4793.0,1273242.83205259,273445.133708045,1.0,0.0,
4794.0,1273741.46360509,273427.91194804,3.0,51701.138053163646,10.853235072887973
4795.0,1277403.19967285,277806.856912524,4.0,424017.5733295851,12.957530179887252
4796.0,1268146.68868737,285199.296216086,1.0,0.0,
4797.0,1268150.21163137,285382.589144275,3.0,317064.68287967186,12.6668610789837
4798.0,1281042.05433257,271064.479625612,4.0,2436456.84787187,14.706055430405751
4799.0,1281057.44306859,271716.715850279,3.0,306240.5485350541,12.632126178438481
4800.0,1280359.33977187,220728.981270075,4.0,230315.3344540457,12.347204668281849
4801.0,1280659.13804418,220717.91464605895,5.0,99686.99845774204,11.509790540803737
4802.0,1271497.4284028,241823.803883672,4.0,62264.972335639264,11.03915430485481
4803.0,1259094.3085181,191557.414904192,3.0,33114.93688585747,10.407739725009291
4804.0,1284091.30969569,244306.572846219,1.0,0.0,
4805.0,1279165.93177065,255228.452921391,1.0,0.0,
4806.0,1279531.00645903,255217.650105387,3.0,132720.61929137632,11.79600159100305
4807.0,1260990.57834403,250116.136692166,4.0,1860335.002781576,14.436267138494054
4809.0,1284434.09574404,202510.834947407,3.0,914052.4713873732,13.725643257308583
4810.0,1284704.20838432,202509.323779419,4.0,905035.914401138,13.715729906315804
4811.0,1271444.31531474,222460.464983836,6.0,420158.1586583936,12.948386487609799
4812.0,1271765.40453108,222453.518167838,4.0,168145.0771916627,12.032582440448824
4813.0,1260208.17962323,187632.683252186,2.0,46591.99999999999,10.749184131556358
4814.0,1260074.39216711,187636.506100178,3.0,139768.0,11.84773918415428
4815.0,1285798.00249743,244530.19217445,3.0,289569.0973375489,12.576149225711411
4816.0,1282082.37273364,225607.544347063,4.0,174827.98991607063,12.071557854762851
4818.0,1288107.39091581,252384.594742492,3.0,265795.39073274785,12.490482084000117
4819.0,1260491.89360753,196498.28198126,4.0,1148203.6374504946,13.95370922466963
4820.0,1256910.52483585,218847.037140146,4.0,38052.254121419006,10.54671560257113
4821.0,1279235.22521073,202018.77158691,4.0,748331.4778184781,13.525601310957434
4822.0,1279223.10911471,201374.585922256,4.0,404207.29296239937,12.909683126743857
4823.0,1269083.27377632,270765.043209299,4.0,326994.3783106243,12.697698258020981
4824.0,1272400.94757172,227167.564828664,4.0,83242.88054351979,11.329517885188974
4825.0,1257515.52131648,217377.736978635,4.0,1132651.593489881,13.940071984767433
4826.0,1257493.21558845,216878.553554133,4.0,1015761.5341395112,13.831149169079138
4827.0,1259827.66826285,196511.980797276,4.0,694188.1491660323,13.45049831105413
4828.0,1262971.87229806,244118.638830021,4.0,82664.7430520778,11.322548466676952
4829.0,1262972.42410606,244246.971950158,3.0,98947.1015713681,11.502340658750946
4830.0,1269652.35627291,262130.463040471,3.0,68836.63686306894,11.139491394731552
4831.0,1261603.53476067,239070.401896849,4.0,116876.15599043184,11.668870157369298
4832.0,1261534.9971606,239071.586600855,3.0,123709.06154345836,11.725687809888878
4833.0,1271929.42520323,177057.70640935,3.0,131722.14591037156,11.788450027811981
4834.0,1262097.54167317,286403.428633317,4.0,539625.9871298603,13.198631562144705
4835.0,1261536.24093659,286376.663257286,3.0,106894.77453987813,11.579600214058592
4836.0,1275004.70744638,176467.20560874,3.0,433997.3819262277,12.9807937806363
4837.0,1275549.93733494,177103.554025397,2.0,342016.0527030216,12.742612952671335
4838.0,1263179.29738627,232044.099041656,3.0,52837.884340903496,10.874983718866163
4839.0,1262857.40330595,232052.431393668,1.0,0.0,
4841.0,1265764.20593293,266856.176709309,4.0,906237.3642162908,13.71705654212007
4842.0,1282918.28447849,200903.736129776,3.0,46406.54375379333,10.745195757447247
4843.0,1263056.55748215,261412.529471725,3.0,186350.0,12.135381904907405
4844.0,1262851.61034594,261417.644607738,1.0,0.0,
4845.0,1266654.14935784,241778.676971629,4.0,152666.9232942608,11.936013855393574
4848.0,1280029.57074754,217494.338770762,3.0,31839.104466672645,10.368450513516061
4849.0,1280182.35129169,217489.12981075,3.0,85612.10705686279,11.357581989708654
4850.0,1283818.41785541,249196.70513922,4.0,472281.820702214,13.065331164146617
4851.0,1284149.17535976,249190.499443218,4.0,327902.6893674403,12.700472164590629
4852.0,1250797.5563816,214745.89607994296,3.0,172571.9613037975,12.058569595442135
4856.0,1255991.12080292,212558.46836569897,3.0,263970.4338008023,12.48359238267797
4857.0,1255977.24816291,211898.549773023,4.0,537488.6701730174,13.19466296001392
4858.0,1269203.39294446,243652.645677537,4.0,107699.52585401614,11.587100460665116
4859.0,1262225.5896093,237957.181351706,4.0,243863.1114215942,12.40436232808147
4860.0,1262239.87306532,238357.722216114,3.0,245038.421239292,12.40917029861654
4861.0,1277541.55672899,207676.258632705,3.0,522542.80846292287,13.166462189537597
4862.0,1273832.47781318,207042.621448055,3.0,18448.71687695404,9.82275010108569
4863.0,1273765.87954111,206764.72013576297,3.0,22073.49339307898,10.002132773678914
4864.0,1285736.97209738,206222.826503217,3.0,1985.7626474152075,7.59375832458031
4866.0,1265453.56318061,282116.878164932,3.0,1084678.4724030637,13.896794162240658
4867.0,1275720.94648713,279941.256530702,3.0,356920.62579267484,12.785268699326108
4868.0,1275732.31787914,280539.544659317,4.0,554902.4392871462,13.22654759220836
4869.0,1270423.53777769,276055.278414726,4.0,234061.0446148802,12.363337234740587
4870.0,1254816.98403372,246076.39249602,3.0,93182.0,11.442309848973883
4871.0,1254667.06864156,246184.73707214,3.0,186350.0,12.135381904907405
4872.0,1280492.90412401,248595.682738602,3.0,9306.637860609884,9.138483172996734
4873.0,1257279.91414824,219776.689173087,4.0,257006.40925620735,12.456856302306498
4874.0,1264017.34852314,244100.246830001,4.0,170345.6385866065,12.045584820099817
4875.0,1263752.12925887,244104.853422001,4.0,152330.7460199705,11.933809396512377
4876.0,1256374.98518731,204621.367813572,4.0,783945.7622659707,13.572095116156243
4877.0,1275782.04152718,224618.600410059,4.0,661526.1920633778,13.402304856709263
4878.0,1276103.93816751,224610.379674047,4.0,617064.6317592158,13.332729049037138
4879.0,1270635.93995391,205734.606022716,4.0,84552.6779815524,11.345130027172889
4880.0,1270975.85003427,205725.178886712,4.0,145870.51224673563,11.890474604740204
4885.0,1275412.5337508,231589.616033196,3.0,48989.990296346085,10.799371276558425
4886.0,1275660.27896705,231581.655073181,4.0,50652.59083022759,10.832745660001947
4887.0,1263657.03594677,257644.358203873,4.0,130608.38976087033,11.779958733890334
4888.0,1274501.95288587,225097.759898543,3.0,17894.361719895038,9.792240954494435
4889.0,1261008.15671206,257538.307899758,4.0,829931.4251265557,13.629098356030083
4890.0,1279590.18053909,222894.360088289,3.0,776898.3894898482,13.56306484794093
4891.0,1279605.08569109,223587.21570499204,3.0,738233.5251462103,13.51201548326669
4892.0,1282251.80089381,199272.739392102,3.0,183241.8820193631,12.118562318736862
4893.0,1282252.56530981,198958.090367779,4.0,208005.56023865304,12.245320090242766
4894.0,1278293.33868176,221611.070678979,2.0,1401.9829767900922,7.245642925431014
4895.0,1278289.20056975,221538.237526894,3.0,45980.52957057279,10.735973315662173
4896.0,1257543.1577325,195391.871484131,2.0,89025.69128975885,11.396680273235278
4897.0,1279626.76217112,170783.731362924,2.0,61511.8826715924,11.02698564930339
4898.0,1280329.71909983,170765.284578905,3.0,1068907.0694171393,13.882147253971235
4899.0,1263195.3675303,232670.009186298,4.0,810510.365688681,13.605419409328006
4900.0,1263196.92989829,232772.858402401,3.0,381675.5392682591,12.852326153023233
4901.0,1258309.67946129,202092.907650992,4.0,2167995.357822426,14.589313500313564
4902.0,1258160.28086914,202162.037699059,2.0,2248.084753080003,7.71783391185094
4903.0,1265593.28401275,177747.839530051,1.0,0.0,
4904.0,1265617.65470077,177575.056361884,4.0,1070018.0818255383,13.883186105197677
4905.0,1274401.64830977,277918.040400624,4.0,1315993.824815952,14.090102698467296
4906.0,1274403.35890177,278914.686417654,4.0,360697.4889573837,12.79579490528543
4907.0,1280095.7687636,279972.863058731,3.0,892509.325664895,13.701792241505593
4908.0,1279819.91865131,280687.333459467,3.0,206696.77306383205,12.239008133858746
4909.0,1269589.38001685,190436.845303044,4.0,719618.7521046456,13.486476839786029
4910.0,1269902.70520116,190428.911927044,3.0,345085.38470004254,12.751547157276613
4911.0,1269793.01412906,283359.472470209,3.0,269601.3612547871,12.504699707172183
4912.0,1270403.77080168,283352.162454203,4.0,84817.98178439814,11.348262848645028
4913.0,1256714.04125166,203947.062724888,4.0,421817.2191079612,12.952327369114302
4914.0,1256348.56464328,203961.794308901,4.0,421585.48150099465,12.951777838948864
4915.0,1273384.55486873,202576.088771477,4.0,503720.9201201089,13.129777663768056
4916.0,1281956.9560295,218156.306899428,3.0,67756.01067161757,11.123668453206962
4917.0,1282018.50969358,218151.000147432,1.0,0.0,
4918.0,1281866.42470141,212193.795853332,4.0,26193.94479397949,10.173283548304456
4919.0,1282083.18738964,212187.280781329,4.0,16710.830370288895,9.723812313370276
4920.0,1267526.49867073,235859.415845558,4.0,194902.42281786544,12.180254316500303
4921.0,1267651.34910285,235702.213413402,3.0,93182.0,11.442309848973883
4922.0,1278208.38578567,256250.847546443,3.0,306244.3353691056,12.632138543916065
4923.0,1278557.49855402,256240.67205843297,3.0,356279.1752241392,12.78346990257776
4924.0,1270935.11685023,242735.971372604,4.0,270394.118511693,12.507635871848164
4925.0,1270946.99870624,243146.004333019,4.0,157705.02398776563,11.968481630324247
4926.0,1280033.88537154,251254.923765332,3.0,194328.1072816449,12.17730328409869
4927.0,1280177.89919569,251252.348021328,3.0,367245.5543205294,12.813785988640946
4928.0,1254956.78102586,245970.483247921,1.0,0.0,
4929.0,1283772.56915137,208254.205001295,1.0,0.0,
4930.0,1284313.25311992,208244.209609285,4.0,720972.756401633,13.488356629702466
4931.0,1285552.94816118,208228.351369262,4.0,150180.64606148266,11.919594155558876
4932.0,1285863.09254551,208224.383881271,4.0,62315.6330540466,11.039967605144069
4933.0,1255870.7516508,255800.38879399,3.0,1529356.6417973633,14.24035770937829
4934.0,1255850.92656277,256004.565562189,1.0,0.0,
4935.0,1274250.82347761,203412.111684337,4.0,103223.32547731878,11.544650128557503
4936.0,1262459.96944955,234856.094052538,4.0,62623.13992939305,11.044890136219802
4938.0,1269250.00043249,209042.927498102,4.0,391638.972856278,12.878095706791393
4939.0,1269561.30526482,208703.76576975,3.0,131293.388986873,11.785189708580559
4940.0,1277681.68178514,245338.756143272,4.0,259395.02999687105,12.466107391069796
4941.0,1277669.75429712,246009.70167996,4.0,104666.55592152652,11.558534918147133
4942.0,1252344.00246318,240888.817898721,4.0,138862.32323135997,11.841238240913095
4943.0,1252347.81507118,241064.367082894,1.0,0.0,
4944.0,1273284.52062863,179118.479147464,4.0,737043.0373723628,13.510401564815735
4945.0,1273931.9192213,179108.836459458,3.0,620556.6752933278,13.3383722175594
4948.0,1291555.95450334,188158.297396719,3.0,21984.166523252054,9.998077769741025
4949.0,1279864.72268337,223581.501784995,4.0,1446990.38171752,14.184996358540749
4950.0,1283848.48371145,194575.954171285,4.0,1503184.814969469,14.223096625227194
4951.0,1284029.35180762,194572.329467282,3.0,534426.396999485,13.18894929556752
4952.0,1252239.37308708,215327.958608538,3.0,51544.90678681215,10.85020868314418
4953.0,1260795.27984783,195174.0271319,4.0,1207052.5370280363,14.00369202608189
4954.0,1260462.9176075,195179.385659903,4.0,1447290.9322567575,14.185204044323651
4955.0,1272508.82200383,230868.075104445,4.0,193080.6640319407,12.170863328922962
4956.0,1264523.45809166,271186.390793741,3.0,1039148.9267141784,13.853912596396931
4957.0,1269381.74891263,245423.36657536,4.0,104356.7551734698,11.555570646140504
4958.0,1252588.49507144,209137.604170203,2.0,1144.3579266246843,7.042598995928891
4959.0,1252445.52028729,209101.84436217,4.0,65033.834385251896,11.082662942453421
4960.0,1265521.25297268,241319.970539153,4.0,2097218.816317407,14.556122651754231
4961.0,1266300.14647748,241059.323754892,4.0,791019.3020777287,13.581077648573086
4962.0,1281698.36793324,267116.363845572,3.0,207462.1193930689,12.24270404484547
4963.0,1282248.37407781,267105.638469562,4.0,718847.0909214934,13.485403944992015
4964.0,1274419.72600579,210434.692107528,4.0,756844.5765936256,13.536913196403823
4965.0,1255954.02768289,199769.17209661,2.0,24843.280269641167,10.120342583272484
4966.0,1255700.38973062,199775.17536062,3.0,13019.818609558648,9.47422798398799
4968.0,1254758.46019365,242502.70442836,4.0,126959.8610621568,11.751626260856252
4969.0,1254772.77481768,243162.505901039,4.0,62559.93631193917,11.043880357187012
4970.0,1263122.68433022,172655.060964838,3.0,160207.44300833935,11.984224773263342
4972.0,1281536.39519708,211226.977932334,4.0,590582.9233042451,13.28886533372603
4973.0,1289352.46253309,186638.440499157,1.0,0.0,
4974.0,1290057.3610938,186671.844979197,3.0,272712.14164007426,12.516172091641844
4975.0,1274227.72344559,256033.019898221,4.0,101707.08001625864,11.529852196292566
4976.0,1274894.07019827,256014.666234195,4.0,177092.09421642384,12.084425182551053
4977.0,1282377.28684594,233100.677602738,3.0,94670.0745858464,11.458153226973545
4978.0,1271640.73649894,262893.522561252,3.0,89399.90538178664,11.400874902791768
4979.0,1271943.46027525,262884.932993233,1.0,0.0,
4980.0,1279832.80082734,200877.203713745,4.0,119592.1930676538,11.691842843014074
4981.0,1280400.1287639102,200866.10694572303,6.0,352976.9243426586,12.774157963644601
4983.0,1259187.86672619,197849.629374638,4.0,402684.4248975459,12.905908469403094
4984.0,1262669.28855376,257667.392955899,4.0,173976.28403504245,12.06667427025798
4985.0,1262337.88765742,257674.228859901,4.0,1131342.51272408,13.938915549856143
4986.0,1280910.82719643,259161.841725424,3.0,133218.13957846657,11.79974321083788
4987.0,1281580.69266912,259145.436221406,4.0,287276.7231365062,12.568201222320381
4988.0,1256971.28451592,238592.099368364,4.0,198361.18557932813,12.19784481749249
4989.0,1256643.33699559,238598.055080369,4.0,212417.07392713687,12.266306950840145
4991.0,1274195.66738155,251131.14354120204,3.0,1200658.8054402603,13.998380968643925
4992.0,1274849.84159023,251108.876853183,4.0,871064.5526612664,13.677471366361942
4993.0,1277097.18258452,215137.139728338,3.0,90740.95565002265,11.415764084901781
4994.0,1277102.81381653,215040.31809625,3.0,40514.00715368384,10.609403048946866
4995.0,1265585.53566074,254809.880568966,4.0,174688.40715154502,12.070759135314393
4996.0,1266815.67262201,248968.779442981,3.0,7243.346184594776,8.887838558800043
4997.0,1267147.23268634,248960.608178973,4.0,159537.65149771102,11.980035232896142
4998.0,1280433.84716395,222588.462103978,4.0,239359.1081903352,12.385720247952214
4999.0,1285815.97651346,248488.662578493,4.0,1037517.8014280612,13.852341688942744
5000.0,1286415.68723407,255235.828537405,3.0,46596.333333333336,10.749277133183954
5001.0,1286257.34176192,255719.2262339,2.0,37265.73333332328,10.525829505998413
5002.0,1284953.27974458,255501.57573767,3.0,327538.9333332365,12.699362207398558
5003.0,1285298.03494492,255799.99800998,4.0,802363.475866651,13.595316995983005
5004.0,1279041.34668252,228734.891742274,4.0,126791.92377796536,11.750302626354006
5005.0,1277626.20415308,264554.076034948,4.0,265985.9794141912,12.491198877405463
5006.0,1277627.69106507,265215.293507621,3.0,113031.50216006824,11.635421839020099
5007.0,1272674.384372,276654.377615333,1.0,0.0,
5009.0,1286586.06752224,177266.790633559,3.0,16035.069098057247,9.68253342132017
5010.0,1272537.87480386,193480.117754161,1.0,0.0,
5011.0,1265921.81386909,197070.323197842,4.0,183258.18687403636,12.118651294734784
5014.0,1287041.30541071,251775.183605865,3.0,279283.41714286525,12.539982377248554
5015.0,1276513.32978393,227920.871389434,4.0,57811.70054172681,10.964946465691739
5016.0,1272439.28670776,209867.075146943,3.0,88473.78206242394,11.390461539223733
5017.0,1272725.79698005,209680.974474758,3.0,14615.453818260114,9.589834728603464
5018.0,1271324.00907461,248308.666226313,3.0,14281.651992022084,9.566730914918331
5019.0,1277095.34104852,213541.058638707,3.0,55636.962098515134,10.926603045310898
5020.0,1264029.77764314,209746.713802829,3.0,54665.678374669325,10.908991339462661
5021.0,1263769.78961088,209749.309002832,3.0,109336.56817157114,11.602186185195588
5022.0,1260918.43607196,211432.959180549,3.0,125337.62486603226,11.7387663740701
5023.0,1260754.4495118,211434.76686056,3.0,55768.927555162285,10.928972139418578
5024.0,1263823.26263493,196432.762749195,4.0,266016.5908976211,12.491313957614365
5026.0,1275960.64645536,262621.228800967,4.0,233416.18595809545,12.360578345008049
5027.0,1267973.50238319,230563.677792147,4.0,229916.80705691167,12.345472814024843
5028.0,1268294.84459151,230555.517344132,4.0,908320.0051596302,13.719352024084964
5029.0,1287950.93683565,192755.26719342204,3.0,120062.46630599607,11.695767438873672
5030.0,1270884.41515417,201987.508226871,4.0,120176.5392328669,11.696717100941978
5031.0,1270858.69048214,201925.88173081,3.0,65338.785425544425,11.087341096453741
5032.0,1261800.80733687,239066.992104843,4.0,173683.39382485783,12.064989345038697
5033.0,1261810.46090488,239367.128361151,4.0,199712.4239010432,12.20463373029322
5035.0,1280992.54354852,169221.635105327,3.0,44060.80311347515,10.693325847913206
5036.0,1280977.1807325,168581.952352673,4.0,55997.21354357943,10.933057210328942
5037.0,1268072.62155129,178823.497771159,4.0,239371.22767598345,12.385770879736928
5038.0,1267408.01758261,178617.731818944,4.0,127363.44196071748,11.75480002615836
5039.0,1265302.67434846,186680.716659203,2.0,9239.694140537107,9.131264062414385
5040.0,1264938.89425208,186678.274099201,3.0,6968.258382828638,8.849120599192236
5041.0,1265621.99198078,171359.234851509,4.0,1171592.0912695297,13.97387414354551
5042.0,1277123.41580056,278850.016913593,1.0,0.0,
5043.0,1277122.30885656,279145.291601881,3.0,261452.29735907176,12.474007126569722
5048.0,1275539.63058293,273629.95386824,1.0,0.0,
5049.0,1277307.98693675,247337.713137314,4.0,112644.07384992662,11.631988337729396
5050.0,1277468.0191289,247334.35025730697,3.0,103894.63506965167,11.551132540235889
5051.0,1259178.87786219,216622.210257858,1.0,0.0,
5052.0,1258944.48758994,216316.46318554896,5.0,207105.740447658,12.240984765240276
5053.0,1259465.12471047,253041.151223153,4.0,189282.76473069945,12.150997285670941
5054.0,1259476.87235849,253706.380151838,4.0,246601.5208123959,12.415529036815814
5055.0,1268608.56343985,212910.03131006696,3.0,142815.1345657687,11.869306307625799
5056.0,1268659.93470389,212905.788238063,4.0,84941.08411008611,11.349713167031469
5057.0,1266700.37694189,245479.353967413,4.0,207661.7788162488,12.243665971824074
5058.0,1267057.78174224,245471.454063401,4.0,74919.81555642126,11.22417369468128
5059.0,1284214.20774382,259891.30316616604,3.0,226007.7630020196,12.328324627230948
5060.0,1284220.73235182,260384.490814671,2.0,46592.0,10.749184131556358
5062.0,1260889.44503194,210573.875915676,3.0,51096.578516867325,10.841472817333024
5063.0,1260881.38691993,210310.001419395,3.0,2476.3165335341146,7.814527466317777
5064.0,1270283.99147356,258805.379197061,4.0,1767582.7025605652,14.38512346635726
5065.0,1276217.66533563,201975.877314866,1.0,0.0,
5066.0,1256354.85891528,213863.91067104,4.0,131288.99832870098,11.785156266442893
5067.0,1268949.18936019,230965.291808546,4.0,663479.1323009428,13.405252681319254
5068.0,1260956.09316,248521.012274534,4.0,294952.60584658047,12.594569964267869
5069.0,1266895.59998208,253725.957879856,4.0,327253.20842013805,12.698489487910908
5070.0,1266899.64196609,253991.286136135,4.0,165342.7640977007,12.015775956325696
