Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
5814.0,1272669.658676,228897.869086429,3.0,69074.27958486073,11.142937720274483
5815.0,1276395.54623181,223328.030808732,4.0,1144978.7788063951,13.950896661005183
5816.0,1284211.36454381,248528.942066535,3.0,141894.49068114086,11.86283903703247
5817.0,1267536.22929475,228855.696606398,4.0,297370.8333784374,12.602735236169352
5818.0,1267309.8862545,229061.751966596,4.0,282095.1876316215,12.549999837757808
5819.0,1258857.14166985,257228.675643444,4.0,2420038.9120803066,14.699294177375625
5820.0,1284152.35091175,255215.314169377,3.0,93182.0,11.442309848973883
5821.0,1284302.20588791,255211.788601384,1.0,0.0,
5822.0,1282185.18815774,223658.676505074,4.0,221385.2280074169,12.30765957619703
5823.0,1282468.22764604,223559.970328972,3.0,1496963.9322778394,14.21894956977674
5824.0,1287439.25805113,246693.558576658,5.0,356826.95120863884,12.78500621273395
5825.0,1288027.38905972,246517.839792475,3.0,82363.29274582161,11.31889514025782
5826.0,1263318.52842642,256994.702971205,3.0,34589.55287699378,10.451306975481486
5827.0,1262990.04970609,257003.19673121,4.0,60652.03974796556,11.012908545265296
5828.0,1280941.72972447,220296.479509622,4.0,160064.73233798245,11.983333589509101
5829.0,1280924.89574045,219875.844501197,4.0,185434.6491948136,12.13045780351326
5830.0,1259481.38384649,261243.627583563,1.0,0.0,
5831.0,1259579.28688659,261394.067903712,3.0,93182.0,11.442309848973883
5832.0,1259040.60976604,203846.975300789,4.0,627130.6929004906,13.348910239521697
5836.0,1284972.2583686,248211.678578213,3.0,194198.1966962276,12.176634548988975
5837.0,1276227.86181565,284441.308183312,4.0,1900925.2339720528,14.45785129085602
5838.0,1276219.87954363,285113.612951994,3.0,320943.25412154046,12.679019608047435
5839.0,1269749.928561,180482.773676857,4.0,926373.250998802,13.739032511246267
5840.0,1278889.29682636,223871.215129286,4.0,1467752.2802828257,14.199242727515978
5841.0,1278903.96178637,224556.185177982,4.0,1331184.4161547136,14.10157964236601
5842.0,1276765.34732018,220837.335382178,3.0,39081.76340894317,10.573411228192521
5843.0,1287624.75667532,201397.226242274,3.0,88296.19641408387,11.388452309946077
5844.0,1288242.85587594,201385.386754259,1.0,0.0,
5845.0,1271572.58699487,244437.450862348,4.0,222177.8558115947,12.311233492407691
5846.0,1271866.51160318,244429.823278338,4.0,100764.16095075216,11.520538025274407
5847.0,1276037.64568745,212541.501197681,4.0,390835.2970413219,12.876041515034604
5848.0,1276277.43851969,212536.722061679,4.0,447047.1849330065,13.010419427158975
5850.0,1264066.86813919,246558.19268852504,3.0,356498.1715982796,12.784084390066756
5851.0,1276275.95160769,259293.396541566,4.0,277447.89348892873,12.533388423326338
5852.0,1257917.54742889,199912.424128756,3.0,123701.28031852706,11.725624908517212
5853.0,1257478.06666043,199936.771200776,3.0,35518.096113362204,10.477797595257453
5854.0,1279054.42245853,206039.470599025,3.0,144460.62188480454,11.880762236488307
5855.0,1263046.39933814,260520.797310814,3.0,376858.2693373574,12.839624452343475
5856.0,1263187.74455428,260968.158975273,2.0,0.0,
5857.0,1255843.96918677,200417.732161269,1.0,0.0,
5858.0,1270960.33265825,243600.969261497,4.0,113877.34748886988,11.642877248961153
5859.0,1270972.45931426,244026.767341927,4.0,145344.56922165127,11.886862541832858
5860.0,1264792.75741993,268207.913542688,3.0,53009.32746610708,10.878223166976397
5861.0,1264806.15076394,268869.259975359,1.0,0.0,
5862.0,1274769.33163814,272127.098250702,2.0,2.0,0.6931471805599453
5863.0,1274892.95179828,272459.717643037,3.0,69886.0,11.154620622038925
5864.0,1290134.02790987,184046.98929651096,3.0,2000917.214393978,14.509116240593068
5865.0,1290479.30874224,184045.715696499,3.0,1940504.652367727,14.478458627298004
5866.0,1268667.42647991,225649.776859105,3.0,980881.468510484,13.796206904040867
5873.0,1272684.38827601,220290.860693619,4.0,9574.281618105562,9.166835784404487
5874.0,1272807.45592414,219852.61128516504,3.0,9867.380311552875,9.196989677902037
5875.0,1276708.60690413,218452.450003743,1.0,0.0,
5876.0,1276704.23589613,218120.2112194,4.0,459617.2850298782,13.038149433104804
5877.0,1286734.7141784,191809.840248451,3.0,160762.49888445047,11.987683392635226
5878.0,1286892.99603456,191805.60140045,4.0,167492.5418291655,12.028694102862888
5879.0,1278977.39077845,251273.330613345,4.0,466914.0865583168,13.05390055090082
5880.0,1260912.91050395,199803.597568646,4.0,151070.0003134721,11.925498586612783
5881.0,1272731.46462806,222432.48437582,3.0,59527.58684272679,10.994195128499436
5882.0,1272810.34667614,222430.797399819,1.0,0.0,
5883.0,1269841.9983211,218183.959443465,4.0,152860.96546444105,11.937284064781384
5884.0,1269826.55083309,217409.079058677,3.0,130952.63434210132,11.782590966893505
5885.0,1265302.50833245,280292.504147068,4.0,95679.28508365298,11.468757097204756
5886.0,1265308.79146846,280667.172051445,4.0,87534.48529964588,11.37978811241196
5887.0,1257124.32195608,220281.690133616,3.0,1425916.014430388,14.170324982310577
5888.0,1257068.66064402,220223.072469547,2.0,805692.1685669062,13.599457023681937
5889.0,1264946.39486009,191755.829240397,4.0,950589.5086014036,13.764837606494162
5890.0,1264977.30167612,191100.394487724,4.0,792294.8479426409,13.582688884272391
5891.0,1252374.28291121,209388.400906458,2.0,14486.48938088616,9.580971727208672
5893.0,1262608.6741537,240782.122538611,4.0,11620.458275605004,9.360522468148448
5894.0,1262290.49962537,240615.254762426,4.0,10172.917927729408,9.227484363104605
5895.0,1282366.20358193,232660.568610281,4.0,200853.4222128782,12.2103306782924
5896.0,1282704.07852627,232651.305826277,3.0,139649.5114195761,11.846891072760515
5897.0,1272964.2154763,203441.683780372,3.0,188977.70083001244,12.14938430205461
5898.0,1273956.62456532,203678.577668607,3.0,80572.93786363982,11.296918113599574
5899.0,1256189.11120312,202517.135107428,3.0,291147.62652315927,12.581585725156335
5900.0,1255978.44925091,202479.131267384,4.0,203449.8885850564,12.223175005801554
5901.0,1277398.65151285,224948.034138396,4.0,61268.19669058069,11.023016173110634
5902.0,1280012.28997952,230918.754144505,4.0,1918936.486972755,14.467281677502442
5903.0,1263734.43210685,250973.976181045,4.0,46984.5672474292,10.75757447033374
5904.0,1273586.97310893,230427.779743999,4.0,429927.48990146,12.971371845314282
5905.0,1273829.03589319,230421.132447988,4.0,345653.6252542803,12.75319246954141
5906.0,1267326.72017452,260858.75071916,3.0,81817.94259389378,11.312251845651394
5907.0,1280822.42713234,208705.142729759,3.0,19973.13180559473,9.90214323963204
5908.0,1281069.3088606,208698.509897754,4.0,768295.8817966477,13.55193020069122
5911.0,1264895.22276403,253226.704311341,4.0,1011114.4945747216,13.826563740427952
5912.0,1264900.60100403,253493.095479622,4.0,201735.3396216677,12.214711917428284
5913.0,1281462.909757,245923.557167873,4.0,654095.6538578713,13.391008879465941
5914.0,1284327.59430394,204384.733765334,4.0,961140.8903813766,13.77587628530368
5915.0,1284321.85811193,204111.861573055,4.0,1420703.6432533532,14.166662830264112
5916.0,1255222.62563413,234816.604004502,3.0,59569.337177180685,10.994896243771853
5917.0,1255228.90480214,235086.517476767,4.0,2511.096897538144,7.828474947635718
5918.0,1275160.19960655,231597.456545204,3.0,37289.99289738824,10.526480282703238
5919.0,1279103.70578659,232570.813218191,4.0,33880.792989682435,10.430603554326861
5920.0,1279025.02258651,232833.25296247,2.0,3868.137921203621,8.260528512918778
5921.0,1263827.39319494,247642.13476963303,3.0,8477.755750706465,9.045201041720086
5922.0,1255535.31235445,249652.946035683,4.0,522813.0442106472,13.16697921109165
5923.0,1291845.85063164,189102.73048567804,3.0,129955.07716234558,11.774944109428356
5924.0,1274403.61643778,271851.510218427,3.0,245643.6848005188,12.411637329147137
5925.0,1272492.75608382,278983.954321727,2.0,15101.214273809548,9.62253043505394
5927.0,1281043.29311657,274357.990796983,4.0,487207.03004244406,13.096444424753285
5928.0,1281663.36306921,244336.999982238,4.0,358929.5997868035,12.790881547367713
5929.0,1281913.01318146,244327.65060623,4.0,125685.16582045212,11.741535375048295
5930.0,1270368.70161764,245664.436271608,4.0,67342.88394192795,11.11755251837849
5931.0,1270720.557234,245657.63543959,3.0,93701.81982982138,11.44787288991434
5932.0,1255564.21616249,208588.699721634,4.0,1018362.6399013476,13.833706640459477
5933.0,1270793.93829007,222168.396311536,4.0,258925.0091521859,12.46429375880394
5934.0,1270786.68075407,221835.395991206,4.0,279996.49794679653,12.5425323747403
5935.0,1272171.88965149,236387.106406108,4.0,229689.47804280795,12.344483580239265
5936.0,1282172.83679773,213975.35105516,3.0,14139.689636355197,9.556740989871285
5937.0,1282335.7636459,213625.302862793,4.0,118373.03732962236,11.68159625024214
5938.0,1275342.37867874,248364.29016237,3.0,1612.1464290189128,7.385321755801524
5939.0,1275593.22725499,248362.329842359,5.0,732637.0975920394,13.50440576630855
5940.0,1262712.3895458,245309.438319236,4.0,148302.4964681748,11.907009361889761
5941.0,1262301.01828139,245318.484527245,4.0,120775.11533407638,11.70168554437207
5942.0,1278939.20485842,263188.190273553,4.0,290252.70228356245,12.57850720970995
5943.0,1279281.56505077,263176.835329533,3.0,88552.61034773955,11.391352121576483
5944.0,1263548.58794665,233085.213730723,3.0,1088932.3227041485,13.900708253706755
5945.0,1279553.93522705,256543.255418748,4.0,405890.5167112252,12.913838738945348
5946.0,1277350.27429679,213535.332238704,4.0,76053.33829660426,11.239190192800356
5947.0,1275724.28178312,221925.68879129,4.0,593076.7679105066,13.293079126448445
5948.0,1275720.59973513,221754.526743114,4.0,920909.212549412,13.733116735513706
5949.0,1266255.08158143,255060.277049229,4.0,445182.7338566156,13.006240114739752
5950.0,1257070.68592402,253727.712823868,4.0,410926.60689776746,12.926169905507592
5951.0,1287393.72038707,191791.521080434,3.0,226315.9229278604,12.32968719117842
5952.0,1280979.08198051,252562.949046671,4.0,252691.19356854944,12.439923443416241
5953.0,1280980.88582051,253222.96248734,4.0,274042.31257914414,12.521037798919151
5954.0,1278955.81535444,217314.53595458,4.0,692874.3223006441,13.448603908624055
5955.0,1279259.08741875,217306.984466568,3.0,790875.6114200507,13.580895979542044
5956.0,1274833.04312621,188488.236021057,3.0,120907.13340117554,11.702778037353418
5957.0,1274638.66687001,187227.934067771,2.0,46591.99999999999,10.749184131556358
5958.0,1262207.56471328,237480.34967123,4.0,91859.9616036741,11.42802053989226
5959.0,1295499.67860338,187369.712627903,3.0,960144.755613971,13.774839339174674
5960.0,1295857.22055574,187071.687667608,3.0,988462.8424832664,13.803906331086868
5961.0,1265687.83466884,262222.989120558,4.0,1210671.867299298,14.006686025702718
5962.0,1259212.83191022,253708.761079848,4.0,200520.88330701325,12.20867367644959
5963.0,1263567.61284268,247931.08824192,3.0,310428.8380499166,12.645709969064347
5964.0,1254876.40816177,207950.89556098,4.0,646289.8026259755,13.379003293045088
5965.0,1270269.19332954,257479.554363698,4.0,826601.3009788078,13.625077754950144
5968.0,1276970.2559924,218113.245011389,3.0,785647.7129435564,13.574263768576754
5970.0,1284939.31257656,208665.40954572,4.0,64359.06387381804,11.072233055845443
5971.0,1284933.16659255,208236.279177278,4.0,240925.2426544653,12.39224196789742
5972.0,1288020.94585972,190527.567223147,4.0,929623.898856102,13.74253537350158
5973.0,1277682.47570513,268848.620551348,3.0,48982.89934401265,10.799226523201208
5974.0,1284203.61753581,263072.261697426,1.0,0.0,
5975.0,1284143.91750374,263308.985985667,3.0,112861.40704535936,11.633915858620318
5976.0,1271294.12401859,223369.603608772,4.0,249812.46439718787,12.428465772935532
5977.0,1269730.14123298,244876.85783879497,3.0,54970.331625322346,10.914548893678464
5978.0,1269736.37547299,245146.77457507,4.0,169812.40409074945,12.042449601373546
5979.0,1271736.44427504,208289.89063333,3.0,87055.74929842468,11.374303988947904
5980.0,1260021.07664704,189835.101750433,3.0,4404.5878333694645,8.390401966085484
5981.0,1279127.29273061,222904.594328299,4.0,98355.61434149867,11.496344907510712
5982.0,1279135.64767462,223269.360344678,4.0,114650.72132557834,11.649645579810771
5983.0,1265091.43134023,233881.946403533,3.0,20510.91967036848,9.928712690157116
5984.0,1265093.18103623,234362.194468036,4.0,40713.28597637355,10.614309754927733
5985.0,1272076.6266754,246150.237168103,4.0,354864.5817316657,12.779491535772413
5986.0,1284999.72422463,242250.146860108,2.0,556.1754514591609,6.321083804650288
5987.0,1284676.4830723,242566.077996433,3.0,1077.1418805180083,6.982066405265384
5988.0,1255192.8422101,201064.370625928,2.0,15590.371625070038,9.654408799167975
5989.0,1263998.91485912,251619.421109706,4.0,88812.90809768802,11.394287279876758
5990.0,1273357.7288207,276791.275279477,1.0,0.0,
5991.0,1264559.76343569,286445.749081358,1.0,0.0,
5992.0,1264081.2132272,286459.211353377,4.0,139770.0,11.847753493478953
5993.0,1292895.70906471,188722.383861288,4.0,104821.73804647983,11.560016453467306
5994.0,1270673.03076996,280036.895762801,3.0,121878.53477433266,11.710780211156138
5995.0,1261156.5419282,242779.18481265,3.0,555162.6278007618,13.227016372870134
5996.0,1277070.6800565,236664.915238395,2.0,133576.87010986044,11.802432397176108
5997.0,1265110.25054026,234981.896612659,3.0,35436.76277634325,10.47550505676428
5998.0,1256933.34793988,237332.855207071,4.0,176518.20871351584,12.081179315549964
5999.0,1256945.56867589,237752.569255501,4.0,65603.0625793999,11.091377659504023
6000.0,1269018.86872026,245690.361775637,4.0,287312.6492011366,12.568326271847598
6001.0,1269011.81720026,245949.975087896,5.0,1206281.4124789906,14.00305297272962
6002.0,1283661.79609525,198580.07443139,3.0,68638.8057478718,11.136613335232392
6003.0,1285492.22521713,243006.32478088103,3.0,62268.50711883251,11.039211073254917
6004.0,1259915.53719094,200495.636225358,3.0,186558.69746126825,12.136501200244185
6006.0,1258701.9428217,255064.30264923,4.0,369065.7918201208,12.818730204745037
6007.0,1258713.73738171,255749.484025925,4.0,178210.01191913718,12.090717976049682
6008.0,1255463.23344238,196049.883964792,2.0,20346.311975378227,9.920654944735508
6009.0,1272044.79339536,230455.085792035,2.0,129.59514855122364,4.8644153491991675
6012.0,1257825.6082928,196334.61305308304,3.0,35679.66339033255,10.482336152521993
6013.0,1279280.03551477,256551.175994754,3.0,211371.79977866125,12.26137394606811
6016.0,1256568.62454751,255213.960505381,4.0,516951.453730464,13.155704249140616
6017.0,1266272.75050944,253738.154423878,4.0,304722.62182291073,12.627157205154953
6018.0,1261273.79626432,251667.399669752,3.0,157132.41828211816,11.964844157392982
6019.0,1261162.04586421,251669.27992574903,3.0,35193.73748412835,10.468623433375186
6020.0,1265427.30826858,235595.20643729,4.0,141407.9579419941,11.85940431050732
6021.0,1280653.14758018,245649.760111585,3.0,300.928167913015,5.706871591461414
6022.0,1264273.82570741,255099.252089262,4.0,399839.1477844769,12.898817614675144
6023.0,1273547.05746089,254741.14514489504,3.0,18953.060168884385,9.849720683957697
6024.0,1279899.8357714,258523.305276766,1.0,0.0,
6025.0,1280931.66937245,258495.129468739,4.0,581257.8395071257,13.272949723116836
6026.0,1273005.68914033,239636.85386543,1.0,0.0,
6027.0,1257522.56426048,249393.801523417,4.0,312121.4536275593,12.651147665491285
6028.0,1282961.83494253,262400.701376736,4.0,611606.1891149879,13.323843872532912
6029.0,1273338.85714068,250740.445492804,4.0,467694.3140238455,13.055570186325228
6030.0,1273733.82546109,250081.821812123,4.0,653931.0724050574,13.390757231008951
6031.0,1276025.46098344,232813.69065845,2.0,55834.53212348792,10.930147812217093
6032.0,1276337.74251975,232817.36189045,4.0,298186.3247392459,12.605473820902537
6033.0,1265826.71697299,179202.036075547,4.0,959086.9970991912,13.773737066225737
6034.0,1267357.40977456,249475.296435505,4.0,102533.53573629324,11.537945201964634
6035.0,1267361.99275056,249735.741107777,4.0,776762.4883364824,13.562889904804173
6036.0,1263315.19837841,243378.527789265,4.0,44356.39150780665,10.700012092524519
6037.0,1259487.90058249,189843.231350437,3.0,1441001.6392498903,14.180849012559007
6038.0,1262350.42960943,262020.586304352,2.0,14442.518328332417,9.577931796710002
6039.0,1258513.7037175,257813.817532048,4.0,119988.5457636433,11.695151565238715
6040.0,1258634.51318963,258256.578428492,2.0,208.77285601686455,5.341246847638531
6041.0,1261114.87076016,240336.866922155,4.0,985140.610569258,13.800539661813113
6042.0,1261126.89335218,241019.905194849,4.0,1045075.799240842,13.859599975909202
6043.0,1273886.06731725,227120.968156621,4.0,309475.652753287,12.64263470162563
6044.0,1257742.35645272,204566.987333521,4.0,94311.90078643292,11.454362661999582
6045.0,1257421.61334838,204579.675909534,4.0,530430.0753104282,13.18144341932019
6046.0,1283282.59871887,235710.002789408,4.0,406644.7994632372,12.915695354783862
6047.0,1283576.34092717,235702.004453406,4.0,669816.9853760701,13.414759797898093
6048.0,1278315.38616978,267174.537925631,4.0,2087125.868996916,14.551298495211915
6049.0,1278648.74117813,267163.95725362,3.0,1131246.1857369042,13.938830402266305
6050.0,1272354.71045168,238187.22256794604,3.0,145123.64521200565,11.885341383638828
6051.0,1274822.1107102,207993.877129033,4.0,155899.37776513703,11.956966063794395
6052.0,1275002.12050238,207989.491273031,5.0,1911280.455421677,14.463283970916857
6053.0,1272269.45637159,222442.583767831,3.0,148487.72390096035,11.908257566474159
6054.0,1259706.32567072,203822.848068759,3.0,713296.9786160793,13.47765313247429
6056.0,1266080.20202924,249507.320691541,4.0,101384.99046985849,11.526680336203038
6057.0,1265595.75089276,255337.845433503,4.0,1617424.558482542,14.296345663454973
6059.0,1267658.50334287,244917.800942838,3.0,45569.02115315302,10.726983403955975
6060.0,1255649.74486656,258188.356476426,1.0,0.0,
6061.0,1254004.92860888,238550.580456316,4.0,78588.87900352177,11.271985479902042
6062.0,1271072.11691436,270063.457352594,4.0,18912.11197959869,9.847557841275366
6063.0,1262132.02877721,235317.242405012,4.0,189167.18942661723,12.150386503154492
6064.0,1261836.73802491,235311.395941004,3.0,405487.0199749636,12.91284414209917
6065.0,1279888.73669939,214859.637008056,3.0,60212.00048320535,11.005626955005463
6066.0,1280175.00089169,214854.21480006,4.0,79302.04455364331,11.281019189808147
6067.0,1256656.1903716,239017.695976794,4.0,2119177.982929581,14.56653882755495
6068.0,1256344.00528328,239023.248808801,4.0,1909705.3543494565,14.462459523384279
6069.0,1270966.48945825,260777.561919078,4.0,385838.467362032,12.863174082523768
6070.0,1272691.01323602,220596.833877936,4.0,87340.78112659711,11.377572770514524
6071.0,1273008.79250035,220588.618325919,4.0,136984.13768680475,11.827620414798863
6074.0,1271751.27237105,275358.794574007,4.0,354534.3736344297,12.778560583961484
6075.0,1293830.27642566,185519.309234008,4.0,1483038.577524806,14.209603633947482
6076.0,1294486.77677834,185485.029105976,3.0,202809.10997598857,12.220020470676385
6077.0,1283365.39148694,265039.145603448,5.0,1237484.7176531872,14.028591423977566
6078.0,1261990.18820105,171447.4521956,1.0,0.0,
6081.0,1265164.53156431,280295.709523067,1.0,0.0,
6082.0,1284290.2748159,206532.232711539,3.0,95250.86627847487,11.464269387734728
6083.0,1284373.27302398,206531.35245552697,3.0,54755.897163172885,10.910640352621245
6084.0,1276534.79032795,264589.937794983,4.0,394589.9552662984,12.885602416763378
6085.0,1276633.30751206,264586.655682981,3.0,339270.68326457654,12.734553543457167
6087.0,1273065.9564044,248776.850994796,3.0,178352.7993904337,12.091518886713386
6088.0,1270729.75371401,254170.182072312,3.0,80570.53355164723,11.296888272961642
6089.0,1270749.91019402,254815.68146497,3.0,158122.4592690087,11.971125070470855
6090.0,1251297.76470211,239260.869673043,3.0,30344.954598305987,10.320385542085148
6091.0,1251323.69475015,239923.423849732,4.0,27007.18968988316,10.203858394349446
6092.0,1267714.51569492,233064.489378706,4.0,2712043.842076637,14.813213093869217
6093.0,1282525.82886209,252532.413366631,4.0,597522.2228054897,13.30054675507606
6094.0,1253772.69872065,251341.020725414,3.0,465758.0,13.051421464913206
6095.0,1284891.65881652,198370.609919176,4.0,232082.53625534463,12.354848347102275
6096.0,1253359.91478422,239224.950505003,4.0,107161.1272815553,11.582088843214592
6097.0,1253279.13801613,239224.702761009,1.0,0.0,
6098.0,1256111.39024304,258926.787389189,3.0,22457.93442806092,10.019399257369601
6099.0,1255631.73341055,258936.588221192,3.0,214472.2801694703,12.275935779020136
6100.0,1276886.94188032,228765.099358305,3.0,36400.79290777186,10.502345836568127
6101.0,1266789.82494198,272470.742283046,3.0,688246.8780010571,13.441902886853711
6102.0,1269388.46379264,178517.590570852,4.0,212476.11593879413,12.266584865447607
6103.0,1269711.36401697,178514.561066836,3.0,105370.63964868856,11.56523931507613
6104.0,1280189.54386769,255458.142777637,4.0,2577142.0681106765,14.762191617377912
6105.0,1280201.68325971,255720.949945897,3.0,313703.8893397778,12.656204792379814
6107.0,1270954.82513824,204899.331141859,4.0,428502.70588965947,12.968052331795038
6108.0,1271255.92984255,204890.798021853,3.0,557058.7462998343,13.230425982467935
6109.0,1276779.92568821,214265.219535455,4.0,438886.7114001629,12.99199659816206
6110.0,1259655.89431067,248814.484786823,4.0,381423.2902334434,12.85166503539534
6111.0,1277519.18898496,237555.090983301,4.0,163596.99043545974,12.005161307110304
6112.0,1277945.2130494,237544.549671292,4.0,709768.3634445012,13.472693947117106
6113.0,1284456.70035207,203365.629828289,1.0,0.0,
6114.0,1284701.17984031,203303.267716229,3.0,104153.7558581237,11.553623508046808
6115.0,1280288.17919579,200377.070529222,2.0,42415.52632088079,10.655269761003247
6116.0,1280603.55186813,200359.622401208,3.0,359792.638370782,12.79328313995235
6117.0,1280860.17113239,255963.400570154,4.0,171165.108407308,12.050383915886428
6118.0,1281531.19570906,255954.695866138,4.0,262543.4500034143,12.47817187113879
6119.0,1280303.67257181,263142.912513494,4.0,199071.53864801905,12.201419529798896
6120.0,1280623.72473215,263131.934145495,4.0,118139.98776162104,11.67962553726905
6121.0,1264506.77604364,211680.12334080003,3.0,214543.93644379315,12.276269828280814
6122.0,1264331.49617146,211684.381196812,2.0,46592.0,10.749184131556358
6123.0,1289168.6801329,189881.639414489,4.0,592797.5374948098,13.292608198931786
6124.0,1289459.55418119,189873.973046467,4.0,657304.6534222591,13.395902893828401
6125.0,1284927.02585655,207807.494600832,4.0,511775.5960730942,13.145641519025244
6126.0,1280584.1356121,249918.871347964,3.0,12025.733467770038,9.39480408835458
6127.0,1257671.88611664,202588.128771499,4.0,2168477.8421141217,14.589536024134853
6128.0,1278991.03839447,203047.644227967,3.0,51200.51420986412,10.843504854138576
6129.0,1278984.29330647,202703.903107613,4.0,2138185.6307004127,14.57546819126041
6130.0,1251743.40553457,210671.39962777504,3.0,46934.09377542952,10.75649963650819
6134.0,1254498.85212938,202709.889987618,3.0,46599.99999999997,10.749355820113736
6135.0,1282171.37222172,252539.428470641,3.0,157538.41462799982,11.967424609908468
6136.0,1284964.53625658,245863.658671811,4.0,154591.20713581538,11.948539538587976
6138.0,1255334.63625824,239042.479080826,4.0,1008217.3788818131,13.823694358016137
6139.0,1279069.57497054,231483.115233079,4.0,158031.32354700836,11.970548542657632
6140.0,1294388.98791423,181292.446893692,3.0,411999.2345360773,12.928776770407795
6141.0,1294387.48788224,181246.779373646,4.0,2063932.1646299695,14.54012353906964
6142.0,1273350.58936469,209091.423498154,3.0,177130.995091254,12.084644823089238
6145.0,1261597.71754466,238806.898472577,4.0,93992.18199452538,11.450966887522295
6146.0,1261474.10820054,238808.766248584,2.0,34116.47052339319,10.437535553212612
6147.0,1293258.41338508,188502.917429075,3.0,72742.89970003699,11.194686581645762
6148.0,1262614.24669769,170076.847330198,4.0,280342.15323424543,12.543766111983176
6150.0,1282117.66175768,273166.087627769,4.0,1322238.646939572,14.094836802723524
6151.0,1282320.03897388,273159.547339752,3.0,348169.05169731646,12.760443421542762
6152.0,1265847.91671701,192394.525753051,3.0,226438.2145252152,12.330227403139892
6153.0,1265852.81796502,192135.367160797,1.0,0.0,
6154.0,1269081.27012832,179836.475116193,4.0,370442.7933153434,12.822454307789583
6155.0,1292156.61018395,187877.433780432,3.0,308033.99301563145,12.637965422799597
6156.0,1269068.26232031,179176.572843522,4.0,627139.6862210545,13.34892457984371
6157.0,1263498.6694186,244500.304110408,3.0,90376.20741766,11.411736319456578
6158.0,1285309.93030494,196322.936893076,3.0,222761.70256477763,12.313857880719727
6159.0,1285509.66214515,196323.783997074,4.0,435774.86746303126,12.984881029942192
6160.0,1259224.53923823,254374.691192523,4.0,350540.8583590987,12.767232550300779
6161.0,1263035.76881014,247943.287345931,4.0,1385889.4466658449,14.141852691240286
6162.0,1285472.7692171,251809.852149904,3.0,186508.49738182663,12.136232079397118
6163.0,1263555.83402666,233398.559587047,4.0,741679.5280807004,13.516672525996416
6164.0,1255568.03107448,251488.954485565,4.0,44793.92292295577,10.709827760160747
6165.0,1254905.5153618,251494.865269572,4.0,56795.960299312654,10.947220480689015
6166.0,1282325.65804589,249226.856307253,4.0,375307.48105484655,12.835500918457207
6167.0,1282599.56236617,249220.356019244,4.0,1901818.7127137536,14.458321203514178
6168.0,1281411.08242895,211889.037005022,3.0,14496.362448499509,9.581653031315899
6171.0,1270318.07998559,201876.109506771,3.0,82861.7176238991,11.324928444645353
6172.0,1270595.56734587,201931.472898826,3.0,55032.50304944449,10.915679254199187
6173.0,1265456.88695662,248993.72459501,4.0,253497.2542466404,12.443108270580515
6174.0,1265697.66014086,249005.751475021,4.0,231021.31101316877,12.35026524071692
6175.0,1252617.60425547,208889.30477795,2.0,5222.400939061893,8.560712525143957
6176.0,1252504.75247934,208798.015625849,3.0,918766.3946381576,13.73078717385409
6177.0,1260285.32675931,247436.891761422,4.0,123084.04184661555,11.720622668079557
6178.0,1259627.88816664,247451.450417429,3.0,17900.29963081561,9.792572730840458
6179.0,1274087.78411745,239513.984361306,3.0,48617.61381409031,10.79174116838705
6180.0,1254595.50518548,214591.36526379,4.0,332556.2012409808,12.714564151083376
6181.0,1254417.8063693,214597.300943792,3.0,305104.40807374165,12.628409318564145
6182.0,1281600.57286115,221495.833046854,4.0,112750.08989460228,11.63292905465598
6183.0,1281768.66604531,221489.626070842,3.0,3135.186713311955,8.050444008968798
6184.0,1271810.68888311,197361.676606148,4.0,363317.37741325615,12.803032049196549
6185.0,1272470.57406779,197341.385982126,3.0,118180.5097561541,11.679968478278028
6186.0,1264107.74237923,194450.658811167,4.0,2445541.2048936067,14.709777008091164
6187.0,1264089.4704432,193781.315322474,4.0,1282522.8051380643,14.064339637653033
