Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
6188.0,1262042.76029712,259672.573629946,4.0,212084.33863488355,12.264739298292714
6189.0,1262055.16772112,260338.904318631,4.0,61155.977165410375,11.02118288229778
6190.0,1274165.21669354,224658.766682088,4.0,1169067.1276441002,13.971716661939949
6191.0,1274493.24818186,224651.381850094,4.0,1043319.7221385476,13.857918227889531
6193.0,1273738.87602109,222105.176983476,4.0,1034486.3809689456,13.84941561123714
6194.0,1273731.75070909,221800.260951161,4.0,2006944.7036057045,14.51212407563295
6195.0,1268239.47691146,242715.88343659,4.0,399405.6203564324,12.897732771863922
6196.0,1281635.95468518,209907.173514992,3.0,80440.55472463355,11.29527373999202
6197.0,1281785.95244533,209906.202698991,4.0,131229.56729993125,11.784703490620027
6198.0,1286166.65952182,205034.395206004,3.0,6796.615088345821,8.82417998610443
6199.0,1286164.33766581,204879.28557384,5.0,239577.73246762253,12.386633204625884
6200.0,1265084.87556423,245006.278126925,3.0,48955.91553716087,10.798675489220098
6201.0,1265089.18494023,245175.138415098,1.0,0.0,
6202.0,1282952.28179052,202798.668355703,3.0,182516.9855698723,12.114598519289528
6203.0,1283614.44550321,202785.566979691,4.0,119005.73675366152,11.68692697894566
6204.0,1254869.97571377,249664.353843704,3.0,526153.1856837412,13.17334767685697
6206.0,1281945.5852775,261778.153088108,4.0,1701307.3531958866,14.346907544765095
6207.0,1269266.09886451,241885.346091732,3.0,30855.547665721384,10.337071840256415
6208.0,1269425.87281668,241881.122027725,4.0,141124.15794956422,11.857395334734884
6209.0,1276958.41548039,217566.493458837,3.0,162189.7523431427,11.99652223952541
6210.0,1268286.0230235,258193.11366044,3.0,89163.51939905864,11.398227259567998
6211.0,1263951.95268308,259871.750398159,1.0,0.0,
6212.0,1279329.09381881,281449.549460247,1.0,0.0,
6213.0,1279128.93375461,178425.369322747,3.0,639759.6382294644,13.368847819527096
6214.0,1276202.10136761,273608.887628213,1.0,0.0,
6215.0,1276385.69285581,273600.904396206,3.0,129801.891054216,11.773764652130716
6216.0,1277445.68421689,281448.812884241,1.0,0.0,
6217.0,1277836.23167329,281453.63010025,3.0,311543.87081354635,12.649295444575658
6218.0,1265304.20388445,172649.71286884,2.0,92136.90909090912,11.431030892137231
6219.0,1269759.06897701,273551.985164165,3.0,20329.45390225364,9.919826044591844
6220.0,1279743.31442724,275069.901069716,4.0,187308.15031493656,12.140510402247514
6221.0,1293270.8720091,188916.898229495,3.0,77116.25939673142,11.253069424434997
6222.0,1293267.02656908,188788.51198937,3.0,113516.02588510116,11.639699303161766
6223.0,1260988.67709604,239012.780328795,4.0,219021.3889552893,12.296924670492087
6224.0,1268613.42891185,235607.074533299,1.0,0.0,
6225.0,1268623.31799985,235869.597925574,4.0,96343.2528226056,11.47567264360224
6226.0,1265186.34686033,237840.161575586,3.0,401437.6372320598,12.90280747585171
6227.0,1265198.66474834,238346.112360105,4.0,559824.0814791616,13.235377873143175
6230.0,1273334.00114068,243912.146477804,3.0,56398.18992633441,10.940192343466434
6231.0,1273347.28920469,244372.131118283,3.0,214229.36954395424,12.27480254031357
6232.0,1276799.30488822,217057.017426312,4.0,302881.4470940368,12.621096744211837
6233.0,1276789.85023221,216696.982417941,4.0,224914.2664155312,12.32347457041988
6234.0,1252873.30390373,240878.104682699,4.0,243262.39336548763,12.4018959478377
6235.0,1252879.54371174,241222.847723052,4.0,236829.5890889376,12.375096128108774
6236.0,1284235.49510384,198822.943999633,3.0,259047.93810949317,12.46476841278062
6237.0,1267228.74827042,235865.923109576,4.0,715975.3080132902,13.481400959333168
6238.0,1276341.66411975,206860.572935864,1.0,0.0,
6239.0,1276323.84427974,206154.251527146,4.0,309091.3004166464,12.641391982841073
6240.0,1267986.7096792,260842.80095914,3.0,314820.9854374351,12.659759456065387
6241.0,1284463.39225608,234804.404836476,3.0,88297.39732556306,11.388465910795958
6243.0,1276941.83250438,257947.874620184,4.0,1682933.2304603131,14.336048799456846
6244.0,1282939.07743852,202003.632514894,3.0,89809.48838138774,11.405445909971203
6245.0,1282938.53407851,201875.147906765,3.0,37863.5118146546,10.541743178376372
6246.0,1254732.10793763,192304.989560962,1.0,0.0,
6247.0,1265266.88670042,193750.04665044,4.0,1110074.9834263558,13.919938123643297
6248.0,1265249.69284441,193081.638265759,4.0,530204.0925797363,13.181017291743025
6249.0,1275423.88408682,242801.026348665,4.0,143705.94456481194,11.875524439094661
6250.0,1275708.71557511,242791.050284654,4.0,165281.1797148482,12.015403422002533
6251.0,1285577.67417721,209945.360075027,4.0,164904.47555799538,12.013121649222407
6252.0,1285886.94816153,209940.738379017,3.0,33518.15508351234,10.41984251380661
6253.0,1259175.88771819,197311.430654094,3.0,131092.7042799342,11.78366001816463
6254.0,1262777.87792987,234412.812452078,3.0,78450.33485905609,11.27022102659128
6255.0,1274267.18661363,211395.740364507,1.0,0.0,
6256.0,1274424.20926979,211393.822092503,4.0,247330.707216966,12.418481615703877
6257.0,1264338.99089147,245019.279086947,3.0,362244.5669572666,12.800074862022884
6258.0,1264038.92292316,245018.881774947,4.0,273119.659099157,12.517665289855099
6259.0,1256048.29686698,241160.910506994,4.0,151148.5279840246,11.926018261384295
6260.0,1255718.47926664,241166.653291002,4.0,105491.879796212,11.566389260179728
6261.0,1261358.76592842,188169.130996734,3.0,254456.77829764597,12.446886270678263
6262.0,1274419.21912579,280587.58101137,4.0,865538.8312529271,13.671107518279923
6263.0,1288210.13248391,185321.924785808,3.0,46592.0,10.749184131556358
6264.0,1288204.01632391,185109.678769588,1.0,0.0,
6265.0,1273738.4252051,275452.057486102,3.0,173853.66289885496,12.065969206520093
6266.0,1264061.04957919,285111.839320004,4.0,159235.95171084077,11.978142354226668
6267.0,1280395.9059799,273715.614092335,3.0,1447832.5941807386,14.185578233490611
6268.0,1280401.50245991,274381.458253011,4.0,600413.2203490961,13.305373397734694
6269.0,1262322.1370014,280051.20545882,1.0,0.0,
6270.0,1283194.48275077,201872.645570755,3.0,5253.252735166343,8.566602732335395
6271.0,1256311.40854725,238604.084904373,5.0,209648.38474893043,12.253187048056615
6272.0,1255982.1805149,238610.064552382,3.0,147460.15236461512,11.901313264803756
6273.0,1264882.62468402,238981.071400762,4.0,65143.299587008216,11.084344731323974
6274.0,1281569.03551711,257010.10681122504,3.0,232785.38583157127,12.357872217231366
6275.0,1282228.86098978,256994.5222352,3.0,212676.38070383947,12.267526949906422
6276.0,1267509.45572671,244620.952814534,4.0,474050.2910108817,13.06906869422817
6277.0,1267517.87825473,244921.937774837,4.0,615197.3108013457,13.329698325904827
6278.0,1254071.66204895,241197.885163024,4.0,184719.18408754875,12.126592026995825
6279.0,1278329.38751379,227037.868252531,4.0,215854.97893803733,12.282362067375166
6280.0,1256618.39478756,196150.535292909,1.0,0.0,
6281.0,1256618.46109156,195550.273404285,3.0,271984.00825147284,12.513498550356632
6282.0,1264743.60196388,265560.137667984,4.0,437068.3478384692,12.98784486422451
6283.0,1264752.11543588,266222.946052656,4.0,922842.9737667196,13.73521437308205
6284.0,1272447.92024377,284119.368534982,4.0,799650.7301271239,13.591930323976968
6285.0,1273111.42091645,284092.039894953,4.0,911070.147838295,13.722375174197868
6286.0,1282818.56486239,275419.095310077,3.0,15323.349655371094,9.637133065307
6287.0,1283170.67539075,276394.661263078,4.0,275452.9203689504,12.526172005019104
6288.0,1270517.57764979,287111.195930049,3.0,48983.66060606061,10.799242064464439
6289.0,1267642.38686284,285007.042327896,1.0,0.0,
6290.0,1282328.34898989,263071.593089432,4.0,253910.1872476765,12.444735889958663
6291.0,1282658.03596623,263058.611457422,4.0,86405.24379497815,11.366803645021964
6292.0,1287338.33203502,189521.127670109,3.0,213239.5973017797,12.270171682460798
6293.0,1287330.24838701,189196.65355777703,3.0,238678.4832960758,12.38287266706612
6294.0,1252584.68604743,212687.20206183204,3.0,477239.0378216439,13.075772771856709
6295.0,1278943.67199442,234681.48746036,4.0,1614692.1767283457,14.294654893826914
6296.0,1277489.66213693,227908.863517419,4.0,293317.8565084476,12.589012134491302
6297.0,1277512.75199296,228573.995742097,3.0,150862.86641311712,11.924126533711783
6298.0,1283916.75980751,199916.40704076,3.0,56887.344389095706,10.948828176906446
6299.0,1283908.67884751,199246.653440073,4.0,794604.8142787884,13.585600181089296
6300.0,1257517.16662848,212933.491598085,4.0,181216.9884237497,12.107450423294237
6301.0,1264985.14090812,193758.363898456,4.0,1564542.4957156992,14.26310400421224
6302.0,1264967.97098811,193090.055545762,4.0,1573482.848839557,14.268802095420556
6303.0,1276003.72511141,267764.288774237,1.0,0.0,
6304.0,1261752.48887281,263816.857346192,3.0,93182.0,11.442309848973883
6305.0,1261223.94596028,263791.931202173,1.0,0.0,
6306.0,1254985.67926589,216979.881810233,3.0,52640.85766900511,10.871247858970667
6307.0,1274604.46974997,252143.648694232,3.0,742593.9287759942,13.517904645060124
6308.0,1258659.26013365,259082.524285346,1.0,0.0,
6309.0,1277868.14661732,218082.25685136,4.0,1299072.7387766943,14.077161290064
6310.0,1257987.69814897,202575.690435484,4.0,2365515.171032962,14.676506387489955
6311.0,1257979.85334896,202245.94406715,3.0,40249.086099572174,10.602842576988243
6312.0,1272904.05022824,242051.627563909,4.0,190843.83713692264,12.159210765993214
6313.0,1272914.75461225,242422.428332284,1.0,0.0,
6314.0,1266885.39134207,235563.081829265,4.0,551234.8209239764,13.21991616962526
6315.0,1267054.68100625,232441.900386065,4.0,2586376.367517109,14.765768368140476
6316.0,1271198.87877049,198941.215743765,4.0,174761.69882973877,12.071178603948193
6317.0,1265213.81329237,233879.239715531,3.0,87214.12210525839,11.37612154753284
6318.0,1265331.38327648,233876.639011532,3.0,202786.44873715565,12.219908727643851
6319.0,1277001.93477644,221420.801046774,4.0,671932.4954136806,13.41791316120607
6322.0,1271502.4782588,249600.307379633,4.0,465904.3583322492,13.051735652412882
6325.0,1282443.676478,178856.815979198,2.0,83919.68641080607,11.337615506299684
6326.0,1282662.14751823,178717.903851047,3.0,53767.20889812735,10.892419060294413
6327.0,1265161.27306831,243631.75889352,3.0,61727.256191886736,11.030480865864304
6328.0,1271503.8847228,198931.936255753,3.0,46687.56358017944,10.751233103698706
6329.0,1283567.87993516,205879.785222858,3.0,250890.59092796317,12.432772230367796
6330.0,1283820.87487942,205874.192710862,3.0,180518.43713716904,12.103588196342908
6332.0,1274112.25618148,243379.973677263,4.0,2781315.382335014,14.83843453287566
6333.0,1261792.84573686,267463.210245922,3.0,46626.33333333332,10.749920753498804
6334.0,1261797.14167286,267629.149574101,4.0,51258.26714967965,10.84463219422921
6335.0,1264984.10577212,250951.284341022,4.0,162918.50052970447,12.001005357998563
6336.0,1262505.47197759,236398.903334111,4.0,175870.07694878426,12.077500802262493
6337.0,1262175.66551325,236405.855078116,4.0,218984.63664452065,12.296756854029725
6338.0,1274519.02238989,246873.105776846,4.0,124009.14028331252,11.728110553832778
6339.0,1263995.02506712,258294.793916538,4.0,299870.29835668707,12.611105321341926
6340.0,1258823.26211782,258257.96460449704,3.0,27009.0695247102,10.203927996904497
6341.0,1258827.26506183,258539.046716794,4.0,113217.07370401968,11.63706226115188
6342.0,1276976.3370164,251320.060469389,4.0,531957.884444404,13.184319600611913
6343.0,1276979.95186441,251980.072950065,4.0,379018.7751779322,12.845341021565615
6344.0,1284299.7072639,233370.005795017,1.0,0.0,
6345.0,1272934.84152427,258596.123004839,2.0,21677.8320850017,9.984045454474384
6346.0,1281472.11186901,246583.501360551,3.0,597505.3254268947,13.300518475596443
6347.0,1275196.32056658,203965.58035691097,3.0,1103925.1050592046,13.914382663897682
6348.0,1275485.26623088,203721.020484656,3.0,1385965.0667995864,14.141907254085048
6349.0,1253560.40419243,216815.948690057,3.0,638736.6614123224,13.367247537952966
6350.0,1253661.51952054,216678.579217926,4.0,405061.38867154025,12.911793911568815
6351.0,1276476.92331989,217064.835346311,4.0,164256.9201196053,12.009187067085557
6352.0,1288907.25184463,191029.51141566,3.0,562191.9002336984,13.23959853008237
6353.0,1273144.96741249,279961.741074726,3.0,93182.0,11.442309848973883
6354.0,1273213.80357255,279958.592786714,3.0,186350.0,12.135381904907405
6355.0,1292850.67732066,187397.803507939,3.0,1571.5896746239991,7.359842917685628
6356.0,1281757.1076453,215049.140240252,3.0,3601.815927933971,8.189193421691071
6357.0,1269580.92433684,186481.323698997,3.0,90106.97727412838,11.408752879822678
6358.0,1268252.60971147,186471.60126699496,3.0,57548.49807428006,10.960383316055871
6359.0,1285494.94470513,178434.776426762,3.0,222023.8109041708,12.310539911427961
6360.0,1285618.68294525,178434.33188276002,3.0,408068.9810509715,12.919191510298734
6361.0,1267786.569647,275737.659918398,3.0,44751.60857467121,10.708882668859674
6362.0,1267787.634927,276100.753038764,4.0,284277.6492240613,12.557706677679334
6363.0,1277128.36428057,217352.040146619,4.0,1065458.987012969,13.87891623800426
6364.0,1277447.84460089,217344.43355460503,5.0,1105309.107049218,13.915635588701653
6365.0,1266007.54404518,261553.056383878,4.0,441774.84845398105,12.998555638637278
6366.0,1266016.13879718,262215.228992552,4.0,380503.01355043135,12.849249376227368
6367.0,1280880.7406684,209682.091914758,4.0,159036.0628430061,11.976886265818166
6368.0,1281161.06815669,209728.859530807,3.0,14780.56391491705,9.60106834769296
6369.0,1285935.55929758,186635.094387159,4.0,119981.94075274943,11.695096516711779
6370.0,1286598.10912226,186609.924467131,3.0,177676.91955530614,12.087722121381248
6371.0,1264230.28215535,252971.089655086,4.0,1933307.0002469104,14.474742566193834
6372.0,1263477.15409058,247650.385713637,3.0,39387.09252619912,10.581193440755252
6373.0,1286556.64333022,202661.748995572,3.0,307111.3121783649,12.634965541238504
6374.0,1286549.84646621,202481.778883383,3.0,229484.67600382428,12.343591535028272
6375.0,1264176.35281131,237036.400742769,5.0,296715.09889639384,12.600527694422558
6376.0,1264192.00535531,237704.927271456,4.0,133576.83461233435,11.802432131430018
6377.0,1283723.59878331,232621.76029025004,3.0,46665.99999999999,10.750771127107004
6378.0,1283735.20607933,233062.973282695,4.0,162645.14741758414,11.999326096950348
6379.0,1279432.70092292,247293.025521278,4.0,1593694.4782366802,14.281565450097217
6380.0,1279440.88031493,247827.250225812,3.0,48035.08786606994,10.77968702005149
6383.0,1274099.24766946,242774.870572641,3.0,813510.4473440187,13.609114048022219
6384.0,1258056.87683703,213811.28999899296,3.0,111136.39796180018,11.618513536391479
6385.0,1258035.23152502,212918.857102066,4.0,286895.053981328,12.566871762299515
6386.0,1252728.45705558,237900.152615651,3.0,2408.4364314386216,7.786733032298098
6387.0,1284762.48684838,252921.153719038,4.0,158176.92172903338,11.971469443326667
6388.0,1281635.71058919,170428.064482555,3.0,110372.8706145609,11.611619645439854
6389.0,1282230.79238179,169806.025697932,5.0,1781542.821972781,14.392990300771297
6390.0,1292368.97095217,186981.625523508,4.0,434937.0225427029,12.982956523825898
6391.0,1292153.81453595,186634.079923153,2.0,1452.9015542070265,7.281317907804181
6392.0,1291646.68627943,188705.659445271,4.0,245416.53109496276,12.410712172865258
6393.0,1251065.78518188,213405.227534577,4.0,848648.7527885517,13.651400660946875
6394.0,1274175.40760554,250356.069940403,4.0,228908.39932481665,12.341077199565458
6395.0,1274841.88530222,250311.178292364,4.0,174267.9626325482,12.068349408719007
6396.0,1269965.01675323,248279.910066277,3.0,24541.30800384934,10.108113017734816
6397.0,1269926.45150518,248471.354866475,3.0,7145.918383951479,8.874296617296677
6398.0,1274636.08978201,262866.264769211,2.0,25.5,3.2386784521643803
6399.0,1274956.78463034,262857.382849216,3.0,21091.331035310766,9.956617383634521
6400.0,1258955.57520595,254377.584888533,4.0,389118.9666209414,12.871640402634156
6401.0,1275082.57343046,212026.298189163,4.0,1460107.178318734,14.194020400797504
6402.0,1275301.82987869,212023.149261162,4.0,1400711.4652272495,14.152490854948995
6403.0,1282860.22879843,212497.269005641,4.0,479992.043754173,13.081524807234558
6404.0,1283023.03852659,212510.263117656,3.0,467454.7297302225,13.055057788220424
6405.0,1268616.65527984,230547.584608123,4.0,321854.14864587534,12.681853767395745
6406.0,1262775.43172187,248214.902322218,3.0,34974.83637178015,10.462384121089004
6407.0,1283082.92159866,208605.105545655,3.0,459076.7931931869,13.036972780480468
6408.0,1267025.41732621,264840.08889924,4.0,139849.31612774133,11.848320808576972
6409.0,1282308.70726186,250550.173236609,4.0,318352.4761493072,12.670914463487193
6410.0,1275495.12415089,216418.906833664,4.0,80164.22582976555,11.291832632366372
6411.0,1275487.52043888,216158.838481396,4.0,293363.7000937521,12.58916841547502
6414.0,1279500.59116299,202004.801154897,4.0,453503.7677728171,13.024758856711895
6415.0,1274593.71742997,243141.475757018,3.0,114455.7030076708,11.6479431538262
6416.0,1274752.02091813,243135.612909019,4.0,84314.34930148585,11.342307346604136
6417.0,1266791.19006197,272798.781323388,3.0,57675.579354626185,10.962589128151905
6418.0,1267100.13764629,272793.029643387,3.0,89884.04333998555,11.406275711268574
6419.0,1265570.19057272,254016.852344155,4.0,171213.17065203452,12.050664671109418
6420.0,1266256.67441343,254004.526264146,4.0,185651.5203406617,12.131626648856162
6421.0,1278433.4555459,277769.735248476,4.0,361765.9115598599,12.798752628488023
6422.0,1279000.29004247,277749.481040463,4.0,231035.4223658341,12.350326321323045
6423.0,1264746.66237989,286778.27074571,3.0,1098820.304935456,13.909747712223869
6424.0,1264085.0160432,286765.495833695,3.0,318712.0776180067,12.67204339619822
6427.0,1284541.14444815,183593.716272041,4.0,224951.8551545016,12.323641681199089
6428.0,1284535.17004815,182888.683247328,3.0,274291.34867635067,12.52194613678686
6429.0,1275693.09355909,206574.50496757,4.0,260649.1690884941,12.470930602347297
6430.0,1276171.64210358,206562.691655561,1.0,0.0,
6431.0,1267205.8595024,237115.137446851,1.0,0.0,
6432.0,1279896.7245394,219014.499092311,1.0,0.0,
6433.0,1284248.25619185,199690.938688532,3.0,83848.8879353366,11.336771504615244
6434.0,1256565.2009955,243794.612589687,4.0,925702.970220814,13.738308695671538
6435.0,1271940.90059525,252811.254006922,3.0,20353.14271916236,9.920990612321207
6436.0,1272198.20024352,252801.796662912,4.0,49416.4429097081,10.808038500216176
6437.0,1252715.53091156,236777.533798501,3.0,116527.67815850872,11.665884104529784
6438.0,1253143.56380801,237239.517414972,4.0,240283.14870640865,12.389573293199899
6439.0,1278730.6275142,233714.217059374,4.0,362709.94584214094,12.801358746571731
6440.0,1279052.33125854,233705.429347351,3.0,346453.960417094,12.755505218414909
6441.0,1258524.67414951,189527.511798114,3.0,76299.24391528392,11.242418307856267
6442.0,1257817.60272479,189550.703030139,3.0,43570.758469697525,10.68214152703198
6443.0,1269722.43486498,248088.204082087,3.0,38521.16518928524,10.558963114397594
6444.0,1261712.97220078,191148.302199781,4.0,357101.78662549256,12.78577613672178
6445.0,1261705.30948077,190546.644599169,3.0,279053.6932079401,12.539159491061591
6446.0,1264968.98212411,190437.833143055,3.0,347989.5434049794,12.75992771061833
6447.0,1269349.3001446,283421.86210227,3.0,74712.04081853734,11.221396547134534
6448.0,1269351.3293286,283707.180758566,3.0,33976.40915199065,10.433421714303181
6449.0,1288051.77389175,184686.869937167,3.0,885799.8471037006,13.694246297863069
6452.0,1282318.10687788,248560.768114567,4.0,378616.279136886,12.844278515081472
6454.0,1272941.38840428,273778.305612385,1.0,0.0,
6455.0,1272944.78142828,273986.417036608,3.0,323727.4928235493,12.6876573693431
6456.0,1291070.13203885,181657.80875006304,3.0,31820.788217396574,10.367875072716235
6457.0,1290962.37434272,181375.214125767,3.0,64831.46422580175,11.079546323534872
6458.0,1279565.88044307,258200.726844445,4.0,130089.31235022435,11.775976511627482
6459.0,1278684.98354615,248614.525554627,4.0,523820.8013674175,13.16890492269071
6460.0,1283553.34982315,264540.894274935,4.0,199305.96739432856,12.20259644752047
6461.0,1283757.68275136,264714.097987115,3.0,73490.59295464067,11.2049126899982
6462.0,1260551.80227959,285747.554584652,2.0,505059.3086084823,13.132431144150706
6463.0,1260124.31069516,285741.643544644,4.0,460077.74194183503,13.039150758407054
6464.0,1260533.06512757,282220.350741044,4.0,186354.0,12.135403369662278
6465.0,1260293.39075932,282327.035221145,1.0,0.0,
6466.0,1262506.41418558,189271.234741852,3.0,262181.3535214658,12.476791732304138
6467.0,1262380.44202547,189109.140277684,1.0,0.0,
6468.0,1279942.25599544,184155.07211262,1.0,0.0,
6469.0,1281174.8092767,184235.357360706,3.0,393305.6965399803,12.882342442271227
6470.0,1256374.8106593,257522.640891746,3.0,288646.23805519665,12.572957127510323
6471.0,1256071.043235,257528.648763746,1.0,0.0,
6472.0,1267051.10359824,245201.683247134,6.0,338743.4482746553,12.732998310102383
6473.0,1270054.04939333,243203.10622108,4.0,216173.32488966608,12.283835794936188
6474.0,1270348.27089763,243195.131501079,4.0,199274.7993886383,12.202440052589498
6475.0,1256590.56381153,199754.110144585,3.0,84990.60380782686,11.350295985924747
6476.0,1256431.34665936,199757.8771846,1.0,0.0,
6477.0,1284221.63321583,197902.597118691,3.0,612919.8949601625,13.325989529316
6478.0,1271833.18129914,247097.07972906495,3.0,108714.36257040528,11.596479194743367
6479.0,1272168.16555548,246942.640432909,3.0,4877.057509948792,8.492297347715326
6480.0,1258426.05558941,254382.563896537,4.0,555255.2107215716,13.227183126172923
6481.0,1258437.92298143,255067.709177226,4.0,320178.2599345945,12.676633181969915
6482.0,1257945.26582892,200887.795201749,3.0,372970.0458527011,12.829253389376321
6483.0,1257624.03882059,200878.04064174,3.0,1178034.3789316292,13.979357826920307
6485.0,1277937.72914539,200767.349889636,3.0,644575.6485808535,13.376347470083724
6486.0,1284029.06207962,262593.376832932,4.0,135725.64840807393,11.818390836128783
6487.0,1256938.7963879,210526.712587625,4.0,1639183.0258844013,14.309708520731446
6488.0,1256609.16944355,210553.640395656,4.0,1466607.175261183,14.198462247075787
6489.0,1261106.01085615,195169.002491891,3.0,1465011.5911505113,14.197373712450135
6492.0,1271995.74494731,205426.708998397,4.0,454984.8889834415,13.028019486356186
6493.0,1272918.91602026,269484.173127994,2.0,5054.82299975763,8.528098115956794
6494.0,1273216.59064455,269482.062855989,3.0,105578.25028535046,11.567207665834056
6495.0,1265737.89988489,239201.92132099,4.0,373217.10109762027,12.829915569782285
6496.0,1286118.65932977,203515.44122044704,3.0,45220.9540323444,10.719315843184475
6497.0,1267052.23089424,267489.429381952,3.0,2543034.356039786,14.748868554356168
6498.0,1254742.60854565,204026.02317296,3.0,102364.68335219928,11.536297042960928
6499.0,1293845.70976968,186038.858994544,4.0,959166.7396494178,13.773820206999812
6500.0,1294502.74093835,186005.914226517,3.0,220894.0472176585,12.305438441184803
6502.0,1271438.78712274,241019.330410853,3.0,139687.5961406922,11.847163752045303
6503.0,1273076.87077242,274163.527244791,4.0,140855.36396325033,11.855488855385566
6504.0,1273740.2335891,274139.940044761,3.0,333621.2625745215,12.717761684169806
6505.0,1280739.16351625,277185.235791877,3.0,15665.365328405338,9.659207524429728
6506.0,1281052.89746858,277331.500880033,3.0,7601.027453823041,8.93603870842941
6507.0,1275220.90155861,261498.875391811,3.0,59455.69574424641,10.992986704834099
6509.0,1274978.48639037,207019.510280028,4.0,272645.4657160308,12.515927569796082
6510.0,1275703.68933511,207000.642248005,4.0,227232.7818601463,12.333730241777136
6511.0,1277954.8911934,263882.06784226,4.0,110238.98416148088,11.610405871414399
6512.0,1284527.91411214,249064.502643079,3.0,104032.13645859844,11.55245513480108
6513.0,1279005.90943448,228309.574365839,4.0,177393.5829816989,12.086126175608666
6514.0,1272783.99768412,247995.257393986,4.0,38171.306748904855,10.54983938012589
6515.0,1276338.73528776,267753.420358226,3.0,398791.3110728951,12.896193529151661
6516.0,1286391.66201805,192918.476153597,3.0,675777.4902124172,13.423619144350706
6518.0,1277906.56415336,206770.38183178,4.0,45937.58673339324,10.735038944027277
6519.0,1263057.39505015,192462.740857124,3.0,49431.68733730438,10.808346941613683
6520.0,1257465.63658042,189250.40018183,3.0,139324.09084839272,11.844558087014637
6521.0,1261785.48944885,234869.433572546,3.0,791896.9765892681,13.582186582271362
6522.0,1261472.53636053,234875.662564561,4.0,549052.411606429,13.21594918334192
6523.0,1265590.64260475,255073.862649232,4.0,419217.5565687246,12.946145292239663
6524.0,1277364.5872568,223308.086296707,4.0,134270.51528996084,11.80761181477415
6525.0,1277369.0626488,223613.962649018,4.0,121106.49691846684,11.704425577304981
6526.0,1278652.65554613,256569.48338677,2.0,96574.4573239461,11.478069568299912
6527.0,1278719.8387782,256566.652026772,2.0,87441.45002314965,11.378724705777305
6528.0,1281684.62290923,271981.700234547,2.0,387230.7428028576,12.86677602896738
6529.0,1277199.72370464,282810.274389639,4.0,61540.62558021415,11.02745281424871
6530.0,1277427.96997687,282801.969941631,1.0,0.0,
6531.0,1269759.59326501,273861.366412476,3.0,39976.77748418532,10.596054001608813
6532.0,1269759.96004902,274075.785612702,4.0,626601.5246139145,13.34806609065066
6533.0,1258935.71331793,216354.328593597,1.0,0.0,
6534.0,1265820.96727699,280293.795859069,3.0,49467.42124542124,10.809069575218453
6535.0,1260284.98589532,237509.236071259,2.0,20.000000000000004,2.9957322735539913
6536.0,1260100.14147912,237512.47690326,4.0,134168.03383220264,11.806848277174412
6537.0,1274022.41477339,213963.549263135,1.0,0.0,
6538.0,1274141.93950951,213960.670927137,4.0,127423.97964281192,11.755275227664406
6539.0,1275496.5969189,226155.528155625,4.0,610570.9019869415,13.322149703360198
6540.0,1272680.43486801,250827.553588897,4.0,426752.2267738618,12.963958858625174
6541.0,1272525.15435585,251086.389045149,3.0,291172.9220805635,12.581672603620373
6542.0,1255458.18614638,200153.569665,3.0,124414.4925685203,11.731373952248596
6543.0,1255483.5805144,199891.159424737,3.0,1427765.8106266584,14.171621410271895
6544.0,1281107.41574064,196610.289021373,4.0,56763.308809883136,10.946645424322671
6545.0,1281407.41804494,196603.100989372,4.0,126414.59670285883,11.747322234271701
6546.0,1255572.59869049,251761.896885842,4.0,61643.63990251779,11.029125338672406
6547.0,1254306.8154572,237220.099814951,4.0,331321.2944856496,12.710843861760132
6548.0,1272305.82801962,264712.602947116,4.0,499222.73648853466,13.120807640850604
6549.0,1272633.07371596,264702.708611101,3.0,207271.00817606636,12.24178243421046
6550.0,1277970.13887343,225612.070555076,4.0,349300.1923965294,12.763686981600753
6551.0,1278290.52044176,225604.922907069,4.0,275508.0335989681,12.52637206721881
