Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
6552.0,1279695.5219152,204544.388613492,2.0,46591.99999999999,10.749184131556358
6553.0,1279965.07058747,204528.776133478,1.0,0.0,
6554.0,1261564.86423263,253015.147319138,4.0,407307.3591726642,12.91732336166052
6555.0,1261587.59351265,253681.547575817,4.0,794238.6664957602,13.58513928258804
6556.0,1259705.42211872,251692.31595777,4.0,263795.6276839432,12.482929944768417
6557.0,1259441.46167046,251696.948533773,4.0,134558.02195910746,11.809750775032642
6558.0,1254814.98960172,245985.551151931,1.0,0.0,
6559.0,1281707.33938925,269716.176264226,4.0,698177.023951616,13.456227965565942
6560.0,1281708.23212525,270380.003656909,3.0,60591.88274726438,11.011916215020618
6561.0,1257538.1183725,217882.076179162,3.0,2608421.797881714,14.774255921268027
6562.0,1257188.61514014,217682.976146951,4.0,1412710.0225784034,14.161020419500769
6563.0,1285207.54662484,251816.634613901,1.0,0.0,
6564.0,1285198.40851283,252214.654518306,2.0,46592.0,10.749184131556358
6565.0,1274186.20286955,250865.573172927,3.0,252592.9938482633,12.439534752362897
6566.0,1267211.47729442,227409.809436917,4.0,277180.0682771832,12.53242263995072
6567.0,1257127.77373208,217582.05870685,1.0,0.0,
6568.0,1285319.48537695,177296.715433598,1.0,0.0,
6569.0,1285316.99520095,177012.869545311,4.0,139770.0,11.847753493478953
6570.0,1277218.64984865,179421.498923764,3.0,276937.037186499,12.531545456756513
6571.0,1277207.84415264,179093.602539435,3.0,267926.3793671709,12.498467517901139
6572.0,1275722.94187912,273889.585228503,4.0,610412.0958588207,13.321889575038517
6575.0,1265896.10327706,170036.465186164,3.0,132950.06806440483,11.797728908625942
6576.0,1265566.09969272,170036.311330155,4.0,191524.12754691,12.162769072078524
6577.0,1263999.58967511,243368.820781246,3.0,191518.71291912644,12.162740800422135
6578.0,1263518.92861862,243375.459565267,4.0,1137610.5500449387,13.9444406119376
6579.0,1280227.48242773,210395.765707493,2.0,834.1075097337073,6.726362302604359
6580.0,1280213.89714772,209942.508747026,3.0,391172.1560873829,12.876903038963944
6581.0,1262798.04484189,208419.791945472,4.0,1656253.8668338768,14.320068903406096
6582.0,1259694.06551071,251032.418357104,4.0,337093.8502962678,12.728116658090062
6583.0,1254975.47516988,236543.080166265,4.0,98335.57167407032,11.496141109181934
6584.0,1276970.25893641,202419.644483328,3.0,2688916.124342508,14.804648742627109
6585.0,1277193.99903263,202410.682563305,3.0,2567904.469431931,14.758600742723063
6586.0,1270713.83313799,268075.534854546,1.0,0.0,
6587.0,1271044.57201834,268070.408518553,4.0,171664.749609165,12.053298723590157
6588.0,1262551.59978564,237962.182311714,4.0,41517.53078816584,10.633871045651437
6589.0,1262558.90064964,238209.019431964,3.0,50734.71706779765,10.834365710030593
6590.0,1282589.54367815,249882.735923916,4.0,1424432.480048293,14.169284032743231
6591.0,1280438.24876395,254157.152888298,3.0,325079.811362671,12.69182600458726
6592.0,1289732.39552547,189162.778613746,4.0,1491120.355059308,14.215038311521507
6593.0,1289719.16128546,188602.398197174,4.0,74776.790187524,11.222262824201524
6594.0,1280588.76287611,210922.936844021,3.0,158671.4791004755,11.97459117455067
6595.0,1277631.49157707,202393.157315299,4.0,2535529.375964912,14.745913000016753
6596.0,1277626.13068107,202002.3143069,3.0,49777.32141542346,10.815314766025152
6597.0,1260588.49776763,253031.16267915105,3.0,38506.205648085845,10.55857469295143
6598.0,1261241.3649043,237492.468711242,3.0,7343.883866479481,8.901623118787423
6599.0,1261249.7681043,237972.121639729,3.0,17362.98081740511,9.762095679546263
6600.0,1272890.72613223,235139.25456482204,3.0,152256.74334506303,11.933323475856096
6601.0,1272806.46411614,235508.655397207,5.0,404928.7435412458,12.911466388735622
6603.0,1266949.39972614,175257.94813551,3.0,733980.8023992241,13.506238152485162
6606.0,1264083.99178721,190440.156343058,4.0,320764.8715184302,12.678463646230597
6608.0,1275683.03480709,206169.970631167,4.0,640546.9221289721,13.37007765622889
6609.0,1276308.29016772,263275.505089641,4.0,234884.0072740764,12.366847085204835
6610.0,1260925.12304798,200468.76128132603,3.0,179492.59108606726,12.09788921077209
6611.0,1252100.34972693,214719.179599911,4.0,331696.12111370143,12.711974530907472
6612.0,1285326.85971296,243009.594476879,3.0,300.2357142857142,5.704567880430036
6613.0,1259661.21027867,191201.567863837,4.0,131564.97156110758,11.787256088895074
6614.0,1264114.82897124,262266.655360609,3.0,292031.22282483306,12.584616003016388
6615.0,1282604.94291016,236982.529126719,3.0,250178.4790557389,12.429929858350377
6616.0,1282688.83052626,237265.522983,3.0,181688.8221248382,12.110050734191649
6617.0,1258731.07926972,196549.170365304,3.0,2459283.1620799694,14.715380467915569
6618.0,1270356.30763362,245134.582703054,4.0,28337.698450555683,10.251948297898654
6619.0,1270362.62161763,245404.508975342,4.0,49574.48408866892,10.811231546650417
6620.0,1260553.15299959,198481.688447282,4.0,463173.7140797987,13.045857455098277
6621.0,1260533.56778356,197817.428990602,4.0,191696.2932155423,12.163667592464638
6622.0,1256859.6745318,247789.395953774,4.0,1357726.2095776638,14.121321953797466
6623.0,1256865.61181182,248078.106354073,4.0,1219555.2565144624,14.013996806406576
6624.0,1285804.59596945,249776.460851818,4.0,1212090.555657563,14.007857158709383
6625.0,1265991.20318116,174271.687654495,4.0,701822.8398408209,13.461436286259453
6626.0,1265986.76190116,173943.209958166,4.0,591406.7337497969,13.290259272453035
6627.0,1269801.07185706,284695.514711574,4.0,191106.09409380748,12.160584019274102
6628.0,1261068.78749612,190655.92523928,3.0,565465.0642559828,13.245403794125933
6629.0,1261076.45808813,189818.985974416,4.0,589973.8640727086,13.287833516718859
6630.0,1278335.5747778,282931.262997761,2.0,221116.61349892555,12.306445504225845
6631.0,1278094.60773756,283152.005973995,3.0,301287.37421933655,12.615819819890353
6632.0,1269615.05220887,187899.171892449,3.0,19821.06362405328,9.894500470624395
6633.0,1269944.35505721,187849.415796399,3.0,48397.542842001945,10.787204323688766
6634.0,1283362.67302294,251191.97246927,3.0,23194.302519982637,10.051661946459209
6635.0,1283345.15302293,251702.790005788,2.0,493.7968174152211,6.202124131801653
6636.0,1264459.84010759,247647.43102563903,3.0,69917.08420573486,11.15506530759681
6637.0,1277490.87896894,234957.609252647,3.0,43036.24901643438,10.669798039932639
6638.0,1256238.03862718,251483.24286955604,3.0,7057.148999958249,8.86179642455975
6639.0,1288296.05818,189904.637366503,3.0,37041.74330235289,10.519800753050871
6642.0,1264734.14858787,250955.929653019,4.0,122072.20581940138,11.712367999619378
6643.0,1264484.18122761,250960.642869025,4.0,78641.42313300892,11.272653851465657
6645.0,1276949.00997637,230809.968928397,4.0,396135.9973566447,12.889512858947128
6646.0,1277268.37285671,230802.516512379,4.0,202685.49435510908,12.219410767743776
6647.0,1283411.320895,197587.354942366,4.0,59920.4954470604,11.000773886632558
6648.0,1283643.90111923,197585.365758374,1.0,0.0,
6649.0,1272872.8570762,253645.635575771,1.0,0.0,
6650.0,1260270.3586313,245362.539567292,4.0,387120.39603879256,12.866491024505509
6651.0,1260272.8523913,245627.874991566,4.0,393398.1458951673,12.882577471898962
6652.0,1287042.59347472,187451.074995995,4.0,269549.26785328565,12.504506464694659
6653.0,1266158.04074933,243616.714349508,3.0,90794.46387327812,11.416353592171994
6654.0,1265547.17450871,194411.140155122,4.0,1617231.4300691015,14.296226251428251
6655.0,1266887.65611008,189001.368181586,3.0,69047.65267713397,11.142552163721362
6656.0,1266897.73681408,188662.096885234,3.0,77522.82256031953,11.25832765663863
6657.0,1257464.14774843,199401.665280238,3.0,3979.544567317324,8.288922661408554
6658.0,1257461.01290043,199280.195712104,3.0,79479.49065587102,11.283254288188639
6659.0,1263808.04087493,235715.197989419,4.0,187805.2307507591,12.143160698141363
6660.0,1278903.40831438,219252.061268553,3.0,32068.1479878644,10.375618541966476
6661.0,1255102.32438602,213907.97390309,4.0,206739.36661342136,12.23921418043113
6662.0,1285049.16243267,206523.998151526,3.0,14619.66458657722,9.590122790946014
6663.0,1279827.21420333,252427.455926523,3.0,16913.038970615882,9.735840140152543
6664.0,1288211.07968391,184565.265841037,3.0,277298.5499032535,12.53285000224744
6667.0,1284426.22963203,190145.754998758,1.0,0.0,
6668.0,1284408.70406401,189784.64056637895,3.0,186350.0,12.135381904907405
6669.0,1281786.03410934,210548.948427647,4.0,850669.8520047348,13.65377937929137
6670.0,1282055.6890856,210541.462923631,4.0,794264.583674262,13.585171913529779
6671.0,1268395.10583963,234546.079268217,3.0,90711.71164454776,11.415441752845007
6672.0,1268686.84638391,234540.633764207,3.0,358026.40533439256,12.788362020580154
6673.0,1263579.17482668,248462.709234476,4.0,742288.0705523255,13.517492682051437
6674.0,1260358.78333539,236063.380709767,4.0,368871.2466421689,12.818202937045168
6675.0,1260075.8019591,236068.22710977503,3.0,325428.4117199922,12.692897783169979
6676.0,1253284.55766414,210005.094219089,4.0,445238.9425799716,13.006366366660428
6677.0,1253265.14627212,209372.343178436,2.0,46592.0,10.749184131556358
6678.0,1262576.18244167,193808.929466501,3.0,33036.01349610339,10.405353563457687
6679.0,1262426.20669751,193811.673210502,3.0,430504.09049818007,12.972712104542714
6680.0,1273553.5968529,255386.299385563,4.0,64852.06921260938,11.079864096908787
6681.0,1274216.43768558,255368.342393547,4.0,86322.93208447676,11.36585056696955
6682.0,1266986.05713418,260338.399038628,4.0,1120497.0674878198,13.929282955073615
6683.0,1280072.48108357,221069.933014423,4.0,125677.61383191786,11.741475286688777
6684.0,1280219.03922772,221064.493718415,2.0,9886.473878308016,9.198922826999706
6685.0,1278246.8952257,256911.87180312,1.0,0.0,
6687.0,1282611.61676618,198661.42335946896,3.0,12142.4594089514,9.404463631323754
6688.0,1282613.61811018,198224.310015023,3.0,268.9148618064384,5.5943948306446805
6689.0,1275601.708855,241094.243626922,3.0,372638.0,12.828362717993418
6690.0,1275966.52280737,240873.124650702,2.0,279492.0,12.540728948627407
6691.0,1265066.60625221,264888.362435296,4.0,637990.0312529717,13.366077937209512
6692.0,1264735.08625187,264897.299395293,4.0,672722.4655193844,13.419088139500932
6693.0,1277855.6955453,253891.494008034,4.0,542098.4928229518,13.203202984988065
6694.0,1263241.29591434,244674.004846588,3.0,106909.29797916728,11.57973607152043
6695.0,1287942.17664364,187430.18923597,3.0,248750.3230729088,12.424204953805559
6696.0,1278253.72684172,260555.668286845,4.0,131729.911592483,11.788508981096971
6697.0,1278260.31576972,261215.666367531,4.0,128531.5095355462,11.763929363651613
6698.0,1280135.58073165,247038.36433701203,3.0,563658.4730896698,13.242203802897027
6699.0,1280139.25394765,247278.25553725695,3.0,541756.3316346211,13.20257160670386
6700.0,1277757.1245372,176459.385064736,3.0,188502.4556207333,12.146866312951044
6701.0,1272396.01086771,221827.565655202,4.0,42044.260669439456,10.646478167844096
6702.0,1272389.23857971,221521.631254882,4.0,52233.00258444412,10.863469807513852
6703.0,1262200.03293727,210419.920139506,3.0,104812.86915986773,11.559931840657086
6704.0,1277594.28492104,230794.910560384,4.0,528240.2308056321,13.17730644180163
6705.0,1281642.53241318,262449.079872787,4.0,2071729.2347012933,14.5438941955894
6706.0,1281882.56313343,262440.224576786,1.0,0.0,
6707.0,1277483.99583292,206263.186695263,5.0,1084203.4204374745,13.896356100606456
6708.0,1272407.64638773,195290.568188027,3.0,700270.3464293033,13.45922174865069
6709.0,1273057.65163639,195275.223100007,4.0,389182.7811842077,12.871804386753656
6710.0,1285597.61766523,200216.257857069,2.0,31514.644520827904,10.358207622201789
6711.0,1286277.65440193,200199.776577041,3.0,31235.947544977294,10.349324875468097
6712.0,1273716.79006907,208426.77255347403,3.0,104604.28953428916,11.557939838704135
6713.0,1274032.5374614,208421.555081472,3.0,84726.56280200864,11.347184441888004
6714.0,1280462.20242798,219894.225685209,2.0,2450.6404556991424,7.80410467986645
6715.0,1280628.72838014,219887.609877214,5.0,172402.27037549423,12.057585806356421
6716.0,1274273.85394163,260346.205502644,4.0,458390.7243584949,13.035477209357904
6717.0,1274936.75384632,260326.801022619,4.0,447664.1236589459,13.011798506237987
6718.0,1283552.83244714,259768.964158043,3.0,99677.18584301538,11.509692101710788
6719.0,1259615.36490263,246856.612720817,3.0,31454.204038208187,10.356287926905964
6720.0,1259537.61795855,246958.351024926,4.0,86264.91713644123,11.365178272245645
6721.0,1257074.72950803,203932.834052876,4.0,769488.8090819624,13.553481689051956
6722.0,1257048.563236,203273.282564193,4.0,945942.5371286524,13.759937103196117
6723.0,1272520.27806784,231590.482465193,4.0,279752.0559806762,12.541658975497214
6724.0,1264795.31479594,197723.798270509,4.0,421093.9047858539,12.950611139540047
6725.0,1269599.39934485,187151.10021168,4.0,621635.8686971446,13.340109780195009
6726.0,1279980.41106749,170469.386210606,3.0,46604.0,10.749441653339831
6727.0,1279976.48588347,170257.474594384,1.0,0.0,
6728.0,1265825.31338899,280443.730259225,1.0,0.0,
6730.0,1256911.10057986,209204.074186265,4.0,1842917.5375737192,14.42686049206641
6731.0,1256577.29648352,209223.609226286,4.0,1457156.774111997,14.191997680014751
6732.0,1273565.87832491,227964.55471748096,5.0,623005.0544061953,13.342309910748229
6733.0,1273758.87429312,227962.847645476,3.0,278072.88170344784,12.535638522714583
6734.0,1261844.57303292,253678.209335804,4.0,798532.2054816271,13.590530578299298
6735.0,1273238.49643658,250710.627636775,3.0,1321077.7237756236,14.093958418848288
6736.0,1278351.94744982,227900.486941412,4.0,195350.94606935183,12.182552943416725
6737.0,1278362.17413783,228326.362717852,4.0,103389.04950430738,11.546254331234557
6738.0,1281197.26886073,192895.878457561,1.0,0.0,
6739.0,1284128.55110373,247385.752369359,4.0,513797.7513396642,13.149584987119859
6740.0,1284130.39788774,247545.11492952696,3.0,55809.77825911172,10.929704370635575
6741.0,1279680.51205918,268743.028935239,3.0,67109.41087127231,11.11407956456022
6742.0,1255470.87350638,205960.25127095,3.0,57805.96020702877,10.964847167112861
6743.0,1269339.04260859,227215.98959671,4.0,252223.65792128444,12.43807150430409
6744.0,1269023.91723226,227502.639965013,4.0,192522.19004576025,12.167966699031547
6745.0,1266007.66609317,239659.360041454,3.0,589355.6794027807,13.28678515033142
6747.0,1281892.48537344,204724.152005687,3.0,839254.5100813118,13.640269288770424
6748.0,1275555.80971895,246608.601392567,4.0,97206.65622631936,11.484594467798546
6749.0,1275578.71909498,247378.854449362,4.0,124918.58064419084,11.735417449214237
6750.0,1282127.06886168,226909.321564391,4.0,152941.60904248868,11.937811487286229
6751.0,1282143.1846377,227349.349212855,4.0,176556.30557929754,12.081395116262772
6752.0,1269691.95460895,223844.29064926496,3.0,71532.13833785019,11.17790211493563
6753.0,1283701.5633913,242036.97994789496,3.0,246244.78079490515,12.414081364068222
6754.0,1283708.8675193,242320.660140187,3.0,185442.92671123327,12.130502440972943
6755.0,1271772.24081908,222759.573656142,4.0,201126.66317645588,12.211690153627583
6756.0,1284103.47827171,189670.564662263,1.0,0.0,
6757.0,1284093.97145569,189451.337462038,2.0,46591.99999999999,10.749184131556358
6758.0,1289178.8789169,184696.706865177,3.0,399250.3409971236,12.89734392017113
6759.0,1289171.4963889,184565.453489035,3.0,428762.1512744504,12.968657618225583
6760.0,1266831.84587002,251257.518965334,4.0,238805.1295793987,12.383403140920626
6761.0,1267492.2815187,251232.982581303,4.0,290413.2574885464,12.579060213399503
6762.0,1272044.84523536,230875.191584453,2.0,45.38505332202813,3.815182828860089
6763.0,1272193.17765151,230872.921888456,4.0,128673.88298808824,11.76503644360578
6764.0,1261944.08100101,251655.79570174203,3.0,74432.01470585392,11.217641433452666
6765.0,1261793.57968886,251658.444341734,3.0,102810.0803333816,11.540638684913578
6766.0,1255471.00272238,196652.24300541,3.0,591994.3044085393,13.29125229288834
6767.0,1280772.8976603,244611.748078525,5.0,558516.262918749,13.233039015990899
6768.0,1281112.19916464,244864.576686785,4.0,347552.58512274345,12.758671256632875
6769.0,1268244.30891147,245445.245423377,4.0,93134.88440589604,11.441804091320641
6770.0,1268651.65387188,245437.323567376,4.0,74627.44856557332,11.220263661755586
6771.0,1283264.05446285,234836.913316518,3.0,754373.2293081081,13.533642523600832
6772.0,1251910.61878274,239913.781801715,4.0,189227.31307629225,12.15070428604924
6773.0,1265031.28612417,262241.21516858,4.0,440596.202597052,12.995884094604778
6774.0,1250972.60361378,238602.771624371,1.0,0.0,
6775.0,1276989.76844043,212522.579661667,4.0,135080.73662788465,11.813627927755917
6776.0,1258036.63114101,203894.884356827,4.0,1255229.7205796763,14.042829158084055
6777.0,1257716.28010069,203907.540804848,4.0,450429.912529402,13.017957766855911
6778.0,1285268.54156891,245858.495279804,3.0,74813.72964442402,11.222756698515115
6779.0,1266551.72766173,197051.066621825,4.0,1376474.5790603058,14.135036135584826
6780.0,1266236.91300541,197060.689661831,4.0,244916.07067163897,12.40867086214962
6781.0,1263559.49380267,252440.821686536,4.0,1321901.1940628926,14.094581556859989
6783.0,1271183.01464248,198421.488127232,4.0,344265.9317423937,12.749169695091258
6784.0,1253324.42569619,249972.830900013,1.0,0.0,
6785.0,1270358.49329764,224949.804826394,4.0,538264.0827117995,13.196104578770639
6786.0,1284352.62054396,205586.17395857,3.0,315718.92689886806,12.66260762491522
6787.0,1265531.20542069,191098.181879729,3.0,175820.8706860321,12.07722097553733
6788.0,1265281.85450843,191099.119223729,4.0,450654.2314388707,13.018455653575158
6789.0,1285269.7230089,252918.896183029,4.0,130795.54415464276,11.78139065132897
6790.0,1285009.58937663,253068.33221519,3.0,35140.204904688864,10.467101192819388
6791.0,1281217.85740475,281469.703252271,1.0,0.0,
6792.0,1281217.85350075,281648.484756455,3.0,55982.73816159933,10.932798675085081
6793.0,1259236.50179824,255057.46181722,4.0,380165.8936977486,12.848362998799441
6794.0,1275838.25989524,219835.972885162,3.0,191351.07696693327,12.16186511909478
6795.0,1276146.27704756,219987.21173331104,3.0,549312.6934600787,13.216423127492769
6796.0,1255071.59344198,192693.199737355,4.0,1026326.7348151512,13.841496709002353
6797.0,1266989.32683018,260602.610814899,4.0,1701425.819383768,14.346977174784213
6798.0,1266992.59716618,260866.82451117,4.0,108779.76146461107,11.597080580150601
6799.0,1276666.19461609,262603.378432944,4.0,131803.576288444,11.789068034889125
6800.0,1276895.31884032,262595.798400939,4.0,52200.62794870943,10.862849803467137
6801.0,1267732.37092695,252364.570550472,5.0,1684318.3435711716,14.336871496043974
6802.0,1268200.78961542,252351.437686458,4.0,2334619.633463611,14.663359537941579
6803.0,1278598.21669807,238052.256935805,3.0,15316.836183300466,9.63670790651697
6804.0,1278828.2244423,238046.859687805,4.0,20000.46453389823,9.903510778961303
6805.0,1261029.50410408,239685.631657481,3.0,798439.6567709338,13.59041467305014
6806.0,1260783.87863183,239675.323625475,4.0,462667.5293254703,13.044763995915359
6807.0,1259112.59818211,212888.103886038,4.0,135931.87817155934,11.819909143430625
6808.0,1258846.82179785,212896.360078052,4.0,351287.616187072,12.769360586243652
6809.0,1261576.92919263,199662.859968498,3.0,163307.95795499944,12.003393009889981
6810.0,1261566.93316063,199121.22393594697,3.0,49357.93358258395,10.806853793492728
6811.0,1284598.03801621,206528.800327525,4.0,181329.8282320296,12.108072907380373
6812.0,1284594.0872322,206353.623815343,3.0,75333.70020995557,11.229682859618112
6815.0,1271851.60977916,198410.097727209,5.0,148142.06717885143,11.90592700569465
6816.0,1271834.70789114,198141.396478936,4.0,591409.1987632676,13.290263440495423
6817.0,1267022.13943821,244441.52075035905,3.0,285942.423563642,12.563545753324119
6818.0,1278479.45740195,206294.821127295,4.0,349053.32856096764,12.762979993410859
6819.0,1282688.43583825,229404.861214951,3.0,205382.94652283567,12.232631547337638
6820.0,1260412.77303144,234370.481828034,1.0,0.0,
6821.0,1260423.20016746,234452.935076118,3.0,73862.28410276677,11.209957612688301
6822.0,1282798.45727837,267094.915397555,3.0,386817.2898557861,12.865707741292848
6823.0,1282805.43692638,268350.617926836,3.0,418408.8564285416,12.944214358881055
6824.0,1271626.03313893,206253.84320724,3.0,26088.49281914852,10.169249607935797
6825.0,1275196.45445459,204111.545285046,3.0,238535.5024562357,12.382273435491241
6826.0,1270861.00152214,223468.961624876,4.0,427667.043085203,12.966100235097327
6827.0,1264506.35639563,237029.661222756,4.0,192242.620205138,12.166513500181894
6828.0,1264520.32945165,237604.095783353,4.0,113591.3800365832,11.640362902430503
6829.0,1268703.70001593,177367.842921674,4.0,558506.8610130668,13.233022182130469
6830.0,1268043.62455925,177375.99050568,4.0,1287915.1612159903,14.068535314855877
6832.0,1288348.19552405,184310.183664784,2.0,532.7965312586936,6.278139608804636
6834.0,1258363.33750935,214478.533135667,3.0,34715.92222506495,10.45495371444203
6835.0,1283079.70604666,233961.422627613,4.0,158285.206114376,11.972153786760156
6836.0,1283419.714559,233952.246819615,4.0,128936.7780027469,11.767077470207019
6837.0,1257506.26608448,248596.4104186,4.0,793207.3346936033,13.583839922551242
6838.0,1261612.42026468,246609.974448577,4.0,653655.1133445663,13.390335141715573
6840.0,1273576.81630893,229242.803422794,4.0,2436839.9535006653,14.706212656876946
6841.0,1256339.41865927,213205.508110359,4.0,467263.84068775584,13.05464934646873
6842.0,1255999.71165092,213217.392910376,3.0,307493.66122799454,12.63620975212354
6843.0,1270552.84100983,253255.520823374,3.0,209556.11575028,12.252746838087349
6844.0,1271047.19569834,253502.64632763,3.0,204161.6548154657,12.226667384588989
6845.0,1275882.01343128,212893.722958043,4.0,766824.6133195113,13.55001338838588
6846.0,1276052.01016746,212890.362382039,3.0,148245.07703036314,11.906622109093512
6847.0,1277467.65823291,201750.74854663,3.0,582271.0854943651,13.274691400906882
6848.0,1277459.37016889,201509.635842383,1.0,0.0,
6849.0,1270069.86296134,218179.472915456,4.0,362406.50839891896,12.800521812147862
6852.0,1256196.70537913,249108.50155513,4.0,167951.86775489885,12.031432715877077
6853.0,1255526.80445044,249121.084211141,4.0,218451.78924771436,12.294320624997054
6854.0,1258395.09565338,241067.396906897,4.0,68977.3640788926,11.14153367292934
6855.0,1258441.30128543,241732.953963578,4.0,351505.5141489171,12.769980677588947
6856.0,1258502.2434295,196829.122557595,4.0,381481.2482020185,12.851816975686075
6857.0,1278366.89656983,270640.54413718,4.0,2721658.2374790884,14.816751898645489
6859.0,1275228.63352662,262889.074113235,3.0,7868.466615785725,8.970618483264648
6860.0,1275622.35813501,262878.609217227,3.0,101203.97590245018,11.524893322637384
6861.0,1263501.26557861,232035.763105646,3.0,268316.3328896142,12.499921910034656
6862.0,1274491.23077387,214903.367248103,4.0,155640.77045726194,11.955305877338498
6863.0,1266355.81431752,246006.903791949,4.0,2510350.214894318,14.735932829221204
6864.0,1266713.31492589,245999.302767947,4.0,1684896.2490046432,14.337214546581873
6865.0,1281705.55366126,268388.520134866,4.0,393065.15776527865,12.88173067294919
6866.0,1270419.1624817,261451.406655774,4.0,2634368.240793323,14.784153954396661
6867.0,1270971.58885026,261439.20723176,4.0,1939658.1103724053,14.478022283742067
6869.0,1263091.34314619,250335.381044388,3.0,1356209.1081445487,14.120203945139535
6870.0,1274497.91416587,246081.934128031,4.0,519985.72401979216,13.161556636372655
6871.0,1264202.73399533,233699.039587349,4.0,195389.3866076661,12.182749700880564
6872.0,1280160.34937167,219412.577044725,4.0,339509.3708792799,12.735256827600784
6873.0,1269453.73361671,242793.206444666,4.0,428368.749939745,12.967739668909386
6875.0,1264827.72650796,262907.912961259,3.0,25281.92955615823,10.137845172727685
6876.0,1271170.82763447,246964.801776931,4.0,611977.4390279526,13.324450696481547
6877.0,1271055.46763435,247239.724785224,3.0,193724.8738975413,12.174194255696548
6878.0,1285857.43641751,207796.330952823,5.0,164056.3082506936,12.007964990869652
6879.0,1285851.5377935,207368.008968383,4.0,302391.75018433377,12.619478641778915
6880.0,1276942.75608838,207694.462344721,3.0,418409.71144630894,12.944216402377222
6881.0,1276868.7030963,207541.10868056104,3.0,45526.14502973247,10.726042055948538
6882.0,1274233.41765361,256365.364026561,4.0,52687.649268890666,10.872136347838953
6883.0,1274239.1532056,256697.749882907,4.0,77980.16896585147,11.264209829318691
6884.0,1282191.03231774,255939.07122612,4.0,375798.8483884517,12.83680930153012
6885.0,1253269.33980814,235905.141157612,4.0,41261.63200640491,10.627688340045733
6886.0,1288116.97587581,192795.344505459,1.0,0.0,
6887.0,1288401.82566811,192563.683577225,2.0,46591.99999999999,10.749184131556358
6888.0,1265366.70641252,227832.26818934095,3.0,1058112.4757643992,13.871997195546115
6889.0,1265395.84970854,227864.43382138,2.0,80314.68688119923,11.29370778335013
6890.0,1279647.64569114,264023.689922407,4.0,160894.10957132184,11.988501723058144
6891.0,1279354.99404284,264490.196546882,3.0,93182.0,11.442309848973883
6894.0,1285939.89196959,178520.48657085,3.0,167428.89114835317,12.028314009651098
6895.0,1265111.16228426,275488.385486141,3.0,162934.26189298055,12.001102097171012
6896.0,1265417.18724456,275481.896334141,3.0,254844.7083879859,12.448409651919055
6897.0,1270653.37201793,243171.386157051,4.0,176499.78255764864,12.081074923386733
6898.0,1270659.43268993,264758.035267159,3.0,225373.41665484503,12.32551393510033
6899.0,1270998.62526628,264750.571651146,4.0,429928.1304369485,12.971373335181822
6900.0,1270321.8759536,242283.258988142,4.0,447887.85986960615,13.012298167272588
6901.0,1272192.21899551,235707.051045403,2.0,673.7986371072864,6.512931308274186
6902.0,1276686.01016811,245353.705263287,4.0,337244.4784277727,12.728563401594307
6903.0,1285007.73209663,204641.898885593,4.0,779333.1023001706,13.566193835896259
6904.0,1277709.14527316,206781.66989578295,3.0,88130.86272265839,11.386578065251038
6905.0,1264524.52663566,233690.302755341,4.0,264017.2561821348,12.483769744318566
6906.0,1267651.59652686,260586.630206883,4.0,1562161.8952967874,14.261581250167591
6907.0,1254864.39670576,213916.315087095,3.0,78526.35184146662,11.271189539686446
6908.0,1269400.47192065,240916.249258742,4.0,253317.20534392787,12.442397758451747
6909.0,1269694.66526495,240908.324714735,4.0,382322.3352611311,12.85401934136566
6910.0,1262537.15268162,237473.765351221,3.0,31303.581718876,10.351487801894384
6911.0,1287426.57465911,248716.971826732,4.0,711792.290729166,13.475541421329678
6912.0,1288086.51891579,248700.779314712,4.0,408495.0198989887,12.920235002018135
6913.0,1277607.73048906,231232.092448831,4.0,533563.0163062338,13.187332461410591
6914.0,1277882.94904934,231224.493088812,4.0,513782.487991544,13.149555279759717
