Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
6915.0,1280460.10335597,215895.085713118,4.0,63911.42832774549,11.065253471443965
6916.0,1269571.10609682,230097.55471965697,5.0,1117555.4989062175,13.926654267687427
6917.0,1269892.60024115,230089.385759652,4.0,548741.800230001,13.21538330062662
6920.0,1257029.95830798,251070.46814914,4.0,45871.43004496088,10.733597763145388
6921.0,1257035.67875598,251730.306677818,4.0,49451.57490739344,10.808749185024867
6922.0,1273785.51205315,251410.832949489,2.0,29972.14838730717,10.308023842336326
6923.0,1273787.78501314,251665.346549749,4.0,320964.9453943038,12.679087191769804
6925.0,1274637.34072602,263076.060289428,2.0,26011.551600570558,10.166296010664643
6926.0,1255369.92784229,256934.263163149,3.0,8869.693132406417,9.09039547858413
6927.0,1253655.16745652,216007.900433242,1.0,0.0,
6928.0,1270600.06667387,230057.274271622,4.0,293133.30979249143,12.588382766753108
6929.0,1274646.37221402,286501.895961419,3.0,23173.33428571428,10.050757512369305
6930.0,1287836.16672353,176175.967976451,4.0,301984.9020333705,12.618132301840317
6931.0,1288080.19539578,176170.911592439,1.0,0.0,
6933.0,1282827.7236464,254489.054776639,4.0,496608.51066112367,13.115557289769045
6935.0,1281576.18412511,220696.766102031,4.0,599367.6320026271,13.303630431743661
6936.0,1261445.96388051,197793.799422577,3.0,126746.33980969289,11.749943043795392
6937.0,1260320.23747934,256388.638266578,4.0,252441.31074545643,12.438934067989626
6938.0,1260052.86691907,256392.95289059,4.0,255506.94691547583,12.451004877749325
6939.0,1276910.56946434,235991.562597692,2.0,125055.48013702566,11.736512758912319
6940.0,1277017.55154444,220331.233365655,4.0,116640.49441036972,11.666851786005532
6941.0,1277008.88223244,220071.39925339803,3.0,380.8759977728184,5.942473856988213
6942.0,1277362.10597681,263240.532033607,3.0,46693.700244060376,10.751364536143255
6943.0,1270916.3442422,230052.402527615,4.0,321558.70746248105,12.680935410849544
6944.0,1271232.06571452,230047.38614361,4.0,331405.13224663405,12.711096870416645
6945.0,1277948.78783341,246000.285039946,3.0,76351.38239114164,11.243101416457218
6946.0,1278041.3651135,245997.407407939,1.0,0.0,
6947.0,1266527.05246171,173940.671590164,4.0,106540.47137511957,11.576280204856918
6948.0,1267609.50737481,249497.643507525,4.0,1322999.3980459403,14.095411988105258
6949.0,1268493.59057572,235874.484389573,3.0,15605.084938410884,9.655352097715436
6950.0,1285311.68358494,206521.03655152,3.0,10690.854213054425,9.277143908502454
6951.0,1285297.41126493,205713.93485470104,3.0,43738.30643310526,10.685979574530664
6952.0,1275435.33061484,243110.256044984,4.0,50812.95504422391,10.835906621609947
6953.0,1275455.31019884,243649.989549547,4.0,537882.1165492197,13.195394700914113
6954.0,1271103.3389304,224324.150553748,5.0,1036058.253890562,13.850933929844834
6955.0,1283588.54361518,200570.514689431,4.0,2184738.6106113247,14.597006750344871
6956.0,1283585.28934318,200246.195457101,4.0,2027763.96383611,14.522444248278555
6957.0,1261592.37732065,266866.157637313,2.0,29.0,3.367295829986474
6958.0,1261400.44925646,267305.803781763,2.0,22.0,3.091042453358316
6959.0,1279656.39762715,215358.62619257,3.0,113650.71619047898,11.640885130980843
6961.0,1283057.09126264,227582.660445094,1.0,0.0,
6962.0,1283098.42220667,227780.841501296,3.0,48347.64972023381,10.786172889984
6963.0,1286358.07552202,195279.443580016,4.0,341987.21015152405,12.742528618127682
6964.0,1286653.51680231,194944.346427664,1.0,0.0,
6965.0,1256806.67792375,253730.416567862,4.0,438927.4460365879,12.992089407411282
6966.0,1274197.68312556,253257.609079376,3.0,16279.084918619885,9.697636429046767
6967.0,1273474.73547682,239856.777961656,3.0,978668.3961893852,13.793948147270358
6968.0,1274512.99320589,239835.196649641,3.0,432657.0365911496,12.97770062983687
6969.0,1276217.69023164,229109.368990645,4.0,658370.1311326697,13.397522561478558
6970.0,1276539.84875996,229101.859166637,4.0,486046.80545298354,13.094060205761787
6971.0,1266100.53495727,270493.163209021,1.0,0.0,
6972.0,1271269.85137856,205993.761350974,3.0,19679.475053269805,9.887331496128015
6973.0,1277236.87756068,250658.782900721,4.0,298757.3423067472,12.60738695868484
6974.0,1277240.35128868,251318.925941393,4.0,487306.1291203156,13.09664780646708
6975.0,1271891.3281792,254777.374072939,4.0,97117.61593972032,11.483678058419132
6976.0,1271974.36638728,254774.823224932,1.0,0.0,
6977.0,1277735.31781718,225617.311707079,4.0,348219.74608061294,12.760589013727897
6978.0,1257898.76035687,255973.659130156,2.0,103546.01224375694,11.547771355640435
6979.0,1256583.07075553,244845.372014761,2.0,1216.4404340573635,7.103684196008199
6980.0,1279667.71615516,232280.458785892,4.0,16778.80725470332,9.727871896130274
6981.0,1279583.81413908,232555.20662617695,3.0,53795.28947969886,10.892941186177186
6982.0,1286094.59769775,192926.686457604,4.0,832439.2917389716,13.632115575341667
6983.0,1257121.25533208,243321.7658052,3.0,1327.0917000201844,7.19074513520029
6984.0,1280440.98892395,214849.176400051,4.0,55314.19573400723,10.920784858618342
6985.0,1280431.67199595,214374.606799558,4.0,198934.71020704904,12.20073196046171
6986.0,1253621.0625605,235887.123493597,3.0,1337603.280707351,14.106389973991497
6987.0,1253284.66627215,236604.91767032404,5.0,1298681.9028399405,14.07686038717391
6988.0,1282243.3471978,259798.074366078,3.0,349670.48915715184,12.764746530463208
6989.0,1262764.22506586,263312.85273768,3.0,104701.16243672978,11.558865499344558
6990.0,1262766.24669786,263482.814017847,1.0,0.0,
6991.0,1265870.26116504,285158.70114404,2.0,93180.0,11.442288385370787
6992.0,1266067.78538923,285672.128600568,2.0,46591.99999999999,10.749184131556358
6993.0,1277355.9409208,234449.204772115,3.0,189836.83268740028,12.153920206854368
6994.0,1258153.41635713,206522.269191518,4.0,143365.05829796602,11.873149511472777
6995.0,1257760.99683674,212223.536973357,4.0,195809.1673432053,12.184895827917183
6996.0,1257504.61418048,212231.668493375,4.0,89897.97095619563,11.406430650196057
6997.0,1256994.57321994,213182.640718341,3.0,13782.57959562675,9.531160725569727
6998.0,1256674.27005161,213193.815566361,4.0,387327.55974248966,12.86702602161433
6999.0,1282096.37042965,212661.726733804,4.0,37483.81538531071,10.531664529071803
7000.0,1279594.53420308,231177.770400763,3.0,118861.8653371904,11.685717302362967
7001.0,1275630.09368703,265581.978819996,1.0,0.0,
7002.0,1275964.21867937,265573.936835989,3.0,47079.28478863066,10.759588369853356
7003.0,1283979.66361558,206535.529287532,3.0,19402.916683908323,9.87317867828217
7004.0,1284088.82380769,206534.370823532,3.0,17189.652125303874,9.752062861133373
7005.0,1284111.60588771,261149.28127946,4.0,128877.15930673704,11.766614976226323
7006.0,1284433.36083205,261245.877887562,4.0,161337.14132554067,11.99125150000959
7007.0,1261792.36874487,195157.952315882,3.0,1548843.6900637054,14.253019204083666
7008.0,1282348.0536299,211541.845068663,3.0,88644.98324663186,11.392394719338519
7009.0,1282422.47705398,225578.13429904,3.0,46813.71558719846,10.7539315070722
7010.0,1272915.79858024,227551.991901055,4.0,743646.0020850473,13.519320396935624
7011.0,1257432.3062764,243395.769901276,3.0,1408757.1517150132,14.158218420962111
7012.0,1266207.47767738,228758.874654293,4.0,110774.65984020953,11.615253325335912
7013.0,1267742.30462295,271781.083210349,1.0,0.0,
7014.0,1269795.33598505,283701.200470552,4.0,184662.46144134703,12.12628490482376
7017.0,1288269.27379598,183806.040304258,3.0,71608.94351711098,11.178975254605058
7018.0,1288249.54579595,183158.375599593,1.0,0.0,
7019.0,1294478.44244233,185211.048369706,4.0,859350.9289450555,13.663932649489942
7020.0,1275064.90975045,274802.20935744,3.0,112119.8221882986,11.627323419372175
7021.0,1275397.04261479,274789.845581427,4.0,205895.79941814477,12.235125491730285
7022.0,1262638.34634572,279567.465938315,3.0,122869.54487154802,11.718878460708488
7023.0,1271089.04926638,275379.642254025,4.0,345101.0213424032,12.751592468636636
7024.0,1273076.68472442,272794.77441138,2.0,46592.0,10.749184131556358
7025.0,1273742.20536509,272827.923275426,3.0,96370.98390191076,11.475960438421842
7026.0,1261439.0324885,285207.591448098,3.0,93181.99999999996,11.442309848973883
7027.0,1261193.30692025,285214.535640106,1.0,0.0,
7028.0,1283991.7649276,200565.144897416,3.0,983906.7494340544,13.79928640470842
7029.0,1262775.65252186,194473.640059188,3.0,929971.9377766756,13.742909690240499
7030.0,1262442.69028153,194479.384763196,4.0,2024159.51477791,14.520665117933182
7031.0,1270374.78168164,245924.37476787,4.0,72803.44235795746,11.195518518203649
7032.0,1283360.92665495,264379.292546764,4.0,163230.74087388,12.002920066971818
7033.0,1279477.55417097,200885.035009757,3.0,135165.9108076003,11.814258271801581
7034.0,1260276.3274633,189831.209718436,3.0,50599.66467550436,10.831700228287282
7035.0,1279382.37490687,217304.103570566,2.0,749779.5406508765,13.527534496503128
7036.0,1279358.55570684,216324.830289558,4.0,765859.9079686394,13.54875454422732
7038.0,1272409.07941173,228900.564638436,3.0,492676.0707048189,13.107607179674138
7039.0,1259483.8214785,187878.679476425,2.0,5539.237617860073,8.61961215616696
7040.0,1263758.22404288,266522.069124967,3.0,46615.99999999999,10.74969910882291
7041.0,1256213.39267515,249033.286195055,3.0,30390.362333976573,10.321880808642545
7042.0,1258521.3657335,189438.611702025,1.0,0.0,
7043.0,1284913.80774453,199438.216384262,4.0,153201.38000066188,11.939508544085276
7044.0,1284907.33235253,199187.935744017,4.0,682959.6556856725,13.434191067533998
7045.0,1282892.15756646,260103.371006384,3.0,285117.62119613244,12.560657080062454
7046.0,1278038.5022655,278752.793361485,3.0,70487.26853617266,11.163187384352964
7047.0,1278198.28504966,279029.010001764,1.0,0.0,
7048.0,1279051.56684253,244840.052142754,3.0,130218.04944626548,11.776965627768098
7049.0,1279055.66687454,245039.649134964,3.0,20035.114790550146,9.905241752554712
7050.0,1292812.97664863,186476.892914996,1.0,0.0,
7051.0,1271830.41982713,280004.746194765,3.0,181664.9972284675,12.109919595366978
7052.0,1272156.26430747,279992.647506759,3.0,91038.78144190257,11.419040864405714
7053.0,1271950.79851526,177847.677546158,4.0,775516.115694924,13.56128404242075
7054.0,1270421.6224497,174571.501350805,4.0,122615.68346267582,11.71681021814181
7055.0,1270711.20094599,174568.071270794,3.0,46622.0,10.749827811712468
7056.0,1270787.54398607,271728.136778295,1.0,0.0,
7057.0,1270807.03409809,271996.911818564,3.0,394888.6610722813,12.88635913344716
7058.0,1275324.04114272,284482.37371935,1.0,0.0,
7059.0,1279900.7894994,225569.866587028,4.0,754160.2793009091,13.533360196416984
7060.0,1280200.45887572,225563.27605901696,3.0,50819.28424007217,10.83603117255758
7061.0,1273533.60997288,251394.198453471,4.0,65571.94810567518,11.090903263136212
7062.0,1262474.95888956,251646.43646973404,3.0,429389.38383727975,12.970119440873125
7063.0,1262313.54487339,251649.287861735,3.0,643261.2125467181,13.37430616107908
7064.0,1277635.86623308,233493.277539134,4.0,587693.4693035246,13.283960780242802
7065.0,1261083.79831213,261027.531199336,4.0,159597.19483593284,11.980408387627422
7066.0,1261097.48720814,261873.389120206,3.0,117293.58481842048,11.672435342765947
7067.0,1276663.62668009,232808.630306438,4.0,417755.1978919706,12.942650888970228
7068.0,1276695.09612012,233507.119075149,2.0,217240.26162285864,12.288759216451401
7069.0,1286756.39392242,247503.391601488,1.0,0.0,
7070.0,1285868.99737751,208652.355785698,4.0,56263.99617494181,10.937810110003738
7071.0,1281329.28402886,254653.336632803,3.0,4422.691685729023,8.394503768391203
7072.0,1281329.41266887,254851.76895301,3.0,99241.70274516502,11.505313595509863
7075.0,1256767.83056371,215645.968784869,1.0,0.0,
7076.0,1259199.7134462,257541.794107765,3.0,186349.99999999997,12.135381904907405
7077.0,1259202.90832621,257736.40031597004,3.0,93181.99999999996,11.442309848973883
7078.0,1282612.73945418,198953.414911777,3.0,39197.34155325283,10.57636420595978
7079.0,1282631.54323019,272353.918986931,3.0,114969.60860366494,11.652423099407512
7080.0,1282754.84153433,272544.444555134,1.0,0.0,
7082.0,1262044.50141712,188189.773684755,4.0,2184985.9220312512,14.59711994348478
7083.0,1265356.57879651,244987.270958915,4.0,141554.74038274825,11.860441779083843
7084.0,1282031.37714958,264390.81913878,4.0,1648512.3506261338,14.315383833504763
7085.0,1261783.34608886,210822.860619932,1.0,0.0,
7086.0,1261557.25860062,210826.634891927,4.0,191519.69088749296,12.162745906794534
7087.0,1273811.76722117,240172.321257979,3.0,70760.91261428723,11.167062045509478
7088.0,1274322.56184569,240161.84656997,3.0,3726.418838569728,8.223202954551423
7089.0,1264917.41726007,246967.165296942,4.0,136886.19782194163,11.826905186777863
7090.0,1265157.22846031,246960.838192925,4.0,361813.58088824456,12.798884388243382
7091.0,1273981.85189334,247425.375025406,3.0,106282.08413682466,11.573852009549983
7092.0,1274113.24235748,247421.447217405,3.0,37455.06923152538,10.530897339772356
7093.0,1275556.42911096,228369.529309899,4.0,275597.22151203244,12.526695736474421
7094.0,1275878.25887129,228361.544733882,4.0,216636.318596152,12.28597527537551
7096.0,1272439.13419576,211737.07438086,3.0,53576.619751301005,10.888868053226822
7097.0,1272437.68305977,211416.934220538,4.0,656093.5822113822,13.394058713561888
7098.0,1276721.81983215,246574.013552532,4.0,103538.16530615208,11.547695570636469
7099.0,1272476.6268678,228899.948510438,3.0,112473.84545289446,11.630475988734656
7100.0,1265717.07281289,249765.434675798,4.0,131956.14929984597,11.790224944103215
7101.0,1266086.66916525,249767.806067809,4.0,233940.7632643883,12.362823213849579
7104.0,1256287.86237122,200201.138433054,3.0,280091.61774928315,12.542872034878537
7105.0,1287349.99801902,189996.729718596,4.0,178943.2303864632,12.094823885841638
7106.0,1277688.13189714,246569.558832526,4.0,91098.827554816,11.419700213294936
7107.0,1277712.01336916,247133.989425108,4.0,47987.77857123356,10.778701644371308
7108.0,1273574.41406892,242381.711852238,3.0,47253.815576913104,10.763288682612087
7109.0,1273831.92696519,242482.669036344,4.0,310523.08248414774,12.646013517316113
7110.0,1273264.2880526,232205.871969819,4.0,29210.65608696197,10.282288856168979
7111.0,1282608.59219018,227026.999836519,3.0,58847.68206722172,10.982707724779708
7112.0,1263360.55293846,270807.791817352,1.0,0.0,
7113.0,1263174.77572228,270827.310473368,3.0,93182.0,11.442309848973883
7114.0,1264369.2822195,287032.418841958,3.0,113545.49790054276,11.639958898139511
7115.0,1264371.19690751,287148.958938077,1.0,0.0,
7116.0,1279068.63077855,273765.390924379,3.0,864941.0296339287,13.670416609756467
7117.0,1279399.41388288,273753.487692371,4.0,999033.2933338018,13.814543383735831
7118.0,1257100.95485206,204592.366533548,4.0,819124.3667472563,13.615991203257117
7119.0,1256740.32470769,204606.613253564,4.0,659390.9018055501,13.399071811838121
7120.0,1279866.43660337,231457.829857051,3.0,831976.0364695031,13.631558917068242
7121.0,1285199.97574483,200548.28307341,4.0,2008399.652149559,14.512848769944883
7122.0,1285604.99302524,200542.913025394,4.0,1092802.1510730332,13.90425573620177
7123.0,1275109.11570249,222686.202392071,3.0,835185.8996629708,13.63540961338056
7124.0,1289406.41683714,248668.39352268,4.0,333432.2520419691,12.717194981398682
7125.0,1260946.33629599,254355.968760505,4.0,1158233.538227894,13.962406590553586
7126.0,1274650.76984602,232758.410274386,4.0,780698.3320804784,13.567944095665059
7127.0,1271471.49112277,248564.41112257505,3.0,112738.61118517826,11.632827242819031
7128.0,1261084.81962414,194506.116667211,2.0,239671.93536088645,12.387026331218559
7129.0,1260774.88451982,194512.508411229,4.0,523406.850508641,13.168114357469108
7130.0,1255667.32585859,197128.112765908,1.0,0.0,
7131.0,1255484.7802584,197133.298749909,4.0,142078.37139505747,11.864134095569208
7132.0,1265548.34314871,265635.547908053,3.0,520.1498608650447,6.2541169640268075
7133.0,1265740.87786891,265532.159043953,4.0,801355.6819883753,13.5940601749168
7134.0,1257858.50813283,197673.655294463,4.0,177582.19135598195,12.087188830615945
7135.0,1257197.53667615,197718.201150507,4.0,93816.13355340448,11.449092119707343
7136.0,1257751.25149272,241078.740074903,4.0,246457.22868520644,12.41494374294787
7137.0,1262143.24829721,255699.740665883,4.0,436955.788630646,12.987587298778092
7138.0,1281055.70489259,226968.291292459,4.0,207017.63775016487,12.240559275140171
7139.0,1281071.6017886,227389.331740886,4.0,285354.44217396365,12.561487343301064
7140.0,1256401.10160334,205281.452422246,4.0,1353522.3106827678,14.11822087159681
7141.0,1255726.44777864,243594.088749483,3.0,230584.44835774685,12.348372444637228
7142.0,1255610.96669053,243813.630253702,5.0,688563.3150948178,13.442362553844731
7143.0,1262326.22884141,252339.720182434,4.0,867072.7426129632,13.67287815375752
7144.0,1262337.76100142,253003.063991114,4.0,1048211.3532698596,13.862595796497288
7145.0,1277226.04620066,249618.254515648,4.0,17077.474048933513,9.745515566999142
7146.0,1277233.14655267,249982.513588026,4.0,52069.05041014034,10.860326009196728
7147.0,1266670.25758186,227902.275933415,4.0,218173.69214390116,12.293046777485763
7148.0,1252852.3767357,239897.139753699,2.0,53466.91236965019,10.886818281178218
7149.0,1252867.53686371,240559.432042375,4.0,354247.8092800231,12.777751973426602
7150.0,1272053.79473937,220916.784662262,4.0,130556.28705523416,11.779559731184742
7151.0,1277051.95007248,272520.155211106,3.0,119909.44343703566,11.694492098856875
7152.0,1262612.4963617,168595.420832679,3.0,46820.83507325745,10.75408357670937
7153.0,1262056.71172112,168596.633056685,2.0,30625.201736197792,10.32957853512975
7154.0,1279677.89593117,229184.136542723,4.0,397637.3346680863,12.89329564942686
7155.0,1279999.7834195,229175.597854719,4.0,659164.7166486278,13.398728731643438
7156.0,1283097.61715068,209550.077386618,3.0,82973.40611048111,11.32627542712957
7157.0,1283405.18835099,209545.767690614,3.0,288060.0776473212,12.570924340305602
7158.0,1285264.77222489,186233.073522747,4.0,119266.93323908072,11.68911939648185
7159.0,1264760.9375799,211024.056076139,3.0,18123.625872231783,9.80497166290302
7160.0,1264915.70730805,210664.42490775895,3.0,106622.14112185802,11.577046471978322
7161.0,1257448.36688441,237538.920039281,1.0,0.0,
7162.0,1257267.25770022,237536.936807275,4.0,426687.7767891146,12.963807822853239
7163.0,1281227.45842876,194258.357370958,4.0,333289.2496002519,12.716766009350959
7164.0,1285706.44326535,205158.216134131,4.0,1189123.7249048778,13.988727228211223
7165.0,1285685.93478532,204890.869189858,4.0,1581741.188267375,14.274036816117922
7166.0,1280733.98764426,222582.010647967,4.0,1277550.3466817292,14.06045501060181
7167.0,1280724.50246024,222357.641047731,1.0,0.0,
7168.0,1275798.3114792,225295.321498752,4.0,498321.9972222459,13.119001727831069
7169.0,1267998.06891121,262168.252352506,1.0,0.0,
7170.0,1275656.02770306,216414.706385657,2.0,981.3207970944992,6.888899416399161
7171.0,1275816.24063122,216410.523985654,4.0,122096.02895784553,11.712563136702148
7172.0,1281633.35231717,263579.687233955,3.0,151006.93218395198,11.92508102324629
7173.0,1267964.75204718,173607.248357818,4.0,665631.6920011495,13.408491781540036
7174.0,1279844.93855534,180830.248045206,2.0,3245.796953098955,8.08511619316021
7175.0,1271248.40952255,282018.089620829,3.0,144657.71028271015,11.88212561200972
7176.0,1271250.52696255,282110.289236918,1.0,0.0,
7177.0,1280812.16076434,227403.812700897,4.0,440275.68547418073,12.995156367584862
7178.0,1280828.48748435,227834.997213349,4.0,520345.9777292591,13.162249211102928
7179.0,1265410.18103656,234975.267044663,4.0,203959.14313956347,12.225674974040261
7180.0,1265710.14730887,234968.636516646,4.0,331021.86736899527,12.709939716735931
7181.0,1251244.43145406,238421.369768187,4.0,47408.92704554222,10.766565824244632
7182.0,1280576.74847609,203952.969860896,3.0,82619.83695733167,11.322005087544447
7183.0,1279773.27077927,221081.695126429,4.0,205546.24027074868,12.23342630108965
7184.0,1279759.92133926,220751.38639009,3.0,47493.94396849375,10.768357486494372
7185.0,1267550.18103875,237939.00880768904,3.0,53945.3128935796,10.895726088201812
7186.0,1275438.69311084,265944.660804376,3.0,2424401.280454645,14.701095157212338
7187.0,1252372.34524721,213320.58203049,3.0,599852.9227441751,13.30443977538961
7188.0,1252362.5903672,213083.339406237,2.0,46592.0,10.749184131556358
7189.0,1280710.91654024,230049.100063607,3.0,49271.3808387734,10.805098681099691
7190.0,1280722.97030024,230473.789856046,4.0,100802.4619210006,11.5209180581406
7191.0,1257173.28413212,258439.222716689,4.0,1053827.8679245925,13.867939681581875
7192.0,1257322.30416428,258706.08082896503,3.0,33276.24261441825,10.41259898635022
7193.0,1274246.05413361,218174.333779454,4.0,339467.3192354948,12.735132959890887
7194.0,1274234.9567256,217627.939218894,3.0,199136.14314539827,12.201744006201032
7195.0,1253149.80137601,216402.303569645,3.0,35120.69679512278,10.46654588796006
7196.0,1252889.55382374,215320.885072529,2.0,4976.063869562867,8.512394469859725
7197.0,1260778.32579982,253028.11384715105,3.0,29142.63261761178,10.279957419443727
7200.0,1272300.84837162,265147.782467559,3.0,109880.03994677118,11.607144503758208
7201.0,1254371.32022525,216901.724434152,3.0,554057.3645475298,13.225023506483566
7202.0,1273093.19518843,244793.776622713,4.0,665915.6488338282,13.408918288098647
7203.0,1273112.61413245,245457.017071396,4.0,83018.52099949031,11.32681900645786
7204.0,1265919.20164509,276454.103375137,3.0,187626.3450160095,12.142207737549693
7205.0,1266491.36983767,276260.97646293,4.0,232857.36709374277,12.358181386706432
7206.0,1266706.33591789,176455.846376732,2.0,23295.0,10.055994024250897
7207.0,1266701.04561388,176206.197224483,3.0,139764.99999999997,11.847717719783347
7208.0,1268880.81483212,275668.727630332,2.0,0.0,
7209.0,1269168.04888041,276400.195983082,3.0,65705.7114481531,11.092941132934087
7210.0,1265482.73598064,239670.633641466,4.0,458678.4398506025,13.036104676756821
7211.0,1260738.83312778,205129.579398096,4.0,377260.6957734236,12.840691728178944
7212.0,1273613.75026096,264674.616771072,4.0,223786.63637905504,12.318448360740447
7213.0,1274286.17413366,264655.372419044,4.0,460006.2767137257,13.038995413402024
7214.0,1276699.21650413,222345.531159729,2.0,1548.753148579642,7.345205465922491
7215.0,1276693.52722412,222071.24597545,3.0,58568.30790183408,10.977949008480978
7216.0,1269581.79275283,230523.28643210203,4.0,715478.2758281032,13.480706515292828
7217.0,1280856.46969238,204178.536005124,1.0,0.0,
7218.0,1284331.15142395,209532.791050598,4.0,147200.65514928068,11.899551936009404
7219.0,1284325.17932793,209102.832266167,4.0,617332.5024765596,13.333163059638943
7220.0,1255584.6908505,252555.124918655,4.0,182840.8482165781,12.11637137155425
7221.0,1255588.65571451,252815.123446926,4.0,193595.977714152,12.173528677338908
7222.0,1274399.33630978,209736.292938814,4.0,746541.231696278,13.52320612778675
7223.0,1274374.60139774,209073.792906135,4.0,626717.8797009881,13.348251765725994
7225.0,1262879.23236197,193803.586618498,3.0,87360.93593059489,11.377803504412585
7226.0,1262774.23485786,193805.405498505,3.0,12482.312873962295,9.432067951191883
7227.0,1269418.63531266,278949.687953681,1.0,0.0,
7228.0,1266679.48100586,262862.043329209,4.0,64138.92874368361,11.06880677126301
7229.0,1273008.27378035,203626.65914055696,3.0,71456.63072925874,11.176845981421051
7230.0,1270969.03966625,261108.448063418,3.0,299993.6003169552,12.611516421133986
7231.0,1281483.09804502,264395.117314786,4.0,216211.1677963393,12.284010837785363
7232.0,1257305.44496426,200962.313089833,3.0,2071428.6105825545,14.543749077237413
7233.0,1256823.90915577,201078.604545951,3.0,2020330.0771526217,14.518771460559321
7234.0,1276990.87538442,253299.918391421,4.0,774653.5179239422,13.560171134721738
7235.0,1277256.25381669,253294.764855415,4.0,946155.0849152884,13.760161772140313
7236.0,1261150.5317522,251037.075509101,3.0,60814.328798087125,11.015580711209376
7237.0,1260882.45616792,251042.512821108,3.0,44370.34280776968,10.700326570459172
7238.0,1272187.25342751,234786.041380465,3.0,150183.09066525134,11.919610433181436
7239.0,1272516.78590783,234779.642468452,4.0,59263.44448818937,10.989747944449997
7240.0,1279961.80153146,227858.068701372,4.0,325060.3636871692,12.69176617848743
7241.0,1279973.11058748,228283.987485811,4.0,374827.3622446969,12.834220831603492
7242.0,1266674.95313385,243605.607405499,4.0,223530.93337267128,12.317305087810759
7243.0,1267035.43825422,243600.818669483,4.0,324773.17086796707,12.690882281850437
7244.0,1264771.81585191,263570.321409941,3.0,68557.16792284953,11.135423244408683
7245.0,1264388.35268351,263579.812545955,3.0,739666.2079943935,13.513954293139706
7247.0,1287536.69421121,189193.43474178,3.0,1937713.7207621771,14.477019341616371
7248.0,1280678.7870042,213711.010382891,4.0,157609.4297503239,11.967875288057108
7249.0,1264162.41809128,232706.560290337,4.0,1187869.395486561,13.987671836402148
7250.0,1264185.42564331,233069.141282707,4.0,597800.4965202333,13.301012359410809
7251.0,1272320.89521964,245478.312943414,3.0,4326.628968193088,8.372543988499567
7252.0,1272340.39621165,246143.120368093,3.0,17884.3678558542,9.791682306134403
7253.0,1261767.14077683,265643.943556055,3.0,669016.2917690998,13.41356369123403
7254.0,1264983.47326012,258933.606909186,4.0,246974.39480485156,12.417039945478866
7255.0,1276677.6968881,285667.692888573,3.0,179316.39119346274,12.09690707311406
7256.0,1276883.59512831,285826.346776724,1.0,0.0,
7257.0,1275724.90847112,272123.843658701,3.0,470727.7273535188,13.062035132290207
7258.0,1276384.2735918,272100.483786672,3.0,167956.6544277541,12.031461215736648
7259.0,1262053.77072912,191812.825144455,4.0,533202.130868559,13.186655863656348
7261.0,1267809.76350302,282724.949141547,4.0,716072.5221750977,13.481536728767551
7262.0,1280355.14719586,213605.379662782,4.0,87860.14870991715,11.383501610106498
7263.0,1291052.57562283,181372.163309768,3.0,62456.369930623616,11.042223510842398
7264.0,1291044.55597481,181061.209837452,1.0,0.0,
7265.0,1273005.27410033,220280.746581614,4.0,80380.12998589047,11.29452228514409
7266.0,1275395.27723879,273018.746059611,3.0,93182.0,11.442309848973883
7267.0,1275724.35039112,273006.796619609,4.0,319903.9257536326,12.675775997677356
7268.0,1270064.77771333,269418.396999925,4.0,618258.0423260222,13.334661193509364
7269.0,1270397.52638566,269411.714567915,4.0,479391.539647474,13.080272953032525
7270.0,1273147.98744449,239058.41277684303,3.0,262949.10008852434,12.479715756644357
7271.0,1260921.68343197,253025.81099914,3.0,53185.42527550346,10.881539676808792
7272.0,1270112.98494537,262120.04147245,1.0,0.0,
7273.0,1268917.47812815,229687.683167249,4.0,1054161.794974339,13.868256501970908
7274.0,1257852.00816482,197404.876670182,4.0,91821.602067812,11.427602865568796
7275.0,1256876.78109182,256569.738298774,3.0,52876.78767057679,10.875719725149667
