Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
7276.0,1282556.42924613,233619.191011265,3.0,95860.55085185276,11.47064981911744
7277.0,1282565.00499013,233973.581731632,3.0,17702.452585154082,9.781458473095796
7278.0,1276724.10463215,223627.611609042,4.0,579962.2345521669,13.270718267561577
7279.0,1270680.21476996,244034.334893927,4.0,143218.9329708857,11.872129738253088
7280.0,1267269.85054247,249218.28446725,4.0,20550.97408600625,9.930663619579892
7281.0,1285724.26444936,205430.10010241004,3.0,107343.72541152762,11.583791351775918
7282.0,1261301.81751236,169422.436897531,1.0,0.0,
7283.0,1260811.14531985,169185.738849282,3.0,197650.6593368585,12.19425640460016
7284.0,1271222.12184252,175125.359527364,1.0,0.0,
7285.0,1271890.90526719,175125.887719378,3.0,184464.01382855652,12.125209676438885
7286.0,1279619.66674711,170478.518754616,3.0,15402.15410013497,9.642262655252038
7287.0,1279605.37113109,169863.58396998,3.0,1541.28095238095,7.340369136924719
7288.0,1281247.08767678,251232.506165311,3.0,22726.640137710383,10.031293089717899
7289.0,1265554.68862072,253215.660343334,4.0,1435608.720332768,14.17709951258429
7290.0,1272803.94808413,232511.264738128,4.0,312518.97776764166,12.652420475171125
7291.0,1272981.25413232,232585.80854621495,3.0,112277.97250700711,11.628732972840453
7292.0,1270643.06494592,206010.810886994,4.0,38145.826348626455,10.549171629643372
7293.0,1270982.95006627,206001.565830991,4.0,121210.40476277414,11.705283196810308
7294.0,1259297.7992063,188536.879285112,1.0,0.0,
7295.0,1284848.94265647,190261.793782875,2.0,46592.0,10.749184131556358
7296.0,1285380.46752101,190238.009078845,4.0,2088402.8518795576,14.551910146098697
7297.0,1257179.31037213,206561.083079562,4.0,1985959.476375474,14.5016127187343
7298.0,1256818.55913976,206575.28448757497,3.0,636555.8135093414,13.36382738128815
7299.0,1259851.39261487,241777.122219622,3.0,46591.99999999999,10.749184131556358
7300.0,1263032.42007414,259648.459837928,4.0,1007739.1405605148,13.823219904995293
7301.0,1278992.87826647,208306.192137346,4.0,1612274.5730211989,14.293156518202403
7302.0,1279324.50425081,207627.264648646,4.0,813488.2189160518,13.609086723564701
7303.0,1268658.85303989,245697.275439635,4.0,49699.72399410851,10.81375465863084
7304.0,1265057.18570819,264225.927042603,4.0,344722.0377509358,12.750493683594295
7305.0,1275375.97867876,230379.755551949,4.0,122865.12489567936,11.718842487145023
7306.0,1282587.57715015,210526.693259627,4.0,479521.1436652929,13.080543267568693
7307.0,1282588.76870215,209900.609866977,4.0,151118.49702183425,11.92581955653193
7308.0,1254201.71657708,207704.724488735,3.0,58198.11211589312,10.971608195322158
7309.0,1275954.53528737,230845.108000427,4.0,101609.0941141611,11.528888319118476
7310.0,1260397.18154342,259797.06553407,3.0,543515.1102180321,13.205812786846053
7311.0,1260411.29469545,260377.738238677,4.0,222552.9538634006,12.312920347163828
7312.0,1268900.37777613,282054.97275686305,6.0,1767621.3515600632,14.385145331572907
7313.0,1268901.53592014,282311.519509137,3.0,49922.91247027877,10.818235344095418
7314.0,1258670.16368566,260150.814782441,1.0,0.0,
7315.0,1259148.77987815,260452.769214749,3.0,246908.8521739463,12.41677452796697
7316.0,1265452.93687661,277954.553808674,2.0,2.0,0.6931471805599453
7317.0,1265722.00420488,277767.246416479,3.0,69885.99999999999,11.154620622038925
7318.0,1264859.532204,274566.606157199,2.0,2134.072767472859,7.665787530377273
7319.0,1264868.19690801,275333.457997978,2.0,9145.703288753191,9.121039462050954
7320.0,1281105.83794864,228280.678429797,4.0,511190.6868966174,13.144497963758653
7321.0,1259019.03242202,203184.851972103,4.0,917273.0189197268,13.729160437481518
7322.0,1258995.449766,202520.307331428,4.0,1057447.829274352,13.871368854666082
7325.0,1279752.17759524,217502.776402771,3.0,284408.90114744764,12.558168274408256
7326.0,1279907.0890834,217498.51457876,3.0,242255.12148227863,12.397746670839254
7327.0,1277021.17490445,222338.677463725,4.0,687635.8678927992,13.441014715023302
7328.0,1277015.60172045,222067.945111439,4.0,766190.3511859449,13.549185918094405
7329.0,1262757.43536985,193137.345785812,3.0,37160.35663395613,10.522997790135653
7330.0,1264313.50346744,257628.154811859,4.0,205661.2653478338,12.233985751384276
7331.0,1262634.87197772,264503.897602901,3.0,46599.99999999999,10.749355820113736
7332.0,1262637.56746572,264953.888195351,3.0,46807.99999999999,10.753809407468072
7333.0,1274372.08568574,231242.92150484,4.0,129505.73104276528,11.771480414298988
7334.0,1274631.00152601,231237.312288836,4.0,182454.0763438248,12.11425378386672
7335.0,1280712.75999624,251568.749301642,1.0,0.0,
7336.0,1267898.95364711,226281.86677976,3.0,581041.9217139321,13.272578187644008
7338.0,1257829.5921648,250428.756468475,3.0,88644.08080705813,11.392384538907159
7339.0,1257840.65552481,251064.774901137,4.0,85605.89460835455,11.35750942200607
7340.0,1268233.34302345,245040.089134961,4.0,68594.60912900696,11.13596922650082
7341.0,1261301.80247235,255711.223609895,4.0,1138521.3463886117,13.945240913882941
7342.0,1272369.15173168,220603.722645938,4.0,117418.19091894611,11.673497122575167
7343.0,1272363.19467568,220298.079573631,4.0,17974.416715394895,9.796704732293334
7344.0,1269709.00446497,241447.102507278,4.0,260281.3591579767,12.469518475502374
7345.0,1280738.03359626,216842.573010087,4.0,125568.31425069094,11.74060522611541
7348.0,1257395.55600436,203920.171332851,4.0,592628.3193112694,13.292322701220195
7349.0,1289757.0004535,190999.300855622,3.0,523125.7029487428,13.167577063974065
7350.0,1266628.2717898,287081.882330015,3.0,363614.8698850197,12.803850536722663
7351.0,1266781.73866996,287077.946650013,1.0,0.0,
7352.0,1266407.27940558,178725.419883057,4.0,34921.79925294338,10.46086653362455
7353.0,1269401.60478465,179173.955755517,4.0,723061.7847791876,13.491249953615858
7354.0,1276923.29644035,260599.6206709,4.0,136112.5515020982,11.821237407033147
7355.0,1277577.49068102,260577.987198874,4.0,688326.5564231395,13.442018650270581
7356.0,1276357.93016778,221434.601238787,4.0,935634.2937088652,13.748979967262464
7357.0,1264921.96023606,254558.39288871,4.0,241916.88511011,12.396349496188156
7358.0,1264263.11146739,254571.361400723,4.0,146776.83191538087,11.896668561967637
7359.0,1266388.97732556,243221.158061102,4.0,141303.6675993635,11.858666524452987
7360.0,1266675.42884585,243213.299757093,4.0,322171.9851064468,12.682840797175185
7362.0,1284926.91200055,200226.91827307604,3.0,172086.09665592245,12.055750192509285
7363.0,1294158.743946,188492.794101059,3.0,538463.9815934276,13.196475886792694
7364.0,1256771.89059572,189926.305014521,4.0,77018.11972520921,11.251795994258766
7365.0,1284970.0316806,249835.107379869,3.0,31031.62614981548,10.342762161799731
7366.0,1285060.93900868,249832.59294787,4.0,6483.6936858071895,8.777045640192332
7367.0,1274115.00613348,285203.707608089,2.0,46592.0,10.749184131556358
7368.0,1274607.23941398,285183.876952067,1.0,0.0,
7369.0,1262096.97405717,286139.043673053,3.0,604812.1007211547,13.31267311145345
7370.0,1267408.63339061,234310.783139974,3.0,718701.018760471,13.48520072096001
7371.0,1267484.72350268,234309.093539983,4.0,1763192.6897205045,14.382636751902478
7372.0,1257098.74358805,220494.346517831,3.0,1518113.0111657567,14.232978681574913
7373.0,1256489.20278743,219879.093205199,1.0,0.0,
7374.0,1267346.92292655,244624.378030539,4.0,170692.20887740832,12.047617265546451
7375.0,1275637.06610304,217900.194579169,2.0,38123.78339909109,10.54859360255704
7376.0,1275903.05605531,217893.21883516,4.0,480323.6229251477,13.082215370131024
7377.0,1262195.39088927,237075.841574803,4.0,162171.30826109243,11.996408513901034
7378.0,1280086.65561159,217899.965907171,4.0,175503.76572101825,12.075415778757677
7379.0,1280346.51372387,217892.503315166,4.0,184931.9098249564,12.12774298131136
7380.0,1280406.60677992,207433.575752452,3.0,7539.698317470585,8.927937449255996
7381.0,1280402.46796392,207197.252040207,3.0,2227890.991605488,14.616565952263915
7382.0,1265461.66814062,233121.860322759,4.0,560098.1437779041,13.23586730410192
7383.0,1265469.27242862,233423.763235062,5.0,709333.3665385253,13.472080887587392
7384.0,1276775.02738421,225696.906971157,4.0,1206361.4960054138,14.003119359285353
7385.0,1271717.13925102,269096.983239591,3.0,55138.94328808484,10.917611520231745
7386.0,1272065.40299538,269083.580039591,1.0,0.0,
7387.0,1279639.90418713,227866.856093377,4.0,455354.7191884485,13.028831996812796
7388.0,1259201.45853421,189505.370486096,3.0,1668592.4221384851,14.32749096799097
7389.0,1260390.06768742,192034.860792682,4.0,823907.1456713701,13.621813115249893
7390.0,1260206.41680723,192042.596344694,3.0,110139.7135860646,11.60950496235971
7392.0,1284502.45452811,241174.380971,3.0,121446.15044012312,11.707226237263688
7393.0,1284512.10182412,241307.404651135,3.0,219244.69032445367,12.297943692492852
7394.0,1288175.96000388,246571.787504539,3.0,61553.57416411107,11.02766319920546
7395.0,1289041.54483676,247281.140721262,3.0,48578.09473125278,10.79092798258684
7398.0,1263418.78903453,266261.7835567,4.0,865462.9336238803,13.671019826134675
7399.0,1263434.08164254,266922.226757377,4.0,1225247.0242658912,14.018653034093791
7400.0,1271228.94430652,242727.173164591,4.0,245014.80777554936,12.409073927600648
7401.0,1270447.25924972,248687.251442701,3.0,120902.85587305058,11.702742658102641
7402.0,1274629.79909401,232062.951009676,4.0,278360.98065254354,12.536674041917603
7404.0,1267642.43447885,259794.045502067,4.0,1851504.2279466968,14.431508962858283
7405.0,1271641.77029094,263074.835201427,3.0,49688.245331038655,10.813523671657288
7406.0,1279932.88594744,216310.548497543,4.0,367873.6832441485,12.815494906172653
7407.0,1278757.88204223,174180.016614407,1.0,0.0,
7408.0,1279123.6627786,282449.66421327,2.0,46592.00000000001,10.749184131556358
7409.0,1279406.42866689,282448.173717275,3.0,136441.00103755752,11.82364757333913
7410.0,1288668.89664438,185332.735729828,4.0,242041.99629217965,12.396866528480214
7411.0,1288660.73363638,185078.175921559,3.0,306510.2544879442,12.63300649052939
7412.0,1277821.75564127,263225.277505592,3.0,50906.78519760286,10.837751498125932
7413.0,1281497.61734104,171958.020068124,1.0,0.0,
7414.0,1270862.45752215,286660.28047359,3.0,540262.2876170387,13.199810018427076
7415.0,1273076.59384441,274487.294029117,4.0,120210.39422136532,11.696998771731948
7416.0,1276248.71218367,204087.540101022,1.0,0.0,
7420.0,1278214.57503368,205178.526790142,1.0,0.0,
7421.0,1278341.3149378,205141.065222114,2.0,46591.99999999999,10.749184131556358
7423.0,1261623.54455268,247142.08491312,3.0,185925.66067773715,12.133102199028881
7424.0,1260926.78186397,247157.050737128,4.0,208891.53522550265,12.249570426022391
7425.0,1259644.94352666,248282.851314291,4.0,181471.6986868833,12.108854990428863
7426.0,1272848.86494818,245464.140079394,4.0,70038.16311572999,11.156795559838427
7427.0,1277234.95493667,237822.673447579,1.0,0.0,
7428.0,1277396.70860083,237824.272807568,4.0,89327.24103637757,11.400061771145356
7429.0,1272102.12760341,247479.527793467,4.0,30602.62744419479,10.328841148443725
7430.0,1272110.00920342,247741.32945773,4.0,19777.642818299017,9.892307428120851
7431.0,1257471.90326844,216519.350225762,4.0,343122.8334945693,12.745843777184671
7432.0,1257132.07978009,216526.915793762,4.0,355314.2580052854,12.780757910686884
7433.0,1255142.38992205,205961.358214945,4.0,251420.79630222148,12.434883293682889
7434.0,1254811.0486737,205972.226950958,3.0,152288.08555002202,11.933529305685376
7436.0,1269142.54564838,228265.883165792,4.0,218813.58517443103,12.295975437065158
7437.0,1268827.04529606,228552.689374074,4.0,137664.75073377206,11.83257666599012
7438.0,1281536.51129308,225626.562011078,4.0,104501.62884318808,11.55695793728168
7439.0,1283512.0890871,195913.647356659,4.0,323746.0644423476,12.687714735759364
7440.0,1283495.56678309,195263.101051986,4.0,1462268.516902744,14.19549956651984
7441.0,1277356.4245048,213835.248655006,4.0,87848.5143938039,11.383369182758583
7442.0,1283115.4297587,235281.11978097295,3.0,51939.17250224402,10.857828553288595
7443.0,1283126.7689587,235714.246565416,3.0,2558.3138687612927,7.84710367545657
7444.0,1258642.05642164,201938.644482821,4.0,1461071.1977122943,14.194680421723625
7445.0,1269096.61528035,181597.233070001,2.0,39.72228327228329,3.6819123217212764
7446.0,1270467.74737774,284867.365399748,3.0,52076.475333906674,10.860468596671819
7447.0,1294380.02369022,180864.640365243,1.0,0.0,
7448.0,1294374.63751422,180590.043820962,4.0,690172.6348661355,13.444697040737946
7449.0,1280758.76415628,179378.67319572,4.0,899278.4863225211,13.709348038923828
7451.0,1277566.31487301,279027.812497765,4.0,184504.77338908848,12.125430614155624
7452.0,1277590.92108104,279279.529490024,1.0,0.0,
7453.0,1282895.68249446,236132.035749838,3.0,66409.98497721345,11.103602700322016
7454.0,1283068.27135864,236113.001957819,3.0,23292.715384615385,10.055895946233223
7455.0,1270922.6539382,230472.197664052,4.0,86475.55366073125,11.367617036337418
7456.0,1257704.14064467,238380.35178414,3.0,419405.3318301082,12.946593110364159
7458.0,1286625.29773028,191812.815672457,3.0,217516.00855621844,12.290027729359666
7459.0,1276452.74424787,212533.228301674,4.0,242368.00909552828,12.398212548789227
7460.0,1276715.81458414,212528.012045667,4.0,155362.2609089251,11.953514836128615
7461.0,1280885.49164441,256836.234171048,4.0,693672.6235757379,13.449755404237926
7462.0,1281562.41087711,256818.146939024,3.0,384875.1468764612,12.860674266847933
7463.0,1258172.45994115,246959.67646493003,3.0,53148.37524050373,10.880842813980241
7464.0,1258182.26966916,247389.600817367,4.0,45802.47521380782,10.732093412611556
7465.0,1265437.84273259,232141.490209758,4.0,323166.2921371064,12.685922306059826
7466.0,1283866.75667146,254086.155320227,1.0,0.0,
7467.0,1276780.18981621,268543.976519033,4.0,32902.257514396006,10.401296551858238
7468.0,1257831.4577008,244720.52510263,3.0,363062.1180648585,12.802329222752537
7469.0,1264575.80964372,170035.640994161,4.0,527910.8059251696,13.176682620246401
7470.0,1256398.30339533,199334.834752157,2.0,38078.51841919183,10.547405581089365
7471.0,1256273.25641921,199337.883584172,3.0,367112.1919210543,12.813422780377334
7472.0,1265686.89143685,285889.67439279,1.0,0.0,
7473.0,1265691.83927685,286087.327576995,3.0,186888.1143200316,12.13826539762818
7474.0,1280482.17221999,276752.126095444,2.0,91412.231986367,11.423134577660422
7475.0,1280899.41810842,276748.905615434,2.0,52185.72886127984,10.862564343029852
7478.0,1278980.16639446,267155.329349607,4.0,1287364.3362172043,14.068107536039843
7479.0,1255870.55939479,217960.79745923,4.0,111661.0687653378,11.623223390422858
7480.0,1255691.09744261,217968.732499242,1.0,0.0,
7481.0,1254674.02435356,199981.86163282403,3.0,93181.99999999996,11.442309848973883
7482.0,1254619.68950552,200186.77068904,1.0,0.0,
7483.0,1266288.91415747,257579.906875804,4.0,323507.1007626005,12.68697634248931
7484.0,1276284.87749571,258630.333244875,4.0,185721.12915958112,12.132001522018355
7485.0,1259954.38717498,259056.636221319,2.0,840901.9506800218,13.64223034557097
7486.0,1259397.10711041,259067.775293335,3.0,833190.0164071621,13.633017006068604
7487.0,1268463.85732768,241734.694507584,4.0,738558.6862468753,13.512455844616664
7488.0,1268766.24388801,241725.690859571,4.0,192719.89857706247,12.168993111017665
7489.0,1261987.82109706,209102.41850616,1.0,0.0,
7490.0,1261923.343209,238799.917864576,4.0,124100.07305407755,11.728843559863577
7491.0,1266724.66756591,232129.767841741,4.0,296956.1410666487,12.601339733703812
7492.0,1267046.57374224,232121.674017742,4.0,1544185.675526298,14.250007258506548
7493.0,1264235.77361137,253238.153783366,4.0,672033.9490112314,13.418064137591179
7494.0,1287615.29510731,200491.308801353,1.0,0.0,
7495.0,1288052.86374775,191773.425976425,4.0,131320.06730265755,11.785392884124212
7496.0,1288329.58534804,191740.55826439,5.0,296999.38109766884,12.601485333936433
7497.0,1270261.92036954,205214.675014183,4.0,94520.50597404625,11.4565720843763
7498.0,1270253.77105752,204919.203781888,4.0,161655.57778998266,11.993223287909244
7499.0,1281755.0581093,247244.695281222,4.0,301704.5658022759,12.617203558616584
7500.0,1281762.5187173,247904.630001903,4.0,244790.2220101645,12.40815688605364
7501.0,1276462.57099988,226131.064283594,4.0,658978.1647599001,13.398445679035705
7502.0,1255350.53251426,255810.155833989,4.0,1990745.1185160845,14.504019558033844
7503.0,1255356.11421026,256465.34220266304,3.0,94212.24451401048,11.4533054363424
7504.0,1265862.62142102,243624.459053516,4.0,202100.1735774864,12.216518762260648
7506.0,1267497.8858707,251563.665973648,4.0,300471.1611325654,12.613107058743255
7507.0,1267504.7595347,251823.198261917,4.0,414835.01179577113,12.935636158226236
7508.0,1284401.81235202,252493.954486594,3.0,164570.0520632261,12.011091606948533
7509.0,1255554.97897847,250709.157492772,4.0,306711.0900045526,12.633661508576601
7510.0,1257444.5148524,258087.818940327,1.0,0.0,
7511.0,1257450.83178042,258433.550844684,4.0,872859.6109042553,13.67953000963835
7512.0,1264658.04311579,174606.379238844,4.0,89381.68021896844,11.400671020911874
7513.0,1270449.97969772,282031.609300837,4.0,930903.2339210216,13.743910613071069
7514.0,1271423.88587472,171245.4729314,3.0,306017.95742793794,12.631399063617682
7515.0,1271731.38328303,171238.561507389,4.0,889626.0310101431,13.698556463527575
7516.0,1275884.82642329,277530.395216241,3.0,254425.40853133652,12.446762981763221
7517.0,1276375.9425838,277512.562576219,4.0,144947.56136117538,11.884127310208106
7518.0,1271088.04273838,272224.889418796,4.0,1170903.8025851145,13.973286489406156
7519.0,1271750.61752306,272201.962954774,4.0,1251184.0931402245,14.0396009354093
7520.0,1264660.80785179,191761.740600407,4.0,501088.7417826626,13.12453849368817
7521.0,1264376.5817395,191769.052280411,4.0,1379587.3168026877,14.137294966615123
7522.0,1268881.42276812,190436.710775048,4.0,333504.4748590922,12.717411562116139
7523.0,1268924.20388816,189783.525110379,3.0,81262.16480326233,11.305435809640501
7524.0,1256604.72521955,237339.107111081,4.0,111986.11199454394,11.626130142539875
7525.0,1256196.30902714,198281.022847086,3.0,168955.59692338202,12.037391219284652
7526.0,1256158.29731509,198042.98463884,2.0,46591.99999999999,10.749184131556358
7527.0,1268577.03953581,208026.374089062,3.0,89597.85835512656,11.403086696390824
7528.0,1268910.73700815,208019.781577051,3.0,46319.61089507416,10.743320711846183
7529.0,1262275.96944936,266295.206020728,3.0,36585.96373649049,10.50741994136534
7530.0,1258632.51382962,251051.011125118,4.0,51258.025478926014,10.844627479451734
7531.0,1274192.01515755,237481.730855227,4.0,320134.6986789429,12.676497119580008
7532.0,1274452.23838982,237476.60880722097,3.0,226310.749262106,12.329664330547033
7533.0,1271647.74040295,264067.397506446,4.0,375020.4370485388,12.834735802263646
7534.0,1255604.64189053,253742.088759869,4.0,95097.5179953254,11.462658149300422
7535.0,1255616.71049854,254413.707512558,4.0,131672.5010542664,11.788073066037965
7536.0,1261949.12298502,270452.463816985,1.0,0.0,
7537.0,1270509.57041779,212149.435405284,3.0,735560.5497183291,13.508388140201196
7538.0,1281333.03500487,208692.674249738,4.0,492899.5709225063,13.108060722176772
7539.0,1278923.7655624,225222.574618667,4.0,1246448.2150132696,14.035808636769298
7540.0,1279354.70201084,269790.696776316,3.0,250300.9837725073,12.430419407785722
7541.0,1267219.64625442,250279.434292331,4.0,67355.93971735644,11.117746369744296
7542.0,1281911.51775746,230389.527519956,3.0,454426.468621136,13.026791394299009
7546.0,1281461.904829,209631.419146702,3.0,31007.735578801483,10.341991987138702
7547.0,1281784.23295733,209629.208522707,3.0,19280.831842719464,9.866866712603068
7549.0,1258373.74858136,203879.102212816,4.0,2777568.4372402085,14.837086440062828
7550.0,1263279.47037838,170721.269922867,3.0,52135.698178411454,10.861605178874917
7551.0,1263103.5140902,170726.445410863,1.0,0.0,
7553.0,1275063.24312645,272739.448075324,2.0,25.33333333333333,3.232121051618221
7554.0,1275063.37567045,273035.636491627,3.0,61977.110137125455,11.034520404522642
7555.0,1272266.39403558,177183.687401474,1.0,0.0,
7556.0,1264084.7381552,286666.137433589,3.0,232928.0,12.358484671917985
7557.0,1289167.02950889,184305.76305677,3.0,242090.29555648647,12.397066057680313
7558.0,1273222.04862857,176512.824296787,1.0,0.0,
7559.0,1273648.83448499,176498.15140077504,3.0,557267.3649102002,13.230800412557482
7560.0,1262499.78724158,277396.1339681,2.0,23295.000000000007,10.055994024250898
7561.0,1280872.70066839,256505.580282703,4.0,401218.9938472668,12.902262676539689
7562.0,1279863.30629936,255208.566137373,3.0,1790308.6499595668,14.397898593097578
7564.0,1275401.3821988,231219.369056806,4.0,127709.43987701552,11.757512961583075
7565.0,1275649.16383106,231212.997664809,3.0,38834.42976604313,10.56706249723991
7566.0,1278719.10911418,254070.586168215,3.0,20299.362540850165,9.918344762608264
7567.0,1278813.32844229,254296.654584438,3.0,328482.15273822466,12.702237785866894
7568.0,1263598.71089071,193790.270650491,4.0,1927644.6682849484,14.47180943648509
7572.0,1264964.9837881,246306.804400265,4.0,421974.0363868604,12.952699065975779
7573.0,1265389.96126054,246292.969840243,4.0,710395.82780163,13.473577597615867
7574.0,1262109.72797719,194485.130491197,3.0,1188459.8909940124,13.988168817626901
7575.0,1262093.77853717,193817.728634506,4.0,1934622.587381994,14.475422820141592
7576.0,1274957.97855034,265006.915331408,3.0,559430.1492065354,13.234673953911795
7577.0,1288227.64691593,187236.110259771,3.0,349812.87807968125,12.765153656439796
7578.0,1288497.25491621,187245.440243781,4.0,671403.4078815711,13.417125439299477
7579.0,1272494.52248381,198121.07731092,3.0,154663.10891131897,11.949004539547175
7580.0,1286060.38905771,185418.560369909,1.0,0.0,
7581.0,1286162.43449782,185416.481009915,3.0,93182.0,11.442309848973883
7582.0,1255218.64566612,236659.415270388,3.0,56131.36416856426,10.935450011374465
7583.0,1270393.30360167,224259.310105681,4.0,284589.415397691,12.558802772792701
7584.0,1287005.20640267,205663.494662642,3.0,71699.08261101594,11.180233231680416
7585.0,1284635.24524824,209098.485770166,4.0,283564.5161544305,12.555194946469403
7586.0,1284629.18163225,208669.552905723,3.0,25434.21411070377,10.143850558831952
7587.0,1270422.65131369,271404.247689962,4.0,599770.5288074873,13.304302409057348
7588.0,1270423.89214569,272003.970250577,3.0,784193.246861561,13.572410757303112
7589.0,1269007.70404825,264267.91878666,3.0,370884.24585897714,12.823645287134694
7590.0,1269221.89188847,264310.969538704,3.0,235584.2966092525,12.369824075776089
7591.0,1262359.92829745,189799.462710395,3.0,82835.94255518616,11.324617335014802
7592.0,1258424.1254774,256215.75506641,2.0,8496.483902826503,9.047407698407133
7593.0,1271506.3798268,246166.700080112,4.0,1150496.762569131,13.95570437451977
7595.0,1257647.87933262,219204.91867651,3.0,60766.02984632782,11.014786192179516
7596.0,1270947.40421024,204607.838277563,4.0,312866.47556598,12.653531782868638
7597.0,1281559.90169311,223852.410329267,3.0,448525.44894695375,13.013720701227843
7598.0,1281979.39788553,223660.626649067,4.0,431022.95349932107,12.97391662404675
7599.0,1258739.80330174,188226.41106078,1.0,0.0,
7600.0,1274865.36453424,253498.622711629,4.0,338470.82837382244,12.732193188518389
7601.0,1281503.59698905,254848.012089014,3.0,145677.07321652872,11.889147623703577
7602.0,1262817.6967459,249544.579763576,3.0,49187.98919460083,10.8034047506168
7603.0,1262171.83741724,249558.691315591,4.0,119563.54529761124,11.691603268832202
7604.0,1276914.23250434,260704.322239012,3.0,213358.87671391352,12.2707308940966
7605.0,1277704.01080915,270509.706825048,4.0,1848867.1377102,14.430083651492287
7606.0,1278073.62911353,270531.039433062,4.0,2289473.4870669064,14.64383243078376
7607.0,1269275.70942453,225514.870938972,4.0,2574689.9895206997,14.76123969241308
7608.0,1279333.22668283,268064.267462537,3.0,33631.327110397,10.423213266054933
7609.0,1279339.10361083,268463.807686955,3.0,30123.54751417231,10.313062454333377
7611.0,1257812.75952478,189238.90968582,4.0,1091336.7447528315,13.902913874159127
7612.0,1286361.88550602,195492.429052234,3.0,423160.4447783615,12.955506688188072
7613.0,1257183.82973213,197176.688125953,4.0,1351423.4413310108,14.116668995910265
7614.0,1277849.9402813,230124.502815694,4.0,487549.3958377194,13.097146889082351
7615.0,1277869.85528933,230783.735072359,4.0,454847.47563994565,13.027717423361103
7616.0,1257989.44752496,256222.173370421,2.0,46591.99999999999,10.749184131556358
7617.0,1258037.27882101,256451.230010644,1.0,0.0,
7618.0,1259488.6036225,254371.850936517,4.0,349446.8095295707,12.764106638886693
7619.0,1287219.73190689,249554.445875585,1.0,0.0,
7620.0,1287239.73446691,249778.821427822,4.0,1235107.6800267946,14.026668714548459
7621.0,1280278.64441179,199309.835776135,4.0,278993.0072660235,12.538941996926766
7622.0,1280246.65791576,198890.652543709,3.0,7020.864448647099,8.856641630271566
7623.0,1283406.39206299,181227.014637619,3.0,1141849.5283183262,13.948159898974156
7624.0,1283769.57836737,180895.156077281,3.0,606667.088104362,13.315735465062147
7625.0,1287019.74086669,186593.43301111495,3.0,136299.92301044438,11.822613052830791
7626.0,1257721.76234069,192275.660856932,4.0,256692.943668278,12.45563587784985
7627.0,1257060.14493202,192290.66079294696,3.0,131184.87996487587,11.784362904680853
7628.0,1258398.38800539,260549.000382841,3.0,357876.103103161,12.787942124765658
7629.0,1257215.32541217,259806.594366089,4.0,1384042.844885361,14.140519371967695
7630.0,1279036.88082652,205369.927622348,2.0,7709.948233467403,8.950266752328272
7631.0,1279394.87909888,205349.838790327,3.0,24919.904205354105,10.123422128807087
7632.0,1260959.06820001,255027.152441189,4.0,824627.1650473553,13.622686642014957
7633.0,1272884.84722021,254621.728056774,3.0,57680.56525310351,10.9626755717219
7634.0,1273533.95090088,225778.429467246,3.0,95637.45229332274,11.468319782711832
7635.0,1273752.9976851,225772.975387231,2.0,42508.95121274469,10.657469949506373
7636.0,1280352.41362786,269759.412360281,4.0,612880.1870731353,13.325924742426812
7637.0,1275164.59359056,225737.656603202,4.0,171759.99899748276,12.05385342671593
7638.0,1266408.13246159,243610.806509495,4.0,241970.1939766396,12.396569832167557
7639.0,1281839.03564538,195934.655484676,3.0,521902.4625879354,13.165235996125709
7640.0,1282121.68569368,195927.78905268,4.0,732464.8270855857,13.504170601089877
7641.0,1272718.57650004,274525.269965157,1.0,0.0,
7642.0,1267183.62366238,176209.269736484,2.0,23295.0,10.055994024250897
7643.0,1284228.20671983,265113.681155518,2.0,630007.9386576562,13.353487699332222
7644.0,1267649.29303886,242730.411308601,4.0,291199.59986010817,12.581764221196952
7645.0,1277172.3084086,201930.696962819,3.0,632629.5218020969,13.357640256172473
7647.0,1266693.77719788,264186.125314564,4.0,627085.2692796035,13.348837806029735
